,feature_469,feature_130,feature_60,feature_34,feature_478,feature_461
1884,239.31640625727803,0.5376997060684221,0.5804630522411465,8.723404438414242,6.052605282298959,19.528297170741094
1885,241.6426174346078,-0.4319436531080965,-6.043982035794621,8.392097848590705,7.392871581375328,24.299753136766075
1886,238.84880592380438,-0.6155535058042552,-5.858157126863995,8.41147354581826,7.122899130758569,26.554938723462044
1887,241.65383586517407,-0.43465325856805503,-6.038519010121325,8.392758777293608,7.387424396420561,24.27891736783301
1888,232.21809625866612,-1.4092804393150995,-4.772309446700792,8.53417545303942,5.80389478117217,30.68393856141451
1889,30.81118895710632,-0.15336845787333908,13.648639367327943,8.921835036731897,5.918649830343789,26.69109152231481
1890,31.123936598162775,-0.008919228504556315,11.758208266843013,8.90832890655567,5.5948637141607325,24.919772150259163
1891,31.43844155914048,0.07460395015546287,10.631680866776474,8.878261808542645,5.616258609465339,24.18508636593757
1892,31.890870222377487,-0.21923551356636511,14.204819114554043,8.724465959348707,7.973896923310748,30.146246860235806
1893,32.7270570143555,-0.2702479408155828,14.635566756062236,8.571608425406724,9.565635641643105,32.82218035165955
1894,30.589666272741376,-0.27277682004328363,13.496197330329194,8.909510970022136,5.571809688708721,25.19260089108385
1895,30.731808140844976,-0.14852575029488477,13.607747667394865,8.93634609566325,5.7675430203006455,26.437060022597137
1896,30.694690298678616,-0.14626133851354065,13.588627031761273,8.943131352107418,5.696886670446823,26.318276901486858
1897,25.977506849227243,-0.003726900420319923,5.548720069065977,8.588712136847278,9.38797089914006,32.64290195079384
1898,31.17000680260348,-0.1752585061433508,13.83347837956986,8.856242023874893,6.601684127208701,27.83936688291344
1899,31.808350149009684,-0.2142012924094901,14.162310278823476,8.739550884196511,7.816814322773078,29.882169228110936
1900,27.454464598333107,-0.047654861979347776,8.09305748806673,8.70554379782245,8.171237565020235,30.559444673886787
1901,187.82682923760618,0.5481441075213827,1.5122064441448861,9.144756608415168,6.731381361951152,26.109645407029134
1902,186.07960900109987,0.628742791837814,1.383603450823435,9.176644965488478,6.774949731109887,28.301688974876647
1903,198.29470391584712,0.0743284579040826,3.223583540648803,8.976245528819359,5.930811813303021,20.5337482285912
1904,187.45153123868582,0.41200984245396444,2.681657420248154,8.718294209850603,9.466256773771732,28.04806494114351
1905,201.02355647888004,-0.04918974322139702,3.669719544341899,8.932316660200945,5.722112690332466,19.080177014348756
1906,197.47459572541126,0.11144966034029025,3.08950528532878,8.98944757038019,5.993532629518429,20.9705932506825
1907,196.6617401293028,0.14824258289177628,2.9566127457537075,9.002532860208932,6.055698776677729,21.403575051108508
1908,184.55149684662396,0.6480889750045377,1.3650406675374405,9.061029965033008,7.835657893383453,28.40279957324389
1909,198.56745286334424,0.0700905072830259,4.109810361704388,8.992014407975756,5.427327490715699,27.14821851602842
1910,185.17210025435244,0.5975683623678354,1.6467948583295535,8.987684980504955,8.184603831603084,28.326886845407486
1911,216.55811309258792,-0.734734052391571,8.037330819944676,8.726025686080392,3.485870333519421,25.48646686870452
1912,210.2269517175824,-0.4515051935871016,6.655182221288145,8.819630784547742,4.16909587434138,26.071260184254296
1913,211.80248762696436,-0.9108249268852919,3.359132892621349,8.786193928235118,4.772390785859678,19.457950252852736
1914,214.34044312819304,-1.4115073788430692,1.6343270242091643,8.773618203990052,4.448881104838063,24.422968371338794
1915,209.36508824530128,-1.6411707925767711,-0.8965283762883516,8.715258125572099,5.744431955515315,34.22328070591295
1916,222.54988651957586,-2.453183030249476,-2.515554733169097,8.746225790617562,3.760407068965697,36.00816154034176
1917,223.92838450583886,-2.1814540688644533,-2.107660400744262,8.751895062154647,3.921484581384748,34.49469902370187
1918,214.15855113682804,-1.3756241144658843,1.7579416320979462,8.77451948989703,4.47206662565527,24.06713193831323
1919,206.62210481413516,-1.3835209369580448,-0.4161225341011727,8.709420462198095,6.248865521066501,33.42902511179812
1920,211.87655109627994,-1.8770738000810334,-1.336385727352734,8.720603062961713,5.282574932875577,34.95049742772645
1921,220.3945629711323,-2.402144621566003,-1.0496695020030113,8.73651913221685,3.562355345655911,35.532213292352935
1922,213.032131107703,-1.1534063719390255,2.523461703506313,8.780100969817989,4.615649830381347,21.86350943550587
1923,229.6229538085767,-1.0589428881533407,-0.4226506529360172,8.775314798698107,4.586895098283313,28.242591821524563
1924,191.66878327620734,0.021052306719765213,2.2028006957303337,8.677596552337812,8.998775423731697,29.099155982020793
1925,214.62408976502292,-1.4674645828006658,1.4415595058178088,8.772212717610923,4.412725059958922,24.977868049613747
1926,214.33239963324698,-1.4099205753037833,1.6397934192183676,8.773658059997913,4.449906398025054,24.407232832191724
1927,214.96830647238264,-2.167483985286792,-1.8778754528892496,8.72718298864241,4.714002344919219,35.84574308440918
1928,115.49765467233219,0.41960156220381645,5.056245373475236,9.178100596684358,4.338282135204865,31.869105348158897
1929,117.95522381266512,-0.9096176218558226,3.729643943143434,8.6772,5.689105613585822,23.064327567477754
1930,115.19819805088535,0.23842988074308769,5.317706149091999,8.961826370083868,4.852183396050961,28.361829231952257
1931,113.23950531132087,-0.004343953462851427,6.151638151898749,8.670229470024726,5.890995110216088,24.069315852371233
1932,116.13172321154698,-0.383237708259576,4.847749082957699,8.6772,5.596165935449532,23.458857428707997
1933,115.03916734318997,-0.06785560022397136,5.517665139577117,8.6772,5.540480847828092,23.69524118140041
1934,115.18452694372056,0.2301588414836794,5.329642630127476,8.951952792687068,4.875644554382369,28.201711391146006
1935,105.17936351626379,-0.0267221969242751,8.675080797780273,8.634320195633139,7.7584193124694885,25.734389637532647
1936,110.10433742883697,-0.16102305591725802,-2.0863707244752456,9.02328041996931,6.358807047319645,30.402309722022398
1937,107.9328201259605,-0.019077477521193816,7.813037671348669,8.646587303512502,7.120481216150202,25.16557725979048
1938,115.15216013225005,0.21057687455536747,5.357902655203681,8.928576762180585,4.93118964516681,27.82262695387481
1939,115.41547448073369,0.3698824295203257,5.127998325645281,9.118748236085441,4.479312591886687,30.906599921409214
1940,163.71941531525653,0.7896486470618018,6.873326891989514,8.602940879490033,8.915478375098129,19.257485044981983
1941,182.3744993586809,0.7919427167647451,4.737205904578542,8.646562773842424,9.833130979453445,24.37403148864474
1942,170.71868501486807,1.5219540338321071,8.260595751367763,8.601472531102415,9.974558021222009,17.43745386990754
1943,176.06085030476083,1.267536676117333,6.885617296270108,8.620183863605073,9.98807806803237,20.206797040001742
1944,171.97995069681724,1.47021630559276,8.212020375292065,8.616400691516734,9.634479746113591,18.832309199314043
1945,179.1767033055434,1.0328259956935064,5.825353410116769,8.63320213654335,9.911610030802553,22.263371589977226
1946,173.40418816828162,1.0230557975776244,7.525363997866028,8.665408180530962,8.126934796003361,24.053182582834584
1947,160.12271918187724,0.4133408226618116,6.16045472723207,8.603695415776654,8.371251929821147,20.192739631668843
1948,172.1111220131674,1.5664412924806397,8.049303070592284,8.631461924139007,9.951784223592856,17.77745730440589
1949,181.15072547536366,0.8841270402120186,5.153632242076818,8.641449752649269,9.863164356139341,23.566296905940483
1950,175.06311777537175,0.5022102077582207,6.725557352392734,8.722491339852176,6.370969936305042,30.134374521904796
1951,171.7599724697671,1.5915127952787969,8.34912197574502,8.60221446597429,10.09362851804545,17.368063667220575
1952,150.98150586690048,0.9079291631653931,5.586548744770012,9.01134031507702,4.622638094844972,18.441464975933872
1953,181.33560922615186,0.8939097809863352,1.992173416957649,9.119562869562614,7.569437549871582,26.74035611233262
1954,159.14158057540863,0.3106882435327132,5.965991148329943,8.603901244863497,8.222793023001921,20.447866655984118
1955,241.23481093361596,-0.33344549731280715,-6.242571078307943,8.368072115209953,7.590884790401196,25.0571640752999
1956,251.62547527704484,-0.48217489989268003,-0.3956317631774118,8.682214423152534,5.702882308773947,15.168307212126837
1957,253.36205092364915,0.1936736025464767,0.8151350881694852,8.646267409973577,6.32438607203448,16.308251749309974
1958,241.34625790381648,-1.6883841059309024,-0.6413871205782016,8.751007629086514,4.165861979359178,15.409890360495716
1959,253.03089068321856,0.06479113606708342,0.5842451511941125,8.653122407364783,6.205866999126638,16.090867434523986
1960,219.96530315891337,-0.8685471167731087,7.092309069336826,8.722572372716096,3.5203123054668892,24.238413274955615
1961,245.95712646491742,-1.3653735849537258,-1.8759450534758861,8.771083587375266,4.63983264947476,13.863863763046181
1962,254.64611050447132,0.693409819876412,1.7104008824664039,8.619687452593292,6.783938676778321,17.151150074780645
1963,242.4705268877202,-0.6319099461875777,-5.64081596271479,8.44087375514321,6.990874538182272,22.76209330452277
1964,252.4068009197859,-0.1780949903325022,0.14912031266101966,8.666041028557494,5.982511260294168,15.681194686937026
1965,236.05976085021638,-1.485677263354182,1.2707895155549584,8.743976937482042,4.006248131909376,17.592765771429324
1966,244.74507485493274,-1.181285151078744,-4.533182068059536,8.574877707726278,5.886452364981074,18.537620407704022
1967,246.31763995409136,-1.5611093121905144,-3.767391928441315,8.667524660887567,5.122882728574776,15.616926390413122
1968,239.1443704012692,0.6646667050176105,2.121503444420415,8.81136963489686,5.618824218246882,17.943447308050708
1969,255.35234278771551,0.968264550183211,2.202796730338128,8.605068486098613,7.036692435378257,17.61474383462683
1970,65.48733800820067,-0.42326888004787694,6.583536632876019,8.946626867942959,2.082057503575858,51.98700438475068
1971,62.60101323577659,0.03157098732732455,10.004401600313015,8.789725861061468,3.3323143320013093,44.56622128538697
1972,53.90214442937968,-0.024368906212450192,10.403461375090146,9.100968749731251,5.839024126998799,49.47297258297006
1973,65.36338415979407,-0.26720663909635384,8.168815576884727,9.004126517976342,2.9716331204482818,49.23745354101899
1974,65.16276312057829,-0.0399668865768108,10.46755161840178,9.085263558377454,4.256226392546327,45.238602296267395
1975,60.431326758525174,0.373479811652035,12.575908636271977,8.671781409296951,4.27214804705747,38.9879256981641
1976,64.38396087546651,-0.24939381459703097,7.891256476222458,8.886647137058201,2.560002607920717,49.150205678989856
1977,59.771585135161445,-0.27220708557855167,7.4610598609546965,8.876078212645734,3.6221752716349225,47.57626977836449
1978,56.0068937068463,-0.1713263101160568,8.049925918756554,8.829167941293985,4.638303871637492,44.652148813326434
1979,65.4256440066794,-0.33772721985613685,7.455435990505862,8.97894680735452,2.572978120237994,50.478439367773106
1980,65.04992050468182,-0.413648310010228,6.63543242242738,8.94184937853928,2.1974987393075,51.67607222124997
1981,66.1972315310538,0.027648953365872087,7.298203601356109,9.246444680944442,4.41006019391729,49.340721184346705
1982,0.0,-0.11236983365794923,0.8954299257616269,8.842846025556943,7.033252695674944,42.64616215786122
1983,0.0,0.3688973805137748,-0.1737337726983992,9.085725667804063,8.732562393119755,45.10337276604757
1984,0.0,0.09796169220260204,1.1286309942128694,8.70107593234756,5.393900219561322,36.70062917110206
1985,0.0,0.5737188772642319,0.1629112550074326,9.184470642491677,7.688596229862917,39.79054098266501
1986,0.0,0.5038293400399054,-0.17406617387548226,8.979863282127475,7.754992867542798,47.693239736199594
1987,0.0,-0.20271069655787965,1.1711319037659598,8.796816114438798,6.546841773622073,41.582481034547754
1988,7.565952547879582,-0.49312392785020437,1.0656737170314496,9.57271629717782,8.460635918027776,35.27590656683007
1989,0.0,0.8077358492210438,0.5475420250091656,9.297290831480439,6.49582201315858,33.720412474728896
1990,1.2133925750232306,0.15920052366895615,-0.09239844255173196,9.12938081850003,9.053128849096383,45.380615334343545
1991,0.0,0.3297407276436064,-0.2380917268168849,9.066848143921757,8.932142131142339,46.11905087210576
1992,0.0,-0.32298490479681746,1.5381843764782361,8.735534752524243,5.899264512892522,40.16636211760824
1993,0.0,0.5110498051604943,0.059908240922611156,9.154257720328925,8.008017734914775,41.41610394060726
1994,0.0,0.1351306227085081,0.8401749474875422,8.769803092221695,6.1484059344566875,38.82271578486949
1995,0.0,0.18686276325521653,0.43869853835676614,8.865458335608906,7.198535576472069,41.77626008817574
1996,4.078246189264756,-0.1349823050769326,0.4298645862288684,9.329314585963619,8.785928614507927,40.82363176281299
1997,468.4702928018844,0.21715956138287978,0.003828237361962916,9.24717413714354,5.785536980113128,49.96235126735462
1998,441.0910478427322,0.07850569278324458,-0.3453848657623788,9.342024540224987,6.049063360599667,40.76007085954603
1999,476.0660363193617,0.03055405945415122,0.3810652699587618,8.87885611767617,6.33237034997117,28.992928343818186
2000,449.7357342233887,-0.03174579242027064,-1.3811733444709635,9.217095486617263,7.275276030124671,41.930579995484685
2001,427.81421809303373,0.1955011260357372,1.256092157782205,9.511803959642558,4.157694904133473,38.70865754845345
2002,443.94911595385713,-0.7268822749248078,-0.530987455438427,8.976130050212971,6.3353713952284005,37.4193673167015
2003,481.07650208518703,0.3653737184634593,0.9756090822129775,9.260192477854705,4.739475014733706,55.30352584068236
2004,460.13303093937895,0.011877725710930825,-0.7198455967477918,9.092333325634264,6.934964044125912,37.02706858074852
2005,440.6670630905076,0.06097990465039848,-0.7979909110967618,9.166651379710475,6.928966815378115,42.32550412045909
2006,428.49763821312814,0.1894788274485515,1.1736566938655189,9.503064624018364,4.255052427128768,38.814253323789956
2007,460.9824384032187,0.12912310227773646,-0.5733915525153017,9.239441484324066,6.406878377254454,46.789792679428665
2008,442.05668991696524,0.06999645413428994,-0.4618624906176044,9.329676249720459,6.186625187773233,40.909272968948514
2009,398.60902783851486,0.3357803243169141,2.005036736239518,8.889738735450058,5.174922706987904,43.17678343741602
2010,445.58860514071824,-0.5299332637105086,-0.7718657209410796,9.044401397827556,6.601669155650361,38.69750319192218
2011,443.60104570179715,-0.7686953545874926,-0.47984801562924395,8.96163576421028,6.2788352928033815,37.14801384891391
2012,168.85824595100146,1.3273037907784588,7.89185311265844,8.60186282506406,9.693049631067497,17.92122678349472
2013,137.92591582843366,-0.37325884169599854,-1.5705740393768526,8.71616472649177,5.849058365924578,24.60130697845906
2014,169.61048679443164,1.4060077192501854,8.040948710003548,8.60170501551007,9.806873358463537,17.72562040669184
2015,132.81849209733159,-0.6699367305969021,4.2248299818166,8.63564621512421,5.884717459837208,23.92010647416737
2016,138.60591836940955,-0.44327601275233564,-1.1295665348463686,8.706112218919051,5.875065589738146,24.549795896454125
2017,123.25921475039948,-0.3144370291320193,4.987353350289074,8.657696593082912,5.695691847648611,23.8277705164653
2018,128.21650684670033,-1.1349999999999998,3.242484895325237,8.652097314868504,5.872634266711733,23.30385349173478
2019,162.4968220755952,0.6617336425460225,6.631006535458218,8.603197362364563,8.730484272686866,19.575397899624864
2020,145.29776794942214,-1.1340281758921789,3.229384498493823,8.606860278781665,6.131483263569101,24.04064758260177
2021,144.4405061831348,-1.0440404340301506,2.6543855192183816,8.619859249780136,6.098213919321884,24.107818237214072
2022,148.4037911018918,-0.8127634037010347,3.8377404029705837,8.606153882143769,6.598027188304044,23.24003104340177
2023,146.1311575399711,0.11459134337368204,4.381317651642528,8.932424257245746,4.354738840980017,20.516033927701077
2024,20.775935015027073,-0.03386508319819594,-1.0462503789506763,8.725271852453709,4.63137740736873,29.71857505291749
2025,20.697528747859504,-0.09178238467068564,-0.6231931985183856,8.776355981264187,2.8961451790473243,27.885351986048057
2026,20.37553441002509,0.02637820554009144,-1.9116327505569832,8.777621612217386,2.364836210462405,28.24085724216549
2027,20.767506076691074,-0.1342590003625183,-0.17553401624599196,8.781381739153268,3.0828232161355897,27.7468967143119
2028,20.291266378094665,0.06728541624919329,-1.815140584949035,8.747327932340996,2.4868081458263966,28.44540153013572
2029,20.991027142019295,-0.2699374915182551,1.2543756272948379,8.797434977769347,3.6791088192026113,27.304643911075246
2030,18.698080893035012,-0.35153720648711173,1.2917669617281202,9.097731361682396,3.8087432314725684,26.4734999434518
2031,18.672867700200232,0.24988412837935217,0.6867864709041331,8.632462005370876,4.331561686947965,29.420290506285323
2032,21.10879086700385,0.02947577497394227,-0.905397584711134,8.926008211236494,3.344216680142716,26.782905170347117
2033,548.2877100620859,0.842453038447471,-0.5110268333247794,8.809094240429534,4.887949899611868,14.797916760081852
2034,546.4893372825395,-0.004607886116253734,2.1343728717649295,8.76177041330202,4.302536105094715,24.4065724802507
2035,556.9082799191226,0.9607685984145049,-0.7906460455692017,8.82719530509874,4.7534218236160255,13.757642056442272
2036,593.0503012441818,1.377382740915595,-1.761512022009317,8.8876626276708,4.37713948929348,10.050563599785692
2037,600.9138825398468,1.2585905697609592,-1.4415684563160207,8.860153742934074,4.790283424364124,10.969290029045336
2038,549.6763103874024,0.8615112941991041,-0.5560678614153298,8.812009957685477,4.8662801337854775,14.630349439609029
2039,564.178348030704,0.5702489632906851,0.5159422069441248,8.81649763978794,4.274214949531006,18.4796064861155
2040,630.7802900734282,0.22126464040258131,0.5541986009936974,8.91072071333164,6.690247493736239,25.242200541356446
2041,553.1514219165327,0.21189630610247145,1.524834994447235,8.782381934196186,4.291869712384343,22.174341993318265
2042,499.405463335805,0.17155418955690527,1.074531377909139,8.70645361181189,5.650780514234503,20.696710641429572
2043,618.3865311795223,0.587930901287381,-0.18903055065038266,8.906612190746674,5.9378193858641835,20.493006830781336
2044,612.4201478478113,0.7644448617388444,-0.5468227313738105,8.904634338758529,5.575598806978618,18.2067343256921
2045,595.0379993800378,0.8779834199736817,-0.13589592169305664,8.736527715669133,4.419662652181626,19.998544370853928
2046,626.0998552012252,0.35973413691258305,0.2735222001397739,8.909169152377089,6.40609715766332,23.448693660344524
2047,552.9781030829192,0.9068277243358263,-0.6631657317215707,8.81894290575005,4.814754094784421,14.231910418202062
2048,0.0,0.12968945789850087,1.463532600909113,8.675272680991535,4.468606561834717,33.38116989250938
2049,0.0,0.0645261656166722,1.3881133007490871,8.639252017861187,4.715180236332013,34.79169387416118
2050,0.0,0.008186502828526399,0.7272088914995991,9.098758139942696,5.401348612632418,28.431127793710218
2051,0.0,-0.05053842472880402,1.5644333751167316,8.630359968593863,4.649431383391976,35.11953826632637
2052,2.2800081789423268,-0.12179927764037682,1.432787427613021,8.886757505825402,5.472866554095695,33.89412442969531
2053,0.0,0.2691649667550466,-0.20002224093958865,9.017639111889988,8.86921810738955,46.47514170659627
2054,0.0,0.218574029075596,0.19259766188013017,8.92409400809623,7.842254159772186,43.58675212512996
2055,3.000183295011588,-0.17521184564194403,1.4046714584500715,8.974996805158073,5.822645052257503,33.92126496221643
2056,0.0,-0.3691947986926251,1.7032888070413006,8.705139794196366,5.574186103605518,39.39052175922131
2057,0.0,0.00039490118308609795,0.5689224217088249,9.196639106067868,5.60769476775199,27.359988476596563
2058,0.0,-0.2500452855566599,1.6513690638260747,8.677178703375876,5.228409010516085,37.79354882734469
2059,1.37098249355504,-0.05438040249105806,1.4682762102276927,8.775379331594984,5.031366102426807,33.85986687118448
2060,6.622213625509334,-0.44384365062205955,1.26326572141854,9.418785282978883,7.581812095146799,34.057764863120966
2061,0.0,0.04453166925661451,1.4655613316845888,8.642176789169547,4.4388141183277945,33.42762768163081
2062,0.0,0.4615128091030072,1.2288607857828744,8.948629746765548,4.88386800124507,31.661307121870397
2063,103.19144292427146,0.17158618618004873,0.41352704791411377,8.945512130092224,7.921319674821276,32.752785554350694
2064,109.29899768444793,0.22685046045270651,6.724691363389456,8.654452014865424,6.750027839433342,26.114701406768084
2065,104.89570883257129,0.023922977455970273,-1.8051966471725436,9.032350107278258,7.496761936993902,33.03122911860791
2066,111.60563068932757,0.49354581288511606,5.89865473522706,9.06596782274997,5.401748028929359,31.919528858019024
2067,105.30975914251822,-0.01195170444795679,-2.3442341466398027,9.05344733817042,7.393615906740232,33.09887680405533
2068,97.37440852568352,0.19020469598657463,10.467656002068138,8.6013,9.5135794875701,28.560104049314468
2069,104.99621853297884,0.40415641696137944,7.555445550418598,8.636672226123174,7.70477204202602,27.965996472145996
2070,104.06101655081387,0.4426935754209185,7.736008608630924,8.632807818239598,7.912284126493643,28.368372414244373
2071,104.61927303477586,-0.12869423544682823,4.688299648125016,8.580411484433164,6.023987256431247,23.636777478515576
2072,112.07298373596952,0.11254195590423999,6.189107163983085,8.66591457992716,6.134507728469957,24.92117821911954
2073,110.39058653178287,0.18186901988194426,6.5139340891918724,8.658962638909975,6.507815053947471,25.645039131444754
2074,106.52900481563402,0.34099441668145314,7.2595045835897825,8.643005950289176,7.36466190258766,27.306506504972184
2075,10.634228275790484,-0.4207511171136755,3.178027763103419,8.690737165110631,6.227970510683354,23.815149023934794
2076,0.0,-1.1791802276022736,0.950480527654827,8.94959049889877,4.319151950482392,19.575690337482015
2077,0.0,-1.5223934256899125,0.5624645272846105,9.023419447732332,5.454548560444244,16.4911168632753
2078,0.0,-1.444204996460054,0.40918302968576326,9.077539998335057,5.925384480164621,16.791514877797916
2079,0.0,-0.8978854773465453,1.3424096065740287,8.70965705558466,3.9811927103507068,24.494349455661855
2080,0.0,-1.4675938314904688,0.4550347713803681,9.061350689478614,5.784541343127559,16.701655551113163
2081,0.0,-1.259292228801112,0.046677909285076424,9.205533115702275,7.038894162943757,17.501945165396222
2082,0.9553903524068803,-1.703391584990244,1.3463076297550678,8.799740379831727,3.8381020089170397,16.07347450197087
2083,0.0,-1.4139960104268254,0.3499609853791399,9.098450086609908,6.107297275483236,16.90757705623669
2084,12.72140286251636,-0.1441585540756658,3.573025565792349,8.667231374287578,6.7433291562137585,25.484587695069973
2085,0.0,-0.6675580767300415,1.386124331359444,8.684738558239957,4.07484258244924,26.76399391912781
2086,0.0,-0.8663242677264621,-0.7237010096315553,9.477538099458474,9.40527283553855,19.011718368932407
2087,0.0,-0.6439456340482235,-1.1596546454819223,9.631464380053863,10.744394871182035,19.866091588693738
2088,4.461933642435592,-1.2387041543550226,2.009920967807303,8.760249637844161,4.703926752058314,18.87820344396443
2089,0.0,-1.1187349861870044,-0.2288721287252462,9.302824178285373,7.8853032704220425,18.041962620970423
2090,29.59192108225774,-0.44452334888840117,2.866178759393138,8.791944208975872,4.799317307279643,35.689349451179254
2091,37.18718157762406,-0.5964847813130092,1.7608389474231112,9.136427604149839,3.7427355717903605,39.708054668602756
2092,37.76195004744192,-0.5545563310641497,2.8803743169199527,8.842509547996022,5.127519693184372,40.999888439206764
2093,42.513179508499015,-0.3796789849550989,4.466788548468342,9.014287506743482,4.666248441257688,40.00194352634639
2094,41.49673845788036,-0.8694222348529619,1.6619441395466277,9.330286846863858,6.9215562894085,44.66521728192522
2095,38.17753789742903,-0.6115274455538482,1.6680807933845614,9.175978246175683,3.629527682482792,40.1948112864152
2096,43.02064175179931,-0.9839905028373319,1.6780568321355767,9.398682649553258,8.410974050231731,46.67697430259686
2097,32.97915328984121,-0.5122930664027872,2.373234164048018,8.945572284250293,4.3281171836529255,37.481557599082166
2098,36.449620302070365,-0.5374491050704266,1.9907826222223894,9.175681552212263,3.818184115996535,38.90669685111604
2099,37.71052852561235,-0.6069555942521921,1.6846761591372625,9.160164029464932,3.6699324300277016,39.98496118309114
2100,38.457378383335765,-0.596562973927544,1.8487211249317728,9.165542047995974,3.6964419865028515,40.18236279262005
2101,30.070841299192168,-0.23998304409142657,3.3893748281507174,9.165254258547506,4.601383906987043,33.95472793110875
2102,26.07502695320424,-0.059320543798163206,4.241972163120959,9.154904284275707,5.109741266074892,30.63864652196811
2103,34.11636002560071,-0.8297222256101323,6.687144404351017,8.822200674753846,5.4045582789788975,22.20430191235083
2104,32.40408240277319,-0.7190050209690884,0.1024136481045897,8.967420434285085,5.163865471526629,22.24192109332198
2105,33.00509026533914,-0.4563112073322688,9.007608253497393,8.918777836979999,5.443569284691893,24.49078765067836
2106,36.62012048652203,-0.562564445729123,0.5488897671274497,8.787444170335194,5.375035685486142,20.511134372390835
2107,31.38581532326061,-0.6311070798542953,11.753489783011448,8.808631806246282,5.550142272161105,22.937446548100304
2108,35.76378438675404,-0.8204607913816382,3.7445467094451486,8.875435663481836,5.307793220665833,22.63917075433058
2109,32.06962221195394,-0.33282875964539815,10.792302649023885,8.933475087522227,5.489610695852627,25.11866750158159
2110,32.155413338021035,-0.5966372235204997,1.8577725775628995,8.994176278401508,5.1562857185941295,25.79079074281966
2111,31.39690052552919,-0.5296083276344283,2.155195441626173,9.014226690343465,5.150479415942966,26.395548481699365
2112,34.587732183250594,-0.8723864044072733,-0.10013011864999022,8.917656188593188,5.178342839009278,21.82206032078767
2113,35.26725024463903,-0.9201163202842624,-0.16315860836563228,8.90217032448561,5.182847972008979,21.691406137705624
2114,488.8638433972393,0.18349819499659772,1.3694861660970925,8.8954497682593,5.259840540076059,34.632455894317225
2115,486.74710669042884,0.37719889697613296,1.371335889219259,9.19127500841736,4.502918084327784,52.898099447773944
2116,485.6323340916326,-0.161082089566419,1.4104263494445362,8.65682550981833,5.6290965921428775,21.979906256062883
2117,487.0383255865737,0.35054971362164566,1.3710814058326017,9.150575615047634,4.607054853592026,50.38512722222566
2118,458.37041938994827,0.13735653903108144,1.5819577152299626,9.108147024042044,4.698644659910098,29.500447230882504
2119,462.95758996418897,0.015188614383010945,-0.5246791702069409,9.054488678001947,6.828137904516574,35.60279847152477
2120,477.48062846265583,0.03221221460747159,0.4788082773430954,8.859902808244085,6.27886981538773,28.27962715636214
2121,490.3520265646511,0.047315870915224406,1.3681857082716462,8.687468236365257,5.791998958294238,21.79069660005048
2122,428.42362899538665,0.22168281000724596,1.7821276213813058,9.502080854597866,3.674802064688288,36.72103032847599
2123,541.4699822084157,-0.13900357609115838,2.503253331534883,8.747762244454622,4.331999283005603,25.760361162886003
2124,490.27671997038055,0.05420711068394822,1.3682515153926857,8.697992734411656,5.765070123883284,22.44052867587958
2125,503.1106467165239,0.0008006382130250136,1.651486222334742,8.702498781178114,5.427645336809873,22.780358964855658
2126,444.48344569158127,0.1764604527292929,1.6747808253297047,9.290822652105982,4.223866728659906,32.84878761200607
2127,477.7261181198973,0.03249997241962361,0.4957706912051233,8.856613633015641,6.269585282061722,28.155840194269494
2128,459.49206302253197,-1.3151751110556484,1.6443706592159655,8.487249595496241,4.726542732458744,23.036104318643297
2129,17.431340870002543,0.36036787090438915,3.0817688726813985,8.544395164313135,5.97474711644773,30.085746908460834
2130,14.708100507547911,-0.5328695129366829,2.753098881924827,8.654189992123717,8.749459274386036,30.299480630392893
2131,17.126929598110454,0.423885959622206,3.0904621740256317,8.522227002178592,6.118178175399035,30.36572421032772
2132,16.834255116432452,0.3144367862718175,3.057180636366265,8.537178996400108,6.415550448604473,30.352527889387122
2133,14.639828699414624,0.10614399073935105,3.5121395004389586,8.61450091834826,6.659465076194101,27.460704446140426
2134,17.58290607611727,0.02211571418279984,2.7491254996302708,8.826685150340747,5.284455940542827,28.35904205009153
2135,14.681084146141812,0.11147472538911135,3.5052188848834853,8.612954994032158,6.650281925191026,27.509046130494404
2136,13.622797022883795,-0.025269590450012203,3.6827469183528168,8.652611134664431,6.885848649792349,26.268982426743417
2137,15.754273099596809,-0.11595315906561227,2.9027220541576657,8.596614829817618,7.601061394161,30.325582489689097
2138,23.754569777424564,-0.019901943803611974,2.416583568248252,9.182943931743923,5.101343650873274,26.960607540046766
2139,25.8602537828137,-0.004388754920371128,5.236586281329935,8.632587763791525,9.084567474872587,32.62736093213026
2140,25.866214405574027,-0.007636882300134824,5.165337244955046,8.67239620865514,8.783617829168264,32.48503630362276
2141,22.01889640102423,-0.168900765262796,1.427986000703557,8.730455022912144,8.547970692781583,32.12875548860611
2142,23.13481413816269,-0.012128704055763419,1.8835606476957065,9.189879042047501,5.0992565442179325,25.886322799419148
2143,26.946228779678727,-0.18760992348768843,3.8160169366156804,9.006883728648706,5.042270572552196,32.395639658499604
2144,21.47707794081943,-0.18570785663957184,1.0316778160695206,8.671292639947383,9.02333066833868,32.319721474700366
2145,25.215402184269525,-0.06974584764502206,3.7660410821994987,9.079488718120588,5.7435425999896585,31.002134814362716
2146,23.83196856490745,-0.020872712431088757,2.4831506555610643,9.182077833729556,5.10160430122357,27.09477063767501
2147,24.38792160400545,-0.027845712735855198,2.9612999354014438,9.175856679123614,5.103476544434363,28.05845991869527
