,feature_1,feature_20,feature_22,feature_34,feature_60,feature_104,feature_113,feature_122,feature_130,feature_131,feature_206,feature_248,feature_349,feature_383
524,2903.34,12.5547,-5575.0,8.6695,2.8691,-0.0011935517508222578,0.465763334174337,15.72,0.3784,0.8741,14.29,0.062596798795893,0.0239,0.0005520529933722516
525,3042.9,12.5065,-5624.25,8.7219,1.77,-0.0092,0.4573,15.499554321758925,0.2838,0.6421,5.51,0.0264,0.0316,0.0007465598241386019
526,2976.75,12.4996,-5412.5,8.7568,3.36,-0.0144,0.44421999493820763,15.79,0.7569,0.6627,10.3,0.21496475034650175,0.0225,0.0011906791369281217
527,3025.1,12.5059,-5651.25,8.9546,2.6491,-0.011,0.4697,15.87,0.0,0.7717,14.54,0.0468,0.0228,0.0007220302463512955
528,3006.22,12.6063,-6308.5,8.8287,25.43,-0.0067,0.4681,15.79,0.0,0.8187,13.79,0.0878,0.0129,0.0013216119489872311
529,3006.5,12.5718,-5429.25,8.3808,-3.4618,-0.0126,0.4626653288642538,15.72,0.3784,0.8741,3.5,0.05738043490775387,0.024,0.0004
530,3095.02,12.5118,-5511.0,8.8424,-2.3591,-0.0123,0.4591,15.73,-2.694,0.8376,8.72,0.0173,0.0191,0.0005142451955800521
531,3028.02,12.4761,-5757.25,9.1283,-8.1182,-0.0071,0.4612430620132128,15.85,-0.0473,0.7446,6.23,0.054217477242688196,0.0113,0.0002894530503479084
532,3057.69,12.5276,-5294.5,8.6556,0.6855,-0.0059,0.4625914312328188,16.07,-1.83,0.7182,6.41,0.036010315755123624,0.0309,0.0003
533,2965.57,12.4192,-5223.25,8.6382,3.6809,-0.0123,0.45916832665968205,15.95,0.0,0.8722,5.47,0.05963113574796363,0.023772733969427848,0.0002
534,3113.13,12.4871,-5521.25,8.5615,0.5082,-0.0087,0.4532,15.89,-0.1419,0.827,6.87,0.0184,0.0168,0.0007439048279613367
535,3064.71,12.4078,-5440.25,8.3273,6.1882,-0.0108,0.4654,15.86,-0.8988,0.7402,10.31,0.0232,0.0194,0.0007467489758720049
536,2953.55,12.5351,-6339.0,8.8043,-0.1745,-0.0095,0.4633,15.84,-0.1419,0.6764,8.19,0.0258,0.0184,0.0004838289434408779
537,3004.39,12.5782,-5472.0,8.2832,1.9273,-0.0127,0.4631792786134751,15.73,-0.8515,0.6108,9.32,0.054233635304374785,0.0185,0.0010283065361407998
538,2938.02,12.3996,-5204.0,8.272,5.5964,-0.014,0.4619,15.73,-0.5677,0.5325,7.12,0.0137,0.0196,0.0011
539,2921.78,12.6037,-6354.5,9.152,4.9209,-0.012,0.4558399303825545,15.88,-0.7709,0.8705,7.98,0.06179267600709811,0.0347,0.0004
540,3043.77,12.4124,-5489.5,8.598,-0.8436,-0.0095,0.45784107267113,15.83,-2.505,0.7932,9.84,0.05158368447685501,0.0192,0.0013
541,3004.08,12.5094,-5392.5,8.3591,5.3191,-0.0119,0.4648,15.72,-0.4731,0.666,7.1,0.0174,0.0221,0.0009257632162366879
542,3071.29,12.5227,-5444.0,8.6527,7.8264,-0.0057,0.467,15.95,-0.6623,0.7101,15.57,0.0523,0.0295,0.0008588841073490453
543,2947.87,12.4078,-5085.75,8.2981,4.4445,-0.0106,0.4514,15.75,0.7096,0.8543,4.3,0.0954,0.0202,0.0011706451956759664
544,2975.92,12.4496,-5033.0,8.6211,13.6809,-0.0088,0.4653,15.74,0.5204,0.698,6.72,0.21496475034650175,0.0234,0.0008860879828311036
545,2910.99,12.5141,-5654.75,8.9857,-3.8791,-0.0109,0.45713070803300143,15.84,-2.553,0.8014,7.82,0.05339282048277026,0.0206,0.0003
546,3063.44,12.4773,-5519.0,9.22,1.1845,-0.0104,0.4592,15.68,0.0946,0.7681,10.58,0.0152,0.0167,0.00038112759943310925
547,3058.61,12.5473,-5497.75,8.8033,13.1482,-0.0093,0.4713,15.98,-0.615,0.7839,6.98,0.1551,0.0463,0.0012451980868574148
548,2914.47,12.4371,-5389.25,9.1502,0.2309,-0.0054,0.4641916082940978,15.79,0.6623,0.6956,8.94,0.05550348054699961,0.0288,0.0008152808946921917
549,3026.87,12.508,-5558.0,8.9546,3.2491,-0.0113,0.4624,15.93,-1.655,0.7591,8.97,0.0138,0.0254,0.0008485907000970235
550,3190.97,12.6037,-5475.0,8.451,26.9709,-0.0101,0.4705228604259529,15.55,-0.8988,0.6289,17.847438965921228,0.052283588072047554,0.0266,0.0006
551,3048.25,12.4824,-5314.75,8.7867,1.5927,-0.0094,0.4632499181311873,15.68,0.0946,0.7681,7.51,0.029398874225886648,0.022,0.0008286328558894246
552,2981.49,12.5743,-5699.25,8.5298,-3.6145,-0.0151,0.4597353953912435,15.78,-3.779,0.7948,4.5,0.03673884486130731,0.0165,0.0007996193130634759
553,2900.29,12.276893641994103,-5290.25,8.2345,-1.7909,-0.0092,0.4675196857593158,15.73,-0.8042,0.6976,11.51,0.04909016429445084,0.0177,0.0005
554,2846.07,12.5724,-5442.25,8.6309,-13.3573,-0.0059,0.46237399002134005,15.76,-0.0946,0.7536,4.15,0.057402110890262835,0.0129,0.0004961715343277957
555,2984.32,12.4759,-6459.75,8.6406,5.78,-0.0112,0.4507,15.82,0.0,0.6383,10.83,0.21496475034650175,0.034,0.0011910208240330789
556,3072.03,12.6257,-5538.0,8.2981,2.2336,-0.0098,0.4570130106343178,15.9,0.0,0.8536,5.98,0.04618935667560009,0.0216,0.0011
557,2936.59,12.6614,-5257.0,9.1526,1.4791,-0.0113,0.4648955524367503,15.68,-0.0473,0.8522,5.72,0.053940759258100913,0.0355,0.0006
558,3034.08,12.4722,-5453.5,9.7324,1.2264,-0.0124,0.4608,15.73,-0.2838,0.6834,16.55,0.0134,0.0273,0.0008280667300845247
559,2996.61,12.5192,-5234.25,8.4537,-1.2491,-0.009,0.4583215247630237,15.78,-2.553,0.8443,5.7,0.053909102117547784,0.0173,0.0010551957286519253
560,3090.55,12.5212,-5532.5,8.2638,1.1627,-0.0131,0.4613610437139506,15.67,0.0473,0.7639,10.99,0.03438551545686371,0.0155,0.0006521208997927533
561,2936.59,12.4786,-5387.5,9.7484,19.1027,-0.0083,0.4644,15.74,0.5204,0.698,10.02,0.0248,0.04999352804382382,0.0011200030780336382
562,2983.51,12.5224,-5528.5,8.8356,-1.02,-0.0088,0.4628489431953692,15.68,-2.458,0.7644,5.29,0.026042351425598007,0.0193,0.0005967778688134445
563,3036.15,12.4276,-5709.75,9.0402,3.4845,-0.013,0.45883367774885886,15.64,0.9461,0.7573,5.16,0.049199982841915325,0.0286,0.0004
564,3095.78,12.4608,-5441.5,9.7997,0.8073,-0.0045,0.46482714093972505,15.88,-0.0946,0.8122,8.96,0.05518639603776274,0.0142,0.00047184464339103567
565,3020.12,12.3376,-5418.25,9.0998,10.08,-0.004,0.4612,15.79,0.6623,0.6956,13.94,0.0337,0.041,0.0015031165237936461
566,2926.38,12.6308,-6514.5,8.6384,3.6664,-0.0126,0.46287963269287,15.59,-0.1419,0.6589,5.23,0.053095179090941504,0.0153,0.0008
567,3021.45,12.5227,-5183.0,9.2047,-0.2845,-0.0079,0.4619,15.72,-0.1419,0.6556,9.42,0.0676,0.0255,0.0006723134587807728
568,2937.63,12.4618,-6484.0,8.6895,-2.4609,-0.0092,0.467,15.92,-0.1419,0.808,6.16,0.0189,0.0206,0.0007653442612005779
569,3097.14,12.5169,-5098.25,8.5407,-1.7136,-0.0092,0.46207271662553284,15.52,0.0,0.7488,6.51,0.04409679409133672,0.0228,0.000551298646512207
570,3047.19,12.4222,-5507.75,9.1283,-3.3864,-0.0087,0.46365463747039093,15.89,0.0946,0.8884,8.04,0.04199217437712878,0.0311,0.0005373090152655732
571,2915.83,12.5078,-6266.25,8.6211,21.1082,-0.01,0.4652,15.72,0.0,0.7931,8.64,0.0562,0.04999352804382382,0.0012221212963966967
572,2951.56,12.4273,-5220.25,8.6013,4.5027,-0.0057,0.4558,15.73,-0.2838,0.6834,8.35,0.0142,0.028,0.0006965787709750648
573,3000.36,12.2939,-5415.75,10.053780907542267,19.3136,-0.0088,0.4636,15.93,-1.204,0.8034,10.13,0.0346,0.04999352804382382,0.000846973781890456
574,2907.96,12.46,-5617.5,8.8513,2.6173,-0.0054,0.46725243086778867,15.82,1.608,0.7987,8.69,0.04415434986040074,0.0214,0.0008561853873970716
575,3013.98,12.4753,-4929.5,9.1855,5.0473,-0.0096,0.46393616978656815,15.84,0.4258,0.752,6.31,0.053787674852099794,0.0472,0.0008391698776584865
576,2966.24,12.4804,-5293.0,8.7646,-1.1727,-0.0114,0.4639,15.87,-2.647,0.8037,6.64,0.0515,0.0217,0.0006
577,2973.52,12.4661,-5255.75,8.536,0.5373,-0.0094,0.4691,15.77,1.419,0.8284,4.94,0.1903,0.0206,0.0010272178127538958
578,3073.81,12.4337,-6322.0,8.6324,17.7327,-0.0079,0.4675,15.82,-0.0946,0.6955,15.17,0.0401,0.0385,0.0008703239417638762
579,2979.86,12.488,-6364.25,8.7568,4.3818,-0.0065,0.4635,15.94,0.2365,0.8207,10.06,0.0242,0.0291,0.0007943734778423257
580,3051.8,12.5492,-5295.25,9.0744,-0.2491,-0.0091,0.4627783523909756,15.78,-0.0473,0.7873,4.71,0.05178308386408166,0.0256,0.0003
581,3059.46,12.4496,-5504.25,8.3754,2.9536,-0.0108,0.4693,15.73,0.0473,0.8048,5.98,0.0197,0.0237,0.0013593552190154304
582,3057.06,12.5471,-5933.25,8.7897,-3.9436,-0.0109,0.4748,15.95,-0.6623,0.7101,9.95,0.0372,0.0235,0.0007574053466050112
583,3059.09,12.4978,-5437.0,8.7015,5.1136,-0.0121,0.4661,15.75,-3.025,0.562,11.32,0.017,0.0183,0.0011
584,3056.28,12.276893641994103,-5652.5,8.8889,5.4709,-0.0123,0.4633,15.86,0.0,0.8264,7.95,0.0372,0.0133,0.000997287746037672
585,2945.78,12.5439,-5364.75,8.627,-2.3618,-0.0144,0.4619291289932712,15.78,-0.8042,0.7348,6.09,0.03125119164588106,0.0183,0.0009
586,2945.19,12.4871,-6188.0,8.5334,4.9073,-0.0072,0.4533,15.92,-0.0946,0.7436,7.69,0.0302,0.0162,0.00066242347687589
587,3040.17,12.4104,-5047.75,8.9416,3.5336,-0.0099,0.4615,15.78,0.7569,0.6848,13.29,0.21496475034650175,0.0429,0.000589986690424607
588,3069.73,12.276893641994103,-6190.0,8.5889,0.8236,-0.0096,0.4541,15.61,0.0,0.7435,9.37,0.2135,0.0159,0.0007407634832955305
589,2981.92,12.502,-5428.5,9.6938,0.8536,-0.0081,0.4634,15.76,0.2838,0.8291,8.71,0.0534,0.0301,0.0009727370059525991
590,3110.08,12.5204,-5544.0,9.2064,3.3064,-0.0084,0.4643395779697659,15.7,1.419,0.8557,7.58,0.03313982686313053,0.0217,0.0005
591,3009.4,12.4824,-5523.75,8.6706,4.8364,-0.0095,0.4624,15.91,0.3311,0.7884,13.96,0.0182,0.0148,0.0012867273850466904
592,3029.19,12.4273,-5485.25,8.6527,2.0373,-0.0058,0.4662,15.82,-0.0946,0.6955,7.8,0.0623,0.0373,0.0007055629883283305
593,3000.24,12.4245,-5473.75,8.6691,-0.0445,-0.0137,0.4697,15.54,0.0,0.6159,8.1,0.0364,0.0204,0.0005
594,2992.89,12.456438708788347,-5600.5,9.6272,8.9418,-0.0017,0.4673,15.65,-0.1419,0.7193,6.12,0.0748,0.0121,0.001936039946200804
595,3018.33,12.4804,-5353.75,9.0942,4.3955,-0.0129,0.4567687472272973,15.87,-2.647,0.8037,5.05,0.048507158109114594,0.0222,0.0017
596,2927.46,12.4104,-5284.75,8.9416,-1.1609,-0.0094,0.4689,15.83,-0.5677,0.6887,8.74,0.0328,0.0291,0.00039369377505057285
597,2959.65,12.5698,-6413.5,10.053780907542267,23.0364,-0.0068,0.4707,15.7,0.3311,0.7636,7.44,0.0568,0.0369,0.0013424349217202522
598,2962.43,12.5269,-4939.0,8.7164,-0.7418,-0.0108,0.4566216434415231,15.55,-0.8988,0.6289,10.33,0.06389644488273105,0.0415,0.0004
599,2899.68,12.522,-5408.25,8.5801,-2.1182,-0.0101,0.46086781199144744,15.78,0.0473,0.8216,9.58,0.05071032859952294,0.0267,0.0011
600,3230.1250333237695,12.4455,-5337.75,8.9036,-1.0445,-0.0131,0.46508655262297344,15.8,0.2365,0.7996,6.61,0.053724027796250524,0.0151,0.00025003586525938586
601,3035.71,12.4371,-5499.75,9.2658,25.8364,-0.007,0.4549,15.7,0.3311,0.7636,10.36,0.1115,0.0188,0.0015233748595308988
602,2986.28,12.5449,-5368.75,9.0606,1.4727,-0.013,0.462,15.89,-0.4258,0.7965,8.25,0.0436,0.016,0.0003051223598770584
603,2951.67,12.58,-5374.75,8.5615,-1.1527,-0.0101,0.4686,15.79,-0.615,0.7833,7.54,0.026,0.0228,0.0005726107315971469
604,2966.39,12.5504,-5526.0,8.7401,-5.2327,-0.0124,0.4617,15.77,0.0473,0.6423,8.5,0.0307,0.0283,0.0005948082581650003
605,3068.78,12.4055,-6393.5,8.4768,0.5773,-0.0111,0.4611002045844651,15.74,-0.8988,0.5922,8.82,0.05231758487366267,0.0346,0.0005
606,3072.67,12.6006,-6170.75,8.5987,-0.1209,-0.0076,0.44421999493820763,15.84,-0.1419,0.6764,15.53,0.127,0.0231,0.0006142167260981633
607,3022.41,12.5263,-6422.5,8.4891,5.5191,-0.0143,0.4601375864147651,15.78,-0.0473,0.7873,13.84,0.059266670788871996,0.0257,0.0007
608,2979.45,12.3865,-5442.75,8.5135,3.9309,-0.0091,0.463,15.79,-0.615,0.7833,6.99,0.0152,0.0262,0.000489808904688584
609,3013.351418670107,12.4755,-4685.25,8.7932,1.9491,-0.0114,0.4581,15.68,0.0946,0.7681,13.74,0.0222,0.0146,0.0002540362415856725
610,3055.97,12.4871,-4667.25,9.2007,23.1373,-0.008,0.4649,15.87,0.0946,0.7484,13.94,0.0221,0.0253,0.0011498273504313098
611,3040.48,12.5492,-5733.0,9.0744,-1.8809,-0.0082,0.46067453374753825,15.76,-0.5204,0.6814,3.4,0.04991785655480698,0.0233,0.0003
612,2936.3,12.5386,-6569.5,9.1638,22.7418,-0.0062,0.4712,15.79,0.6623,0.6956,7.47,0.0421,0.0351,0.0011993921793444027
613,3044.47,12.5547,-5245.75,8.6544,-2.2191,-0.0103,0.4610290378167818,15.84,-2.789,0.7595,5.73,0.04969559554851602,0.0331,0.0004
614,2983.31,12.4786,-6278.5,9.2655,1.3718,-0.0093,0.4687,15.8,0.4258,0.6909,6.54,0.0743,0.0152,0.0011211060734420478
615,3023.56,12.4361,-5470.0,9.2064,3.64,-0.0127,0.4596751211371808,15.87,-0.8042,0.7003,7.24,0.05957286757713658,0.0281,0.0008068189852292011
616,3006.75,12.4694,-4992.75,8.7556,-7.87,-0.0086,0.46117767647925195,15.64,0.9461,0.7573,8.9,0.05241460975874337,0.0169,0.001
617,3224.1,12.6149,-5645.0,8.9833,1.0691,-0.0084,0.4635,16.02,-0.5204,0.7492,6.62,0.0363,0.0165,0.0012
618,3076.33,12.6037,-5427.75,8.7786,-3.1909,-0.0104,0.4608278962737737,15.7,-0.8515,0.6102,8.83,0.04861173518742868,0.0231372106640143,0.0006
619,3032.98,12.508,-5361.5,8.5232,8.9864,-0.0083,0.4505,15.95,-0.5204,0.7232,6.84,0.1053,0.0169,0.001062993830426696
620,3056.5,12.4659,-5587.75,9.2658,15.0182,-0.0059,0.4611,15.81,-0.0946,0.761,7.15,0.1931,0.0147,0.0011232146962163302
621,2988.31,12.4622,-4173.970012780552,9.2007,20.4209,-0.0031,0.4691,15.85,-0.0473,0.7446,12.13,0.0706,0.0449,0.0007415547707300928
622,2919.84,12.5504,-5834.75,8.6611,0.2745,-0.0101,0.4619,15.92,-1.135,0.8391,4.28,0.0185,0.026,0.0003
623,3037.62,12.3351,-5580.25,8.3663,0.9909,-0.0118,0.4587,15.75,-3.025,0.562,6.09,0.0185,0.0201,0.0003
624,2974.2,12.5553,-5160.25,8.7994,7.9755,-0.01,0.452,15.92,0.2365,0.7287,5.98,0.0309,0.015,0.0006811715334483683
625,2994.05,12.4663,-4173.970012780552,8.659,27.651774929270285,-0.0056,0.4608,15.75,-0.5677,0.778,12.79,0.058,0.0167,0.0009629682619318094
626,2957.7,12.3543,-5475.75,9.1287,-0.9,-0.0085,0.46482162650213765,15.75,-3.166,0.5482,7.11,0.048069064109682216,0.0183,0.00041638231627834886
627,3013.030215488679,12.4659,-5659.25,8.6324,18.2809,-0.0053,0.4701,15.82,0.0,0.7608,6.52,0.0275,0.0125,0.0010478432864790017
628,2939.56,12.4827,-5098.25,8.7599,15.8609,-0.0043,0.4704,15.68,0.0946,0.7453,4.03,0.21496475034650175,0.019,0.0014353592374565516
629,2929.54,12.3535,-5826.0,8.8355,-0.63,-0.0114,0.4533,15.95,0.5204,0.6778,4.23,0.0317,0.0265,0.001
630,3025.07,12.5051,-5302.0,8.1161,0.4982,-0.0076,0.4557,15.66,-1.655,0.812,10.61,0.0228,0.018,0.0008309225996074917
631,3102.59,12.6006,-5311.5,8.5987,2.4173,-0.0111,0.4593,15.78,1.088,0.8361,10.59,0.0225,0.0142,0.0006710081194601768
632,3083.33,12.459,-5085.75,9.0425,1.4982,-0.0075,0.4622021972398058,15.95,-0.8042,0.7923,9.84,0.049655219996217324,0.0247,0.0008246104141924771
633,3094.08,12.391,-5819.75,8.897,-2.5955,-0.0115,0.465,15.8,0.0473,0.555,10.83,0.0278,0.0256,0.0005796409701871747
634,2924.54,12.3896,-5734.75,8.7512,0.4445,-0.0102,0.45929054067365516,15.88,-0.7709,0.8705,7.16,0.053703219929941474,0.029,0.0008
635,3088.82,12.4882,-6174.5,8.7947,26.6582,-0.004,0.4667,15.75,0.0,0.771,6.94,0.1351,0.0429,0.0013354283378440891
636,3031.65,12.58,-4557.0,8.77,-0.17,-0.0086,0.4586057940168986,15.96,0.0,0.8258,7.33,0.06114693459495003,0.0158,0.0008887642168372185
637,2956.77,12.5106,-5327.75,8.7373,2.1136,-0.012,0.4501,15.81,0.0,0.7759,6.18,0.2109,0.0214,0.000903396223413365
638,2912.24,12.276893641994103,-5200.25,9.1526,-1.7336,-0.0098,0.4575721450152782,15.74,-0.5204,0.7154,4.99,0.03683685069948986,0.0194,0.0003
639,2992.4,12.5535,-5333.75,8.7548,2.23,-0.0085,0.4640421317820128,15.74,-3.543,0.6304,3.12,0.054960204848617245,0.0192,0.001
640,2935.99,12.5167,-5382.5,8.7383,-0.4109,-0.0138,0.4626008116678372,15.73,-3.072,0.8238,6.9,0.04987519272977348,0.0393,0.0004
641,3173.18,12.5788,-5274.25,8.3675,-6.2473,-0.0086,0.4629256118180611,15.73,-0.3311,0.7069,10.86,0.05959974829593718,0.0251,0.0006
642,2958.99,12.6278,-5759.5,10.053780907542267,-0.0182,-0.0084,0.4612,15.71,1.513,0.7304,6.33,0.0141,0.0153,0.0005
643,2985.06,12.46,-6356.0,8.5952,14.4382,-0.0091,0.4644,15.82,-0.4258,0.7423,14.68,0.2005,0.0222,0.0014022856102725665
644,3046.93,12.47,-6505.5,8.5687,9.4864,-0.013,0.4714,15.72,-0.1419,0.6556,6.33,0.0244,0.0339,0.0018844404957910968
645,3047.76,12.481,-6421.0,9.3335,-6.8627,-0.0121,0.4669,15.87,-0.9461,0.8244,10.42,0.034,0.0264,0.0005319287157313519
646,3048.42,12.4965,-6449.75,8.3324,0.5791,-0.0092,0.4658400073110981,15.97,0.0,0.7987,9.82,0.049166030040858004,0.0251,0.0009126897250715978
647,3212.46,12.5376,-5249.0,8.9562,13.5518,-0.0141,0.44421999493820763,15.88,-0.1419,0.8106,8.28,0.21496475034650175,0.0254,0.0005
648,2951.85,12.4673,-6413.25,10.053780907542267,-0.07,-0.018245509478349645,0.4621,15.75,0.7096,0.8543,11.47,0.0183,0.0299,0.0009784066615427852
649,3061.24,12.4492,-5848.5,8.828,0.7591,-0.0062,0.4592614693778104,15.83,-0.3784,0.7463,6.14,0.058417775379862154,0.025,0.0008992672717320835
650,3021.41,12.5071,-5228.25,8.5218,17.9782,-0.0089,0.4621,15.85,0.5204,0.689,11.68,0.0328,0.0183,0.001409247484667548
651,3064.76,12.6465,-6002.0,8.7073,2.1982,-0.0107,0.4617,15.59,-0.1419,0.6847,8.97,0.0411,0.0219,0.0013548034316824414
652,2994.15,12.5682,-5482.5,8.1161,-1.31,-0.0106,0.46144989889420096,15.75,-3.591,0.5882,11.72,0.049012156169178554,0.0174,0.0008
653,2988.81,12.4561,-5370.0,8.2395,0.7482,-0.0102,0.4596,15.72,-1.135,0.6879,9.79,0.0199,0.022,0.0009
654,3033.52,12.5204,-5280.25,9.534,5.7309,-0.0086,0.4454,15.88,-0.7569,0.7397,11.7,0.1143,0.0229,0.0005
655,3033.46,12.4696,-5227.5,9.193,1.4845,-0.0122,0.46096414727429613,15.59,-0.1419,0.6589,8.59,0.04746678575606073,0.0275,0.0008
656,3090.42,12.4882,-5367.75,8.7947,27.651774929270285,-0.0047,0.44421999493820763,15.75,0.0,0.771,5.34,0.21496475034650175,0.0466,0.0013945005351890197
657,3085.35,12.4655,-5677.75,9.7324,4.92,-0.0111,0.4585,15.87,0.0,0.7717,11.57,0.0272,0.019,0.0012636715405222824
658,2984.41,12.5643,-5403.5,8.9541,4.7382,-0.0094,0.47043707632599024,15.76,0.6623,0.8307,17.847438965921228,0.05806730366340373,0.0188,0.0005
659,2939.8,12.56,-5469.75,8.942,-0.8173,-0.0134,0.46004609888561343,15.85,-2.317,0.825,6.81,0.0501466994136681,0.0204,0.0009663659952115627
660,3017.5,12.4659,-5531.5,8.7495,15.7936,-0.0056,0.4737,15.81,-0.0946,0.761,4.92,0.2107,0.0126,0.0017999367146663125
661,2988.76,12.5861,-5626.25,8.8546,-2.1,-0.0142,0.4588777372913692,16.0,-3.119,0.8307,9.98,0.03257983666645065,0.0324,0.0011913359636246332
662,2970.25,12.4618,-6249.25,8.5855,4.4827,-0.0092,0.4613,15.86,0.0473,0.7747,5.92,0.0115,0.017,0.00039457333611613195
663,3054.13,12.3376,-5490.0,8.8945,-15.5318,-0.0039,0.46461287299551735,15.72,0.1892,0.6489,5.06,0.05905435208922006,0.0138,0.0007543990731329088
664,3093.46,12.5273,-5418.25,8.7782,1.3555,-0.0107,0.468,15.72,-2.128,0.7931,7.53,0.021,0.0209,0.0004
665,3020.46,12.4961,-5559.0,9.2658,22.2164,-0.0041,0.4668,15.72,-0.0473,0.7304,8.35,0.0224,0.0167,0.0011790655649289092
666,3068.67,12.5412,-5523.0,8.8519,-4.9891,-0.0137,0.4647,15.78,-2.553,0.8443,3.66,0.02,0.0205,0.0007876155825050704
667,2911.37,12.5302,-6336.0,8.8384,-0.3327,-0.0126,0.4659,15.87,-0.9461,0.8244,7.65,0.0302,0.0173,0.0006061524685917856
668,2972.22,12.459,-5519.75,9.0121,1.9255,-0.0092,0.4616929630346704,15.86,-0.4731,0.8318,8.97,0.049621352547856455,0.0236,0.0005518583408110605
669,3109.46,12.4759,-6270.5,8.4092,3.2182,-0.0063,0.4623171304458023,15.84,0.4258,0.752,7.51,0.055922817347434574,0.0403,0.0007341486655613478
670,3058.88,12.5263,-5395.5,8.7289,27.651774929270285,-0.0057,0.465,15.78,0.7096,0.7863,17.14,0.0643,0.0216,0.0014798228309086062
671,3066.18,12.5376,-5491.75,8.6068,7.03,-0.0125,0.4635,15.84,-2.647,0.8349,9.74,0.0523,0.0165,0.0008787730299032858
672,2991.74,12.5478,-5622.5,8.7897,6.3691,-0.0097,0.4613,15.94,-0.5677,0.6786,5.02,0.0342,0.0204,0.00035323312632280605
673,2992.39,12.5227,-6295.0,9.7836,-0.3518,-0.0083,0.4638,15.96,0.0473,0.8162,6.71,0.0223,0.0218,0.0007046813582505338
674,3040.06,12.719615724555268,-5471.75,8.8519,-1.7155,-0.0094,0.46039332515162323,15.74,-3.732,0.5833,6.3,0.055887971425674726,0.0222,0.000763744253408933
675,2988.95,12.4969,-5398.5,9.219,18.1782,-0.0109,0.4549,15.82,1.608,0.7987,14.91,0.0516,0.015,0.0018815551259483022
676,2928.24,12.539,-5504.75,9.2016,0.1082,-0.0114,0.46383846734672163,15.77,-3.732,0.5524,12.76,0.05126580286544371,0.0225,0.0006055223668417348
677,3006.95,12.5094,-6397.75,9.0121,-0.5718,-0.0106,0.4598,15.9,0.0,0.8536,6.68,0.0156,0.0227,0.0011983607873728777
678,3089.53,12.5059,-6369.75,8.5135,-0.7845,-0.0114,0.4651,15.92,-0.0946,0.7436,11.73,0.0498,0.0325,0.0005978370972267895
679,2996.69,12.5504,-5364.0,8.6611,-2.1709,-0.0111,0.4638619290248003,15.84,-2.647,0.8349,6.06,0.05040296442884687,0.016,0.0018587630143334258
680,3055.13,12.522,-5520.25,8.3006,-3.2082,-0.0111,0.4644,15.77,-0.3784,0.7447,12.9,0.0486,0.0231,0.0010086696799816875
681,3071.8,12.5302,-6386.75,9.0425,-1.3773,-0.0102,0.46180961335810133,15.71,-0.2365,0.7159,15.2,0.04761481552336022,0.033,0.0003519931882794286
682,3003.13,12.5986,-6325.0,8.3436,-0.6727,-0.0112,0.4556,15.85,-0.5204,0.791,10.06,0.0126,0.0169,0.000780814880497421
683,3076.52,12.4578,-6508.5,8.6406,5.4191,-0.0092,0.4665,15.77,0.7569,0.823,6.36,0.0377,0.0304,0.0011286000267549754
684,3101.48,12.3351,-5614.75,9.2016,-5.1391,-0.0109,0.4584,15.72,-3.779,0.5708,6.46,0.0365,0.0142,0.0005749407399280957
685,3066.38,12.478,-5497.5,8.5571,-4.9682,-0.0117,0.4578,15.77,-1.608,0.5812,2.82,0.0279,0.0232,0.0008473242456196722
686,2912.76,12.4527,-6403.75,8.8513,5.9945,-0.0011935517508222578,0.46667732150098723,15.82,1.608,0.7987,5.1,0.059770238487960294,0.02,0.0008355449905861848
687,3045.98,12.5847,-5743.25,8.8355,4.6891,-0.0088,0.4565872987845343,15.93,-0.1419,0.7284,9.41,0.05129478024742649,0.0179,0.001311289993537362
688,3024.55,12.4694,-5477.0,8.8215,-5.55,-0.0078,0.4576956146955135,16.02,-0.7569,0.7403,3.53,0.03690540782914511,0.0226,0.0002
689,3180.09,12.2981,-5534.0,10.053780907542267,-0.7391,-0.0114,0.46374923526955775,15.83,-2.505,0.7932,7.92,0.05062554590196613,0.0221,0.0004
690,3013.86,12.5967,-5213.0,9.131,3.9291,-0.0118,0.4553,15.81,0.0,0.7759,6.12,0.0217,0.0287,0.0011
691,2998.44,12.4473,-5523.25,8.942,-1.4409,-0.012,0.4653,15.77,-2.175,0.8318,3.87,0.0518,0.016,0.0005278319725763436
692,2940.65,12.4578,-5511.75,9.219,0.7582,-0.0091,0.4686,15.77,0.7569,0.823,10.2,0.0413,0.0273,0.0003689784201684129
693,2930.22,12.4659,-5349.25,10.053780907542267,12.5391,-0.0071,0.4727,15.83,-0.4731,0.7489,12.97,0.0607,0.0395,0.0010739385500342195
694,3068.47,12.4363,-6456.75,8.9607,1.7791,-0.0107,0.45896742215079,15.7,-1.466,0.685,11.33,0.05371168198788092,0.0298,0.0006
695,2992.07,12.5394,-5465.75,8.941,-0.2255,-0.0112,0.4586565345531185,15.74,-0.0946,0.6595,6.02,0.06309190626464445,0.0205,0.0007
696,3012.98,12.4363,-5362.75,9.7571,-1.4627,-0.013,0.4539198012024477,15.72,0.3784,0.8741,9.89,0.05561824275556523,0.0252,0.0008
697,2946.7,12.6006,-5532.25,8.6439,1.14,-0.0131,0.461,15.87,-0.2365,0.8117,8.17,0.0205,0.0165,0.0006304269945989621
698,3128.11,12.3896,-5219.5,8.947,-4.3518,-0.0097,0.45815220143474117,15.72,-0.9934,0.655,9.19,0.053370819807730036,0.0236,0.0003
