,feature_1,feature_20,feature_22,feature_34,feature_42,feature_60,feature_91,feature_92,feature_103,feature_104,feature_112,feature_116,feature_118,feature_122,feature_130,feature_131,feature_248,feature_288,feature_320,feature_337,feature_342,feature_421,feature_461,feature_469,feature_524,feature_588
1946,2928.3287127023345,12.545434654731375,-5493.306052856082,8.725918030690037,2.903388746803403,2.778368243824101,8186.294486999125,-0.011505754475713496,-0.034700596760420796,-0.012734867860190265,230.85765771526056,719.0182267689879,57.939112830348414,15.934582267689535,-0.9469152600189745,0.8308941602728886,0.022711972827242112,0.12034786871266924,8.330992838880677,9.564472719520575,3.1517156436480374,0.9572467178156172,26.132040366548296,102.99563512377571,0.11037004853136508,0.005184441602724113
1947,3025.832805687608,12.601309576567676,-5446.628598571802,8.831795182280466,3.3281382560876454,3.881690873656113,8139.9984320053845,-0.006536525522558668,-0.05457387217411524,-0.007734883264562838,231.53732054932698,667.5784039875676,58.64182325387439,15.929165512582088,0.9196334678038074,0.787523530854691,0.02978922430001185,0.13238084686464802,6.854534939888829,10.616222675384046,3.878233552328512,2.4812159078669564,32.863950921945374,82.36789947430879,0.09425594582631065,0.008468262761279332
1948,3010.321995996193,12.591015796597084,-5419.209030542635,8.978080200446486,2.5019300602492085,-0.7163310627116842,8225.793652788416,-0.003830410822445323,-0.03761463427641308,-0.009760235471792042,230.7543340187466,708.3490153294496,58.52716214938674,15.962163827701831,0.22847843190166367,0.7926853607108238,0.023448404065731947,0.14433683867547795,4.78333998978237,9.934702906442023,2.9930791437140103,1.835607475200328,42.87281082468653,4.787923824372027,0.11806141784351529,0.009852044086700604
1949,3017.3479180981562,12.595729955428958,-5389.016518096527,9.039931110125185,2.7366970331335914,-0.042136299950454925,8200.978480179154,-0.005797459954108056,-0.047961338274482526,-0.011007934924916498,230.5242906018168,706.4790324468211,58.61620391122813,16.02821464189379,0.2669085285840046,0.7752440410080832,0.02023696852845988,0.1410802624179694,4.62419609063628,10.840863731800736,3.590855134124081,2.1883639889246185,46.83184315113917,0.6053177309862849,0.12896211116034664,0.007963836253473562
1950,2986.6585647476973,12.579364716305008,-5426.421921327689,8.936904454180894,2.7621570184258513,0.7319434641420535,8195.842038893805,-0.0071999090983491075,-0.04423086786232064,-0.011586642426226429,230.6249124197961,710.7872875681616,58.41338734584718,15.997734666557546,-0.13236413716502882,0.795356583091708,0.021031517680802986,0.13441363027872624,5.792266404386634,10.417948684585895,3.4592678261352505,1.7802947088808956,40.14917458547693,34.827787560210645,0.12303124154255586,0.006849368481971678
1951,3021.7603839694484,12.590909366038739,-5372.947886795797,9.016232343470612,2.968755671672967,1.306889375109903,8202.262984877612,-0.009760398471220583,-0.04230281412318254,-0.011047367148967369,230.61518485934982,705.9673401914249,58.41993001601492,16.019342391482343,0.18296718163571313,0.7655239977795435,0.02055509267057879,0.13849745174263733,5.265235898975276,10.77558368488452,3.4639111636179027,2.126563835780891,44.452187294117216,3.6134148007629863,0.12628909869168728,0.00927495770316502
1952,2968.614942216011,12.449901019262667,-5026.95533899969,8.680041513689769,2.7907435156768345,12.214557489163397,8916.968375560738,-0.017305739417149656,-0.014306778584705228,-0.008868048906419705,231.7527311999336,766.3446196347019,58.31745558790353,15.750681328675247,0.4698676050672892,0.6983981222506228,0.03980441128446903,0.25175193083388625,5.618996866090615,7.777116056281498,2.1694506809640517,1.0690361110488054,37.12940404031194,97.41781390011221,0.08120525708928504,0.009042059759135686
1953,2924.140766358502,12.457378147406676,-4962.211345994455,9.21928189913609,4.642820107749836,-0.08128395030152724,8772.569447459888,-0.036373961171864165,-0.019592399187648622,-0.00952132708428284,231.8458378561488,706.6888483845493,57.63100186040358,15.847930023271383,0.08813960910451189,0.7124291838757988,0.02998352312224278,0.26709063613759054,10.092537514680041,9.97112473400489,2.8564049058625214,1.1862855164333306,40.0360911146359,380.76091370937695,0.1016020325799362,0.02320844375020004
1954,2890.0640881538793,12.495617868095323,-5178.867141869744,9.086401998500296,5.530263590878662,-3.6704841342531127,8880.684044297923,-0.020174250402049836,0.017887519313268326,-0.010708479700405537,230.91148528637052,725.6099137485246,58.145402424859384,15.780963214860071,-1.1966376090920996,0.7383443121984626,0.025907879618000364,0.21016321486007117,9.614499014491493,10.736481091429606,2.289231524727798,1.6003218101293495,32.479734494626754,347.13634075459174,0.11134614785970962,0.017722503351826333
1955,2911.2095113559512,12.558100974838492,-5115.367548484455,8.797987167781463,4.441055265899915,5.873116150901502,8763.878825088865,0.0030024842328838924,-0.04307386414630314,-0.005863365637727531,232.02587574846774,691.6375533416467,59.19610832667597,15.795103658938284,0.5193880068701516,0.7850620954295169,0.036782813480573634,0.33183186699291933,10.094571697672063,10.96199172992554,3.930879490719855,2.5818215642884734,34.12525667023513,207.38287586069717,0.07513045753198244,0.0271
1956,2984.8280394028293,12.469484532531594,-4940.114514737694,9.19646189885638,2.776508347784832,3.383124214228232,8701.634547951924,0.04676369242933241,-0.03310772744953408,-0.009574471401345616,231.01625945327405,736.4097560258405,57.7321919555406,15.842573215693987,0.31623247575006286,0.7391596536870083,0.026177796904795877,0.23575331180981995,10.802743063291295,10.193485816542628,2.279583865928446,2.333445859132831,34.60027062547261,201.57993212344394,0.09410250197158083,0.01313764550469427
1957,2953.1812503695583,12.463171376629466,-4951.637420974982,9.208361918388709,3.74973999216576,1.5765280564484434,8738.6251999818,0.0034096306589764397,-0.026059845401730092,-0.009546758062023639,231.44886239266066,720.9110979577105,57.679424028553356,15.845366647509087,0.19728814906309391,0.725220428929658,0.02816238129424371,0.25209488792815643,10.432389873245302,10.077530461897815,2.580380603778442,1.735232435929111,37.434905559845596,295.01801952741357,0.09801330651272121,0.01838929731708275
1958,2886.958486564684,12.508161337426886,-5239.692879546594,9.044988372543674,5.57885692381193,-4.328226001963689,8904.271130403617,-0.006050236677501444,0.027315266224402203,-0.011061447031331212,230.54471434230143,734.4965245980837,58.307172824911625,15.76078605239643,-1.5463750917952028,0.748937322491874,0.02428689422878694,0.1899860523964306,9.554993199525807,10.985282318908347,2.0583207146334845,1.8508885393236594,29.657353009212713,317.07270496980834,0.11334704980402063,0.014981772117181826
1959,2937.6060972617984,12.460064319870392,-4957.308486962228,9.214218582899173,4.228721662458242,0.6874011459195777,8756.830366651804,-0.017927325491825276,-0.02259118885447109,-0.009533118779295358,231.66177047027733,713.2833423543802,57.65345398334146,15.846741451384782,0.1387490000359588,0.718360157589935,0.02913910615844474,0.26013749060097796,10.250118375405528,10.020462353017676,2.7284194851133856,1.4408181859488156,38.8299877927081,341.0041230743825,0.09993803193869559,0.020973928603391208
1960,2897.320057371498,12.466311138066391,-5036.753072325964,9.183161349788845,5.416729475887224,-2.1337272102963554,8825.574859877206,-0.05317378555527025,-0.0041395950521685414,-0.00988380209303564,231.7684138406774,704.84711693721,57.76743989187232,15.8281054079361,-0.37950626244092733,0.7135946608335473,0.02969517162843173,0.25730540793610035,9.753529198904882,10.155178565641268,2.828734639322055,1.0148943424468606,39.07398446210172,417.3774227346572,0.1066712137130034,0.024125984577986963
1961,2907.983482220476,12.454998790807922,-4970.270032688456,9.196710137825008,5.278565818545127,-1.185205043480055,8790.778868971036,-0.06444301314557882,-0.014947294349422744,-0.00940475763654439,232.14410244084124,696.608676340503,57.63290941755584,15.843432026263079,-0.05734346301081004,0.7013825751764285,0.031016899649470315,0.27070205244192225,9.633004395518586,9.767213930247449,3.059868902313694,0.7674732806012655,41.222353212683075,434.6068875148653,0.10228709807940664,0.026817071900563403
1962,2929.3031162091797,12.45840797445783,-4960.331683788255,9.217340720712233,4.484062698624932,0.21341518633265655,8766.535385464462,-0.029301874519687007,-0.020742077684219724,-0.00952584779420258,231.77526994743624,709.2170510113497,57.63960957411876,15.847474347585031,0.10754227982936392,0.7147030055506933,0.029659789838725387,0.26442493337243356,10.15295099717654,9.990039831745348,2.8073377479561787,1.28386846466553,39.57369421191059,365.51892198470745,0.10096408661904394,0.022351773459858993
1963,2914.932721795482,12.595405940494846,-5166.552584370369,8.645755706366083,4.114393945536665,8.454396333120611,8751.101364322736,0.028309628903404896,-0.05323319922791499,-0.004575957899055256,231.97613826169987,690.3752319939977,59.76389184693262,15.7756739893256,0.7032169684931587,0.8144251836316858,0.03866881413951988,0.35046006273408015,10.192424371258943,11.343104699378339,4.232282240586616,3.232642635052342,31.28977162622975,121.51247952395931,0.06473558428919646,0.0271
1964,2978.84292157497,12.46829057310967,-4942.2937548330165,9.198712459536642,2.960568286987411,3.041456348325579,8708.630310166389,0.03856446666462508,-0.031774814829280226,-0.009569230187108334,231.0980743749138,733.478612060052,57.72221235665559,15.843101516323156,0.2937374349600346,0.7365234335474535,0.026553126338618914,0.23884387049046027,10.732700965876031,10.17155605742581,2.336471277677395,2.220310279396228,35.136363688922145,219.25117081165953,0.09484212285241785,0.014130850687532528
1965,2894.796431045006,12.476504019709937,-5086.1803502690345,9.149508444308879,5.456216644720804,-2.6682113177122586,8844.741835985364,-0.04169654617111568,0.003521436030252548,-0.010170624991315541,231.47037406201895,712.0684183337772,57.898895272961546,15.811709351673022,-0.6637045710009454,0.7222025903716632,0.028377951345794662,0.24090935167302238,9.705174496309022,10.357355602745239,2.641095438771347,1.2185060344738505,36.78050411202237,392.94757217027546,0.10829715595909195,0.021898853602252206
1966,3004.2799456791354,12.522344369402418,-5022.225596861504,8.878092232165253,2.956044998192968,2.8484239945992504,8518.75001899197,0.037468759323955436,-0.044387722269071186,-0.008042564815930266,231.35432972528633,726.9833609997394,57.9912771131583,15.82326512371706,-0.6001358330140546,0.7498590742302372,0.046010065902120645,0.16734901790633847,6.057775000785018,8.235973812428785,2.5756500645147584,0.8856907882333978,27.338597965101723,86.6177263407186,0.10176018014464136,0.015156570971666183
1967,3015.833492964535,12.515502261433378,-5004.946138854151,8.801212579079317,3.159217980247155,2.9557910785194865,8546.836119712354,0.030194664904731466,-0.03912027458618486,-0.007917149394909163,231.45937144322207,725.8559321049468,58.10812248040963,15.794001525478803,-0.7517073368414475,0.7323009152872828,0.0394327238219028,0.15138065451533037,6.085185237801519,8.041552039752515,2.609386812769435,0.9825254283084692,26.404085857933143,103.25406800412114,0.09012441608323904,0.01695419200630199
1968,3009.8409716058,12.49956634599638,-5158.729694789202,8.540190632676508,3.253702572361089,5.167340521609122,8572.019262614724,-0.023981185780184103,-0.01794351052081876,-0.010076502118437563,230.94014405475113,728.4989772514414,56.725727116446166,15.907872574502159,-0.6505449476587486,0.679958113896045,0.021860637127489202,0.12560282283630425,10.577874370028582,10.576441778605023,2.437314572932041,2.097079226695453,26.926024967979764,85.82380168891821,0.07680950409703804,0.022439362872510797
1969,3037.1804772145792,12.492399804577209,-4953.208244337396,8.753375244155874,3.218862428250416,3.6882762301083343,8630.448197052958,0.030770944854458346,-0.02929531427225,-0.008106567285833333,231.44455425350708,730.0162218181263,58.245854947191496,15.750394037149999,-0.739674890135666,0.7041354815109583,0.02319250462677218,0.13878521562795837,7.418233407968418,8.246531331478,2.519377062373083,1.6471163246772087,26.05404905063025,137.77199490279668,0.06824785255891667,0.018156655913499995
1970,3021.5237982488056,12.512132414738677,-4996.43573172293,8.763348130576938,3.259283896354585,3.0086710702567556,8560.668969779601,0.0266120580317494,-0.03652597305747371,-0.00785538031089223,231.51110615533025,725.3006554925607,58.16567067701873,15.779588739208187,-0.8263587064916887,0.7236532435249123,0.03619327852679258,0.14351598227740744,6.098685214274997,7.945796233063156,2.62600269636999,1.0302180244010983,25.94382382322831,111.44773013573564,0.08439361773277923,0.017839548877211352
1971,3029.233026979292,12.50756694458228,-4984.905827458302,8.712049354909235,3.394853254562869,3.08031291216209,8579.409722662875,0.021758340268736763,-0.03301121191874042,-0.007771695521874771,231.58119637176387,724.5483664325334,58.24363700545334,15.760062288437446,-0.9274964231742336,0.7119373730624681,0.03180447625832138,0.13286092000156674,6.116974989830258,7.816066213466312,2.6485139046156863,1.0948319798324677,25.320260565329548,122.5485081005917,0.07662952897393718,0.019039030853128268
1972,3025.13808136491,12.477193778186678,-5115.772207579685,8.91963873271204,3.83467092180935,3.004172919441798,8606.779492944019,-0.024988383228046005,0.01670735461177812,-0.008699802189179252,232.0166393253328,737.377774889508,58.53189192536776,15.76399208756717,-0.27671437156451106,0.6895497032837689,0.03143344718505713,0.23241816168538948,7.6479213926865075,7.969529525281343,3.228214041970855,2.2757864368351224,21.815890191071453,74.81811119675322,0.06751877357291136,0.018970454964887716
1973,3023.5294898991815,12.499035139853538,-5081.953806956448,8.566086932140095,3.416716457445986,4.413094199540141,8589.841162306333,-0.010070224914487159,-0.020997945842165106,-0.00911369098453491,231.24527928438383,726.3629973510702,57.378048259857174,15.834831729861268,-0.8388907256804639,0.683045749601319,0.022225841350693658,0.11992555718467136,8.858160883342734,9.399786971824197,2.5373805300900614,1.7589665167759836,25.80434999698317,108.95616919052765,0.07054647294886998,0.022074158649306345
1974,3038.9092476440833,12.498438302298556,-4995.692129088182,8.595182762945392,3.599870982130605,3.565659476162304,8609.864987671232,0.00555945855656284,-0.024429761783302577,-0.00803192291613288,231.5881144847031,723.9631135424939,58.11096477737314,15.75276656605146,-1.0505069412682124,0.6865148678896428,0.022636167169742705,0.11354685581581803,6.925973903787965,8.07775448519536,2.6498098045094998,1.3790794130309403,24.544090197294803,134.94657959256602,0.06350963377145712,0.021663832830257298
1975,2987.9660914753376,12.53200557120445,-5046.624558642602,8.986647935509062,2.669160431444241,2.6968193912602283,8479.091848130061,0.047739935170514794,-0.05182547029589004,-0.00821965405466405,231.20600858811616,728.5753145496277,57.826288972404654,15.864585946088278,-0.3861136497132379,0.7746515676529667,0.055297412644603444,0.18989668623703124,6.019071163830646,8.51050148563031,2.528013059295371,0.7489582193488363,28.65814891265338,63.126858499264486,0.11819012618272004,0.012618291883148638
1976,2969.5620763256948,12.54290458391519,-5074.149560193147,9.109111994827092,2.345519687406381,2.525790927860242,8434.352599621896,0.05932707292001843,-0.060216156252427155,-0.008419432291724456,231.0386842745976,730.3712321104732,57.64016224821004,15.91120086806904,-0.1446705514347878,0.8026205208414238,0.06577467129932703,0.21533320322212163,5.9754085202419995,8.820202148237735,2.4742727135261213,0.5947072227563062,30.146763149736163,36.62629755078332,0.13672510706554675,0.009754803818616131
1977,2953.944827569548,12.555648726106956,-5508.101698056503,8.720091656581763,2.391426367462503,0.5092687080418195,8248.308149179196,-0.0060169805650297946,-0.01564414946907747,-0.0092139166499774,231.25174776400348,717.4009580621188,57.97305625405702,15.82664452013643,-0.5218100897627782,0.8413301586856297,0.02884422762342408,0.1358748242836737,7.262629711884644,8.100151225007505,1.976512129835875,0.7010213376078241,25.718521575229865,67.77033914976975,0.09352279100225391,0.011075562813051155
1978,2946.8697303098215,12.55238156335963,-5508.219053040242,8.712327450857513,2.49000455380424,1.0055561230598076,8236.683424521432,-0.007190530402431423,-0.018695379046321705,-0.009899269755019952,231.19013834464067,718.0377543690889,57.94708794325499,15.843543637795014,-0.6328091275835738,0.8409264575415636,0.027804413157173254,0.1324762239545586,7.5621384071869375,8.329547358824076,2.1763911381421206,0.7130009343480199,25.2074828688356,76.99609322991762,0.09604324775220774,0.00993956657044638
1979,3004.8858080397163,12.585981521927025,-5443.085580160925,8.919077672626193,2.3353639353632656,-1.0730140742337335,8248.000397721904,-0.0027945518368362268,-0.02744249903773175,-0.0086622249470464,230.97427366053512,709.9139910849078,58.4133212468683,15.902084006536503,0.17948230188235337,0.8064001336802883,0.02634934220492345,0.14676074870180322,5.038534209477026,9.120517743753274,2.4410284559234987,1.5121708655337436,38.94234748969138,9.028399036580273,0.10793071696425832,0.011758024620221342
1980,2924.46457502988,12.54203523369214,-5508.590688444965,8.687740052481038,2.8021782937715782,2.577180680117552,8199.870678140356,-0.01090688444966164,-0.02835789956912027,-0.012069620518602399,230.99503592316753,720.0543372676133,57.864852460897886,15.897059136075129,-0.9843167587867966,0.8396480317493163,0.024511567317259182,0.12171366263377988,8.510611421704844,9.055990517144261,2.8093605594663713,0.750937476462146,23.589144470012542,106.21186866764563,0.1040249365949236,0.006342135852727528
1981,2989.5401614336265,12.570828293328498,-5507.558287551081,8.766196426988541,1.8897989768586936,-1.996965695482619,8308.354492635714,-0.0006007046440821855,0.0003990982909313149,-0.005746630040864826,231.60414821639614,714.3282830879215,58.11042413311363,15.740411441537045,0.05703196382284721,0.843120219754811,0.034273235387742525,0.1550815418553944,5.7114968828842345,6.942967454857664,0.9808478899558875,0.6430890242341212,28.34182146979436,21.104772706572092,0.08028319001647723,0.016802625502899918
1982,2990.6566160217185,12.572804335721333,-5505.582317206437,8.764638881211336,1.8993780213971743,-2.0066298912619818,8306.12643020701,-8.319665047993694e-05,-0.0008169911077129809,-0.005788188449508733,231.54996446085957,714.0103065004549,58.11534331188774,15.744825405727838,0.05123520156770077,0.8422984763476455,0.03394253179758859,0.15310531983787695,5.706503673187762,6.989392567277231,0.9960388229067776,0.6655773221458554,28.65438137058107,20.127819535863292,0.0814136632416938,0.016746918163116915
1983,2993.545180774939,12.48028467879347,-5570.009525755755,8.672299284545346,4.966350232241002,1.5997970094381295,8453.992223809715,0.03646412338053046,-0.009376488869279264,-0.005613180658617785,231.64509560765404,647.1277036697682,58.48230138686775,15.748681934138224,-0.48663894950062464,0.7866201507360312,0.0548597773125617,0.12534417207492665,6.217355640126753,8.716038025470306,2.9644327912638984,3.2927122532991193,30.03914362031207,15.39146537399219,0.10959766002165994,0.020025496289759755
1984,2934.911958250988,12.470407659143502,-5529.858948126207,8.728745545127458,2.234858819770489,0.18141380966502219,8382.739920695762,-0.004560633127729647,-0.00307990808625898,-0.007536099051423625,231.33120528627214,721.6864539024656,58.580920448295494,15.757768700497648,-0.204837860061625,0.7849409753627381,0.03134395655289346,0.14364567272961126,8.446677298169998,8.707425773449902,1.702723741033921,2.095567318777275,34.95765939337719,8.345171024464737,0.062357467489081414,0.02276367116422383
1985,2992.4301420347997,12.511173872090804,-5549.048096118388,8.701674587124996,3.933410950252868,0.38084107270396794,8405.006213779467,0.024236544506939253,-0.00623225430178438,-0.005642293941650145,231.61911868071172,669.5977139868231,58.35618264477157,15.745770605834988,-0.3075922588516106,0.8056602378391946,0.04792369054064016,0.13471864921134658,6.052923817559983,8.115110750399364,2.2894995507246962,2.4030394371132298,29.468930858840267,17.09392282587551,0.0998738234888517,0.018977418100594792
1986,2988.798123875331,12.569112789915533,-5507.621907878351,8.773068919282537,1.8939455252477957,-1.9551487661572702,8308.839652269779,-0.0012563682521784852,0.0008347104141185825,-0.005797526302680521,231.64400832165686,714.5381583143651,58.11503473565458,15.740860526200125,0.06765431305355804,0.8428148421839168,0.03437988513285891,0.15702607844652933,5.694575372779393,6.963670257825636,1.0126625444373272,0.6468972621770366,28.34522852543826,21.799367677654057,0.07993739482590588,0.016696342132637734
1987,3015.000632005391,12.595348527352554,-5398.659762247664,9.028860518107292,2.6452846087017634,-0.40935308569232354,8206.681496011513,-0.0047219192083442964,-0.046369246625940996,-0.010705234360844956,230.5650437410446,707.0021244600334,58.62513892099704,16.01387131408397,0.2706467785546851,0.7808817896815214,0.020951721878298225,0.14225070905247433,4.563707983832298,10.635428497758618,3.4681996228950096,2.1139720536134234,46.2555502441416,1.1383737751851157,0.12678036985760727,0.008211668656646492
1988,3116.792066180378,12.5294,-5449.03567230956,8.816795334106459,3.7185161407818486,0.9711633243622826,9022.446773524609,0.011435229226852282,-0.03954150465590255,-0.006718238538657386,229.94624849445202,778.6891905686857,58.60785537563561,15.944759019824465,-0.42686915658512836,0.7625957681449826,0.02443868251356772,0.16662600596998506,8.50848724091983,9.399651342587989,1.656568776564719,0.9300962202718748,21.31245217621725,424.44556183738666,0.10159932180966202,0.023329351659587265
1989,3199.9222101448227,12.47913116293877,-5441.86234145341,8.34788909476467,3.030939707331817,1.5017706606615273,8677.711461968478,0.04035562925818275,-0.0330467356129997,-0.012187508291545558,229.56799257372464,659.7666582332788,59.265883693640866,15.833194536572728,-2.270041111318716,0.8272060292668183,0.015090373229286665,0.329247067274822,6.368043567775095,9.028012556566095,1.7706275472851847,1.5356994125412402,22.68440669740991,445.6762999953328,0.14087664119325868,0.011602298538817979
1990,3091.727602899659,12.5294,-5465.133563696266,8.790500565120912,3.9228248257013085,1.9003317595382319,9046.935999300895,0.015888824538448136,-0.03720336711731473,-0.006495558773077592,229.97892675005087,778.4853086866503,58.41722293965218,15.99857329650625,-1.0297746218924175,0.7435195348936471,0.0264954276931067,0.1715991874012671,7.9072333172072575,8.876873479595162,1.6631563862964545,0.9270900434365476,25.095985516536377,370.27499753067576,0.07749423718564943,0.024090174191984892
1991,3198.1299616483548,12.493225544318761,-5430.054879098039,8.501932977325165,3.0483401781713115,0.5553839095169173,8753.346386860294,0.028423877825386662,-0.03687483919768845,-0.010845186255355998,229.64599639871653,693.2851852113967,59.24502798644895,15.818279847281733,-1.235707408988205,0.8254659821828688,0.015945905770832818,0.27938228941192833,7.484308629944139,9.580974662029737,1.732992814640907,1.3684808877737,19.05188440495708,486.22461719260633,0.15055630386275295,0.014237226980227117
1992,2991.4137805171886,12.473727386891678,-5468.478579899211,8.70653508145538,4.373962779483494,3.8038241098676933,8867.695776588902,-0.02190711968436147,-0.06345105173170724,-0.008976569574748915,229.13910854572512,764.043239776974,56.56966479719255,15.947510517317072,0.5335591125816393,0.6798970230599719,0.020761071878002545,0.23554940105222344,9.18204730109527,11.696058396054804,1.9241239473916771,1.6429427083301258,43.25051058309883,373.57393851231336,0.1138570186357668,0.010161084173601198
1993,3194.906625347357,12.518574111346027,-5408.819307073434,8.778978955928265,3.079634705365465,-1.1466807181056862,8889.374844692731,0.0069647734636812085,-0.04375963518040228,-0.008431037014664135,229.7862852934812,753.5678329454951,59.20751926028339,15.7914559668296,0.6245287003671364,0.8223365294634534,0.017484570249160097,0.1897011157669677,9.491897255916525,10.575470029792525,1.6653072229666945,1.0677404814378821,12.518838907905542,559.1502539131429,0.1679650550071862,0.0189761125267704
1994,3161.5375572230055,12.541936063910706,-5401.11953950244,8.855436680883559,3.104848109183898,-1.3867064120535255,8920.8436040921,0.0001186622273865361,-0.04008799068124391,-0.007374520195303445,230.02169666232797,775.533139735805,58.9747433014464,15.778726009765172,1.2382207856779408,0.8210891793164378,0.01795803271030982,0.15961723701463906,10.30248085887008,10.899045175354676,1.9160918161540867,1.1699941517226111,11.126827843309378,602.2622832934911,0.1597681398186634,0.022847285840500255
1995,3023.1486007227995,12.596163020424006,-5407.043724284127,8.674349506998693,3.156099196132445,0.7194377180535358,8805.666430196978,0.010148444834521516,-0.011486577642216111,-0.007264302804016247,230.7808384427205,759.1809569122624,58.03712395376621,15.773215140200811,0.45622839449527286,0.821474940185943,0.017163528193263965,0.19516234570476032,10.099956402379854,10.461482131944502,3.125948120313656,2.1679024124368995,17.174676538020492,654.0271486115234,0.09214977026396756,0.03083804670882209
1996,3108.3755204417853,12.5294,-5454.441279349043,8.807965656671362,3.7871221736402956,1.283174339556484,9030.67015682791,0.012930728580714883,-0.038756367495124684,-0.006643463570964255,229.957221720961,778.6207278545154,58.54384177204298,15.962829637016972,-0.6293223816142783,0.7561900459126045,0.02512932925442716,0.16829598024846495,8.30658859690107,9.224104643433751,1.658780869358974,0.9290867582080174,22.58294742104391,406.2553046965712,0.09350493155688068,0.023584832799205462
1997,3053.0160342073846,12.584459629794495,-5405.765152645233,8.713432171235054,3.145038064744796,0.2648846864694878,8830.524241595029,0.007983793315648297,-0.017659402577904028,-0.007288090183344524,230.61699865951346,762.7101238715436,58.23948318971186,15.774404509167226,0.6249998508293992,0.8213916843582941,0.01733500004633798,0.18749091587139097,10.143665711895563,10.55591802787776,2.864834057427158,1.9525314799986782,15.869415459519267,642.8551323551358,0.1067433274818656,0.029113461707521996
1998,3046.372741073365,12.551866918524428,-5456.467956078826,8.908973987076418,2.689917050002903,0.23821691999389838,8966.9928711421,0.046111216957757724,-0.023792553661367153,-0.012172384653881842,230.46932659319222,771.2687013209049,57.98195746479924,15.765315739526518,0.37715171940641024,0.8241571160017988,0.02243424302209339,0.11615777486364177,10.365379265218463,10.191317511818212,2.4520372479995904,1.6682266899036757,23.223094847316297,625.5111200462036,0.0853120619951843,0.009913383342520643
1999,3114.2130654989196,12.5294,-5450.692060175973,8.814089741476248,3.739538423674314,1.0667698410735933,9024.966585309847,0.011893480625053163,-0.03930092267184709,-0.006695325968747341,229.94961091408632,778.6682122015523,58.588240306411784,15.950296224219393,-0.48890493961657255,0.7606329246560222,0.024650310712432722,0.16713772003130936,8.446621392781886,9.345860265962509,1.657246606757891,0.9297869005780891,21.701757742177982,418.8716973306033,0.09911903611689975,0.023407636273446584
2000,3120.693267017743,12.509337229848393,-5424.517756072116,8.828553941569009,3.5546212601254585,0.1723764435314381,8918.72171931115,-0.00930186554039167,-0.05273658570933293,-0.007968149243231333,229.59138506441076,773.8104839766997,58.24666780850629,15.840365857093328,1.099913181270202,0.7701506427307955,0.019085647327685685,0.18172496585747244,9.928656504042602,11.25096687223123,1.7400872368897184,1.1928721091196848,21.808973284206235,512.1953679377756,0.15322172201702056,0.01709397395278458
2001,2997.557530194777,12.559319676027263,-5475.282515460982,8.912846498327891,2.556205812452051,0.9387517698436567,8973.469025147062,0.062137081130519294,-0.016193663658477166,-0.013755486737817256,230.67603101452085,768.60010267114,57.580726330479976,15.760444656191332,0.031548356774971476,0.8252043989188638,0.023858169895722977,0.10446717485919564,10.370713101470493,9.922993886299498,2.7226015718524903,1.9100272666623033,27.699474299852078,637.1929277452298,0.055427965733818876,0.006235715424455297
2002,3036.951457748816,12.519737790654208,-5523.789936213082,8.659374102564634,3.168717696102285,4.275293588508667,9018.137273334485,0.0023786711734842514,0.04315935329082953,-0.008554092459248026,231.71218748486214,756.4122534394587,58.36254222497507,15.790972716938347,0.02999968296054021,0.7892670607550056,0.026280616481797636,0.15606425413654065,8.310700319546541,9.047056409351015,2.407005385880553,1.7297346659058481,35.95808442973023,18.146423242575533,0.12034118654364781,0.02243081923697829
2003,2979.950833620122,12.473033011628386,-5499.083374126798,9.211942490181993,2.100243956425335,11.538529161063753,9052.808734898766,0.0,0.0,-0.006619022309067784,231.93191567660188,770.0443988841981,57.836334808929905,15.80754598223794,0.003869168004847705,0.7404311723388696,0.02437887738040706,0.2120226519359454,9.949361377241516,9.677253577344668,4.171999491907339,1.672706102973058,26.466644813944196,55.39818397842536,0.12361268153937854,0.006048693380751768
2004,3000.041331409155,12.50352108681175,-5458.777281305548,8.601802121758986,4.026374074895642,1.4314427183174838,9053.119547751985,0.021816903493179392,-0.002999824230312166,-0.009763661930136412,231.13795195379768,761.6463074193268,58.380757987344616,15.80181690349318,-0.2107394260655793,0.793019856423935,0.022421616140827057,0.13392020796331067,10.381678049141385,10.093404720258814,2.207581690349318,2.0950773312610593,29.983914986680585,11.589030051059423,0.10980094915631432,0.02118214735050631
2005,3077.205327173369,12.534144181084875,-5478.032376722826,8.727008052189877,2.695553879197222,3.2952417076680174,8985.887984225401,0.022261657464331727,-0.025778506984763278,-0.008265732763762646,231.5874404676372,762.6182172968797,58.717084932647666,15.818685344724747,-0.11908215081161691,0.8127727077037168,0.02266866647062177,0.16206416537761026,9.64764974666566,9.9432767705811,1.7878092879439575,1.5706995505634505,40.21593499472149,23.036560087663613,0.10704418108487393,0.019062931055050587
2006,3043.8759819962033,12.460628493255625,-5521.044545718337,8.646844060786442,2.880260482676853,-0.15518870655404848,9095.38996672534,0.04684526424526701,-0.052940372976063806,-0.010809510873079683,231.25951724519737,782.5723646444749,58.66519316900323,15.928024069176493,-0.44701331806762196,0.7359201858413704,0.01809058146360171,0.24782348648222718,10.675234009169355,10.596412120140013,2.741943714273857,2.8240992282476025,40.46492946384882,32.70792076312937,0.12295244563460159,0.02026952635986055
