,feature_66,feature_349,feature_332,feature_478,feature_489,feature_34,feature_563,feature_125,feature_60,feature_164,feature_442
1927,34.1116531832259,0.0200753790807889,0.0772847612172569,6.10486831120035,221.846539557755,8.727076036983584,263.5677659200533,15.820319712201023,7.9991442393884205,0.13582893857379108,1.045391097334089
1928,21.792994682672557,0.022884901702597698,0.08742449387734755,5.7210700522110916,259.68049591738566,8.654736152981506,262.01409824876885,15.852564027509533,4.884978472066442,0.13004273379182557,0.9291783794348424
1929,22.217437896316238,0.017767742788190908,0.0932,5.092426134703378,258.8122104329801,8.612634710742617,255.62260222935595,15.949339094749357,3.8240250149153514,0.1324752160531009,0.9967551339766221
1930,21.80064357334515,0.022998119936323506,0.08682177328016016,5.741166288697422,260.446567116203,8.652391869553771,262.124519326132,15.846570121018168,4.803910886770713,0.1299428353503028,0.9317224597456223
1931,24.612670464682722,0.02086574678665913,0.0823422489050967,12.104283542936237,393.27324852799075,8.782255447895489,263.4800409321299,15.889777637341597,15.44789937076144,0.07442548509956802,0.8681797837052614
1932,40.57620807567534,0.029254401677291663,0.08919155115608333,8.831847262852207,371.82206201089446,8.608797195830334,262.47650265883,15.814802981425,3.211959778253786,0.10465477435541666,1.1730149979622917
1933,40.64402713324639,0.028599248128685587,0.08864914496235365,8.679397602930285,372.2836222567261,8.609699174669345,262.4626073091479,15.812974645940518,2.5849534544313144,0.10377107887125032,1.1719941773167892
1934,38.379026959443834,0.030827312117713477,0.09431047296666586,9.459720340219599,363.7460750965879,8.712749470976936,262.91249830749956,15.83381545604166,5.7257291875015,0.10990149917708612,1.0635451764720316
1935,30.09596859093689,0.025791602267648053,0.08638631544195798,11.390277750315361,384.26927121298803,8.717824041943542,263.16384306980825,15.868493076621274,12.946811453546971,0.08780435183805645,0.9797412883950661
1936,33.81508373562816,0.03892789550852854,0.08962869321400956,7.48762207047305,383.7172338135488,8.914164267631111,262.5478410835529,15.814341127746191,13.23327480899841,0.12154511915481263,0.9309580439390494
1937,37.32663947465549,0.03228718922711977,0.09171911214325265,10.448738410918356,372.3959797905265,8.63286016066502,262.74688184976515,15.840425725561829,9.64869722298311,0.105446686789708,1.1268543041623607
1938,34.11724902482728,0.020723358544799793,0.09590321441658328,7.791821403134193,352.6850332317848,9.003524331927485,263.7486875687062,15.843770090103645,-1.3130930113867123,0.10442645044299496,0.7557976644457987
1939,32.216603272598356,0.016217249419992828,0.09661353703724251,7.04798043381261,347.7520868047073,9.133202605361586,264.1216069445523,15.848209606482765,-4.452230647898789,0.10198471643447887,0.6185500155852988
1940,31.332018750131855,0.026901993187721386,0.0872979326788083,11.229325901024238,382.23958627933297,8.703299854538384,263.09256545384414,15.863695091164168,12.383013891012208,0.09082022841109512,1.0048895864552454
1941,35.08704419857769,0.023022578626451365,0.09554077578302245,8.171362609716184,355.2020449535845,8.937356628888034,263.5584072860868,15.84150484864389,0.28863657239162244,0.10567233324586035,0.825827604174132
1942,29.933501672156254,0.025645652048650623,0.08626649211401564,11.411433324651766,384.53605379847886,8.71973310684512,263.1732118276678,15.869123725715708,13.020917226779279,0.0874079438358412,0.9764357862129577
1943,32.54137140705737,0.016987219653749493,0.09649216241911338,7.175082416734707,348.59499180508914,9.111044151639385,264.0578852700345,15.847451015119459,-3.915838280818001,0.10240194168429775,0.6420018675819366
1944,39.832387352744234,0.03467493159896949,0.09275642740838233,10.055214391627928,367.5901690246355,8.617032152904718,262.57913091192,15.828902822567887,8.570060843941052,0.11168456148826734,1.178205724760079
1945,39.87002739998612,0.03436222159905146,0.09375324585630716,10.043241604848346,367.61582583120986,8.611020696642075,262.61995407456124,15.83033278660192,8.188289921648567,0.11181696736894414,1.171211902201651
1946,24.17321253668122,0.021092264610324495,0.04313363635634315,5.393137846817221,0.0,9.304144089807872,264.0998501860935,15.759455473105772,0.3441638292086333,0.06604020175684863,0.8258762836227987
1947,32.26264593888356,0.01785011489217627,0.10243410775449366,4.333467041167268,0.0,9.059280290390344,262.48522034329534,15.784766402654123,-0.4128689103881835,0.09708526938623416,0.8118831504871502
1948,28.097444825722494,0.021411469708250724,0.08817528271840772,4.935851448700344,0.0,9.014703071848011,263.7196077109969,15.672688182495044,-0.9474711350107592,0.09880287957755063,0.8897326020984903
1949,28.059189326019855,0.02181760524735004,0.11100494739463895,4.3987024425963765,0.0,8.758196947570454,263.0033848426322,15.691434210333536,-2.8703170708021286,0.1193442104800489,0.8584621852102767
1950,23.825509900159993,0.021038931310831798,0.03716030681316142,5.4835225513717685,0.0,9.35192310711054,264.1993609036958,15.765550707333508,0.6381217379267938,0.06139258565819958,0.8223639048990655
1951,26.627811782061258,0.024029351659587264,0.10733668505239186,5.066380133919795,0.0,8.729929749521373,263.70794960757695,15.718406727555942,-0.3279954874871063,0.12581761461342614,0.7185827108948835
1952,24.81525165737411,0.0419139238976368,0.0877944039079995,3.593386398231665,0.0,9.479244764707108,265.5742964830675,15.955972682863642,1.2702768497159105,0.12697918048590925,0.8010913229422258
1953,28.085857212928243,0.02132314948878233,0.08112732920482996,5.111142234709242,0.0,9.092760481814176,263.95031407835785,15.66738896932694,-0.31750067358660594,0.09262046421476312,0.8970278522265795
1954,32.581156134506244,0.01755301654447889,0.10175763767050577,4.3311725277742825,0.0,9.082399112585012,262.4481243345418,15.79207959275129,-0.21279374156114672,0.09539409417626446,0.8077146321317654
1955,23.638529430422402,0.02101025081104735,0.033948090837303074,5.5321278040779,0.0,9.377616737703153,264.25287375855174,15.768828478737445,0.7962004583101687,0.05889328496269756,0.8204750891275469
1956,28.122774809599637,0.021604533609753323,0.103581782058315,4.5526739243686025,0.0,8.844073195700016,263.21529429723626,15.684272016585199,-2.3245573316484873,0.11231735268273246,0.8737855238343757
1957,28.12694262405953,0.02163630048825861,0.10611677896303723,4.48962560841379,0.0,8.815997628477039,263.13231419158814,15.686178029295517,-2.551144122651027,0.11454103417810282,0.8711615796698386
1958,32.86329857397195,0.01728984113052803,0.10115840749720229,4.329140003808078,0.0,9.102878208642911,262.41526397858456,15.798557756787002,-0.0355633201015908,0.09389601874300571,0.8040220786314087
1959,28.093942675212713,0.021384776487901772,0.0860451637345615,4.988829980731174,0.0,9.038294539992412,263.7893346199305,15.671086589274106,-0.7570737329057677,0.09693435415312412,0.8919374620993136
1960,32.034492239933265,0.018062930958697036,0.10291867356749479,4.3351106360194755,0.0,9.042719926321698,262.5117927787456,15.77952785332438,-0.5561857977699285,0.09829668391873697,0.8148691236051031
1961,24.245857379401155,0.030195106173577284,0.04204325997301864,5.622303381276822,338.66684904160235,9.53553121066061,262.3495796177957,15.787210176685623,15.77020973343097,0.09404995255019154,0.9754270477602418
1962,18.924278534335496,0.03712837196880405,0.08740342357811746,3.393780003817475,328.8459080071633,9.087260349531777,264.272,15.760809760937013,5.6735571331528885,0.08333640890615696,0.7722688359754405
1963,18.118862260486054,0.02304856529391371,0.0849613340372552,3.266678560537861,337.6633691728307,8.947654618222863,263.2301563252245,15.914856529391372,13.124386671676683,0.14350932770195837,0.8773104625107896
1964,20.223913656324346,0.04665751944657555,0.08607559155252635,4.270774002837298,323.2075817415555,9.180208591323154,264.272,15.674891218104646,5.081031618674409,0.0669337780017962,0.5744609180454707
1965,18.745705054963228,0.018484064670917046,0.08508406467091705,3.408724016686633,330.9875583010593,9.001083434382258,256.2304615131171,15.857081849184961,12.121376463363685,0.1014163698369921,0.9569004698737982
1966,19.940566904598672,0.023442739585551937,0.07792250740085828,5.156281198283287,338.20169863398235,8.947899811457654,261.5780029371295,15.954273958555195,23.527040402301154,0.19981994079313375,0.5722195607828013
1967,18.734596612269616,0.02318179581113064,0.08258221765838143,3.9053623664121355,337.845323993487,8.947737493291537,262.6717301287753,15.928179581113065,16.6404732515487,0.16254225873294845,0.7741900421848853
1968,20.45515720076685,0.026342224771489307,0.06671632059321649,3.7741955088060957,337.96716694578214,9.229164478091363,263.3511687179028,15.840764106713959,10.973996265707488,0.10131798591118005,1.024543652157659
1969,19.867714690620808,0.044045807575920345,0.0864395186164701,4.030410880839621,324.7529123886953,9.15473369684709,264.272,15.698439439889242,5.243428719090723,0.07142934761521907,0.6286753468359159
1970,17.39011453546459,0.02289088132509821,0.08777711919467485,2.5107691830754586,337.44801792399124,8.947556532063494,263.89107741737405,15.89908813250982,8.962949050666822,0.12098304644260122,0.9993578543739867
1971,18.51821620804186,0.023134976150854473,0.08341828302045584,3.6809171008711044,337.7813817145955,8.94770836946434,262.8679713905614,15.923497615085449,15.404855597200378,0.15585373583635317,0.8104284592386386
1972,18.8164562027514,0.018312090966821876,0.08491209096682187,3.4618638912520403,330.7350790423835,9.003218531640728,255.91003660987676,15.855770185340168,12.342796979599033,0.10115403706803337,0.9524058350989718
1973,25.758982467299504,0.031733051997690616,0.03219457100782895,6.360008357982573,338.94613953751286,9.657822915966353,261.9497775960796,15.765833177381333,17.68470325255254,0.09114878835889535,0.9558212855411665
1974,17.57787046218185,0.023417740100807053,0.08544411935792269,2.3714107929622963,337.43608141523134,8.996620384592864,264.11141323723797,15.881413592404794,7.333486397930135,0.10683470182636483,1.0618250376055391
1975,18.158097076155332,0.023057054790673777,0.08480973588082542,3.307375723724947,337.67496339983444,8.947659899052223,263.19457320594734,15.915705479067379,13.348432980671626,0.1447221129533966,0.8707395920184974
1976,26.07766259349542,0.025432140789814085,0.07377146594564382,7.453363700780003,61.7200840402363,8.933299840085347,265.69992932378176,15.756554683129872,0.8015028935031067,0.05249490988841761,0.6708876382077015
1977,26.499486546932925,0.03283710452573349,0.033294531554438254,6.661968042885885,68.63104608927316,9.180332090702443,268.979490156027,15.97078120650882,-0.7263005715265609,0.13614842923667592,0.7076105268038206
1978,24.51027118799759,0.042482781210214135,0.03268897337693723,8.84548106848798,76.4098734208292,9.062075229467599,273.0202933661803,16.057289517580397,-0.36646925162434363,0.1525850083402752,0.7475341123633527
1979,25.2746498214275,0.04357494518986547,0.03879461595313523,9.088481878453793,78.18964738401559,9.085424724069712,272.3782344846714,16.044924343218195,-0.044612500973529756,0.15453563598552209,0.7531492434321819
1980,27.40201401944065,0.02846076178357293,0.03356927952928242,5.671285720163878,65.10171210384644,9.233986445218438,267.1461361696026,15.931531495816797,-0.8895597431500305,0.12869098420519154,0.689496785319452
1981,29.349733932156802,0.0314046922720176,0.06203269148799726,7.228801955707862,78.11697192371632,8.917285280101868,276.54312404753006,16.07,-3.2489805346301153,0.13160617866942917,0.6055836917321837
1982,30.897673948756566,0.041845146913250454,0.07175962882462703,8.674368171032159,81.57866816755971,9.302143736725622,265.80203566506015,15.911482761879322,1.3868202843293438,0.15206449559035778,0.7518148276187933
1983,23.428452628048817,0.03263919132399517,0.05653774542536377,7.7439218859324646,66.84270273011457,8.837910604313366,269.4559575236665,15.83410163643152,1.8827027830729577,0.12250833860283192,0.787672026405232
1984,26.017082295567207,0.026033749069166768,0.07243026583662822,7.509164248525468,62.235849993269966,8.936928807458505,265.95773778918146,15.76676546585283,0.7651773440484307,0.055834111805925624,0.6735755577677451
1985,23.64375650349628,0.03570993265598732,0.05001009484650237,8.131794141847378,69.76326903245953,8.894300581500858,270.5898257261752,15.898429419275624,1.283786850159312,0.13136858039079344,0.7783262919165603
1986,29.22072456035052,0.03171881841764879,0.061292767499412995,7.277509743148623,78.1027889075211,8.920488426093113,276.4694872498491,16.07,-3.175186451812992,0.13219428830915417,0.6092997240371439
1987,26.21122473613216,0.043286828753461966,0.04428529204116771,9.019506803578794,78.75412510621733,9.12152159760198,271.28289811244707,16.02269821812421,0.19380796609946116,0.15412404107637423,0.7529269821812421
1988,27.504473728632618,0.027963936126354692,0.03360047037771764,5.558818204459691,64.70104337651851,9.240077572334288,266.9380040938298,15.92707566032605,-0.9080937908737906,0.1278443754619497,0.6874404172404726
1989,23.235695460067404,0.029890019245563632,0.062381817839473955,7.396667766918881,64.22797929249897,8.787425807963986,268.44082845027884,15.776510284590858,2.4189000012951087,0.11457594485874092,0.796039071861328
1990,24.587372197682523,0.04210891952242487,0.032712444514287224,8.760849176733316,76.10836989647035,9.066658807290093,272.86367381966335,16.05393649795897,-0.38041613673967506,0.1519479346122038,0.7459866938080634
1991,26.629762035235583,0.013562750299837044,0.10037273305792746,7.10174686096788,212.17314162365062,9.194610977294392,247.09448099720154,15.872609998667391,0.4240270325259443,0.11713483624286317,1.0060413817719596
1992,31.950650354269015,0.014734356208734877,0.08973117675771565,6.952721257516917,213.96775900666907,9.044786097094525,253.8634281989748,15.84169788907115,2.59023101425056,0.11517178104367438,1.0506656821621898
1993,26.48445497353724,0.014026814345793986,0.09994648163793737,7.041336034718641,210.66202533960256,9.185264383657675,247.0901497327726,15.870547491796472,0.9386843720265476,0.12163797624437128,1.003624811221532
1994,22.93406155905288,0.019586256019551163,0.09514541137675807,5.928695717354473,244.56874307501474,8.800387026144369,257.85988897441473,15.903291684907732,4.078235139318932,0.1242916849077308,0.9293747942880128
1995,27.007406114409388,0.012160673479909966,0.10167092330553366,7.271076027576276,218.5025481725785,9.21359444241592,247.47457424271045,15.880789919636092,-1.2335315707044043,0.10178991963609081,1.011806261066454
1996,26.35939663956584,0.011513808298305903,0.08049394567752712,7.815808007632846,210.46245619959473,9.07111307326135,252.6143351540029,15.899309585084705,5.543726009583335,0.12472320453263748,1.0870833589460938
1997,25.164510537070697,0.015520215751744731,0.09871859827876979,6.6637454413234805,230.29562745937204,9.026647792157961,252.17318255541997,15.890970350762863,1.1696610010813973,0.11197035076286282,0.9745119483720458
1998,17.28999071432377,0.02846344758614248,0.10031167305878544,7.0377468429512575,210.27355697417195,9.48767800296421,258.7096909987073,15.781674998877195,5.77701190910816,0.12217769254952746,0.8468667865449948
1999,25.86489627036705,0.01127237830113823,0.06711182583451897,8.126890558983392,206.00819346684975,8.97297177941269,256.05540241363417,15.91138108494309,9.897139983511419,0.13955390435865167,1.1323342384152348
2000,28.94858053241669,0.012961753821224926,0.09734154170266654,7.18129114916043,216.2315399341235,9.159430354211047,249.63984369943756,15.865651975388852,0.08223817678715761,0.10630876910612463,1.0281727951098676
2001,22.68171484390694,0.019406466538812058,0.1011801786599732,7.191100117675267,214.27285983800326,9.345739373284381,252.36691839754445,15.835439631331674,1.8416476004881157,0.11059761786702405,0.9386388784038344
2002,37.362084899695134,0.017929592283943,0.07601297757839187,6.540708519278594,209.88714028656713,8.838132044987146,261.4767258311464,15.798519023189959,7.11105827201124,0.131147961419715,1.091210637224628
2003,24.912486032430568,0.01597964871543952,0.09831485415915922,6.580690171108878,231.90838566552497,9.001081971986299,252.81573900141169,15.892362571864968,1.498308714444403,0.11336257186496825,0.969411778401333
2004,25.75756145179744,0.011219974204888027,0.06420714164236486,8.194413237001779,205.04136409308163,8.951669514286982,256.8023105111888,15.914001289755598,10.84207941764588,0.14277301312830698,1.1421562633124156
2005,23.381181077894205,0.02393767361782527,0.09084317386214567,5.751162398817324,178.38962465406283,8.985652336541728,246.99764837956698,15.826499228365222,11.930047546026401,0.21781001806926747,0.952014929234584
2006,22.449477526060434,0.01778671015680376,0.08666728846222861,5.179583978162469,269.05476793736375,8.567880228323219,255.2213956241944,15.896159944761296,2.394710861403788,0.1318344602637222,1.0518818841946125
2007,21.917276385486296,0.02466649256217806,0.07536271199589717,6.060546378838984,276.7107042036592,8.614904139357215,264.18049046980184,15.734041723013803,4.0650764297470285,0.12868709291234645,0.9628788695784328
2008,22.471337759349435,0.01746264791251958,0.08717293730891343,5.137950360692063,268.77978994852845,8.566178901540727,254.825760322164,15.90342340885732,2.35831531900263,0.13200207866593816,1.05497165007546
2009,21.414041680931366,0.032331627623075974,0.07863339732234219,5.544840131196477,290.756452794532,8.794394222976093,264.272,15.71055010648252,3.817280103363558,0.10790177669860407,0.8456990751615564
2010,21.930498944000078,0.024920228165434308,0.07658937358989383,6.082340499364589,273.45217325291145,8.612592922692183,263.99914017546473,15.744811450065242,3.4276248621324057,0.12824685750108739,0.9749133623056414
2011,21.824168742768517,0.023346337507239717,0.08496802679969445,5.80297490753505,262.802719859648,8.645181717497154,262.4641338747079,15.828135073146132,4.554576864301445,0.12963558455243554,0.9395471133979748
2012,24.974171529494196,0.028888862166003164,0.0794156680425007,6.637729899688121,283.30528371716014,8.859454699349682,260.7003973912884,15.75655795718462,3.6375319119784257,0.13131974464807747,0.9723694792361139
2013,21.865554670129757,0.023958928508668605,0.08170688058620537,5.911709810288677,266.9477087665222,8.632497480291097,263.06159027492504,15.795703784835192,4.115943689895967,0.12909506308058652,0.9533123935477298
2014,26.025500948911365,0.03017101167100812,0.0809156784509821,6.813508042478933,286.0719952228961,8.947270693314932,259.4590041619513,15.765788790467582,3.780117516755919,0.13247359880844778,0.9693002271695289
2015,20.573012541739754,0.04353516444548918,0.08418424056617418,4.622432574540248,314.9669903167627,9.089098166572935,264.272,15.679995006057757,4.744118149581378,0.07632817292634866,0.6328318755357055
2016,21.93129350045533,0.024931989122978292,0.07652676378649792,6.084428069328647,273.5317516966697,8.61234940168892,264.0106105681753,15.744188811136445,3.4192036706203965,0.1282364801856074,0.9751776379398651
2017,20.988276885550654,0.03800333546344872,0.08144347075234505,5.077878112502515,303.0128587546364,8.943585919668081,264.272,15.695081812372413,4.286485024703485,0.09191787278482633,0.7379366261944743
2018,21.502432836188294,0.017776790938205188,0.07875536809861108,5.137796113610072,294.34479112079924,8.719560791040012,262.9987387000623,15.786236432286325,14.88410015717388,0.13756019348867513,0.7262802524460918
2019,25.391250136638725,0.029397510663631027,0.08001074532305331,6.707463801933801,284.4028808735517,8.894292659528086,260.2079175372598,15.76021997121879,3.6940978220929033,0.1317774964023487,0.9711518595697525
2020,21.692497275623875,0.028622258514244485,0.07679557353660295,5.850239234234044,282.7406073149592,8.69682095464515,264.272,15.720666567688424,3.5104141134511346,0.11835545327803827,0.9161770882293547
2021,27.386004356151243,0.028818146383332098,0.09263722377067804,3.059860087862819,854.0585442833324,8.789667691828633,261.47762785135143,15.941785949768933,8.22847588148349,0.10906153802603026,0.711843483553241
2022,29.231866259032525,0.028811988532218384,0.09227283197934796,3.4667276617292657,786.7401329707835,8.843280293053454,257.2541559752849,15.742136869440095,6.065999504599919,0.09959846068813798,0.8215688222590819
2023,25.83284703485336,0.028400697557225005,0.0849319429371962,7.695789807905317,839.2618100467831,8.69391976952389,264.09944670499317,15.73,7.04309772930581,0.14549867313519427,0.9099803177182381
2024,27.179111095410292,0.034787330078045145,0.07477756161743573,3.0944776563267875,809.5118272651347,8.756716302039704,251.24749598325812,15.760612480387461,19.848462771334294,0.08842862088136676,1.061485874183086
2025,25.655456525275547,0.02788073104909467,0.08542503244148526,7.927151772465253,839.2447797339672,8.69109854856264,264.8553092235932,15.73,6.560874919028988,0.1482137862284315,0.9043909297297461
2026,25.85328933792625,0.021883525057938346,0.10399735910827798,3.5174963655454,862.5612408085381,8.80724637219813,270.36841022321255,16.06685165990765,2.26860842672318,0.12504215654375495,0.5176442280878474
2027,27.723702067449544,0.03394316592838897,0.07967596406366835,5.229637948481344,839.4433409120543,8.723991952445846,256.04249681152197,15.73,12.183245473481618,0.11655752364171809,0.9695591668479114
2028,28.93588196689737,0.024172940635545963,0.0997245534117153,3.933358770717542,765.8452904297538,8.87620204626269,261.53110863019674,15.746928973255123,1.2272924799715526,0.10654701121992746,0.7350473878787653
2029,26.289317681207287,0.0297387028914085,0.08366309893156787,7.100436957542932,839.3056333489269,8.701179484594068,262.1544212735806,15.73,8.283978982860743,0.13851200044597495,0.9243632266681137
2030,27.497535714418426,0.029322759260672748,0.0918105786936507,3.0265591838882586,853.4398269868267,8.788388540730848,260.8306706399972,15.932685270021842,8.662158662964675,0.10789867339167988,0.7259748168271944
2031,28.99921469992146,0.02516557298034542,0.09813008405443428,3.8335121767206033,770.3162286497699,8.8691576703884,260.61595499587304,15.74590359103179,2.2626465454253015,0.10506020699609628,0.7535606639210218
2032,25.476872841646358,0.03595801224518449,0.08175508438815057,2.6310176655380064,857.1522383169611,8.747472943076108,251.80605257503566,15.832553382381631,15.251718567393961,0.08019023442855945,0.9121161561491484
2033,27.455587541370953,0.03535696675731771,0.07464165494885855,3.014606817278071,812.4861779285766,8.757030397451526,250.77142502206368,15.757592332196857,19.697757376623148,0.0877943897613399,1.0594351935616657
2034,27.53227159180872,0.029479918388914308,0.09155312426570297,3.0161877857862542,853.2471306143931,8.787990155591578,260.6291790889257,15.92985090934719,8.797226971625665,0.1075365050832519,0.7303759490970042
2035,29.394984338960004,0.03935279196308464,0.07368831168341781,2.4543375728814962,833.350328332212,8.75923367966499,247.4319344034053,15.736406926298175,18.64060562227886,0.08334545452261644,1.0450503029564597
2036,26.537315201254412,0.02254058374316964,0.09690335878870537,6.946337311172314,795.4823744257717,8.78419445307628,267.4347846088854,15.740069750050596,0.4812098217520926,0.13979772485327374,0.7699652745395831
2037,27.068256924241208,0.02221835243313899,0.09872933621221239,6.293997925754711,785.1399905610562,8.811381228048495,266.67455740707237,15.742456648643415,-0.0848073760561896,0.13287571893409683,0.7482444973449245
2038,29.681943000315453,0.03586617220165559,0.08094166816982874,2.757163625747314,818.5130442041683,8.793219138473777,250.75057803316537,15.734849947376096,13.423786885671818,0.0890324236953387,0.9531342001245929
2039,25.41158270827421,0.02000349938850338,0.09738082136159511,4.542353483408199,739.903568410431,8.787072381165874,264.58129540807187,15.821790036689798,0.3317600145952817,0.15198014594375922,0.7563256017122207
2040,28.851448853946295,0.02203797591400434,0.10435266357555967,4.474528996514617,748.5551271434931,8.882635421504924,264.3476940880562,15.753683410611009,-0.9965753292557104,0.11242732161176563,0.6928925080424754
2041,24.732635414452044,0.019759884970066845,0.09593131557189773,4.605461798504184,737.3480653417527,8.764629402867408,264.6442697352377,15.83640690179599,0.7807840202970431,0.16032393977521056,0.7719473762944635
2042,29.329836621151156,0.030347506512054766,0.08980632322690771,3.3122734560901206,793.6562948906928,8.83238324152338,255.83849098393256,15.740550690178075,7.667604359942523,0.09729850075820975,0.8502072888348433
2043,30.037477597992375,0.03148096254580743,0.10269235823370419,7.20303328768638,704.6104766625136,8.717383155448369,265.20067595743444,15.795191044157395,8.886444102681018,0.12851152961099066,0.8426831806030003
2044,30.80911074371553,0.037624592298710624,0.1016121595958311,8.978204724201067,676.0199816525333,8.609869634772563,265.75562800764175,15.822196010104223,15.316360250828009,0.13897595391538622,0.9401373514636131
2045,25.647675096825395,0.02139563617729127,0.09409215536810439,4.50515595837949,748.0419130033117,8.8394699459927,263.4554793977373,15.781301788366603,7.9803986139840255,0.10786982116333967,0.8474558401159105
2046,30.565154927993888,0.03568225193118193,0.10195366999012186,8.41697507998349,685.0590147354221,8.643860591204316,265.5801770425749,15.813658250246954,13.283508956612446,0.13566757197069448,0.9093267105786936
2047,29.78976750681055,0.03755613705234909,0.07822707078296123,2.5871739662320574,826.1248538344255,8.78122602976138,249.19252133362886,15.733104225583899,15.1864858222987,0.08650112709665195,0.9846532070827234
2048,22.849834551130435,0.021572287598898208,0.08469429973861543,4.751443370383879,744.0572575466928,8.78725178576569,262.71819487726594,15.809566015823712,16.87815406890374,0.1050433984176287,0.9990227598546608
2049,29.15697763149272,0.027638237291681023,0.09415823335268879,3.584792586956959,781.4534129584813,8.851610008445641,258.33629149020885,15.743349346207516,4.841731400614996,0.10135655200089952,0.7996775542232822
2050,29.34730515739322,0.025985910960477962,0.10365852114980607,5.615265305437445,730.1826955703515,8.813546558191636,264.7043097592871,15.771036971254848,3.135329151993421,0.11915182636125367,0.7555171700159333
2051,32.332497407637085,0.03251999564291196,0.08244735497353725,7.25286215373224,157.4632659385808,9.044463902489944,248.05705345468786,15.787366659404853,9.902406405337274,0.13792843667345878,0.748162795346
2052,30.749368668009865,0.02933599010550015,0.10214613568997032,8.453719037192549,169.9099704387125,8.551853150552818,261.9268823019099,15.809082120129416,11.139402537398269,0.14118599293852777,0.9903753412969546
2053,24.784918463939807,0.027042712045890187,0.09856533684583846,4.833565293165725,161.6979167108766,8.743985940145741,255.94103953318347,15.795663525246072,6.232605217755934,0.1851522860986872,0.904427340216672
2054,24.309749590718255,0.02662341804852397,0.0962514551566693,5.019188298740482,164.7429850138232,8.798152512842535,253.65480018902588,15.801875288170015,8.100792917132098,0.19710992972727945,0.9146301608192502
2055,29.05045292144705,0.028895426805549452,0.10294951582517453,6.996491133885041,164.2458813306405,8.571652583562367,261.84814976562416,15.798715924836458,7.711249923040741,0.1461099357026826,0.9505691513719976
2056,29.26063422852351,0.030381584547242872,0.09306813008202706,5.855945105486407,155.79715857357516,8.8330106853132,254.66046691811403,15.783802640912072,5.8478364072089715,0.14618772545724648,0.8113172030380938
2057,32.688912012693045,0.026990526022371442,0.06304687901566283,5.038099772960664,144.8400148929134,8.683751981914984,262.94155056599544,15.805215317673376,6.583674161659602,0.14755878316893314,0.6875174614004608
2058,30.885711784635788,0.03151284713111748,0.08744952591544983,6.5949423884024965,156.67856296142466,8.944873700482,251.16712805910922,15.785688078551862,7.992785683740823,0.14181839516830558,0.777907248060997
2059,30.44890109570765,0.029258072771783362,0.10228822023968917,8.195995997492851,168.90822852946891,8.555354847197501,261.91295778912183,15.807248771100785,10.5331048468851,0.14205683372712713,0.9833352810270144
2060,28.857062790664013,0.028845276823498814,0.10304096579244335,6.830612693255194,163.6011295614059,8.5739063827557,261.83918752278197,15.797535925258796,7.321018162710003,0.1466704355020721,0.9460379529937751
2061,28.674418442010616,0.02765472241523164,0.08780329002227025,4.6354419801263145,150.33539470296787,8.63804319378815,262.20187731031024,15.790119945108371,3.553338500725207,0.15201353332742662,0.801970576188325
2062,32.10995453768676,0.029433815437900405,0.09869126992578627,7.091872107685948,153.41938975817985,8.604145490331524,261.7827148278982,15.763994214745194,6.576266925614832,0.11445201068782763,1.0402517258384973
2063,30.039620851262764,0.027428850209987286,0.07938441691770788,4.772373171870174,148.4665896782866,8.65358730827633,262.4534168116051,15.795253404318471,4.583859903315741,0.1504986135643448,0.7630486884573544
2064,24.569455457662404,0.026852585229345808,0.09751611848787131,4.917735139023318,163.07868806996137,8.768547508149698,254.90435546164036,15.798480218824507,7.0797258114703485,0.19057442123717513,0.909053759419252
2065,35.03338475123217,0.02660263392373444,0.04858908261192007,5.273252775858609,141.630701457545,8.710446010884821,263.37352131220484,15.814031047187854,8.353396598772862,0.14495719965168383,0.6206766002216939
2066,33.00951217636351,0.031042740998686223,0.054876326322275064,8.986782262097597,430.28222878171033,9.064262408754907,263.49442045836355,15.86459245893561,13.132887428539577,0.11467396714848763,0.8276191450887146
2067,34.417972485263284,0.02831293666724099,0.0497071869768017,6.393158474006881,428.4014954335856,8.614200982552385,263.0744005514652,15.777874817970162,12.122453770810726,0.07136244539104848,0.8943554034931278
2068,37.45175175407807,0.01660425049330082,0.07929477996658438,10.213292768515451,434.2785971482271,9.210301120491298,265.06150782985605,15.784175987923904,12.161740874352606,0.1465712156989231,0.8325043240284629
2069,37.33348786817551,0.03245566749375756,0.091161618250847,8.757840809996104,435.1997514197229,8.646653928699646,264.59433140263957,15.83,8.347945711119095,0.0830880686686283,1.0943874659840338
2070,38.216942537449896,0.021470771331951674,0.08367395433647318,6.914749022078167,424.7463897232158,8.745419859906402,263.4931516078071,15.83,6.4745949705779795,0.07456916960437068,0.9046850347162756
2071,38.62008846805924,0.03774646174106402,0.09427138434524798,5.294980765323017,442.4365207721589,8.75459920294182,268.52417512251606,15.8464307827376,6.415706319830985,0.11740762177149314,0.9137603952907882
2072,36.97598010482676,0.036900927442013995,0.09419165258292383,9.503685102478249,439.4299152182382,8.606686301170113,265.03994603255455,15.83,9.106034899519301,0.08653541311829656,1.1711543837026988
2073,37.5108752301978,0.030250028857163012,0.08965818293529071,8.38776954137943,433.10083868531945,8.666484972219774,264.3732273825793,15.83,7.971798798816265,0.08137757339943254,1.0562974371210478
