,feature_60,feature_478,feature_421,feature_125,feature_349,feature_65,feature_299,feature_442,feature_332,feature_22,feature_563
732,9.6745,5.6653,1.6686,15.8,0.0421,30.3255,0.0596,1.0551,0.0786,-5447.75,263.3
733,-1.8791,5.2597,1.3113,16.02,0.0276,21.8791,0.0523,1.1255,0.0868,-6301.75,262.02611259558574
734,6.25,4.275,1.6247,15.71,0.0441,13.75,0.0587,0.9725,0.0834,-5738.75,261.368
735,17.6373,5.0493,2.1131,15.83,0.0232,22.3627,0.0622,0.4996,0.0734,-5613.75,263.256
736,1.9145,6.2091,2.8483,15.9,0.0395,18.0855,0.0298,1.062,0.1003,-5411.25,264.272
737,-3.0055,4.3632,0.5608,15.69,0.0217,23.0055,0.0554,0.8659,0.1112,-5459.75,263.45026247118403
738,-0.5464,4.7047,0.8348,15.87,0.0239,20.5464,0.053,0.3963,0.0786,-6374.25,249.046
739,-2.8055,5.1201,1.7086,15.84,0.0318,22.8055,0.0636,0.5669,0.0989,-5361.75,269.558
740,2.6373,6.0599,0.9273,15.87,0.0197,17.3627,0.0349,0.5799,0.085,-6468.25,262.2957327817476
741,6.5645,2.0751,0.7452,15.89,0.0228,13.4355,0.0476,1.0697,0.0894,-5370.25,264.272
742,-9.2836,5.6813,1.8601,15.78,0.0174,29.2836,0.0505,0.7574,0.0871,-6480.5,259.52
743,5.9136,3.0996,2.8715,15.83,0.0297,14.0864,0.045,1.0147,0.0803,-5771.25,267.984
744,4.3055,6.2869,3.325,15.92,0.0408,15.6945,0.0267,1.062,0.0976,-5635.0,264.272
745,3.9527,2.0008,1.6111,15.73,0.0228,16.0473,0.0314,0.713,0.0834,-5569.75,269.176
746,0.0955,4.9375,1.3919,15.87,0.0192,19.9045,0.0773,0.5066,0.0374,-5357.5,271.176
747,-1.4227,4.6557,1.7239,16.07,0.0286,21.4227,0.0588,0.6259,0.0991,-5619.5,264.272
748,-5.4145,8.1944,2.2587,15.98,0.0242,25.4145,0.0764,0.573,0.0324,-5370.5,264.272
749,1.4418,4.6325,0.6708,15.75,0.025,18.5582,0.0794,1.0359,0.15596532402764018,-5567.75,251.438
750,-0.3136,9.1663,2.2008,16.07,0.0439,20.3136,0.0699,0.7534,0.0326,-5392.25,273.614
751,0.1809,4.282,1.4463,15.73,0.0254,19.8191,0.0972,0.6257,0.087,-5495.0,264.272
752,1.91,9.243,2.0481,15.75,0.0217,18.09,0.0132,0.8638,0.0653,-6468.0,266.794
753,2.6036,4.3881,1.1262,15.75,0.0161,17.3964,0.0344,0.9143,0.0381,-5499.25,264.272
754,-2.9791,4.6832,0.7081,15.73,0.0168,22.9791,0.0847,0.8469,0.0311,-5597.5,264.272
755,-1.42,7.3182,0.743,15.88,0.0119,21.42,0.0431,1.0147,0.1019,-4970.75,247.11
756,-0.5127,4.7687,0.995,15.77,0.0179,20.5127,0.0806,0.6242,0.0827,-5552.0,264.272
757,2.44,6.0401,1.706,15.81,0.0275,17.56,0.0631,0.6787,0.0328,-5695.0,264.272
758,-2.8555,3.5169,0.8507,15.47,0.0279,22.8555,0.0344,0.6259,0.0572,-6476.25,254.448
759,-2.5382,6.2289,0.701,15.75,0.025,22.5382,0.0859,0.7447,0.0378,-5566.0,264.272
760,1.47,5.7143,1.1604,15.71,0.0168,18.53,0.0622,0.6641,0.0345,-5227.5,264.272
761,0.1691,12.043976418591186,1.5163,15.89,0.0282,19.8309,0.0426,0.7153,0.0806,-6366.0,262.3836144507863
762,27.651774908140876,9.2718,1.476,15.76,0.016,10.2491,0.047,1.0959,0.0754,-6463.0,265.14
763,18.4,8.9202,2.4882,15.85,0.0257,21.6,0.0581,0.9059,0.0246,-6271.0,253.04
764,-5.9336,6.0378,1.5231,15.71,0.0238,25.9336,0.0251,0.714,0.0857,-6561.25,266.948
765,-5.9273,5.2422,1.4566,15.75,0.0181,25.9273,0.0748,0.7053,0.1092,-5612.25,266.248
766,0.0627,2.6068,0.9351,15.87,0.021002764543109984,19.9373,0.0924,0.9329,0.0975,-6020.75,264.272
767,-2.6655,2.2386,1.5274,15.7,0.015,22.6655,0.0536,0.8387,0.1014,-5441.5,264.272
768,-1.0409,4.9073,1.352,15.58,0.019,21.0409,0.0514,0.9163,0.1087,-5730.75,263.08623824300514
769,-5.3355,5.6449,3.974970864382434,15.75,0.0347,25.3355,0.0566,1.1525,0.0254,-5448.0,267.316
770,-1.9682,10.2046,0.8954,15.95,0.0163,21.9682,0.0386,0.9826,0.0688,-5442.75,252.824
771,23.7136,8.0391,1.0062,15.76,0.0471,16.2864,0.0444,0.8735,0.0776,-6470.75,261.89277441390743
772,3.2273,6.132,1.2274,15.73,0.0252,16.7727,0.0596,0.9812,0.0751,-4961.25,264.272
773,0.3491,4.672,2.6774,15.67,0.0235,19.6509,0.0742,0.4685,0.1044,-5612.5,264.466
774,-3.6564,4.4621,2.9693,15.88,0.0315,23.6564,0.0393,0.9965,0.0914,-5310.25,265.688
775,18.3209,2.2849,0.6396,15.73,0.049993520511957476,21.6791,0.0384,1.0407,0.0734,-5507.5,246.422
776,2.6218,5.5797,1.8783,15.9,0.0199,17.3782,0.0452,0.9735,0.0652,-6284.25,272.5
777,2.5027,7.8622,2.2025,15.89,0.0187,17.4973,0.0417,0.7928,0.0939,-5410.0,262.5941303280823
778,1.8318,4.2518,1.9453,15.66,0.026,18.1682,0.0418,0.5329,0.0315,-5946.25,264.272
779,-11.4709,3.3268,0.9243,15.83,0.0242,31.4709,0.0349,0.764,0.0724,-6355.25,245.686
780,1.0145,3.6118,1.3286,15.7,0.0185,18.9855,0.0526,0.6066,0.0921,-6469.5,269.896
781,2.5718,6.2216,1.4149,15.8,0.024,17.4282,0.0692,0.9729,0.0813,-5440.5,263.032773742732
782,0.2527,12.043976418591186,1.3297,15.65,0.0157,19.7473,0.047,0.6066,0.085,-5501.0,248.144
783,-3.1518,4.6772,0.4834,15.61,0.0171,23.1518,0.0276,0.9916,0.1039,-6364.75,263.106
784,-1.8736,4.2324,0.9393,15.75,0.0212,21.8736,0.0455,0.6796,0.1045,-5399.75,264.272
785,1.5882,5.4022,1.6989,15.62,0.0266,18.4118,0.0207,0.6163,0.1257,-5407.25,273.128
786,-7.5073,6.2009,1.988,15.77,0.0267,27.5073,0.0745,0.7643,0.0791,-4599.25,261.5739855007383
787,2.4718,6.6471,0.9692,15.97,0.0155,17.5282,0.0364,0.604,0.0848,-5410.0,250.886
788,26.8609,6.0001,2.2397,15.79,0.0162,13.1391,0.0977,0.7408,0.1007,-5291.5,264.13
789,13.1136,5.8357,2.4863,16.01,0.049993520511957476,26.8864,0.0349,0.9836,0.0247,-5217.5,261.806
790,22.7636,5.2072,2.2325,15.84,0.0426,17.2364,0.0605,0.8556,0.0943,-6418.25,262.2790810974348
791,5.9491,6.4118,2.366,15.78,0.0242,14.0509,0.0319,0.8133,0.0656,-5831.25,263.072
792,-1.65,4.5493,1.0956,15.77,0.0209,21.65,0.0609,0.6254,0.0791,-5594.75,264.376
793,-6.6618,5.7503,1.5479,15.65,0.0215,26.6618,0.0485,0.5765,0.1103,-5443.25,265.304
794,-0.3327,6.2662,2.8744,15.87,0.0265,20.3327,0.0403,1.062,0.0977,-5561.75,263.484
795,-2.67,7.8399,1.3428,15.72,0.0257,22.67,0.0316,0.9091,0.1092,-5167.0,264.272
796,-4.5718,6.4959,1.7615,15.77,0.0172,24.5718,0.036,0.7392,0.03,-6461.0,280.656
797,4.9082,3.0357,1.3763,15.91,0.0132,15.0918,0.0189,0.7511,0.0895,-5588.0,259.738
798,5.4209,7.0153,1.2677,15.71,0.0222,14.5791,0.0982,0.684,0.0895,-5261.0,245.676
799,1.5218,4.3655,2.0185,15.78,0.0281,18.4782,0.0634,0.8787,0.1044,-5536.5,261.706
800,9.2082,9.6042,3.4227,15.83,0.0375,30.7918,0.0381,1.1815,0.0946,-5181.5,265.1
801,1.1655,3.6022,1.6513,16.09,0.0206,18.8345,0.0593,0.4817,0.1061,-5389.5,272.014
802,-2.8727,3.7156,2.1074,15.68,0.0188,22.8727,0.0802,0.684,0.0832,-5685.0,264.272
803,4.5918,3.8241,2.4925,15.8,0.0262,15.4082,0.079,0.5478,0.0622,-5753.5,264.952
804,0.2236,3.3124,0.8445,16.01,0.019,19.7764,0.069,0.8076,0.1,-5542.75,255.872
805,-0.2718,8.4926,1.1587,15.62,0.018,20.2718,0.0911,0.832,0.0626,-5549.25,253.366
806,-5.9682,3.8774,0.6414,15.76,0.0193,25.9682,0.062,0.656,0.0861,-5598.75,255.022
807,-6.0636,4.5022,1.9149,15.8,0.02,26.0636,0.0585,0.8089,0.1045,-5517.75,274.838
808,27.6182,6.3688,2.7636,15.66,0.049993520511957476,12.3818,0.0253,0.4221,0.0529,-5668.0,260.506
809,2.9545,5.7415,1.9269,15.67,0.016109257174526385,17.0455,0.0465,0.7584,0.1002,-6457.75,264.272
810,-2.9182,5.7046,2.0837,15.7,0.0247,22.9182,0.0594,0.466,0.1017,-5707.0,266.93
811,2.75,3.8384,1.7884,15.88,0.022,17.25,0.0574,1.0135,0.0813,-6313.25,262.05855912184563
812,0.7227,3.6395,0.5385,15.89,0.0141,19.2773,0.041,0.78,0.0858,-6585.75,262.1182795819835
813,-8.64,8.846,1.9641,15.8,0.0295,28.64,0.0149,0.9715,0.0625,-5336.0,261.98146086006926
814,-3.0909,7.2454,0.8215,15.69,0.021,23.0909,0.0219,0.8532,0.1124,-5248.75,264.272
815,15.9527,3.614,2.047,15.71,0.0397,24.0473,0.12570673571792548,0.7898,0.0947,-4490.5,264.334
816,14.9018,7.8561,2.3814,15.87,0.0175,25.0982,0.0368,0.5593,0.0246,-5143.5,262.4296328099434
817,2.8727,5.1336,0.6788,15.7,0.0209,17.1273,0.0647,0.8571,0.1003,-5662.0,258.188
818,3.1191,4.7727,0.6308,15.77,0.0191,16.8809,0.044,0.9729,0.0915,-5474.75,248.496
819,-1.1255,6.3446,1.6873,15.69,0.0137,21.1255,0.0538,0.9193,0.0825,-6539.75,262.51647892662515
820,-2.9727,5.8586,1.2182,15.77,0.0179,22.9727,0.0512,0.7677,0.0326,-5615.75,264.272
821,2.2727,5.0108,0.9596,15.73,0.0203,17.7273,0.0718,0.74,0.0363,-5569.5,247.216
822,25.0382,12.043976418591186,2.2267,15.96,0.0235,14.9618,0.0973,0.5279,0.0769,-5300.25,261.338
823,-0.0045,7.5303,1.6442,15.7,0.0269,20.0045,0.0341,0.8595,0.0861,-5327.5,266.932
824,14.7345,5.0284,0.9893,15.85,0.023,25.2655,0.0434,0.5677,0.0823,-5313.5,263.3538858555115
825,19.8,7.0096,1.7207,15.83,0.0137,20.2,0.0462,0.8007,0.077,-5349.0,262.2
826,3.97,6.5183,2.3943,15.84,0.0268,16.03,0.034,1.1404,0.0883,-5441.0,266.526
827,-0.5045,2.8381,0.8859,15.78,0.0242,20.5045,0.0662,0.6857,0.0851,-5438.75,264.272
828,3.3055,12.043976418591186,3.168,15.85,0.044,16.6945,0.0327,0.7121,0.0994,-5394.75,261.26447506615887
829,0.4382,5.5751,2.2863,15.76,0.0168,19.5618,0.041,0.8163,0.0858,-6403.0,262.3529197339331
830,-2.0309,3.7989,1.008,15.96,0.0149,22.0309,0.0589,0.7506,0.1124,-5912.0,256.85
831,0.5364,4.1514,0.5575,15.78,0.021,19.4636,0.0421,1.0404,0.1003,-5588.25,254.844
832,4.7282,5.44,1.8981,15.86,0.0242,15.2718,0.1022,0.7534,0.0323,-5464.5,272.998
833,0.2355,5.5748,1.8483,15.78,0.0157,19.7645,0.0725,0.745,0.045,-5050.25,264.272
834,-1.9727,2.7865,2.2151,16.07,0.0175,21.9727,0.0628,0.8076,0.1,-5597.75,264.272
835,2.9964,4.3328,1.8511,15.75,0.0164,17.0036,0.0562,0.8041,0.0998,-6449.25,264.272
836,-0.3773,5.0724,0.6791,15.77,0.0251,20.3773,0.0755,0.6259,0.0336,-5468.5,253.024
837,24.8064,7.1654,1.8744,15.76,0.0426,15.1936,0.0521,0.8446,0.0529,-5443.0,263.03282597054056
838,0.4782,5.2546,1.7421,15.52,0.0437,19.5218,0.0803,0.5765,0.0881,-5415.0,264.272
839,2.5964,6.0507,2.2692,15.73,0.0222,17.4036,0.022,0.9873,0.0782,-5879.75,262.2864170621746
840,1.4218,5.4321,3.3167,15.87,0.0275,18.5782,0.0818,0.7059,0.086,-5429.0,265.4
841,1.4036,2.7193,2.9543,15.88,0.0257,18.5964,0.0547,0.9251,0.1019,-6224.75,268.266
842,27.651774908140876,12.043976418591186,1.0063,15.99,0.023,34.628234914183935,0.0558,0.7681,0.0944,-6405.75,246.288
843,4.7864,3.9746,2.4219,15.85,0.0253,15.2136,0.0373,0.7574,0.086,-6381.5,266.674
844,-1.8827,3.4658,1.2726,15.7,0.03,21.8827,0.0515,0.6815,0.1061,-5169.25,269.964
845,9.8418,4.8133,2.4446,15.73,0.0411,30.1582,0.0445,0.7808,0.0952,-5501.0,259.262
846,18.63,3.6188,2.6102,15.9,0.0221,21.37,0.055,0.7162,0.0943,-6267.75,262.39514967327256
847,-6.6464,4.6056,1.7425,15.96,0.0168,26.6464,0.0448,0.573,0.1037,-5441.25,269.226
848,27.651774908140876,8.5143,1.4577,15.88,0.0166,11.7045,0.0279,0.7384,0.0789,-6058.0,254.006
849,-1.9827,3.8989,1.1976,15.7,0.015,21.9827,0.0622,0.9332,0.0842,-6171.0,264.272
850,4.8127,2.9198,1.937,15.73,0.0122,15.1873,0.0238,0.8638,0.101,-6469.5,264.272
851,-1.3227,11.7319,2.4327,15.95,0.0172,21.3227,0.0397,1.0338,0.0623,-6424.75,262.963743239844
852,1.4355,6.3172,1.3955,15.77,0.0374,18.5645,0.0455,0.7121,0.0977,-5046.25,275.79
853,0.1155,5.1901,1.0931,15.98,0.0128,19.8845,0.0573,0.9715,0.0652,-5646.25,262.3728209192231
854,-0.0509,3.5047,0.6889,15.75,0.0203,20.0509,0.0587,1.0404,0.1003,-5650.5,257.408
855,1.89,3.255,1.0785,15.89,0.0171,18.11,0.0318,0.587,0.0932,-5632.75,247.658
856,2.6991,6.2357,0.5373,16.09,0.0285,17.3009,0.0531,0.7663,0.1017,-5400.25,264.272
857,-2.9355,4.0987,1.003,15.78,0.03,22.9355,0.034,0.7258,0.0381,-5357.5,252.756
858,1.5273,6.2217,3.3828,15.74,0.014,18.4727,0.0548,0.8089,0.1016,-5421.75,284.73166230454297
859,1.5527,4.471,1.3856,15.9,0.0224,18.4473,0.0396,0.4221,0.0272,-5618.75,263.406
860,-8.6982,6.9142,0.8376,15.88,0.0233,28.6982,0.0533,0.9383,0.06358469398917344,-6417.75,250.694
861,0.1491,5.4108,2.2504,15.97,0.0201,19.8509,0.0523,1.1255,0.0868,-6288.25,270.398
862,-1.89,6.5694,1.5576,15.61,0.0232,21.89,0.0452,0.8145,0.1071,-6351.25,264.272
863,1.0518,7.4639,0.8125,15.82,0.0144,18.9482,0.0536,1.0478,0.0662,-5617.75,264.272
864,-1.5664,3.686,2.0681,15.8,0.049993520511957476,34.628234914183935,0.0337,0.8926,0.0938,-5599.5,258.524
865,2.2518,4.0085,1.2405,15.9,0.0239,17.7482,0.0584,0.9588,0.0924,-6235.25,252.686
866,3.9027,9.1554,2.4361,15.66,0.0217,16.0973,0.0549,0.8161,0.0662,-5892.25,264.272
867,5.6382,7.1516,0.7218,15.72,0.0277,14.3618,0.0531,1.0404,0.0312,-5685.5,248.652
868,4.8791,3.1537,0.7659,15.75,0.0185,15.1209,0.0471,0.9143,0.0335,-5684.5,264.272
869,4.4409,4.7966,0.7117,15.89,0.0162,15.5591,0.0839,0.7664,0.0895,-5477.5,248.304
870,-2.2409,5.1201,0.9161,15.71,0.0138,22.2409,0.0202,0.6179,0.0807,-5411.0,254.818
871,1.4464,4.7955,0.9116,15.97,0.0284,18.5536,0.0406,0.8231,0.0929,-5666.25,262.70391986185655
872,-3.4191,4.1054,2.2375,15.61,0.0281,23.4191,0.0323,0.6385,0.1,-5412.75,264.272
873,-2.3391,4.2557,2.5263,15.88,0.023,22.3391,0.022,0.8231,0.0868,-5442.75,271.98
874,-2.4436,5.0766,1.2142,15.67,0.024718557539988084,22.4436,0.0754,0.7584,0.0706,-5056.25,254.424
875,9.2827,4.1834,1.9656,15.99,0.0244,10.7173,0.0752,0.8435,0.0835,-5234.5,263.05937034468053
876,1.0673,4.879,0.6788,15.73,0.0169,18.9327,0.0569,0.8638,0.1047,-5714.25,248.712
877,22.4382,6.1088,3.0222,15.85,0.0176,17.5618,0.0696,1.0323,0.0943,-5278.0,262.61650063149597
878,1.3009,5.1379,2.5347,15.73,0.0226,18.6991,0.0485,1.0216,0.0621,-5143.5,264.272
879,0.23,7.5804,2.4707,15.97,0.0257,19.77,0.0518,1.0189,0.0623,-6470.25,262.58118234600556
880,3.3882,3.9686,0.9575,15.78,0.022,16.6118,0.0418,0.3973,0.1011,-5490.5,264.272
881,-0.5336,5.1598,2.495,15.75,0.0213,20.5336,0.0835,0.8336,0.0881,-5138.75,264.272
882,-7.6655,4.0743,1.424,15.79,0.0209,27.6655,0.0425,0.6163,0.0989,-5186.25,264.272
883,0.67,3.9365,0.8891,16.08,0.0188,19.33,0.0522,0.647,0.0864,-5432.0,253.614
884,15.6791,8.6597,3.1476,15.82,0.0145,24.3209,0.0534,0.9683,0.0823,-6350.5,264.296
885,0.4855,6.8579,1.5273,15.78,0.0243,19.5145,0.0666,0.6257,0.0622,-5160.0,268.968
886,0.3209,3.7579,2.5603,15.78,0.0271,19.6791,0.0658,0.7664,0.0851,-5501.25,272.62
887,17.5473,4.4298,0.6586,15.93,0.0433,22.4527,0.0248,1.0644,0.0241,-6010.25,260.862
888,15.1509,5.1087,0.5325,15.93,0.0428,24.8491,0.0835,0.9368,0.0247,-5085.25,260.078
889,2.8355,3.5958,2.5,15.84,0.0431,17.1645,0.0431,0.5677,0.086,-6487.25,267.21
890,-3.3455,5.7818,2.0931,15.69,0.0205,23.3455,0.0338,0.8229,0.0807,-5345.75,264.272
891,27.651774908140876,7.5726,1.8393,15.8,0.0208,10.8836,0.0351,0.8735,0.0778,-6352.0,265.82
892,-3.1382,3.4336,2.101,15.79,0.0175,23.1382,0.0518,0.5742,0.0567,-5529.25,268.664
893,1.7036,4.4746,2.791,15.86,0.0267,18.2964,0.0798,0.481,0.0803,-5483.0,264.272
894,24.9027,6.9238,1.7573,15.93,0.0433,15.0973,0.0428,1.2771,0.0243,-5493.75,263.5672300469719
895,0.8018,5.6521,2.483,15.73,0.049993520511957476,19.1982,0.0488,0.9251,0.0969,-6253.5,262.43298152333625
896,-0.2418,6.9587,1.9367,15.63,0.0193,20.2418,0.051,0.6066,0.0868,-6489.25,259.954
897,5.5782,4.5757,0.9436,15.96,0.0329,14.4218,0.0432,0.8235,0.0803,-6434.75,253.376
898,3.8164,9.7437,2.6657,15.63,0.0162,16.1836,0.059300437525841965,1.2672,0.0865,-5545.809220420611,263.928
899,-3.4964,6.2188,1.2336,15.77,0.0173,23.4964,0.0655,0.8263,0.0326,-5404.0,250.764
900,3.4827,2.4138,2.486,15.72,0.025712878531514147,16.5173,0.0403,1.0765,0.0805,-6424.25,264.272
901,-11.9682,7.0926,0.9374,15.92,0.0259,31.9682,0.0891,1.0323,0.0248,-5423.0,261.86655469717846
902,-7.1518,3.2322,2.0215,15.96,0.0168,27.1518,0.0608,0.8532,0.0822,-5545.25,264.272
903,-2.9973,6.1033,3.3551,15.87,0.0224,22.9973,0.0532,0.8345,0.0969,-6382.0,268.87
904,15.3073,5.9828,2.9437,15.97,0.0232,24.6927,0.0896,1.1869,0.0823,-5518.75,262.1204049923103
905,-0.0555,11.0059,2.355,15.8,0.0307,20.0555,0.0682,0.604,0.0652,-5701.0,262.0241320089382
906,-2.6364,3.7718,1.0289,15.7,0.0167,22.6364,0.0971,0.9359,0.1112,-5623.5,257.296
907,1.0309,5.1741,1.6671,15.77,0.0182,18.9691,0.0557,0.7159,0.0892,-4971.75,261.094
908,13.8118,4.9417,1.2128,15.73,0.049993520511957476,26.1882,0.12570673571792548,0.4996,0.0224,-4173.970024483161,264.056
909,2.4673,2.8374,1.8983,15.93,0.0233,17.5327,0.0151,0.604,0.087,-5597.5,267.298
910,6.2636,8.6184,0.7065,15.78,0.0186,13.7364,0.093,0.7852,0.1016,-5673.5,264.272
911,-5.9573,5.1833,1.834,15.82,0.024,25.9573,0.043,0.5779,0.1053,-5501.0,268.8
912,23.9555,4.3641,2.1589,15.83,0.012,16.0445,0.0705,0.5279,0.0816,-5394.0,262.53982469664487
913,1.5118,5.0366,1.4853,15.72,0.0226,18.4882,0.0399,0.7832,0.0769,-5455.75,272.544
914,0.0327,2.5159,0.6053,15.73,0.0141,19.9673,0.0751,0.6927,0.1112,-5760.0,259.566
915,-2.5027,4.6539,1.0695,15.78,0.028,22.5027,0.0273,0.6179,0.1092,-5160.5,264.272
916,2.0336,4.4464,1.6919,15.97,0.032,17.9664,0.0306,0.832,0.0252,-5520.25,263.43
917,5.4964,6.2816,0.9823,15.63,0.0248,14.5036,0.1041,0.8133,0.0401,-5422.25,264.272
918,10.3745,6.9014,3.0421,15.82,0.0135,29.6255,0.0416,0.7747,0.1004,-5421.5,262.0462802037114
919,25.9591,8.6352,2.2328,15.7,0.0418,14.0409,0.0398,1.0959,0.0754,-6353.5,258.464
920,-2.7936,5.9309,0.8949,15.73,0.049993520511957476,22.7936,0.0408,0.811,0.0939,-6457.75,264.272
921,-1.5991,6.0422,1.49,15.76,0.0257,21.5991,0.0809,0.7032,0.0861,-5159.75,264.272
922,4.7545,6.2911,1.3574,15.56,0.0254,15.2455,0.0267,0.9274,0.0315,-5592.25,264.272
923,-0.84,7.4516,3.075,15.9,0.0235,20.84,0.0515,0.8345,0.027,-6346.0,265.54
924,25.5282,5.6325,2.7607,15.91,0.0232,14.4718,0.0547,0.596,0.0968,-6511.5,261.892
925,20.6,4.3662,1.4611,15.64,0.0113,19.4,0.0638,1.0644,0.0792,-5409.0,266.384
926,12.0945,5.2191,2.7487,15.9,0.0165,27.9055,0.12570673571792548,1.0459,0.0768,-4173.970024483161,262.22397529610885
927,-4.9627,5.8746,0.8082,15.75,0.0255,24.9627,0.0633,0.4254,0.0306,-5238.0,259.672
928,3.4827,6.8368,2.4362,15.95,0.0368,16.5173,0.0231,0.8146,0.0911,-5573.25,266.786
929,7.0273,3.7146,0.6901,15.92,0.0224,12.9727,0.0468,0.7655,0.085,-5515.5,250.176
930,-2.0555,5.2289,0.6429,16.01,0.0176,22.0555,0.0542,0.5888,0.0643,-5640.0,251.012
931,-1.1627,3.975,0.6182,15.56,0.0255,21.1627,0.1092,0.4722,0.0953,-5526.75,264.272
932,2.1645,6.8985,2.3047,15.72,0.0247,17.8355,0.0361,0.8133,0.1071,-5428.75,264.272
933,-5.8855,2.5985,2.0192,16.07,0.0225,25.8855,0.0617,0.4749,0.1017,-5295.25,264.272
934,2.5055,6.3005,1.662,15.95,0.0196,17.4945,0.0919,0.9396,0.0283,-5249.25,270.6
935,3.1645,3.11,0.8266,15.73,0.0142,16.8355,0.0695,1.0199,0.0851,-5161.5,247.47
936,0.7064,6.7658,2.7947,15.89,0.0179,19.2936,0.037,0.9193,0.105,-6506.5,264.272
937,0.1618,9.6091,2.5423,15.78,0.0176,19.8382,0.0474,1.0918,0.1012,-5697.5,269.118
938,-1.2164,10.9187,1.3597,15.84,0.0234,21.2164,0.12570673571792548,0.5669,0.0989,-5274.25,269.728
939,1.1891,6.2608,1.3728,15.74,0.0446,18.8109,0.0713,0.5066,0.0374,-5414.25,264.272
940,3.4482,5.2947,0.7328,15.92,0.0201,16.5518,0.0845,0.4382,0.0685,-5644.0,245.836
941,2.0909,4.8154,0.7829,15.73,0.0243,17.9091,0.1013,0.6815,0.0381,-5398.25,264.272
942,24.4791,7.7394,2.9313,15.8,0.0146,15.5209,0.0529,0.7162,0.0942,-6380.0,264.654
943,-0.3236,3.596,1.1041,15.72,0.028,20.3236,0.0574,0.7642,0.0658,-6375.75,263.058
944,-1.5118,6.4179,1.5816,15.91,0.0259,21.5118,0.0483,1.0135,0.0828,-6225.75,261.7140317056658
945,23.2655,5.8803,3.1409,15.8,0.0319,16.7345,0.0332,0.8556,0.1013,-5523.75,266.412
946,-2.6355,6.1127,0.9611,15.74,0.0162,22.6355,0.0288,0.9163,0.1062,-5409.0,263.8443639053927
947,-1.9291,4.0911,0.6942,15.57,0.0195,21.9291,0.0897,0.7258,0.0381,-5490.25,254.952
948,1.3255,7.4533,3.102,15.87,0.0201,18.6745,0.0812,0.8263,0.1016,-5440.5,284.73166230454297
949,1.7909,5.1569,1.6897,16.01,0.0226,18.2091,0.1018,0.565,0.0326,-5224.25,279.696
950,3.0791,4.4853,1.3926,15.78,0.0295,16.9209,0.0262,0.8427,0.0615,-5183.0,249.176
951,-5.76,3.5226,0.5373,15.93,0.0237,25.76,0.065,0.8387,0.1014,-5301.75,255.882
952,4.6209,5.9706,2.7155,15.54,0.0186,15.3791,0.0419,0.8304,0.0847117751261317,-5714.25,264.272
953,3.8509,3.3876,1.8942,15.83,0.0189,16.1491,0.0335,0.7162,0.0816,-5527.0,264.724
954,-6.6055,6.0071,0.9619,15.95,0.0139,26.6055,0.0595,0.8159,0.0643,-5242.25,261.2140158738821
955,-4.8609,6.2351,1.7139,15.91,0.0308,24.8609,0.0844,0.5669,0.084,-4977.5,264.272
956,-3.2155,2.7452,1.2307,15.7,0.0132,23.2155,0.0662,0.8934,0.0861,-5360.5,264.344
957,-1.67,6.8634,1.7975,15.7,0.0433,21.67,0.0816,0.815,0.0858,-5648.25,272.33
958,23.9018,8.4806,2.226,15.91,0.0318,16.0982,0.0512,0.9251,0.0949,-5466.5,262.78409226136927
959,12.0627,5.309,2.7403,15.87,0.0286,27.9373,0.0504,0.7898,0.0366,-5652.0,262.988
960,3.1418,4.4095,0.8916,15.67,0.049993520511957476,16.8582,0.0388,0.811,0.1019,-6378.5,264.272
961,8.8173,8.7428,1.5748,15.84,0.0195,11.1827,0.0406,0.4389,0.0841,-6554.75,264.272
962,5.5318,5.0629,1.7551,15.67,0.0196,14.4682,0.0743,0.8161,0.0615,-5553.0,264.272
963,-1.4564,3.5747,1.4288,15.74,0.0209,21.4564,0.0568,0.9163,0.0858,-6351.0,264.272
964,-0.7782,3.9458,1.3322,15.86,0.0256,20.7782,0.0334,0.5799,0.0786,-6048.5,252.918
965,0.4591,4.2411,0.6912,15.84,0.0342,19.5409,0.0307,0.8384,0.0909,-6501.5,251.564
966,1.8109,5.9964,0.984,15.86,0.0273,18.1891,0.0621,0.7193,0.089,-5043.5,264.272
967,-6.3845,5.1659,0.8355,16.02,0.027,26.3845,0.0414,0.6605,0.1037,-5316.25,264.272
968,13.5955,8.3351,3.4668,15.88,0.026,26.4045,0.046,0.9413,0.0968,-6470.0,261.884
969,4.6227,3.6709,1.8824,15.782755469663517,0.023588048737167723,15.3773,0.0446,0.7584,0.1002,-5357.0,262.5917126497545
970,7.9373,3.0303,1.6372,15.92,0.0118,12.0627,0.0222,0.869,0.0856,-5411.5,264.272
971,-0.6818,4.6431,1.0078,15.98,0.0154,20.6818,0.0574,0.8263,0.0333,-5215.5,256.006
972,4.4209,5.5992,2.1117,15.77,0.0188,15.5791,0.0591,0.9066,0.0329,-5337.0,276.338
973,1.4609,5.8149,0.6259,15.7,0.0208,18.5391,0.0531,0.4685,0.1092,-5663.5,255.008
974,6.0773,3.9105,0.7922,15.71,0.0212,13.9227,0.0494,0.9725,0.108,-5543.0,251.718
975,7.7727,9.7235,2.4383,15.85,0.0164,12.2273,0.0475,0.4389,0.0774,-6467.25,265.6
976,24.3791,6.4746,1.9689,15.59,0.0407,15.6209,0.0285,1.1054,0.0243,-5468.25,268.228
