,feature_15,feature_23,feature_34,feature_54,feature_57,feature_60,feature_64,feature_72,feature_74,feature_88,feature_112,feature_116,feature_118,feature_123,feature_133,feature_134,feature_144,feature_239,feature_335,feature_337,feature_361,feature_391,feature_425,feature_478,feature_563,feature_578,feature_581,feature_584,feature_589
2024,10.913338144063964,3036.6749931670142,8.653287604703799,4.6277270461887285,0.9330856529637556,9.648916340597975,19.150705324650932,91.83236041386562,465.9048951857986,0.9707776900692958,230.8364331705711,692.3015581728267,59.63076156169449,2.7566278194954097,2.3783371971508878,1011.2012590504734,0.0028258966897652797,0.006176990723614921,0.16124680792910762,11.319070373459088,0.0028446198614083206,0.8020137923851055,2.9314853748369574,9.534868087325904,264.92634774156977,12.128421877472078,0.0065257139650197245,0.009638845034647918,0.010024497998403442
2025,9.664411855787575,3050.4759292802337,8.661227110802947,4.551364132252914,0.933041841660528,25.30449367733666,11.311413056292075,73.68549302284134,466.4725735742961,0.989026333578883,231.6435963809521,734.6054737659018,58.12867956753527,3.5272413953284367,2.3439067511375073,1012.1495528169171,0.004174475018416227,0.004284103306322866,0.09691641079864848,6.851008268320371,0.0004343132989563748,0.8564965146249248,1.7784731037832857,6.087926376219712,265.2795980690731,5.7458841936143905,0.004426478702926175,0.012532213372621287,0.004810468258440674
2026,10.968004720907352,3049.1255752040884,8.91194305384115,4.616627972593427,0.9343006264274257,8.851857189681395,14.706655166472938,96.03562628083976,465.60063053879037,0.9752475581077776,231.1288615367061,706.0387278834563,59.661650272097894,2.834078110282232,2.384392776770008,1008.612216238752,0.0028320250570970256,0.0054353234583803065,0.1364002048933497,10.542102198477028,0.0021993735725743574,0.9061342603624372,2.435776635813408,8.753358283046222,264.25282076861623,12.11861631060782,0.005641888382283784,0.014852109363912213,0.0081582460032082
2027,10.153663454452808,3047.814764228103,8.642411954650587,4.576681161938049,0.9331856884201026,20.250783011904996,13.897777793443929,79.12557608449046,466.29814441890613,0.9832724631958978,231.36672892262814,720.602883571221,58.69414117942314,3.2461648271196086,2.3563063418128407,1011.9874662882285,0.0037429347396923363,0.00491702904845124,0.11725634260250123,8.296322969822427,0.0012398551525743056,0.8262311564104226,2.119418693327075,7.191921486603086,265.2232101393198,7.692015773251481,0.005139696757426289,0.01161159411134365,0.006565398725251165
2028,10.391663012684784,3045.688943470203,8.592077641324492,4.605357630492977,0.9342787769548206,12.473447818519945,18.858242864552505,82.28460567906397,466.8132955749009,0.975372661728924,231.27463886487715,716.9972877471316,59.80181662636629,2.6918428607388516,2.3902040512894858,1011.8063934252741,0.0027590117392199648,0.004988375655038873,0.13940238613566086,10.418052814437589,0.0026720939137597184,0.9697549538898802,2.5854748853918603,9.55788326531856,265.4344642079651,11.329985970907272,0.006214831683337336,0.010255812172480564,0.0104
2029,10.386315751011354,3046.549308657618,8.63346484175224,4.588720090608608,0.9332540914239126,17.847607640250054,15.127663801947595,81.71248192437905,466.21519866318664,0.9805363430434981,231.23507099816325,713.9442752489418,58.96303338740022,3.1125053576748836,2.362202680741262,1011.9103897835353,0.003537725728262359,0.005218002265215207,0.12692852734123417,8.983608990903708,0.001622911973910263,0.8118391644088001,2.2815474929575186,7.7169008602440154,265.19639616182627,8.61745369239763,0.005478851128672416,0.011173814886959699,0.007399915371733073
2030,10.817094083682939,3053.347581589406,9.096003556931407,4.607519823986899,0.9347750091673491,8.640718919796312,11.837436552939765,99.01196051704764,465.41317175864054,0.9779420520705423,231.34637380359692,715.5379955713966,59.502826930771555,2.9538123138388848,2.3849810113675125,1006.8221804079253,0.0028510003666939593,0.004922990099263092,0.12140971031177197,10.001552553989175,0.0017249908326510115,0.9926616721244554,2.1818110921680454,8.249222257674884,263.75085481892575,12.22184199481514,0.0050160618009165115,0.017964060137809365,0.006829974331422831
2031,10.549675509014678,3044.9875316492567,8.593831170876859,4.610423382533146,0.9341307011259542,11.852597041941483,18.989601711686433,83.94409928663535,466.642876579643,0.9744842067557251,231.17712084432662,711.8653068441357,59.826132236159104,2.6804644023101636,2.3889103361530735,1011.7734816239423,0.002766805203897148,0.005237766524708742,0.14364203092004862,10.615102775335494,0.002734441631177186,0.929891382066087,2.638509412520093,9.566689880403777,265.3708695361993,11.446810006418252,0.006306721710802597,0.01013111673764563,0.0104
2032,7.969629314775763,3013.5776191124173,8.919566069620727,4.5990558766984835,0.9333062110394028,17.314456818099174,15.404987673950046,71.72258226583902,466.8456576637533,0.981810567074237,232.19955393758923,699.8410667687046,59.33257161607997,2.9297890361176275,2.3939292001924457,1007.2662657729431,0.0035105595221895667,0.008173293285772494,0.13424656391540307,7.947271987432894,0.0015142846354218144,1.1116977708434375,3.349259979414081,7.095989482991028,250.3629955097884,10.447767857308174,0.007865153217243194,0.010633541123184825,0.008009936152635093
2033,11.167377573121435,3041.04774200344,8.610596816671581,4.631235878081787,0.9334259033291431,9.287012229300696,19.47785605097105,91.15903152282347,465.91484266793117,0.9707138931257857,230.7751145968362,690.4170017779485,59.87624156749768,2.6542868892811895,2.3824946313029667,1011.5560391697453,0.002804631041928559,0.006278002550839346,0.16161895676625024,11.430199332641834,0.002972213748428647,0.7675953413613724,2.8763967141159315,9.591801542996766,265.0689461897614,11.97730818394434,0.006667280828570598,0.009606946562892838,0.010332849892035896
2034,10.565270631982148,3060.392812068901,9.403143941880192,4.592321124525516,0.9355666080976295,8.288394067907126,7.049592910946416,103.97854719749829,465.10036069417765,0.9824383339945347,231.70933489661945,731.3893525188171,59.23779960891369,3.1536118838416494,2.3859625940410605,1003.8351610044053,0.002882664323905174,0.004068063254560296,0.09639518411491235,9.099541404913303,0.0009333919023706443,1.1370493170075946,1.758020688853148,7.407974242487331,262.9132279927972,12.394093922044148,0.003971749665041999,0.02315694912044857,0.004613497326637803
2035,8.553117393263602,2473.1817631304843,8.786164554034245,4.588228343928283,0.9316506564067732,3.0158421878100508,13.130029282115842,104.34783101353695,464.3717924690662,0.9873146992302803,230.0971692459115,761.2450235608713,57.696816705482235,4.568950070270836,2.1972732271665323,1013.2171827179571,0.0031,0.0050916012043826725,0.1690388464366551,13.098566087666462,0.0012083987956173273,1.3786593884088578,2.043203238522029,3.5571873777234746,269.961657705154,14.467326740722669,0.004914435597211027,0.012754331214343292,0.004914435597211027
2036,8.326460648916797,2447.123725225728,9.615300400532828,4.631613943942827,0.9336884541652044,4.525256358083203,20.11660978711685,80.57878223287457,460.4854354675193,0.9890755856299653,231.86781091073036,713.4108023147139,57.76395143207731,4.254956178413035,2.294232875806402,1002.5362961407138,0.002928382471365214,0.004542573707047821,0.10395960204830315,10.370283717755111,0.0005561035925086775,1.0504715312924702,2.7810256986057653,7.733806193118153,251.52286708100652,19.838635451475703,0.004911567946115895,0.011113529885460856,0.010248525859043577
2037,9.443897821695058,2459.4149271533543,9.046020485079959,4.604300161881436,0.9319282326545815,2.1487145295682626,15.67745253191256,96.2842069181747,463.0381587352741,0.9864049047172959,230.67598006649723,737.8681090481251,58.32746510465056,4.55844264576183,2.227223063815788,1010.0370248785329,0.0030497770583047317,0.004724665587457097,0.14826862628122717,12.37232324556164,0.0012237738206760259,1.1880722955884138,2.1404264633259293,4.81129220984273,266.017380761585,16.08050182900211,0.005044856378418779,0.011599108233218927,0.006606688250858041
2038,9.308095408692228,2468.337609295351,8.799742976082038,4.59089077962393,0.9313992041466289,1.9834087902762914,13.526673035529384,103.47403440953542,464.2169393383433,0.9861905597143409,230.14500434057658,753.8471797369499,58.17878092127269,4.633144353154741,2.1985156971578337,1013.1742287554008,0.0031,0.004928896800759874,0.16767804596999167,13.155497837625022,0.0013711031992401262,1.304081606311935,1.9495742498918185,3.5823030211190665,271.1068008804701,14.49989720406607,0.005017974763152808,0.012221844075214133,0.005017974763152808
2039,6.6615052715269005,2484.1288848731056,8.948943726778475,4.600210610769713,0.934725187487415,1.0882663468666371,15.825660673312036,108.38869081663086,465.1703864321742,0.98658188635906,230.25909212046662,741.0456461909724,58.85222914668615,4.338691862028222,2.1934110397944653,1015.0851420782838,0.004381886359059967,0.0066427116411487035,0.08247620768668967,9.450441456570067,0.0006187031281462727,1.1973298510224575,2.152607925146718,4.361557431948148,258.1071353621482,11.56550392534077,0.005875607827445125,0.00947658097420381,0.005260235794882496
2040,8.60229320062515,2477.0848021242978,8.83682194757564,4.589664269316451,0.9313819489463754,0.24389826178424534,12.796270449210084,101.41551503684279,464.16317674886227,0.9860581206098974,230.080796316259,757.4863274136787,58.75191931711372,4.182124156247878,2.2246999290729916,1009.0226043690518,0.0031,0.004041879390102534,0.16553863114614353,12.533332563992646,0.001166426931645115,1.225622437211021,2.1302194993987364,3.793307043342953,269.66625209526956,14.285375766662504,0.004527695616002308,0.011466426931645115,0.005160649648791798
2041,8.707558817765495,2471.7512182929813,8.861643286572537,4.5956637128423194,0.9325022596118008,1.1369686757778208,14.574101758253178,104.85307350937845,464.49179953442746,0.9857735489497457,230.2110465657005,745.4224396147924,58.66833238606715,4.556437751662246,2.197250642488708,1013.8586921440018,0.0035735489497457245,0.005480726615259479,0.13552335017293682,11.815232547518884,0.0011744350970498145,1.227389898431331,1.977804960382513,3.8827185591056232,266.8765858314461,13.432157087799686,0.005386521710372628,0.010941692528585874,0.005159193618718216
2042,6.612791215644899,2485.6314481579147,8.751267421652011,4.5813857689513755,0.9322968995990368,5.669240706633477,12.110637667778175,106.5935261066529,464.76977171758404,0.9902037864427528,229.9742309821597,780.2578023917094,56.458147809881645,4.403967984716486,2.1940800255106416,1013.3275762609179,0.0031,0.00550975856408264,0.1725361625359639,12.9522490260769,0.0007902414359173601,1.570327516373152,2.2838337918766465,3.4926390871079707,267.0185901789747,14.383619240171821,0.0046483354592201384,0.014122846209725003,0.0046483354592201384
2043,9.07519815926242,2472.5205070911693,8.827275422060566,4.590874082457763,0.9313159591386675,0.578147636125965,13.175139931863619,101.91104350122258,464.1381826903022,0.9857831630777812,230.1178275966844,754.0409005685385,58.68253103430888,4.364146042508793,2.2155603407054496,1010.5159867123851,0.0031,0.004316836922218719,0.1659235716911062,12.775339185460028,0.0012874082457762365,1.2326503517319105,2.0378007737038444,3.723995748647105,270.5177405807269,14.372537304343334,0.004735260743488503,0.011587408245776237,0.005138653046222502
2044,8.700789246661087,2476.134156533691,8.834833609328298,4.5899162476657684,0.9313682046727763,0.313515298276132,12.875180905367253,101.51872307801096,464.1579710179906,0.9860008528032344,230.08850914446037,756.7687182726575,58.73746721342423,4.2200354442588255,2.2227963471795116,1009.3336441527371,0.0031,0.004099147196765597,0.16561880607547183,12.583737396705208,0.0011916247665768628,1.2270862023493287,2.1109706442231473,3.7788709746393283,269.8435990389437,14.303529661374695,0.004570927017955141,0.011491624766576863,0.005156068224258753
2045,7.546679214706096,2477.067354382391,9.147125563814043,4.65045076289093,0.9249163228088045,4.650068302968945,12.332458406845015,82.47807202662617,461.95012596416876,0.9894292735827857,231.56753316155454,750.4102938262781,57.86059836090082,4.45509461660645,2.2850477766172754,1007.0832737885896,0.0034590672680683133,0.004620466365965843,0.157443784664258,10.597093006053676,0.0004227981957950599,0.704154927472103,4.6413849327472345,4.247174580267708,265.0642530265378,8.85144972953346,0.004359216576729814,0.012787434987187863,0.0026762959405388846
2046,7.597675449340608,2486.7809825695067,8.857102151494775,4.587094197391215,0.9315221346877519,-0.46616588257801617,11.991417379387071,100.36283694055633,464.21627298828105,0.9866422278656329,230.00212875105655,764.8056352495585,58.89932462417112,3.7954451529509994,2.2441156542536382,1005.8501309488306,0.0031,0.0034577721343670683,0.16472088098811388,12.01922472178452,0.00090941973912151,1.2106926557544224,2.326549630196541,3.9405488003687497,267.85738874570796,14.100213766594361,0.004086753714650386,0.011209419739121509,0.0052073782292506345
2047,5.177869121182357,2494.838316735488,8.725460077059,4.576325505305686,0.9327748133877963,7.6314984981284315,11.356770834873751,108.2542765225922,465.06408780908606,0.9923403422042659,229.88331491199216,794.3182509576209,55.54211967681685,4.281959405703763,2.1917185691426537,1013.4092151810682,0.0031,0.005818996897985856,0.17512251951042718,12.844043721786585,0.0004810031020141437,1.7120711236040624,2.4617863967500426,3.4449039333836375,264.8421145598123,14.32171534823956,0.004451547428554455,0.015134898938862803,0.004451547428554455
2048,8.829179027642253,2470.236463234928,8.964155265221287,4.6192238319311,0.928331768382536,2.7560573560959867,13.152360512859062,93.5140109723876,463.11555524711815,0.9871848379200477,230.81492619926507,749.0928588843307,58.241078997814505,4.5795144196495245,2.238548924734903,1010.3754705691891,0.0032638989495693735,0.004718050525215313,0.16242057678598099,12.012209691409863,0.001008303151291879,0.9981272072111309,3.137954583270278,3.8966034881639877,268.84173583108475,11.93564587469258,0.004761863846332858,0.012250722111315778,0.003993682090406727
2049,7.15330061680922,2379.9738429925565,9.011270747935932,4.59161545185691,0.9257822256020337,8.241596180219036,10.810280472245,142.74052929902516,466.5928124719451,0.973599334792809,230.791681704399,718.2007448781997,56.160414885431926,3.192980861082977,2.3041898641165055,1003.0041103263843,0.003395016630179776,0.0030049833698202245,0.23346875799847164,7.8188648939580965,0.006003571225567411,0.7065968374237864,1.654550312709202,4.101931608709799,264.97170438068787,12.753819587355164,0.006187208971853925,0.010832391903831458,0.006187208971853925
2050,6.998385804597728,2409.8974082710392,9.59048889285881,4.615560000564146,0.9326871111466315,8.092791183539635,17.365409132295632,87.59824076825181,461.94499046682034,0.9874005926504003,231.9989622919005,720.50462071494,57.17204149304997,4.012237041355196,2.3168813331578213,1001.79494871529,0.002983111109021679,0.0041398518609060565,0.16887096107063407,9.248226386811414,0.002533185131556431,0.9503428165232737,2.633068303781338,7.08646344085991,252.62199988717063,18.313477393765975,0.006187907330970512,0.01130474073307949,0.010684444454891605
2051,7.415453145892151,2370.759079789454,8.819817704883278,4.562790849912167,0.9277774872407648,14.49096079661552,14.259607759906448,98.526691020761,467.13567987655415,0.9765742917398611,231.56312667683292,766.8439803437099,55.54072859809321,3.3703282418264244,2.368172187276152,1002.9974520829426,0.003006971669594443,0.005387654411262977,0.2314026814753454,7.547262164358563,0.008872666996623459,0.6777726903332586,2.6177254490035256,4.297320289635671,263.218765857254,18.125811144365585,0.0050316628470684875,0.01551016717049817,0.0050316628470684875
2052,7.942671435159843,2414.7373598021377,8.93741629344051,4.5805809008864955,0.9304410550541747,6.266713955867102,11.645617246702834,107.16888125934305,465.2040943842809,0.983954597596037,230.67660585809517,750.0400325359155,57.66732179876364,4.297628027579856,2.2462786066608675,1010.1377447993202,0.003134497497537513,0.004248040039399794,0.23514652760703805,11.248386614352148,0.003776834837475848,1.0821718116229393,1.86874198297526,3.6062707047094262,269.36459218911904,13.668333693700193,0.0066523873891880785,0.011903492492612537,0.0066523873891880785
2053,4.219561370680127,2320.354888505029,9.178106483432456,4.557060792521282,0.9289943488642188,15.939157566840066,7.48315346356678,115.54674242990005,467.3101379986322,0.9813863002768942,231.6125910424508,753.8764352323302,55.97153230390859,3.5633484069197783,2.3350457148471935,1004.4342838746051,0.003200342493077646,0.003199657506922354,0.36506847467951126,7.542086939533143,0.008096318199415304,0.7728833811070616,1.8557460334042528,3.61485691768027,264.3351199523639,12.0416529253013,0.009594006371141193,0.0120977737949953,0.009594006371141193
2054,4.60085634597283,2328.1035007268865,9.15642302000672,4.561551824911094,0.9285768726138984,14.938713685333434,7.915576628728276,119.08109003971548,467.21690796145833,0.9803742366397536,231.50589832728087,749.2397036311572,55.996081172506976,3.515212130178281,2.331035412685024,1004.2484057368487,0.00322564408400616,0.00317435591599384,0.3479645992118359,7.578059476435758,0.00782432609693378,0.7642681893959026,1.8295968391796338,3.6781614981834116,264.41785615470013,12.134212470315534,0.0091512285298922,0.01193331345395996,0.0091512285298922
2055,4.883049748018393,2337.195909229357,9.135180589216773,4.561229135058973,0.9292584471424928,14.2155592793321,8.22487010725778,114.00494629282043,466.93346363097385,0.9818581562980554,231.4459112695598,753.2399007704015,56.275392286714016,3.6955730907236024,2.3191702579445352,1005.4592403908962,0.0031882524026139642,0.0033879615581765745,0.34195752399394663,8.206396536075772,0.0073246585725216294,0.8284486596620896,1.858367286295505,3.612613783508447,265.23621547924756,12.332363037835151,0.009071358117628383,0.012064757207841892,0.009071358117628383
2056,7.500364867743574,2372.0988928880142,8.81030588526764,4.562944459057225,0.9277450586434748,14.452186434866361,14.439516497366482,98.07648309781578,467.1310186923858,0.9764462841189795,231.56177626589496,767.1862949099348,55.52930983486817,3.3651908693083787,2.36904946617126,1002.9592716765543,0.0030018513647591815,0.005445684532729277,0.2278508966879522,7.547412359967064,0.008893162902848964,0.6752466732811961,2.63792846511519,4.315446168752498,263.1891829521874,18.287233874602045,0.0049104822993006276,0.01560062588925446,0.0049104822993006276
2057,5.535966606256291,2362.8058998586735,9.37401986225358,4.584798612004456,0.9307502829780584,12.22157716061672,12.171215754411689,102.25437142793618,464.7639489236213,0.9842484997486048,231.7967613141762,738.067702593515,56.541243142461745,3.776779499293368,2.326451542931947,1003.1827050865842,0.003097042177761274,0.0036461505630344805,0.2720545323257936,8.351740783922457,0.005457415895872692,0.8571851793171985,2.224929238533197,5.262389053316086,258.77427759910876,15.01824909261068,0.00798026913736622,0.01172248798512467,0.010114789111193631
2058,5.676955197076009,2343.3275041146667,9.014564419833073,4.559645828497223,0.9284414362061418,15.284834091112106,10.57612373404191,107.74432945177256,467.2311138041565,0.9791951429189809,231.59077523458802,759.8353700098725,55.77451842135789,3.4755117358150995,2.350210620528584,1003.779164627968,0.0031118057167592358,0.004199535210061996,0.30412256552532313,7.544187032308396,0.008453030106035866,0.7294908202678896,2.2040852435736427,3.9262077626723055,263.8244516054278,14.820812973448337,0.007512735296635242,0.01365809900392017,0.007512735296635242
2059,4.44322911165816,2326.0493252322094,9.163609207951959,4.558447318602147,0.929088447247909,15.358205843509694,7.733137684905981,114.98763068346254,467.1820604708312,0.9815567928485659,231.5564989271933,753.6998818488057,56.075302410788794,3.6090276898445377,2.329648433265251,1004.7867053533865,0.003195979670549595,0.0032643252712064824,0.357311605382045,7.769110443598427,0.00783465825627326,0.7919759550059122,1.8568759235839283,3.6135256011248518,264.6427613017911,12.140317247830918,0.009419085174731768,0.012087939011648785,0.009419085174731768
2060,6.398710966525853,2375.608033824336,9.037213028464658,4.570815523172798,0.929844281971671,10.277897103866778,9.919423979511564,110.61852806275591,466.07677670438164,0.9828966816770531,231.06481631842738,751.6547648669247,56.964919880656744,3.9938162764870437,2.2830615293824614,1007.776856232837,0.0031616235467422284,0.003814023252124348,0.28904598737680753,9.713323489857302,0.005567154084987064,0.9541368593766827,1.86350665547875,3.6094715785155826,267.2813116101969,12.9941699928154,0.00787305960340027,0.011984870640226684,0.00787305960340027
2061,4.4177285096232355,2326.7974018887717,9.208496928037095,4.561276931878956,0.9292692883034899,15.37865125923915,8.199478428331492,113.46117428684148,466.9194640746777,0.9818382535135226,231.64214843934235,751.4973042242802,56.05890350433266,3.5967370094438573,2.333769398970992,1004.2438522904681,0.003184159511559424,0.00326864211657583,0.3509537976356516,7.66624352337608,0.007693427463358546,0.7859522393815778,1.9128459097569572,3.8676115000964364,263.4786136242089,12.498554447166782,0.009350797681531145,0.012041918209051221,0.00967920244220288
2062,8.868959973842346,2292.254512215415,8.79216285116357,4.589186429069703,0.9304752113323614,1.792548751026649,12.092498653292523,108.19506163841834,464.9495623442626,0.9868314599055124,233.2485457793444,741.8169190965627,57.559063834105324,2.782137993848478,2.2935929175121963,1001.5589979658657,0.0031329449394381197,0.004004660726742562,0.27678732005831824,10.104042084311686,0.00293676033673523,0.5165814484113704,1.7962868859788028,4.154463788128753,253.7513703421241,12.478537765711325,0.005896326787233403,0.01189883481831436,0.0057108064874109524
2063,5.389722132842749,2619.8871262604475,9.096979362016022,4.568926532222646,0.929088979833397,23.71438849583938,8.985140916267044,71.79892416831534,466.4867023998129,0.985108415607144,231.67569024857244,784.6075175720387,58.28857348750478,3.2016351644015955,2.3266220403332065,1004.6486627049824,0.004623359491451362,0.003128602367400794,0.09240524287594945,9.701930630423298,0.001083987286284052,0.9277778386682889,3.3826972042939394,6.714874022444012,262.20367697559584,10.080433624748338,0.005079529153875483,0.013604992547112827,0.005079529153875483
2064,8.042701362197581,2642.239806330162,9.682837806669143,4.5425772535256215,0.9287761443643244,11.93724231022479,14.237019954565035,75.5089765801884,462.4671714403889,0.980601734148,231.31280801538784,751.3442983686441,57.283554597377446,4.573439312424006,2.302306045795848,1004.4891478742809,0.0048605686618594605,0.006284424297535125,0.09896341197115678,9.58165988345769,0.0016619278178378323,1.042138118105664,2.3399526780146367,12.572534636098244,262.90836151298555,15.054010379948423,0.00401013358509984,0.010252163731308113,0.004395797534724327
2065,6.390726295888902,2625.5359141040626,9.67647863223335,4.558797671261681,0.9275696506892522,24.387295478065344,9.343936337230465,66.71174270782812,464.6236932118311,0.9777844699892153,231.48596673223807,772.0342508039323,58.17462380169392,3.2043621654295475,2.329660698621496,1009.1602911199415,0.004662316648993536,0.006011432025521648,0.09524911537652812,9.39011754145574,0.0020579162248383948,1.0933457582225272,2.9962811586331184,9.692383066631708,261.7636444789754,13.645247282802483,0.004378300318116356,0.01111173446441371,0.004378300318116356
2066,7.1240435579879975,2618.0752941111464,9.790936201788103,4.567914203739786,0.9300089354395558,24.660672493353882,10.802902990516191,72.43266149746132,463.90656075807794,0.9697332740310777,231.44029149064627,755.3621131971579,58.30503070313394,3.8055294694545463,2.318057078902298,1009.3665536392288,0.00436374748907048,0.006404200859627167,0.09627670588148622,8.762545222217698,0.005648350208709038,1.1422004188823287,3.5496742673242867,10.722500794434135,261.6859001183763,15.910059287783552,0.003992667796714391,0.011474083215168542,0.0044145365857252315
2067,5.015505565138245,2617.7753768026873,8.880338676698518,4.572713117457251,0.9296569676185877,23.462828162157344,8.85100841622585,73.70072203860624,467.1831719347716,0.9878464080075505,231.74661670993643,789.3079223340686,58.33117257139408,3.200615699146125,2.325486064762825,1002.9620302587532,0.004608795702087497,0.002050881954474804,0.09134208625238732,9.81849920049167,0.0007198925521874336,0.8658817338718637,3.5271554309941138,5.6017585570354385,262.3681792390656,8.747759515218531,0.005341677362425048,0.01453707506640017,0.005341677362425048
2068,6.626805215429695,2625.3209638937424,9.873962309105048,4.562362437897077,0.9287724875794154,20.785303484402725,10.865357854584566,68.6592598912868,463.50411992168796,0.9753768532639768,231.2316844657666,754.706081290706,58.381189996444945,3.168917051993332,2.3550154895723456,1010.6342383072413,0.004265720768345015,0.007898035441947338,0.15031394436705442,9.126415917532956,0.0024320963893742498,1.266060691623252,3.2982384844551573,12.572534636098244,255.707068670172,16.971801596852373,0.0050854543615811345,0.01093820834776031,0.0047021828422807365
2069,7.396464331750824,2631.6159002401496,10.206661968152357,4.548648057005629,0.9262466429143215,24.320315478656298,9.940105251416002,62.54260037738621,462.80217861242727,0.971242578782989,231.30301448514948,759.4048076892236,58.021612530459315,3.2818758720524923,2.330940002209882,1013.0293012598099,0.004708798574859283,0.008662155660537912,0.09805279144915571,9.115523356251144,0.002926678542839314,1.2419181426268981,2.6070174411059495,12.572534636098244,261.4240500621238,16.981743434995682,0.003716994185124785,0.008785052890306394,0.0037381271577235572
2070,7.503402400413919,2633.3739239147426,10.119980547080965,4.547643472048719,0.9266652199797007,22.271188198174716,10.651150483917068,64.68825152914425,462.74674226588843,0.9727913139248924,231.30463509981521,758.070970012686,57.899480114322955,3.495601321635146,2.3262017098297885,1011.6160930001352,0.004733913198782039,0.008268693219081401,0.09820347919269225,9.192658737859235,0.002717390010149681,1.2088589260032436,2.5628240745432067,12.572534636098244,261.66967108408835,16.662745853470142,0.003765502332763306,0.009027827588226369,0.0038469571947221666
2071,6.319454464024545,2632.9305032824627,9.603080965302501,4.570946774158525,0.9276037604516026,17.163209725828914,12.418049257894168,68.98887293355496,464.0479970240015,0.9783813709554837,231.75782329833584,748.3916205111526,58.32430670508105,3.342744862387912,2.361008879882979,1013.001050720668,0.004578073476897085,0.007174313025294464,0.12466126638517079,9.163972517800705,0.0020245878151766783,0.9219004993344384,2.8151032643282385,9.709685796778352,261.18274689391563,15.544829945721139,0.003273599255918049,0.011992016123778709,0.003618715651264724
2072,8.053595793639873,2642.4189068940327,9.6740070431161,4.542474910346267,0.9288187873557222,11.728485251556847,14.309458456912191,75.72756711267266,462.46152380260816,0.9807595132161716,231.31297311726027,751.2084122122561,57.271112225347416,4.595212823831688,2.301823327133226,1004.345175753864,0.004863127241343324,0.006244339885621257,0.09897876344805996,9.589518133912463,0.0016406063221389663,1.0387701746450713,2.335450430982864,12.572534636098244,262.9333844203377,15.021512156204212,0.004015075405121907,0.0102768966663188,0.004406884712487738
2073,8.437215044643935,2648.7254704380166,9.363054524119937,4.5388711597497045,0.9303203501042898,4.377644878453914,16.860193129159008,83.42466785559529,462.2626568321879,0.9863152953858719,231.31878675305907,746.4235323576705,56.83298624657035,5.361910763250325,2.2848256368194404,999.275569570895,0.0049532210062573825,0.004832870901967676,0.0995193260375443,9.866226117218508,0.0008898249478551468,0.9201767487631991,2.1769154359890925,12.572534636098244,263.8145014411972,13.877171185520815,0.004189088827070923,0.011147803060488029,0.004797291027115324
2074,8.346862296485812,2647.240103511979,9.436292284124052,4.539719940850298,0.9299666913123761,6.108967347915961,16.259425866159297,81.61179166871793,462.30949540258894,0.9850067578557911,231.3174174839991,747.5505014639828,56.93617680887494,5.181332584099168,2.288829054343904,1000.46959945733,0.004932001478742558,0.0051653101663665935,0.09939200887245536,9.801053875044643,0.001066654343812018,0.9481087201485463,2.2142547312393455,12.572534636098244,263.6069744621022,14.146694550838276,0.004148103942062308,0.010942680961178059,0.0047053397412177515
2075,6.850636503581184,2603.0354606173905,9.271839575582216,4.589923716169673,0.934557568008399,24.221362625253345,12.09676886122779,84.81594684092985,465.1690753010838,0.9686083433957724,231.60069454749006,750.1140672333204,58.58504061126971,4.502008262791403,2.3011342093450966,1004.5282758868083,0.003972467268094717,0.0036163292851748643,0.09427139474898544,8.383247958009317,0.008730102823790855,1.0126866657393516,4.628580566637328,8.569708988127896,262.0907340772944,14.53294855005936,0.004333230666726382,0.014702145038218577,0.005246007055298725
2076,5.860967201770869,2633.781943776522,9.32348051688421,4.580626308196252,0.9282669877838172,13.689977812336018,13.6208030623339,72.16350914704701,464.58889436280145,0.9817692078686882,231.95866525425302,743.3282024808285,58.438937483175984,3.402614572917558,2.373538498942926,1012.7702296839942,0.0045242982877986004,0.006457310503981342,0.136420107734706,9.197259359852668,0.0015943863023888047,0.7756499100495942,2.9000501380408106,8.4470381482035,261.1142731531302,14.861795418855225,0.0030855369700330754,0.013443946229437783,0.0035828655251990676
2077,7.576244428843555,3111.8265989590045,9.929942432821196,4.598838375016093,0.9308707087469426,15.754985552012462,21.58921487597536,120.88104388490298,469.68229864429895,0.9816279516565822,232.0361709524942,780.6860401335165,58.853727300147476,4.222218667009965,2.3042612966353406,1008.6028497659532,0.004031313748873553,0.0057835004189731995,0.2977150510591571,11.470487173667397,0.0009919187508046043,0.7431100164043232,2.0392202074900228,8.385210890985107,255.33829726052423,16.447948110812447,0.0055100378093809865,0.021836855788841276,0.00587744166559386
2078,7.601873894792893,3111.8218991332205,9.932445483529854,4.598725579197285,0.9308921399525159,15.852259969385702,21.647149630110384,120.84375621910782,469.72038852130186,0.9816986370363681,232.0359381086898,780.8074212180791,58.849773054726164,4.219812356208748,2.304480872495952,1008.6020098130891,0.004039209456190048,0.005767333018277521,0.29890162647548035,11.490782706737916,0.0009862789598642518,0.7420283045019636,2.039290140897683,8.419341532038771,255.26452879502443,16.494823797192282,0.005520552218865612,0.021888061447739787,0.0058849613868476635
