,feature_15,feature_23,feature_34,feature_54,feature_57,feature_60,feature_64,feature_72,feature_74,feature_88,feature_112,feature_116,feature_118,feature_123,feature_133,feature_134,feature_144,feature_239,feature_335,feature_337,feature_361,feature_391,feature_425,feature_478,feature_563,feature_578,feature_581,feature_584,feature_589
1052,10.319699999999997,2695.25,9.0622,4.599,0.9318999999999998,-0.2617999999999992,5.9227,68.2091,468.9856,0.98,231.91879831413124,721.0646,57.6611,4.317,2.3132,1003.5673,0.0043,0.007,0.4166,12.4425,0.0006,1.0219,1.7915,12.572534636098244,264.272,11.6249,0.0039,0.0102,0.0038999999999999994
1053,6.5667,2602.75,8.5615,4.574,0.9202,-2.3126999999999986,10.921799999999998,112.48759999999997,466.7813504065048,0.9859,233.5418,811.4751,59.54240000000001,4.682,2.2604,999.4826,0.0044,0.0062,0.1573,8.766200000000001,0.0007,1.203,2.2687,4.7977,254.532,8.7554,-0.00018465444064101616,0.0148,0.0037000000000000006
1054,9.917999999999997,2512.5,9.534,4.568,0.9323,-1.990000000000001,12.4518,90.5876,462.57500000000005,0.9883,232.11422134903754,801.5683,61.0155,3.362,2.3079,995.1202,0.0051,0.006,0.2238,11.1704,0.0006,0.7863,2.4447,6.1495,255.436,20.0671,0.0060730788511808645,0.0141,0.0121
1055,5.9987,2608.25,8.77,4.67,0.9217,-0.2172999999999992,11.507199999999997,108.9158,462.4572999999999,0.9899,231.99540186154877,791.3698000000002,58.7883,4.585,2.2937,1005.3318,0.0038999999999999994,0.0042,0.1414,9.0202,0.0004,0.8787,5.3035,5.3995999999999995,264.622,15.0738,0.006,0.0144,0.006
1056,10.224499999999999,2273.0,9.152,4.538,0.9306000000000001,-3.9072999999999993,14.396400000000002,110.24610000000001,462.6861652426839,0.9911,231.5241,733.7906,56.7643,4.775,2.2453,1015.5533,0.004,0.0069,0.3615,12.5815,0.0004,0.7755000000000001,2.3665,6.9496,261.868,13.0533,0.0047,0.0151,0.0047
1057,10.324,2756.25,8.897878885981969,4.645,0.9202,2.0608999999999997,12.9186,64.9531,466.8828732810895,0.9838,231.46457586057355,709.5378,59.1346,4.264,2.3162,1007.3403,0.0032,0.0061,0.1429,10.3531,0.0015,0.9981,2.555,3.9852,264.82,12.8679,0.0023,0.0137,0.0023
1058,10.4629,2496.0,8.6706,4.625,0.9346,-1.9572999999999996,12.881799999999998,63.8022,468.554235090969,0.9874,230.4500224080157,781.3525,59.0052,3.879,2.3406,1004.4267,0.0035,0.0061,0.061,8.9083,0.0009000000000000001,0.7609,1.3836,9.1321,265.082,16.4231,0.0101,0.0096,0.0101
1059,5.0234,2685.75,8.9336,4.575,0.9300000000000002,17.686399999999995,17.3827,102.83410000000002,463.83130000000006,0.9896,231.35437437382112,718.4797,59.6378,3.628,2.3582999999999994,1007.0499999999998,0.0037,0.0053,0.08190000000000001,10.4309,0.0012,0.6441,1.9982999999999997,6.5423,263.3558966023432,14.5906,0.0045,0.0082,0.0045
1060,6.2485,2682.5,8.7932,4.525,0.9258,2.114500000000001,11.667299999999997,105.7867,465.6480925940978,0.9922,231.36125389944357,775.3516,58.1372,3.235,2.2802,998.0122,0.0033,0.0042,0.1289,8.905499999999998,0.0005,0.6132,2.9848,5.1912,258.384,15.1082,0.007873126359321816,0.0156,0.0037999999999999996
1061,7.0063,2530.0,8.2061,4.623,0.9224999999999999,5.17,12.401399999999999,101.8615,464.8303915468611,0.9874,232.4692,833.2102,57.60869999999999,4.185,2.2673999999999994,1010.0437,0.0041,0.0055,0.2522,9.387,0.0006,0.6007,4.5643,6.4886,264.272,11.4779,0.013578082474501853,0.0164,0.01282994962957345
1062,7.5957,3073.5,8.6667,4.527,0.933,27.68911468303499,10.9873,78.8581,468.2193209899961,0.9870999999999999,232.13316767622993,738.2523,56.3047,3.7769999999999997,2.3415,1006.1613,0.003,0.0036,0.1284,5.6911,0.0006,1.2749,2.9537,2.6817,264.492,10.2491,0.004396411114344363,0.0234,0.0016000000000000003
1063,15.5338,3032.25,8.4896,4.637,0.934,0.9826999999999989,12.2955,71.3845,462.59379999999993,0.9896,230.80452142491677,786.3519,59.11579999999999,3.4760000000000004,2.3519,999.6484,0.0048,0.0067,0.0776,8.4542,0.0004,0.5292,1.7823,6.454,264.272,15.375,0.005202782657690863,0.0101,0.004
1064,5.603,2501.75,9.131,4.596,0.9353,2.3182000000000005,13.339099999999998,86.4468,466.2574161033861,0.986,231.8884,771.5955,58.472199999999994,6.09,2.2831,1002.4306,0.0043,0.0051,0.0746,7.3092,0.0008,0.6444,2.7201,8.4018,264.272,9.0851,0.004646302267395805,0.0089,0.0045
1065,7.805900000000001,2731.75,8.872,4.594,0.9354,20.0236,13.4436,77.8574,471.0795,0.9862,231.59840749335663,742.3699,58.5214,4.21,2.3167,1014.2967,0.0055,0.0049,0.0616,8.5961,0.0006,1.7421,4.0002,8.0814,268.616,9.364500000000001,0.008334553795025235,0.0073,0.0055
1066,4.6595,3092.9999999999995,8.6667,4.544,0.933,27.68911468303499,6.1218,86.5559,470.3801008369967,0.9893,231.96490778026745,768.111,61.01400000000001,3.987,2.3408,1002.6104,0.0053,0.0048,0.0758,8.4732,0.0005,0.8299000000000001,2.1914,8.1183,255.606,7.4657,0.007238645847041085,0.013,0.0051
1067,8.6364,2652.0,9.2016,4.537,0.9311,0.5608999999999995,18.1846,87.4212,462.1594,0.9892,231.32180534189166,743.9391,56.6055,5.760000000000001,2.276,996.6433,0.005,0.0041,0.09980000000000001,10.0099,0.0005,0.8586,2.0946,12.572534636098244,264.272,13.283,0.004279441059373008,0.0116,0.005
1068,2.9146,2604.5,8.6611,4.59,0.9314,-0.5326999999999996,17.0963,107.7722,466.8517923205384,0.9892,232.0005,836.5604,58.77300000000001,3.082,2.2864,1001.4682,0.0037,0.0047,0.2522,10.9876,0.0002,1.2223,3.3407,6.4537,268.062,37.83043529381285,0.007113529538310923,0.028119031123689416,0.0047
1069,11.053599999999998,2658.0,8.6149,4.652,0.9375999999999999,-3.9045000000000005,12.1618,116.06809999999999,463.8290065620161,0.987,231.794,788.9453,59.2704,3.583,2.3938,1013.6911,0.0034,0.0036,0.1353,9.081,0.0009000000000000001,0.9688000000000001,2.817,5.3634,251.154,15.2286,0.005478560425821691,0.0139,0.0027999999999999995
1070,3.6465,2508.25,8.8424,4.563,0.9336,3.138199999999999,12.9264,92.0532,465.5432,0.9662000000000001,232.2195382659715,800.0857,58.57149999999999,5.244,2.3481,1007.5156,0.0033,0.0038,0.0638,7.7408,0.0034,0.5996,3.5449999999999995,7.8219,261.888,10.826200000000002,0.003822855230396112,0.0194,0.003
1071,11.7968,3085.0000000000005,9.1638,4.603,0.932,24.2918,10.7936,121.30339999999998,467.27036047451173,0.9893,231.9022338761511,727.9479,59.1723,3.617,2.3596000000000004,1000.9017,0.0049,0.007,0.1734,7.0587,0.0005,0.7311,2.256,4.2267,262.482,9.8559,0.007128299625033793,0.0167,0.0042
1072,10.941099999999999,2995.75,9.7836,4.643,0.9236000000000001,-0.41730000000000067,11.4469,71.7535,468.6774690053862,0.9870999999999999,232.17805513815296,778.3407,58.2714,4.92,2.3063,1006.0844,0.0042,0.0037,0.3854,11.1841,0.0009000000000000001,0.6938,3.4941,9.9344,264.906,18.1211,0.0038692127802744045,0.0174,0.004
1073,13.4953,3037.75,9.1638,4.603,0.932,24.8282,12.783599999999998,117.7513,466.4494137328691,0.9875,231.54003049773624,717.0245999999999,59.0609,3.428,2.3712,1009.6011,0.0063,0.0038,0.1009,7.9041,0.0009000000000000001,0.8706000000000002,2.1308,5.0971,266.69,14.2763,0.0028999999999999994,0.0144,0.0028999999999999994
1074,11.570999999999998,2542.25,8.4278,4.563,0.9307,1.7626999999999988,10.0756,98.5295,467.53104116138496,0.9866,232.9699,728.6274,56.6142,5.185,2.3042,1000.6822,0.0037,0.0043,0.0787,9.66,0.0006,1.2965,1.2791000000000001,2.0193,259.372,14.8682,0.003293686592799008,0.012199999999999999,0.0063
1075,6.5385,2691.25,8.6149,4.604,0.9349,1.555500000000001,12.540899999999999,133.8291,467.6835836218712,0.9870999999999999,231.2551,738.1915,57.5349,3.429,2.2582,1006.74,0.005,0.0039,0.0619,8.1459,0.0007,1.4607,2.838,2.8002,264.272,17.0028,0.004783953176717495,0.0108,0.01282994962957345
1076,9.0685,2475.5,8.5298,4.622,0.9222000000000001,2.5054999999999987,17.6454,102.5629,459.9471,0.9687,231.78984954880437,713.1851,59.255799999999994,4.269,2.212,1009.9953,0.0033,0.0023,0.1487,8.8651,0.0019,0.5487,2.4881,6.283999999999999,264.272,13.5037,0.008367509461116134,0.0146,0.0108
1077,12.3279,2611.0,8.662,4.553,0.9173000000000001,-3.4872999999999985,10.135399999999999,94.2791,464.8095758849035,0.9892,233.4868,806.5799,61.53560000000001,4.138,2.2711,997.5587,0.0033,0.0032,0.173,8.9722,0.0004,0.8472,2.1157,5.922199999999999,264.272,8.2886,0.0106,0.013499999999999998,0.0106
1078,9.71,2680.0,8.5735,4.568,0.9197000000000001,-2.797299999999999,28.696950452211325,107.3203,479.78696589061497,0.9896,231.93029631094095,730.9848,58.7594,4.435,2.2789,995.4129,0.0032,0.0028,0.44329026625436607,13.960448244491886,0.0002,1.2196,6.7225596759611586,12.572534636098244,264.272,12.2751,0.008715126524489109,0.0142,0.0061
1079,11.897499999999999,2739.5,8.6942,4.57,0.9284,3.8964,11.423699999999998,109.10059999999999,466.6699,0.9853999999999999,232.2047493099386,809.4251,56.2286,3.663,2.362,995.2842000000002,0.0052,0.0035,0.1259,7.1403,0.0016,1.2345,2.42,3.7054999999999993,262.0682296397102,10.2908,0.009816997269339295,0.0161,0.0081
1080,7.0168,2909.0,8.5003,4.618,0.935,5.081799999999998,14.2618,70.4602,465.509,0.9688,232.28477730308757,732.7834,59.5074,3.235,2.2802,998.0122,0.007,0.004,0.1189,8.4095,0.0018,1.2312,2.5806,5.2405,268.002,16.6894,0.004250681541109497,0.013,0.0059
1081,10.5981,3097.5000000000005,8.659,4.6,0.9314,-0.03090000000000023,13.695300000000001,125.3271,465.37499999999994,0.9703000000000002,231.74179149467057,735.6543,57.4239,5.261000000000001,2.2773,1009.9188,0.0035,0.0056,0.44329026625436607,11.3046,0.009300860508403197,1.1867,3.7137,7.7416,264.272,10.3164,0.009367301414484414,0.014900000000000002,0.0079
1082,10.081599999999998,2943.5,8.7662,4.651,0.929,-1.0081999999999987,24.5027,96.9875,464.7045,0.965,232.13987552471934,786.8163,57.036699999999996,3.267,2.3341000000000003,1010.6104,0.0069,0.0054,0.12029999999999999,8.2355,0.0045,1.132,2.8918,2.2394,266.724,11.1656,0.007306482558606018,0.0209,0.0114
1083,4.5654,2624.75,8.8388,4.612,0.9342000000000001,18.6827,17.0272,111.37889999999997,457.1705,0.9847999999999999,231.82647320474913,711.8571,58.99589999999999,3.776,2.3403000000000005,1001.2992,0.0073,0.004,0.108,10.1357,0.0008,0.8585,2.79,7.4078,266.692,15.4085,0.0029999999999999996,0.0163,0.003
1084,5.9519,2629.25,8.7599,4.537,0.9238,25.457300000000004,8.948099999999998,91.2295,467.3349,0.99,231.59053041417297,733.8516,56.6393,3.776,2.3403000000000005,1001.2992,0.0051,0.0051,0.1019,8.087,0.0003,1.1946,3.8765,12.1942,266.228,11.2549,0.0039999093414919,0.0182,0.0035
1085,14.776499999999999,2580.5,8.6074,4.618,0.935,4.0555,14.5955,77.0752,467.3475570995148,0.9688,231.88182569433727,850.246,58.4384,4.666,2.3207,1007.2267,0.0051,0.005,0.08850000000000001,8.8023,0.0017,0.5997,1.1102,6.179899999999999,246.794,16.6894,0.005349355287487985,0.0111,0.003
1086,9.4535,2637.25,8.7219,4.623,0.9265,1.2209000000000008,9.2384,68.7678,466.43616284389975,0.9887000000000001,231.09286765086998,778.4373,59.29560000000001,3.1750000000000003,2.3695,1004.3856,0.0043,0.0037,0.198,11.5793,0.0007,1.1769,2.3162,9.3285,265.778,10.4728,0.004220165641884974,0.0139,0.0022
1087,7.661,2579.5,8.5266,4.622,0.9363000000000001,2.776399999999999,15.029999999999998,90.15010000000001,465.8403,0.986,231.12553969061472,813.8807,59.9533,2.942,2.3704,1005.6244,0.0052,0.0072,0.0911,8.8518,0.0007,1.2492,3.5138,7.4219,265.548,8.2046,0.0058,0.0127,0.0058
1088,10.5047,2648.25,9.0776,4.61,0.9276,-4.037300000000001,12.239,106.2889,465.83870179370734,0.9872,231.8640950316245,771.2991,57.9411,4.361,2.2689,1010.787,0.0031,0.0058,0.072,9.4761,0.0006,1.0517,6.7225596759611586,6.288199999999999,262.64431352855746,18.640400000000003,0.007359539049386189,0.015,0.0079
1089,9.4857,2668.25,8.7037,4.587,0.9226,-0.7108999999999993,18.4018,106.1428,463.7068,0.9907999999999999,231.86265894920248,668.5228,59.41770000000001,4.137,2.1996,1012.9091,0.0037,0.0061,0.1354,8.4126,0.0003,0.9036000000000001,1.2158,3.1153,250.364,13.5037,0.0057543585035129755,0.011200000000000002,0.0032999999999999995
1090,5.2735,2760.0,8.8097,4.591,0.9192,-4.781799999999998,17.3681,110.30750000000002,466.35803752299245,0.9661,232.0965751460118,890.7097390960453,59.4528,3.5169999999999995,2.4172,1007.6921999999998,0.0032,0.005,0.1412,8.7647,0.0023,1.0656,3.2817,3.7689,264.272,12.6151,0.005,0.0153,0.005
1091,5.1783,2701.0,8.5862,4.586,0.9267000000000001,-3.1226999999999996,15.3963,117.5116,466.6204684443097,0.9905,231.8442,690.6223,58.3872,4.44,2.3499,986.0991,0.0055,0.0051,0.12239999999999998,9.0681,0.0003,0.4351,2.4113,4.6652,248.15,16.6976,0.0035686799672793867,0.015499999999999998,0.0018
1092,10.2639,2663.5,8.5459,4.642,0.9217,7.239999999999998,13.209999999999999,90.1335,466.870919652534,0.9865,232.03972405250624,708.1497,57.842999999999996,3.879,2.3406,1004.4267,0.0055,0.0077,0.1099,10.347599999999998,0.006999999999999999,0.9646,3.4139999999999997,7.0695,264.508,10.1292,0.0034443387116654192,0.0173,0.006
1093,8.4395,2657.25,9.1141,4.567,0.9318999999999998,-0.46359999999999907,15.312800000000001,107.0065,470.3803122133413,0.9696999999999999,235.2247,718.0219999999999,58.5469,2.679,2.2757,999.9391,0.0046,0.0023,0.0778,8.5371,0.0015,0.423,4.0072,3.5555,284.7356913539745,37.83043529381285,0.0025,0.012199999999999999,0.0025
1094,5.804,2574.25,8.7588,4.566,0.9287,13.4891,9.982699999999998,122.8506,467.5845,0.9905,232.00341593717133,767.7303,58.39240000000001,2.647,2.3397,1011.7456,0.0031,0.005,0.3536,9.230999999999998,0.0003,1.5746,4.6943,6.9725,267.024,11.8467,0.0044,0.0181,0.0044
1095,4.4969,2650.25,9.4832,4.595,0.9333999999999999,2.5827,28.696950452211325,108.4071,464.72470000000004,0.9853999999999999,231.77428412990733,738.8106000000001,57.9178,3.093,2.3997,1004.8728,0.0053,0.0068,0.08910000000000001,9.588199999999999,0.0009000000000000001,0.8424,5.8734,8.3284,260.308,10.6375,0.003381423137032581,0.0159,0.0031
1096,10.0405,3052.0,9.3335,4.574,0.9336999999999999,1.2673000000000003,17.2427,123.11259999999997,466.9495614852641,0.9889,232.118145310706,741.2014,58.40619999999999,3.074,2.3737,1006.6387,0.0053,0.0023,0.09210000000000002,8.8134,0.0002,1.822,3.9279999999999995,2.5672,261.7830595661555,10.923,0.0041,0.0164,0.0041
1097,9.2702,2643.0,8.7548,4.615,0.9279,-4.4882,11.1082,102.7367,467.8297,0.9906,230.796,733.6116,58.1834,3.012,2.4439,991.5921,0.0029,0.0043,0.05729999999999999,8.6456,0.0002,0.7229,2.4384,4.3095,268.388,17.4432,0.005778384580054863,0.0178,0.006
1098,8.1245,2239.75,8.6384,4.546,0.9302,-10.68,19.62,131.3087,465.8756791549132,0.9875,234.7896,836.3172,55.30217167498311,4.406,2.2931,992.304,0.0036,0.0028,0.1388,8.0673,0.0007,0.4215,5.2185,2.5881,264.13,7.9688,0.0082,0.011899999999999999,0.0082
1099,8.0833,2259.25,9.1784,4.609,0.9329,8.6927,22.3246,107.7361,465.8013,0.9688,232.10310853077544,735.1842,57.3114,3.62,2.3532,1006.4114,0.0056,0.0051,0.1762,7.894,0.0015,1.6373,2.5639,3.0731,261.82019494503623,8.3962,0.0037000000000000006,0.0176,0.0037000000000000006
1100,8.8398,2656.25,8.7556,4.657,0.9281,3.133600000000002,8.3765,184.1429,467.65792198835317,0.9895,230.0223,778.2147,58.1642,4.684,2.1995,1013.1402000000002,0.0036,0.0033,0.0702,8.183,0.0005,0.5092,1.1051,4.2996,256.088,6.0256,0.005429801897106908,0.0189,0.0097
1101,11.2427,3043.7500000000005,10.237029652516307,4.584,0.9265,-1.0927,11.845,60.302499999999995,466.3972021917227,0.9894,231.9402480672163,774.5916,58.0151,4.567,2.2728,1008.7232,0.0032,0.0053,0.11310000000000002,10.3224,0.0006,0.8507,3.4843999999999995,8.8177,262.2745503960885,12.1875,0.004724438133650678,0.0127,0.004
1102,7.3859,1989.3395997972646,8.7487,4.537,0.9238,20.5509,18.3472,87.03359999999999,468.8309,0.9847,231.36381808944367,763.8563,58.0172,3.62,2.3532,1006.4114,0.0051,0.0054,0.1469,6.8907,0.0024,0.7542,3.8495999999999997,4.0288,262.06060446840723,18.2114,0.0087,0.012900000000000002,0.0087
1103,10.225,2789.25,8.536,4.575,0.9378,-3.0899999999999985,14.759999999999998,89.37900000000002,468.792,0.9671,231.68510352702137,821.7003,58.4309,4.329,2.3025,1003.9712,0.0038999999999999994,0.0061,0.0625,7.8177,0.003,0.7503,2.0827,4.5813,266.406,14.992,0.008274977720214086,0.0193,0.007400000000000001
1104,9.946299999999999,2521.0,8.9857,4.606,0.9322,-2.2363999999999993,7.456,103.95449999999998,463.7511,0.9879000000000001,231.2502,730.5298,58.9216,2.964,2.2954,991.3567,0.0043,0.0045,0.0877,8.6485,0.0004,1.1586,3.4136999999999995,4.0483,262.6,8.0633,0.004059919135594461,0.0145,0.0045
1105,8.349,2770.5,8.3159,4.55,0.9213,-1.9481999999999986,11.0216,133.17549999999997,465.9188,0.9851,229.388,866.802,59.4762,3.22,2.3932,1008.6144,0.0028,0.0069,0.23239999999999997,9.0232,0.0034999999999999996,1.1457,4.5181,5.7,264.272,14.6674,0.007754927929437474,0.0239,0.0032999999999999995
1106,2.9698,3433.4259809830564,8.3179,4.563,0.9336,2.1172999999999997,6.7446,189.6235,471.9466847961632,0.9647,232.8372,747.2268,58.215300000000006,4.666,2.3207,1007.2267,0.0041,0.004,0.0796,7.6758999999999995,0.0028,0.3536,3.5879,6.5354,264.272,10.9358,0.005210650521642796,0.0252,0.0022
1107,6.5794,2472.75,8.7326,4.62,0.9291,-0.39549999999999885,15.5427,98.0701,466.48897518485836,0.9881000000000001,232.36639405555366,750.9852,58.17470000000001,4.333,2.2216,1007.066,0.0028,0.0036,0.0782,9.7432,0.0012,0.8314000000000001,5.117,5.28,277.948,37.83043529381285,0.0028821372491097744,0.0229,0.0023
1108,7.903699999999999,2498.75,8.8078,4.569,0.9304,-4.890000000000001,16.2191,129.575,465.1649,0.9698,231.98021721884547,776.5064,56.4884,6.002999999999999,2.2472,1010.1499999999999,0.0049,0.004,0.1578,9.837,0.0016,1.3775,3.4149,2.9432000000000005,264.272,16.7005,0.0049743857860737595,0.0105,0.0026
1109,9.4855,2725.5,8.7646,4.618,0.9237,0.1773000000000005,12.188099999999999,91.66569999999999,464.4811050189749,0.9678,231.5050943842459,720.9814,61.1607,4.207,2.2474,1009.5254,0.0042,0.0055,0.1541,8.5086,0.0017,0.9949,3.1216999999999997,6.3655,259.096,13.8979,0.0044,0.0126,0.0044
1110,3.6878,2741.0,8.1166,4.582,0.9324000000000001,2.647299999999999,13.5064,108.56649999999998,468.3165,0.9826,231.79155948643654,733.2411,57.4825,2.632,2.4167,1007.63,0.0049,0.0036,0.0426,7.6331,0.0018,1.0125,2.3274,3.2434000000000003,264.272,14.6674,0.0056,0.028119031123689416,0.0056
1111,7.3984,2526.5,8.7401,4.606,0.9341,-0.06910000000000052,14.6964,143.0059,466.5783,0.9922,231.0167010491348,776.8427,57.3289,6.063,2.2647,1001.8289,0.0035,0.005,0.09150000000000001,8.7905,0.0003,0.3749,4.5091,2.6536,266.946,11.8225,0.004414165098305375,0.0105,0.0035
1112,9.0989,3059.25,8.5297,4.591,0.9257000000000001,2.8181999999999987,8.3951,65.0332,466.1994417963414,0.9913,231.91152646670494,751.9014,59.3086,4.563,2.2964999999999995,1001.3796,0.0067,0.0052,0.1441,10.2333,0.0002,0.9120000000000001,3.2373,6.4263,262.06402190258194,21.8124,0.0018323796615097449,0.0153,0.0081
1113,8.6805,2676.75,8.3591,4.569,0.9297,-4.6227,13.1682,139.5729,466.38205488652477,0.9833,231.0371,771.5681,58.33829999999999,3.751,2.2588,1007.7856,0.0037,0.004,0.1403,9.3471,0.003,0.4691,3.1418999999999997,5.7416,264.272,17.0523,0.0069302064294626264,0.007599999999999999,0.0016999999999999997
1114,11.3117,2700.0,9.004,4.563,0.9306000000000001,-3.8991000000000002,3.3288,113.5641,467.96367643070766,0.9766,235.7953,793.7064,59.3632,4.682,2.2604,999.4826,0.0064,0.0044,0.23570000000000002,7.3623,0.0018,0.7949,1.9474,4.1392,264.272,15.7946,0.0088,0.0158,0.0088
1115,13.6157,2734.0,8.5218,4.596,0.9293,20.778199999999995,11.279299999999997,25.2028,469.0596,0.9872,231.6781097342608,727.6978,58.4819,3.0240000000000005,2.366,1014.2044,0.0028,0.0055,0.3401,11.2379,0.0008,0.9225,1.4464000000000001,12.0902,268.766,19.4477,0.0039,0.012199999999999999,0.0038999999999999994
1116,13.345599999999997,2755.0,8.7932,4.623,0.9342000000000001,-0.39180000000000104,17.3628,88.71639999999998,467.28404636292186,0.9876,232.32883149412703,763.0741,59.0999,3.495,2.3625,997.5143,0.0056,0.0028,0.05569999999999999,7.3376,0.0003,0.6111,1.8167999999999997,5.6918999999999995,263.398,8.5456,0.008356225732596395,0.0109,0.0065
1117,8.4954,2691.5,8.7015,4.537,0.9311,-3.0882,14.7591,121.20829999999997,463.85363653789506,0.9609,230.84467924913463,836.6193,59.8199,5.854,2.2527,1001.798,0.0029,0.0051,0.0827,8.3741,0.0025,1.3716,2.2635,6.609600000000001,264.272,13.283,0.008451948118660853,0.0174,0.0061
1118,12.5159,2537.25,9.0744,4.598,0.932,2.682700000000001,9.2521,96.9042,466.5953,0.9917,236.4145,787.0676,58.31589999999999,2.398,2.2732,1000.1451,0.0042,0.0043,0.1932,9.0843,0.0002,1.0952,1.2475,4.2653,263.606,15.1731,0.0062,0.0257,0.0062
1119,11.285799999999998,2609.5,8.598,4.534,0.9311,-1.0826999999999996,12.417499999999999,113.30839999999999,464.18143773438146,0.9881000000000001,230.7623,771.8616,58.892,2.959,2.4253,1003.8606,0.0055,0.0053,0.1057,9.3603,0.0062,0.5363,3.555,5.5896,264.272,12.3064,0.006088230026742365,0.0118,0.0047
1120,6.9717,2555.0,8.3324,4.574,0.9336999999999999,-0.06359999999999882,15.599099999999998,116.88450000000002,466.21397492040165,0.9894,231.8197373177761,729.1587,58.5372,3.494,2.3259,996.2163,0.0044,0.0043,0.0686,8.144,0.0005,0.9952999999999999,4.6435,6.519299999999999,262.72335158778327,9.0532,0.004,0.0111,0.004
1121,7.2109,2659.5,8.8597,4.582,0.9330999999999999,-9.431799999999999,11.6495,109.55659999999999,464.952415813157,0.9903,231.37206597611151,751.5009,59.05839999999999,3.1350000000000002,2.2821,1001.3102000000001,0.005,0.0043,0.1595,8.3684,0.0003,0.3072,2.7266,5.5267,278.598,11.28,0.0062,0.0108,0.0062
1122,12.646899999999999,2542.25,8.2776,4.593,0.9312,1.1472999999999989,17.0836,131.8607,464.0202621778339,0.9894,231.7339,744.6107,58.3195,3.1289999999999996,2.394,1005.1546,0.007783680547928912,0.0026,0.43129999999999996,10.4488,0.0005,1.1357,2.1072,5.504899999999999,265.16,9.363,0.0087,0.0095,0.0087
1123,9.3601,2621.25,8.1161,4.6,0.9346,0.7382000000000001,16.4427,51.26,466.70809256440225,0.9673,230.0627,762.4107,57.5005,5.675,2.2445,1001.1728999999999,0.0026,0.004,0.10070000000000001,8.0556,0.0034999999999999996,1.2823,3.9554,5.803400000000001,266.454,13.1943,0.0038028911437032876,0.0125,0.0051
1124,9.1581,2638.75,8.5288,4.642,0.9302,4.145500000000001,13.9697,108.55369999999998,467.3143999999999,0.9643000000000002,231.88349780965953,765.1574,58.1761,3.358,2.3402,1000.2792999999999,0.0049,0.0069,0.2632,9.242200000000002,0.009300860508403197,0.5027,2.6066,4.3536,264.272,15.9361,0.004790741322186043,0.011200000000000002,0.0105
1125,9.0383,2794.5,8.9833,4.59,0.9315999999999999,-2.5190999999999986,13.3464,114.4808,464.9613256445343,0.9899,230.1673,701.7334,57.5303,3.265,2.2569,999.8622,0.0026,0.0041,0.3076,11.0396,0.0005,1.3365,3.2853,7.406599999999999,248.476,13.1943,0.003932790978702139,0.0163,0.0038999999999999994
1126,6.883,2727.0,9.6136,4.574,0.9309999999999999,-3.921800000000001,10.356,115.23599999999999,464.4628000000001,0.9859,230.8181,749.7575,58.34270000000001,3.431,2.2527,1002.9643,0.0018,0.0034,0.338,9.9744,0.0009000000000000001,1.1453,4.0727,6.2585999999999995,264.272,16.7005,0.0031999999999999997,0.0136,0.0032000000000000006
1127,8.2899,2624.25,8.3383,4.619,0.9179,0.9427000000000002,10.9622,96.8586,464.1387,0.9863,231.50423269675747,734.7629,58.58760000000001,3.217,2.3080999999999996,992.8867,0.004,0.0044,0.333,9.5492,0.0007,1.2102,2.8441,4.6356,270.65,12.6333,0.001903365849715337,0.0169,0.0054
1128,6.5091,2709.75,8.8331,4.609,0.9336999999999999,1.4409,12.3423,100.4536,463.68825510700555,0.9895,231.2082,723.3818000000001,57.8809,3.082,2.2864,1001.4682,0.003,0.0058,0.2429,9.6555,0.0005,0.5409,2.7581,5.942000000000001,255.33599999999998,22.863599999999998,0.008152861988695928,0.0125,0.006
1129,11.2144,2580.0,8.6005,4.623,0.9251,-0.3181999999999991,12.906299999999998,102.91349999999998,469.10939999999994,0.9665,231.95081043041213,788.1325,59.5503,4.062,2.3296,993.4924,0.0047,0.0046,0.13,10.9619,0.0029,0.6753,2.8142,5.8228,265.604,8.5096,0.00251372869757268,0.0108,0.0032999999999999995
1130,7.4024,2582.5,8.6324,4.623,0.9330999999999999,13.725500000000002,21.5991,105.04819999999998,464.9973,0.9673,231.58792776136625,832.1991,57.2344,2.992,2.3646,1012.1633,0.0028,0.0052,0.0962,8.7328,0.009300860508403197,0.8937,2.8201,3.9960000000000004,263.2401789710441,12.8366,0.007299999999999999,0.0121,0.0073
1131,5.8573,3072.0,8.5177,4.623,0.9330999999999999,-10.2673,12.888199999999998,87.57999999999998,470.6564,0.9863,232.19121770904545,780.9182,55.79469999999999,2.778,2.4,1012.0556,0.0038999999999999994,0.003,0.08110000000000002,11.04,0.0011000000000000003,0.8484000000000002,1.9869,9.8766,264.272,6.3989,0.007825686391711564,0.0151,0.003
1132,12.585499999999998,3051.0,8.828,4.584,0.9360000000000002,4.415500000000002,9.038199999999998,109.7045,465.8204,0.9895,231.9482900553762,752.795,58.57469999999999,2.8800000000000003,2.3725,1001.4222,0.003,0.0025,0.0791,8.8631,0.0006,0.6298,1.4328000000000003,4.5129,248.082,5.7281,0.0035999999999999995,0.0144,0.0036
1133,5.7074,2631.0,8.3324,4.613,0.9361,4.837299999999999,15.269100000000002,65.1285,465.67810584832887,0.9875,231.8315951475112,735.0312,59.3632,4.563,2.2964999999999995,1001.3796,0.0049,0.009220359346837407,0.11550000000000002,8.0615,0.0009000000000000001,0.8247000000000001,4.0205,3.1119,247.692,13.7536,0.0032960261450255893,0.0182,0.006
