,feature_1,feature_20,feature_22,feature_29,feature_34,feature_60,feature_79,feature_91,feature_92,feature_103,feature_104,feature_110,feature_116,feature_122,feature_127,feature_130,feature_131,feature_148,feature_181,feature_206,feature_248,feature_288,feature_300,feature_320,feature_337,feature_461,feature_564
2079,2941.753292851749,12.47711442100406,-5379.59653857342,67.16702109540383,9.660037036648706,-1.7138404664335105,-0.014521450382185781,8900.235679135703,-0.04291740180428414,0.04436497904274972,-0.008372467268094718,0.9820548509599887,761.5027736769742,15.761740180428417,2.642364751325829,0.37289287579320174,0.7085258706907577,0.027129320263754097,12.641907332829874,9.781945024308852,0.025173206430687795,0.23812276439983057,0.03212217013635884,4.879522333558528,8.91398308593422,23.737469566757664,0.6989273452227972
2080,2975.538374999619,12.50905421027321,-6372.805928962237,68.87300460225576,8.618113849461784,-1.1364027329717703,-0.04736271402517491,9289.866807496672,0.03360716381299768,-0.020792083011968176,-0.003264180935011661,0.9807317721238736,789.9838845886441,15.863146210079627,2.6412470026948927,-0.03580690987126212,0.7287668608129494,0.013331168718828921,18.074843016449773,7.898387966499799,0.020498139861536233,0.15920264043770613,0.036199036648548226,8.143948372909469,8.636311027496122,23.880636047570658,0.6529277751060887
2081,2978.7713544443923,12.508830302500966,-6379.803046844827,68.83154434642879,8.614275075099886,-0.341462969177905,-0.0426979687701151,9314.010272565472,0.03366936041639847,-0.02697442539000745,-0.0029531979180076736,0.9809034347492598,791.1719765461268,15.873097666623755,2.628111080056644,-0.018155513826115792,0.7194498096235099,0.012559930836659032,18.880910996524108,8.117071224057003,0.020065251501866683,0.1670394124662066,0.03757980124404593,8.334158025429787,8.75892789930459,23.436427906082162,0.6505643041768584
2082,2962.430404536804,12.516372603310344,-6264.83405357454,66.88839624004996,9.068246957577788,2.362703518089795,-0.009981599368383137,9122.60483649383,0.0183900955070679,-0.027069786601849225,-0.003675829156962288,0.9810733303072924,763.6596891114655,15.896274420802715,2.671178372899179,-0.23407437354434343,0.7392990455519063,0.020222944051251864,18.76344390834782,10.379251240459604,0.030968577841792435,0.16745929140833188,0.032085552087432904,9.76668118587216,9.830895898046434,27.431099329044017,0.6489830531132459
2083,2971.3587880326695,12.509343677627596,-6363.760074137655,68.92660430737635,8.623076606437547,-2.164098681250644,-0.053393283908229824,9258.654202015468,0.03352675621455695,-0.0127995677269594,-0.0036662189272153216,0.9805098471521771,788.4479225617096,15.85028099432911,2.658229087485575,-0.05862658630874192,0.740811919059371,0.014328222939494002,17.032760540657883,7.6156748503821845,0.02105777674668373,0.14907128303417386,0.03441398796316397,7.898045855358021,8.477792271626125,24.454907115634366,0.6559832638468365
2084,2967.6399975875734,12.51483294644941,-6290.747404020875,67.21745372359106,8.982147326692198,2.4075100567706396,-0.012816923751634714,9174.266617420446,0.021242246741258658,-0.03126808591117426,-0.0033308787127091285,0.9811591472470822,769.529163948666,15.898798448443593,2.654301041407183,-0.18233180690636955,0.7292954826685647,0.018287856193246334,19.33471549773293,10.112377384564233,0.028668347318406732,0.17272609575229475,0.03403746679637761,9.632958201458509,9.71738364429583,26.393597767261618,0.6476621453145204
2085,2987.590169889541,12.506397668295813,-6403.834168614558,68.5723334822314,8.684620472337489,3.084372122322142,-0.02775995593388582,9342.370033776817,0.035432665108353883,-0.049551667020828666,-0.0025663325541769467,0.9814476917605197,790.7437177898743,15.89519584838522,2.585983493306338,0.08849908311148993,0.6860407905067861,0.011833539497424456,21.696704342862258,9.04138238472027,0.02015463994366857,0.19880828891305716,0.042177500531242994,9.049009490331377,9.16068035382554,23.934147402492318,0.6540717708562064
2086,2988.866942729906,12.508131108237253,-6401.652867585886,68.70207687526442,8.602287777889769,2.1408864252855393,-0.02813142160940894,9389.402797412586,0.03386358104520787,-0.04627995589366335,-0.001982094773960596,0.9814394836847739,794.88201784177,15.904172967233261,2.5870916832520954,0.0369643006299963,0.6903555594278594,0.010151595039422279,21.398010345894136,8.799950954950907,0.018713475925353152,0.19151121169619295,0.04189149920361495,8.92812355245474,9.141822215764625,22.049304175125318,0.6431839202821006
2087,2969.2682496514462,12.509488462894476,-6359.235534547665,68.9534137126269,8.625558869401939,-2.67812981425346,-0.056409643634889164,9243.0423364765,0.033486538084868164,-0.008801885635893548,-0.003867309575659278,0.9803988451142361,787.6796678047683,15.843846093578904,2.666723156475848,-0.07004049151442088,0.746836594886752,0.014826927747635013,16.51153357989115,7.474267906396395,0.021337694929317717,0.14400379869338617,0.033521145484072805,7.775050771143759,8.398504642032455,24.742144997871712,0.6575115527750106
2088,2976.528956403083,12.51220588013281,-6334.962509240142,67.77891378210754,8.835238332935091,2.483961993249772,-0.017654745329197342,9262.415430296476,0.02610877942610652,-0.03843150717884118,-0.0027423010133617465,0.9813055738942369,779.5440575474736,15.903105114536377,2.625503800800089,-0.09404515200426222,0.7122267293874907,0.014986078855443945,20.309457590066767,9.657019223020356,0.024743538952514674,0.1817126723325743,0.03736795524146524,9.404791031862722,9.523701385660342,24.623342669822044,0.6454083233926291
2089,2983.6138370311005,12.508494924715047,-6390.283602654843,68.76944355973583,8.608525209281272,0.8492287841757193,-0.03571093156343759,9350.173295305214,0.03376252091248749,-0.036234578701257375,-0.002487395437562506,0.9811605577184656,792.9515469745187,15.888003345998,2.60843558328264,0.008283434963951897,0.7054943673093726,0.011404740685155016,20.088271025837983,8.444623528306044,0.01941685444908701,0.17877763497342483,0.03964796425722247,8.61906145456927,8.942588227714355,22.771075643014285,0.6470242053254751
2090,2954.2484376063153,12.616915529134296,-6337.736426681857,73.086955787521,8.602253959076286,-4.683625604896925,0.02497695016805923,8895.755439821658,0.14412889468802534,-0.025321301780202015,-0.010805935225574836,0.9826282171730903,739.5564675529622,15.73175753199383,2.9599007632805368,0.35791095345706553,0.8623919734040374,0.0076361398441391,16.04428565095628,6.650248882531696,0.02320687835848007,0.13371513619784098,0.041987030127975326,9.62657440251716,11.229992609911045,22.54644905355042,0.8207929626082999
2091,2962.574016018511,12.592079977909838,-6353.245276499025,72.08155448902876,8.601749119275341,-3.0213207677902214,0.013489705544860522,9011.543400197748,0.11899386222571902,-0.030925879231371592,-0.008752349594611937,0.9823800755760157,752.330754187333,15.772401414273304,2.873136770372354,0.28708364070583464,0.8219192232604768,0.00810675321790143,17.372698855985405,7.1696349150293965,0.02212446759882671,0.1479404949956569,0.04214960565709322,9.492706289198766,10.770207622048646,22.37377672841362,0.7799779481929123
2092,2981.3566132223837,12.508651254182368,-6385.398306801041,68.79839056610156,8.611205391148797,0.29421227634362923,-0.03896779546597218,9333.316644927707,0.0337190960604537,-0.03191814840909821,-0.0027045196977314783,0.9810407051268523,792.1220367659988,15.881055369672593,2.6176069120321777,-0.004040538043238978,0.7119994101440351,0.011943208850374068,19.525484943480006,8.291941748555223,0.01971909141924222,0.17330610361716672,0.03868393254207224,8.486259572079518,8.856978737420851,23.081215936239644,0.6486743497027593
2093,2930.178938371982,12.525904286624561,-6104.41009396916,64.85127238156747,9.601271189077014,2.085315907935764,0.007571281926101625,8802.777901197416,0.0007330428102419809,-0.0010790217177308256,-0.005811342904955984,0.9805420561553524,727.3230372324329,15.880648710451542,2.7756622894473586,-0.5544014357433977,0.8012289442437235,0.03220265532048479,15.226824798865575,12.031409681590336,0.045208808541828446,0.1348536424755501,0.020001669415858816,10.594531320277325,10.533625761099637,33.85404756889383,0.6571605081970265
2094,3008.7488304245394,12.45978042492357,-5242.548471824425,67.15423328992472,9.170240678993235,2.819002227216904,-0.07001437941243721,8597.217000520694,-0.05421251594583397,0.05102077530847479,-0.009591651137778306,0.9803231725676442,749.0080857333899,15.8,2.647,0.4258000000000001,0.6909,0.029691651137778306,17.485964961509467,12.234702947468268,0.03839480433600666,0.3317691092097797,0.041821058502214556,8.873535184110906,8.316550771102888,20.08123428715541,0.6549744941594329
2095,2964.3228465227266,12.51863583914421,-5323.401558753072,67.69356303264976,8.715699580151583,9.228649497074823,-0.06830316712781102,8593.61673111114,0.004541167312227243,-0.044107157904508545,-0.01034621379819509,0.9805882423169155,744.175684282254,15.869848551927804,2.5212726065299536,-0.36726045858828155,0.6834262049437251,0.02415984412469277,17.978618723478487,13.651413337029965,0.029601973252173588,0.19468926581789522,0.038458467810337904,9.171117947057596,8.931501094632305,19.098376761095654,0.7797451194614549
2096,2999.7254471466704,12.438048283878887,-5272.089309936495,68.12746962918054,8.629911894616102,4.179120256097102,-0.08133492436727237,8548.423055445619,0.03362499709788709,0.0035901708991653977,-0.008765333987790338,0.9806371730846397,735.7442081052129,15.8,2.647,0.4258000000000001,0.6909,0.02886533398779034,20.05581129797205,9.730961983004724,0.027983208246158256,0.32871173575482426,0.0538026571770401,9.193733079731244,8.66798345499277,28.645846283350703,0.7078753181016626
2097,3002.631784615724,12.486487959847347,-5209.719053450104,67.66558486253422,8.52739025293391,5.288072947752552,-0.05620776062384287,8559.040644842667,-0.013726794789550287,-0.01444510091326184,-0.010117354367775468,0.9798534759842936,730.1739449051355,15.911805058678192,2.6485972151239747,-0.3676166128341724,0.6810771269875588,0.022870164797494253,21.608189830583214,7.704659556604661,0.022545848239654227,0.1683784876025823,0.06746036662401794,10.91610860246619,10.619579833772983,28.011513907001763,0.7466827912406238
2098,2995.9330057349275,12.435133913387165,-5278.34530975446,67.9814436521324,8.561534032593748,4.163338385647905,-0.08192027288932015,8545.253163521695,0.047618142885937055,-0.007427556710409199,-0.008336628153377724,0.9808041781971084,733.2714354506913,15.798244187689185,2.6426104692229617,0.4008791706018301,0.6953012361924433,0.028272752337701643,20.45119003363484,9.137527218297068,0.027069370999002904,0.3257589169189131,0.05559717110662012,9.103581152033401,8.691525160039884,29.999593592529102,0.7174334350689434
2099,3000.503083789988,12.462639294664104,-5240.567175585765,67.96223195048674,8.524864675683038,4.9100156811018865,-0.06858308915312002,8549.83307569981,0.01560598099558768,-0.010584575686927571,-0.009431840542538542,0.9802359205394259,731.4915024772409,15.861293513660735,2.647875621623725,-0.009165041585284694,0.6855149270140926,0.025503981073404552,21.13915405542111,8.393781349342834,0.02406119459017796,0.24053783762752196,0.0623731324472597,10.166914150832254,9.769650929504232,29.072292432043387,0.7339322340912169
2100,2969.5793573135297,12.505347030159559,-5316.2981657925275,67.79191770441116,8.685362628061625,8.481193333556966,-0.0706964641406715,8585.018379924712,0.011841269616294822,-0.038129379520788535,-0.010073006376635673,0.9806057275918953,742.4412980004137,15.858920255065428,2.5409435408822314,-0.2431805760128573,0.6845955327079993,0.02487018342074725,18.38405853707266,12.959652145641526,0.029022773518467625,0.21556231282503457,0.04123425521338156,9.184679963463804,8.901273425510972,20.86025863784174,0.7701566317944056
2101,2974.145152770999,12.450857106247732,-5282.131711300473,64.24497126548785,8.99722691557492,1.0062111060624557,-0.06350167553837056,8617.547634179013,0.008342248883215289,-0.024177570329217014,-0.005448694770824653,0.9819465162906515,735.2576276786166,15.778991298472164,2.594478246180411,0.12761649631491945,0.7435618118297747,0.02358788262822666,19.14841119661645,8.12354171953399,0.03989179521753854,0.30008839796288583,0.04898701247544309,7.412535715805102,8.178628191298458,26.053136360824247,0.7061769125067255
2102,3002.2732961878496,12.482471674240145,-5214.9140976167555,67.71554235158476,8.5269649276805,5.224405402962086,-0.05829185436555243,8557.490024414159,-0.008786945774944238,-0.013794960883049236,-0.010001908941849866,0.97991788237981,730.3958310137646,15.90329855360999,2.6484756936230003,-0.30725080722517967,0.6818244842185508,0.023313718276050516,21.52920085494991,7.820712590035136,0.022801043391700297,0.18053063770001418,0.066603640042149,10.789938904079603,10.476445733850383,28.19015658950906,0.7445355063184075
2103,3006.605677207172,12.454618801332291,-5249.564747238426,67.38538767265506,9.04190662323897,3.142045285439142,-0.07270313390675352,8585.62789949778,-0.03335013618336505,0.039755482755645846,-0.00939539168563843,0.9803977511594574,745.857768259531,15.8,2.647,0.4258000000000001,0.6909,0.02949539168563843,18.096331857664484,11.64003680748444,0.03592193523904421,0.33104294923686217,0.044666820558242774,8.949585721815108,8.400019916097976,22.11542425669481,0.6675390242854278
2104,2960.6925317254413,12.527813516469571,-5328.307389560215,67.62563614455088,8.736651251414086,9.744866675871172,-0.06665027951740461,8599.55502797509,-0.0005005172711128394,-0.04823560321451906,-0.010534899598469793,0.980576166425698,745.3735070269898,15.877395983938792,2.507687228910175,-0.4529540016410409,0.6826186297185493,0.02366926104397854,17.698608995870828,14.129165783325515,0.03000198714875596,0.18027367067690786,0.036541420079546916,9.16175158393196,8.952377291574699,17.881564677420123,0.7863672363078958
2105,3020.564157741548,12.512700721926064,-4997.870967796985,65.12401828072161,8.769733773658036,1.2312859634407567,-0.023872157934843555,8558.336131277589,0.027216246120988788,-0.03696348857037119,-0.0078657973469136,0.977853571800439,725.3943000165991,15.782019380946506,2.773779201573399,-0.8137691397356414,0.7251116285679039,0.009921286417420978,16.244269639547255,8.751152444499272,0.03673959419369102,0.1447562630580272,0.018491207074897063,6.096408513180105,7.9619449537931715,26.02144463096887,0.5818369862344318
2106,2981.5644319474827,12.52516323134584,-5135.232493434922,65.37007592599122,8.86503635323105,0.6772133246139487,-0.0581103856253967,8485.22296572466,0.020145896203019965,-0.041696249963251206,-0.009432074469648886,0.9788817728734507,730.3232763018959,15.934660372348244,2.90263231345839,-0.2898257770026397,0.7508451621282529,0.012749803204155967,17.63567527215783,7.346698138258779,0.047490401557979435,0.1800011807750642,0.04173299206310767,8.463449193033615,9.946567413914243,29.196267893674705,0.6807538937239838
2107,2976.9930927089968,12.500142053333091,-5165.264913908862,65.5082971585314,8.894191332369532,-0.21754588392191732,-0.07318918530520234,8467.100253928571,0.05868642854457359,-0.03964741617358568,-0.00854151227699552,0.9792495044694889,731.9235869015066,15.876034039905825,2.9259864387313756,0.14909458246579937,0.7628398992955119,0.014955385093946906,16.692263964802894,8.14212835211665,0.051693085844976235,0.2679746207513933,0.033155837136234385,7.327705140852118,8.859252611173268,30.586198414365366,0.6591183562396533
2108,3043.8318313984164,12.498921409701337,-4963.071890080767,65.76636996608171,8.614905941593218,3.1279984688542766,-0.007174213385529281,8614.898692516392,0.012566956953355087,-0.026355382621395057,-0.0076132233957475004,0.9777076401842096,723.1237724507052,15.723085459007748,2.634302252985009,-1.119018791606047,0.6897512754046502,0.011801559164990823,17.161954995450746,9.30120238259433,0.023493493643646758,0.11267937125993271,0.019164737611339994,6.151609953396074,7.570399201941015,24.139431929513215,0.5678331638308893
2109,3032.7222769665473,12.505500581364643,-4979.687313425982,65.45966801047798,8.68883117594447,2.222380179237311,-0.015146936684241358,8587.891916413404,0.019561514200292403,-0.0314204068346945,-0.007733819210349869,0.97777731776598,724.2078752258408,15.751224482414969,2.7008979417154277,-0.973272049891608,0.7066346894489817,0.010903790322950975,16.723790202395477,9.038571497460286,0.029818074142793145,0.12799503971443338,0.018843148772400346,6.125253068137979,7.757349513644597,25.038031542720322,0.5745195317738427
2110,2973.7560968238936,12.48219211917543,-5235.29441613597,69.3777986849883,9.17901240119327,-5.192723719170007,-0.03807027246094725,8519.66961045721,0.00823665749680897,0.013359490402905336,-0.01229859281356887,0.9784175268263057,737.990933590759,15.884416886237172,2.8368263832941936,-0.19103875206544613,0.8122286191620297,0.015684116165450082,16.788944610176653,9.231310478648748,0.037134574977002135,0.1529747928296487,0.03245020239190374,9.079863433472255,8.975640686221094,32.85547095524327,0.5790900437205827
2111,2970.5416334640513,12.500209091702471,-5193.773388433628,67.7543370134793,9.173336108798521,-4.732960853839339,-0.04574377884644344,8491.067403779216,0.02366776348846434,-0.007937117729992338,-0.01124742755528172,0.9783628662328747,736.0827953440007,15.89703086933662,2.916294476820702,-0.15126265869186026,0.812691131875676,0.012782900052577546,16.00057066646129,8.716239502088044,0.04622925679170256,0.17298897934743604,0.028119401527760685,8.215910707686046,8.967189317544465,32.27203219028357,0.5895806729982884
2112,2999.056992668868,12.478288148608305,-5209.360660578422,66.38327365018841,9.172096836700312,1.4778420712203428,-0.0690411064227486,8559.70917541396,-0.030150189012038614,0.027388133965454614,-0.0093695651378106,0.9798800788994566,745.3615856509207,15.827233210986021,2.746924935694858,0.3266920606347228,0.716666807317542,0.024567587160327004,16.72260844099392,11.235612294448941,0.045098816508151,0.309489715615299,0.0364837926649854,8.260171330793975,8.445416251263564,22.24717982927755,0.6465968352360263
2113,2978.748351568838,12.516252696103649,-5141.0853575226465,64.8032439776244,9.164616994582099,-1.2777578576015904,-0.06725812080154682,8480.822890051872,0.021643368911164355,-0.022665925790722234,-0.008891203141878416,0.9789668423617679,737.5135787456572,15.883766901414369,2.954360092112724,0.1209529149297075,0.7701563759535954,0.013913160887291966,15.191850054010928,9.109075785259499,0.05879736457348176,0.26317557691822835,0.025655416575247753,6.993599227928075,8.720300449107867,26.923124852060486,0.6303151323926617
2114,2972.6922979565798,12.535274228576355,-5112.402926003915,64.52098630803745,8.999076247042748,-1.2450213526598097,-0.06162262676862844,8453.746835329388,0.04017631387442036,-0.051700815643971915,-0.009006348270469281,0.9785795072720331,730.6759904579162,15.932531741352346,3.003742285763546,-0.17905181997610653,0.7796455395027532,0.009301420990801168,15.947670892410695,7.357341293238269,0.05777168926816689,0.200691474055193,0.030344816235053237,7.318990738089042,9.489145899205718,29.90461243017969,0.6516342217000988
2115,2975.3745150185555,12.532217479285475,-5119.3047441396375,64.777682460593,8.958553404338186,-0.6638927703151776,-0.06056080859390197,8463.262676059221,0.03412073264764697,-0.04867624266141773,-0.009135053503769459,0.9786708879876763,730.569358172127,15.933175267518846,2.9731747928547536,-0.21254092168081296,0.7709386304699961,0.010343933380532612,16.4579871424459,7.354123662405764,0.05466345788396758,0.19443639971680432,0.03378768122583301,7.664982581508247,9.627433237125095,29.690466227753188,0.660437659657831
2116,2985.3274224726556,12.503953919017928,-5163.203433152183,65.31510132911991,9.167040121338966,-0.3850695076042605,-0.06783572659824172,8506.378438657,0.004864624914490759,-0.00645069964448268,-0.009046170550747776,0.9792626892332458,740.0559740555681,15.865452571275263,2.8871605884484643,0.18760298868979378,0.7528282020527486,0.017364707721200474,15.687745762392884,9.797976357415115,0.05435966150131368,0.2781792396860347,0.029163315194199662,7.403910662775362,8.631250540793028,25.408332518308736,0.6355896594727243
2117,2974.5721721016275,12.53313185760971,-5117.240174133866,64.7008958564343,8.970675173407036,-0.8377282172962119,-0.060878434748635996,8460.416162435684,0.03593216423313012,-0.04958099595066011,-0.009096553363801697,0.9786435528882992,730.6012555380903,15.932982766819007,2.982318576097097,-0.20252318526120155,0.7735431649388151,0.01003208224679375,16.30533408747373,7.355086165904958,0.05559323626418901,0.1963075065192375,0.03275780248169541,7.561484580239913,9.586066761736733,29.754524685638547,0.6578042500840361
2118,3001.084346757284,12.524236829986942,-5027.004927054599,64.58623828600587,8.899356397225986,-0.3566510878441296,-0.03785175935281165,8510.98167642462,0.03948070316330701,-0.04584464711825681,-0.008077253502815638,0.9779757464682934,727.2951968776447,15.831359150656981,2.8905499898881915,-0.5582126277638112,0.7547154903941893,0.008347112812372472,15.475978939769847,8.2906479272015,0.04782929481433126,0.17161119485758608,0.01792732399249163,6.050193595551293,8.289748985698198,27.59707493398026,0.5935610553227781
2119,2956.9763970677327,12.576334540972423,-5487.837535452089,68.37112608801269,8.65258684025614,1.4527567038161213,-0.07975175102529158,8666.00969932121,0.002529798629966609,0.041801788550297626,-0.003576980321163432,0.9790040327690054,663.3391706789462,15.918636704772782,3.1004211624035234,-0.04394072584845353,0.8144539606423268,0.01765338947556502,14.3617556069593,10.185674142612399,0.025989794048298893,0.31427891897148524,0.06410970983495136,6.707054700034157,10.974094376032387,25.68809638425767,0.6862164137360693
2120,2952.721322998759,12.591368412364078,-5465.246022936653,68.55807255013741,8.628082172626785,1.5974834960651547,-0.07383589549572411,8687.176494721241,0.006464656665688092,0.03110982947392338,-0.0046353214480126595,0.9791722818712225,688.5492362378224,15.875217581619992,3.0103264818614863,-0.031104947566410402,0.8165706428960253,0.02014998905685038,15.09445331016261,11.162604413550147,0.023276098851249594,0.28554088683473317,0.05765111526597402,7.6636593939460065,10.749780331044292,24.231900404569043,0.6943032254232763
2121,2876.318131581827,12.4892758270619,-5476.491568189757,70.43425378657508,9.347256803917501,0.8832446468448176,0.0035263744317118734,8637.433639786437,0.03488206262474279,-0.03833503943880859,-0.012094707717000226,0.9801326276956,727.5985633076275,15.788149875532254,2.972693200567738,0.936856163557219,0.8418917578949686,0.016905433250354835,22.851227617426034,8.445302030570929,0.021479915419586965,0.1160227527721237,0.01388285444480511,4.844620618798894,8.63316872775397,28.75045105268933,0.5734569029151585
2122,3007.3419206183844,12.587446789929931,-5472.696878287339,69.89777847640782,8.721354392837206,-1.3222611222415497,-0.00879057198374679,8750.069771092183,0.0717802739525597,0.0638574142724635,-0.007139098665249957,0.9790838418924274,656.9627054617678,15.812350202193954,2.9035614314791958,-1.2186585395247327,0.8404640859256811,0.009879091185423468,18.10198008457052,7.781343166384298,0.03468780206156846,0.20012534069006183,0.0526727594026937,8.298848149857841,10.91892737991299,17.797738083826538,0.6114791142805621
2123,2899.9125391257085,12.496019775293874,-5435.453566813082,63.70432934284527,9.088648678331337,1.4528400992153168,-0.06543702498315164,8629.553082377288,0.0003102768737363738,0.00922556571242815,-0.009248615631318135,0.9810221867521902,740.9470682265614,15.953794462525273,2.7647036158683846,-0.3850227381087015,0.810251515746125,0.01961739087777998,18.215058629296333,7.035007059425173,0.033632120082362736,0.2360606200339346,0.03848395702098712,6.856843544799999,8.217518508884837,25.938964975111674,0.6999471120418316
2124,2873.680023848683,12.486594091549662,-5475.934780099901,70.50239244519892,9.369461207851607,0.8660931329623286,0.00626302602952622,8636.690442094992,0.03595902808073885,-0.04101067316376196,-0.012378440825803722,0.9801704587767738,729.8845429982781,15.783573535067681,2.9678117707388605,0.968606813700423,0.8427948224133109,0.016902382356711786,23.13129965385787,8.39740300037507,0.0213115060904907,0.10938400820485056,0.012207913834771579,4.792612034865849,8.555752301561618,28.83695304015068,0.569887357352792
2125,2933.760864263163,12.54045868068906,-5469.371111429346,66.39106033964538,8.838674067193518,1.4307544708434201,-0.07466628882431169,8647.540963750027,0.00100247166182338,0.02980682407821506,-0.005787641690883116,0.9798223824528395,691.9552285395739,15.939950566763532,2.97374644187066,-0.18853171093040394,0.8123742464295917,0.018094562343988572,15.86159634980052,8.719347710436882,0.029598931783775793,0.28594479109540466,0.05437674935546473,6.624035364406737,9.855482109094718,26.014737231247597,0.6907270774645127
2126,3004.6529787643503,12.58662530027626,-5473.846287679307,69.81175870588244,8.717950112667465,-1.172825054945424,-0.012749273154319521,8745.178016563985,0.06794327495290124,0.06280604274039849,-0.006929500482008702,0.9790770806607099,656.9506231406887,15.818773372325541,2.9155964239362744,-1.154707429325139,0.839013801722286,0.010267862009177408,17.88731097754117,7.898650536682226,0.0342517026157923,0.20676825085246614,0.05338944996474444,8.198274828060626,10.925144332477194,18.24932413085154,0.6154439005596806
2127,2943.961702487157,12.622317581773693,-5418.738471432133,68.94292603039524,8.577636143787645,1.8954223233130953,-0.06165734146811387,8730.751081707396,0.014565071041850862,0.009099048341453496,-0.006814053590566785,0.9795186444169619,740.4474179824359,15.785833698848542,2.8248549251107247,-0.004680837222100241,0.8209281071811335,0.02528956231620883,16.602806331930854,13.173741775907802,0.017689606178033883,0.2263799294253788,0.044355262703720644,9.632953926181276,10.288000846676281,21.23413257119476,0.710950973589459
2128,2963.9391259033905,12.568994452376812,-5502.2638690579715,68.12647887223054,8.712099141963854,1.3313090356537172,-0.0744008302461266,8669.498715624006,0.006833400731717725,0.046214699304098016,-0.004347108033566599,0.978819080788006,665.2746160914514,15.90847067594536,3.0538339756946495,-0.0426711953282521,0.7932514210203222,0.01594310591004493,14.848173707721172,10.033145034334504,0.02781561042828591,0.3242367280407297,0.0621889451926535,6.577489294002921,10.932698429202311,26.190204587243468,0.6726503140254868
2129,2996.279409009469,12.550164908256155,-5549.337729359609,67.04432116414694,9.005688528166937,0.8692385158790984,-0.03625477103617942,8719.418650697902,0.03632219827699604,0.05514250039578779,-0.010136651771813904,0.9780399272381858,712.4554476825325,15.789433328056163,2.665880437346676,-0.0170781655320749,0.6790837828175016,0.010099454286393444,18.597850166230874,10.603442146494567,0.03398390936436248,0.33770959150637064,0.042223135478510934,7.245342923546719,10.379228869402949,26.85924859026616,0.6093440881025957
2130,2925.00348264889,12.538766313459437,-5486.766896708017,69.17677878861997,8.937482332926308,1.1997698077431813,-0.04697756902515834,8651.14909198944,0.015007043627780495,0.011042840618800294,-0.006858512910435088,0.9794344683880579,685.4116115113616,15.872604630476854,3.062778272508644,0.3509090737515912,0.8252260195859009,0.016961736420317904,17.68259661481657,9.329261798991066,0.02458785040154821,0.23853845061175533,0.04479329475452835,5.80442075715928,10.06186166556677,27.154087274726518,0.6393316117719458
2131,3011.5697689223166,12.588738425758264,-5470.889651202429,70.03302816221819,8.726706974232805,-1.557220841700149,-0.002566269288367215,8757.761122265982,0.07781322319189003,0.0655104955177778,-0.007468651839556989,0.9790944726399856,656.9817026076545,15.802250992013578,2.8846387008254375,-1.3192094653048314,0.8427443812769346,0.009267823200821715,18.43950631954627,7.596899696247943,0.03537348527907826,0.1896806312140406,0.05154590016151482,8.456980519787425,10.90915240753314,17.087705139034483,0.6052452439123801
2132,2957.601753198441,12.57190367880355,-5493.646952652614,68.33481073674803,8.663109471749447,1.4117056899861156,-0.08079351522956128,8660.332552965352,0.0016993189787791203,0.04410480808954876,-0.0033525117989418067,0.9789670015731922,657.1644768358572,15.929153035500939,3.1230965712010015,-0.04142376030551177,0.8140671343278147,0.016999435357000627,14.221834227342557,9.921135104909824,0.026668831706434543,0.3205713368333616,0.06549001099334352,6.447074530789666,11.018472183890879,26.08520932296126,0.6834393676907321
2133,2973.6836597562083,12.465427535818998,-5496.3219303243695,63.0012883695352,9.25055432687518,1.8186135003013777,-0.06224013768440598,9056.171035418218,0.0013378196283074587,-0.0015118853792024795,-0.006414386064873873,0.9777563051423295,771.8538427132041,15.813481315017901,2.64779390285122,-0.012940545252252744,0.7329513346415784,0.016108345044442612,18.501864288583803,15.798722953710755,0.029033537507098476,0.21698666761630175,0.03828205956827908,9.950815425926402,9.618056589227809,26.20152754049267,0.7304929923823094
2134,3055.956604283164,12.504550509239028,-5528.385560630817,72.35742727984031,8.628108963573183,0.638756992997084,-0.020600939242613123,9063.908427512017,0.024594751440116008,-0.02779481203641361,-0.010520006059629763,0.9800377006082643,769.0083610512278,15.857715757338656,2.8266864847243554,-0.212224914359737,0.7766162910463306,0.023368648472435548,21.29828606055027,7.468590905952806,0.0190051236394599,0.21014650290324477,0.0585997273166607,10.431553671905508,10.61003001095336,37.30312332267076,0.6805580231646696
2135,3030.7958050842817,12.449495502912914,-5515.608075421208,68.66604844850058,8.736452780837276,-0.09764110595956066,-0.0770820841284949,9098.357381497433,0.04645062859395627,-0.05249439067867173,-0.010271615084241612,0.978980556091955,784.7165275535289,15.93087524169431,2.843170937962673,-0.4493105412694203,0.7245660541646922,0.026506092835781737,20.925210346403965,9.685853486060575,0.019373694397725353,0.2536303433002953,0.04104920212565159,10.639246953078775,10.456249225697373,39.316609323171605,0.6425817118626325
2136,3037.2040989667908,12.447707842014843,-5517.772085982032,69.30166539392235,8.678767786278968,-0.31265531353469567,-0.07874743138617231,9103.090919380697,0.05151253155797011,-0.0582149055525015,-0.010704417196406364,0.9791179237188594,786.1597908752163,15.944047479890628,2.8650933058179744,-0.49827363239345007,0.7236251800078123,0.027672776790312808,21.197122977742257,8.999956225695131,0.018289807368999714,0.25774196336586047,0.04135969059742196,10.716492721358614,10.550299006419088,40.78819295698117,0.6327175872019035
