,feature_1,feature_20,feature_22,feature_34,feature_60,feature_65,feature_91,feature_104,feature_112,feature_113,feature_118,feature_122,feature_130,feature_131,feature_153,feature_154,feature_248,feature_300,feature_337,feature_342,feature_349,feature_383,feature_406,feature_456,feature_461
1766,3024.5498075941323,12.522802828725798,-5360.430544368207,9.367389450377916,14.774516969405028,25.225483030594972,8924.650948823737,-0.006134443549456558,231.57400743200498,0.46662924928732413,58.88682306511865,15.752738567356138,0.27932261278509024,0.7906093846791225,0.810107612470174,0.011911630933440026,0.04671033585255717,0.04528565962277789,9.091117923528225,4.592888766371195,0.037685168823915774,0.0012672866695943158,0.03467882637231446,2.959867279070481,35.48631824693288
1767,2971.1185679707223,12.468665464654038,-5334.647060430781,10.044394424024905,22.69821430158281,17.301785698417188,8843.67918961709,-0.008784611480290834,231.74381414597286,0.4600990731124188,58.301572166821295,15.885383444087251,-0.4660266681319938,0.7683898175122437,0.800451713608978,0.016392331118254992,0.1259626465107117,0.04021050030070763,9.012846178834765,4.537888669509929,0.03406155266484737,0.0012867639922792351,0.021802932931400922,2.5121961159760717,22.28703104798648
1768,2949.6378480208605,12.473447056568181,-5421.188511556685,9.45385773134379,16.138494309620295,23.861505690379705,8936.40242971583,-0.007533346782955104,232.1862579366507,0.46145133378059655,57.74168160020359,15.760640663535824,0.3669514099422444,0.7083793050923001,0.7540332212002767,0.015938520509880073,0.05708789510246774,0.034769159382776756,8.136315901989015,3.258795991854087,0.041152046918277604,0.0013325287562276549,0.022875727413596243,2.305481407769379,28.620018818082997
1769,2973.2531164618604,12.464120756766931,-5482.161266797006,8.920766394717466,10.77358563036969,29.22641436963031,8983.862341566779,-0.006145782987551722,231.75959074518042,0.45611454995212203,56.06875997349169,15.797998150335147,0.08922517950842923,0.7271647841685305,0.5010696677305831,0.009854586945419089,0.11552567802426401,0.042133921066071625,6.760279559655139,2.8787102475901296,0.02461338143438886,0.0014882299487660984,0.01396329842004375,2.3718709985956026,36.99535388713781
1770,2951.4991210533026,12.474310358153085,-5364.678582247358,9.876207695431557,20.655210315997834,19.344789684002166,8881.465555978393,-0.008509250821800736,232.12916496334464,0.46254289895651846,58.50864338200584,15.802775246540222,0.09446995222460158,0.7283936818665568,0.8534930604506332,0.018044495069195584,0.06848110905090364,0.03480654737783945,8.946794040879452,3.9304227468209225,0.04328267491480131,0.0012638862668440261,0.02521052108021589,2.37389622524942,23.25609404537776
1771,2938.1371232089045,12.477988999751929,-5391.494549754064,9.713475223200579,18.751225073849685,21.248774926150315,8913.289273616796,-0.008209095585465514,232.3940464683648,0.4640503676364058,58.556400742984124,15.742447426545159,0.5022051317985589,0.6992307059198515,0.8772274259656362,0.018901419105502644,0.028628474381356198,0.031182492661759962,8.806450791370878,3.4438991830648233,0.04920643939585669,0.0012567016881275474,0.02721611395279773,2.2731494266031116,24.541199046130156
1772,2943.348649546334,12.47665540609544,-5377.154523282147,9.806338185601835,19.806488848811657,20.193511151188343,8897.16307811936,-0.00839485823924679,232.28925055955924,0.4635581331266847,58.594666604086406,15.768457471774038,0.32731605401315683,0.7117781592505963,0.8755279316650869,0.018730850564519255,0.044601657442767596,0.03256159294521827,8.919354120139324,3.6780642723353254,0.04711338912794228,0.0012543822145591288,0.02662612928932096,2.316442550661701,23.658670141530735
1773,3026.1330532094007,12.523598464103783,-5359.943303682842,9.360531394425319,14.696611196385515,25.30338880361448,8924.91142081544,-0.006095464294627359,231.55874388175002,0.4666693749908248,58.890797802662554,15.752967857090427,0.27498330456366316,0.7922763210474065,0.8086011789158927,0.011778642887552166,0.047104714195534955,0.04554819636853926,9.094619177770825,4.613121969003261,0.0374582872247519,0.0012676608020078313,0.03480264282883074,2.9723062471556814,35.6932029348362
1774,2968.6018057509964,12.475078824917393,-5438.1555011883775,9.103036559859781,9.70394240450527,17.941057305646584,8883.20298041712,-0.008732425010144684,230.38750172287328,0.4614965749318857,57.34691839405436,15.869727503043404,0.5203999999999996,0.6855214497072534,0.8518547740159655,0.016273024928987204,0.02232899994203037,0.04676150037680259,10.632353990720766,2.517217877675896,0.04677498264849442,0.0007235750445095541,0.017668899762324518,3.5811481307876702,36.1968928363149
1775,2969.838650211326,12.469033721693583,-5336.606232790559,10.033422392971863,22.564934444374074,17.435065555625926,8846.144266312293,-0.008766647722264218,231.76895335386328,0.46025850146490505,58.31508091285731,15.879994316679266,-0.4294614386688138,0.7657805816588775,0.8039119824988552,0.016500113666414698,0.12221271202265531,0.03985796154943526,9.00853712237813,4.498259294331799,0.03466311285046113,0.001285271513556345,0.022025234436980314,2.5031738185072028,22.350250003421657
1776,2954.951647138094,12.476580289681838,-5416.555481770044,9.378226075546763,13.711667958654385,19.20162917060308,8894.706255148763,-0.008548034600475988,231.2550319974283,0.4627346248253755,57.909388168005165,15.814410380142796,0.5203999999999996,0.69084243010055,0.8697406437538291,0.017563757796668078,0.023382659425851493,0.039912713731965296,9.892210886310618,2.92298214489541,0.048273799641050594,0.0009465560303182253,0.02198890364599112,3.0215495789302724,30.992815962748185
1777,3009.2003307447726,12.486825777239476,-5053.225690366622,8.876562125993305,5.259844741093686,14.740155258906311,8618.926018536262,-0.010023395898593005,231.66066951004908,0.4625186041866051,57.1494696712091,15.887043988732556,-0.041582028057944254,0.7174697122703039,0.6041191128558092,0.015582516123941884,0.03883174461687543,0.057166909205673896,10.673688138570297,2.186347907966829,0.03308680338023319,0.0008356474950471394,0.017895853318290945,5.019750992180624,29.839330846888387
1778,3034.34786368841,12.539253852737403,-5017.906796431115,9.030638733060089,2.873798440082283,17.126201559917718,8746.203322442278,-0.00968851744323516,230.92957151309622,0.46282326710354305,57.1516622722061,15.81344476702945,0.6770125039013818,0.7924967302800854,0.5960573376012763,0.015568895340589044,0.04836143395304305,0.040454505735595926,9.331033996575007,2.186394988321043,0.03551569749295899,0.0007258666305444823,0.03136656989116433,3.8403871925310584,39.31626413995515
1779,2938.2229472572485,12.576608431087182,-5124.383394152444,8.733710798159294,8.265118709241685,27.201817334603085,8729.280808282963,-0.005423927268161911,230.98016795887608,0.47437312427755934,59.442644943230896,15.785865723846541,0.6818551262058501,0.8069076229556489,1.1810980354793736,0.01849737508679594,0.08239336358961857,0.04116925790772346,11.192819544410062,3.79496321812117,0.039698536018735284,0.001581689726083226,0.02742140337139964,4.678706458995144,55.92379685444869
1780,3008.48866332288,12.488541904388725,-5071.647789968763,8.830562913792825,5.291491526645958,14.708508473354039,8611.684676435692,-0.010086437304075617,231.6510347990018,0.46229128087345683,57.05546793103392,15.894048589341734,-0.11117273511013909,0.7123283354231663,0.5812070642631842,0.015505465517240913,0.03656569349430078,0.05890405015675033,10.729283653605352,2.213721887147501,0.030985423197479444,0.000837112980543847,0.017076315047016982,5.034558717868428,29.519241612850728
1781,3059.572839262413,12.618458741273765,-5127.395907054911,8.838847795351622,0.18198330435063337,19.81801669564937,8843.60066945976,-0.009798143586538082,229.94398987851915,0.46130976356457987,56.37249445868056,15.780556924038574,0.9881314985950804,0.8426506908411732,0.3954963084285766,0.0149111384807715,0.041315208265896644,0.03420581556732925,8.130627727407989,2.414143301032868,0.021045046576973,0.0006020959378231856,0.041232922788427495,2.5029482442353834,48.39073259106966
1782,3008.549000293289,12.482562770126371,-4943.471130319429,9.15311137169599,5.277984429151235,15.830835437470103,8671.984745677752,-0.009300618636012238,231.67195387187445,0.46478573841731624,57.89993715056913,15.836119130466823,0.4441565128919164,0.7559363105265058,0.7883317674514267,0.01627186707932631,0.05608275959730932,0.045189530437346026,10.364284450403385,2.131001134342747,0.04666222236468865,0.0008799942039309248,0.02368829316532155,4.902980233683374,33.70497102309986
1783,3033.815440798068,12.489919620028187,-4949.7695605194285,8.8160513488947,3.8853913340044146,16.114608665995586,8635.830955659352,-0.008323177290114742,231.72513658293377,0.4631226196046256,58.178402591858266,15.763390637406884,-0.5706324427944554,0.7110778321481774,0.5114455347211566,0.009396680773102396,0.0340999694733117,0.028709781365008853,8.544413409365793,2.4444083398912877,0.03315495019126216,0.0010008542254006882,0.029401066736460715,3.6913581417354386,26.914878868644998
1784,2935.2662298865826,12.459597544314915,-4958.1604556199,9.21509843416746,0.553826918046564,19.446173081953436,8759.565343011702,-0.003833168929814063,232.17628012232174,0.46669756897675657,57.649552483233954,15.846947989241187,0.12995461811022024,0.7173295336864725,0.8778528144104909,0.007415013448515154,0.05305733557601763,0.04383248258211491,10.01188896659829,2.7506594814911107,0.022673597978606796,0.0007989178848826901,0.025970756019239514,4.62369033929369,39.0395720824954
1785,3046.264356079698,12.576670913809567,-5069.630380854403,8.940035067529635,1.6021621409868145,18.397837859013187,8792.21465518908,-0.009740305763058224,230.46397439031705,0.4621082751958867,56.78357678906366,15.797908271082532,0.8239877555592425,0.8161898865991379,0.5013106064849775,0.01525816542165065,0.04503273718020213,0.037502571505681176,8.763951894512436,2.2939852227534625,0.0286796392763143,0.0006673963056178739,0.03602751867524025,3.2085696906896555,43.603119995789164
1786,2953.4321832307764,12.556269416055208,-5085.257960655822,8.824413489622495,7.6190988035428955,24.742644105649326,8716.889535079132,-0.006262329414518099,231.12977873240496,0.47229968481063833,59.109007466878154,15.796733899817825,0.6304486538616771,0.7958841873276323,1.0961554772809532,0.018016070150924792,0.07670323642550757,0.04203871198542618,11.013634374574938,3.4351023857462866,0.04120455468904177,0.0014299358266782196,0.02661405315638998,4.727209575758417,51.118588108402236
1787,3028.0320868381154,12.485657025703022,-4943.859631706153,8.923770271862978,4.224165206135508,15.77583479386449,8645.082088321393,-0.008695456270478581,231.72520689343168,0.4633916550074067,58.06247491737297,15.785727376228714,-0.2801059265185147,0.7230093734688385,0.5833326058294142,0.011351145420012554,0.03991699549330681,0.03360524995679335,9.056371463162145,2.3155625847873624,0.0372500189752644,0.00094981572021013,0.027651355528750667,4.049676660335635,28.39435276450893
1788,2986.9712611056602,12.477863550810367,-6284.567787005974,9.270995653092523,1.9516032794739662,34.24307891250501,8256.494998467657,-0.009252487149055992,231.98802348305722,0.4686406089363199,57.8367270594114,15.801979702122669,0.3696081349502208,0.6903258863844265,1.2280855647801165,0.01798020297877333,0.07306466587545582,0.04308416238301866,9.444870141029675,2.10333683935724,0.015639493871232066,0.0011996087314726622,0.02046233557405869,4.538330283354142,57.05986294174316
1789,3025.5189866284936,12.576780101866277,-6457.63832212093,9.368754406269703,19.94406165013743,19.140013071055407,8084.531266857065,-0.007301031598650571,231.59620317150177,0.46762363239927335,56.5618193366691,15.861506720041522,0.09843048257900522,0.7842364476630079,1.400767628312781,0.01746181619963669,0.07875923720301027,0.03841011259683403,8.79269213115749,2.0694038286352407,0.021350672004152086,0.0014759502629125853,0.031371209607473756,4.442637529680471,58.22525442910235
1790,3062.560664994666,12.462659020559093,-6409.841672006407,9.384457416473014,13.922064550474568,25.51150728567273,8554.724584060456,-0.008271549713489795,231.92599210940537,0.46741443714186226,55.68806535158994,15.842852095271258,-0.7905138721794014,0.678472892371335,1.112171457810711,0.017571479047287415,0.047560292550734684,0.042757183237829934,9.376122775753744,3.881694665252458,0.024713165150219388,0.0012381828515807105,0.0238138718122432,2.858393180160733,48.36311687237215
1791,2982.7662464013447,12.47756586738906,-6284.699235812891,9.22466288157338,2.1156082201974225,34.142486897704245,8267.3778091889,-0.009233281767036155,231.99292100295676,0.46877227808571076,57.96888837607778,15.802223941098797,0.38634728490737996,0.6946306611932282,1.1815041024112856,0.017933281767036156,0.07260424491216895,0.04298324309231327,9.453398462318432,2.159070762544869,0.01601173850106011,0.0012035834000834048,0.020678069986795118,4.598933949990003,57.975630328938514
1792,3016.351952695502,12.471953732884868,-6333.260238462049,9.315096875031205,6.604377513648969,30.84922210369527,8372.413249260248,-0.008871208573217236,231.96391263465264,0.46816401071652153,57.001568112251256,15.817866309449283,-0.08131732740841552,0.6857187702597083,1.1830311464018368,0.01782133690550718,0.06315142290364814,0.04295706952440575,9.418148867506309,2.7945631241382527,0.019166320697740567,0.0012146020277276274,0.02176503737484111,3.885358949015618,53.67954240800071
1793,2983.230994133371,12.478449743443836,-6279.4007315060435,9.259566481693371,1.479873239768205,34.58993740283393,8245.729973879625,-0.009290306028634506,231.99130308656757,0.46871050180231255,57.94488116194488,15.800323132378852,0.4200676315992049,0.6914420545655204,1.2261160830683955,0.017990306028634506,0.07405361156112704,0.043083035550110386,9.44895532193556,2.037813422277775,0.015317943318280172,0.0011985893277741426,0.020354932504404462,4.61668275141249,57.55295386415578
1794,2995.708464048991,12.507439414554756,-6331.1200751077395,9.295829940287422,6.827214516448958,30.105399922910024,8195.780390446067,-0.008712823196222644,231.8750522212006,0.4683838278748891,57.535738340286514,15.818066978577766,0.32963850651984716,0.718316639991758,1.2827744305618536,0.017841913937444557,0.07560985594688795,0.04172239288344544,9.255651175807472,2.0325343480678777,0.017006697857776476,0.0012794617047579135,0.023552056143997656,4.56768968541926,57.69968785706773
1795,2975.0196178893048,12.477905804086138,-6293.488320867471,9.329828821351194,1.4655164483713436,31.198535683722145,8325.56800034576,-0.010709428067537606,232.00754260056456,0.4678795866472542,58.25203116804805,15.825243487776795,0.38597839803210926,0.6988516986496898,1.0469192266915461,0.01865212343423382,0.06298250298007116,0.039502802991807,9.261882023967454,2.0006024067867587,0.021363618265500282,0.0011344368965297222,0.018259484738042567,4.584085645994908,59.352203259071295
1796,3060.2200949297608,12.463129817609024,-6405.962658678336,9.380944156767066,13.551408057996488,25.781873952399536,8545.49012519989,-0.008301923716711228,231.92791286507727,0.46745240464588905,55.754597074479555,15.8415865118037,-0.7545915510361869,0.6788399115769274,1.1157606525247104,0.017584134881963014,0.04835001663449194,0.04276730790557041,9.378251487146178,3.8266291285789356,0.024432205620421137,0.0012369884324404628,0.023710093967903304,2.9104111918443714,48.632405191432575
1797,3001.4098663199456,12.474959278538435,-6308.49680451532,9.292668394562652,4.238124347673692,32.575229860471104,8313.460909402967,-0.00906511474441511,231.97617464619677,0.4684063934305189,57.426303421412605,15.809786885649372,0.14800903772827217,0.6880618031616825,1.2059443922983857,0.017902131143506295,0.0681929833547929,0.04302170491480504,9.43173845833776,2.443027394604104,0.017372688614160216,0.0012069769135600135,0.021102524623248367,4.21743942603958,55.39866604529828
1798,2979.165263710293,12.470717372700557,-6325.753384079992,8.95422098110534,7.041443254699161,30.675527485017444,8435.110699261351,-0.008791443400035953,232.00545702736653,0.4692509363166277,58.15490232858487,15.81695188666547,0.12507353055459453,0.7193367898813229,0.8358392199614617,0.017491443400035955,0.06137418641758051,0.04221002595006292,9.487825035080531,3.098603230106879,0.021387438632895887,0.0012422787324201446,0.02318182073312959,4.461411758261191,61.250634226129165
1799,3033.1077584901545,12.468583364248763,-6361.029539186938,9.340247797971594,9.257854244644513,28.913705868163962,8438.521417354157,-0.00865376543540407,231.9501622199568,0.4678922067942551,56.525277039133,15.826926440191498,-0.3384800783954525,0.6830913323444658,1.1573366156169145,0.01773073559808503,0.057497901320505834,0.04288458847846802,9.402909727597903,3.1887694127320376,0.021177669722512348,0.0012231527032453117,0.022507968095702758,3.5129694552490873,51.751745908933636
1800,2995.5208521195505,12.476143832059872,-6298.736975098098,9.283828823123105,3.305530455099634,33.25548855622277,8290.226458882458,-0.009141537552249801,231.98100738228823,0.4685019219403122,57.59370121340717,15.806602601989594,0.23839174512743372,0.6889852454230184,1.2149750207575185,0.017933973980104084,0.07017997635849488,0.04304717918408327,9.437094423453507,2.304479212567128,0.016665777641689323,0.0012039716836018887,0.020841413363146506,4.348319853023808,56.07621155385869
1801,3011.0337519961754,12.473023469372459,-6324.446414982306,9.30711411027435,5.762178577986281,31.463544322722505,8351.430879919322,-0.008940223830481125,231.96827694072948,0.46825027978810135,57.15274028201637,15.814990673729955,0.00030471684901173246,0.6865527046183135,1.1911864493018531,0.01785009326270047,0.06494581959250928,0.042980074610160374,9.42298568678622,2.6694442139902588,0.018527929568049585,0.0012118880902975114,0.021529235245856152,4.003553328351468,54.29141442508804
1802,3204.9960367343238,12.498607894846783,-5483.278735625538,8.406173849461148,1.7760938460264113,18.22390615397359,8644.342206983529,-0.011998349245247203,229.66824336425992,0.46292753534734704,59.211486571643796,15.872794803603522,-2.337239246191178,0.8136431637557907,1.1015496127610251,0.014465105439072732,0.01863537643242283,0.07208207855859057,8.729076720876991,1.8294311812411397,0.020752594562564876,0.0004639740180176178,0.03014475347748908,3.093895721961622,24.84282240570849
1803,3128.1291534212933,12.578929545963275,-5615.102177595608,9.084882795811344,0.8326163681570078,19.16738363184299,8697.520670295371,-0.011005880240694127,230.76371994920828,0.4632970913980348,57.845439845322545,15.87574591524729,-0.27823927191835285,0.681121378711866,0.8854670078205622,0.016503263406000127,0.032335334661019434,0.02050577138908889,9.213196811903272,3.5134521896536874,0.018687078059154,0.00109734308796625,0.01503549914737523,3.663976514945423,27.191067986358007
1804,3091.8088624751117,12.58382118794557,-5679.825367876524,8.780533381547803,2.8552767743514735,17.144723225648526,8711.335995648134,-0.008852604059045083,231.16742975418504,0.4634497106601061,58.79450147769449,15.803755838456237,-0.3300548485015953,0.7167633757684356,0.5365474724059432,0.019272781059922448,0.03785896953671084,0.04191521307941584,9.154200022761525,2.423291627761318,0.01755607613777186,0.0011286108365414886,0.020617994875066062,4.033108953016651,25.29395899219208
1805,3198.8419319778086,12.598074729383741,-5647.49505960307,8.980406738965328,1.0625876424097642,18.937412357590237,8662.417181022884,-0.00867218832033493,230.47867342415444,0.46355040524450647,58.919831663869694,15.998829797307284,-0.39163476238377626,0.7444921501630959,0.6278214732244196,0.024197172054161626,0.034868491056016304,0.01754493207645755,8.785980015189757,2.10786616717045,0.017498023841228068,0.0011648200255867354,0.008880648391210349,3.759256059729904,26.758433846328188
1806,3154.978027314075,12.598661355158557,-5663.196216104692,8.877354666665532,2.002375384269247,17.997624615730754,8681.794961885598,-0.008636485119050151,230.7427260604533,0.4634737238756611,58.85662366633525,15.907012665342705,-0.4209448693772422,0.7322518998014059,0.5741041415339517,0.022689356414236427,0.03711455985450607,0.028203666997515066,8.851273308535294,2.2289526742747627,0.017051798611117018,0.0011626992412419018,0.014974889219642806,3.882978329366837,26.152191316127517
1807,3167.6145250318405,12.592915761512907,-5651.496120237243,9.023131474086258,2.404360419712188,24.31074840273147,8646.584386630191,-0.0076478176567402025,230.72630150308598,0.4615169738223151,59.61588976356227,15.924267701766935,-0.08368976952466373,0.7768256060615417,0.8534024720677732,0.01961452718381728,0.06785746831039968,0.023080940781912796,9.061576427786125,1.86849616954945,0.022620029065613813,0.0013320839495183025,0.01898865174051908,4.0694221125981365,24.223741576748072
1808,3202.599682588874,12.484020499320973,-5462.992818148539,8.333780565195571,1.8647774144656775,18.135222585534326,8643.698976701071,-0.012449717320588752,229.59175699222024,0.46285572678990633,59.247472917286935,15.854329745975912,-2.5651390907772664,0.821726755650544,1.1625561114895753,0.01296452241649764,0.016419569517109756,0.07946810160963413,8.755327877804241,1.8059908164194252,0.0212860295606958,0.00037164872987957326,0.032822186833492376,3.015521810697771,24.56077890881211
1809,2994.8244746809182,12.46217166164137,-5667.648450415674,8.957036948406873,1.0099852566928256,18.990014743307174,8766.994876648083,-0.010870740045346322,232.0995765631863,0.46395754445284193,58.88131629476115,15.827831329806397,0.6484430592299467,0.7064653481045655,0.7297691309916146,0.006178903870955439,0.023305737539289717,0.052640331834972756,10.936000746567565,2.847475253032616,0.025559380166269845,0.0008806601713469706,0.009532071124547058,4.086840266756602,24.06976794232259
1810,3074.2537756997003,12.515082259685812,-5659.80221134078,8.966135415536145,1.030464733227702,18.969535266772297,8726.280060495968,-0.010014786691721452,231.4685168241901,0.463799034572541,58.896311329437616,15.894405479532777,0.24351371901326269,0.7212701709246697,0.6900782569642687,0.013193884188440448,0.02780741813983533,0.03897678015303501,10.098941770674562,2.5595262044779976,0.022420884536311986,0.0009912909913704661,0.009278455316065614,3.959303217066496,25.116535489853685
1811,3072.49585060869,12.558077847420732,-5597.770720527581,9.14376928729695,0.6955292633792483,19.30447073662075,8725.375086744312,-0.012516481946234174,231.04528675808567,0.46317946738929844,57.21986191401577,15.792123320833467,-0.13786121342495272,0.6416569091546321,1.04213798470943,0.010750056943136507,0.03003705934911782,0.02474085117069224,9.615151740729203,4.381335761517856,0.019954904490589398,0.0010378339424644788,0.018650153228488918,3.632253879129082,27.248902451655827
1812,3003.254699280207,12.467787325124194,-5666.8156902527035,8.958002613727167,1.0121588448353682,18.98784115516463,8762.673611821643,-0.010779893482113112,232.0325990716678,0.46394072101520617,58.88290779196149,15.834897173613426,0.6054659054455845,0.7080366571797473,0.7255565422076153,0.006923438430336833,0.023783523168145852,0.05119015151076857,10.847159537100541,2.816913796223459,0.025226276101081413,0.0008924019674907018,0.00950515362432981,4.073304128834854,24.180866559781748
1813,3208.527322511331,12.520103992342094,-5513.1722186051275,8.512853146243431,1.6454090620271415,18.354590937972862,8645.290076042073,-0.011333209800947855,229.78095426645757,0.46303335298621284,59.15845681776648,15.900005053597587,-2.0014042940422168,0.8017311209806115,1.0116499701417476,0.016676376045673277,0.02190060643171053,0.061197978560964886,8.690392815468764,1.8639730819280491,0.019966520673847465,0.0006000252679879387,0.026199267228349775,3.209388116380872,25.25844385756227
1814,3091.7059038576012,12.56337200301461,-5660.226002219633,9.076659434662487,4.19876468781868,31.540516314003835,8642.706389266623,-0.006636989216674067,231.32875636407064,0.45885206248032256,60.544887046730324,15.79561680939488,0.5031880334282787,0.8139505778603343,1.1735134603378077,0.01045830713517499,0.11026631604590162,0.03635955074459975,9.789648585117396,1.6698683810764545,0.030844496827970094,0.001509586404668656,0.03268078242868763,4.54074384615261,20.370141935985032
1815,3138.8784477659015,12.594879122907066,-5667.434397066111,8.852678355277167,2.2197496967424564,17.780250303257546,8689.323923590373,-0.008691566171256325,230.85096796802114,0.4634676037587493,58.840790923884434,15.880696162621978,-0.3977802268660902,0.7283044243932968,0.564532278683901,0.02181859254013216,0.03730428347877178,0.03169825375415121,8.928478583377615,2.2784827804419368,0.017180321066264756,0.0011540113159773568,0.016413116693915125,3.921241300299392,25.93345833769989
1816,2979.3647526562513,12.487198531753776,-4159.573159036706,8.79756468361102,23.905658132596866,15.984061759153382,8492.060071999973,-0.005369783615931479,231.26579711109758,0.4622068779026409,58.688452318885254,15.75,-0.36198887103566146,0.7931942813485224,0.38906792877030716,0.01581877897170594,0.04994242655760176,0.1477323188717412,9.506496137725849,3.2238032455969168,0.02115085009199141,0.0008803387209353685,0.022511205584011387,3.2175237248620125,34.77759220955395
1817,2985.5919106273404,12.466096225690558,-4159.573159036706,8.67205611111216,24.02580356378874,15.438124989765619,8443.215327570746,-0.005585444692182653,231.33266845369928,0.46109110615634685,58.55510517713492,15.760188715472143,-0.5057234993137403,0.7710716734789432,0.4691125411898845,0.01803800445928777,0.05344418865317067,0.1477323188717412,9.042100192002353,3.0814650978419156,0.016714555307817347,0.0010714477495877511,0.015146356372986811,3.4767491459387725,29.645920864558125
1818,2982.530916954844,12.466022479499859,-4159.573159036706,8.676781134901919,22.70004644981874,16.6235056031246,8431.28898825927,-0.0055801771071327545,231.34074807926882,0.46119645785734487,58.56078890140376,15.763876025007072,-0.4832941221712708,0.7685643029951914,0.4835931324920565,0.01794318792838959,0.051795434532552316,0.1477323188717412,9.06164293253748,3.0132340686905756,0.016719822892867244,0.0011048869760837783,0.014656470963346215,3.568147014139568,29.410185898405054
1819,2994.010010687608,12.466303585173009,-4159.573159036706,8.659198172267157,27.68571406789907,12.166154826360254,8476.223162994025,-0.0056019023366978326,231.31022674137577,0.4608029632552408,58.538783606326504,15.750076825135874,-0.5676653921054587,0.778011450603585,0.4296869074546795,0.0182987561644668,0.05805932459146559,0.1477323188717412,8.987549493026364,3.269501039034197,0.01670801176416972,0.0009789675207259347,0.016498865914660907,3.2241877079782597,30.295693147408098
1820,2992.7648935231455,12.465988459035914,-4159.573159036706,8.736729470539442,15.126213870352355,24.841015303959285,8796.550783171395,-0.005288459035914061,231.82746661984572,0.4669529340406972,58.03127668757583,15.773365572306444,-0.08870576771787059,0.7568930996831778,0.45776176869590623,0.013549000297689448,0.048731656318443346,0.1477323188717412,10.607723587041772,4.799400549993737,0.023865442173976573,0.0005957847444371864,0.013851901805269528,2.9271456907440583,25.623095145336634
1821,2943.838054289976,12.53775647037988,-4159.573159036706,9.132781762604424,14.752681917555993,25.228738637112336,8530.501494316344,-0.004812841819560676,231.15803134468752,0.46561041110268475,59.04904119082444,15.75,0.13566956523256024,0.8299524399089953,0.2922219386236065,0.009816184055265067,0.030449463684623677,0.1477323188717412,10.760605298309258,3.112043591791842,0.03191839148849359,0.0006415378020035924,0.03705357471147123,3.2013724127672596,45.61636027356977
1822,2975.8325111675617,12.461394359722648,-4159.573159036706,8.98707226398044,21.601932967809685,18.33962787070873,8582.240783655729,-0.0046915480967866675,231.22150351698465,0.4581352077505742,57.34272658962718,15.762112692042843,-0.22388123636386098,0.7707929482345076,0.6560312854226903,0.01569577121078845,0.13097896955813768,0.1477323188717412,8.352789302352809,2.758299324650037,0.03250706311591197,0.0008697855295782356,0.011776050103290674,3.169874576187843,26.610681049839872
1823,2948.3519977915607,12.465199032815491,-4159.573159036706,8.729540540321752,7.896701498250728,29.85941279422967,8298.120014110948,-0.005521359486820788,231.4309648189151,0.4623728102635842,58.62425311372037,15.805048359225449,-0.23284869488291926,0.7405671157266955,0.6452827707296511,0.0168844707627742,0.03338551937490694,0.1477323188717412,9.279856303894872,2.251369432789679,0.016778640513179212,0.0014782678914250348,0.009186432274333372,4.588691544172491,26.777979754203947
1824,2992.896388228282,12.467941701476214,-4159.573159036706,8.669885063520987,27.391902119146657,12.462890238963174,8477.418257770778,-0.00558191516121675,231.30684362386856,0.4609105184592309,58.55110892839889,15.75,-0.5515401918339,0.7791935993596946,0.42595524747824587,0.01810508562644719,0.057367030642586234,0.1477323188717412,9.028823038086816,3.2663709756841612,0.017049640216476175,0.0009712947387430419,0.016972215234895987,3.2236755396752854,30.649253066413902
1825,2990.095443447514,12.4719277176509,-4159.573159036706,8.69631376562414,26.67027635213337,13.191745737558756,8480.449001018918,-0.005538005558313226,231.29834731053657,0.46117885492141913,58.57953795685654,15.75,-0.5123045222172184,0.7820916331513271,0.41831985541779987,0.01763183768404255,0.05583019454096292,0.1477323188717412,9.127697706136017,3.2575597820348543,0.01789855920594429,0.0009524675406558839,0.018118743755154647,3.2224021611910834,31.5037876062089
1826,2981.251750561175,12.484513150655845,-4159.573159036706,8.779759653736486,24.39181777410165,15.493031443852164,8490.018258752218,-0.005399365537450921,231.27152108165467,0.46202609949335544,58.6692996681415,15.75,-0.3884219613533674,0.7912418745282392,0.39421189623452124,0.01613760634808215,0.05097779381078223,0.1477323188717412,9.439884224224404,3.229739351181818,0.02057893294261553,0.0008930226137382481,0.021738788744337066,3.2183816005860764,34.201891861103746
1827,3173.3845920260337,12.483027209192208,-5330.766882639997,8.788501197355872,-4.865043957472911,24.86504395747291,8939.084797189387,-0.006260875988093903,230.36731294894184,0.4650212758797522,58.18086227808548,16.00403351906973,0.3673289758565029,0.7833177029071724,0.5156283002906761,0.014872706146604764,0.02831301590515334,0.032449278216930624,9.220794731978895,2.6534278078701434,0.04654143246702096,0.00024251925972856658,0.012131906181212331,3.586816659327081,24.329802466395098
1828,3095.854597356479,12.537537227326588,-5348.0378490588055,8.815625987263173,4.996530087092422,15.003469912907576,8875.661241279431,-0.007119706655721568,231.3462316561723,0.4645241350143654,58.61457258861168,15.848411291854786,0.14653623991114195,0.8114719349322772,0.6658179930804677,0.00809914206298229,0.025609604175217526,0.03938879042983499,9.11293363560684,1.6448930634143644,0.019548519181374145,0.00079011763845247,0.020093108309390928,4.173735377376561,39.09360684017438
