,feature_66,feature_442,feature_3,feature_299,feature_154
1400,40.458881092395636,0.8409028377957679,2196.9617372628572,0.0874213426508983,0.011925089066759435
1401,47.359267000148435,1.1334233475396178,2186.227352113895,0.09950100880920493,0.018781889668872162
1402,51.67313695174338,1.0173060599460197,2158.643008817343,0.15249221922008796,0.01796128507008786
1403,29.8964732419225,0.5880144803171803,2137.4888808638607,0.13166377569753315,0.013245552717486533
1404,43.075964236386085,0.7865407126785049,2190.8793924378115,0.08648080790055608,0.025669122493286983
1405,22.781391375714815,0.5525473353488595,2181.484536464083,0.08111549210637668,0.017605273045318462
1406,50.857715912953914,0.7119205322228396,2211.7104055728164,0.08554958029700648,0.021271286709048896
1407,46.40589559276477,1.1620508983229056,2175.087815036333,0.041037129820202536,0.005094304967968049
1408,18.767650521325685,0.9519119344642755,2186.4817579599744,0.029928121724987617,0.009761540789664801
1409,12.18016285206103,1.050155182375067,2274.582310459616,0.07196127084895149,0.004698429576156943
1410,29.299305627397256,0.973513373685586,2280.3162899234926,0.08396803917680086,0.02101521605568189
1411,21.51454385713598,1.1770576094068421,2216.0203875705774,0.045865910212740675,0.008489011824306896
1412,45.31605437634452,0.9705430895115519,2192.5499483217363,0.06473845584731672,0.004543689078579251
1413,26.138755759935588,0.9306606620801443,2213.539733079426,0.01494820963361028,0.008927219794430358
1414,49.38968482555333,1.079214927235555,2164.1780738317552,0.13945009419218302,0.0153205243750033
1415,40.556752525201865,1.1352728878708673,2177.3688443012097,0.028957205961616092,0.008267959373637267
1416,10.164111087676773,1.008599380561642,2175.1612451279316,0.047664790591882174,0.01886543475496367
1417,19.454944400619745,0.6581472325203532,2160.7675248056976,0.09753008318877252,0.019946465560838813
1418,31.906513963441242,0.695952348709078,2219.2205583006553,0.0491485252302698,0.005689350899263373
1419,24.970123226045327,0.5860362485592531,2250.8268741379816,0.06592343062303792,0.018773031186784115
1420,28.62154242227483,0.8714240709381368,2222.185031242582,0.08655830551673219,0.012353429372206494
1421,18.47934052132473,0.9155254230823705,2235.4142257525505,0.061480942010703074,0.0043393412204297335
1422,24.4635472150266,0.9343380317228264,2149.3894873297413,0.04965491698880009,0.006152946606292289
1423,25.35177210528352,0.9057496899502638,2187.7983202355836,0.06612099195341355,0.010002168015629488
1424,39.60419573346961,0.8042355751724657,2233.7141262035834,0.05666689853162282,0.012806884757955167
1425,22.186271766499924,0.9525375855725662,2185.2069617502916,0.0311180491054915,0.008263989183567156
1426,31.249702795257768,1.0260033315670056,2207.049453190295,0.04626263469215738,0.0011853821462322572
1427,41.734685771542644,1.3201415825427203,2229.1921369344877,0.05278742803170284,0.018469542816038895
1428,29.387949733670887,0.7680615974896893,2224.873958434145,0.08793471409362638,0.009585008868361175
1429,16.331343141671898,1.0914045779468902,2295.4789269717185,0.03735667663357467,0.005254250714920137
1430,49.28812364855488,1.1903602735884853,2168.0112529966473,0.03872862931294156,0.01050838977981549
1431,17.573484427186603,1.108407797990406,2193.5361683550727,0.07677975203054231,0.01843148039886673
1432,50.69606498156469,0.9451112858997605,2257.095900679937,0.02394216882676352,0.017839327801123635
1433,20.971740375541152,1.216486660982299,2184.9358984605383,0.12903287057671659,0.01826076216449289
1434,20.327958324026724,1.0326589208451444,2207.194567850195,0.055444047708993895,0.010865496431788935
1435,37.24764244519216,1.2333340735482654,2240.304660143796,0.05453510052675314,0.021658215943986477
1436,26.80419340257285,0.6444982514767592,2158.1717365053423,0.06316092445671467,0.01498571722519712
1437,22.220057902690066,0.9443405613850416,2191.3309906080713,0.03749991442259757,0.0072495742988254236
1438,43.00457636614239,0.7960138046193612,2226.6057440890686,0.033763513896194086,0.02392704799850094
1439,25.381765253919557,0.4788421902766185,2134.75228342863,0.046753772514386324,0.013074773036325095
1440,24.789637814391792,0.8449607645803041,2183.489455473327,0.040734933046063036,0.0061024672877988025
1441,34.64714545599584,1.0870184633878694,2258.583388522806,0.06164292954132877,0.011352836323569282
1442,43.34191567759822,0.8346902568951962,2191.270972495145,0.08219049099953049,0.01939413404805745
1443,23.18573013313137,0.7885378618109646,2230.7497183305886,0.13204940374839785,0.015191483041286764
1444,28.862935107895566,0.7535126139617171,2220.233065633753,0.06468593050992749,0.00895276332221148
1445,19.317529295944894,1.2327559710770388,2207.999161532577,0.04799511159653136,0.012678832531105445
1446,13.145334510961376,0.7372551179511064,2277.267705230999,0.06524664239960919,0.014395985707359333
1447,14.489341662114844,0.990319068226979,2298.59798834385,0.041944750365571,0.0020108411227495442
1448,8.23240500358638,0.9498795288531944,2214.840421201287,0.10763255149057882,0.003793003774805521
1449,29.724029763760953,0.9172225979483968,2189.384983626325,0.12886434342000072,0.002167461329081545
1450,31.940823237189147,1.0028940886527358,2208.381604412504,0.028069004189396334,0.015640166278638006
1451,33.318257063540464,0.6997997184502385,2224.647113981078,0.04405059405503583,0.0013684769960418948
1452,19.80880658265335,0.9608321220794409,2264.327405510195,0.053617588330049114,0.007700872732468016
1453,36.1396656568977,0.9135017856506586,2192.598003787505,0.04578174629420491,0.02187022363584069
1454,11.2394159314728,0.6364869075213135,2151.0986262264464,0.03672252915219828,0.007807522662259523
1455,20.05323903875787,1.201983125866828,2178.494563710009,0.0652853049309681,0.005345242630252669
1456,33.94010063404722,0.8479622230170615,2239.543209747217,0.05506888597201899,0.005525824545858488
1457,21.14136332087318,0.4510079455635023,2191.5986098871253,0.05224565722998789,0.013255842386742283
1458,35.07035318986973,0.5208031639821326,2153.7921046311217,0.03925766498007454,0.017158326398203468
1459,15.929710266144632,1.296079059078437,2213.752728250983,0.04501370456374798,0.005238680265293912
1460,46.88546937862419,1.1401403694331727,2243.417397247643,0.059824607482284936,0.006260716696342564
1461,32.042648898201925,0.8395423421083849,2184.4604033767664,0.04199581577724701,9.941671644840121e-05
1462,32.55571478927819,0.3949099854512701,2154.1673457771494,0.005193398504622172,0.01026498851498598
1463,15.81793708535284,1.1500716731849618,2180.8144339271184,0.03165079986410072,0.014519739408085439
1464,14.217238307489918,0.6061467006034643,2161.303986168688,0.04656659746273357,0.011924962465826965
1465,35.652026365047504,1.3376324468235201,2197.1076758232816,0.09706662260065377,0.023553382899959223
1466,25.975436012556944,0.4359153470822298,2179.8453731563313,0.1555538054707659,0.005639162885131861
1467,19.567052072814576,0.4775247369866686,2137.461674503736,0.05200103845916419,0.01172911568502182
1468,30.061049233608617,0.4194038105082025,2163.2823535232487,0.03115713650234126,0.01020233555873749
1469,45.862324415478746,0.8494422786871514,2207.9650980986703,0.06429092180546635,0.01749879409265873
1470,24.83824028317672,0.7197354198168809,2186.5533919986456,0.08625656316970659,0.021761031858573712
1471,23.537444793954663,0.8417514472074017,2219.832266585194,0.1054225728108838,0.006977462723817833
1472,49.675938737205485,1.1066181314382266,2144.0889164091755,0.09051614423540884,0.01855789322601069
1473,27.064825147757357,0.7242827751559155,2222.578486974069,0.13981614196688752,0.014235842991017062
1474,24.145151915588,0.8307274710660513,2188.5368124844795,0.09197824399413365,0.011008183360169808
1475,25.56336546684781,0.951443457081861,2210.3919467202063,0.04738348249520608,0.016170136647227527
1476,12.936626058553578,1.0041711945851002,2267.5310050447315,0.03349266311282792,-0.000115486945249398
1477,27.628622218653803,0.6095808603238481,2204.1331638103093,0.021170479321562095,0.01780988601994212
1478,19.772087464808063,0.9410016116462537,2193.76185245241,0.06195212445286062,0.014055005316776264
1479,20.39922033312244,0.8523767803595222,2196.7096081006375,0.04929556261186952,0.013260442435117733
1480,24.390177702809016,1.2693397432520532,2191.7108646664205,0.08947844797372806,0.0176580288574447
1481,22.286338203765894,0.9238100698785573,2170.1360053994276,0.06321331116048161,0.007615285304734885
1482,24.389307435746222,0.6010829767820602,2173.839070752231,0.026883873720988057,0.015014640135495926
1483,22.169169439509098,1.253032886616886,2186.7755364334294,0.1271813189501812,0.016737063167859792
1484,40.02562129287502,0.7448786027144014,2165.5457962258233,0.029525368928974907,0.01762939257650133
1485,23.809422735529573,0.9008523560906893,2172.901391689722,0.03009722258713969,0.004000245397954583
1486,28.306553598111716,0.9633769002884487,2244.992649839886,0.10928826234339632,0.014974176646036678
1487,21.31287364272526,0.839301000114147,2169.5305019500997,0.08046914216997979,0.01838386222042821
1488,20.033819249054204,0.9845201332649094,2212.4616784049576,0.06773247647265429,0.012760985338317352
1489,29.57710014698911,1.123462400662625,2215.0256889504158,0.09100172171189226,0.022738688734594115
1490,23.153156693621842,0.8942134074026098,2177.3614186736363,0.053768158586890547,0.017571128441355745
1491,24.934503118891534,1.2704272507345369,2191.916929240519,0.1087629076467099,0.014299426473264671
1492,18.628990342344068,0.7298165584306943,2165.877058209286,0.060577708306438834,0.014672232636898276
1493,12.434091459216898,1.1895995273213593,2204.0503166330495,0.07279825554566328,0.01569421046804278
1494,49.248670935932545,0.797465596041483,2206.4976274358705,0.08455063935425093,0.015520377307524532
1495,32.75161104238673,0.8539298428282547,2178.4780859232474,0.03724115213602124,0.00828862983926875
1496,34.682182184152886,0.7698873897748311,2239.5611398219376,0.03331655039595027,0.00938855217065878
1497,37.174974555062754,0.45555573377421765,2153.368619769179,0.060510058503260626,0.0118662115444315
1498,21.29432618593226,0.4603658621420527,2174.2284506566302,0.06250327188295354,0.01594298367194788
1499,42.86269031684843,1.0342534066604439,2231.820700791764,0.07217682051004078,0.004290827973047732
1500,36.420938021748384,0.5415299542500551,2160.1287113446047,0.028687986047136814,0.016044522174095285
1501,24.500336042258414,0.6931972092564079,2164.4026317629873,0.034356139428547365,0.01850129427054352
1502,31.03336237392198,0.7083672745040922,2246.231452180586,0.015700425819793282,0.003008823232840563
1503,16.785282550803956,0.8975707942738091,2175.5707983694087,0.01060667839448761,0.01038788980916118
1504,40.04052842249283,0.4791545539918112,2185.4065758483066,0.12403820939435223,0.01363953546530555
1505,28.8298310435974,0.94626708373834,2183.865421570642,0.05597615749969149,0.0057447549575174225
1506,16.82690443345816,1.1696040972928439,2193.4924376733816,0.1445739357383624,0.01819242998185284
1507,23.116412815667246,0.6330106638453785,2165.5663914236848,0.0863721606916957,0.02016820363084952
1508,40.951675804775455,1.1299921285223942,2193.7716650064212,0.06606204322624838,0.008214070664485219
1509,26.674900875830787,0.9361685591452007,2233.1717695146517,0.07666003767994335,0.005854576457144918
1510,32.55710229397975,1.0910858347813317,2179.478450342344,0.04789347966652304,0.006490200317671557
1511,23.598872934797857,0.5442810277770267,2262.912576583771,0.06462538271152377,0.011844175738862624
1512,23.80384870082241,0.9782186283952277,2181.086540342577,0.09073976589568707,0.00824243117675417
1513,8.577876117701841,0.7495289786508961,2247.867586979589,0.03613192361736763,0.019006125975855485
1514,23.010778477778654,0.9807103436887182,2198.6794611779915,0.05256661008082363,0.01926535252019498
1515,41.71095725899952,0.7868131679919889,2198.1777681921635,0.06480974900281145,0.01669441105319025
1516,11.021725063427734,0.9408167715100115,2218.6331278760035,0.10166110123426547,0.005838168852790742
1517,20.02001979457606,0.9055618054524139,2192.058140021675,0.01730919961757952,0.01586076073643932
1518,29.336520363719256,0.5312183079161561,2246.693174803822,0.04010736944592015,0.014095515723122265
1519,16.134079063503073,0.6393528155764479,2194.9756658694637,0.05585910034426633,0.01719989607448393
1520,9.740806714731002,0.8284756636195597,2171.8363262054063,0.021488438688881437,0.015850380830476886
1521,22.313482784334894,1.0401226251282902,2189.372547056646,0.07823427020255333,0.006958446225336369
1522,31.667362493190755,0.8311654448217345,2262.8427139681608,0.08341940517466942,0.010511462299058048
1523,35.78750994901199,1.2086759834646723,2200.0439389773105,0.02520675429201108,0.020660965179849902
1524,36.919926706244794,1.1108732309224918,2184.2291892684148,0.045413309449653924,0.006723535066990994
1525,21.67157667438108,0.9833173921916953,2250.5510192940314,0.0822864066050601,0.00439115297366207
1526,44.57594987324414,0.6957605120986549,2161.239076266677,0.019959999282004974,0.015909839267886264
1527,22.183774748000285,0.6140367037420833,2127.8317556001075,0.03893031982112984,0.0027533877744543933
1528,19.04620071155254,0.4252219093453845,2153.772894760031,0.05366098722050466,0.007674077384755318
1529,24.390445413315277,0.8864765370643435,2186.5464186995728,0.01731028864553928,0.010806686079057298
1530,23.9588090429102,0.957213237526943,2163.535088316772,0.06701448792073207,0.005692466775940834
1531,19.555731522997746,1.1087846159602734,2166.8175411802135,0.04641216413267081,0.004031143757606938
1532,24.933816699563245,0.8465066311535999,2214.61931000103,0.1275908165243331,0.008904870595478467
1533,31.603025726740672,0.48234978390911754,2191.943937812397,0.031079997255366233,0.01721743710040911
1534,43.17486942374862,1.177954602055669,2170.4730091570045,0.03356829485475119,0.009188021967805843
1535,29.10225164272396,0.9324320632876308,2174.7245395472632,0.05202522053122701,0.0015031044240992521
1536,27.893113988177685,0.5975771518586779,2167.5138597855344,0.039725243664875495,0.006331934761866227
1537,27.47523686399772,0.7775357180094908,2178.8494670066893,0.03509114602746066,0.01177784768926323
1538,25.06251003136704,1.3672559113305462,2175.7529301606755,0.058221335644609046,0.015850349788474764
1539,32.68717012144549,1.3240432597278409,2244.4173204139993,0.06481003082732148,0.02191092834010202
1540,33.334326925287144,1.034160131888386,2269.759389296538,0.0939141262599547,0.024788537940398224
1541,42.07404858326418,0.9770475479765669,2165.0467171531272,0.12278251969074618,0.01960275474653985
1542,33.95883765163876,1.0777999586060156,2159.9071641591427,0.056815641138782194,0.0218127959599837
1543,21.493152832458204,0.47434444386193914,2274.500250158894,0.06470048578638411,0.019522008697553293
1544,14.705750956155308,1.0469216524700784,2294.2101044905357,0.07252124776601497,-0.00012330783704748646
1545,24.357545270542325,0.7711150658063372,2228.873448266723,0.018818651982521792,0.0017638355250144053
1546,37.063509110798464,1.2373923063079437,2245.1886872716314,0.0682897181940031,0.024313019505127556
1547,27.323198509126833,1.0278510374963274,2185.0064434511773,0.020106361843747676,0.01658616108985701
1548,35.494307117461894,0.6612688834173623,2230.9095858079945,0.024523275607650136,0.00847436234272941
1549,22.980568393729126,0.9518467286922844,2228.94399205034,0.0844800175844071,0.011916915752126467
1550,33.70459024375135,0.5797825109319961,2208.2398682413505,0.10530995668762942,0.007233281057387095
1551,33.31134933248299,1.0833247150311491,2201.107372485184,0.045956663420690165,0.017900322302365594
1552,32.299474844818576,1.212768301167873,2244.0197809078068,0.08360916012031319,0.01610087775542407
1553,21.917324572181762,0.5378502438554791,2166.01844156732,0.058463887518585694,0.018506101908162306
1554,27.418245766124578,1.0968918912360053,2260.2657769676252,0.07935021809122854,0.015379154049041477
1555,35.020650326605725,0.888090265426967,2185.8924969499362,0.07425032468941987,0.024835314549499072
1556,36.07053564783224,0.763090957560004,2191.6867138210523,0.06013622952181731,0.006612169402723586
1557,23.26447079114725,1.2348029528976054,2198.570310605349,0.05783499142557216,0.014130542438713235
1558,2.527572508764476,0.8763468453190615,2183.5297034482896,0.07810972974074358,0.0044072405065057555
1559,18.62432321109095,0.44105080246198664,2162.508484500439,0.04326193573050664,0.008600222702179952
1560,33.782111011370525,0.924110159772219,2160.463837564563,0.03932907267225047,0.005342478058677622
1561,19.310283363896744,0.9183932185385452,2219.9716066980936,0.04039819455496148,0.004061000585594622
1562,27.832869771603818,1.0229771643690615,2206.0975635499085,0.09219861448546202,0.014170343811068355
1563,40.85158226937412,0.8054541720530998,2149.0576279549277,0.08600142423980678,0.0037639813627342146
1564,25.158784020708534,0.8641344312905037,2209.553718926446,0.007148299943929716,0.017663332462808715
1565,25.047496166718325,0.7265385226032258,2174.414133207478,0.06961337483122003,0.010697449887666632
1566,35.333401381514534,1.075707342913775,2208.8671938210377,0.023431494255542494,0.01584492811148812
1567,21.129276829668076,0.660415651267084,2170.967984437714,0.08793690308659796,0.015816863195426682
1568,29.602200019743147,1.2022755820521824,2221.3116422298185,0.04561245649963997,0.00386697438080621
1569,42.848518233708646,0.4755315302528598,2205.108138391891,0.13249543283852103,0.011776346458911291
1570,44.524452014768904,1.0592074314763076,2178.7950271024483,0.1144117312958897,0.01581151732866074
1571,41.0259877844695,0.42036878799399774,2207.6591398385676,0.13045061191207874,0.014605130677332
1572,26.343586154487372,0.7543998778694821,2185.670360269079,0.09488787104668163,0.01943609901312592
1573,31.96778860703222,0.49648179945816645,2195.962091995361,0.11235947406206956,0.009622896886689056
1574,32.84860606081653,0.7382412569237105,2239.329071362949,0.05680816691825538,0.003954849487915222
1575,38.12102929145878,0.6889454139871348,2211.347417736314,0.05327819087538065,0.008088799482312461
1576,36.183407623738134,0.7602977378343367,2229.7101785762275,0.015962511830367045,0.009108374822814826
1577,20.54429083216794,0.9045246614652683,2212.396091238035,0.08539155818779133,0.013757740110255478
1578,24.237959250963335,0.8158809101577973,2189.3930201803905,0.03245880670281352,0.010192535075002642
1579,43.23401505087435,0.6634452374104429,2155.4306469596313,0.022940656737153224,0.01829296296902564
1580,33.21145553967703,1.1223872624646387,2169.9742616411872,0.0608806288335598,0.01550964994334349
1581,30.87661973607457,0.6612390625761411,2199.2868359194717,0.06565244585232193,0.006093361700167035
1582,20.596386810764322,1.1760505944262862,2187.8519434252444,0.08653789330902509,0.020136597696666144
1583,22.167958930914843,1.2740271511778993,2190.6679064455475,0.050508253408161397,0.013545843659947833
1584,13.830542553225868,0.8609539044873333,2171.2136665802686,0.13319363723735467,0.01554233766908431
1585,33.10839648294918,0.49627381459566533,2175.212186809767,0.06362458939956281,0.017822108429877286
1586,37.228808641393286,1.2439060789758063,2204.5273326246993,0.03894594090707955,0.01666141748967565
1587,39.26347939173119,1.1538934928042537,2203.569395302471,0.055079385055829815,0.007611399962632333
1588,42.851122962432214,1.0701381968283639,2230.4882721653034,0.07513137903073648,0.0003302650746384254
1589,27.20906353771642,0.5682931945150831,2213.9089125715304,0.051538787703471325,0.01916146441574323
1590,9.688459270420221,0.4983502075607282,2161.3079535446304,0.027188143614141236,0.005929021003320096
1591,43.89064309600177,0.9078676784323139,2195.813364155333,0.08190211010769403,0.006330366830863455
1592,21.973879038782975,0.707649933721067,2169.222277684035,0.044902925563795215,0.014199883955450469
1593,11.587798963677965,0.7423304884295083,2179.081083285631,0.04719169625433344,0.015178694754819509
1594,38.11866465792489,0.7923071256573274,2179.637655899206,0.02691109379512774,0.019527901608751525
1595,28.69686604319564,1.0035197326003966,2192.3684945840905,0.061540050311204,0.0066356250268282315
1596,21.340118719156784,0.46473795431969045,2172.8267875755623,0.022592041575035738,0.00937507357381445
1597,14.757716435594777,0.8050947397339304,2229.6576302260837,0.08434484001747834,0.005298173526148365
1598,22.049491919232835,0.8838261854722717,2221.3552184530877,0.05812518274739745,0.014139725169428121
1599,34.4290851050329,0.5317331690521632,2202.770640060957,0.07907204698107487,0.006189951754925243
1600,30.597072749034233,0.6385092558593563,2220.6586095064213,0.12893671615632601,0.009971286222857232
1601,33.71294841888431,0.9290258042422386,2245.7652496208234,0.041723880519119,0.006092439825942811
1602,24.493059436386897,0.9593860969777328,2214.912463926069,0.053434538688023364,0.017757819166342854
1603,46.27253443337582,0.7549711062898942,2179.038386178946,0.07196663801559573,0.01259425354997043
1604,27.897289855311932,0.6314154058375117,2148.177533578132,0.05433391264164529,0.0067101950245148385
1605,27.97467817624518,0.9890735392445441,2146.9248586415965,0.03667781939071024,0.0048442530471408275
1606,50.832064725101354,0.8465446953280187,2198.6507716670726,0.09317560059125059,0.02222054555064902
1607,26.560445329195414,0.560680211638383,2158.1636179511765,0.06794690543097041,0.014548960818024153
1608,38.15717703150979,1.1929685955324427,2198.0490165886063,0.025403893099152204,0.017722380591661223
1609,28.96806444442509,0.8918180601491948,2241.150381811017,0.10126699000643598,0.007115011416268476
1610,24.32680946084105,0.7132807065799227,2193.4982143174734,0.07925268164252158,0.014138205636619432
1611,35.9862083722427,0.9072015005401427,2196.302044559761,0.0748485220850752,0.01844463486789577
1612,25.602246828237693,0.9407955167889366,2182.6503801829404,0.034340640118374254,0.004243797046868083
1613,21.31783096530971,0.6274915748060453,2169.643790032642,0.08638634840799102,0.013721422271722308
1614,19.0866091503432,0.5487303551667494,2272.3210094732735,0.05093559885753518,0.019684377548071758
1615,31.928000692946593,0.5493677421134868,2255.1484206697746,0.04684283119783789,0.01976828799727469
1616,24.772777565222107,0.9832123589564372,2188.1797724153303,0.06487292374567884,0.0018709127079500438
1617,31.998776807501365,0.7607078151491327,2163.2743887842157,0.03756143276839531,0.003440074214113466
1618,46.3927939829422,1.1399447946653385,2174.4353088025214,0.1338790793385431,0.01791463115170022
1619,33.50106531119059,0.956246617143593,2207.3439565085746,0.05273762069330694,0.0059932996745807555
1620,32.04151830364616,1.1941703090630134,2171.5975130975835,0.037157030947215126,0.016150542729329555
1621,46.16841197160353,1.1597718556240502,2172.316070630603,0.025268662388214416,0.007706256713251495
1622,41.672199658493525,1.0963871036683448,2181.320290043551,0.05636182570506022,0.010001275257729036
1623,26.69596517746797,0.9943272585696523,2214.732545390566,0.09020167035605058,0.01292406055665648
1624,31.3801870494412,0.6474629278536231,2227.5494426893124,0.12899013549932606,0.010174959685292638
1625,30.772724748233724,0.9027279299911622,2245.3743337638775,0.06470174348795442,0.013044003992066943
1626,31.932738059988697,0.5237531408470398,2167.3823351189053,0.04413632659516857,0.013889592706860602
1627,29.82264860475038,0.702950206446838,2161.957067433229,0.1220702807610491,0.012695941841760445
1628,24.577359256997163,0.8971998006765849,2210.037792057979,0.12587204256492923,0.014756659112101294
1629,14.256853922100959,1.0274802759272508,2159.1722313251644,0.09068483907316885,0.012708672972472862
1630,48.1796737788456,0.6959360166493498,2207.0470478388665,0.04631904774150521,0.014531291080453009
1631,31.83464618222695,1.1335487327633063,2214.110707809868,0.05223654426095495,0.005380299422228304
1632,31.670103045701648,0.9765569555985468,2296.7414355900783,0.05043881555869807,0.025947148725523516
1633,15.742796820644404,1.110417515012763,2203.287040640837,0.053324699813542764,0.014574159668819945
1634,36.972187465459754,0.8746620777686092,2216.9174929540263,0.07328960346394371,0.010228755666312891
1635,24.689009384144708,0.6708080086167785,2126.5375673952426,0.035318110025831816,0.006061950378158376
1636,21.93901109775497,0.5317524721303801,2198.2118916621744,0.07420464928738446,0.013510581835578569
1637,45.60831191698714,1.0831249078850946,2150.4204175538293,0.12833691596697994,0.01611677636190009
1638,20.733456544990013,0.7496353301576125,2234.252160236782,0.06663857575838514,0.016024512818306975
1639,45.30993376405887,0.7972064164307368,2243.0583879847645,0.02934536794436748,0.019323786469813576
1640,27.033160497894258,0.7112774367613561,2147.1362034706203,0.14331239988786976,0.018009068087106537
1641,41.53963053376541,0.8666597702757254,2177.3248484688506,0.10220033822065402,0.01725233771393882
1642,5.199199964645186,0.966351345112731,2209.245862987357,0.10785991443603016,0.006613967602534717
1643,34.23017493198332,0.8765188608390828,2245.6620975595733,0.1374918721784261,0.010065985391249328
1644,21.37218490412873,0.8273181517486675,2215.769013268191,0.08093874194383957,0.028748443032189958
1645,25.356030284820577,0.8394690471822874,2173.849043735172,0.11777157388858366,0.012620116061604632
1646,22.171199751662947,0.5215852553732327,2144.192730186358,0.05664192951369732,0.014399675530044117
1647,44.36606152865289,0.8455103386262002,2225.286522027064,0.06918876383423678,0.01262058862242674
1648,43.26140930264429,0.8422431259419104,2181.54759762023,0.0769835550701254,0.01740845009162687
1649,30.384526034234455,0.9100605774875463,2213.6088137480747,0.11660301670242007,0.00556388314296137
1650,30.115931459077856,0.9052028140844843,2173.9059781118685,0.07591156416169068,0.008448374953641776
1651,31.438703998751542,1.0876486380724977,2210.889653965885,0.029145530354111264,0.014666013474638334
1652,19.667533083985994,0.5768480992505903,2168.475780734368,0.07886900751672318,0.016609066562870103
1653,18.406554743887448,0.9645667358801635,2225.402446727975,0.06299911705932867,0.011837562923644398
1654,33.82287852717353,0.6359535344637558,2212.3551973515314,0.1272948468593492,0.013468814467058686
1655,42.664168580287054,0.8025981036212373,2243.2952879741206,0.024277807591648607,0.018453544476778754
1656,25.2281840360975,0.5706710018683274,2198.9441382463274,0.12737305888954384,0.015076147397819371
1657,31.778813954365866,0.8539643460355304,2234.2989915275944,0.060415950245786706,0.005412887836255676
1658,24.016809752330875,0.48280933420487715,2218.90733206027,0.008724225963232444,0.01915209971730949
1659,16.35022588523176,0.9399826869084589,2161.9056499376447,0.12967142120337877,0.012694199403320132
1660,32.20950737146653,0.8125862045198269,2160.237453940139,0.11319335763370192,0.017260660177395852
1661,16.139342939615723,0.5581011648148598,2155.2389122503437,0.09268171947963384,0.013296536347228476
1662,0.9801595101805152,0.88387441866863,2195.392401963264,0.0809568313500972,0.007966152436501811
1663,33.225966758911085,0.963975666158321,2204.755236224483,0.047321997015339116,0.0018186367261593375
1664,50.20171364213339,1.0439381234484522,2202.0358433896695,0.07749489405526505,0.002264917395831887
1665,41.9405311955994,1.0549101942111838,2175.5895870995187,0.11592038352745782,0.017044166427729764
1666,21.20658962332064,1.072922694379432,2198.4182882831496,0.052204987990230774,0.012234675492363624
1667,42.75792999091992,1.1518158147989912,2220.3158173786114,0.06016447535872805,0.022467893348645605
1668,10.500434733450964,0.817948301395195,2174.6982841374693,0.036657082587301194,0.020201014595636273
1669,35.87726980148661,1.1230654369747124,2196.567323519669,0.09910911380572512,0.02177656377057972
1670,29.42494407234276,0.7851490228306096,2236.5501173658345,0.028191145617187448,0.0018840036380310503
1671,26.722544725593167,1.3274150481880542,2151.83656045179,0.05897207915450693,0.01790313040050469
1672,11.793553189736443,0.864516643279463,2164.6394077322157,0.13535010128843017,0.018660431785422746
1673,22.468152090698798,0.7129865937699057,2190.516006937426,0.06062280515721655,0.019058094788533
1674,25.913013528635773,0.6936503562115595,2154.3000844375183,0.050353330511787316,0.011273955604980568
1675,18.261333278406976,0.7272955394539733,2169.2041635722485,-0.01527239112216065,0.01752627917296969
1676,28.82292953470305,0.4622058829930086,2244.667919218339,0.030857695671793188,0.019032760178031127
1677,22.26978165327084,0.9578286854803708,2199.854511100545,0.030602110486799238,0.007899035568590186
1678,28.69338252796172,0.9443432212905435,2266.396247272262,0.06137026427160413,0.014672019181538133
1679,30.498780039586737,0.8528731075609622,2167.251223618849,0.033900676853961594,0.00885543270181886
1680,25.909508856504516,0.8938230264938789,2189.9575549357496,0.023026821213089688,0.01583786334402735
1681,18.857150940087006,0.751713438170049,2171.903061495062,-0.001026130893980362,0.01519937519132385
1682,20.231778896885942,0.9931467091878597,2202.9648157786246,0.031232575400980348,0.006628395179442747
1683,26.13824737730863,1.4098507969514884,2215.153569983061,0.03634320312836928,0.008108352853733916
1684,4.308144031398606,0.8492992729339023,2205.4049309084853,0.10359566010619148,0.004458062157368637
1685,28.211092776308956,0.6887213497275877,2216.1034147805462,0.12427324000284456,0.01309829960477716
1686,32.86495270157089,0.7047641355050182,2227.8710734308684,0.1279879477454156,0.018598897811280775
1687,40.87207652815365,0.9005880197631444,2248.393852887485,0.07711005498802699,0.011979139040768548
1688,47.33561070172822,1.0772885264486962,2192.738545336543,0.06874332790872643,0.004786619290609431
1689,19.129609775429135,1.0069945812892478,2179.614368474849,0.07113583761566913,0.0075502629631409605
1690,21.3403948685684,0.9424881303083226,2197.7004997699296,0.09532529919911031,0.011448167878560093
1691,17.601080984891684,0.8171833569969017,2159.0711779143344,0.105963074256506,0.0124931718247329
1692,31.892681317551055,0.8950032370641159,2232.915468739061,0.052475720209645006,0.0013577291571904506
1693,25.687689735526707,0.5731763873872313,2209.442369653504,0.12123528787450617,0.008921468952102688
1694,19.972741728992624,1.3045647230623998,2181.2266773676383,0.13110067157488547,0.021230282616131597
1695,14.684950604479793,1.0318023070698854,2166.4857542686677,0.0465388322526189,0.004746748221463729
1696,16.0737594915491,0.5356040437679067,2195.577464865462,0.015946142709175472,0.015420353892416874
1697,25.935132452195948,0.45850112824332034,2209.7780056750275,0.0508901633517494,0.00920379526654061
1698,23.86418717871032,1.0363249791641946,2176.867462499515,0.06160793553186694,0.007165920521423413
1699,31.97390505761501,1.0809216426939308,2199.98785947499,0.054889874296219866,0.017030136101522587
