,feature_66,feature_427,feature_442,feature_133,feature_3,feature_124,feature_299
943,9.064268724149004,0.4902052795796686,0.9448039172632892,2.397938642852853,2200.2394777743884,15.919724288557482,0.09647592985086682
944,21.114245308037248,1.5724508299400544,1.0511309797989175,2.3209753917522002,2175.2170368661677,15.894291629480897,0.05533670533986848
945,28.913791036642447,1.4617024529599651,0.6691444651400977,2.3357920240727115,2223.085908671261,15.82403710839909,0.10682766440838526
946,23.005379281966597,1.93786687630921,0.9155538650600408,2.2930127960200197,2174.0040664458506,15.955016314580735,0.05160065258322943
947,19.37710498029056,1.5169604634390292,0.6575668023496848,2.31503367425297,2167.599586989586,15.997293796928009,0.1026366052902369
948,27.940290074163364,0.9272024638624953,0.5938022830462809,2.273136738247804,2207.0407634689204,15.83188398448062,0.09303768830178182
949,25.404661719012008,1.4307337821075963,0.8730082958426634,2.3307193135941615,2196.0978400959316,15.757783438084454,0.04269863160313751
950,42.662756367858904,1.2612198369117762,1.1112900775697767,2.390563134368806,2225.5402537852387,15.794454175292545,0.061698336024974834
951,30.603473896282402,1.2450190515169144,0.9124878354534703,2.3454551532734453,2221.6156786210063,15.941401659080428,0.0878612994435603
952,39.434283443906146,1.3559989522815936,0.9237166791738624,2.309990651143996,2163.6513152110897,15.82998635203503,0.09895501409056834
953,21.596046321032233,1.0475148094606883,0.7796710333718062,2.329409970388233,2171.3608667717804,15.816687282140368,0.06444594250220011
954,44.78379717997183,1.1969769243564694,0.8437388201046878,2.3558653407901313,2190.6432292137383,15.804169556176957,0.07330711808991179
955,23.861995131942034,1.532346093746955,0.8102274932066011,2.2720899910175087,2174.61743288044,15.899635220410216,0.03421703509955207
956,23.132159613016103,1.9618965770418917,0.9043181832546203,2.291162715418747,2173.9538652203046,15.958218377159861,0.051728735086394445
957,29.136525131173066,0.8153477644172193,0.750739043347432,2.3150864044478667,2206.4431466897854,15.795678627968256,0.0918327962152242
958,25.05065578424852,1.0283938237484982,0.8624439510858201,2.276889832654283,2195.8842930523783,15.725701415550141,0.07332323041539854
959,32.45248479470042,1.077760166794002,0.8149270630803884,2.3685496497510514,2221.767679382383,15.866769534018147,0.10536248661468654
960,24.557727041535323,1.269353869792148,0.7669654435672905,2.206338620861775,2167.330969960146,16.060011373128226,0.06736860708464736
961,27.53460494385178,2.051227315706447,0.9656096280828228,2.3756715256015437,2197.1969969618794,15.802765531185054,0.04220637800145146
962,32.734898390809725,1.1539757778297457,0.7408815639847859,2.3685063611746027,2222.7719926402056,15.744320213830317,0.12570988867962482
963,22.63413378557668,1.3416809808402643,0.9056813332214719,2.399740415650801,2214.6829521883105,15.83855519144021,0.06942858919569114
964,24.572197292268743,1.7511449935061651,1.2377953833177007,2.2575729420042228,2186.2310261538946,15.938085814122616,0.07835380014544915
965,33.727571248048115,0.9624176675720131,0.7476487039655297,2.384475721160731,2221.872499809291,15.81530287596173,0.11743138609953996
966,23.09534001159036,1.7822442575444468,0.7199783720865212,2.2998494157775697,2177.1130856618374,15.857555838179422,0.08875137112506953
967,31.620313602572647,1.1364916130035283,0.8694915088941262,2.3580069332110267,2221.6896553619194,15.90202804483175,0.07593313427277576
968,30.27901575278378,1.2743690717181348,0.9296074679605284,2.3414026095818046,2221.589006044393,15.954497850543541,0.0847902506447545
969,25.400470691412572,1.5013156918755044,0.6521365733176566,2.322861449727672,2189.9012014986865,15.84679143524499,0.05651144168173743
970,22.498823733617108,1.3059692288097677,0.9326931959962762,2.2924570246101186,2175.103538181293,15.869545220913484,0.03386806266587619
971,13.453979073722657,1.4691017320038289,0.8167977301872213,2.2715135589863906,2172.861683294575,15.947158785472595,0.048356376317020514
972,25.735886037126615,1.2814837247422424,0.4920595059961459,2.2038500502692253,2162.1333,16.07429584740352,0.058577608980561836
973,35.22048878080471,2.3405110449745825,1.1311885754750999,2.291826025018372,2202.6199411602797,15.977920484918485,0.08917227313224645
974,34.694775476721254,0.8618286723701556,0.7050503770096593,2.3964385456558865,2221.9444,15.77758477754445,0.10952550989132756
975,24.624801774087427,1.7373882369793865,1.2306484135778881,2.257277085302331,2186.198282358441,15.937737747414507,0.07805446277647649
976,12.200436838243832,0.9003994634310246,0.7410204214788422,2.276660185851303,2171.176230715091,15.967474417834092,0.07774632446665103
977,22.895841930330754,1.917105376815791,0.9252614184210441,2.294611253191559,2174.047439966409,15.952249754091532,0.051489990163661306
978,22.35787838341722,1.1340760022589034,0.8566830397830668,2.3469719159923375,2170.0666,15.634400700063855,0.04498494565093025
979,21.8089843941213,0.7587302737501905,0.9011164643371729,2.3316336568585894,2170.5809154401536,15.77650017725441,0.061525679547153794
980,21.555001117701213,1.2293402523548869,1.0152708818125,2.317209031880575,2196.4681568845867,15.80182212314874,0.060188209370918705
981,32.378785437353194,1.5557601395008538,0.8745631299323917,2.2846384059333227,2251.302732687986,15.822139953575322,0.0643539459887834
982,15.969993022480981,1.5907141031188656,0.7489827834462103,2.244831585065419,2173.3789690784165,15.957239802380991,0.04304264219644022
983,42.44956511998935,1.2221639286037058,0.9144825666834968,2.3700003951445687,2186.0879330520756,15.802033472109093,0.06618653931189536
984,39.89563072296439,1.9736159639491972,1.1637905608057453,2.3687443906635623,2230.4642560403922,15.84953494119763,0.053051057608337344
985,42.902529734212344,1.4598363603957893,0.6648677270005753,2.3838051346297364,2187.1984161615524,15.790509503703566,0.09141246591445318
986,30.460023984181756,1.491950974927785,0.7800273172749729,2.3364843915069438,2223.5522542987032,15.707331668416833,0.12222907608104482
987,20.10042125632766,1.6542752425056308,0.5904780499019909,2.2935198555288685,2167.2138986833693,15.719750800411738,0.03624469346142997
988,20.673146796064575,1.631330100390528,0.5814066632513157,2.285687095996187,2167.4606479534036,15.737332274805537,0.033909806505795816
989,25.519296897906145,1.0700686234944161,0.8532077209701904,2.3173511878820796,2175.1341518089457,15.83442574288712,0.06747168345615014
990,32.734575582685785,1.2632523903688941,0.618787702707169,2.379007845346294,2219.4684086082216,15.833668168165248,0.04997746096136088
991,33.227160584595005,0.9731458689609065,0.7962961582221734,2.3779150068298716,2221.8112936917305,15.838985811705408,0.06770446384365322
992,22.569064833734764,0.7795257850335415,0.9189767569757652,2.296634666621004,2169.2532455190817,15.84287051197647,0.062413430215757765
993,39.38307748239179,1.138676825297921,0.6551421717393306,2.34850053208538,2190.6081703928185,15.83255405864925,0.10826314247847416
994,43.28896348682801,1.1363968706811867,0.9839946082348301,2.3633523124849334,2182.9008733512605,15.793488004856263,0.05193231552009758
995,28.100299202023,0.46612069719093485,0.8624795933837958,2.292468277805149,2194.892183564374,15.790659546204434,0.05539208544554677
996,33.75568627810923,0.9598744221125098,0.7461652491895726,2.384826883213518,2221.874811048224,15.814168061428488,0.11769749940576353
997,35.352565833997105,1.0591394101453009,0.8854466912281812,2.381215652986672,2235.7508841077556,15.802975421797079,0.0360772874732842
998,21.045953338458524,1.605992441591368,0.720544630098124,2.3248,2173.6044009597545,15.9,0.06350016928694607
999,38.318518686515084,1.395240561634937,1.1447028918964324,2.3588685945976215,2186.735315433001,15.835047614280326,0.04784189556102684
1000,23.649291519837607,1.3133553316972169,0.7780860324553268,2.247785852961502,2168.043544140808,15.936113044434325,0.0609232609253357
1001,16.090797833315854,1.019449851495028,0.7460077112643893,2.226364484647157,2164.0484423467506,16.04681690250429,0.0678916786474207
1002,38.661986404084175,1.7232747644673518,0.74594472482851,2.319164291826995,2166.7622757665326,15.908552592275328,0.029682888841299108
1003,24.074813568877982,0.43547751020495123,0.8322360790207071,2.2668496954141015,2209.7657693743117,15.903335099048686,0.07969263560296655
1004,17.91979634751291,1.2098317614691108,0.7873304545462806,2.3314660040875936,2278.662891373582,15.914039063849405,0.051832264666922964
1005,22.996814197288124,1.280950318947564,0.8064082342910054,2.303069319661534,2169.1388041460823,15.759559058965161,0.05062427843963441
1006,30.555233763122736,1.4699303165092226,0.7868508929770379,2.3371139428480703,2223.738025334181,15.702671897642547,0.12570988867962482
1007,38.06006827270483,1.4225820154908573,0.8856440502371665,2.3427411979738526,2237.2329017060592,15.84223067358816,0.06641786733366557
1008,28.79805962825254,0.9913341369432199,0.6345914694474194,2.284958635700903,2206.4158870650117,15.829998299445675,0.11323598690247325
1009,29.911996928460358,1.2670656960391793,0.9472399275591676,2.3397,2221.6115464599325,15.96,0.08225138098249156
1010,36.64703979209153,0.7809092248509417,0.6891645871298965,2.2599037298589084,2209.9488984455406,15.777751412037862,0.0755294341453789
1011,9.97749738210538,0.5788409583319989,0.9178139273297056,2.3891036375300203,2199.9268095973216,15.917714009228693,0.09152510048769959
1012,17.853953984431474,1.5507316581763246,0.8960685617227636,2.2827231713295717,2164.165325252097,15.97392272790566,0.11245245427962378
1013,27.514734139517785,0.5684376670703929,0.8652047152869867,2.2889601505570583,2195.1423537242695,15.777064470455567,0.059005778860510553
1014,25.577572653742507,1.414072440466692,0.6300006652636005,2.327270637929296,2190.2102945986912,15.842867025883804,0.05412911594319009
1015,33.48231739552809,2.394600921421506,1.1851417749780235,2.277072492285946,2201.8351819395252,16.00954626451046,0.08970240211260856
1016,24.15018870503018,1.172239049849861,0.8698490149980698,2.2755623939665837,2196.130266725416,15.714928988901963,0.07675997140226863
1017,33.142423127898546,1.62668040169823,0.7333433004578294,2.250102333273865,2174.354025837782,15.994022715045144,0.05699140693805224
1018,21.004910968484392,0.5334788009544084,0.8645700865795147,2.2291075758794205,2230.6085736610466,16.025213181883107,0.06913810091155805
1019,29.005273466276567,0.42136007602817743,0.9354525859587464,2.3618747171331265,2207.061375590426,15.731886647058229,0.03268211345603794
1020,24.358942923944586,1.3388574734390775,0.7250675107755665,2.199589572142354,2166.5721370864903,16.09,0.06879464708951419
1021,28.57290788836861,1.698298990572396,0.5911724813257745,2.3227049013276964,2244.016503199923,15.874086453338458,0.05822573519915443
1022,25.493792822702172,0.8913765792670286,0.9281170553319074,2.281523047012801,2157.6183803235767,16.01096886301154,0.0852928043994341
1023,33.029888893701454,0.5941312990410117,0.7412533013463628,2.386596111361412,2238.4498823657896,15.780430349379458,0.028544279503566694
1024,25.185172026037254,1.1980043652875656,0.7376371592417408,2.217327856137338,2166.030440194287,16.02592341155179,0.06468843747287908
1025,24.554915695810802,2.069639658223056,0.801668082550639,2.2777450658227663,2173.5897981432777,15.97348203483001,0.054073667736049436
1026,37.98033118176739,1.9334282519899597,1.1237822561263928,2.3855838422124878,2185.791886168388,15.821961317009247,0.0428562207695289
1027,23.84306142232391,1.5625584319473922,0.7610758178623911,2.3052482121844693,2176.5026411359527,15.850420864954446,0.08218719575809032
1028,15.612593737036454,1.6639890239467483,0.7688534745748385,2.2827323940143422,2173.3425895125215,15.930539096904289,0.04568698376526536
1029,19.43932890724913,1.6284153550916833,0.6817957773324934,2.289234362822959,2166.256127796393,15.78586983073149,0.05681505844979737
1030,43.13025400370846,1.7260612534963276,0.7806020275423489,2.306353638983017,2243.0189752035003,15.855459978813577,0.04530023453386814
1031,27.63428292168733,0.7210720579747849,0.8936612650144136,2.2756212941262772,2170.262071379937,15.778402940529203,0.04259647790935244
1032,24.49045578228706,1.2836597317362899,0.764279273909118,2.2050042687038793,2167.283036327982,16.06594958953771,0.06786986241097732
1033,33.85975727627526,0.947320320274145,0.7015,2.3874505900538834,2222.2520145947065,15.7834462759882,0.12570988867962482
1034,34.4247078433625,1.3880887820842422,0.9668558132173704,2.289395195202005,2251.099715773772,15.80209949516027,0.06898397980641086
1035,36.05606388404882,2.395736173839157,1.032464435075048,2.2955595483580686,2201.708226273395,15.944738970451274,0.07310841873253893
1036,16.083346169734135,1.016795678283713,0.7450680749464845,2.226112707679164,2164.0507138890707,16.047196612548827,0.06766326845139908
1037,11.428189668960643,0.7569931262493188,0.9630520315907829,2.3770955179554654,2200.518576351202,15.907268237821992,0.09087070701989604
1038,20.786544421086226,1.188529643999245,0.6789855556004969,2.332766650734172,2169.6666475508596,15.923341618230468,0.08473453464341775
1039,37.012132351348406,1.3689106177965062,1.0962395087584793,2.324231161381295,2215.256096691766,15.761832376772867,0.0397511141130524
1040,10.392197770496326,0.5808443153191301,0.9632315485655314,2.3911781322002814,2199.7885771322917,15.91129895445817,0.09093189033275097
1041,25.30583341327126,1.3326469422802614,0.4857778073142236,2.204268282663135,2162.4018198590584,16.070486566226414,0.05783899418925978
1042,41.689509748335695,0.8282126858988752,1.1395406614552956,2.3371558879280685,2182.8017073585297,15.816441120719318,0.041144373296329396
1043,32.03634981803099,1.4103733773753784,0.5889220106702473,2.3724448351475123,2218.778785085289,15.853261164422833,0.06001099506733032
1044,33.15066107808178,1.625142315127459,0.7292639629536557,2.2492836503929876,2174.313524373197,15.995578582963553,0.05698992515908233
1045,33.20970351067161,1.4520643253455277,0.5153149108941624,2.2056356737774716,2171.6958442472146,16.06313967167094,0.0556596848389228
1046,27.637265322214812,0.7424194843862598,0.8696149907924101,2.311453499081877,2195.239998011089,15.79,0.046288232042940206
1047,39.60079351677496,1.2249770516011735,0.5253297457878672,2.3506777043409226,2191.959251345474,15.830582516318493,0.12263945164943799
1048,28.813742206638405,0.7719726648339476,0.682188684503642,2.283900252490414,2161.9244794500396,15.81955119296395,0.05498119159195413
1049,32.03616281840349,1.410411790578897,0.5889138059659282,2.372443162170927,2218.778554374699,15.853266503709808,0.06000620692002559
1050,14.82375727310486,1.0574992181922702,0.6622283439291891,2.2961328550845157,2170.455863062807,15.983622318325148,0.08681487153424591
1051,22.404589095532735,0.7234607720953297,0.9354924817233724,2.306313548332178,2169.469131706882,15.81822017653228,0.06166667005377201
1052,37.0484126692222,1.952004733964407,1.1465375024899598,2.3818515802539912,2186.2272638997274,15.83,0.04259194972109734
1053,22.440471400219472,1.313614604853559,0.9388333089035257,2.293585971962525,2175.0952677383534,15.870608259851718,0.034410212524376406
1054,21.217571549570888,0.9586336815928238,0.7910051619197818,2.3328902108558567,2169.814894984857,15.85909035495446,0.07541810146839671
1055,22.815692699715978,0.6258855585955142,0.9048,2.2893820290532307,2211.2378458682115,15.926589956883399,0.09604239204025367
1056,21.63582766229054,1.7266409278274037,0.6116431818695927,2.277198289213332,2196.409437911679,15.888891264981485,0.03146353022444109
1057,24.306875712082476,0.44602898472785046,0.8147463597582333,2.2687898732744083,2209.642357191284,15.89208769116285,0.07352062052561445
1058,42.47483966691076,0.8060287458523421,1.11267081781487,2.337186226368987,2180.7165049374503,15.822089480610863,0.038476223689749886
1059,27.841368171823493,1.9321972091250021,0.9913081217022542,2.372884905883438,2281.9755504282934,15.819497591925966,0.05780485989674798
1060,18.44105371415028,1.370566042461797,0.9616603773751752,2.2765612607695034,2162.2828747061917,15.973283285468874,0.10457847214026875
1061,39.35608739755674,1.2446874735492404,0.5056904645461324,2.352602949706028,2191.7359495608866,15.83013788690392,0.12498308834402636
1062,42.156907198574935,2.188959310835696,0.8373374489858161,2.3477572723834026,2204.566798432013,15.831725192485244,0.07203497962127192
1063,38.57939396098487,1.7201190771357318,0.7415897189199849,2.317193757892238,2166.846218623463,15.911543019173122,0.030131452875968294
1064,43.85513296079918,1.763912722603458,0.7720110928755769,2.3050197132894232,2243.6695560681555,15.853654496461537,0.037130607695961514
1065,21.42465632218942,0.515551721661371,0.8690775398974633,2.2408449329523688,2231.4532781178787,15.999529687193942,0.06816212811336976
1066,27.633540093966857,0.8497858136218241,0.6062960768090844,2.275800959139984,2207.338342920362,15.823470655347418,0.07786426481963643
1067,22.818654729292184,1.2015364276433451,0.944461793443867,2.2969303727703094,2196.3036307740113,15.759511955109438,0.06825736284698572
1068,35.897301274181224,0.7109147232609611,0.802272711926874,2.3020229269666412,2190.0053293299475,15.77082760561142,0.0820892238433091
1069,22.188060717115032,1.3972703015927526,0.8799724413724896,2.3909144712353134,2214.1635508776085,15.835010538861031,0.05737933743087334
1070,20.429520043849156,1.7578206972152985,1.0280683159035933,2.298798907746267,2201.658261390618,15.859416855659658,0.06879137318139401
1071,44.78379717997183,1.647929595890774,1.0334352589170195,2.3240365210875535,2164.7949853088894,15.854038253050641,0.12257306844373024
1072,23.48488625548358,0.6608011188675063,0.9299094145009928,2.253349778860716,2157.3580808650113,16.016535090230946,0.0569491228873903
1073,42.37816083848506,1.3414873594391916,1.11882951046527,2.3883979333078376,2226.0227357373615,15.800418916507333,0.06067836527724592
1074,20.929346498450727,1.5116035703407122,1.0978411321312507,2.3228218286570965,2174.8810916883685,15.898137315119676,0.048450030711034944
1075,23.914360199114217,1.598537892138757,0.8085007506398585,2.2721603397887464,2174.5023167093236,15.908588700385918,0.036078079865930264
1076,19.984306888809865,1.503497626232993,0.5624884260952908,2.3279142088116864,2168.968650389753,16.006610639285128,0.09872353150024714
1077,24.517617067484178,0.45561103896442967,0.798863514361425,2.2705517966383626,2209.530283544264,15.881873642676156,0.06791566141854145
1078,24.527167451204903,1.1261105547191974,0.8618574324605074,2.274325518664544,2196.041916522939,15.714789441125719,0.07636494328620617
1079,27.237433196117834,0.37702566956865496,1.0015509091457675,2.3207164222990033,2191.450820194086,15.881163245393662,0.0441869208165797
1080,31.863272124836744,1.1117934052496223,0.8584242234370641,2.3610170743144887,2221.7080473240617,15.892495931337454,0.07468894261667812
1081,23.303516263513128,1.7210806060602837,0.7314204842186672,2.3013525173134477,2176.9431292428008,15.855569360378704,0.08692381154840731
1082,38.29892460453974,1.5591066845709394,0.7840463918399725,2.365797567141175,2189.275081077907,15.83,0.08916447626663035
1083,29.986055549241755,2.3415924131109715,0.9370666536461172,2.397147639602385,2280.229362059242,15.800067154344521,0.060288252987486746
1084,25.78593142957178,1.596778155717774,0.8219572177976874,2.3535989645740765,2196.6688000312233,15.79975523645762,0.028595096818751893
1085,25.386199356937183,0.8731848419985051,0.9344935574027692,2.281183228301364,2157.5410486943115,16.010151991109048,0.0841555571554728
1086,23.23663637534256,1.1923396918347127,0.9210401064877523,2.290222753501187,2196.249210089509,15.745516922357172,0.07092641552188228
1087,20.352731497226813,1.6865516561376428,1.0426641909316403,2.3048931647234023,2200.7755833238407,15.858370410230874,0.06656896302942596
1088,26.075461947758583,1.0658233851247527,0.7231273327713919,2.233646495663611,2165.056119109511,15.966940377119478,0.059891150672384305
1089,23.08361966464496,1.610329245487364,0.5475261439339659,2.273437094303412,2198.3825316323187,15.864783781305633,0.059944259699561346
1090,28.672471782798215,1.5130669407332518,0.7080656432804088,2.2817084688177567,2161.2170962863115,16.046325282543744,0.1186496223869516
1091,28.02478084748897,2.245768552891239,0.8785058802386873,2.39179962376609,2279.117824156043,15.818942504354975,0.05932875602862206
1092,38.77024693620685,1.5884011026536031,1.1698769330616106,2.367578750674909,2184.3989857726883,15.82306085555917,0.03761425988914194
1093,14.153212755879542,1.6641315905553578,0.8533488951126276,2.2717470543972302,2173.5080209392827,15.93851393510183,0.0384235284959787
1094,29.349131802753522,2.3104736249067632,0.9180490488391134,2.3954108720401015,2279.8683902458406,15.806196922211406,0.059976656454253534
1095,26.39042468796517,0.8964202652810727,0.6816282704425896,2.271168103416197,2208.5956354717837,15.83513154543349,0.027219400677283956
1096,22.05813217504754,1.4056079653110494,0.8003789365408719,2.305134787591854,2198.1933885385665,15.85,0.06458422928303018
1097,28.62279453790131,1.4034524085934557,0.7582955052499019,2.329458560649697,2223.887358367264,15.846206229441076,0.11552148258484624
1098,17.897058895664482,0.42327535464161975,1.066897683906751,2.280184880118028,2284.1585973924966,15.912684717025655,0.048776072416644674
1099,31.757462840867564,1.467661952519987,0.5766857018787426,2.3699497960446894,2218.4347085758222,15.861224055176523,0.05287006144179261
1100,26.94121683216121,1.0363651408499213,0.5671507873464405,2.235381558506767,2162.1333,15.960463687701202,0.05334132963425528
1101,37.18715815556948,1.8790006667115269,1.174637627199109,2.378825084799406,2186.0828696041613,15.830941340576254,0.03991678731217005
1102,29.962218337076923,0.6767217141197502,0.7752001834199934,2.3838499622585276,2230.643034719439,15.79229769102303,0.06402995238426724
1103,25.785213987768547,1.4409869404581714,0.6034454728919421,2.3251758368796804,2190.2425341305498,15.834435705236803,0.05689731110305074
1104,28.838258834025737,0.8092410277122047,0.6831283312305978,2.2843722211660538,2161.848681280732,15.830277753773947,0.0584226965858948
1105,18.420646504151538,1.3750659960457492,0.9610414349961811,2.276579149277567,2162.3144999983583,15.973203780988591,0.10480903513308606
1106,33.405283247351996,1.3447676599164833,0.9911642100080068,2.2863901976463863,2253.186176227208,15.788970412397276,0.06435076196102714
1107,39.413395343304195,0.9270806496999582,1.115733485581128,2.339555657054085,2187.3667213272997,15.839021469741958,0.055511436601978444
1108,22.891040547046867,1.856397620839275,0.7264107158503632,2.2966067650998,2177.6485652753718,15.862872649278762,0.09060501072417017
1109,22.574263515996797,0.6920468478142924,1.2571300077581486,2.343068561678185,2222.254643213009,15.953563257939775,0.043819150826202455
1110,34.02157073091692,2.1037682367731256,1.090326272928596,2.2730998027708327,2203.1402822292403,15.97034287229705,0.08804819935075409
1111,20.871749390993884,1.4256305704888113,0.6179581494375136,2.3377504330091536,2169.6452979631326,15.890914843718992,0.08080670585508015
1112,9.617249345426446,0.5924078297513046,0.9699106567545634,2.396337371004816,2199.841392823149,15.905431245015428,0.09883207808316641
1113,15.48628184534792,1.7070739071460541,0.8070159625997007,2.342487003209536,2236.1750885909582,15.852962721952105,0.0577600815075262
1114,21.448976402601517,1.6277652223373607,0.984138180345097,2.31651696854544,2175.6255482104407,15.887637266485731,0.06225724285483973
1115,22.16152349624874,1.5096811897150335,0.6536214660305888,2.2495417267817452,2167.30456222563,15.885406791545371,0.049021000778219935
1116,29.97534999423044,2.341069361645482,0.9367470015440134,2.39711844762959,2280.2232947652724,15.80017018483674,0.06028301560413237
1117,25.975915714014455,0.5219174205360382,0.6889566007370665,2.282744042683509,2208.754750676262,15.81119395545792,0.02913018305753391
1118,42.84220737258417,1.0072854917492933,1.0537186137393038,2.352489196600899,2182.3100356736068,15.80050778894934,0.04545656469423532
1119,22.477803162714725,1.8121698612617956,0.6677137023407459,2.303749397625101,2176.3901969013996,15.868581190485225,0.08660213987632186
1120,28.464059010110685,1.0593897145191578,0.5724694012612626,2.2685876388772614,2206.532653011859,15.846249561440226,0.11894597969541176
1121,25.001124758245112,1.028112625856528,0.8547146214898553,2.3007461197453805,2174.959151745211,15.838144440920253,0.04731472918250061
1122,44.78379717997183,1.6193396991040703,1.026551680023497,2.3242223628503376,2165.0069836803127,15.856268354204051,0.12084077818396215
1123,24.569459783978377,1.2894189097723903,0.7476719552896064,2.2060421099046432,2166.704267230802,16.066715265404905,0.06800617491959887
1124,32.10304395939917,1.0874191436333915,0.8475020984877639,2.363987733865522,2221.7261980539183,15.88308884275918,0.07346107000225088
1125,20.36243285716702,1.7039983183010643,1.04048164232111,2.3034415639965875,2200.944497486903,15.858713578251397,0.0672072555475999
1126,25.369778410588474,1.5425671523081714,1.129434119778893,2.253087207880457,2185.7345697286364,15.93280847985936,0.07381529267905104
1127,18.90339091294596,1.488249543571896,0.6116604163047399,2.227703777711821,2172.781542394382,15.983906412366125,0.055898174287584416
1128,23.748425974029455,1.5903629943029336,0.7558743148039981,2.3045649128822383,2176.57990211917,15.85132390367986,0.08301799138547253
1129,28.053719031147434,1.6054928813548535,0.9234096817257861,2.2871967694036153,2207.7930267570014,15.897082474872473,0.05887513752770946
1130,27.484311257265418,0.3852618583693899,0.9850061252975363,2.3203999545505734,2191.1775260235663,15.878906397994099,0.04684100912087909
1131,43.61657893907635,1.7061651578233519,0.9888836541652248,2.323918149497107,2164.829768548493,15.859915886232134,0.10641161297144755
1132,33.19266729852701,1.0876196227486288,0.731227175298573,2.3750993355548817,2222.5691083407023,15.753067111847272,0.12570988867962482
1133,21.504940421311368,1.7062014405546404,0.5565798657577123,2.319170128277082,2173.0295298597925,15.909744008751206,0.0686053316317102
1134,30.256018055577435,1.3712626120645681,0.8757154595897223,2.3377885109803587,2222.5012154129236,15.851959316281143,0.10103994320247528
1135,21.21807834330334,0.9583633741686177,0.7911368725028115,2.3328903561355645,2169.8150692914505,15.85901480950644,0.07540714737843372
1136,24.281083277365234,1.1845399336498634,0.8473851769714428,2.273137690723136,2196.2583368212295,15.715815532507301,0.07769169209641814
1137,18.909928904930222,1.2849271020734623,0.5496213605249095,2.297067369777171,2168.1859935166117,16.03260025950569,0.08188160073723186
1138,21.790729661536336,0.7834871638525225,0.8907052032894067,2.3314430249002913,2170.647779025334,15.779945333127264,0.061776027540581216
1139,23.82024192878625,1.3218455121066963,0.7706655569555548,2.233301470265194,2167.756583752553,15.982370554043294,0.0636216156525255
1140,24.12598325151598,1.2054590919081576,0.8441507835310059,2.273409836500191,2196.117657390631,15.721803303135735,0.07457212466903038
1141,29.282071850004467,0.82207864966659,0.9981452950576903,2.352892585464979,2206.976266172843,15.777876357019192,0.045828690184878146
1142,28.872417157209256,0.8611659831150815,0.684437514425766,2.2850298017663664,2161.7430738363214,15.845222767417418,0.06321764810852805
1143,24.734808736790722,1.3315437187203343,0.6495105846507552,2.1995617631890507,2165.1940365965966,16.09,0.06584689803937432
1144,20.351408319842694,1.6841720898762838,1.0429618707393162,2.3050911498785074,2200.7525449661466,15.858323605229666,0.0664819057271811
1145,21.463410164148172,0.8901450399461969,0.8581943981919079,2.3218293910305023,2169.3113220631562,15.735286411266975,0.05091898264751503
1146,22.79489697358714,1.270922184662623,0.8151728919520774,2.320177476109055,2169.4777459787756,15.70492223198705,0.04743713019924459
1147,26.41069500511057,0.5808037225772966,0.6588187840581712,2.284724684946559,2208.5302769686596,15.79496389645464,0.01856901055791018
1148,24.71586992714947,1.9416322304863012,0.8103494642359282,2.2825860225483234,2173.721170996045,15.957311824473242,0.05512473140923928
1149,28.667931364126805,1.4521214285478823,0.722010930257621,2.3282673531063742,2224.4312137388692,15.78444844475268,0.12570988867962482
1150,22.722295684745305,1.4638478157719457,0.6808296674162794,2.235923321040853,2167.2457541731083,15.94119647892928,0.05471440990098801
1151,30.760579435765788,1.2238888068416005,0.9086542571384463,2.347355233779208,2221.624573478391,15.935758426365842,0.08033583670459414
1152,28.460901421468193,0.7273189138486268,0.6618260943488494,2.2751365762525992,2162.1333,15.816943768041158,0.046739413329893266
1153,16.08295260322248,1.7471854860706757,1.2424083702501694,2.3743049439142485,2195.655149771008,15.749811871513279,0.12267451302548496
1154,41.485563627454056,1.378066488657332,0.6002190658118893,2.371833160335535,2188.946298662325,15.805957212470277,0.10482877231759616
1155,25.8468212695555,1.2589237045479906,0.49897069484512796,2.206752120978424,2162.1333,16.063819057839623,0.05809567666062271
1156,29.055349619671183,1.3541276157586553,0.7034671062339025,2.3360355311695122,2224.2638655052283,15.804647329975776,0.11674284311807381
1157,22.479169210386512,1.4837191768047144,0.669033372570984,2.2418276705112636,2167.271250791462,15.917008492653437,0.05224599489129951
1158,27.637829996637002,0.9707041217822663,0.6261820952004731,2.2658911926051375,2207.080331780907,15.867544272033285,0.12212912228798062
1159,44.37283958770997,1.4496343027262981,0.8148370280370283,2.3897073444865544,2184.334306085346,15.776457289507881,0.06764315042897975
1160,23.025723470280393,1.9417228747340678,0.9137508974814649,2.2927159172547062,2173.996010754738,15.955530143213009,0.05162120572852035
1161,29.88578348411386,1.034181361875208,0.7231132251120487,2.3746506593235983,2216.2158770229344,15.851603310312102,0.07701024005694158
1162,37.630438599634836,1.5906610156381977,0.7758209628641396,2.319086673469288,2166.9098632542723,15.88243854549986,0.02989857745067868
1163,20.77084219805624,1.5239829728054157,1.0957371286408206,2.3218046823094234,2174.8244106316774,15.902124338787644,0.049407966270453664
1164,26.019676325437818,1.2237715399380376,0.5097394462016445,2.2112740170760823,2162.1333,16.047494523191038,0.0573447480667878
1165,20.14621040971028,1.3151497428252823,1.0891259566410545,2.335794622105607,2197.1797640915315,15.851065101157067,0.05298108815214447
1166,16.488271374108432,1.5992772489365035,0.7138200688376859,2.2955455883083316,2171.8165623656105,15.968762975859828,0.062366349549826436
