,feature_20,feature_22,feature_54,feature_57,feature_59,feature_60,feature_65,feature_100,feature_112,feature_118,feature_130,feature_133,feature_144,feature_165,feature_169,feature_183,feature_198,feature_202,feature_206,feature_217,feature_250,feature_456,feature_472,feature_565,feature_577,feature_584,feature_588
1803,12.562730770128512,-5186.000108249637,4.613999567001451,0.9304726544502441,4.577426739351788,7.690804408297339,24.12718059236233,-0.016873065798865366,231.15338918999427,58.50157019194014,0.21500514659368952,2.3399944104284995,0.003004550374983508,0.11786413824831785,0.1606361865005937,13.206797417569595,24.28769450260983,6.949044460155682,11.379477847726594,0.09389538467523419,0.0,4.822186972832723,10.537752949126055,7.919514652603238,1.381980716003694,0.01258643547475922,0.025259046625148423
1804,12.4871,-5546.7925886831035,4.575,0.93,4.6061,5.852889916452801,34.1471100835472,0.034895301450017055,232.03101857269883,57.42149086386149,-0.4258000000000001,2.3248,0.003358517736620661,0.04687117334567449,0.14579084590036998,10.14767960651295,22.08736889269607,10.356697472315734,20.176367039936107,0.09249452865146414,0.0,4.704535208245539,11.665120644362691,5.980044547868955,1.6210235664182113,0.01175754775244024,0.015545013643554356
1805,12.465977386251655,-3726.665583970241,4.614738625165557,0.9320846902715249,4.626766385198706,14.708372204248903,25.291627795751097,0.033611597403977435,231.8510953407413,58.01321697645023,-0.07168136192042601,2.3567404210132423,0.004829148119205535,0.8754127888874621,0.11196732814569453,11.578865914569194,22.352492269536903,7.175157327815221,18.32282578410712,0.04972870298013837,0.0,2.916587790953578,5.49693283154884,10.090730401986926,1.748214215569526,0.02934977743046641,0.0188062778211917
1806,12.49830320545537,-5471.687417232093,4.5577078146544485,0.9317583576119195,4.544433112618914,3.046627676906151,16.95337232309385,-0.014246489958730176,229.58542021475026,56.82626381640039,0.3686224096558516,2.233699178942361,0.00426249006785114,0.1163750993214886,0.14312556282176872,14.175854301203149,19.15626754679632,12.066754952434309,7.410786762590902,0.09753841044697881,0.0,4.450043682471319,19.80905613951813,6.545441055609979,2.0469111525384713,0.012591576173754834,0.008804211913122584
1807,12.547208495883215,-6479.288465801001,4.581498433991548,0.9316899208359587,4.624328358281983,21.685959731977192,18.314040268022808,-0.015254615406837115,231.68892203376262,55.809978559213235,-0.40124060279982077,2.3414424917956222,0.003974921699577444,0.09246250215904683,0.07745937014214462,10.072437791471323,19.86305506938141,6.546382894813661,9.933375669304521,0.08404039063849404,0.021817583046617812,3.652351628760708,8.247492667967787,6.939281152369043,1.556570223674224,0.011630624676142974,0.013067422131386813
1808,12.550369426392407,-5397.413139703669,4.593528510795231,0.92890229323255,4.544416167837944,-1.3875330583632264,21.387533058363225,-0.07177349017247313,230.05178138980253,59.024554700430144,1.065292825547394,2.2567387460539408,0.0032557906864220426,0.07522339316587633,0.18731981566384948,13.926249332932043,23.267735993934565,10.2592358717907,8.239764492279246,0.11425491389188497,0.0,3.8308209797430113,12.208207554536333,6.020681785299248,1.1860526570663295,0.011167372059266129,0.01685596774117366
1809,12.47850136800624,-3726.665583970241,4.5590353603364875,0.9323601176969574,4.597934167992126,18.210060671189293,21.789939328810707,0.00034066694942482857,231.00942864684492,56.93023493867801,-0.44940026791060206,2.296999989750142,0.004849901919202231,0.8754127888874621,0.11629862686883126,5.680432068003088,16.797091683456998,3.428172622204073,6.465696886157064,0.08514184904392712,0.0,3.190850490403989,5.9039592985903635,6.337695293875909,1.6385984153324487,0.010033594882127385,0.021209823454564014
1810,12.51879044268247,-5786.745662408618,4.604165438396731,0.9337439505600297,4.6193309463573575,-0.8071255063917695,20.80712550639177,0.030953269952895428,230.75947230990778,58.76682900163702,-1.4329325695149133,2.3402835257242223,0.003916543839673126,0.0619037311857364,0.16471955598828592,11.786175358692502,17.97155457650814,8.73510822549768,5.930468288439794,0.07509260719242246,0.0,4.017447205896435,12.94752436215228,7.726441713417444,1.4466907501710295,0.021446660483209312,0.013843950560029716
1811,12.481893929627113,-5498.649875664609,4.581245886046851,0.9299553865282368,4.613505836312694,10.383141646068307,25.155511177609917,-0.0031229430234252426,231.04687549446245,57.79308416586436,-0.25318145225626065,2.3178468807299772,0.0060892269435264355,0.08489226943526436,0.128491772093701,7.820113362910702,20.838466320591955,6.688034813909437,14.358300301407036,0.08793332846313687,0.0,4.427110809728328,8.50593054267438,4.327376581405515,2.372608440195988,0.010002281868803439,0.004333840415289653
1812,12.55561868027825,-5509.71284495805,4.615948764071792,0.9302025438084113,4.579936697695411,10.612276289639922,29.387723710360078,0.009276453058623443,231.3753970165712,58.649660645470476,0.9312740219838743,2.3407352124840703,0.0035087209005947194,0.0730410606945623,0.10307703377230198,8.711900406223435,22.139956319031402,11.683830103016213,13.00737293702214,0.09463739143479204,0.0,4.3979130326306235,11.573250360848633,7.681217668830837,1.2460866231945604,0.01112307415569245,0.012479505628716997
1813,12.54105754578652,-5579.5873749548255,4.55216467450228,0.9316257087160791,4.813227835624848,1.0276080224821669,18.972391977517834,0.06394515160069586,231.24368592192766,56.70427257992485,0.07651083775550302,2.275433852151915,0.00485846303797872,0.058125347558966436,0.22631017287598734,5.947904376109436,19.07456502349089,8.294007797489346,19.834740162788727,0.11864638690781153,0.0,3.6502133258213836,7.242256362656387,5.659377417702141,1.6784458020961104,0.012813173960182394,0.016591217359878407
1814,12.469625935105078,-5502.571498415624,4.600286248745645,0.9314142529178808,4.648471613203041,10.374526897636306,29.625473102363692,0.02948529643522325,231.63976558384402,55.89917413398093,0.006757717401568011,2.342729245576893,0.0025285738579347485,0.10457130710326257,0.12657181726955977,8.021418489570793,11.632919456026304,4.38427672564143,8.358499033544494,0.05224316688668044,0.0,2.4391039027721737,9.707140314500707,9.078615521515689,1.7688516209143164,0.026185483496198883,0.0387907079143934
1815,12.530719179797368,-5486.722419849556,4.651753959410469,0.9276643638808694,4.524584905416039,3.801445509927351,16.8121264888483,-0.05743325702791542,230.06540488066568,58.2030391075225,-1.775309259889133,2.2038011397114174,0.003584660700030609,0.07359528719681668,0.10779764359840835,6.658177637704319,17.309788831441697,9.165928400367305,6.421056531778392,0.0777429500399143,0.0,3.0261031517286194,6.888742825661892,14.242264420943808,1.6999666137242115,0.01864229976051423,0.024793214000612178
1816,12.561800675006236,-5274.25,4.602112429398107,0.933820112963029,4.550360903704232,-5.681678941064007,25.681678941064003,0.03243406632255056,234.33382698500054,57.837723772134254,-0.3630187061225481,2.255417796874443,0.004453841782461033,0.020053674763362277,0.12888135417037916,13.127039537060137,17.236457673513346,15.255508506876382,11.374926643329593,0.07564977442043419,0.0,4.048784973838195,22.083361191309184,3.961508645473222,1.3964171253331272,0.018772768287193785,0.02324966076442101
1817,12.532570820303125,-5247.837954691253,4.672922832608051,0.9315142995385653,4.625073254423027,13.13984160310286,6.860158396897143,0.012785963471643808,231.96511804116537,58.69167121205019,-0.18876281081178303,2.382603803770272,0.0038390402460984937,0.055419582157859214,0.1592003870798291,8.242214034738023,22.438852166116483,5.180981837859228,8.026255024384978,0.06354412932547784,0.0,3.9839218773371714,7.081231414036604,7.7883529351742755,1.743042263396627,0.013275259292466831,0.025415143168518107
1818,12.504507273486787,-5196.104006263323,4.587803863604718,0.925962704523302,4.54161456757104,6.271073238193901,13.728926761806099,-0.02890343047953403,231.66770445522243,56.4609536058472,-0.5677000000000001,2.2773,0.00353536367433946,0.14554829505896397,0.15,11.901159081415136,21.92968857338706,4.152154544188685,8.330102435706848,0.08928811356990594,0.0,5.116558270284162,9.348460012505143,6.108013808694857,1.3536641311093607,0.01666463632566054,0.022443090883773692
1819,12.510872840580825,-5462.407936920968,4.539349608252892,0.9184954613049521,4.560466731690624,11.690474941942728,17.74524619609846,0.04172276622635221,231.46119179406827,58.610265237453305,0.4354658091076248,2.2658026742887243,0.003271786056902059,0.06840431723498946,0.12616928365858765,13.568824832117992,20.394421010579485,7.245112887839598,10.690623121096174,0.06553640869968055,0.0,2.7852667516653677,6.530305246965851,3.149470099220011,1.776898277889181,0.014326643747945353,0.0259383705082069
1820,12.475312433098223,-5538.381185982779,4.609485082357916,0.9364664094062922,4.671042061190235,5.3337192892421035,31.432398324649775,-0.004162677714862895,231.40451562213926,56.444815925990106,-0.01811868156854307,2.309666305810215,0.004467661176138919,0.10430945491486746,0.12674858401292127,7.70505317867619,16.23735436327268,9.489315756596564,7.759597189389113,0.11604725646594488,0.0,4.361653881328912,13.042717301727757,10.351934113667028,1.6280719534618975,0.017013185883513783,0.018094512931889725
1821,12.49559100644574,-4961.794734917922,4.574057340517676,0.9332752344848452,4.720981813334641,2.9608214122040417,17.03917858779596,-0.051587640527760686,231.7650091715734,58.35705670180234,-1.0699185124376707,2.3325495310303097,0.005202521119950697,0.04532575002521154,0.11136925430556335,8.809797113507761,18.591626421592245,4.787478880049304,9.41371715580705,0.06980573405176763,0.0,3.0812018295305066,7.08890751026332,4.899149870076755,1.2971721479909242,0.01659036120454927,0.02182110689898594
1822,12.447157211305633,-5518.7216415319035,4.632914924595711,0.9227201345123484,4.686066998784629,15.27310989652426,24.670173167282943,0.024989118389743093,231.5152887002578,58.696235365537746,-0.5221429114492042,2.2770481040033834,0.0046051045242573516,0.08600567169361928,0.1440794037106699,9.795962558292285,24.937238689356622,5.744640249529781,8.690056716936192,0.07816965643913686,0.0,4.8532126059633445,4.9788416641031,6.3499450548346195,1.4201810650112952,0.010105671693619278,0.019258880221260224
1823,12.46031686357227,-6389.0318057514005,4.566190237537535,0.935315503047395,4.673608843411682,15.173347336083182,24.826652663916818,-0.03040426066588226,232.03484750467913,58.429037236764536,-0.25049059714181066,2.3111632533202804,0.003914082825434178,0.08675355055490189,0.06950710110980378,10.186633255254868,17.968245616529394,5.0061093138795965,15.446719190624577,0.08907973511554582,0.0,4.1795459872200365,7.069784694239008,6.346482420946061,1.7330009551533871,0.0154049409283193,0.015462692452016764
1824,12.587066828527577,-6490.445692754053,4.590681530661701,0.9349977704007447,4.636203012432395,22.655139945781514,14.048686708473436,0.027636666160188915,231.59161121160545,56.6326439294946,0.08576643045628604,2.3693785776793885,0.004236306132340396,0.0856703826654255,0.08524284464122267,9.310421807082458,18.591449239515942,6.154968372787218,8.30905993476068,0.08011051545202084,0.0,4.358465413150183,8.453494046452263,7.12405669768357,1.664164773951205,0.01480843614164918,0.012019825265611671
1825,12.495862308566124,-5332.771482654869,4.601175647079812,0.9324828138761044,4.525030119752161,-5.536660811364441,25.53666081136444,-0.03134535118627689,230.2002228557185,58.38768972562701,-0.7965386008394788,2.2340147121766707,0.002934372247791022,0.11670346902612229,0.10891406938052245,8.708619483153948,24.20792304779584,10.686391097315498,6.90452368142531,0.10126444871594201,0.0,3.870997227571395,11.731831840550207,11.373786757524979,1.5443395855530007,0.017454675115059597,0.01101718612389551
1826,12.526543403084837,-5502.884780261985,4.539712507940469,0.9171154426522186,4.623437190716411,21.396625178966158,18.603374821033842,0.05226125619148254,231.4601077705854,59.16291632953434,-0.22016658167779443,2.316826510223991,0.00364808681571907,0.11011513400178355,0.13701930331527318,10.78095144796655,25.711530547424744,4.226938905150512,9.476914899005568,0.07877114791056855,0.0,3.8089031843225936,6.974846539079385,6.3925313338723635,1.354235294679376,0.010353843515808248,0.016634643084013398
1827,12.560835400281453,-5653.017368741966,4.600704263637662,0.9350169186369479,4.662552454832101,1.0481738577482436,18.951826142251758,0.03337139453065169,230.92625376791727,58.909277917515354,-0.10663898609645983,2.2239694749678622,0.004214098864123299,0.06074554087727778,0.06060523180454762,7.775138429347795,19.88408527275324,5.4907983620522,7.711657885269655,0.09882262613944756,0.0,3.8490186846421315,6.11843719371813,7.770976726961089,1.8486242235618913,0.009353507726818255,0.022619670452922336
1828,12.464956657206173,-6376.960427938013,4.582550297117401,0.9329378696230781,4.69950887804857,10.560264009787183,22.96044552462896,0.01358595033226567,232.07425918109308,58.76163863503092,-0.11524125853783582,2.2980161232816863,0.0035760354767208073,0.07695709977834501,0.06352070953441614,9.924201152996137,18.528624301548334,5.776819600880116,12.272174279404513,0.10679260487792716,0.0,4.312353555653611,6.828087247896337,7.807335251770984,1.8167105090903473,0.01517603547672081,0.01569718935698376
1829,12.523399052662674,-5394.905485222471,4.586063141426314,0.9323000789447772,4.602189504663268,-0.48078637399331137,26.16100196838901,-0.07491531096814258,230.44649392740294,58.79340590502329,1.0198432372656372,2.3191995277708823,0.0037876085490686703,0.07344198998420409,0.22910760449451537,12.740370896498339,19.207482237425126,10.38489342455076,7.962178443987419,0.11540773370907567,0.0,4.523269850292833,12.9326006097348,4.473670068413071,1.3171382882169491,0.012325256570525947,0.017499447386559498
1830,12.547791822034023,-5494.212125407812,4.506564580647623,0.9176201095328848,4.591643978833431,22.020932169426597,17.979067830573406,0.05221084240479047,231.34842196200475,59.04950108904467,-0.0363707341052515,2.3385677927508612,0.0037700818413270634,0.11475749184376464,0.12907193403359998,10.72306258057129,24.948473939689404,4.308910221209419,11.327929358630598,0.08249662174741648,0.0,3.5134747585724826,8.390436496298488,5.889184856538893,1.6102344841235974,0.010245831025703528,0.012581416527425868
1831,12.578808879620713,-6316.2074650119175,4.62149779642682,0.9326630121359633,4.580627787130471,-3.1298859097241523,28.41008984022848,0.0028743511147192313,233.42211262303405,58.21518637553878,0.39315463303077824,2.2809197236110403,0.004064965451380005,0.20975172743099976,0.12050976657708387,13.625859946250316,18.211052287747417,13.316155933607405,6.51245116711458,0.1091112791778645,0.0,4.442423260382327,17.319179979463925,6.996699639282829,1.589593432500053,0.014850535943072273,0.015641966381014855
1832,12.519062532834823,-5488.005851516187,4.643650829802449,0.9284093100411628,4.536193362335311,4.64715170826453,18.60874346186987,-0.051404401827687386,230.19542770847792,58.102077520153834,-1.5320855919327028,2.2215261308259593,0.003990707420416128,0.07395353710208064,0.1084651528265605,6.861636678374515,17.668155453346344,9.048829696762567,7.884225314759982,0.0803209956119582,0.0,3.2670828975652326,7.243970302482529,12.805074249455448,1.854594252120932,0.01735344979418616,0.021697589547209552
1833,12.456405696324847,-5512.645424378538,4.570210079322113,0.9261011207033856,4.645124926889882,2.6192884036853523,19.939066963568088,0.0283267042570581,231.81086381909606,58.450592605099175,0.5935106344703589,2.369802341223048,0.0033790848757077408,0.1609990719208102,0.14574416446327465,12.182063670053532,22.298870015822523,7.066844169772365,10.006844169772364,0.08517665785309862,0.0,2.493639692056625,6.459986292461422,9.35917503866702,1.3173047542289413,0.01768711541524475,0.011015218799445385
1834,12.609349112921405,-5406.381498419956,4.618606931647954,0.9331470685894863,4.587530496876597,2.0477500667633346,35.591120445653786,0.005965393836963957,232.0246466343221,57.557204119077504,0.022263442826977373,2.377610656815129,0.004372584828116103,0.09131545080923045,0.1383086023829605,12.311056349319616,22.03733216125111,12.634953828586964,13.319760300294929,0.10110387056584072,0.0,4.662030528330729,12.425841399695578,1.9604461951570293,1.666465933145961,0.016068620940342525,0.031467790834014665
1835,12.538065322427405,-5510.577809742564,4.636632084558861,0.9273490682353418,4.6682575022792285,17.496430005316554,22.503569994683446,0.0068669355145190205,231.52153279362443,58.268297979775,-0.10801311918695017,2.3593303944126074,0.0032198078676329137,0.09326416911772151,0.1512641691177215,7.9939577205696235,18.470361146992417,4.297166176455699,4.7382919999595,0.07522169066173419,0.0,3.3002413918958258,6.818012154724756,10.593325613153679,1.3902527567644052,0.00995471661764557,0.01755659941174684
1836,12.509052935658929,-5384.79746252642,4.594791442847078,0.933170587131786,4.69529107108556,2.434916401439577,33.84376391928497,-0.01507053085287012,231.60166659027777,57.98483026894909,-0.06372692492329901,2.378823428992523,0.005070587131785964,0.13547860711769538,0.25767985936892995,10.027971897099746,19.670137105698903,9.590324176171325,11.494461895005625,0.054568475983013426,0.0,4.511518853693097,9.098939181605306,4.172330110630608,1.8526751436715723,0.015472457836510207,0.010519522177580388
1837,12.435666399363713,-6389.75142987653,4.570860491170725,0.9347887555646353,4.67807756714633,15.939368020686278,22.45209399151162,-0.030004861580203462,232.02631742033512,59.601823730060396,0.01902096170575986,2.3897696983975787,0.002716085379878021,0.10013950882927496,0.061954450307928635,8.238818361402304,17.061173973322788,4.701387423017842,13.315004864421965,0.10513664907621409,0.0,4.391363406940845,7.102519242888269,4.893927887102771,1.5662256287090845,0.011465408767987347,0.02619921872683082
1838,12.553067339474437,-5342.740086085499,4.6053638794803025,0.933176607747695,4.547551447926237,10.849046345348025,9.150953654651978,-0.019269880043587026,231.453032690583,55.82933402583149,-0.6837801517334545,2.2678780034593466,0.0029103965565800464,0.07197400860854988,0.1420903012992459,9.848360288013454,18.866084991366243,5.7080840741827155,15.361165855406611,0.1054146588357088,0.0,4.281599653564132,6.314173369322717,7.608644016261486,1.4054730560352087,0.01851559483487007,0.02132968952891879
1839,12.54183326153886,-5456.662697834086,4.612548127996925,0.928407564667115,4.619984932739554,4.92018894170549,15.079811058294514,0.003520771797674696,231.84792366718517,58.817582398963395,-0.5454368118243531,2.400650050200596,0.004161296800076869,0.16001080666730724,0.12175785399750175,6.0094195061580455,19.892033186550083,6.850098026553925,7.300712473494119,0.06730982640176801,0.0,3.6558859075894032,7.2072624907829965,7.508216899894304,1.5195700517004573,0.015606484000384347,0.011761837133442232
1840,12.470409897150263,-3726.665583970241,4.609675423839456,0.9275388935338928,4.528763747721299,23.876826967558113,16.123173032441883,0.008651278822560643,231.19226393513395,57.83279125423708,-0.5280269111821635,2.3388305114280183,0.004203252712276995,0.8754127888874621,0.11641937726023086,10.02531414005262,18.606373361794404,3.7638546000314945,10.0598540358973,0.048507895558865435,0.0,3.210108924056244,7.932341307115289,8.022391237164088,1.7295221293221439,0.013325674164638108,0.020835501808184664
1841,12.44981177088752,-5802.583995599857,4.598157794772468,0.9337985655020684,4.540958504531742,1.8545883088090558,18.145411691190944,0.09141201078979858,232.35474550436015,57.952684060665284,0.19377347910944165,2.2745271355095595,0.0033157794772468068,0.03568855900713339,0.26626795060977737,9.383117908987227,18.905470085370872,11.487701304250994,6.738769430613387,0.06116579697253962,0.0,3.9741375568597013,9.25752041824575,10.331574448666117,1.3199294696990762,0.027345074223394987,0.013898565502068472
1842,12.481646345163755,-5510.853520858505,4.573550707980924,0.9275562444175942,4.6391597652761,1.5030845186678266,18.496915481332174,0.016010230914677674,231.57230319913825,58.239506097960756,0.19155037073548364,2.346166232989926,0.004156244417594192,0.14689858403815245,0.1537694858929528,10.23800166157892,21.47371348447265,6.243990306306171,9.754748693057705,0.08061194668468394,0.0,2.7154781277933986,6.426526075105425,8.35965684599875,1.3985818597965152,0.016797863250662157,0.008305868097509076
1843,12.582325485324786,-5393.851914711206,4.6110972207580545,0.9244863742418944,4.536059159855628,-0.6467982599306821,20.646798259930684,-0.03378709025285549,230.36507422313957,58.770140786968504,0.5262658106880194,2.2173278561373375,0.003493205685919653,0.1212819030684127,0.15123273574021273,13.280480534298544,29.28383208120401,9.038922774372983,11.592064285185502,0.06648701599296579,0.0,2.7861949819535257,6.886787755796895,7.606613981943283,1.3558993477069197,0.01187961705775896,0.010540728754537227
1844,12.415984980465574,-5544.346673779766,4.601,0.9327,4.4994,1.688149484131042,18.311850515868958,-0.007532806828575461,231.43800526300703,58.85936430442131,-0.3344518889195919,2.3267979864802757,0.004265791532993821,0.10643308432649612,0.14532194947281546,15.781154749081905,22.44622981210733,23.437471362279435,7.847917466769459,0.1033583493353892,0.0,4.792805329055803,31.761754706345283,5.472441836630368,1.7681,0.03205003912688258,0.026799999999999997
1845,12.555156131469493,-5501.182701952805,4.543975075231876,0.921778664069973,4.613066700103056,14.173941590550871,15.915789139042854,0.027317447337686304,231.17168841135918,58.63708115028939,-0.5862699942710451,2.299612960801207,0.004735194429617035,0.1061615153132687,0.15232502507729223,8.129072756388368,23.32557325793421,3.60271186639536,9.325473574505217,0.07335204382316436,0.0,3.623819644362216,6.99171564411917,5.703841412834233,1.4691685954179046,0.011292821541632502,0.009996211325740769
1846,12.612044181338124,-5406.9830761915455,4.619248614604316,0.9331401934149538,4.584005824066296,2.033209072627214,35.591120445653786,0.006861458251025916,232.0316543999235,57.54740241191909,0.019011485273131012,2.3770102249059626,0.004347375854830473,0.09010083664183188,0.1347579142096593,12.395620996068686,22.12098011806252,12.736477239182731,13.350469413206515,0.10252015651952433,0.0,4.665385613502562,12.577526083680063,1.9224035627441685,1.6614608060863412,0.016073204390030824,0.03205676411896076
1847,12.508977543944626,-5292.54931214682,4.578642201130176,0.9325439368853161,4.65634305889971,-2.9452502966798018,22.945250296679802,0.022046129929062082,230.88268792685565,58.724366919571956,0.21495005003350787,2.3679839449717455,0.0038726765119115186,0.08520562412188022,0.18890706047646072,9.18693060819981,20.119126441661933,6.173408456398894,10.082451142714836,0.09108819338726626,0.0,4.707607857597773,7.970314526287746,5.380086490106999,1.4667264089108782,0.01699098523213272,0.00945492616066361
1848,12.508174097100218,-5543.306954984815,4.58330191703948,0.9308621221540999,4.572030209687979,3.909815947772915,29.70409402185775,0.025321872543513042,231.969585242332,57.71653331106277,-0.27473704033161356,2.323490851543774,0.0032361390996963066,0.08387097619436376,0.12799268842863207,11.716769497926396,23.17665090969206,14.339302703115308,16.201173448225187,0.08690796257388236,0.0,4.714726339640956,17.98781825262875,7.170164060754988,1.6813113239436046,0.011057182347418607,0.019108140867158674
1849,12.548677367833003,-5340.516512937375,4.599086935565181,0.9330817387113036,4.544350072957541,7.359256152773033,12.64074384722697,-0.007789704007242498,231.1276682768825,56.424508772863945,-1.0337305400590662,2.2709299174024427,0.0028053909690428877,0.09541573516188526,0.13519475494603825,10.632263216699783,19.7548906951718,7.741398681056467,13.230252612681113,0.11891219348445102,0.0,4.316437784983385,9.15094795651612,8.330194246648658,1.5815430260928673,0.01779043226782166,0.019045556164157974
1850,12.47681782702093,-5212.958907696501,4.622098179494168,0.931555708719067,4.568586762056034,5.213902826710776,28.425368970956516,0.014151858318217359,232.00619535707241,57.25265534816681,-0.01926488101579804,2.299532013030198,0.003027214564046654,0.10094451229804784,0.14931803641011662,9.504931076419886,21.174301168995946,4.016787646124494,11.029881928965501,0.07544696097143767,0.0,4.450213784629554,8.316253172706508,6.172294538482505,1.9045391671463088,0.012876414819688146,0.028601279590973607
1851,12.548224387182302,-5494.204002118642,4.506203094279578,0.9175547170550699,4.591567619915237,22.071588188359,17.928411811641,0.05248662807209674,231.34980931800487,59.05619305466254,-0.03656284989411138,2.3385876948093265,0.0037583030720312145,0.11491995762715566,0.12914098199154117,10.73390717161264,24.969594491530234,4.2920543961826,11.303356408892707,0.08243691557202029,0.0,3.5080752082614817,8.385779414617584,5.8984243188935235,1.6050729461852646,0.01025029883474678,0.012625688453399921
1852,12.554131621072935,-5403.159853548934,4.618106569032623,0.9335893430967378,4.583329609758047,11.738309393488018,26.895662464168545,-0.003647950567742324,231.97568525079657,57.86453644047651,-0.18942026417357874,2.351835446535338,0.004022057055731725,0.09545600609877924,0.106882282229269,11.653296537335489,22.142899771295777,9.664375348073536,10.398204180878361,0.09313916278137371,0.0,4.74554508678728,11.4540785586013,3.8117919028678053,1.4559919994383408,0.01329739862777467,0.02704771014725694
1853,12.531623547930312,-5577.465910001311,4.541497132250457,0.9309698198559079,4.818931375651045,3.2532620709972924,19.11364963976956,0.029465562632959713,231.25378190675582,56.81277045851185,-0.05039155032222626,2.281775264574271,0.004952661765784663,0.07257411747445393,0.24731941189415957,6.048419098768397,18.640417643175212,8.751887873984895,19.598546728583187,0.11689402212732611,0.0,3.7541208421010768,7.7719122141420085,5.148677890489262,1.5749368687765422,0.012014209549384198,0.017293488973015494
1854,12.598899905192287,-5393.540941149814,4.6192829460054385,0.9232498069144125,4.534499905192286,-0.15360818122468642,21.394278345776456,-0.014662788760841348,230.61681742744722,58.57324953401517,0.26372498091412405,2.2119010775864476,0.003642441900815805,0.13782654641977915,0.13351453347144682,12.982926349864032,31.326491617246244,8.832364666580828,13.13041669558466,0.049654461789466635,0.0,2.4838535507706623,5.127691300997919,7.85172436099895,1.446440226621799,0.012475872355302734,0.009666474737798973
1855,12.618484097714452,-5405.033272774558,4.621801813210862,0.9299248050087843,4.554084097714452,1.2706852800819148,31.014789653461747,0.0034730551182063675,231.60334622948278,57.839251630354816,0.08501135268934149,2.3214088293422255,0.004020271981629299,0.10067325513978559,0.12029048064297454,12.919954669728451,25.419748020528623,11.880193985143013,13.401194920167665,0.09108982731867982,0.0,3.975463738142201,10.777006669321283,3.6829991360234002,1.5723206152128282,0.014931767880590445,0.02717260181549086
1856,12.466785329066497,-5562.453633055754,4.569984999561457,0.9319246249890364,4.66809252582276,1.1517438046446071,18.848256195355393,0.012777429986942333,231.29398835679797,57.7920322810998,-0.19502380990711723,2.3025426168346104,0.004690765629111336,0.08252328101702427,0.20043015694892719,10.693448364729345,20.35117575623937,16.513471775505657,14.421382121904967,0.11304530477863463,0.0,4.217507179304736,20.197825030636345,4.980000000000001,1.6985100927660202,0.02345398421739877,0.02224467181058906
1857,12.538614641725466,-3726.665583970241,4.595662800243855,0.9329512413372664,4.726474674014943,14.61434205384439,25.385657946155607,0.010739916571484803,231.1761309467784,59.05516183272252,0.1441168283429618,2.392654466796067,0.0034344627598820085,0.8754127888874621,0.09829751732546727,7.836147749616578,22.734223642517176,5.760587095417877,11.949132072959694,0.05840967637640078,0.0,3.201098260109735,8.265105974605717,7.4100905605113265,1.7670551180794496,0.014118264145919388,0.018818264145919392
1858,12.534075717289753,-5335.040893983657,4.586049747580136,0.9328209949516028,4.535641231383531,-1.3092744359871435,21.309274435987145,0.01406062305569261,230.34724559663624,57.879041761979416,-1.7483770366472826,2.2736416525033323,0.002596795961282171,0.1470429995826627,0.1179856668057791,12.092428271024803,22.080725031703793,12.33048885179224,8.093600546573459,0.1456172877902334,0.0,4.344963152294663,15.399046372724818,10.160615439748948,1.9494003222788916,0.016225969709616282,0.013413490954618615
1859,12.505401851488323,-5513.505810125549,4.635330751055312,0.925683361350799,4.674686089786761,16.712090276057456,23.28790972394254,0.013399629702335365,231.51991093442857,58.42250599994557,-0.2557665251799117,2.3298682038922562,0.003714314598981561,0.09066150211062336,0.14866150211062334,8.64462447234416,20.79194011732396,4.817699577875327,6.154142851820891,0.07628878413464442,0.0,3.8574723981155383,6.158184015085235,9.074367780401005,1.4007675314730816,0.010006769957787534,0.018181239493450393
1860,12.502550908644459,-5231.922190434382,4.579467978938177,0.9295693247915412,4.515647919438289,10.267952467595148,9.732047532404849,-0.015010492145242395,230.66939633820715,54.85099527917018,-0.6800507622633668,2.226112707679164,0.004156067749023499,0.11468651864858807,0.17850336463341232,16.57967864849363,20.477752347505923,12.155953312800158,10.096299376972206,0.09149758297494719,0.0,4.499156058274508,19.21996030127373,5.580182091727616,1.5776134537963917,0.015034438086876482,0.01797151750769994
1861,12.539764399570261,-5244.809128283072,4.6608413765514864,0.929978286556789,4.606693542597141,13.513413737033305,6.486586262966696,0.02471124584544422,232.07824668456902,58.59174727560621,-0.23225307225660255,2.3727030600040524,0.004281952865340265,0.06627811461361058,0.15472682378219912,8.130003748830601,21.601508409717393,4.13514627745899,10.261910979043371,0.06612002249298361,0.0,4.1824845810232185,5.686507903948441,7.688470485191863,1.750586284956651,0.013397074450820206,0.025096580611239237
1862,12.515998158147283,-5655.946146983449,4.601781877538781,0.9337621812246122,4.535685404092036,4.782973848996161,22.780781228565967,0.03254568500040249,232.2515683025633,58.730033688639864,0.45276140833122674,2.297102279163601,0.003464731427714675,0.11414161636814438,0.10942213870941775,11.278665148169017,21.267113464736802,9.531247997601088,11.495187260434864,0.07942816004198094,0.0,4.173984104318323,10.415288655857491,7.65839484625753,1.5403463379269942,0.013363320806412662,0.021499565728850534
