,feature_1,feature_20,feature_22,feature_29,feature_34,feature_60,feature_91,feature_92,feature_103,feature_104,feature_112,feature_118,feature_122,feature_130,feature_131,feature_154,feature_206,feature_248,feature_337,feature_417,feature_426,feature_456,feature_461,feature_511,feature_580,feature_588
923,2821.23,12.4753,-6346.000000000001,68.4222,8.828,-0.84,8655.8501,0.11340000000000001,-0.0555,-0.0067,232.43284000000003,58.2193,15.84,-0.5677000000000001,0.7025,0.021,11.02,0.049479999999999996,10.3616,5.1493,5.21206,2.8033,43.6418,60.0375,0.0114,0.0114
924,3038.21,12.6063,-6511.499999999999,70.9778,9.3998,8.010019999999995,8037.17,0.059600000000000014,-0.028600000000000007,-0.0067,232.1452,56.1472,15.88,0.0,0.8123,0.0173,7.93,0.0801,8.5956,3.8427,6.663879999999998,4.3894,58.449,65.3061,0.015080000000000001,0.0123
925,2913.42,12.4743,-5409.0,68.3333,8.9336,20.6,8249.0901,-0.2265,0.11259999999999998,-0.0054,231.11194,57.81799999999999,15.699999999999998,-0.14189999999999994,0.6925,0.0111,6.55,0.0705,10.2847,4.3588,3.9974800000000004,4.79,12.4082,44.931900000000006,0.013900000000000001,0.013900000000000001
926,3076.38,12.4871,-5153.55,63.1333,8.7487,12.094500000000002,8621.6501,0.027199999999999985,0.027599999999999986,-0.0070999999999999995,233.4273,57.648,15.87,0.0946000000000002,0.7484,0.0129,7.93,0.029220000000000003,10.2384,2.7033,4.5631,5.0581,21.1957,41.0619,0.0232,0.0232
927,3020.62,12.6012,-5238.0,69.6667,9.1526,-4.9627,9625.2601,-0.0989,0.08550000000000002,-0.0117,235.3037,58.2179,15.82,1.6550000000000002,0.8136999999999999,0.0079,8.87,0.02442,9.117,2.6882,7.902,2.2995,18.6553,23.0523,0.00986,0.0078
928,3005.14,12.4784,-5573.25,67.6111,8.8132,3.4827000000000017,9080.3599,0.02509999999999998,0.004499999999999971,-0.0099,231.19876,58.857,15.94,0.23650000000000015,0.8207,0.0207,10.27,0.0113,10.2619,5.422799999999999,13.329400000000001,4.7069,16.3295,42.3707,0.01362,0.0129
929,3003.72,12.512,-5515.500000000001,70.3,8.8624,7.027300000000003,8292.1599,0.010700000000000006,-0.03450000000000001,-0.011,232.4033,57.9215,15.9,0.0,0.8536000000000001,0.0064,5.34,0.0168,9.2436,2.7777399999999997,4.3746,3.6916,19.2024,25.4835,0.0113,0.0113
930,2992.61,12.4892,-5640.0,66.1889,9.0776,-2.0554999999999986,8460.9799,0.04710000000000002,-0.07660000000000002,-0.0091,232.64551999999998,59.2783,15.95,-0.0946000000000002,0.7908,0.0073,7.97,0.0219,9.4992,4.7816,7.5868,2.9502,18.2495,41.8733,0.013239999999999998,0.0157
931,3073.57,12.4784,-5526.75,71.2,9.193,-1.1626999999999994,8382.2999,0.06130000000000002,-0.1,-0.0125,233.0077,57.8267,15.55,-0.8988000000000002,0.6289,0.0056,5.93,0.0186,9.9504,3.0962,5.2766,3.768,20.5798,32.7345,0.01934,0.0162
932,2988.93,12.601,-5428.75,74.9111,8.2823,2.164499999999999,8257.78,-0.020100000000000007,0.0176,-0.0079,232.21752,58.4223,15.67,0.04729999999999975,0.7638999999999999,0.0111,10.17,0.0296,11.7616,2.4619,3.3214,3.1268999999999996,17.9703,69.5103,0.013999999999999999,0.0162
933,2982.27,12.4455,-5295.25,69.2889,8.9541,-5.885500000000001,8743.22,0.06639999999999997,-0.0671,-0.009,230.1143,58.957,16.02,-0.7568999999999998,0.7403,0.013199999999999998,3.7799999999999994,0.02644,10.1043,2.9547,2.8279,3.9968,53.9141,42.1637,0.013900000000000001,0.013900000000000001
934,3005.61,12.3865,-5249.25,74.6667,8.3331,2.505500000000001,8989.740000000002,-0.022000000000000013,0.01919999999999999,-0.0082,235.20684,58.9346,15.94,0.23650000000000015,0.8207,0.0167,9.13,0.03847999999999999,8.1251,3.9279999999999995,12.1867,2.1944,15.5583,74.277,0.017220000000000003,0.0212
935,2895.09,12.6106,-5161.5,74.5333,8.9818,3.164500000000001,9015.71,0.057600000000000026,-0.0503,-0.0103,229.9166,58.771,15.750000000000002,-2.6,0.8525,0.0064,4.55,0.02306,8.8124,2.4863,2.9091,3.1872,27.2289,53.3333,0.010820000000000001,0.0076
936,2895.71,12.5494,-6506.5,70.7111,8.7418,0.7064000000000007,8625.34,0.0015000000000000048,0.021699999999999987,-0.0096,231.2735,58.97239999999999,15.91,-0.5203999999999996,0.7586,0.0184,9.65,0.09,11.1681,2.4633,11.0415,5.618699999999999,17.0795,43.5233,0.01366,0.0189
937,2987.72,12.4896,-5697.5,65.8222,8.5459,0.16179999999999964,8637.1,-0.08819999999999999,0.0271,-0.0116,233.17602,59.0236,15.76,-0.4730999999999999,0.6645,0.0196,14.01,0.0221,10.5719,4.0107,11.6792,3.9611,34.4068,39.7838,0.01214,0.0226
938,2988.39,12.4276,-5274.250000000001,73.0778,9.6515,-1.2164000000000008,9166.9001,-0.1869,0.052699999999999976,-0.0108,230.836,57.2403,15.88,-0.6149999999999999,0.7201999999999998,0.0106,15.439999999999998,0.05906000000000001,12.4974,2.6882,4.4714,4.1434,19.9773,45.5814,0.0118,0.0118
939,2955.82,12.5492,-5414.25,69.8667,9.2064,1.1891000000000003,8996.8199,-0.1619,0.09470000000000006,-0.008,235.2579,59.39730000000001,15.78,-0.8042000000000002,0.7348,0.0089,9.15,0.026779999999999998,8.3322,2.9209999999999994,4.3421,2.2793,39.7506,65.9409,0.014360000000000001,0.015400000000000002
940,3001.26,12.5418,-5644.0,74.55559999999998,8.5407,3.4482000000000004,8850.9799,0.0,0.0,-0.0079,231.50822,57.976,15.9,0.0,0.8536000000000001,0.0073,7.87,0.0041,7.6421,2.7308,6.2156,2.9691,27.8622,30.3318,0.0135,0.013500000000000002
941,3094.57,12.6122,-5398.25,67.9444,8.8909,2.0909,8919.5601,-0.046299999999999994,-0.023300000000000008,-0.0143,231.1299,58.0284,15.79,-1.986,0.8529,0.0062,7.099999999999999,0.0186,9.2786,2.842,4.8442,2.5708,21.7559,19.5976,0.01958,0.02084
942,3031.44,12.4337,-6380.0,62.7,9.2433,6.918160000000003,8788.8501,0.03259999999999998,-0.013699999999999995,-0.0074,231.8098,59.9678,15.77,1.4190000000000003,0.8284,0.0162,11.37,0.0555,9.4781,2.8624,4.7261,4.1856,21.8439,71.7428,0.0108,0.0108
943,3014.54,12.4614,-6375.75,68.9556,9.3335,-0.3235999999999993,8472.87,-0.1,-0.011399999999999993,-0.0118,232.03056,57.9302,15.67,0.04729999999999975,0.7638999999999999,0.0094,5.31,0.03566,7.8475,2.5244,3.4102999999999994,3.1895999999999995,19.7097,33.9703,0.011439999999999999,0.0162
944,2973.71,12.5351,-6225.75,68.9778,8.6439,-1.5117999999999996,8570.0001,0.02599999999999999,0.09389999999999998,-0.0068000000000000005,233.6494,59.6698,15.9,-0.7096,0.6802,0.011399999999999999,9.34,0.0195,11.2816,1.9211000000000003,4.5288,5.5247,26.733900000000002,67.8967,0.01836,0.0335
945,2933.79,12.4322,-5523.75,66.2444,8.7879,5.145099999999999,8813.74,0.020199999999999996,0.04939999999999997,-0.007500000000000001,232.32186,58.5803,15.77,1.4190000000000003,0.8284,0.022099999999999998,8.62,0.0457,8.201,2.8624,6.877399999999999,4.1054,54.81750000000001,75.6219,0.00998,0.0108
946,3087.64,12.539,-5409.0,65.0778,9.0606,-2.6354999999999986,9117.7299,0.03580000000000001,-0.0053,-0.0103,231.02846,58.0251,15.719999999999999,-3.779,0.5708,0.0049,8.98,0.0171,8.8328,4.9628,2.5163,4.2062,22.520499999999995,51.5188,0.010599999999999998,0.0159
947,3040.28,12.5876,-5490.25,67.6,8.9979,-1.9291000000000003,8347.8,0.006680000000000047,0.011519999999999987,-0.01294,231.1006,58.2456,15.6,-2.364,0.7865,0.005699999999999999,6.139999999999999,0.03282,7.7265,2.7006000000000006,4.3881,2.5922,16.9421,34.040259999999996,0.015960000000000002,0.0097
948,2974.65,12.4361,-5440.5,67.8556,8.7646,1.3254999999999986,8374.1201,0.09380000000000001,-0.06620000000000001,-0.0123,233.03352,57.5303,15.87,-0.8042000000000002,0.7003,0.0242,11.1,0.03626,9.1316,3.4228,3.2562,2.2924,42.3443,31.610899999999997,0.0238,0.0238
949,2889.78,12.3535,-5224.25,70.0222,9.534,1.7908999999999997,8527.2,-0.1859,0.043899999999999995,-0.0097,229.6872,59.4253,15.95,0.5203999999999996,0.6778,0.0128,7.739999999999999,0.027520000000000003,8.1073,3.8793,7.7401,2.7608,15.997900000000001,34.0645,0.01492,0.0152
950,3086.08,12.522,-5183.000000000001,75.0,8.3006,3.0790999999999977,8742.9701,-0.03470000000000001,-0.013900000000000008,-0.0117,231.44256000000001,57.3599,15.78,0.04729999999999975,0.8216,0.0059,6.609999999999999,0.0191,7.1708,3.5412999999999997,4.0835,3.0262,41.7809,35.1931,0.0121,0.0121
951,3026.53,12.5743,-5301.75,67.4444,9.6136,-5.76,8845.68,0.012400000000000012,-0.019300000000000005,-0.0121,230.7214,58.148700000000005,16.0,-3.1189999999999998,0.8307,0.0046,5.19,0.0207,9.2628,4.3225,11.8947,4.4665,30.278599999999997,71.6787,0.0176,0.0176
952,2961.04,12.5531,-5714.25,71.3222,8.5801,4.6209000000000024,8772.49,0.0,0.0,-0.0093,232.09444,58.6659,15.59,-0.14189999999999994,0.6847,0.0122,9.11,0.0394,9.7813,4.3082,4.2815,4.3439,23.5173,49.5289,0.0075,0.0184
953,3039.93,12.4278,-5527.0,60.9111,9.1502,3.850900000000002,8172.39,-0.017699999999999997,0.018299999999999983,-0.0061,231.3525,58.6585,15.78,0.04729999999999975,0.7508999999999999,0.0135,5.05,0.02554,9.3908,4.7292,4.4947,4.8441,32.3024,99.389,0.017499999999999998,0.0318
954,3108.5,12.5031,-5242.25,68.5778,8.7932,-6.605499999999998,8622.7099,0.09769999999999998,-0.0088,-0.0103,231.87442,57.7331,15.93,-1.655,0.7590999999999999,0.0064,9.31,0.0251,9.4369,2.8978999999999995,5.0915,3.507,14.0899,36.715,0.00992,0.012700000000000001
955,3117.3,12.5439,-4977.5,74.0778,9.6515,-4.8609,9639.37,-0.10420000000000001,0.04179999999999998,-0.0115,233.31758,61.2474,15.85,-1.3709999999999998,0.709,0.013699999999999999,9.2,0.029220000000000003,9.1747,3.5483,8.1314,3.8319,28.732799999999997,35.6522,0.01282,0.014900000000000002
956,3062.78,12.4431,-5360.500000000001,71.9333,8.8597,-3.2154999999999987,8343.7599,-0.077,0.04580000000000001,-0.014,229.0796,57.427099999999996,15.81,-3.025,0.809,0.0091,3.9900000000000007,0.015799999999999998,8.3773,5.1,3.9116,3.0117000000000003,29.3669,20.7885,0.0079,0.0079
957,3074.24,12.3351,-5648.250000000001,76.6333,8.9833,-1.67,7754.01,0.1062,-0.0718,-0.0104,231.4798,58.3601,15.719999999999999,-3.591,0.5949,0.0097,10.55,0.027299999999999998,8.3272,2.5857,5.1046,3.7420999999999998,46.1593,47.9042,0.010559999999999998,0.0088
958,2855.96,12.4069,-5466.5,69.3778,8.8287,6.505079999999999,8827.4899,0.017599999999999984,-0.09829999999999998,-0.007500000000000001,230.85945999999998,58.1861,15.88,0.0,0.8123,0.0161,12.32,0.0377,9.1647,2.6768,10.3272,3.7503,47.975,106.136,0.010559999999999998,0.0094
959,2926.07,12.4247,-5652.0,64.6222,9.1784,12.062699999999998,9269.57,-0.05859999999999999,0.05990000000000001,-0.0070999999999999995,232.26532,57.27129999999999,15.88,0.8042000000000002,0.8376,0.015400000000000002,7.48,0.0445,9.0757,4.2298,11.3391,3.0558,24.678999999999995,79.292,0.01764,0.0179
960,2893.56,12.4492,-6378.5,67.5222,9.2291,3.1417999999999995,8914.2701,0.048400000000000026,-0.0364,-0.0103,232.47508,57.9969,15.84,0.4258000000000001,0.752,0.0068,6.449999999999999,0.026359999999999998,8.3744,2.9131,4.6909,4.1944,20.5892,70.8738,0.01242,0.0314
961,3015.67,12.5227,-6554.75,69.6222,8.7851,8.817299999999998,9156.9701,0.013700000000000018,-0.1168,-0.007700000000000001,231.72464,57.3758,15.87,0.7096,0.8386999999999999,0.0088,12.71,0.033,11.2289,3.2624,8.2713,5.3605,13.0939,62.43899999999999,0.01556,0.0115
962,3085.93,12.4561,-5553.0,75.3333,8.3006,5.5318,9400.8501,-0.053300000000000014,-0.010799999999999994,-0.0098,231.6354,59.1953,15.65,-0.5677000000000001,0.6697,0.0182,7.6,0.0241,6.8544,3.6781,4.7582,2.9185,40.3702,44.0461,0.007499999999999999,0.0058
963,3055.54,12.3351,-6351.0,63.8222,9.0606,-1.4564000000000008,8889.93,-0.0017000000000000038,0.010299999999999974,-0.0124,231.53518,58.876999999999995,15.719999999999999,-3.779,0.5708,0.010199999999999997,5.33,0.0201,8.4972,3.0392000000000006,2.9469,3.5039,16.1056,56.50860000000001,0.012480000000000002,0.0159
964,3096.81,12.5018,-6048.5,67.8556,8.7568,-0.7782000000000003,8607.3302,0.14860000000000004,0.02725999999999997,-0.0107,231.86264,57.8749,15.82,-0.1891999999999997,0.7803999999999999,0.005999999999999999,5.71,0.033,9.1727,4.000699999999999,3.8643999999999994,4.5739,11.2694,45.6345,0.01558,0.021
965,2986.32,12.4978,-6501.5,67.7667,8.5177,0.4591000000000002,8445.73,0.2306,0.015300000000000001,-0.0052,230.96238,56.51189999999999,15.81,-0.2837999999999999,0.6469,0.005999999999999999,6.09,0.036340000000000004,9.759,2.985,5.0038,5.1043,53.898,86.9565,0.01246,0.014100000000000001
966,3013.32,12.5165,-5043.5,75.5778,9.1141,1.8108999999999997,9252.4802,0.020199999999999996,0.022500000000000034,-0.0128,236.0212,56.722899999999996,15.82,0.0,0.6957,0.005699999999999999,9.07,0.0351,8.4571,2.9209999999999994,5.8916,3.8782,52.452,45.4012,0.00988,0.0118
967,3001.83,12.5294,-5316.25,69.6333,8.662,-6.384500000000001,9066.5899,0.005700000000000008,-0.005200000000000003,-0.0052,230.7069,59.0025,15.99,0.0,0.7672,0.0055,7.61,0.0407,11.483,3.4792,2.3371,4.2618,25.369399999999995,66.6667,0.014600000000000002,0.0045
968,3065.02,12.6063,-6470.000000000001,68.9444,9.7484,13.5955,8673.7102,-0.0242,-0.03680000000000001,-0.01,232.56468,58.23064,15.82,0.8042000000000002,0.6518,0.0217,12.5,0.0516,9.1233,2.4091,5.4273,4.0914,39.1162,57.2146,0.005,0.005
969,2951.14,12.6092,-5357.000000000001,73.3444,8.1728,4.622700000000002,9314.7502,-0.020199999999999996,-0.008600000000000007,-0.0134,232.7728,59.70280000000001,15.788,-0.16084000000000032,0.7365,0.00848,5.52,0.03258,12.1062,5.4282,3.6313599999999995,3.694,22.543699999999998,38.2022,0.014800000000000002,0.014800000000000002
970,2967.57,12.5478,-5411.5,70.5444,8.5251,7.937299999999999,9374.13,0.0024999999999999996,0.015599999999999992,-0.0103,231.58944,59.2458,15.88,-0.5203999999999996,0.7884,0.013199999999999998,4.32,0.0263,8.8344,5.0506,3.9985,4.645,23.088099999999997,46.6586,0.01856,0.0355
971,2979.32,12.6149,-5215.5,68.0778,8.7646,-0.6817999999999996,8462.8999,0.0357,-0.0655,-0.0093,230.239,59.368,15.93,-0.14189999999999994,0.7284,0.0068,6.79,0.041460000000000004,8.9427,3.4463,3.4835,2.1806,36.9903,47.3755,0.0102,0.0102
972,3028.34,12.3937,-5337.0,72.4889,8.7552,4.420900000000002,8783.94396,-0.041699999999999994,-0.031200000000000002,-0.0091,231.0861,56.0862,15.740000000000002,-0.0946000000000002,0.6595,0.0123,8.29,0.039439999999999996,8.5006,1.5228000000000002,3.9863,2.1081,50.5048,55.0206,0.0097,0.0097
973,3006.75,12.5992,-5663.5,69.1222,8.897,1.4608999999999999,9511.29,0.09059999999999997,0.015599999999999992,-0.0107,230.39784,60.1502,15.76,0.0946000000000002,0.8046000000000001,0.005699999999999999,8.87,0.03062,9.667,2.6964000000000006,6.1111,4.0691,18.5983,47.7752,0.0245,0.0245
974,3069.72,12.5153,-5543.0,75.1889,8.3436,6.077300000000003,7833.1499,0.006100000000000006,-0.011399999999999993,-0.007700000000000001,231.94096,57.19179999999999,15.729999999999999,-0.5677000000000001,0.5325,0.0061,5.68,0.01888,12.6671,4.520799999999999,3.8916999999999997,2.675,15.0728,66.0194,0.01126,0.0143
975,3120.68,12.5227,-6467.25,68.7667,8.7851,7.772700000000002,8798.21,-0.0945,-0.038540000000000005,-0.0099,232.84409999999997,59.0096,15.83,-0.8042000000000002,0.8258000000000001,0.0134,14.28,0.0177,9.506,2.5965,4.2779,5.2237,20.5521,73.0964,0.01558,0.0156
976,2988.72,12.4782,-5468.25,62.933299999999996,8.6789,5.891259999999999,8205.7,0.06969999999999997,-0.0699,-0.0059,232.43468,58.66349999999999,15.55,0.2837999999999999,0.7244,0.014999999999999998,9.56,0.0191,9.402,2.4643,13.442,3.0744000000000002,27.682399999999998,60.598800000000004,0.0149,0.014900000000000002
977,3029.94,12.5492,-5206.0,69.0333,9.2064,3.7554999999999987,9810.0799,-0.1384,0.051799999999999964,-0.0117,232.8973,57.5861,15.82,1.6550000000000002,0.8136999999999999,0.006299999999999999,10.92,0.02624,9.3883,2.6882,6.1243,2.109,45.8883,44.3497,0.0149,0.014900000000000002
978,2958.13,12.4371,-5301.0,63.3556,9.2658,8.954719999999996,8481.16,0.1283,0.009599999999999996,-0.0066,231.3976,58.0752,15.750000000000002,0.0,0.771,0.0175,5.36,0.0273,9.1182,4.891899999999999,10.8073,4.6477,20.8174,66.7932,0.0104,0.013900000000000001
979,3024.74,12.6202,-5500.000000000001,66.7,8.5155,10.0236,8578.82,-0.1126,0.01719999999999998,-0.006199999999999999,232.13124,59.04440000000001,15.719999999999999,-0.1891999999999997,0.7137999999999999,0.017,11.65,0.0752,9.7012,4.1537999999999995,4.4948,5.0116,55.783,60.1626,0.0191,0.0191
980,3032.73,12.4761,-5612.5,60.2444,8.5762,-5.532700000000002,9100.62,-0.08380000000000001,0.05719999999999998,-0.0066,232.75386,58.6493,15.85,-0.04729999999999975,0.7446000000000002,0.012599999999999998,6.54,0.05068,8.4414,2.5691,4.8332,2.6989,21.098,89.7338,0.019459999999999998,0.0151
981,3053.48,12.5718,-5313.5,69.6556,9.0402,3.142700000000002,8844.9701,-0.183,0.08979999999999999,-0.0116,234.8522,58.3477,15.729999999999999,-0.3310999999999997,0.7069,0.010199999999999997,6.049999999999999,0.01808,11.3784,2.8841000000000006,4.5534,2.3604,29.7306,43.0108,0.015780000000000006,0.019
982,3071.58,12.47,-5474.250000000001,59.9778,9.2328,-8.3955,8861.67,-0.10970000000000002,0.012839999999999997,-0.006899999999999999,231.83387999999997,58.116499999999995,15.83,-0.8042000000000002,0.8258000000000001,0.0192,9.13,0.03572,10.5115,2.8328999999999995,5.8047,4.2672,26.7274,59.2058,0.0055,0.0055
983,3050.71,12.4804,-5863.0,68.3556,8.897,-1.3126999999999995,8488.9701,0.007500000000000024,0.030299999999999976,-0.0112,230.5538,58.7308,15.719999999999999,-2.128,0.7931,0.007199999999999999,6.2799999999999985,0.019,9.1426,2.81,11.5822,2.7253,20.2196,30.323299999999996,0.010759999999999999,0.0105
984,3136.34,12.4614,-6492.25,71.5778,8.7073,-1.5764000000000007,8783.3,0.0,0.0,-0.0112,232.56708,59.1691,15.68,0.0946000000000002,0.7681,0.0095,7.85,0.014,7.4151,4.2669,4.8778,3.3424000000000005,19.366,28.667400000000004,0.0084,0.0084
985,2970.42,12.4096,-5304.75,72.6556,8.41976,-2.6591,9288.2701,0.13469999999999996,-0.0006999999999999966,-0.009,231.64814,58.23590000000001,15.55,-0.8988000000000002,0.6289,0.0095,9.2,0.02496,9.9286,3.5464999999999995,3.7162,2.2527,27.393,43.2133,0.013159999999999998,0.0205
986,2911.22,12.5582,-4821.5,73.6444,9.004,-2.8845000000000014,9201.72402,0.12190000000000004,0.0070999999999999995,-0.0101,235.5531,59.6879,15.55,-0.8988000000000002,0.6289,0.0106,3.53,0.0226,9.0762,1.2157,4.1286,4.1843,23.087299999999995,57.21329999999999,0.0185,0.0185
987,2946.86,12.4871,-5553.0,69.5556,8.7495,6.060720000000003,9295.6198,-0.0748,0.012599999999999976,-0.0078,231.62902,58.3569,15.82,-0.4258000000000001,0.7692,0.014800000000000002,7.370000000000001,0.0421,9.8889,3.767999999999999,5.1159,4.8941,35.1942,18.0064,0.0165,0.0165
988,2993.53,12.508,-6624.0,69.9667,8.7219,-6.054500000000002,9434.33,0.03269999999999999,-0.011399999999999993,-0.0107,232.90348,59.0359,15.65,-0.2837999999999999,0.5438,0.0076,9.16,0.0185,9.2001,4.0107,12.1576,4.2583,21.1715,17.7986,0.0098,0.0098
989,2950.24,12.4337,-6250.25,64.7222,9.2655,11.481259999999999,8566.7,-0.07790000000000001,0.03329999999999999,-0.007500000000000001,232.18656,58.12579999999999,15.81,-0.2837999999999999,0.6469,0.014,11.64,0.0202,9.1118,3.0464,5.1048,4.1207,25.098199999999995,45.2579,0.0191,0.0191
990,3078.6,12.5376,-6521.5,66.0222,9.0811,-4.6109,8947.57,-0.020500000000000008,-0.0336,-0.0142,232.09233999999998,58.8545,15.84,-0.8988000000000002,0.5952,0.0061,9.24,0.0427,7.9552,3.5016000000000003,6.8572999999999995,3.3898999999999995,24.082940000000004,25.3521,0.012240000000000001,0.0262
991,2880.58,12.5833,-5289.0,72.7778,8.9818,0.19820000000000038,8857.2,0.029600000000000022,0.0012999999999999965,-0.0116,229.6713,58.7877,15.87,-2.647,0.8037,0.0061,3.69,0.020479999999999998,7.8315,2.7396000000000003,4.3551,2.8142,18.7968,33.6207,0.0202,0.0202
992,2948.42,12.6108,-6417.25,65.1333,8.5177,-12.0473,8473.6401,0.005599999999999996,-0.0242,-0.005499999999999999,231.59272,57.6475,15.79,0.0,0.8187,0.0195,9.648,0.047099999999999996,11.0844,3.5370999999999997,5.1666,4.0373,38.511,99.5475,0.0093,0.0093
993,3046.33,12.5088,-5491.499999999999,64.8,8.6942,-6.483599999999999,9393.38,0.07770000000000003,0.025499999999999978,-0.0054,231.34268,57.7407,15.699999999999998,0.7568999999999998,0.7859999999999999,0.0167,5.94,0.058780000000000006,7.0248,5.5141,4.0049,2.5654,35.8117,63.91121999999999,0.01718,0.0318
994,3084.0,12.4896,-5558.25,66.9222,8.3324,-5.6018,8366.38,0.1954,-0.11049999999999999,-0.0026,232.79644,58.0148,15.719999999999999,0.0,0.7931,0.0201,7.91,0.047200000000000006,10.7563,2.2101,12.3387,4.493,27.4012,57.220980000000004,0.01766,0.0162
995,3038.74,12.5661,-5132.0,69.3778,8.7383,-0.02359999999999927,8647.2301,0.009100000000000016,-0.021700000000000004,-0.0129,230.74622,58.144099999999995,15.83,-2.505,0.7932,0.0052,8.12,0.01598,8.0671,4.2249,4.1341,3.1847,45.0912,27.1055,0.0117,0.0117
996,3012.09,12.6184,-6616.0,71.8556,8.6706,0.9776200000000006,8705.8999,0.0,0.0,-0.0106,232.04112,59.0306,15.86,-0.8988000000000002,0.7402,0.0127,7.822000000000001,0.0187,9.139999999999999,3.3812,5.3339,3.622,10.9039,50.8235,0.009819999999999999,0.0069
997,3059.01,12.499,-6474.25,63.18889999999999,9.0776,-6.044500000000001,9057.5901,0.038399999999999976,0.06369999999999999,-0.0082,232.11048,58.3078,15.95,-0.0946000000000002,0.7908,0.0081,14.300000000000002,0.0494,9.6267,4.7816,7.9059,3.6625,44.8349,48.5584,0.01474,0.0077
998,2893.07,12.5757,-5494.75,75.90000000000002,8.4278,-2.155500000000001,9249.6298,-0.005399999999999997,0.029400000000000003,-0.013,231.76766,58.25070000000001,15.719999999999999,-0.4730999999999999,0.666,0.0162,5.919999999999999,0.021,9.9678,2.5632,7.630559999999999,3.6931999999999996,44.2397,50.6232,0.0172,0.0172
999,2954.41,12.4849,-6344.250000000001,65.1,9.0776,-3.8982000000000006,8844.77,0.022800000000000008,-0.04340000000000001,-0.0111,230.89874,58.1124,15.81,0.7568999999999998,0.7025,0.0055,5.58,0.034,8.9304,2.6468,9.2619,3.7089,32.8037,35.2542,0.0226,0.0226
1000,2959.29,12.5065,-5750.5,69.7778,8.7219,2.0008999999999997,8900.3898,-0.001999999999999989,0.0013999999999999933,-0.0099,231.44268,59.83749999999999,15.8,-0.23650000000000015,0.7527,0.007499999999999999,11.66,0.0219,10.2943,2.2023,5.3704,4.957900000000001,21.4993,59.596000000000004,0.01446,0.0162
1001,2994.64,12.5214,-6553.5,75.2889,8.6024,-2.3108999999999997,9038.5799,0.11130000000000001,-0.1009,-0.0124,230.5895,61.0082,15.76,0.6622999999999996,0.8307,0.013699999999999999,11.72,0.02908,10.1228,2.6351,5.9739,2.2772,36.8926,55.5891,0.0157,0.015400000000000002
1002,3019.05,12.6278,-6312.25,72.8222,9.3998,9.072160000000002,8648.7,-0.013499999999999991,-0.009800000000000007,-0.01,232.39636000000002,59.4917,15.82,0.8042000000000002,0.6518,0.0204,6.76,0.0315,8.288,2.3649,2.2503,3.8942000000000005,31.135100000000005,36.8618,0.01634,0.0053
1003,3108.23,12.4824,-6482.75,66.4,9.1156,2.7582000000000004,8870.5699,-0.0931,0.07183999999999996,-0.006199999999999999,233.54104,58.3374,15.62,0.14189999999999994,0.7697,0.005999999999999999,11.47,0.014,11.7933,3.1197,4.5292,2.8321,21.0062,80.4829,0.01126,0.0054
1004,3001.71,12.3858,-5694.25,68.6667,8.75912,3.1727000000000016,8652.696020000001,-0.04769999999999999,0.03519999999999997,-0.0085,232.87,58.05330000000001,15.76,0.6622999999999996,0.8307,0.015599999999999998,5.5,0.021320000000000002,9.9588,4.1545,6.0266,2.5157999999999996,51.78,34.1679,0.013400000000000002,0.013400000000000002
1005,3111.6399999999994,12.539,-6471.25,65.7,9.2016,-1.2426999999999995,8843.469999999998,-0.01409999999999999,0.020499999999999987,-0.0133,231.22008,59.1449,15.92,-1.1349999999999998,0.8391,0.0045,8.15,0.0498,8.921,3.0756,5.1149,4.0684,14.3822,35.272,0.0095,0.0095
1006,3099.58,12.5967,-5291.0,72.3222,9.4336,-6.084500000000001,8708.7101,0.04059999999999999,0.1164,-0.0098,231.78862,59.6397,15.719999999999999,-3.449,0.5793,0.0043,8.07,0.030959999999999998,8.9685,3.9994000000000005,3.5955,3.5305,13.5025,65.557,0.01602,0.0132
1007,2929.6,12.4618,-5962.0,69.0444,8.7283,-1.7609,8611.06,0.044699999999999976,-0.0201,-0.0089,232.24635999999998,58.0641,15.92,-0.0946000000000002,0.7435999999999999,0.005999999999999999,16.1,0.0151,11.1289,3.4863999999999997,4.2781,4.8743,24.779999999999998,22.4404,0.014600000000000002,0.0146
1008,3037.38,12.5351,-5723.5,68.4667,8.8043,3.3654999999999986,8746.6701,0.021500000000000002,-0.0448,-0.0105,230.68705999999997,59.21470000000001,15.9,-0.7096,0.6802,0.0152,5.73,0.032,11.1333,2.4846,4.6511,5.2931,20.345,35.3222,0.026,0.026
1009,2871.62,12.4845,-5475.5,70.5556,9.3868,0.8526999999999995,8636.1101,0.036799999999999986,-0.04309999999999998,-0.0126,231.132,58.7259,15.78,0.9934,0.8435000000000001,0.011399999999999999,8.36,0.02118,8.4953,2.2408,2.984,2.4879,28.904500000000002,56.3492,0.0112,0.0112
1010,2978.87,12.3865,-6656.5,68.7,8.7662,1.54,8746.85,-0.027499999999999993,-0.05449999999999999,-0.007500000000000001,232.81578,57.7936,15.94,0.23650000000000015,0.8207,0.0176,13.49,0.024100000000000003,10.4592,5.0735,9.86758,2.4312,15.4669,69.20788,0.01146,0.035
