,feature_60,feature_478,feature_248,feature_125,feature_148,feature_442
1962,-5.702803875321166,5.407802081233106,0.02414915066878629,15.734314836176155,0.01605073604124589,0.8605972983192243
1963,-6.182131588537339,7.354566481126766,0.027572941890547563,15.806325758897806,0.010004179358590973,0.6092304412797618
1964,1.3230095757045806,4.351200629527633,0.06817500454831193,15.887072340891796,0.027478685637259956,0.781195718860606
1965,4.853701374210892,5.511416489479033,0.06400524144275399,15.897396360897197,0.020863873668352195,1.0139845343611993
1966,14.035721048522548,4.780442903194358,0.05390197459159761,15.793447475329291,0.0093724382538272,0.7881094731363398
1967,0.6823437162976476,7.206500438314653,0.0399082121287252,15.764639796100354,0.007738820530887569,0.9094774543857136
1968,6.521992578778304,2.2036126404369907,0.027668814222484878,15.887749143700201,0.008556140920628546,1.057652291655329
1969,-5.717312654467848,6.636545500741846,0.0369496244727941,15.871452309568499,0.019399793041958383,0.5552528944098517
1970,1.4469392278545221,3.555869178967796,0.020909112850482886,16.046821229233736,0.02018834076432781,0.6160291558538536
1971,-5.198982995537222,4.316344898651113,0.025328814840168374,15.725877705255563,0.010364994847384235,0.6332778770270593
1972,9.134342418387117,9.650777531713045,0.08594623008991775,15.83,0.031763435871535274,1.1815
1973,-3.305624502796178,3.722900711800607,0.029518121494783015,15.713218601632176,0.007248279024482646,0.7338572454546878
1974,-5.694500384535527,6.648356321471385,0.03805781233760777,15.844863727910896,0.01850777392479421,0.5619030912975013
1975,17.75990326080336,4.963437856779183,0.0548030019529516,15.837055533472032,0.021222777883394627,0.7015
1976,1.2061257128820384,4.564689335832689,0.036283981095057045,16.065582985551337,0.015448802853233305,0.8593403288820994
1977,-5.3715832649692095,4.208565954454796,0.023061186552710434,15.72441422643812,0.02115289897534653,0.97287873418365
1978,13.622759850519584,8.461166802710412,0.036402309574193395,15.76485127727189,0.017210463079815542,0.8824450600287529
1979,8.956599286869865,6.4210874552541854,0.13012167579815956,15.77706440922587,0.014082122475434233,1.0776980144510255
1980,23.580426101727873,5.260820211533466,0.05306005618495332,15.88890858492379,0.01522393331525417,0.6316046017424228
1981,22.48797942118935,6.217001925896183,0.026181519629318712,15.853590811598453,0.028463006434502107,1.0410903067930128
1982,3.1833805146278937,4.906175358547725,0.025344893375543184,16.009366600346976,0.008320981897658742,0.8750983338005055
1983,15.438623881501268,9.196650555226675,0.043419093862464724,15.858090613753527,0.022410032487112007,0.7794871550015894
1984,23.16903945881054,5.3647270307759705,0.05979341066837576,15.868846448660333,0.013481035227366423,0.6608702430167394
1985,4.328953581186527,7.490107789366276,0.04883173654292722,15.801319826145006,0.011305668115458283,0.9574861578067856
1986,5.080261483300072,4.385485808836176,0.03540551302941407,15.682873484120451,0.026970883862651597,0.5815232590647768
1987,15.026872380451827,5.7574785457294935,0.023141642679293153,15.932067095240656,0.0251826098486885,1.1099824144857109
1988,24.99785990330981,5.497328469337154,0.02845571777324369,15.951068613278926,0.02009006328090889,0.7509464977143312
1989,13.537929011701532,5.599259979606113,0.028533672222556743,15.833035201828302,0.006882431154540471,0.9280829944172795
1990,-7.70561008037801,4.665849363976928,0.030299917384516033,15.744545147994494,0.010554481078843662,0.7565680132853259
1991,8.35738909908422,7.57271406349147,0.09138817274271971,15.768829089536027,0.03375280912351935,0.8842858387831731
1992,23.922011060593796,8.828145103864466,0.03521116528819801,15.919093166214328,0.024448919367711108,1.100560165416239
1993,1.772126902542404,5.314611027077932,0.030980590031839228,15.814616600532233,0.02191741978805414,0.7514158983129562
1994,5.2620866369748684,4.771333583861173,0.02853026557456222,15.822128649473125,0.024547587822378904,0.7404774168391511
1995,0.6969069928117483,7.183001377437669,0.04017541466790941,15.777187981642154,0.007923352671208155,0.9097505619533881
1996,17.07627296478515,9.41001649954072,0.07467607185943717,15.835085092418371,0.025947413139642498,0.9343485329533487
1997,0.9441781904918164,7.178496447131353,0.033550520174873144,15.69470151113552,0.017217729785527557,0.6892745100689353
1998,11.406340182038997,10.551702458434994,0.030862434607364344,15.901381309124195,0.02125912624605807,0.8333012157969654
1999,1.4685945103008802,5.678136097216692,0.07652962317607437,15.918351758652458,0.02465657038129947,0.6139667208010995
2000,16.88955790553353,6.582536319413768,0.04854315803227421,15.875689221966079,0.02268671677342332,0.7871045100436339
2001,5.0384784712038435,4.460263724364629,0.031548328953058105,15.751586393490467,0.02428951874817596,0.6627354000583692
2002,-10.751317421535576,5.689244538028216,0.03507171356885445,15.770000000000001,0.014072749372747644,1.0243164900098793
2003,23.962133374217483,7.475601776053526,0.039272307143670304,15.845709404757386,0.028927692856329693,0.792291135210009
2004,-1.0185893688957184,10.809237199902098,0.0629558893576802,15.833124195973749,0.014012595021284099,0.5828581160718331
2005,0.9809771492428645,4.957018434989636,0.03014280266428884,15.953761165736081,0.017243811213312667,0.8169546658208605
2006,2.479361706141157,4.332451121526961,0.02736165961042757,15.831840224607651,0.02070901270123037,1.0490968606440658
2007,-2.8656242264765814,3.6391224709718855,0.029283301870216223,15.713104631279347,0.007355231563967305,0.765197255431917
2008,24.06505884096477,8.396916121579725,0.03736935050076806,15.873753140740167,0.027894761303747323,0.8415779399078328
2009,14.430363895322847,5.494745433881184,0.05113652669777788,15.954287733865522,0.009207476087811138,0.8537359501799145
2010,22.63338877191541,5.884357997521375,0.02570703673770967,15.847427156502794,0.027683726818604263,0.9674128870005051
2011,24.559503488352853,8.696427262563018,0.0407800620042375,15.897462223848974,0.02828778252445418,0.8792139086162294
2012,-1.6990618061867078,4.2050242799979705,0.019196169597187233,15.778766080562553,0.009319858669010639,0.6751652292466064
2013,22.184518277733947,5.613394473347995,0.07590752186463692,15.820834199285999,0.00930997106297108,0.7309081117915504
2014,1.8300583054211519,5.058774002946741,0.03296498062768583,15.881296392059335,0.015409472135008834,0.8808280377087588
2015,11.371202285589876,9.683212549066386,0.030594142049934884,15.757852214412495,0.025692677562418605,1.0818292250573884
2016,17.003241566368207,6.356801095594827,0.049991357533352945,15.86419557513212,0.02249132477724603,0.7741051954744271
2017,24.360575288778985,7.810305755650771,0.03508740211407883,15.873136256853703,0.026027119224474676,0.8710928739354382
2018,1.1154034706174831,4.094746582455914,0.029056677002991336,16.084803264586874,0.01676911684114239,0.6549071913194304
2019,1.09792823702638,5.591693083899647,0.051132006064665,15.841169057180128,0.021729328880080064,0.7060311785934822
2020,-1.2706862801127878,7.307482347839853,0.03233821129579811,15.868906397994099,0.007921084130383612,0.992592916447128
2021,2.6424092698885793,4.307376318070966,0.026759495317392808,15.873545785653528,0.019341701352109216,1.0076841744613525
2022,15.52458107517213,5.185317181797739,0.021806267112718214,15.882468113503636,0.025304714523581795,1.053211876431899
2023,8.507473830304818,7.931072213852653,0.09126677770533448,15.779619759525826,0.03349653071126166,0.9367150065961029
2024,-5.210914586674436,4.52099391334779,0.025994774271449778,15.758977156572362,0.008829540125084835,0.5285363811279268
2025,24.98301770932017,5.719816791018869,0.028181876555722695,15.947782518668673,0.019608102738071946,0.8330112337810223
2026,24.058050278768235,4.64123043556065,0.024649013556975227,15.840826676390227,0.020388586297171357,0.6090134595155837
2027,13.4284512308958,10.148230119434224,0.03176468026239458,15.797205833830292,0.02044557513417905,0.9003217778773951
2028,20.31309616371052,6.366039684467214,0.051291379910939884,15.772798089424217,0.018489571872616427,0.8592268780728197
2029,15.484080846945313,4.487590730943931,0.053253694023576936,15.838580959930196,0.011183791713659855,0.8757154595897223
2030,0.03633377790742953,8.440270573775265,0.04605039220083571,15.713126607762709,0.008266034746327573,0.8067611965463896
2031,2.970075364092268,6.105853217227609,0.03248554653691827,15.83901480950644,0.010977566996483975,0.8918497849776067
2032,-3.5122900787160534,4.376532874697115,0.03282354216637834,15.699389348378249,0.005969467418912508,0.7877336747510673
2033,16.11443272836227,8.615066747625725,0.046044934537099416,15.884878374718088,0.019557275244512045,0.6018953847988993
2034,2.850332445808585,9.592407766102669,0.03277469636801247,15.73,0.014520464601936926,0.8623934047920673
2035,5.7674763064565315,4.689402864687331,0.0353038207076647,15.86695466132117,0.027937325504634715,0.8695028222833591
2036,5.770782476583675,3.4389901968483327,0.10383011558176791,15.815378758132592,0.0064735518071400875,0.9444340626204898
2037,3.4164746511426403,6.05909309561282,0.0399087669933771,15.743974488792723,0.01357693865512681,1.0040981980646482
2038,3.5580923770014334,5.78309591059945,0.026754916602279803,15.81927791553247,0.011503372627099412,0.8881174358767107
2039,-2.8547631265721387,3.645617923745979,0.029174438404879266,15.713508577347387,0.007375428867369338,0.7642601005540627
2040,23.90706410543446,9.074283507519011,0.03453082131009422,15.944098348432131,0.02279508340688214,1.232404825459352
2041,18.19218003073055,2.814920075601801,0.07732770225417997,15.74319818053151,0.009065890629699185,0.9767453880530287
2042,0.7055563827732506,5.357492267175983,0.020769156450574477,15.770000000000001,0.01755734967908083,0.758091298876287
2043,2.1783369589538744,8.176159661142417,0.01954543671271044,15.73,0.0218337264235995,0.8508996633954415
2044,14.933104459845868,5.89284812421245,0.02017882211798355,15.938026584435706,0.023510565717236736,1.1352096448377231
2045,17.805061114028472,4.91425082787579,0.05358707564291877,15.850804946024027,0.021157019823363356,0.7015
2046,1.6399030550984357,3.6074498710693095,0.01719304007389428,15.855299881607335,0.015814710432847896,0.6076969056634305
2047,4.886651483188851,4.790940522873809,0.04191115816266189,15.824970815689001,0.021132360522966725,0.8149783234987298
2048,5.584923762063626,4.347658818207969,0.03174182688906734,15.797031080561108,0.030152340078824023,0.7695549330892677
2049,11.974140362062522,6.511150129394064,0.04089996897073673,15.866652201087318,0.01964845008490514,0.5527456915766115
2050,24.374002005255363,8.00174175648964,0.03015208113800986,15.939807048687527,0.019500797415319644,1.2771
2051,4.349976129536962,5.922802701101522,0.03617659920543975,15.611191673990287,0.022081089905493716,0.8451129459579928
2052,1.3664336733685016,4.317201583784821,0.07362632833829874,15.854077486373455,0.029188679836645283,0.7754144465254359
2053,1.6841365449478685,3.516821507712632,0.020647096789870412,16.010430109704224,0.02371827935869029,0.7292419287101597
2054,17.81366949848932,4.90487436675005,0.05335528514790474,15.853425979153487,0.021144484447526805,0.7015
2055,5.32671684405192,4.906931134300164,0.026667748318822515,15.867904803224024,0.023689284939549547,0.7938209410069957
2056,3.1993445912818674,5.100697564528318,0.024814118448428995,15.983508334667054,0.008103228081406767,0.8821208943746317
2057,14.923794731216839,5.2303773891759135,0.06405443509814868,15.937655233779207,0.006463113573569274,0.9106191004751095
2058,-5.379280615176183,4.129510629090589,0.02135298901882371,15.755303528925063,0.021613933331035014,0.9521712242570324
2059,5.497402001544064,5.285441800636764,0.04255609058141367,15.889183539290164,0.019894390941858634,0.866705876900998
2060,1.7587601733025766,3.5045368877027205,0.02056466504329878,15.99898125601372,0.024828818166669226,0.7648593125413192
2061,13.389762987140802,6.010078744665104,0.023979757924283314,15.972273588646013,0.01417197022911484,0.7537892960948722
2062,0.894328337578617,4.562142386324547,0.03309201151425529,16.021911423447378,0.017970942163122148,0.7596097315195012
2063,9.9751417764008,10.017701186306459,0.06878948206854194,15.859459519907842,0.02858073561163485,1.0570335283893642
2064,8.893525445308763,9.802646303417314,0.07044628471589667,15.83,0.030013937086744772,1.1815
2065,1.635826738282697,7.6187844118990755,0.0721818720360371,15.740071312549537,0.01781807456116248,0.6939475329844123
2066,17.991255342656817,3.6422518328071156,0.07034669507517172,15.763799803741062,0.013539385955201932,0.876915808157599
2067,1.222382460333777,3.5928359496873052,0.021157165738815098,16.081273019279873,0.01684651712985215,0.5088496370203097
2068,12.819127682067144,7.914525649613358,0.030875807744803432,15.791338167506055,0.009046473299757756,0.7034671062339025
2069,24.946518284628766,6.266952595038703,0.027508455435955082,15.939701465231462,0.018422881567280947,1.0348220749529808
2070,5.298695992258521,4.848141923554342,0.027475254937569856,15.848058250382307,0.024061407805331732,0.7706935048986329
2071,-0.49962876608010354,10.704607248377812,0.06028196991867557,15.820701300763385,0.013410531264399431,0.6186029696820936
2072,2.480271245181239,8.463857790651575,0.11246443845499965,15.788699743361208,0.017814322376970258,0.7622424049953374
2073,-0.5274900176043782,4.238698830668486,0.023640322988741583,15.928602951459894,0.011871099820752252,0.7040475915698935
2074,1.3308990925304576,7.846587048130747,0.027289762791280786,15.710413509017359,0.021433953860890895,0.7136908399561736
2075,1.7041239702160451,3.8283384146528285,0.025907937531470186,15.909570334163686,0.023248810184036177,0.8256995633111394
2076,-5.5404879776149105,5.446020279063277,0.03062343170998434,15.78561158609236,0.020103801381273847,0.7732442045115693
2077,5.02350226183495,4.459387537802917,0.040219343969760624,15.818292363666574,0.019602392731653057,0.7931365570012785
2078,2.1490021751836705,3.734358798736693,0.016907872295632634,15.778210688808164,0.014497337855224498,0.7157665536193875
2079,23.2877261192503,4.960815409153345,0.04166982139550225,15.830531084696911,0.026169041010598405,1.1065739118812854
2080,-5.571929823760984,4.881947140037985,0.023137038942903067,15.725737618160197,0.01793772400475699,0.9167923716871191
2081,-2.8451268359997917,4.3446676121112935,0.032609551095111544,15.69850109536179,0.006024234213977183,0.8395040989016352
2082,-5.576705490259789,6.153094421753277,0.03546236767413658,15.8193347640079,0.01606124821742383,0.555457027911995
2083,4.2659767999407965,5.641927540345474,0.09997919074346462,15.8031953034712,0.02040651011570669,1.0599528359489914
2084,10.112727418815897,10.469013926606308,0.034898096896263706,15.877128027588768,0.024007958482617813,0.9823840834374593
2085,5.199572814301108,4.640176318450689,0.030331792735280118,15.777851484232746,0.025377784670636002,0.6888806827199725
2086,0.9585919867271662,7.170073935505917,0.03339522440737593,15.696006517585076,0.017632069333261696,0.6810790695657215
2087,13.561728877374895,5.492751427565408,0.030484324938577757,15.814616410408656,0.006546087902300701,0.9287414451314616
2088,-0.20493428907365208,4.549861576048873,0.019207170888682477,15.766603638914692,0.018248983208506063,0.5466048522933329
2089,-5.411569615003928,5.458790073558143,0.03182383114149886,15.783545880080316,0.01263148017436368,0.54642033472028
2090,11.24816602605615,10.70405972567266,0.03242085343528071,15.908358516389539,0.02240723730582076,0.8504352682541997
2091,-2.6766801740582844,4.319887711099075,0.0319608352663312,15.721821273478229,0.006242496381158714,0.8296944621758797
2092,24.989148456284966,7.62585321795602,0.03582750422909265,15.89654841382008,0.024502712900353642,0.9513771265680865
2093,5.07127742041355,3.547613418060767,0.11722465259696926,15.743914798046521,0.009640937934497992,1.031966648247659
2094,1.9224533290602834,7.833591086671063,0.0899563488489408,15.758212236016474,0.017328269627555213,0.7111269875076005
2095,3.560787094368685,6.003475847548076,0.05296024059455057,15.75463496898038,0.014856196277645563,1.0215661563149936
2096,3.2478725311765086,5.780610706896197,0.023061515226819998,15.878191961864665,0.00797727159770004,0.914600788903174
2097,4.986339738901344,3.6872105747933537,0.10724580425180823,15.751332862885306,0.009893265118369438,0.9918053958192956
2098,1.618391453730215,5.729345303181015,0.07252322970034611,15.927723439297436,0.022700232046660232,0.6341275487886092
2099,16.787424233287872,9.364401281237535,0.07375166477586828,15.806438763933887,0.028229652161239453,1.028930914143463
2100,5.7631683894227885,4.493687052071263,0.02919613492555006,15.870743308002613,0.029833151791243816,0.8675274021015024
2101,12.641487423091647,5.31199700250432,0.05666488573921451,15.787835344238074,0.009186586230477061,0.7221850106348678
2102,25.033581417994306,8.349712790822105,0.045423735623378994,15.85981092242381,0.032624368969523414,0.6037589085280433
2103,17.78243841896674,4.502080826779826,0.06309147692674844,15.785210649878906,0.018188598259419212,0.7731649651582239
2104,1.0034345786763121,7.016728169880398,0.028504365956832797,15.761214889692706,0.01437009816273974,0.750801459170771
2105,11.322779207111937,9.656454024718677,0.03095578020047376,15.75684016734942,0.026144725250592204,1.0946754757780233
2106,12.853122351447345,8.476365373847111,0.026131507345450167,15.789035359543062,0.009746309106147615,0.7110692333328125
2107,2.4031625487603088,5.960714026282825,0.04191700049171743,15.931904907988878,0.01423141717686756,0.7305705705608149
2108,3.7864808635501737,5.823388974248232,0.02947223947143635,15.759263422716742,0.014554109345232222,0.8757144406947936
2109,13.596662510162215,5.941422027701404,0.029310411782898442,15.982390027747341,0.013844354578311277,0.7576261051040936
2110,17.41351188460239,5.542150499080888,0.05521773101404318,15.822716420523468,0.021786179148898934,0.7271922716120409
2111,22.866767231370154,5.15585448390906,0.05376363089604652,15.821423800811731,0.020782756503272912,1.0093162007304668
2112,-3.1626520021783975,3.6692844106751883,0.02975948519989744,15.711927886631566,0.007228918299473467,0.7493135575870153
2113,24.81234865409214,8.54999354414741,0.04320188131868102,15.879388945382978,0.0304164130993382,0.7423389463670831
2114,8.451034129597351,4.4226751291626245,0.06520536327494483,15.972039914225283,0.007661877755028243,0.7813374978960871
2115,23.313923738752457,4.929435439422688,0.04207741780240452,15.830227572533907,0.026091772377620254,1.1075834509966127
2116,15.75679345420835,4.333032267851358,0.02608784026197604,15.788921137133297,0.02221046838210135,0.9103368598293543
2117,1.5405061132045745,4.60053535256121,0.03624489056427349,16.03040150784614,0.010492123549878432,0.9675429180909818
2118,24.78005500129367,4.898131716292647,0.03112790510236305,15.940571498968435,0.022102415037295063,0.6146856196079243
2119,0.8401725063939901,5.752935890876008,0.023847229326485923,15.777953964194293,0.01581295822678009,0.8318767689683333
2120,5.835994836616871,3.153356785455543,0.030966785710272983,15.784363870324093,0.01689931736115157,0.8264968196325115
2121,-0.6274655614774826,4.219205721373622,0.022847597191572023,15.919122745457297,0.011519880760275077,0.6970999548851329
2122,-0.2962522704013067,9.13131015508821,0.0329556158452438,16.06186670196059,0.02090244031563132,0.7564509786303935
2123,17.02038903463032,8.778077466679152,0.06817852263480355,15.850532484917926,0.025573375754103747,0.923216529544499
2124,17.112283249831364,9.20330246857633,0.07379641793792027,15.83828925106929,0.02618553744653552,0.9500991730092885
2125,-4.9548546490013035,4.414484550284055,0.027197607158596124,15.726115880481728,0.007305794024086432,0.5652352949896091
2126,2.1244810919698396,7.146282505817846,0.024656915751218915,15.723790069814148,0.01763119627657872,0.8341876229079761
2127,13.023268992555346,5.541977585978347,0.04180273014473794,15.811506130856655,0.007261733642918149,0.8474849530744313
2128,-5.450195131467686,4.446755824024139,0.021462001527302564,15.822966465222283,0.021933452752438555,0.8510151344926882
2129,18.37489272190472,3.7615675235647013,0.0490775883477037,15.952803529180411,0.016671765871479297,0.7887834763400158
2130,2.5775977010903874,3.980408346900974,0.02130097643617648,15.91393260534529,0.012104346168911997,0.7755913457771999
2131,0.6115174011484651,7.320784602992269,0.038608712580625655,15.703613574228276,0.006841376091592305,0.9081492366155566
2132,2.154954909635548,8.894075185697105,0.05391262518578321,15.752809840306522,0.022941451384782558,0.7989013774011953
2133,0.9235629913371176,6.93583797805326,0.02494264786962964,15.815333562565492,0.007508072105814671,0.8917483982500641
2134,5.514762091218814,5.222639340704023,0.02214460129911465,15.982926797514086,0.02190017646150398,0.932032908570599
2135,21.929271672935215,5.819169031080034,0.06850378123467887,15.812628262074844,0.012854383119733477,0.8297451804456496
2136,19.290977150796753,6.822346940627879,0.028920734747717627,15.7535462433285,0.026267317695285782,0.9285335240173982
2137,-3.8440259531283485,4.748346297009462,0.03078663787783665,15.807857620279911,0.010958668728753855,0.7467397428643618
2138,1.1087650958657267,6.661901648827293,0.04797460656722337,15.76700863457221,0.0212931655204361,0.6368546758365112
2139,2.9270968810365057,5.902084960688801,0.034688357996433244,15.945743518406974,0.008569001025955987,0.8353206781529638
2140,0.951007468725321,6.37986782871941,0.021775802840759525,15.82180894267474,0.011006732770748207,0.8641614071652469
2141,2.7034087863382497,6.078746664791114,0.042526620322726784,15.952031224411645,0.010021274254978401,0.799219792607226
2142,14.7785730449125,4.999104167709958,0.06462532109730833,15.884408944275,0.0065930600360416675,0.8871564059883332
2143,23.801031567782392,4.919035082371439,0.03843954887721135,15.866888267128878,0.02476634726534057,0.9438229482943126
2144,13.33790841606525,8.391909078287357,0.03250934326561702,15.774738175833352,0.014021938293743465,0.8113088248790208
2145,3.1363202333676043,4.168509062387636,0.024044416458078793,15.905518792027971,0.019244416458078794,0.8560932915884454
2146,1.6602886231560166,4.484569043660905,0.05441323223766205,15.923074737184443,0.016559724751876278,0.9402142797227656
2147,24.742114038560526,7.251212464322384,0.027748530113646717,15.93297877873195,0.017759588576647483,1.2771
2148,5.188033664558647,4.615966579537721,0.030664328657473233,15.769678558341672,0.025531027031093657,0.6793566700175293
2149,4.496145379719113,5.985048475684081,0.03791397338069552,15.557008738413725,0.024464628473108326,0.8438995671199467
2150,22.890818484871883,5.4971660144271715,0.03430199318772138,15.839627168904048,0.0273515319575262,1.0718723506310581
2151,-4.153874560318912,4.890663947700853,0.02930363707259701,15.851407875766084,0.012975733193376554,0.7027081424491322
2152,-5.714186084343042,6.243834549900762,0.03120498134238034,15.947039719179205,0.020808467493794294,0.5272511949404305
2153,1.1845602919614424,6.871859256792927,0.02215097969761083,15.834706090716752,0.00901076781825715,0.8873313857453942
2154,3.218886294861838,6.131144750191667,0.023116809983522797,15.73356582665437,0.011869827620616877,0.9782773936152074
2155,3.1134813859809407,4.305292314825837,0.027153081836883083,16.0883360669904,0.008930114813596852,0.8571701441609024
2156,22.786881143074872,6.409859423488819,0.028522951064939142,15.85131806586178,0.029227226344711386,0.9747268831575167
2157,-4.383344265589283,4.098979423599975,0.02679223897572664,15.701845800331764,0.014917411263753427,0.9571126625545929
2158,20.22543497504474,6.405174497504135,0.04937278009873405,15.771146970825072,0.01915662378667078,0.8651709050297397
2159,2.5040537654222725,4.28926121321982,0.026355789519951097,15.81684473726622,0.0217221579186414,1.035567948757199
2160,16.04644103486714,3.69642314664675,0.031278386573437775,15.715005454249804,0.019700109084996052,0.7848890932193603
2161,23.405051379094047,7.280407071317281,0.03305849534409745,15.85,0.029268134551118846,0.846860882514809
2162,15.024997434656997,9.932094050626963,0.04763374439736299,15.821134243904545,0.0266,1.0250408390109103
2163,1.085926441982876,6.536338266104457,0.036385340698750324,15.86477793865388,0.01238116098270269,0.8163068088578496
2164,-8.04750537776145,6.150007995411587,0.03806595638566768,15.821039796375645,0.01787779210955622,0.7748990884940393
2165,-3.0529729703618522,4.410535316613501,0.03470569253836439,15.691171521262552,0.005539538842611203,0.8623986158265411
2166,5.749910838047062,4.532591550414808,0.02881979153165845,15.87673058926907,0.029409765473115752,0.8709700888297154
2167,23.984908110467163,9.029200632076357,0.035276432223202286,15.93853408788655,0.02345042964891743,1.1902648255941397
2168,1.6494769072225126,4.612217164358551,0.036232151402008125,16.018936261807312,0.008876797774630062,1.002804919241514
2169,18.655650015142296,5.246306895885898,0.03295798449310211,15.926525166775008,0.02303469202094624,0.7901188035976905
2170,-3.9248749609072946,3.9551266216131533,0.028472713571457395,15.718809018334452,0.007332135275016786,0.6669120054449322
2171,12.108438184312986,5.816293025035109,0.0557181906101311,15.807973609289776,0.011969179808808206,0.6586305409278164
2172,18.810003629634384,5.819489715912082,0.030141265029658835,15.86557605937438,0.02464548985939139,0.8423173605786562
2173,2.7674012854615917,9.21192221048317,0.06790551129927294,15.754856529391372,0.01503916789863525,0.8222201555785281
2174,1.9623067176699933,9.148844449492687,0.01923898685250297,15.73155629666966,0.02597767190433424,0.8206103541159898
2175,11.832759560442364,6.231918527973546,0.05089141972974464,15.819027283061654,0.01650118605527794,0.5788230162948617
2176,24.701102440846782,6.8571325174640405,0.026634559526345067,15.923455952634507,0.01795706692720335,1.2570752150615914
2177,-8.643178361828431,5.997083572009576,0.037934500074007865,15.81363380698636,0.017590810020721402,0.8290368709297173
2178,5.194975411003447,4.831505994667495,0.026108542326106543,15.886269592326904,0.021335168495204313,0.8208944159780687
2179,11.234748188063188,6.608239714141216,0.057501629991960054,15.823536490934263,0.019823641350035868,0.5783255404206766
2180,-5.638394329073593,5.451150899655176,0.022446833699205575,16.025857642095158,0.021074644754954207,0.48834731977861184
2181,3.8941896626154184,6.054764070360126,0.030743720148834627,15.639077901910929,0.01850381554541674,0.9090365663587794
2182,-2.970550683853496,3.883576406074565,0.03189995036231132,15.702393374520037,0.006553436834203151,0.8079609741188266
2183,5.218886405164,4.0667358348034,0.03390346042361976,15.694880707313525,0.025115498692121783,0.620482173883184
2184,17.14227643892485,9.342090898960954,0.07563003277172832,15.834293203797603,0.026385339810119833,0.9588733510901197
2185,1.8908921826351988,3.5681757931999667,0.016829882551297002,15.812821916269511,0.01937221129533966,0.7250293829730877
2186,1.246920549465881,5.854377778463033,0.07416940079611073,15.897771960404352,0.023694546239462877,0.6441326208583695
2187,16.32982513778006,7.802404757747228,0.044280703642545036,15.89496093967456,0.02098359466331477,0.690185600564861
2188,13.78426164303622,4.759050292129694,0.04681114627320331,15.763981530661564,0.011812167211715366,0.7691507310369272
2189,19.34924014256661,6.796336441288446,0.03019590984823324,15.75464364014478,0.02582396938150927,0.9245828954787956
2190,22.228716022491714,5.989582726854955,0.043436476307787304,15.834617126045801,0.02217766144341946,0.9489248231682393
2191,16.869683391922724,4.420270772369906,0.045139922078176756,15.758963812087242,0.020579276241744826,0.741761059918851
2192,1.393096116136659,7.9796774956823775,0.026222776304879316,15.712386973542147,0.02191416356192238,0.7246238334234931
2193,2.044672914222098,5.875072810093725,0.06112212081894724,15.95439269983872,0.017133023908667222,0.6914997955280462
2194,1.8592918409778492,3.746901550339774,0.018294508323752384,15.722631304350536,0.01634960993802754,0.7205263105664763
2195,1.003282692538309,7.0431057291803,0.02941737040860802,15.748557711525766,0.01530672934709325,0.731199709249571
2196,12.18798770871601,7.414935580724824,0.036895161607920425,15.811214615526367,0.015411348119094542,0.5944192281306565
2197,0.6382997304915728,7.357232488855354,0.03684608710470827,15.667007671389007,0.008424935666009445,0.8631918236770415
2198,2.0180921730270467,3.72731208884768,0.02226934547010758,15.941485688722857,0.02461556245380503,0.8650292481426176
2199,2.508890941374854,7.80111593910838,0.08252695311386965,15.768762792601208,0.01669087040198103,0.8087119565977579
2200,23.84984017446973,9.045710016043868,0.03412231134857658,15.941968248979483,0.02271041307755924,1.231222638170811
2201,-2.726956559941771,3.6543551784158366,0.02871836308058181,15.729706670220292,0.007507916722192045,0.7586915475280102
2202,2.727547098523683,6.758110178294033,0.02261490633278655,15.73,0.015231686009842118,0.9191936214834939
2203,2.3634999842309052,4.318153849350639,0.027947731082865804,15.813698327864314,0.021490391311180416,1.0195590104728331
2204,12.766068553732604,7.665929850025029,0.03381206345057343,15.792236105030756,0.009010555798769745,0.7047870743952119
2205,3.1534691119131364,4.291619178610029,0.026836749941874568,16.08789354763709,0.00918431458175452,0.8471702801111733
2206,1.0943929440307976,6.727268132413472,0.04593466034709112,15.757928755254115,0.020968884116218386,0.6394489270702529
2207,5.983071409568268,2.5746532059048963,0.0644700820708477,15.831491462598066,0.0070537286564951625,1.0643610959620735
2208,-0.9964293154897639,10.491721015135425,0.05795556567119005,15.89604038262888,0.015149230700135012,0.6123414406968974
2209,1.541023141995459,4.600590778724554,0.03624483012134727,16.030347109212542,0.010484459386833758,0.9677102241107584
2210,2.5856232620341726,6.224191181901437,0.04254256224099144,15.952695136011016,0.01079044987044722,0.7842558757121523
2211,-9.944013911144424,5.270536704733162,0.03191558737980472,15.87283162000383,0.018367958880091895,0.9196109719714958
2212,1.5765237135263308,4.2042733841082125,0.03200511392557772,15.818889948698914,0.02048521748415741,0.8627921590798248
2213,-0.42163990475804825,7.246538291756067,0.03255549315187602,15.805824568810191,0.012021403027337615,0.866884849067863
2214,5.047470466619527,5.629615637022425,0.030802531018941467,15.75857971985742,0.02361134934358465,0.881741947530954
2215,24.92229517352114,7.082933606522436,0.028768921029595353,15.922417566907242,0.018700631422232834,1.2032687657710892
2216,-0.7129255273696282,8.499277668897497,0.03265788295794741,16.00142457501787,0.016147073948685114,0.8477092555148985
2217,24.871873778573725,6.974208369428146,0.027176923315628702,15.926766621588957,0.017513298822752932,1.2540136781451594
2218,-1.6311522461115944,4.194372897275023,0.019140207866593813,15.789958426681237,0.009366493444505155,0.6734397425533093
