,feature_60,feature_478,feature_133,feature_349,feature_65,feature_124,feature_442,feature_164,feature_34,feature_383
1334,15.48408084694531,4.487590730943931,2.3377885109803587,0.04151182261719823,24.51591915305469,15.851959316281143,0.8757154595897223,0.3140411250864361,9.166769267715406,-0.00016196403074693105
1335,0.17540111284308213,8.215873834038245,2.349162852775143,0.02614892349847464,19.82459888715692,15.835902956418078,0.809369149609045,0.2548719475824851,9.346651432540954,0.00047765823600221614
1336,2.887676939614554,6.55749318725821,2.3483620733309016,0.02058783498241987,17.112323060385446,15.766771509154836,0.9390615832484724,0.09236054304597172,8.603403769396145,0.0008889579335312991
1337,-5.588227945074072,6.20153992438584,2.345135031311112,0.014681680451347505,25.58822794507407,15.832442606487,0.5560875686034755,0.13198484964822554,9.048626774016057,0.0012723798168472677
1338,15.907476386762339,8.65751648517064,2.30561826606469,0.0265987614747782,24.092523613237663,15.889146395786348,0.6073584517662721,0.1350853604213652,9.32975474402177,0.0011696317360909954
1339,5.220943989697645,4.661997332395143,2.325233617071499,0.040022526707371574,14.779056010302355,15.739560876416062,0.6597285384551917,0.08436754976460031,9.041865760840825,0.0008333203958027775
1340,3.208594148573169,5.766187810517337,2.3064286899613164,0.030869649738762075,16.79140585142683,15.8178760884218,0.9556466490647343,0.13458797328799818,8.636505770462247,0.0009402915566545895
1341,3.558092377001431,5.7830959105994495,2.279227171930533,0.021392779155324705,16.441907622998567,15.873762475780666,0.8881174358767107,0.18672921832467648,8.655427459995007,0.0010793065433344184
1342,-2.8547631265721387,3.645617923745979,2.383498783634476,0.018189457631159405,22.85476312657214,15.808245711326308,0.7642601005540627,0.11282457113263067,8.753979937531861,0.0005
1343,24.914562319651413,7.020134625759486,2.3355491717306003,0.04288688439024929,15.085437680348587,15.955409826558327,1.232404825459352,0.09349180015487837,8.722239475245013,0.0009991403177555917
1344,17.874386698075423,2.5354957392061306,2.3798922919237238,0.04822027292027359,22.125613301924577,15.708114545638356,0.9933939500663469,0.16315289534752017,8.83880626503481,0.00127810959683743
1345,0.7055563827732505,5.357492267175984,2.2717,0.02095891564505745,19.29444361722675,15.85,0.758091298876287,0.08121266054254181,9.273571517778326,0.0005205421774712759
1346,2.229162345753322,6.784103338329336,2.349068491673624,0.02765037896883925,35.591120445653786,15.82452962683371,0.9319455504540216,0.3430806080459608,8.657006656601357,0.0012314007456176908
1347,14.960622912841536,5.7042476036038625,2.300419277751559,0.023242631220752392,25.03937708715846,15.960974096134748,1.0918110621117867,0.17709236495451483,8.645964267121121,0.00115519043103138
1348,17.805061114028476,4.91425082787579,2.3189989511287687,0.04187225750738736,22.194938885971524,15.860804946024025,0.7015,0.5124155910554695,9.2007,-7.687189783044278e-05
1349,1.5680724662324703,3.5359280981485974,2.244772417574164,0.03536140218311759,18.431927533767528,16.0282368109493,0.6738452811367315,0.128,9.280394342297734,0.0008134766859112195
1350,15.898142214972209,12.293902168952291,2.3249430873300234,0.0169193738281094,14.808523823022888,15.862070675951404,0.7955866706859537,0.09205300696355262,8.811161221314517,0.001034445743954993
1351,24.374002005255363,8.001741756489642,2.3002266290326996,0.027216440152454065,15.625997994744635,15.950192951312472,1.2771,0.14011242396262885,8.659,0.0008909158738100271
1352,4.349976129536961,5.922802701101521,2.3318845513874575,0.019311916739902873,15.650023870463038,15.677236580990826,0.8451129459579928,0.10869687774635785,8.59930197651238,0.0010259627322762562
1353,1.5137744431249431,4.3687708531995755,2.318416607630865,0.027894352861164873,18.48622555687506,15.834254768389693,0.8775707135565692,0.1551063692097423,8.614064030990356,0.0008738124875957238
1354,1.8410602175860122,3.518558067037491,2.297397852083886,0.03984193498743697,18.158939782413988,15.953225802532398,0.7709193525067762,0.1312688175526758,9.306995670756457,0.0006659508325236262
1355,17.813669498489322,4.90487436675005,2.3186274481721583,0.041824395163284164,22.186330501510678,15.863425979153487,0.7015,0.5124155910554695,9.2007,-7.745714686618527e-05
1356,4.7835918497039875,5.341084796372868,2.328876733305137,0.029512258211852837,15.216408150296012,15.644339274093243,0.7284505106920602,0.07589524016120121,8.811088850400548,0.000946181100890942
1357,3.853039044704544,5.83513139204751,2.2988400488850975,0.020617736816834775,16.146960955295455,15.800564032701061,0.8720998942145853,0.15766513063130405,8.634522845809625,0.0010594379966395128
1358,15.261211918758383,5.545635226671246,2.3352982405769556,0.04069481071071787,24.738788081241616,15.951068893924258,0.8897075535349072,0.16815168527316843,9.18986094104882,0.0001573347522898459
1359,-5.379280615176183,4.129510629090589,2.265424011866508,0.020837313632802376,25.379280615176185,15.827752940770884,0.9521712242570324,0.16007862752533777,8.960243070819825,0.00037483137281941006
1360,1.0777579307972254,4.464875655501968,2.1925825754570427,0.016868231496562493,18.922242069202774,16.071796251202745,0.7850654737062734,0.15803618551547263,8.967780389608293,0.001173056231958842
1361,11.52665084370722,10.18839435895236,2.283119936125047,0.02145880123504435,8.47334915629278,15.937914539840706,0.8540211465036307,0.10659822111504746,8.815750007648854,0.0005088397782757102
1362,0.8943283375786161,4.562142386324547,2.2068531238996747,0.017305744771536347,19.105671662421386,16.02877584889814,0.7596097315195013,0.16287382505008452,8.95562360401025,0.0010875704969949282
1363,12.719237143004479,7.463258971248603,2.351006997348258,0.023779726405068646,7.280762856995522,15.92736487997696,0.9072441805162333,0.18044584016127513,8.89845934098063,0.0005036341377787229
1364,8.893525445308763,9.802646303417314,2.378186172303102,0.036377021726821994,31.106474554691236,15.838021273379843,1.1815,0.09702659172480363,8.6013,0.0016802369222955469
1365,1.8570235236623527,5.922023484114139,2.33875252486288,0.025297970762483517,35.591120445653786,15.823935818705415,0.765082884988111,0.10924849253368568,9.352735247420343,0.001255238659361965
1366,17.177404354005972,2.926661702174927,2.3636464404784774,0.04513002943884077,22.822595645994028,15.70517145660842,0.9195518463052522,0.2898280357823982,8.961974540937632,0.000668399280858506
1367,1.1570871905857991,3.6849143232653474,2.1988367494652703,0.020242193790474865,18.842912809414198,16.088254603855976,0.5107870267401775,0.13087990363764135,8.825580222684376,0.0009261809421603758
1368,12.819127682067144,9.095782310244328,2.395975412027604,0.033618259697819806,27.180872317932856,15.778661832493944,0.7034671062339025,0.4625801467855591,9.193942254094416,-8.183724665697173e-06
1369,24.43046186902994,9.819311281042658,2.309189023233618,0.020252234437033757,15.569538130970058,15.908507326157306,0.6483379729599982,0.2019104395694383,10.487417530134813,0.0013722583830716327
1370,4.810037381365575,5.2387572103305295,2.3254594049877033,0.031286043872081254,15.189962618634425,15.649921117079975,0.7118786390692269,0.07490291251911538,8.84863604755797,0.0009361791928751594
1371,-0.827075059309352,10.256508996375656,2.270733411686324,0.023171924463567285,20.82707505930935,15.839473436780027,0.5825319463816577,0.24343754903545373,9.52197063957825,0.0007052656321997155
1372,2.480271245181237,8.463857790651575,2.395470475372338,0.04002870585329684,35.591120445653786,15.77484296713091,0.7622424049953374,0.15484296713091078,9.33557021862607,0.0013913431250154437
1373,1.5718782199202068,5.9980793174924445,2.324207331027022,0.023148978549918008,35.591120445653786,15.83917298196528,0.7911880559441531,0.11601746279004213,9.023628897223455,0.0013429497451613876
1374,1.8583574294173941,3.9341225751480176,2.2728,0.03266534916979967,18.141642570582608,15.99,0.9073165242145599,0.1302979904524661,9.178573431673547,0.0007572755470646351
1375,-5.5404879776149105,5.446020279063277,2.3247496385451765,0.015043884139076412,25.540487977614912,15.833206620624205,0.7732442045115693,0.13135453798503083,9.091814857764382,0.0009494127349768443
1376,5.519168461283256,12.964254191695096,2.3316606748913884,0.015868370901689664,34.48083153871674,15.8918046545666,0.8079350093267305,0.07022445090335117,10.399197401342423,0.002193694914996278
1377,3.2104806801544084,5.803080878494533,2.309118557829551,0.030297851479346896,16.789519319845592,15.811030616302041,0.9582237679804083,0.13392355981755097,8.633509869722776,0.0009563985498775524
1378,23.26964534074397,4.950525643150699,2.3267889121899312,0.021415869687152724,16.73035465925603,15.89654794947008,1.099377714238144,0.10265479494700798,8.758647933904287,0.0019043497474942913
1379,-5.571929823760983,4.881947140037985,2.269391833643932,0.018239330814830305,25.571929823760982,15.787377063639967,0.9167923716871191,0.16883605545202282,8.820673019403198,0.0004524587272006517
1380,-2.8451268359997908,4.3446676121112935,2.290668161726652,0.021629157538651734,22.845126835999793,15.79,0.8395040989016354,0.1178665206184277,8.779195845363043,0.0007506774280665914
1381,26.49389910017072,6.02287162018203,2.335794622105607,0.03514021387099686,13.506100899829281,15.851065101157067,1.05436105487439,0.13198825867800193,8.720913648894706,0.001257804978443777
1382,0.9877244409440357,6.985079856116989,2.2849323952125156,0.021990179233589598,19.012275559055965,15.795990223622384,0.672353310489113,0.03639608944895428,8.960482831792698,0.0011301140577388335
1383,-5.411569615003928,5.458790073558143,2.3151442727295812,0.015064541199196833,25.411569615003927,15.781394506773756,0.54642033472028,0.17409953191165167,8.862588355623604,0.0010754378153267144
1384,9.053246033839688,6.430484189932715,2.335797201293355,0.019673437521379983,30.946753966160312,15.839794814548693,1.110095801940033,0.13695355419833083,8.746459151611619,0.0015610451484454992
1385,-2.6766801740582835,4.319887711099075,2.281693443090106,0.02168232151473432,22.676680174058284,15.81121418231882,0.8296944621758798,0.11864643029468633,8.858416661723577,0.0007934616831094761
1386,4.55674297564833,3.542291007807973,2.3940955121028598,0.032173632312556676,35.091087452268795,15.762755231542643,1.0225857552312965,0.14299899112325054,9.119014016969237,0.0013628794824544206
1387,2.0766919659234784,6.65045412500548,2.357201844028754,0.02986948347615134,35.591120445653786,15.807608987585173,0.7607290633560464,0.12158432049120202,9.392228037807863,0.0012829386204577181
1388,3.2478725311765064,5.780610706896197,2.2683313954909137,0.022584847731800025,16.752127468823492,15.924343484546664,0.914600788903174,0.2055828506232659,8.668168906560425,0.0011
1389,8.316870322926125,10.416043429963223,2.3708989423492106,0.03227344859309992,31.68312967707387,15.844933004019715,1.0912406571322684,0.08294675605179178,9.035701086933496,0.0017805498122119643
1390,20.43171067442216,15.746551708843917,2.384757842204205,0.035766694944025616,25.653633738283162,15.823231448682693,0.9239470931581665,0.14000611307903843,9.609671800400097,-0.008437585324445857
1391,16.698464859647583,9.588841689130648,2.382348707313804,0.03751510111471099,23.301535140352417,15.807670927049584,0.9808659925685934,0.14082193819669436,8.56941477430033,0.0016036902151329057
1392,5.7012051650892674,4.96018923240145,2.315692467897016,0.03959281447736867,34.29879483491073,15.86555500542801,0.8682978678273137,0.1323726901529583,8.930213909546497,0.0018816701358262465
1393,12.901592092593159,13.2842611658901,2.3779009368746276,0.03032969481933303,27.098407907406838,15.796762242676238,0.7931049537268997,0.13902682753904588,8.999552903044302,0.0012393560797874206
1394,25.115571127358216,8.343246337716359,2.277608205711864,0.037001890775761916,14.884428872641784,15.889243689695235,0.6049614419126209,0.07298320339619561,9.605310948285762,0.000911953457838349
1395,0.8587148488754236,6.981095745610406,2.3456508180228313,0.026932710661843762,19.141285151124578,15.854485955877083,0.9016769566196323,0.20141437133204998,9.111098554434989,0.000603371898566067
1396,11.322779207111937,9.656454024718677,2.3135701534036355,0.026974711304807164,28.677220792888065,15.778240446265121,1.0946754757780233,0.09564440721692308,8.752809706789662,0.0016353339174685051
1397,12.853122351447345,8.476365373847111,2.389554278830963,0.03222859751354273,27.146877648552653,15.78578784274162,0.7110692333328125,0.47764844501118225,9.206979809374658,-1.8176467071218734e-05
1398,27.155431764684888,32.0561823730135,2.3363123680969786,0.02367390306732902,33.92954958689352,15.914438159515106,0.7057058711800543,0.2211687346912878,12.1924743985707,-0.033934935032789805
1399,3.786480863550172,5.823388974248231,2.294414172751402,0.02079263422716743,16.213519136449825,15.817082121454701,0.8757144406947936,0.1642237835187787,8.63924021762721,0.0010639215676542047
1400,15.905840299839184,8.098948150392404,2.309575734045279,0.028392742369481208,24.094159700160816,15.898878300961435,0.6145140126409402,0.13981964909335065,9.373124480338273,0.001021955865910582
1401,17.255314732076968,4.759342647842222,2.3282217614265885,0.04209579096377253,22.744685267923032,15.785011937424187,0.7215585993222212,0.5124155910554695,9.195634238223267,-0.00014217905095586264
1402,-3.1626520021783975,3.6692844106751883,2.3816326802106134,0.017678293037370084,23.162652002178397,15.800360566842178,0.7493135575870153,0.1245673197893869,8.72691686110852,0.0005289182994734673
1403,25.044628219780215,8.076407781531863,2.290036891586028,0.03835722617680842,14.955371780219785,15.905080290853428,0.7423389463670831,0.07695495270898314,9.415636678585072,0.0009272309489895834
1404,23.314781512149494,4.930730642241056,2.3248721229876694,0.02170262583692971,16.685218487850506,15.900017505579532,1.1077026639932215,0.10304726506473472,8.750638387836926,0.0019177731928667163
1405,16.464321448608352,4.063850481659792,2.3323984687673605,0.040640982788896995,23.535678551391648,15.733389711864087,0.7629971676581919,0.5124155910554695,9.185169005223356,-0.00030053121830834545
1406,24.856812525369143,12.648480267100991,2.321630369417562,0.021557149896843437,15.143187474630855,15.999538499444542,0.6398679459449921,0.20486154983336247,12.548518865305965,0.001179022322921445
1407,1.581481543053291,5.797521994882899,2.3349104433076824,0.0259988491048573,18.41851845694671,15.838674339300951,0.6469398550720511,0.14558226768953536,8.77513405797032,0.0008893531815743591
1408,-0.6780853810820491,4.453006597966802,2.2425888777494154,0.02145964929869344,20.67808538108205,15.895964929869344,0.6982227604955854,0.10319884770485482,9.334170155299601,0.0007298246493467194
1409,-0.33554800231903364,9.12963866315455,2.2020578429928857,0.04326520600668016,20.335548002319033,16.08603253754175,0.7585834897017023,0.15392878513627276,9.048338163074215,0.0014860926291566572
1410,16.626810630875003,8.462111855913598,2.363950822908386,0.03464819634756592,23.373189369124994,15.854530666884907,1.0324200171865487,0.16135920006547216,8.600476437649066,0.0015674773635963432
1411,16.95339014862032,9.075742736407205,2.385446443479776,0.037481630466821556,23.04660985137968,15.816051931932053,0.9941861469106672,0.1498155795796159,8.587551080771721,0.0016513794557265168
1412,-4.9548546490013035,4.414484550284055,2.2750255361735876,0.016192328226536382,24.954854649001305,15.717768239036543,0.5652352949896091,0.2219302593729266,8.617674300005602,0.0007992287677063193
1413,12.378407888694126,11.999468307302301,2.3623626053701554,0.021410156623242704,27.621592111305873,15.810271457998292,0.7648134028693665,0.14690367851399289,9.216705436351464,0.0015262253670283534
1414,-5.450195131467686,4.446755824024139,2.2512711810243395,0.028360776805157428,25.450195131467687,15.884138721018568,0.8510151344926882,0.14974123447992913,8.928046790298398,0.0003372408526542877
1415,18.37489272190472,3.7615675235647013,2.3184829957608475,0.04158493020502413,21.62510727809528,15.955083882098451,0.7887834763400158,0.4016603756714366,9.087272652209084,0.00034258846118547545
1416,3.177014512839859,5.1486155104349764,2.2614015892786035,0.04044127892580586,16.82298548716014,15.932466015308943,0.9125069118836918,0.14570993677998567,8.686655714935208,0.0006706681992730745
1417,0.8284559837378109,5.94320230006302,2.3003566837723444,0.02261626775081261,19.17154401626219,15.844868991267262,0.8431717447776236,0.10494872990455667,9.343750836732324,0.00048112537644635483
1418,2.154954909635547,8.894075185697105,2.3820373973718696,0.038849466181500016,35.591120445653786,15.790224354154349,0.7989013774011953,0.17022435415434767,8.866694270861634,0.00153298566760592
1419,0.9768033410391669,6.597756283797232,2.287396865269776,0.025414743357124514,19.023196658960835,15.882701802645368,0.8758018370301905,0.12830887568753857,9.033457022416812,0.0007943217932459556
1420,5.454730811263354,5.304067058179373,2.2809679607176956,0.01727073202485915,14.545269188736645,15.951811765036219,0.9307597321231343,0.2396132027667009,8.53139182348234,0.000863561377843657
1421,21.929271672935215,5.819169031080034,2.374014114939769,0.01266693059387929,18.070728327064785,15.792730871734717,0.8297451804456496,0.10793213214627721,8.949482168815495,0.0014098000733467227
1422,23.971007320423634,7.997255354363444,2.3052130589301703,0.01815387852741092,16.028992679576366,15.853616762008699,0.7098292376079786,0.19126918954386884,9.169905438401232,0.0014267341965749619
1423,28.514039777433645,25.699401896988256,2.3318884341581136,0.023245869342183482,25.44688555032351,15.974421707905687,0.6499843680150557,0.1698804013275222,13.231945625292855,-0.02179313035155644
1424,1.5023540723640734,6.9427375270398635,2.318597713822067,0.022100863757898007,18.497645927635926,15.854761178343427,0.8856218495541004,0.10840879012686054,8.829185033724253,0.0007672083637663932
1425,2.535587339332957,6.9986049482035995,2.36418437141763,0.015806371274892005,17.464412660667044,15.784158649909482,0.8953763921024225,0.0554128689423473,8.599882873393328,0.0006701691482785074
1426,15.353982824890583,4.730116938932458,2.3385348952425833,0.042014820706958333,24.646017175109417,15.894146252841667,0.8995673044912499,0.258968417365243,9.163540344494042,-9.506018736052937e-05
1427,13.357790757498348,7.845802855044333,2.3728315775135718,0.03202057645729443,26.642209242501654,15.823877744479109,0.794101118131127,0.4543413757520406,9.096156504458472,6.922620202329629e-05
1428,2.0038442804045937,6.408887854931544,2.351083576940414,0.02835345269319991,35.591120445653786,15.813023383238571,0.7621729021969526,0.11749344377530134,9.37913121632181,0.0012737526034130393
1429,24.742114038560526,7.251212464322384,2.3277104156038977,0.038414802879600515,15.257885961439474,15.95702122126805,1.2771,0.10870238216697417,8.659,0.0009708346776171688
1430,1.8433699073098078,5.648443899850157,2.328001310184826,0.02574628819448297,18.156630092690193,15.831943229172445,0.6401340705777987,0.13073144097241485,8.698303272575897,0.0009726236174396866
1431,-5.7141860843430425,6.243834549900762,2.2932733775707503,0.03267368768957671,25.71418608434304,15.967039719179205,0.5272511949404305,0.10585198595896031,9.020091387762717,0.0008803476666272425
1432,1.1845602919614424,6.871859256792929,2.3009175105805277,0.024845119222869763,18.815439708038557,15.877255075597294,0.8873313857453943,0.13112762635326608,8.909240814050765,0.0008264441347308963
1433,3.21619107849985,6.145917695726361,2.3335992157316117,0.025049138103084383,16.78380892150015,15.750548588716057,0.9798216708509073,0.12683424897837933,8.606688910784998,0.001093096906473402
1434,3.1134813859809416,4.305292314825837,2.2007196628960357,0.052934426796160505,16.886518614019057,16.0883360669904,0.8571701441609025,0.16055073808740836,8.75211073247887,0.00030753810873687285
1435,26.551628243431878,6.112937275961642,2.3318775591432357,0.037086819341382214,13.44837175656812,15.855272263447114,1.0299439842766058,0.11714605751875198,8.792799360996346,0.0011935305403792413
1436,-4.383344265589283,4.098979423599975,2.2818718407163407,0.01820548890212923,24.383344265589283,15.79,0.9571126625545929,0.14742992079623676,8.891247612684253,0.000559845791201408
1437,2.615219408374733,4.310722736650869,2.323499210553305,0.017402368340085576,35.550956233006055,15.850573684133414,1.0404413954705578,0.5014613392905332,8.749824420901492,0.000856147511519942
1438,19.021250136124042,6.805712506957303,2.3831463456526323,0.05510391739344008,20.978749863875958,15.781668484749934,0.9279632452321925,0.11254874855201441,9.717939030082034,0.0011902825355027426
1439,23.225804928216053,7.820759842886416,2.2759563794165887,0.013566244687056198,16.774195071783947,15.905450764089506,1.1713793381138933,0.17577149832908998,8.599748060413507,0.0010869566321201458
1440,18.88399509032558,7.199579364446859,2.388031229271136,0.053965119147766805,21.11600490967442,15.781134243904544,0.9443624585422722,0.0950114926940899,9.615738832924386,0.0013145933696360858
1441,-3.0529729703618513,4.410535316613501,2.2914420629987085,0.021749789653658553,23.052972970361854,15.78985355984218,0.8623986158265412,0.11980542086800598,8.753956617010328,0.0007892450900286652
1442,5.670062749244736,5.1337434097981465,2.3154016570926452,0.040110286643969636,34.329937250755265,15.864272016585199,0.8719629392882808,0.13290623415870204,8.971290935663871,0.0018710527391979806
1443,23.984908110467163,9.029200632076359,2.2613912632039037,0.01387607412229357,16.015091889532837,15.933630048825862,1.1902648255941397,0.17234911229948074,8.78186361824679,0.0007886966353031214
1444,0.9222756339455793,5.228146736928806,2.2460431811975177,0.019553186909634444,19.077724366054422,15.920733084417872,0.81825673270361,0.09111594406836722,9.25706909289722,0.0007250598140568646
1445,12.108438184312984,14.073142807216836,2.387340905600847,0.029277379908900995,27.891561815687016,15.785947218579551,0.6586305409278164,0.23898321388324512,9.046170977466055,0.0008193365205743563
1446,16.960234297596156,3.8860990654985397,2.3179699769141546,0.03924595119531494,23.039765702403844,15.840342357811746,0.753352264133008,0.5124155910554695,9.187604807585888,-0.0002848729948180586
1447,1.9623067176699924,9.148844449492687,2.3740824996106444,0.038151135462003126,35.591120445653786,15.799333015713003,0.8206103541159898,0.1793330157130027,8.589031904348634,0.0016168645779277375
1448,11.832759560442362,13.697796891503119,2.3702077112544373,0.027582483263879794,28.167240439557638,15.808054566123307,0.5788230162948617,0.37620189558618056,8.901957380322294,0.0002088237182118432
1449,24.701102440846782,6.8571325174640405,2.3362889153107367,0.04119772478383538,15.298897559153218,15.951819940793134,1.2570752150615914,0.10039883907653172,8.64777695876818,0.0010462798428541842
1450,4.169321416864786,11.622748084687911,2.3511412029080323,0.02263616768598245,35.18843871414278,15.85428095623439,0.7556920258692676,0.09683816606753873,10.231614891361382,0.0019426679486527405
1451,8.504574841575554,9.616175872789446,2.3657979815451955,0.03270923920775301,31.495425158424446,15.848707298186852,1.1720762037821555,0.11536102471418325,8.620457840870845,0.0017053072708249342
1452,-5.638394329073594,5.451150899655176,2.2091555221817547,0.05060562669082107,25.638394329073595,16.040664423518116,0.48834731977861184,0.12770948619554748,8.783482280352946,0.0002778982786556073
1453,-2.9705506838534954,3.883576406074565,2.354710475071388,0.019345258841192956,22.970550683853496,15.802393374520037,0.8079609741188266,0.11528198764398888,8.747616459842964,0.0006110786331269782
1454,17.059981855273072,9.276024625664123,2.392462360761065,0.03840642997826895,22.940018144726928,15.803492926221038,0.9817070621450869,0.14604787786631165,8.583332396580612,0.0016787641100172554
1455,1.7823783388579129,3.8878785085722374,2.3665764681087875,0.02405021522901738,18.21762166114209,15.81734442259068,0.7565736780000554,0.1480394324248736,8.398709528520302,0.0005085542076763773
1456,15.664166252247734,7.268012336003735,2.2912597595144892,0.024762108700886718,24.335833747752265,15.949531276094708,0.8748813846486916,0.17121485962428049,9.031435774060148,0.0011985272601817399
1457,13.829269461284039,4.921140719185696,2.3813331888964306,0.02358430199508426,26.170730538715958,15.786990765330781,0.7297990774658326,0.0675757736710575,8.67087424915517,0.000902724287389785
1458,22.22871602249171,5.989582726854954,2.3292887656228416,0.015569460638045683,17.77128397750829,15.832310826882441,0.9489248231682393,0.1391563189850369,8.697841609531858,0.0014639299892371038
1459,15.601575063098828,4.902727534136191,2.3035455433215555,0.030723301117339098,24.398424936901172,15.86865313052272,1.005839219776039,0.3468006155347306,8.892396933174858,0.00048461465482552797
1460,1.6097950516564465,6.317418768678383,2.329173883414403,0.0246553898038387,35.591120445653786,15.835226052915706,0.7943127081083992,0.12246411357101278,8.977791894527737,0.0013711672720605498
1461,25.332982862974326,25.159262283853927,2.3618222781387006,0.03029949653306242,29.90925445873668,15.8732363121976,0.8572072686536034,0.137005821268144,11.16087121311848,-0.023704384948908152
1462,1.2297933391442255,3.739935351582339,2.221370201246927,0.021953354037557375,18.770206660855774,16.04308372669801,0.553337540388037,0.13287207453520655,8.773851172662946,0.000894212228470067
1463,0.9235509302129999,7.124812171774326,2.3178006534533293,0.02378333399955992,19.076449069787,15.802948723073538,0.7385157377861199,0.10100964190555832,9.012192987897196,0.0009495811449314552
1464,11.88907377594948,8.91645303114235,2.348674809303174,0.03224372114144278,28.11092622405052,15.769392692236815,0.9560753863164184,0.28254696287108405,8.882798986337372,0.0007577643383072336
1465,0.40769478425785355,13.226583401333489,2.262615347646998,0.025176853513260978,19.592305215742147,15.809565206806552,0.8802555035092714,0.09643861671548588,9.174112408976622,0.0009634357164752716
1466,2.111636153343647,7.781075135019894,2.359288160578813,0.03202144217527556,35.591120445653786,15.814268915081513,0.8860391260746882,0.27486419681082735,8.620068094293446,0.0013952089916299463
1467,23.84984017446973,9.04571001604387,2.26231631939596,0.011158603583682336,16.15015982553027,15.933574599183586,1.231222638170811,0.18796381012246197,8.700500057523008,0.000824528337837133
1468,-2.726956559941771,3.6543551784158366,2.373554913124148,0.018355716748844227,22.726956559941772,15.822316668887682,0.7586915475280102,0.11349266675550727,8.811378029501913,0.0005369500066630455
1469,2.5306360834496346,4.942476262013379,2.3356731770578034,0.02051798656005467,35.591120445653786,15.837396655728627,0.9993936596386382,0.45531998526316,8.864414454591532,0.0009070082253627536
1470,12.766068553732604,9.639833677084997,2.396361525163225,0.0332950021889277,27.233931446267395,15.777763894969244,0.7047870743952119,0.42913955338634413,9.18940766959468,0.00012325605077578372
1471,3.136688585777115,4.33723440452882,2.2010614078140063,0.05277321744755829,16.863311414222885,16.08631370836491,0.8545586617740761,0.16247451665403617,8.753535676684349,0.00032106452362908814
1472,-0.9964293154897638,10.491721015135425,2.250880269816356,0.028394903669095972,20.996429315489763,15.90847692100405,0.6123414406968974,0.2555940396102554,9.50365085139476,0.000819288453765189
1473,1.5410231419954576,4.600590778724554,2.2365324318300592,0.014900073519070812,18.458976858004544,16.025864097077815,0.9677102241107584,0.14610413276376275,8.741986950772956,0.0009534069620704862
1474,29.419516575717566,33.7467179608229,2.328172566807048,0.02397566567355804,34.10737393904296,15.931391185233311,0.8060074810226521,0.13343044073833443,12.557452790019168,-0.037593306588731105
1475,1.9046476071403635,4.429323842057545,2.2728,0.019322378165697488,18.09535239285964,15.99,1.0364281206620212,0.13288885860860244,8.735794063789845,0.0007543039882804027
1476,4.828016427882676,5.169189600460538,2.3231361276352356,0.032491955528716046,15.171983572117323,15.653715943971484,0.7006122196757718,0.07422827662729173,8.874162583114849,0.0009293793761130441
1477,23.960886307244163,9.043112711268014,2.2610631121313634,0.013370492527972615,16.039113692755837,15.934583976362315,1.2032687657710892,0.1745431456333264,8.763464263923654,0.0007861388085037849
1478,24.871873778573725,6.974208369428146,2.3380146015032444,0.04230573613860456,15.128126221426273,15.955958276986198,1.2540136781451594,0.09920339193435469,8.67988358281232,0.0010228638801618286
1479,-1.6311522461115944,4.194372897275023,2.266316941127396,0.021333194755604124,21.631152246111593,15.829958426681236,0.6734397425533093,0.11299792133406185,9.037420882895537,0.0005998960667030925
1480,12.621729076923911,10.24573528081507,2.332767539907714,0.01594251608880646,27.378270923076087,15.843291433347831,0.8197573990839454,0.15068342666086731,9.205336369400333,0.0016779436504874344
1481,14.482336430693417,4.911905811946287,2.3609848809820053,0.03397678010574985,25.51766356930658,15.878135073146133,0.8476581907591223,0.1229714335893033,8.914087712826287,0.0004074557821233033
1482,5.081367709879445,4.347922711030358,2.3182492141691027,0.03315235749269155,34.50079162203919,15.865573673802563,0.8977164937686095,0.21504298860471666,8.779224400653025,0.0016764058639212357
1483,26.76610929457026,8.143975594781644,2.359892331345783,0.02640955931453387,13.23389070542974,15.8139548361783,1.2771,0.3600501233801201,8.659,0.000424977390300484
1484,11.965190636401305,9.186303098394418,2.308083477776482,0.022312255650478015,8.034809363598695,15.934035201588737,0.8735924079848254,0.13375358887884586,8.846164019544307,0.0005069255516023584
1485,-1.495562245796641,6.804156838449569,2.316686737537296,0.0134492259389523,21.49556224579664,15.873341656570405,0.9588778911674283,0.10266583434295946,9.1729941999349,0.0007491321084115825
1486,3.836103415110692,4.164834478788193,2.221545916825685,0.04307076146640555,16.163896584889308,15.961869852436767,0.6523411420872793,0.12155178709975058,8.69606169000488,0.0004551787099750575
1487,28.17433899620027,30.615980844609027,2.348526116832106,0.027130062733234577,32.37631475850671,15.902225035976512,0.8185169853166807,0.13526649784140923,12.060129568016299,-0.0325548248100152
1488,-1.7603387988990267,4.214635367166967,2.2749932526660657,0.021262222882077172,21.760338798899028,15.80866686462315,0.6767221917039308,0.11193334323115758,8.962758471945184,0.0005466671615578794
1489,-0.7992201045058106,4.252346654265087,2.2439649473662366,0.021383895844921327,20.79922010450581,15.8937921883691,0.62282255153169,0.13158703046781048,9.187762181468175,0.0007459739612303317
1490,15.342467657494755,4.751583290524558,2.338600958812078,0.042059341808139514,24.657532342505245,15.897880280682669,0.9016784663859705,0.25409385095496845,9.16325454774775,-8.913842972078071e-05
