,feature_1,feature_20,feature_22,feature_29,feature_34,feature_60,feature_79,feature_91,feature_92,feature_103,feature_104,feature_110,feature_116,feature_122,feature_127,feature_130,feature_131,feature_148,feature_181,feature_206,feature_248,feature_288,feature_300,feature_320,feature_337,feature_461,feature_564
943,3014.54,12.4614,-6375.75,68.9556,9.3335,-0.32360000000000033,-0.03520000000000001,8472.87,-0.1,-0.0114,-0.0118,0.9808,732.9637,15.67,2.5544000000000002,0.04729999999999975,0.7638999999999999,0.0107,20.81,5.31,0.03566,0.1057,0.0411,6.895599999999999,7.8475,19.7097,0.7591999999999999
944,2973.71,12.5351,-6225.75,68.9778,8.6439,-1.5118000000000007,-0.0916,8570.0001,0.02599999999999999,0.09389999999999998,-0.0068000000000000005,0.9818800000000001,748.0732,15.9,2.467,-0.7096,0.6802,0.0153,18.68,9.34,0.0195,0.1392,0.0326,12.269500000000003,11.2816,26.733900000000002,0.7457600000000001
945,2933.79,12.4322,-5523.75,66.2444,8.7879,3.869099999999998,-0.0641,8813.74,0.020199999999999996,0.049399999999999986,-0.007500000000000001,0.98064,776.0144,15.77,2.898,1.4190000000000003,0.8284,0.0298,18.51,8.62,0.0457,0.2075,0.051,9.4058,8.201,54.81750000000001,0.6568
946,3087.64,12.539,-5409.0,65.0778,9.0606,-2.6355,0.0019999999999999957,9117.7299,0.03580000000000001,-0.005300000000000003,-0.0103,0.97832,789.4535,15.719999999999999,2.415,-3.779,0.5708,0.0093,16.3,8.98,0.0171,0.08329999999999999,0.0379,9.7835,8.8328,22.520499999999995,0.6249000000000001
947,3040.28,12.5876,-5490.25,67.6,8.9979,-1.9291000000000007,0.010200000000000002,8347.8,-0.010339999999999998,0.026759999999999985,-0.011139999999999999,0.9795,667.9955,15.6,2.846,-2.364,0.7865,0.0068,21.89,6.139999999999999,0.038419999999999996,0.1354,0.04369999999999999,4.9913,7.7265,16.9421,0.5648
948,2974.65,12.4361,-5440.5,67.8556,8.7646,1.3254999999999997,0.012700000000000012,8374.1201,0.09380000000000001,-0.0662,-0.0123,0.9820399999999999,667.9745,15.87,2.553,-0.8042000000000002,0.7003,0.0294,25.83,11.1,0.022619999999999998,0.1172,0.0308,4.3003,9.1316,42.3443,0.34879999999999994
949,2889.78,12.3535,-5224.25,70.0222,9.534,1.7908999999999984,-0.015700000000000006,8527.2,-0.1859,0.04389999999999999,-0.0097,0.9814999999999999,735.4393,15.95,2.58,0.5203999999999996,0.6778,0.0164,20.72,7.739999999999999,0.0274,0.2261,0.0644,5.4073,8.1073,15.997900000000001,0.6908
950,3086.08,12.522,-5183.000000000001,75.0,8.3006,3.079099999999999,-0.0741,8742.9701,-0.03470000000000001,-0.013900000000000006,-0.0117,0.978,671.1313,15.78,2.786,0.04729999999999975,0.8216,0.0134,19.42,6.609999999999999,0.0191,0.12,0.042600000000000006,6.1341,7.1708,41.7809,0.6714
951,3026.53,12.574299999999997,-5301.75,67.4444,9.6136,-5.759999999999999,-0.004300000000000011,8845.68,0.012400000000000012,-0.0193,-0.0121,0.9807,736.6516,16.0,2.852,-3.1189999999999998,0.8307,0.0053,15.64,5.19,0.0207,0.32449999999999996,0.0351,9.8521,9.2628,30.278600000000004,0.5318
952,2961.04,12.5531,-5714.25,71.3222,8.5801,4.620899999999999,0.009499999999999995,8772.49,0.0,0.0,-0.0093,0.9776,757.1382,15.59,2.511,-0.14189999999999994,0.6847,0.0257,19.1,9.11,0.0394,0.1332,0.0703,9.7021,9.7813,23.5173,0.5671
953,3039.93,12.427800000000001,-5527.0,60.9111,9.1502,3.8508999999999998,-0.0279,8172.39,-0.017699999999999997,0.018300000000000007,-0.0061,0.9796400000000001,631.7283,15.78,2.914,0.04729999999999975,0.7508999999999999,0.0182,18.539999999999996,5.05,0.02686,0.1318,0.024199999999999992,10.4385,9.3908,32.3024,0.5159
954,3108.5,12.5031,-5242.25,68.5778,8.7932,-6.6055,-0.066,8622.7099,0.09769999999999998,-0.008800000000000002,-0.0103,0.97958,735.6821,15.93,2.461,-1.655,0.7590999999999999,0.0093,20.61,9.31,0.0251,0.1389,0.0439,7.6267,9.4369,14.0899,0.68016
955,3117.3000000000006,12.543899999999999,-4977.5,74.0778,9.6515,-4.860899999999999,0.025700000000000014,9639.37,-0.10420000000000001,0.041799999999999976,-0.0115,0.98182,847.5181,15.85,2.683,-1.3709999999999998,0.709,0.0165,24.28,9.2,0.030459999999999997,0.22379999999999997,0.0722,8.7352,9.1747,28.732799999999997,0.5671
956,3062.78,12.4431,-5360.500000000001,71.9333,8.8597,-3.2155,0.004099999999999988,8343.7599,-0.077,0.045800000000000014,-0.014,0.9812000000000001,686.1198,15.81,3.211,-3.025,0.809,0.012,16.1,3.9900000000000007,0.017860000000000004,0.1233,0.0397,7.0162,8.3773,29.3669,0.7548
957,3074.2399999999993,12.3351,-5648.250000000001,76.6333,8.9833,-1.6700000000000004,0.07899999999999997,7754.01,0.1062,-0.07179999999999999,-0.0104,0.9768,658.7094,15.719999999999999,2.42,-3.591,0.5949,0.0172,16.37,10.55,0.026540000000000005,0.154,0.0391,8.4392,8.3272,46.1593,0.5406
958,2855.96,12.4069,-5466.5,69.3778,8.8287,3.94492,-0.0228,8827.4899,0.017599999999999984,-0.0983,-0.007500000000000001,0.9792,705.7114,15.88,2.736,0.0,0.8123,0.0214,23.27,12.32,0.0377,0.2726999999999999,0.0353,8.7644,9.1647,47.975,0.65422
959,2926.07,12.4247,-5652.0,64.6222,9.1784,12.062700000000001,-0.0612,9269.57,-0.05859999999999999,0.0599,-0.0070999999999999995,0.9807199999999999,760.1941,15.88,2.951,0.8042000000000002,0.8376,0.0261,12.74,7.48,0.0445,0.3087,0.0555,6.411099999999999,9.0757,24.678999999999995,0.6424
960,2893.56,12.4492,-6378.5,67.5222,9.2291,3.1417999999999986,-0.024600000000000004,8914.2701,0.048400000000000026,-0.0364,-0.0103,0.98056,757.0225,15.84,2.634,0.4258000000000001,0.752,0.0086,23.67,6.449999999999999,0.031760000000000004,0.1463,0.0356,9.1325,8.3744,20.5892,0.5671
961,3015.67,12.5227,-6554.75,69.6222,8.7851,8.817299999999996,0.01619999999999999,9156.9701,0.013700000000000018,-0.11679999999999999,-0.007700000000000001,0.9797800000000001,774.4805,15.87,2.819,0.7096,0.8386999999999999,0.0152,21.75,12.71,0.033,0.22059999999999996,0.0371,11.564499999999999,11.2289,13.0939,0.5671
962,3085.9299999999994,12.4561,-5553.0,75.3333,8.3006,5.531799999999999,0.02300000000000001,9400.8501,-0.053300000000000014,-0.010800000000000004,-0.0098,0.9786,813.6538,15.65,2.5,-0.5677000000000001,0.6697,0.0169,15.61,7.6,0.0241,0.1271,0.0791,6.136100000000001,6.8544,40.3702,0.5671
963,3055.54,12.3351,-6351.0,63.8222,9.0606,-1.4564000000000001,-0.0112,8889.93,-0.0017000000000000038,0.0103,-0.0124,0.97854,796.4462,15.719999999999999,2.415,-3.779,0.5708,0.0138,16.87,5.33,0.0201,0.0945,0.0394,8.1285,8.4972,16.1056,0.5671
964,3096.81,12.5018,-6048.5,67.8556,8.7568,-0.7781999999999996,-0.0924,8607.3302,0.14860000000000004,0.038900000000000004,-0.0107,0.9794200000000001,705.4276,15.82,2.846,-0.1891999999999997,0.7803999999999999,0.0128,19.67,5.71,0.033,0.1171,0.0291,10.3628,9.1727,11.2694,0.8327
965,2986.32,12.4978,-6501.5,67.7667,8.5177,0.4590999999999997,0.025299999999999996,8445.73,0.2306,0.015300000000000013,-0.0052,0.97774,725.52086,15.81,2.507,-0.2837999999999999,0.6469,0.0067,18.08,6.09,0.03434,0.1465,0.018599999999999995,10.3572,9.759,53.898,0.84
966,3013.32,12.5165,-5043.5,75.5778,9.1141,1.8108999999999982,0.024100000000000003,9252.4802,0.020199999999999996,0.022499999999999992,-0.0128,0.9832,725.414,15.82,2.593,0.0,0.6957,0.0096,16.47,9.07,0.0351,0.1742,0.0425,8.6076,8.4571,52.452,0.5671
967,3001.83,12.5294,-5316.25,69.6333,8.662,-6.3845,0.005699999999999997,9066.5899,0.005700000000000008,-0.005199999999999995,-0.0052,0.9814999999999999,638.6009,15.99,2.577,0.0,0.7672,0.0082,15.3,7.61,0.0407,0.0787,0.024999999999999998,9.6761,11.483,25.369399999999995,0.5671
968,3065.02,12.6063,-6470.000000000001,68.9444,9.7484,1.774359999999998,-0.0692,8673.7102,-0.0242,-0.0368,-0.01,0.97786,747.4482,15.82,2.521,0.8042000000000002,0.6518,0.0328,19.38,12.5,0.0516,0.1523,0.0366,9.0224,9.1233,39.1162,0.7016
969,2951.14,12.609199999999998,-5357.000000000001,73.3444,8.1728,4.6227,0.04076000000000001,9314.7502,-0.020199999999999996,-0.008600000000000003,-0.0134,0.9827,795.9418,15.783999999999999,2.6096,-1.20054,0.71148,0.0182,23.11,5.52,0.03238,0.11647999999999999,0.0389,8.3264,12.1062,22.543699999999998,0.65908
970,2967.57,12.5478,-5411.5,70.5444,8.5251,7.9373000000000005,-0.0917,9374.13,0.0024999999999999996,0.015599999999999985,-0.0103,0.9792400000000001,813.1202,15.88,2.766,-0.5203999999999996,0.7884,0.0156,16.81,4.32,0.0263,0.122,0.0326,10.3068,8.8344,23.088099999999997,0.5671
971,2979.32,12.6149,-5215.5,68.0778,8.7646,-0.6818000000000004,0.0112,8462.8999,0.0357,-0.06549999999999999,-0.0093,0.9819,711.5682,15.93,2.545,-0.14189999999999994,0.7284,0.0098,18.66,6.79,0.03464,0.1098,0.0468,4.3463,8.9427,36.9903,0.6455
972,3028.34,12.3937,-5337.0,72.4889,8.7552,4.420899999999999,-0.019699999999999995,8783.94396,-0.041699999999999994,-0.031200000000000006,-0.0091,0.9833,773.9208,15.740000000000002,2.671,-0.0946000000000002,0.6595,0.0203,25.47,8.29,0.02624,0.1295,0.0402,4.1487,8.5006,50.5048,0.5827
973,3006.75,12.5992,-5663.5,69.1222,8.897,1.4608999999999992,-0.014499999999999999,9511.29,0.09059999999999997,0.015599999999999985,-0.0107,0.97846,785.2401,15.76,2.753,0.0946000000000002,0.8046000000000001,0.0062,16.74,8.87,0.03938,0.167,0.0329,8.8739,9.667,18.5983,0.7568
974,3069.72,12.515300000000002,-5543.0,75.1889,8.3436,6.077299999999999,-0.04979999999999999,7833.1499,0.006100000000000006,-0.0114,-0.007700000000000001,0.9801000000000001,655.8539,15.729999999999999,2.34,-0.5677000000000001,0.5325,0.0077,23.9,5.68,0.023000000000000003,0.1237,0.0412,6.578199999999999,12.6671,15.0728,0.7732000000000001
975,3120.68,12.5227,-6467.25,68.7667,8.7851,7.7727,-0.0684,8798.21,-0.0945,-0.03854000000000001,-0.0099,0.97896,768.2529,15.83,2.791,-0.8042000000000002,0.8258000000000001,0.0232,13.67,14.28,0.0177,0.1285,0.0253,11.525,9.506,20.5521,0.8677
976,2988.72,12.4782,-5468.25,62.933299999999996,8.6789,1.5252599999999998,0.04,8205.7,0.06969999999999997,-0.06989999999999999,-0.0059,0.9797399999999999,709.0867,15.55,2.48,0.2837999999999999,0.7244,0.019,16.22,9.56,0.0191,0.15188000000000001,0.0445,6.3329,9.402,27.682399999999998,0.6511
977,3029.94,12.549199999999999,-5206.0,69.0333,9.2064,3.7554999999999996,0.021900000000000017,9810.0799,-0.1384,0.051800000000000006,-0.0117,0.9824200000000001,748.7825,15.82,3.064,1.6550000000000002,0.8136999999999999,0.0078,25.11,10.92,0.028319999999999994,0.1786,0.027,3.863,9.3883,45.8883,0.5671
978,2958.13,12.4371,-5301.0,63.3556,9.2658,4.7270799999999955,-0.06230000000000001,8481.16,0.1283,0.009599999999999996,-0.0066,0.97756,703.1421,15.750000000000002,2.66,0.0,0.771,0.0188,18.23,5.36,0.0273,0.2970999999999999,0.0338,10.0152,9.1182,20.8174,0.7917
979,3024.74,12.6202,-5500.000000000001,66.7,8.5155,10.023600000000002,-0.0057999999999999935,8578.82,-0.1126,0.017200000000000007,-0.006199999999999999,0.97904,752.3592,15.719999999999999,2.617,-0.1891999999999997,0.7137999999999999,0.0285,17.25,11.65,0.032780000000000004,0.1303,0.0478,11.1382,9.7012,55.783,0.6239
980,3032.73,12.476099999999999,-5612.5,60.2444,8.5762,-5.5327,-0.020560000000000005,9100.62,-0.08380000000000001,0.05719999999999998,-0.0066,0.98206,769.1809,15.85,2.77,-0.04729999999999975,0.7446000000000002,0.0194,19.18,6.54,0.0331,0.1376,0.011600000000000001,7.2303,8.4414,21.098,0.5825
981,3053.48,12.5718,-5313.5,69.6556,9.0402,3.1426999999999983,0.00029999999999999054,8844.9701,-0.183,0.08980000000000003,-0.0116,0.9825,766.6326,15.729999999999999,2.723,-0.3310999999999997,0.7069,0.0126,18.9,6.049999999999999,0.01978,0.1261,0.0286,4.5317,11.3784,29.7306,0.7654
982,3071.5799999999995,12.470000000000002,-5474.250000000001,59.9778,9.2328,-8.3955,-0.023100000000000006,8861.67,-0.10970000000000002,0.01794000000000003,-0.006899999999999999,0.9783,753.7133,15.83,2.791,-0.8042000000000002,0.8258000000000001,0.0216,22.42,9.13,0.024339999999999997,0.16,0.0506,8.9437,10.5115,26.7274,0.5671
983,3050.71,12.480400000000001,-5863.0,68.3556,8.897,-1.3127000000000009,0.0112,8488.9701,0.007500000000000024,0.030299999999999987,-0.0112,0.9811,732.7431,15.719999999999999,2.792,-2.128,0.7931,0.0079,24.32,6.2799999999999985,0.019,0.3102,0.0311,5.1798,9.1426,20.2196,0.8941
984,3136.34,12.4614,-6492.25,71.5778,8.7073,-1.5764,-0.03500000000000002,8783.3,0.0,0.0,-0.0112,0.9783000000000001,740.5622,15.68,2.753,0.0946000000000002,0.7681,0.0205,21.56,7.85,0.014,0.1372,0.0374,6.7453,7.4151,19.366,0.8303
985,2970.42,12.409600000000001,-5304.75,72.6556,8.4288,-2.659100000000001,-0.0703,9288.2701,0.13469999999999996,-0.0007000000000000034,-0.009,0.9817999999999999,658.4101,15.55,2.438,-0.8988000000000002,0.6289,0.0139,23.91,9.2,0.02474,0.1157,0.0564,4.2955,9.9286,27.393,0.5671
986,2911.22,12.5582,-4821.5,73.6444,9.004,-2.884500000000001,-0.037399999999999996,9149.028040000001,0.12190000000000004,0.007099999999999989,-0.0101,0.9826,741.167,15.55,2.438,-0.8988000000000002,0.6289,0.0164,20.63,3.53,0.02436,0.1409,0.04684,9.2888,9.0762,23.087299999999995,0.7074
987,2946.86,12.4871,-5553.0,69.5556,8.7495,1.9323599999999983,-0.0667,9295.6198,-0.0748,0.012599999999999991,-0.0078,0.9797,792.1467,15.82,2.622,-0.4258000000000001,0.7692,0.0261,17.35,7.370000000000001,0.0421,0.15120000000000003,0.0583,10.5917,9.8889,35.1942,0.67248
988,2993.53,12.508000000000001,-6624.0,69.9667,8.7219,-6.054500000000001,-0.015499999999999996,9434.33,0.03269999999999999,-0.0114,-0.0107,0.9798600000000001,737.1228,15.65,2.918,-0.2837999999999999,0.5438,0.0089,16.88,9.16,0.0185,0.3083,0.053200000000000004,9.1445,9.2001,21.1715,0.82274
989,2950.24,12.4337,-6250.25,64.7222,9.2655,5.62782,0.004500000000000005,8566.7,-0.07790000000000001,0.03330000000000002,-0.007500000000000001,0.97872,748.6161,15.81,2.507,-0.2837999999999999,0.6469,0.0282,16.15,11.64,0.0202,0.1428,0.0371,8.8415,9.1118,25.098199999999995,0.6358
990,3078.6,12.537599999999998,-6521.5,66.0222,9.0811,-4.610899999999999,0.05999999999999999,8947.57,-0.020500000000000008,-0.033600000000000005,-0.0142,0.97778,767.7514,15.84,2.536,-0.8988000000000002,0.5952,0.0126,16.87,9.24,0.0427,0.2044,0.012,7.4726,7.9552,23.73612,0.5671
991,2880.58,12.5833,-5289.0,72.7778,8.9818,0.19820000000000051,0.0701,8857.2,0.029600000000000022,0.0013000000000000162,-0.0116,0.9809000000000001,738.7342,15.87,2.92,-2.647,0.8037,0.0074,23.82,3.69,0.02116,0.1257,0.0465,6.352,7.8315,18.7968,0.5671
992,2948.42,12.6108,-6417.25,65.1333,8.5177,3.5479799999999972,-0.04250000000000001,8473.6401,0.005599999999999996,-0.024200000000000006,-0.005499999999999999,0.98154,748.049,15.79,2.798,0.0,0.8187,0.0218,25.49,10.276,0.035500000000000004,0.1607,0.0322,9.3517,11.0844,38.511,0.625
993,3046.33,12.5088,-5491.499999999999,64.8,8.6942,-6.483599999999999,-0.010000000000000009,9393.38,0.07770000000000003,0.025499999999999988,-0.0054,0.97904,822.519,15.699999999999998,2.746,0.7568999999999998,0.7859999999999999,0.0216,11.5,5.94,0.0349,0.1268,0.042800000000000005,5.207399999999999,7.0248,35.8117,0.6718
994,3084.0,12.4896,-5558.25,66.9222,8.3324,-5.6018,-0.039900000000000005,8366.38,0.1954,-0.1105,-0.0026,0.97988,714.0343,15.719999999999999,2.734,0.0,0.7931,0.0289,17.2,7.91,0.03572000000000001,0.3342,0.048699999999999986,10.3879,10.7563,27.4012,0.8468999999999999
995,3038.74,12.5661,-5132.0,69.3778,8.7383,-0.02359999999999965,0.03500000000000002,8647.2301,0.009100000000000016,-0.0217,-0.0129,0.9803200000000001,745.2844,15.83,2.816,-2.505,0.7932,0.0059,21.15,8.12,0.014560000000000002,0.1233,0.0435,7.008499999999999,8.0671,45.0912,0.5725
996,3012.09,12.6184,-6616.0,71.8556,8.6706,2.4619999999999975,-0.010200000000000002,8705.8999,0.0,0.0,-0.0106,0.97804,752.0818,15.86,2.641,-0.8988000000000002,0.7402,0.0246,17.63,7.8919999999999995,0.0187,0.1549,0.0382,8.669,9.56382,10.9039,0.7251
997,3059.01,12.499,-6474.25,63.18889999999999,9.0776,-6.044499999999999,-0.030399999999999996,9057.5901,0.038399999999999976,0.06369999999999999,-0.0082,0.98164,728.0219,15.95,2.72,-0.0946000000000002,0.7908,0.0069,17.58,14.300000000000002,0.0494,0.2046,0.0392,7.6653,9.6267,44.8349,0.7011599999999999
998,2893.07,12.5757,-5494.75,75.90000000000002,8.4278,-2.1555,0.0028999999999999968,9249.6298,-0.005399999999999997,0.029400000000000003,-0.013,0.9773000000000001,756.6987,15.719999999999999,2.894,-0.4730999999999999,0.666,0.0233,19.39,5.919999999999999,0.021,0.19914,0.0407,8.3194,9.9678,44.2397,0.5671
999,2954.41,12.4849,-6344.250000000001,65.1,9.0776,-3.8981999999999988,-0.0876,8844.77,0.022800000000000008,-0.0434,-0.0111,0.97894,757.4582,15.81,2.497,0.7568999999999998,0.7025,0.0102,16.41,5.58,0.034,0.2527,0.027,8.0414,8.9304,32.8037,0.72076
1000,2959.29,12.5065,-5750.5,69.7778,8.7219,2.000899999999999,-0.0915,8900.3898,-0.001999999999999989,0.0014000000000000067,-0.0099,0.9798600000000001,779.0129,15.8,2.702,-0.23650000000000015,0.7527,0.01,21.76,11.66,0.0219,0.1777,0.0286,10.877,10.2943,21.4993,0.72608
1001,2994.64,12.521399999999998,-6553.5,75.2889,8.6024,-2.3109000000000006,0.0026000000000000064,9038.5799,0.11130000000000001,-0.1009,-0.0124,0.9809000000000001,676.2801,15.76,3.045,0.6622999999999996,0.8307,0.018,25.54,11.72,0.01778,0.1773,0.05012,4.3111,10.1228,36.8926,0.6642
1002,3019.05,12.6278,-6312.25,72.8222,9.3998,4.970359999999999,-0.07450000000000001,8648.7,-0.013499999999999991,-0.009799999999999994,-0.01,0.9789599999999999,672.031,15.82,2.521,0.8042000000000002,0.6518,0.0264,18.89,6.76,0.0315,0.0726,0.0347,8.5557,8.288,31.135100000000005,0.6632
1003,3108.23,12.482400000000002,-6482.75,66.4,9.1156,2.7582000000000004,-0.015899999999999997,8870.5699,-0.0931,0.07184000000000004,-0.006199999999999999,0.9803000000000001,749.0064,15.62,2.915,0.14189999999999994,0.7697,0.0114,21.92,11.47,0.014,0.1286,0.0194,6.852099999999999,11.7933,21.0062,0.5671
1004,3001.71,12.385800000000001,-5694.25,68.6667,8.75912,3.1726999999999976,-0.041800000000000004,8891.220000000001,-0.04769999999999999,0.03520000000000001,-0.0085,0.9821999999999999,779.8763,15.76,3.045,0.6622999999999996,0.8307,0.0197,17.48,5.5,0.027520000000000003,0.176,0.0331,5.03,9.9588,51.78,0.9268
1005,3111.6400000000003,12.539,-6471.25,65.7,9.2016,-1.2427000000000001,-0.014099999999999996,8843.469999999998,-0.01409999999999999,0.020500000000000008,-0.0133,0.97764,754.409,15.92,2.886,-1.1349999999999998,0.8391,0.0082,18.17,8.15,0.0498,0.141,0.0305,9.1965,8.921,14.3822,0.6716000000000001
1006,3099.58,12.5967,-5291.0,72.3222,9.4336,-6.0845,0.0941,8708.7101,0.04059999999999999,0.11640000000000002,-0.0098,0.98046,681.0648,15.719999999999999,2.701,-3.449,0.5793,0.0057,20.98,8.07,0.0303,0.1094,0.045,7.3425,8.9685,13.5025,0.5671
1007,2929.6,12.4618,-5962.0,69.0444,8.7283,-1.7609,-0.025399999999999992,8611.06,0.044699999999999976,-0.020099999999999993,-0.0089,0.97872,712.8031,15.92,2.471,-0.0946000000000002,0.7435999999999999,0.0122,16.08,16.1,0.0151,0.1289,0.0767,10.3854,11.1289,24.779999999999998,0.633
1008,3037.38,12.5351,-5723.5,68.4667,8.8043,3.3654999999999986,-0.0941,8746.6701,0.021500000000000002,-0.044800000000000006,-0.0105,0.9808199999999999,748.4143,15.9,2.467,-0.7096,0.6802,0.0201,21.42,5.73,0.032,0.1446,0.014899999999999997,11.745400000000002,11.1333,20.345,0.7657800000000001
1009,2871.62,12.4845,-5475.5,70.5556,9.3868,0.8526999999999992,0.0084,8636.1101,0.036799999999999986,-0.04309999999999999,-0.0126,0.9802,731.6696,15.78,2.964,0.9934,0.8435000000000001,0.0169,23.35,8.36,0.021180000000000004,0.1042,0.0109,4.752,8.4953,28.904500000000002,0.5671
1010,2978.87,12.3865,-6656.5,68.7,8.7662,1.5399999999999991,-0.0349,8746.85,-0.027499999999999993,-0.05449999999999999,-0.007500000000000001,0.98244,741.269,15.94,2.737,0.23650000000000015,0.8207,0.0194,19.98,13.49,0.03336,0.3514,0.0382,4.9152,10.4592,15.4669,0.6946999999999999
1011,3001.95,12.550999999999998,-5345.25,69.0556,8.7635,-2.7845000000000004,0.06739999999999999,8962.4899,-0.02099999999999999,-0.016300000000000005,-0.0112,0.9767,779.0569,15.89,2.95,-0.4258000000000001,0.7965,0.0172,19.26,4.02,0.026779999999999995,0.1409,0.0537,6.817800000000001,8.2887,39.24378,0.5671
1012,2981.31,12.427800000000001,-5656.15,65.4556,8.8249,4.403599999999999,-0.013500000000000002,8955.299999999997,0.07260000000000003,-0.0408,-0.0084,0.9793,782.6006,15.89,2.947,0.0946000000000002,0.8884,0.0054,14.57,6.799999999999999,0.027899999999999998,0.21679999999999996,0.04518,6.8639,7.650600000000001,25.244499999999995,0.7116000000000001
1013,3047.67,12.477100000000002,-5432.5,64.1667,8.9336,-5.3055,-0.006899999999999989,9369.24,0.07420000000000002,0.02509999999999999,-0.0054,0.9788800000000001,716.1579,15.83,2.692,-0.4730999999999999,0.7489,0.0284,16.04,5.36,0.04576,0.2407,0.0381,5.4033,6.8515,33.7328,0.73776
1014,3038.68,12.4845,-5690.25,77.0889,8.324,1.6299999999999981,0.0015000000000000115,9673.7,0.04259999999999998,-0.0362,-0.0114,0.9792,854.6818,15.87,2.891,-2.458,0.8454000000000002,0.0196,17.5,10.14,0.0,0.092,0.0422,9.219,8.7079,60.9034,0.5671
1015,3024.24,12.4922,-5699.75,69.4,8.7283,3.1899999999999995,-0.012800000000000008,8886.2602,-0.0743,-0.0796,-0.0108,0.9787800000000001,694.7671,15.9,2.776,0.4258000000000001,0.7611000000000001,0.0096,17.28,11.32,0.0283,0.0886,0.0598,8.356,9.0447,32.9253,0.7059199999999999
1016,2960.18,12.49958,-6274.75,66.2556,8.86926,-1.2163799999999982,-0.038000000000000006,8028.82,0.1391,0.03330000000000002,-0.006899999999999999,0.98062,680.0452,15.689999999999998,2.593,0.14189999999999994,0.7454,0.0216,13.45,6.970000000000001,0.05156,0.2785,0.026600000000000002,5.203599999999999,6.9419,20.419,0.9313999999999999
1017,3067.95,12.4965,-6449.250000000001,70.0222,8.9546,-1.1582000000000006,-0.029300000000000003,8744.3301,-0.018600000000000002,-0.005500000000000001,-0.0098,0.9802,750.2391,15.79,2.821,-0.6149999999999999,0.7833000000000001,0.0092,18.23,6.79,0.0334,0.1794,0.028400000000000005,8.4588,9.2229,32.6964,0.62868
1018,2972.12,12.4996,-6341.25,72.3111,8.4896,-0.9500000000000002,-0.023899999999999998,8889.4001,-0.1301,0.05449999999999999,-0.0142,0.97956,742.6547,15.91,2.453,-0.5203999999999996,0.7586,0.0128,19.93,4.66,0.0286,0.23549999999999996,0.0394,8.9269,9.054,21.4808,0.5671
1019,3075.3199999999997,12.5949,-5631.75,77.3444,8.322,-1.8600000000000008,0.06579999999999998,8505.1801,-0.05600000000000001,0.007700000000000002,-0.0099,0.9809000000000001,716.6127,15.79,3.087,-2.08,0.8404999999999999,0.0104,24.52,7.070000000000001,0.02024,0.1473,0.0528,5.0018,9.2007,30.866300000000003,0.5671
1020,3012.98,12.5018,-6454.500000000001,71.2444,9.3998,3.8045600000000013,-0.03759999999999999,8625.08,0.019,0.06720000000000001,-0.0097,0.9815200000000001,744.2076,15.83,2.618,-0.3784000000000001,0.7463000000000001,0.0251,16.3,6.419999999999998,0.03254,0.1128,0.030900000000000004,8.5952,8.8373,38.2524,0.8894
1021,2979.1200000000003,12.6012,-5395.5,76.3,9.1637,-3.243599999999999,0.016299999999999985,8632.2199,0.13979999999999998,0.01159999999999998,-0.0099,0.9836999999999999,739.5716,15.78,2.594,-0.8042000000000002,0.7348,0.0109,20.11,8.62,0.02232,0.1476,0.0225,4.637199999999998,7.7347,19.935,0.706
1022,2997.33,12.511800000000001,-5343.75,74.4444,8.4537,0.5900000000000002,-0.002700000000000003,9118.24,-0.015700000000000006,-0.008600000000000003,-0.0129,0.98016,756.5663,15.76,2.873,-2.033,0.8121000000000002,0.0165,22.9,3.47,0.0178,0.137,0.022,4.95,8.7001,41.8986,0.9914
1023,3072.44,12.612200000000001,-5303.5,67.7778,8.7383,-3.6154999999999986,0.0848,8807.06,-0.03459999999999999,0.047499999999999994,-0.0093,0.9801400000000001,723.5782,15.85,3.054,-2.317,0.825,0.0087,21.66,4.27,0.0,0.12069999999999999,0.0462,6.967399999999999,7.849399999999999,21.8847,0.5671
1024,3180.23,12.5786,-5768.0,73.6222,8.9818,-1.6045000000000003,0.0006000000000000105,9029.8199,0.07750000000000001,-0.0364,-0.0138,0.9812000000000001,776.1977,15.81,3.211,-3.025,0.809,0.0095,18.18,5.65,0.019760000000000003,0.1347,0.04,7.580900000000001,9.4342,16.4619,0.5566
1025,2982.07,12.5094,-5603.75,73.1222,8.3542,3.0945,0.01180000000000001,8449.4602,0.025700000000000004,-0.013400000000000002,-0.0108,0.9772000000000001,726.2929,15.84,2.536,-0.8988000000000002,0.5952,0.0116,18.58,2.3,0.015000000000000001,0.1184,0.049300000000000004,8.2688,9.7953,29.5322,0.7496000000000002
1026,3034.9,12.5455,-6736.0,68.2222,9.7836,0.5754999999999998,-0.1025,8501.46,-0.018299999999999993,-0.008499999999999995,-0.0126,0.98114,724.8634,15.84,2.708,-0.14189999999999994,0.6764,0.0189,20.53,12.12,0.0195,0.0965,0.0401,11.111,9.5024,26.4506,0.8034399999999999
1027,2975.57,12.4769,-5197.5,72.4333,8.5596,1.288199999999998,0.022499999999999996,8883.24,0.07500000000000001,-0.0171,-0.0102,0.97866,772.0702,15.750000000000002,2.992,0.04729999999999975,0.8692000000000001,0.0196,16.56,12.16,0.0329,0.32269999999999993,0.024800000000000003,6.3283,7.4656,22.2791,0.5671
