,feature_1,feature_20,feature_22,feature_34,feature_60,feature_92,feature_103,feature_104,feature_116,feature_118,feature_122,feature_130,feature_131,feature_154,feature_181,feature_206,feature_248,feature_288,feature_320,feature_337,feature_489,feature_524,feature_564
2173,2964.826125308592,12.457127213986777,-5283.561686763804,9.2165043115935,2.639159388696857,-0.016201825024157845,-0.029030556362090613,-0.004334891055182915,739.0766282550588,56.58722750241011,15.773856420308974,-0.02156089536380479,0.7644908209801649,0.013880801554086282,18.500033462252453,7.923104674608195,0.04529592761502278,0.2827956691568395,6.727351060412909,8.098906551767206,398.74795211336493,0.0760545875849517,0.7036713805986202
2174,2961.078934382319,12.552772901392348,-5714.111504395428,8.58126554166095,4.609644820126416,2.987770345825026e-05,-0.0002097663763631326,-0.00930560206939842,756.7780158817067,58.66655793192824,15.590684697370918,-0.13910270001372127,0.6847553982418288,0.012175413139862482,19.104606145949816,9.112738789483672,0.03934615788855961,0.13344960331430747,9.70027030188926,9.785591496385269,53.323624859817485,0.10072343838488823,0.5672630824647097
2175,2963.299098348745,12.560027273888679,-5706.487642123124,8.625295417992152,4.222772307478854,0.0025781116414174106,-0.0018831424163396763,-0.00919911737055323,755.1412843960064,58.69489815137542,15.638199478513457,-0.1843267502728908,0.6919299217770184,0.01178077662874343,18.737943452096598,8.83089139186394,0.03905251538746113,0.13920812104260755,9.548769612421962,9.639896181058779,47.49429784736602,0.10371662890911656,0.5836111236861211
2176,2969.492540003912,12.482087853364419,-5684.183011177132,8.833135669981216,2.177433519572581,0.006486361633697367,-0.04553966396991705,-0.01051619280631826,678.9432862165686,58.80873508847537,15.738645787438898,0.46538560795491746,0.6967267955291472,0.006862264905603195,20.09998075186168,9.704583149755594,0.02771103580594117,0.18738814614818022,9.304877916203052,10.712971255906805,17.348836205975374,0.08417869831365046,0.602504723917265
2177,2966.6580781127745,12.505900958461023,-5694.26562941499,8.74828307379969,2.9968218475588797,0.004311235002608869,-0.030268462414149846,-0.010108356562989165,705.1650495087055,58.76083698745328,15.688799135476454,0.2617393771192563,0.692693748234004,0.008652212862436443,19.76464872956887,9.505196541905814,0.031630795255715244,0.16921677575096167,9.43808176478815,10.400546035947643,29.4683925611407,0.08975246030581474,0.5906321577225735
2178,2931.8398397396986,12.60273030651751,-5660.434004981014,8.59418517400497,8.85615236849413,0.023851780508414543,-0.08816521653110326,-0.00823696799962498,759.8826164274682,58.54763768995828,15.70959110004219,-0.07904823297782673,0.6673592904938824,0.013728108500539092,18.508688449791396,12.338959701139126,0.03541362999859367,0.19080304652032143,9.37807455838569,10.206579239650031,119.53401924029923,0.08757853949533569,0.6335660758234483
2179,2972.967458415831,12.452894094364204,-5671.822190287412,8.93716100533403,1.1729015495594477,0.009152965690805556,-0.06426144662086418,-0.011016181067026046,646.7966243257382,58.867455931982946,15.799755463747628,0.7150464128016721,0.7016711238850354,0.004667871983607908,20.511082210665858,9.949021854990512,0.022905593078027444,0.20966540087527158,9.14157619483077,11.095990040734563,2.4908239481500516,0.07734552541731071,0.6170599377289805
2180,2937.0741707690654,12.593833730228688,-5670.080894932748,8.591660308980565,8.096954039033369,0.01957618360388072,-0.07236099064721364,-0.008427523850523424,759.3906607691519,58.56883702837073,15.688153566816114,-0.0903148476621972,0.6704677328116633,0.01345418446487258,18.614685141853656,11.760146304035105,0.03612821443946283,0.18047730134976203,9.436158363687671,10.130344989549974,107.69518915516213,0.08994857789088506,0.6216515712460231
2181,3017.7186426811113,12.551651899778204,-5685.143185541892,8.881131074107037,4.825719295370884,0.05786608486298421,-0.019867935043046632,-0.007504355724972461,703.2744324540255,59.98691494633155,15.676886013307785,0.3787209917402423,0.7688635848908069,0.008898331494304204,17.67506938175234,6.822001649561685,0.04120722907680191,0.10867497464365615,10.325767803523275,9.968452472664968,22.506489730435316,0.1046229845855425,0.6501051047133698
2182,3012.5879269645775,12.539038175502444,-5593.136866424304,9.14393380162768,0.9376091961248814,0.05080401108793266,0.055430804954869406,-0.013563908073451493,745.1637853080227,56.796675277757565,15.698865738045571,-0.013166264761113461,0.6104898552322697,0.005758777165637108,20.91442896742617,10.81011994247832,0.04370019665280001,0.32689029227274335,7.8776009518046175,9.98868923097681,4.9631065447387925,0.06814027858632898,0.5671
2183,3043.091502472131,12.551003640713537,-5672.11317834211,9.015891168469766,4.917409057477216,0.08377051708703015,-0.028762049410261604,-0.006700514484786851,679.1616845632656,60.578282795482295,15.715781557187734,0.6117830906688958,0.806540401729184,0.007420300826866147,17.03718246212118,5.7977523273896985,0.04201625638950485,0.09769605912447592,10.60496001749355,10.052233474182376,8.636312852482959,0.10633438851626026,0.6872633143000143
2184,3044.8922542703635,12.550957632747307,-5671.188418220891,9.025455304489608,4.923916424220752,0.08560899541757117,-0.029393278706933843,-0.006643464606661955,677.450364890109,60.620253102595726,15.71854203516152,0.6283238746878174,0.8092143847264573,0.007315402663862306,16.9919106233511,5.725059740746685,0.042073674331359584,0.09691686820840878,10.62477472838938,10.05817954373791,7.651924566712474,0.10645584954710681,0.6899004909243038
2185,2970.3421757349347,12.474949826559426,-5681.160725802991,8.858570408691682,1.9318201976165548,0.007138360276208662,-0.050117237772548444,-0.010638442551789128,671.0832592064767,58.82309264191568,15.75358742299645,0.5264289808600376,0.6979357096788036,0.006325724356036607,20.200497209248837,9.764349691985796,0.026536079918915607,0.19283505147416,9.264949791001762,10.806621352590016,13.715974478080213,0.08250795179221526,0.6060635498409724
2186,2982.103170020001,12.547354151085708,-5664.7615593511055,8.810490006466575,3.115858284385693,0.020759196077438716,0.022649765720205467,-0.011042289670785035,752.2452945545407,57.902109864322235,15.634483991594513,-0.08929767993949006,0.6543767457297412,0.009568030497324733,19.841399859908528,9.80469166873429,0.041157117667983203,0.21234443504523515,8.956585370868982,9.866042003987545,33.66132367675348,0.08745480252164653,0.5671
2187,2973.2421302787952,12.450586499416358,-5670.845140095413,8.945383596275684,1.093499205416851,0.00936374505806828,-0.06574129342852124,-0.011055702198387809,644.255619771689,58.87209746929955,15.804585824247399,0.7347806310616449,0.702061943961835,0.004494418129297957,20.543577363118864,9.968343296989595,0.02252575109327274,0.21142628683927894,9.128668154204338,11.126265422976081,1.316385465564636,0.07680540328869997,0.6182104417752896
2188,2963.861266419218,12.48901398700849,-5527.137448273706,8.759149025414702,1.8110575142701777,-0.04474565854436758,0.008756207908569123,-0.00841690490356298,785.1614066865841,58.38912141765533,15.859545186125832,-0.6479174014315741,0.7611327820303302,0.014483638510993345,17.482871825382798,7.077365622668843,0.03898067571839436,0.14983964559727136,10.32899341952887,10.258223565881261,760.6261670730125,0.07717854695769534,0.6610782043654301
2189,2922.5446605708457,12.524869231282418,-5565.291761659959,8.704802684872877,2.4557320371522575,-0.08239854357161083,0.005995971689967676,-0.009319708714322162,761.8703031389167,57.65129700907447,15.764128356091096,0.023519760315398208,0.8278093544604392,0.012900364107097297,19.19935141338469,11.23631775849609,0.03336167489264756,0.13795842039359,9.521702147500598,9.27872577687087,795.8960147398576,0.08032767414082652,0.6009298125194862
2190,2991.066063322416,12.49207667813734,-5485.753150788844,8.774589038543612,1.6169537688925588,0.003346185627642398,0.002605514153938372,-0.009404053283935817,773.9837990181378,58.440680936907114,15.922823928457424,-1.0033414413596604,0.7482239185946854,0.013977408572340607,17.695488399616945,6.609102929415061,0.03398924852327838,0.14766285686106462,9.908620078471639,10.849201458563853,791.7488040289288,0.07682418600063842,0.6557627900095764
2191,2932.145391313231,12.509956331507942,-5560.438451082467,8.72245108697285,2.249082484863152,-0.07939831521461545,0.008603523100238649,-0.008719663042923088,773.8247130273647,57.929899096725165,15.786188858716063,-0.1538908017945781,0.80466788720685,0.01365042119634614,18.46914877649832,9.709730976848446,0.03681193750319224,0.14318675951570692,9.94418283327132,9.519648526038123,774.2904217395211,0.0791717038032783,0.6259905435014474
2192,2942.908253619548,12.468454884227498,-5526.750476941442,9.048267298811957,1.185180848619706,-0.0550730857014469,0.023099809223423435,-0.008627257696390937,751.4262125993044,58.39336297384862,15.788182396292656,0.3268135980935079,0.8034357415891019,0.008181938428872508,18.177257696390935,9.170876369835653,0.0415909183406825,0.2351984737873874,6.776705680282074,8.88225465390706,594.1045267737745,0.06473659372447721,0.7875977615548349
2193,2944.9560329062865,12.478116709203572,-5540.352875585235,8.893447270611693,1.5723661187190079,-0.06529549437920662,0.017658849765906162,-0.008198576042162302,772.5274075184717,58.374468005550696,15.804670152224526,-0.06318778071895725,0.7856949162064092,0.011611391662701576,17.748576042162302,8.237669384091783,0.04185472243559243,0.19167079812724924,8.753620592025213,9.40389427607958,670.3166394544326,0.07129872058536167,0.7237571705866322
2194,2923.2410738588264,12.523787486377374,-5564.939714501513,8.706082856358135,2.440742189188491,-0.08218091441911682,0.006185117026914668,-0.009276182883823363,762.737446497029,57.671506116183636,15.76572857044767,0.010650836459833835,0.8261307296003937,0.012954771395220797,19.146384318182108,11.1255829250212,0.033611948418015666,0.1383376711960979,9.552347852643338,9.29620171785901,794.328798403531,0.08024382290854207,0.6027476560285536
2195,2968.293456984682,12.529264988025677,-5530.50871095934,8.754640866066437,0.19201865601684598,-0.037825309445244176,0.006371643034894076,-0.0067619405058156785,753.5849153414454,58.232975468956184,15.780454876412026,-0.1919400253816181,0.8058781021278459,0.009313114102168589,16.539324966446532,5.333426135219332,0.06172426758053216,0.1522380594941843,8.187010466019776,8.423308288425194,789.8583266673577,0.07898180494351896,0.6886213881976342
2196,2904.548244596611,12.552823223007103,-5574.38921458811,8.671721037861417,2.843093312421204,-0.08802242356355916,0.0011081583440243487,-0.01044448471271183,739.4619533109985,57.1290618589398,15.722776297326769,0.35607301689810794,0.8711876641042172,0.011494394109110212,20.56810455848388,14.097880224987449,0.02689421290190698,0.12815798246644472,8.72976887010499,8.827119943105664,836.3953527004044,0.0824945220200772,0.5539538737632118
2197,2913.661366681707,12.538667730062423,-5569.782397357593,8.688473100517843,2.646939222761443,-0.08517457291196666,0.0035832756015113636,-0.009874914582393328,750.8092142322689,57.393514108049814,15.743716375647303,0.1876729070443804,0.849221521945978,0.012206356772008339,19.874987966074233,12.648826805206555,0.03016924115123836,0.13312078102841107,9.130792310021521,9.055806538444207,815.887079734919,0.08139726191608126,0.5777418027353374
2198,2946.83034628321,12.486960087938494,-5552.803024828086,8.751741935593063,1.926753203203508,-0.07465197017383385,0.012678790068765867,-0.007806207702387613,791.8411354002811,58.357173616420624,15.819761242215861,-0.4201524233739769,0.7694569033757336,0.014750338380899097,17.356207702387614,7.383513690582267,0.042096179875453776,0.15183032055012688,10.563072464166169,9.88134618122541,740.0728789115163,0.07730497440191268,0.6653244701401861
2199,2916.3137107092766,12.534547820681363,-5568.441598446598,8.693348732921464,2.5898492240393423,-0.08434571540335108,0.00430365028914638,-0.00970914308067021,754.1117969753477,57.47048206008147,15.74981091615183,0.1386606123069793,0.8428283489567299,0.012413571149162236,19.673258675374413,12.227084602293331,0.03112242728614629,0.13456518712798382,9.247508855223705,9.12236501529414,809.9182147501365,0.08107790799364409,0.5846652007484794
2200,2957.758369462023,12.488326928456368,-5536.42125598213,8.755685341804831,1.854601127599118,-0.05553418126363664,0.010136003182665113,-0.008195456279325353,787.668897849676,58.3775549856663,15.845349761495216,-0.5681845403663235,0.7640286486549761,0.014597201908038282,17.435175198623924,7.18241176493541,0.040100410813257444,0.1503279682045646,10.423296464434987,10.12564852053703,753.6443745952375,0.07725804133562679,0.662270620034402
2201,3043.0763850993512,12.49793195254654,-5406.634360218237,8.804107364077598,1.2458648653024902,0.09528851106137604,-0.009153425362060194,-0.011291290490207192,752.614370178039,58.53925278791159,16.04380067244918,-1.6828436170125487,0.7235446628203674,0.01300959462040657,18.101970259429244,5.713875023876076,0.024446602957208765,0.14350125686774826,9.104947372785613,11.979037144191167,851.2492799333695,0.0761467162342846,0.645600743514269
2202,2959.454233141374,12.475775990200873,-5470.987581138383,8.873061112604907,3.1356079090730553,-0.007572118805900266,-0.05859263809155162,-0.009892548683029814,755.8461625697904,57.07495635249641,15.907851867745814,0.6376709797425282,0.7188820324383446,0.013656209430808485,19.424195590393232,6.720487813612499,0.020894213472097592,0.20392445684173516,8.070658451776204,10.910271367756378,0.0,0.11876669956916214,0.7465438567303018
2203,2873.2823588831925,12.486921917420524,-5466.900779586659,9.395884546277765,1.0157317952337528,0.039608293351425336,-0.04461723231402512,-0.011987452792474337,732.3425537859908,58.64974624639977,15.778115239361458,0.9131563158141381,0.8434905761968075,0.011748680718129992,22.611173829692124,8.720931662280506,0.021871707154344364,0.10515180412246296,5.2832480573822185,8.598292745093046,7.954632274960185,0.12609396755210936,0.5779750688843788
2204,2881.6716159228945,12.450901616879463,-5503.299373934254,9.115980292640495,1.19330709626112,0.019064198708612354,-0.027994677102391213,-0.011085482136915212,729.7622241743777,58.79835772302864,15.776014426676092,0.44665905142639173,0.8041225355597956,0.012555816263933126,21.94707818998462,8.220504933663243,0.02420106457952176,0.11727268050241606,6.970688957952735,8.977522487606196,0.0,0.10074219394650488,0.5671
2205,2933.513352177198,12.547416915188801,-5488.562954518722,8.865856531576679,8.27443371482413,0.01153302495830823,0.01967375952284328,-0.0059432615329254,678.0376181496065,59.23002267767319,15.887366749468946,0.24848949218445848,0.8223129614381282,0.007749530518055863,16.779154932500553,9.483771977774959,0.025131096380457185,0.25995336456294976,5.972187318798072,10.311587511849655,0.0,0.09355747953584223,0.6508460645857772
2206,2889.6426749535626,12.482709923542586,-5474.574098384096,9.281386101029378,1.321129059179209,0.02769530077694831,-0.0462789288812689,-0.012044459030457864,736.6303802459944,58.38714346212809,15.806233879117267,0.9204080892796026,0.8179296837074634,0.011862950807951779,22.544465594163903,8.02358907955504,0.02112135956432611,0.12466242571146868,5.432954343416273,8.990827113137987,0.0,0.13127168969921627,0.6039200209257649
2207,2916.1718289354294,12.529788606030118,-5484.902924460178,9.011816524815478,6.194983124696699,0.01861242556469688,0.0020855602826085895,-0.007808372740840823,693.0644381075558,59.08877559985224,15.857284310631599,0.4572014528379619,0.8282492293686977,0.008772333438525612,18.620200189346104,9.168909117944075,0.02402406263124287,0.21631377328957385,5.630310428891252,9.802692921517894,0.0,0.10502891621248334,0.6273817622926477
2208,2884.868859100435,12.440214558994185,-5512.141868447873,9.029837281572332,1.3016482548466286,0.013422750595980568,-0.023189938148037395,-0.010603740500330926,729.1555212927457,58.82140525711575,15.774746685527186,0.272750320619464,0.7915972530086042,0.012923461197115871,21.5008333055697,8.176133993451533,0.02516201237039252,0.1214308714708278,7.6764151007257375,9.130909024694633,0.0,0.09000442641527089,0.5671
2209,2952.51164065865,12.47646555328675,-5471.344251700044,8.91366805604997,2.955162327419578,-0.00406485828290401,-0.05736806916318344,-0.010106551020026196,753.9351989790343,57.20545022198931,15.897746201832096,0.6657885090201083,0.7287320844495391,0.013477874149978168,19.734498979037983,6.85007811768253,0.02091680260766943,0.1960420374290351,7.8083450872028894,10.719387227664967,0.0,0.12001029092748555,0.7323602573949305
2210,2928.988600185886,12.478801945696068,-5472.552730532449,9.051253371119284,2.3437727447919956,0.007818516902412198,-0.05321895850525948,-0.01083163831946922,747.4604312320885,57.647592344138566,15.863505968247287,0.7610569236413722,0.7621062415377916,0.012873634733775648,20.78587556323037,7.289158760123027,0.02099333960038842,0.16933465523288374,6.919569329910604,10.072629497875663,0.0,0.12422385378980447,0.6843030824929568
2211,2879.9468606453906,12.518121663737993,-5363.165936576332,9.068651079114785,-4.005551854850902,0.02006772342011087,0.02351488516312661,-0.011814447108925394,744.5416696731485,58.59086345802428,15.740722355446268,-1.420918255428695,0.7819126533397509,0.013363882227686514,21.103318731526624,6.278284838652294,0.020897200959213144,0.14740540900910334,8.453682333321758,10.74952257622769,0.0,0.12028149267154964,0.8418864012978973
2212,2940.576550959707,12.554596921815175,-5490.053683994618,8.806407056915985,9.121393504440514,0.008649586574792912,0.02683742938783744,-0.005183602128769805,671.917197529558,59.28755258287177,15.899619320503712,0.16348115434524058,0.819895120753934,0.007332943102873763,16.029297585172774,9.612015554605527,0.025581990994536632,0.2777277609440527,6.111433704417862,10.518860171854476,0.0,0.08888516578125083,0.660403069992896
2213,2956.666931455918,12.60178291938875,-6324.852335646282,8.704107602428316,-4.161949250863818,0.1368900630527542,-0.03271886144289698,-0.011077897805610823,742.6616436301387,58.27809261226445,15.732270559786253,0.38567030667335583,0.8460004180894775,0.00792524576820534,15.887005356045707,6.506135279893126,0.03525397771677565,0.1353886365791655,9.780321159796403,11.069304151516,0.0,0.06811956202404638,0.8078165368717127
2214,2967.7516884410556,12.576634762898086,-6362.890221273806,8.601435159693708,-1.9875343463756519,0.10336240000452192,-0.03441136272239596,-0.007475225872709876,760.2750756926806,58.35121962076482,15.797677821269284,0.2430361756723166,0.7967492432413238,0.005813818553218429,18.1988382635908,7.492640789693793,0.024214342808883935,0.1567872374442493,9.409453786577275,10.484267602738036,32.72039218551568,0.08111079012656662,0.7545951142201088
2215,2982.4447820681844,12.532804645474918,-6390.260449638833,8.600544211570377,0.9461237611092299,0.059003754033616046,-0.04430239697292986,-0.003851030116789056,782.8193098883078,58.36231872026733,15.869406695605216,0.11803917413217235,0.7253223852183843,0.005549554279349203,20.54323989320208,8.409260299628766,0.02055239501383894,0.1818923434618258,9.173201525738186,9.67283282421084,62.93489693019718,0.09183236923783238,0.6825642235711825
2216,2945.7898641811103,12.510717102033901,-6345.822700379305,9.340684205909644,0.15550481868093335,0.055618882564926905,-0.06545660489611779,-0.01490511646938215,756.7647002451857,59.16297856848892,15.872396368234007,0.2702747767379725,0.7633078402938772,0.01752972761755049,15.820016186645706,5.463704696008755,0.02232797945981415,0.10948367939311114,9.89541851603335,9.229069853803324,0.0,0.036201393540869584,0.7313326133085026
2217,2963.755743222009,12.540170310003017,-6349.078133026511,8.63719483602067,-2.6513063323869086,0.019255381706877128,-0.010334020999835653,-0.008477883133567307,737.3856874184236,58.13627521760884,15.757879292713016,0.5320275885889334,0.7775078035818082,0.009455023068867165,15.205448487443803,7.733782676938247,0.03755241928270634,0.18549901338935132,7.067105199538901,8.693916808890256,69.43826309704008,0.09947875451858726,0.7216136723508619
2218,2962.848769356424,12.54655866815707,-6347.873365289527,8.634546406431337,-2.8425995596082716,0.029313647736663354,-0.011351380422176848,-0.00870030179270263,737.2696425424517,58.15172095782657,15.754996087872373,0.5203341335280968,0.784859975925448,0.009199653497267351,15.240046945531521,7.639872576414444,0.036839032027850084,0.1812442268173738,7.2648683384226675,8.897075659690083,64.15292850000742,0.09719690383042118,0.7300614625339461
2219,2968.8183639350236,12.49564681780833,-6377.672413707357,8.546509949978763,10.424049035685591,0.028269679715114918,-0.028005255954016955,-0.008816846427589824,748.2877125082936,58.42280024288891,15.813932857178552,-0.13995281686364197,0.7832199606797511,0.01447567976508754,18.791095239285063,13.69369131225743,0.04040692690940817,0.10642989522929056,9.52134789637387,9.93733406017253,137.67073518921998,0.06934344523803575,0.71627981186056
2220,2945.7459453851166,12.50989403945911,-6345.913967398687,9.346043515914449,0.1941234899489066,0.05492359381727098,-0.06575972202715633,-0.014930560608118962,756.9164424510107,59.16895849422552,15.873502635135607,0.26948988037128696,0.7625035842564136,0.017612697635170527,15.821177766892387,5.456182081077872,0.02228549881079269,0.10933765216209987,9.897088979054766,9.213579351513662,0.0,0.035959674222869865,0.7305974989523891
2221,2947.7870945723917,12.54814630634406,-6341.672284578784,9.096966759295972,-1.6006996077483602,0.08723750475435689,-0.051672193631354356,-0.013748030852266972,749.8641434731327,58.891038294431695,15.822088297924651,0.3059683526224603,0.7998818074087787,0.01375662234434882,15.767192712820883,5.805799574112372,0.024259809359693404,0.11612434467394607,9.819453329866223,9.933508608310076,0.0,0.04719370690346378,0.7647623260290695
2222,2960.655684771632,12.557403187135787,-6356.315473065473,8.573380180143175,2.9295504557244465,0.08746697950310299,-0.0259354202970943,-0.01005874782174342,742.3133765015276,58.382607797769026,15.768772806482056,0.10925539622984626,0.8269123097286094,0.010448908577983458,17.28576021606858,10.235184096417568,0.034528593643747815,0.1175693744010925,9.590555674066247,10.622750729618573,71.4828477202925,0.06941871198919658,0.7722030079730522
2223,2971.4375799520103,12.565639593205848,-6369.756283312455,8.601211657536311,-1.2516004587389884,0.09223464428671102,-0.03689261548670784,-0.006566064554488731,765.9304947318144,58.354003927301875,15.815671639025743,0.2116795806240852,0.7788311889280487,0.00574752554043147,18.786951991315103,7.722582839760557,0.02329571106026465,0.16308507365901034,9.350187833145734,10.280712065846561,40.29996592079099,0.08380039235963752,0.7365255330204635
2224,3014.163130520377,12.526529576064796,-5580.874212330269,9.117352986995224,0.9567119063261218,0.05382628422029697,0.04993641681709667,-0.012695770532178192,727.3281229669958,56.905767781883405,15.716210616513438,-0.08814417486695722,0.6300869737875713,0.007149503449434271,20.33143620646215,11.26440933558169,0.04629197862190598,0.3116721228642143,7.473752634359967,9.851249801164247,0.0,0.07243905831152773,0.602158930218353
2225,3014.015003378714,12.52915275784729,-5566.225182542679,9.136594097869663,0.9953128101190334,0.04579019572887673,0.044806092416417115,-0.013347199215401328,746.534270351125,56.595734100262405,15.741334437660736,0.06794350566102987,0.6126789557532881,0.006314209459353532,20.71223633394839,10.356789006157596,0.04109272593749339,0.33235143875452117,7.883406503252613,10.23139530621433,0.0,0.07116872445454465,0.5982516534410487
2226,3011.691347663847,12.519127723159691,-5580.9572625732435,9.061024159697746,1.2213577343326942,0.052372904968242644,0.04247227622976052,-0.011823742980945596,716.2217724488901,57.10653136299396,15.720363128662164,-0.1470787035377602,0.6482645957186222,0.008519832458514065,19.817562828057227,11.451895259096698,0.04773082408143977,0.28825195434539597,7.328497759397509,9.745173878325025,0.0,0.07754664825446152,0.6255998612979149
2227,2994.7275532798153,12.468328960472526,-5581.5272346651045,8.674440588392596,3.0376165529566768,0.04239839336066409,-0.008753965526303746,-0.005839036016398449,639.9991196181879,58.48436764855798,15.748861733255247,-0.5515451492250716,0.7730172373248372,0.01792437197423101,16.29086050966337,12.738607256474333,0.05760559057294256,0.12751982444041549,6.331616570731513,9.017177023994753,0.0,0.11259993190395196,0.7864744842258607
2228,2991.3610237287216,12.479383233794508,-5480.6477551721655,8.753591840900866,3.554789431151941,-0.014364004903700225,-0.051194473298999836,-0.009501022704366993,761.8245143001512,56.53819529965733,15.925950910190384,0.46825355692948295,0.6702946798885824,0.01346809776987739,18.427607486393995,6.661382614355808,0.023138773983985127,0.24781247904198656,9.017028568114872,11.53640299640828,0.0,0.10869202249619558,0.7817911965476071
2229,3009.4135691743736,12.519043664705668,-5548.84285469097,9.058799391915809,1.5151889401054954,0.033571786398506366,0.025306636093780012,-0.012565970997346956,749.6399962583071,56.58404692612031,15.778833392127346,0.14925373859612875,0.6243817544597425,0.007767293944934662,20.24818677242409,9.606184934250956,0.03744595261561559,0.3151800425216861,8.113665708241959,10.496466040600177,0.0,0.07879038694988309,0.6355318640066033
2230,3010.7605966946617,12.51634055205079,-5580.988535180356,9.039813513923704,1.3210102423421632,0.05182563434377415,0.03966165066552587,-0.011495380606264496,712.0396710634337,57.18212898161251,15.721926759017789,-0.16927052735995785,0.6551093876003675,0.009035830475870078,19.62406357154872,11.522493169653135,0.04827262199966358,0.279433079139675,7.273801969557772,9.705230940890603,0.0,0.07946991359187938,0.634426554655414
2231,2992.4846990267984,12.591096720810246,-5625.215256300884,9.050521938513885,0.9126080661806848,0.03316181388437106,0.007188039442197203,-0.010124429022802365,740.7445914154204,58.21047083093197,15.924540536237727,-0.36015127438100847,0.7041492917792882,0.007425342586318582,17.48049353379578,7.963822902769559,0.03871420063192331,0.23603860727608897,8.136137009380985,8.978652086942466,0.0,0.10772194857246381,0.6690413580252165
2232,3029.124437179904,12.491660950889509,-5549.347342394153,8.923585181292752,8.029870163207415,0.05488571214946995,-0.0006416768089149635,-0.01242986711970766,765.6539870849954,57.6656942403316,15.831558674603277,-0.2635797260981077,0.6638312856448931,0.014115601699743121,21.211428785053005,9.822101668583668,0.030798935462290233,0.30258433100856036,9.241075698982801,10.305135630942711,0.0,0.09402473135253808,0.5991712303161649
2233,3031.243822030309,12.483017596306249,-5543.438985347161,8.871277162210593,9.435144298010025,0.054676060770383145,-0.01225826913195232,-0.012134449267358061,769.7396064533822,57.86516799792456,15.854429734140021,-0.3131718068602786,0.6752954042376855,0.015811871948718224,21.232393922961684,9.603492457844967,0.028288836678132694,0.2942840423183507,9.532719826508835,10.360683716792575,0.0,0.0995233152494967,0.6052053781906088
2234,3022.3008883246534,12.519489003100444,-5568.369825713646,9.091995521519683,3.505464549940138,0.05556070349306485,0.03675897991118492,-0.013380991285682308,752.4999705509907,57.02347065832574,15.757923255302016,-0.1039135919132023,0.626921531720135,0.008654308101566107,21.143929650693515,10.525933551404908,0.03888042273060386,0.3293078519299771,8.30210137719286,10.12629360631477,0.0,0.07632154929552608,0.579743752190515
2235,3007.0930644679966,12.560299070436475,-5599.616950524498,9.137496415572018,0.7101324397906557,0.04630958183177558,0.03822474014228241,-0.01235556540175586,742.5836454174938,57.28650147799785,15.80103120097423,-0.15281495802254466,0.6458608538791282,0.006086660758946485,19.564215544854132,9.702515609511174,0.041837791562458204,0.2997455192394218,7.8798750595697555,9.572333572349358,0.0,0.08301211317555386,0.610354502914529
2236,3011.518992363321,12.523669161490893,-5556.796278452274,9.094394984641683,1.277315440051669,0.03916241775251989,0.03422876899634891,-0.01292342824504603,748.2189464175142,56.58939448654589,15.761675444237792,0.11204958825560911,0.6190270448892105,0.007102423464214384,20.460516377557344,9.949629857840227,0.03911456304787487,0.3230369528261118,8.008308759055133,10.375180796455883,0.0,0.07530303404133093,0.6184740041464035
2237,3002.0340262082063,12.570964636832642,-5608.481926474738,9.107376193783107,0.7802519849721705,0.041756364612196686,0.027476387978488594,-0.01158289823722126,741.9467607094982,57.60648226751074,15.843803847582395,-0.22461781381250998,0.6660467835525946,0.006550261057667246,18.84259960369057,9.10038712629171,0.040756057532109764,0.2776831121663713,7.968621402467729,9.366735118443463,0.0,0.09156940202277455,0.6306784088673766
2238,2888.1986777930847,12.508653742589697,-5389.740116291441,9.47740003056992,2.478613411680073,0.06480706339194577,-0.05823133290638681,-0.006491076776924584,738.3809570363048,57.96641986822042,15.761203313159768,0.1931310577771204,0.8434060165657988,0.01487738706544293,15.981698758629037,11.959565529904438,0.028078384070365163,0.11369232685431717,10.050128136222007,9.52244495238448,79.33141680919937,0.05066677669256505,0.675556883068139
2239,2896.487086642301,12.51511464618364,-5384.704533751088,9.458285868768483,2.4181417370904383,0.06253192292776141,-0.058626151139251265,-0.006378401922541468,736.9794766937102,57.959725056865985,15.775340514099224,0.1499622924099253,0.8396387332097458,0.014980684890339371,16.146347251523355,12.241703214186272,0.028045012230112923,0.11585109642558816,10.054416577213946,9.660118602765916,84.02039639525482,0.05008396773020237,0.6837101961122722
2240,2965.123799062669,12.561789769016674,-5389.021308117149,9.22167267382877,0.8553075375376713,0.023896792351516503,-0.05317622350209939,-0.009022426221753758,719.5890274019565,58.35789353245553,15.921031648953779,0.22653107772793019,0.8039174253305921,0.013847531619248388,22.18983136400859,12.732736298325698,0.0235339830175793,0.13058208894977094,6.873979103339014,10.3431402268359,80.32027324738574,0.09551801793299317,0.6952036078619093
2241,2928.3497687306517,12.537432088019969,-5441.509522823446,8.739998445494741,1.7772433674517392,0.05641051011173329,0.006265218220191444,-0.002943963308943939,720.5660929238663,58.42547104487559,15.886241467642243,-0.15666107097390305,0.8217586055470443,0.017444484399070218,17.556915225342074,13.190914493449208,0.033515555219557305,0.14459795223413818,6.593399412951545,9.044730481800146,181.20853083394977,0.07217139811242018,0.8815106564903065
