,feature_60,feature_478,feature_133,feature_148,feature_349,feature_65,feature_435,feature_124,feature_34,feature_22,feature_118,feature_442,feature_104,feature_3,feature_332
2095,2.77136232499992,6.55527194392252,2.34633519793404,0.021924690463003056,0.015364846338310287,23.25892728943937,9.370049355095276,15.86698485519278,8.985384839144832,-5281.317806216571,59.350334744511905,0.7046404429066736,-0.012022579044462373,2213.0872046895597,0.09611606235012289
2096,17.69551189324026,6.354618573046674,2.290708771138446,0.025310653250298073,0.018840004908427535,18.99780835095298,12.727530506463834,15.846773280976773,8.496288965683952,-5277.379997545786,59.20312592206637,0.965257067951018,-0.0086,2202.882019829678,0.09783814733871322
2097,15.341453761157936,5.671163056031076,2.378180199223504,0.010731329855290513,0.02382913898349929,8.686394999100296,17.062220295499706,15.907916453719226,8.868715124927192,-5254.840380702374,59.180844289940886,0.9621023953013349,-0.012992341590928986,2200.5040519936642,0.09046668370246197
2098,22.590370400270647,6.487103494930124,2.30002503686514,0.028272752337701643,0.017945309754460317,17.409629599729353,12.774876781233221,15.868779061554076,8.622187377992113,-5279.302227463854,59.377001549208714,1.0027789423474942,-0.008629263538513586,2199.69833702958,0.0932816288597272
2099,18.547638001466055,5.86887967509941,2.341956205510984,0.018849256733096217,0.021014924332526642,12.69614576128614,15.030862432947629,15.886268648711743,8.711985016673022,-5265.30348645599,59.30632939963426,0.9938164296372959,-0.011007959465243146,2200.989107144532,0.09219850810306052
2100,5.848377302758131,6.485418270378209,2.3387728165052755,0.022984735258653587,0.01571455183790634,22.36757168415648,9.870062649736456,15.865892025506541,8.91285373286924,-5280.7987121156075,59.36727360464859,0.7559050834880823,-0.01148709249820592,2211.286461789171,0.09583192663170109
2101,8.39184048645453,5.220676379143364,2.2960019008221018,0.016544698825031248,0.024872574696246912,17.602358494988373,17.966828703530016,15.967002900509279,8.71752735493073,-5160.356107962012,56.776363315639955,0.9363097969643506,-0.00990058010185571,2180.96875026575,0.06391624285195988
2102,10.76609775329937,8.425690341097932,2.371943905662547,0.025195648591648082,0.038889411899050375,29.233902246700627,8.641748700832094,15.864079914505009,8.747371756632239,-5156.267755606868,59.30981257047273,1.1173511147740327,-0.005327258710550304,2195.277619327491,0.07627549212384505
2103,13.981674222111508,4.764534017624252,2.3769243308878782,0.009574654271011361,0.027369401298614468,26.018325777888492,6.62845031327472,15.816829496585083,8.731056508137907,-5043.690784425392,55.76518562508587,0.7809032296148678,-0.00873861750569153,2235.072892573553,0.02549539168563843
2104,2.325688897486767,6.818764265127602,2.327161850601916,0.006747919678775834,0.018884640962913368,22.195114314754896,9.114744958851858,15.905822811242846,9.212367604821399,-4996.631598390083,57.5858421236956,0.9970914714883187,-0.0029274891564069986,2197.9977977613203,0.08444969960074719
2105,8.349569814378537,5.221376671365017,2.2957286160526764,0.0166156477555552,0.02476045786776462,17.557037894812574,17.99293090266105,15.967046696145404,8.714769543723882,-5160.825816159463,56.771430613143096,0.9363067312698217,-0.00990933922908089,2180.7147841893757,0.06416149841426488
2106,8.15358393772841,4.878524209720208,2.308009468031938,0.01214395479888419,0.032547180833862266,22.525671365782742,13.317742020479068,15.908735904169312,9.008016576875187,-5105.755638332275,57.00315230224869,0.7422760581842778,-0.009105848405271776,2211.3612385307315,0.029593390965656646
2107,14.540669528165875,4.92907637744039,2.3591277456339026,0.007483175234753531,0.03474661826286936,25.459330471834125,10.05379862507466,15.885277901408067,8.935413023426083,-5063.559835269842,56.625706925508936,0.8554359370887832,-0.008624536830986556,2228.6210219887216,0.025115122769955187
2108,5.640910634528597,5.266250643355527,2.27821682210516,0.02116197887654497,0.017576132145706715,14.652942604304775,19.665531734827656,15.969853073380584,8.53805196922467,-5190.924212006756,56.4553483451449,0.9361102848633592,-0.010470614676116664,2164.4409113040692,0.07987721093126655
2109,6.934206949394298,5.244824786961173,2.2865781319175906,0.018991254213702354,0.02100641309439628,16.039553280602796,18.866919451460866,15.968513119885003,8.622428840841458,-5176.55321076664,56.60626730735229,0.9362040816080499,-0.01020262397700029,2172.211154230064,0.07237347135600813
2110,10.636120497360853,8.524014798679772,2.372899701190592,0.025788373049543283,0.03877349161761699,29.363879502639143,8.489048882557515,15.861236586847209,8.735184816855885,-5158.372911661201,59.361530513392985,1.1227031322960606,-0.0052332101803307714,2194.498011691349,0.07780432753369282
2111,11.885472453445464,7.578912114953795,2.363712516833162,0.020091057349626924,0.03988772679140137,28.114527546554534,9.956811956009028,15.888566883562676,8.852326673239405,-5138.137980439173,58.86441343944383,1.0712591045554873,-0.006137212302457721,2201.9916637011524,0.06310903722283845
2112,2.051375507140296,6.855340156356837,2.326893677061335,0.006781027523292,0.0183731247651386,22.1383492599397,9.014681464978423,15.90466403668478,9.21351975781056,-4994.736174291533,57.58628576881212,0.9983810220322233,-0.0028083009161487997,2197.49345437806,0.0857276623990712
2113,9.257638051133615,5.8944848563457795,2.3339386446377905,0.005911278439778936,0.03181074810541544,23.629577551077027,11.643367607534133,15.935105254607738,9.183252489704307,-5044.5293093226555,57.57463113109304,0.9645042952293895,-0.0059393976167958305,2210.7426465793937,0.05215534777546693
2114,11.349616946519497,4.983657294607611,2.322484158804045,0.008972294614996136,0.03723016902483792,23.5869003487877,13.534862382060668,15.93215084512419,9.076750071732734,-5096.389661950324,57.259822627734074,0.8311251159530613,-0.008829126375805033,2216.027665972559,0.02735832841996372
2115,22.81280242444509,5.450825150681929,2.3557668536453673,0.013570711079644925,0.04549093458800463,17.18719757555491,6.851571811299823,15.880618312028819,8.69103844926517,-5498.115992838415,59.00979458050462,1.2020366758544498,-0.00406206420452335,2217.5444720129803,0.03989056351754021
2116,16.720518979247565,8.500346120667581,2.354943123552688,0.02176657935198059,0.039029939330517384,23.279481020752435,7.885642207580052,15.905382944925222,8.630350872019868,-5499.584094519351,59.03129689048112,1.2296328139531931,-0.0037468668142481803,2226.329943169114,0.05875839656535971
2117,22.939502535064992,5.540124300330152,2.354792800104183,0.013778611835470835,0.045358109105115854,17.060497464935008,6.866638841076206,15.885430829524788,8.689096117203796,-5497.851304376137,59.035281673163276,1.2065873923986392,-0.004015864036562037,2217.855680194382,0.03894538508133168
2118,14.73245265807071,6.362533567238229,2.3016997870864278,0.012490704030033476,0.03338894323267774,15.873180737832365,11.784647878965952,15.955302816697952,8.667548873609729,-5500.795774953072,58.678368840674125,1.1022238656647356,-0.00785626780298701,2216.85329270546,0.05666359295111391
2119,23.356645561682342,6.737427754154595,2.3297429125571507,0.016431835238639114,0.04379643028722584,15.222942534915443,7.497254270250776,15.969232677372116,8.665860589493434,-5493.235100685017,59.34028792651464,1.24699436970739,-0.003505959725993321,2223.0897194519866,0.030556914434486753
2120,17.449175350273748,6.0252998605449175,2.2916969058945194,0.014260879080999673,0.04569328919538875,15.703022352225435,9.014779761392717,16.004510714933755,8.692074885096929,-5491.267671667156,58.9967341145682,1.1319608303044701,-0.004292931333137618,2224.6636626662753,0.0544645691204911
2121,18.678505671854616,2.5369430507104997,2.387550775320453,0.006786791038322316,0.0498251057255163,21.321494328145384,6.359926050527304,15.723583125887092,8.75441785039197,-5506.75292807621,58.17813623469803,1.053544203838833,-0.00556960199148393,2207.3895718518647,0.0707322740757754
2122,11.49570056770016,6.1839066136923915,2.2896059545131093,0.01105558916348394,0.030234680348907403,16.120110189558044,13.275537886839409,15.953807905378628,8.670269612210895,-5503.0381419320565,58.439093334903376,1.0465683172463613,-0.009306331782729771,2214.9996026695,0.06696353194124549
2123,15.01070740924353,9.57688257156789,2.3358135711208723,0.0160482214989891,0.02061594572590684,24.98929259075647,10.701550532950169,15.86482214989891,9.14028266201118,-5495.336297501684,58.12340811811203,0.899243935098672,-0.005679446252527254,2235.861677166253,0.06681277304515361
2124,18.47770195405646,2.395415145503131,2.3890945275038353,0.006457294524873097,0.05003561738688663,21.52229804594354,6.336046705983164,15.71595589177947,8.757496202077807,-5507.172425952129,58.13774240286407,1.0463318912666666,-0.00564282343891709,2206.896346080168,0.07223026285451213
2125,20.765984047952525,8.03328819413387,2.3380747407619564,0.016601977329458704,0.03381379301876571,19.23401595204747,8.606184616772396,15.920197732945871,8.860266797070384,-5494.413371117569,58.8837148733468,1.1190849997951045,-0.004295056676353246,2228.1911436952264,0.04207834595084467
2126,12.227664752200644,6.224301592588356,2.292340872742822,0.011380128285922012,0.03094799029509942,16.064269176803542,12.938385686632417,15.954145966964502,8.669654340124605,-5502.531049553247,58.4932034723382,1.0591543500884129,-0.00897841204443297,2215.4187990359824,0.06463428761458058
2127,5.287883585023742,4.559292453239651,2.213374278616035,0.009791684942427107,0.04959821868197897,16.691328771044024,12.138802329181672,16.07713511968556,8.746040404320192,-5487.217464479075,58.28948414213909,0.8951494058868563,-0.005913014208370174,2227.9038284167405,0.1036815695715215
2128,23.290045981687165,7.234526862446791,2.3427043193112613,0.017939461413293396,0.04245839915059133,16.709954018312835,7.25492519812203,15.94923533797268,8.653353445463852,-5494.899861625646,59.35157882297501,1.2677445300926198,-0.003388074507496256,2223.397613377654,0.031091523133600182
2129,6.01130651464508,6.686463980962491,2.3450192601255906,0.015740681350432606,0.025819651613498786,21.20990512682426,17.488646037678997,15.894990904773225,9.014531392371795,-5514.277424074514,58.5169217355999,1.0105527206522769,-0.009749909047732241,2209.6386014752625,0.04543319558563905
2130,11.672948674634993,5.361437729542415,2.2922523775541106,0.02938617097014503,0.02878648263358627,28.327051325365005,14.93581949737359,15.956430988445064,8.704432359730196,-5516.2363265128315,57.78837117578321,1.0601327605132103,-0.010019937667311752,2201.7286455476774,0.08685336598216963
2131,11.100121749087105,6.239104851812762,2.315895356635877,0.01724047984116469,0.02057778352027867,28.89987825091289,12.48941444810462,15.895698256012148,8.717784757753083,-5507.319825601215,56.56905680054632,1.1342539614455949,-0.007403711360371558,2192.2074062410215,0.13274048377872397
2132,15.253669078633433,5.973630762333161,2.2773235986277522,0.0282175039329806,0.02328243787790864,24.746330921366564,16.462139255322093,16.00920949980088,8.653463397335154,-5518.712906551111,58.68526657840189,1.1850293377430732,-0.010887013211014393,2201.8208194478666,0.08236719251692554
2133,3.5507009027272485,5.7352136134503215,2.259255057605911,0.007917223945516638,0.022224866535842148,16.94662981411567,17.058573503617648,15.951491992150528,8.676590769871867,-5508.998665358421,57.85121150630041,0.9118148497610694,-0.012947780274731494,2210.067538519533,0.09292895475932061
2134,16.9432281981425,3.9754005827212815,2.3385504486427298,0.016257333302649665,0.03785690912856632,23.0567718018575,10.96553373127367,15.847145454127043,8.71089335772527,-5512.642954529764,58.377062271900904,1.1075355513112446,-0.008077187871535375,2204.367616551994,0.07746864847243555
2135,13.660330456880558,5.948115884758466,2.2746001208786133,0.02535860733744033,0.023063394583530784,23.607561213735146,16.56535130596719,16.00180367501185,8.656046832703495,-5517.383945835308,58.579976232546606,1.1483636120140346,-0.011186871374585352,2202.9772807594973,0.08378899903951444
2136,14.794685975381237,5.972004679601647,2.2763219205857035,0.027315625583750516,0.023157481999218774,24.35495400899426,16.510009088059515,16.007448919953127,8.653741691019139,-5518.324819992188,58.661747605521036,1.1749056719796165,-0.010989287801640572,2202.181715207406,0.08276344620851535
2137,15.022554372290406,5.934117257497462,2.278287164605641,0.02829293460296685,0.023637692001069684,24.977445627709592,16.36362417934746,16.005802953414403,8.65675314784552,-5518.553057692864,58.62737718905857,1.1769679890442202,-0.010831048520379433,2201.8148701579275,0.08265674895977597
2138,11.173790050719191,6.234616916667867,2.315216044312004,0.01743238262936455,0.020623698911320352,28.82620994928081,12.559377730874957,15.897699696134477,8.716645114201073,-5507.519969613448,56.60634716197848,1.1351758012195856,-0.00746493188176047,2192.375762674841,0.13185726358887984
2139,5.916739793630354,4.3773030933099255,2.3162512269874544,0.031264868779320915,0.03763454328325334,34.083260206369644,12.48217487989793,15.871586571256474,8.786367825472318,-5512.255085197552,56.34656151197343,0.8593545075519295,-0.008626065099213516,2201.5804708333726,0.09406514144319963
2140,10.415317848029165,5.146421547600026,2.297495705840901,0.029796633538050322,0.030719628921140232,29.58468215197083,14.39974112143837,15.937893969249341,8.722333823982066,-5515.366495012662,57.4733610160079,1.0162662286593316,-0.009715400923382017,2201.696271967725,0.08842901261380608
2141,14.887458291617945,4.317862961427463,2.3099844872607362,0.01672748938920706,0.015229922208559916,18.090971689773543,10.39390144205785,15.861381364897653,9.766679374458842,-5396.01870138035,58.633622187249884,0.5811586085911455,-0.008697842998139148,2169.17052919666,0.08963969767130675
2142,9.538344190116051,7.03824333999864,2.375324263089549,0.017697041252177245,0.031157397486557874,28.605751080773466,11.624356223612644,15.81230768756153,9.728529149332903,-5387.423076567115,58.052533712695954,0.6781911323945456,-0.007173964376561938,2181.005019369368,0.09353964561662234
2143,16.93382215905028,4.129355974242229,2.286194636530452,0.01932110339462226,0.014649689751301782,16.90410865187581,10.813625494930424,15.958539657296201,9.797510931562755,-5392.613534432458,58.40229407152301,0.5136656201732392,-0.0101086379567435,2169.6365720339545,0.08914853475661555
2144,1.157582317720852,4.247855695755711,2.287552394539795,0.010561321721839394,0.02012033104819634,21.18952409924362,8.827269601603884,15.802909085293305,9.05452440322093,-5399.075206905122,59.09060963066678,0.6617971978273245,-0.007634710641696447,2163.4059597769387,0.10181256315257567
2145,16.26801529518215,4.3249022836403705,2.3122400635506732,0.017347505620564127,0.014738185197483622,17.779408188549105,10.551428324562638,15.867260829160521,9.838287489130435,-5395.711365748427,58.58767150155181,0.5730502928758985,-0.008804742348373126,2169.7501641984663,0.08841570011112772
2146,6.806571435823589,7.544941888145893,2.3848976357546423,0.017109090460996616,0.03478735454515132,30.98586571050916,11.661448249612778,15.795691686941208,9.632178118764994,-5386.176876520591,57.9996181414897,0.70666840114999,-0.00675217359158453,2182.5260225030743,0.09580197800877388
2147,13.651687094238655,6.275286438010448,2.36090924102792,0.01858234300763109,0.025691621431147164,25.02191431842264,11.568505230257708,15.83732708499827,9.873608869916783,-5389.299531374871,58.1322108706868,0.6353117343260419,-0.007809072157648393,2178.7147822193892,0.09013315842715862
2148,11.528285695096283,3.948641703426672,2.2564748594820343,0.018182596372815364,0.016689514832039138,17.56586585830107,10.340196325029055,16.003605560242725,9.459153842769927,-5391.546184099514,58.45656290622914,0.5027074900883479,-0.010654172571359305,2167.064376326041,0.09495966434708825
2149,18.794732930686425,5.385276542198007,2.29817651428862,0.020885059059780768,0.018783460017516226,16.952314080275187,11.584470727048256,15.940403053395865,9.98348355453689,-5393.627866613459,58.40067657365748,0.5758520449514078,-0.009740236239123071,2171.725539257143,0.07118026517685597
2150,19.840186090803968,5.178409572861836,2.303569822472554,0.020867828043218677,0.017409286446689553,16.768411748262142,11.552894889198226,15.932218320528872,10.03484618451184,-5393.703252310918,58.38672375799633,0.5661380593645297,-0.00967131217287471,2171.979218590724,0.07329106470571198
2151,14.661241615887384,4.316709505201977,2.3096148908088336,0.016625894155982736,0.015310497738358521,18.142024170289744,10.368089246251062,15.860417961823973,9.754945741139451,-5396.069061086474,58.641151620181176,0.5824872290118465,-0.008680326578617713,2169.07555079091,0.08984026067482719
2152,19.72582135470072,6.579957241168884,2.378577442386862,0.026814008954122368,0.04537334664106708,20.27417864529928,7.695643630491203,15.795408539928307,9.811142245924602,-5388.3346292461165,58.623087216299666,0.8882175799469838,-0.008441244949342811,2193.644288074216,0.03218053511612488
2153,22.142412210986137,4.72286114814321,2.315446600360766,0.020829883065940046,0.014383174508718588,16.363434492011613,11.483360718335131,15.914194456321521,10.147953488445268,-5393.869261586512,58.35599781264495,0.5447465784237004,-0.009519532263760181,2172.537854032464,0.0779393244223445
2154,6.831865972806586,7.540250170965098,2.384808992206767,0.017114534524016987,0.034753743373460336,30.963827311659543,11.661104800245711,15.795845540896131,9.633070270098672,-5386.18841556721,58.00010810716153,0.7064047191410903,-0.006756079115055666,2182.511938948739,0.09578103020106507
2155,20.397928388029584,7.705894735831876,2.339392386195362,0.02649519718713645,0.02634150717550284,19.602071611970416,13.607271648813784,15.895720421929534,8.986263419079263,-6453.667708814607,57.24139646894635,0.8036726637381651,-0.007366380309955149,2227.8546578699793,0.09894193671057012
2156,19.856976278464252,8.252123756454024,2.389082179936102,0.026535777529035895,0.03419797985190743,20.143023721535748,14.121030381292982,15.828533482578463,8.842433243307655,-6431.2215359575275,58.50327957259535,0.8487498703003171,-0.006632111235482053,2278.553027433425,0.09985499440330763
2157,26.217489999771562,7.84623685425292,2.3548994729035946,0.021073022916380094,0.023136203867262038,20.913360207789903,13.465684094301393,15.919569419910694,9.666860070220446,-6477.767794814802,56.85578364632055,0.6508965722210172,-0.005136994747919907,2241.6058897854336,0.09603444640714444
2158,25.527469027995146,5.632555135182111,2.3660008595872184,0.02640032706245377,0.02320113591089202,14.471692350328517,13.419390812899536,15.909994548959103,9.399807191180875,-6511.494643304042,56.14732350800738,0.5960082520372951,-0.006700163531226886,2273.7541235562217,0.09680012579325145
2159,15.59409427684938,9.647360044352869,2.3144778061342226,0.02658433700846432,0.02928312127932253,24.405905723150617,13.783189086204333,15.882349448730352,8.599040035230999,-6399.515267357926,58.26596957528888,0.9981311839649121,-0.007990359059250232,2184.8743776397846,0.10094758269044718
2160,17.302385076148465,9.432127954878187,2.3994795009888974,0.02659693824111116,0.03915199753000405,22.697614923851535,14.437078360941925,15.791837055333302,8.591368520238683,-6395.060264943026,59.56457082888142,0.9626005358284265,-0.00660153087944442,2280.7140188731805,0.10123111042500113
2161,25.354606151114407,5.685435658314393,2.364890482616687,0.026263135191203133,0.023256570787636037,14.645393848885591,13.423296084890417,15.909635027176542,9.399882118885278,-6510.04467086646,56.13196420948473,0.5954835634548065,-0.0067255480976420815,2273.2085458846464,0.09550252161260571
2162,23.475125377590636,6.580846127523254,2.374356122097025,0.026449153659394264,0.027181446410935475,16.524874622409364,13.673401534919865,15.880507804363441,9.198024228186542,-6482.43789888314,57.000138874638985,0.6874995369624245,-0.006675423170302868,2275.4923462473776,0.09790595733637096
2163,18.17028672512228,8.606194144232557,2.3278389571481632,0.026536533248128217,0.027705597188231144,21.82971327487772,13.688848365181036,15.889520012780768,8.806699570131029,-6428.556051762109,57.716513153985716,0.8938472807917044,-0.007655732736897515,2207.923773349762,0.09987199808288487
2164,20.073560659610475,6.043928250854899,2.3724143882747932,0.028840596514311513,0.03167636325012257,13.668499560103598,13.350844269706968,15.869323391428141,9.453461833615952,-6471.527409653424,57.06883808114161,0.6575781274380135,-0.007920298257155756,2262.73812154042,0.0977386909670429
2165,20.881580063478626,7.049438946025965,2.3363013348323296,0.0227365133428038,0.024714241151641097,19.118419936521374,13.523687253508184,15.900230702247477,9.401998091994317,-6472.544925211814,55.739380665320915,0.5821764436801796,-0.007383850842676624,2259.1124972917205,0.06207014648978002
2166,24.70006405141109,5.96719041139089,2.3617049600558424,0.026415366869209866,0.02370710668392559,15.299935948588908,13.44972651638567,15.90769496961852,9.333046320152341,-6502.1646269550065,56.3238267946982,0.6295228251813234,-0.0068075680844690645,2266.3462027736864,0.09714575455722199
2167,8.706661984729433,6.901301753961192,2.385781303487873,0.033926544741727356,0.04934021894855416,11.99450534417479,13.207981288088146,15.784557587637877,9.565287490154647,-6388.228706313375,58.98943558163563,0.7859005134835824,-0.010463272370863676,2239.778847152576,0.09969482490066436
2168,25.494655430894404,5.646057007944181,2.3658260246225713,0.02640062245215538,0.023220540921127547,14.505344569105596,13.420628409328643,15.909906632176693,9.39709606783703,-6511.121860315607,56.154354465073936,0.5973578793769619,-0.006704357165087662,2273.4554741115967,0.09681400517349605
2169,0.4389942757730714,10.318123288541289,2.2820840271750296,0.012415357326525135,0.02362418362099282,19.56100572422693,21.198117588711643,15.85784642673475,9.573562564161847,-5271.419681784966,57.44996773153353,0.6092146584623944,-0.01116990297463815,2205.708763432212,0.09784633698133376
2170,1.2387554446214775,8.370167974360086,2.336385158625052,0.015970216947724925,0.017183903434373343,18.76124455537852,9.207675930806108,15.809460239789392,8.940162340837853,-5299.418434464086,57.48617364567734,0.7789229459014833,-0.011002698801053043,2199.43317464154,0.08491378272734001
2171,0.41544735718540515,9.224788822256205,2.313251780600663,0.015041256615697543,0.01926839978916649,19.584552642814593,13.35561975872281,15.823054781233694,9.178701228047226,-5290.9784899840815,57.40372275181764,0.7078234941477778,-0.010934726093831528,2201.7694192463127,0.0896038995256246
2172,1.1978121123516952,8.412668498615911,2.335234729523931,0.01592401950096099,0.017287565997843632,18.802187887648305,9.41395429120904,15.810136299985937,8.952024943753235,-5298.998713758731,57.482073340585295,0.7753871510735509,-0.010999318500070316,2199.5493567130834,0.08514702349514817
2173,-6.0130307389451865,7.750343720092081,2.2545286419973043,0.008432830369372094,0.025020837674413487,26.013030738945186,13.91759321107753,15.783259625171208,8.427290838854754,-5274.25,57.882056375675134,0.6240106921749223,-0.008702445362523722,2209.323895821249,0.11491768995890976
2174,-3.6712207060710353,8.644427327111273,2.3218206998236015,0.016362726041852592,0.018492321659194254,23.671220706071036,14.16835971720096,15.860905951868457,9.397391321464946,-5278.885029544094,58.36541252450939,0.5648823989043354,-0.012272303502241724,2212.75571610014,0.09780940481315428
2175,-4.130498962334207,8.993827261179351,2.2595802588022993,0.010303799556407197,0.024384708150821555,24.130498962334208,16.92371682327057,15.8094531937897,8.907755726085368,-5274.25,57.630186503716466,0.6015964813142418,-0.009525671804819167,2208.176355580073,0.10863123349047182
2176,-5.30049816277956,7.134980552777844,2.357940005474566,0.018461844005535882,0.015235069646582248,25.300498162779558,9.251139695583822,15.86814428967426,9.228738050589703,-5281.961323111561,59.112155644245206,0.5635433064102616,-0.013249479106025325,2216.9740384149177,0.09708557103257383
2177,-4.991356094318243,7.421385729580814,2.3510866627155718,0.01806355354459234,0.015853106568736022,24.991356094318242,10.184141967420981,15.866770874291698,9.260738629003443,-5281.377621573972,58.970467246302995,0.563797388256036,-0.013064068029379193,2216.173646265344,0.09722291257083022
2178,19.054336166211,6.796871100510755,2.2936225751729498,0.02648267696669022,0.01842970797375463,18.08460185532477,13.854980085016843,15.858569469010767,8.683407085853553,-5277.463550879038,59.14126531065864,0.9657230877611374,-0.008914716817631065,2202.2675449589374,0.09495804425504677
2179,-4.563844822024608,7.817454249585047,2.3416092037047527,0.017512759333542745,0.016707787241054362,24.563844822024606,11.474386903256578,15.864871583908768,9.304992094925703,-5280.570423161226,58.77452695394806,0.5641487569768779,-0.012807663827683691,2215.066787312432,0.0974128416091232
2180,7.5523585630961065,9.13567040691299,2.2787434178566004,0.018945848914291075,0.021249940406265277,19.86164003598915,18.236648791196146,15.853706999299542,9.23272028913067,-5275.640124737329,58.06262365461754,0.7394237474007139,-0.009984460154100622,2204.6123737277817,0.09719478032221039
2181,1.1565094065367698,4.584960809427933,2.195788362585959,0.03784729192558045,0.016551680768547558,18.84349059346323,12.445863633392033,16.058679450699106,8.973377292438869,-5646.70423486758,58.91823342151273,0.8153789923026821,-0.008422148900806095,2208.0201996566157,0.08586640441427246
2182,3.4234717641098027,5.593908375039773,2.3567492262369942,0.02277365622668842,0.01848927347884767,16.576528235890198,6.621439705315791,15.641636148900666,8.605424737194983,-5723.701299484074,58.78550046091897,0.821225516818807,-0.010106721796966974,2179.856232278492,0.08702861386983218
2183,2.6364509516435817,5.176887426630124,2.261622802623933,0.03265813051429865,0.017426695477913035,17.36354904835642,9.790443994670483,15.867009561980954,8.805374468240696,-5675.558886593085,58.81043994279233,0.8217957668380289,-0.008797155204819872,2191.806927104681,0.08529759260075821
2184,3.1600598836196827,5.386313308933532,2.2849152772149077,0.030822185524851956,0.017736279000957637,16.839940116380316,8.850946454665275,15.79919602836166,8.745934431816133,-5685.767771817294,58.77230220116774,0.8240660460070227,-0.008929833857553273,2186.0706097799703,0.08509634482367247
2185,4.740456195580001,5.115380992364096,2.369104728249276,0.019309694297335894,0.023942160322862057,21.900221950720454,8.213533470269873,15.65733559779751,8.755816501252621,-5697.259901504822,59.43699688812147,0.9063736344650066,-0.00825185462019795,2187.6070762529985,0.08371161570644776
2186,-0.1962852012918379,4.455191170626634,2.37745404481056,0.013927486628282826,0.018154553548097186,20.19628520129184,7.805344100380246,15.737270414829375,8.681979967070914,-5752.272036430276,59.14704580326245,0.7934915796994813,-0.012545395578149057,2209.4497298816686,0.09456704484612427
2187,4.729312683468146,5.195093660734362,2.3673147070729375,0.019905317540871135,0.023444231897049528,21.292405675803014,8.028634997669576,15.652923573771325,8.739438437778269,-5698.843502985649,59.365125016734886,0.8992923359029765,-0.008349549437920661,2185.972175538529,0.08378834945801604
2188,2.6932873651603604,5.1996200717796075,2.264151141307319,0.03245884337032187,0.01746029997940108,17.306712634839638,9.688463933940406,15.859648575940716,8.798922403954993,-5676.667035035011,58.806300188251875,0.8220421998489412,-0.008811557134029034,2191.184264495966,0.08527574766806272
2189,10.566608194260883,9.172074342873417,2.3445614083156237,0.02441478348339084,0.01855056859551503,16.298474692015915,5.781012278680978,15.718749089866929,8.69532460385446,-5731.180256036101,58.84429793878625,0.8225898380913751,-0.00865739174169542,2187.691663857542,0.0824909480096487
2190,1.167708528452251,4.589440079824108,2.196286549776298,0.03780802412377017,0.01655830224386219,18.832291471547748,12.425769347662214,16.057229032296853,8.97210596917846,-5646.922585898789,58.91741771881564,0.8154275497883227,-0.008424986675940938,2207.8975093945855,0.08586210005990956
2191,13.796446904390969,10.911185214826702,2.341661368569909,0.023716625766829907,0.018523716375647304,16.797899129335793,5.537220974501874,15.77782397357593,8.757917128366135,-5740.3771413407985,58.941207600288884,0.8183471873522741,-0.008308312883414954,2197.2659839647,0.08138064239179968
2192,4.584752071481359,5.959228444257029,2.350106764241064,0.025611659619868582,0.018596657391022054,15.415247928518639,6.241622807954993,15.610955031136555,8.580864502424813,-5714.535315552046,58.66951049521175,0.8301230409703988,-0.009324353293982174,2170.362129132536,0.08461015552444534
2193,-0.6924136473064335,4.299117157239691,2.3802918733062577,0.012715019488088638,0.018108676413062814,20.692413647306434,7.967611526996829,15.75037816769634,8.69247272324092,-5756.187977599281,59.196599662976006,0.7896903313680617,-0.012879643276256646,2213.5058519137096,0.09560027168466731
2194,5.840548004866978,6.627321061199637,2.3488048903034064,0.025436362480449764,0.018589860095401912,15.5676920856198,6.137739806153977,15.632307790115789,8.603736117618139,-5717.722917324844,58.702494915694494,0.8287978950735024,-0.00916818124022488,2173.682043823875,0.08411560225697036
2195,3.9712991707076704,5.530539085929515,2.3272170472624514,0.028875128338369818,0.025370331028166535,18.124647033358013,9.956159565969115,15.846287838612197,8.711722446490578,-5546.062179154075,58.84997764154003,0.6592082497220487,-0.008695202689796715,2188.5532644040327,0.10162287127961298
2196,6.923975697056928,4.505332627008004,2.3217165137778952,0.02098592529016743,0.026513246785724774,18.034628097553156,10.891714350067748,15.847355113281136,8.642630879960704,-5540.590848130553,58.41902096632826,0.935699150619043,-0.00960496754464679,2174.7830450440792,0.09782984997214164
2197,21.25753809853886,4.876349749993158,2.3244136240690993,0.025459181382896233,0.02230312340433296,16.857701262920642,8.336629939807757,15.89340333776511,8.736108775663169,-5551.445072473204,58.364684061437174,1.086934676459977,-0.00802617127662486,2174.856130154653,0.08039730784606616
2198,15.163670722735105,6.830180062438169,2.304234441648638,0.02143687921102842,0.022576826131259616,16.865182629450228,10.027434825268859,15.824274106845762,8.71761541340874,-5561.768261312596,57.85356194492375,1.010156338899489,-0.005166121681271119,2183.3337512479748,0.08240369785601528
2199,7.714734394308044,4.525801021996766,2.321865308847849,0.021232707357407822,0.026280981310674995,17.9696990098326,10.750754610748865,15.849895516914492,8.64778789933642,-5541.189657558416,58.416023290040904,0.9440425619805968,-0.009517867991503124,2174.78707702756,0.09686812573951364
2200,19.800189706365668,6.108949686661707,2.3172693335239845,0.02302909297391986,0.02162284153200804,17.1134715739558,7.742550432002953,15.87685245960241,8.819266686758333,-5557.282294973554,58.086629318317755,1.077520569092837,-0.008756765003100346,2174.0898919978054,0.07688150822250608
