,feature_60,feature_478,feature_133,feature_349,feature_65,feature_435,feature_34
984,-2.528802549525955,4.308113838217152,2.28804120855689,0.021489425987068628,22.528802549525956,8.950270099051174,8.817649968358714
985,12.81924144549928,11.330789542702489,2.286259236619513,0.012329905858778242,7.18075855450072,13.105161483493047,8.79520480052444
986,9.711251923008316,10.01904393129282,2.3860458476154482,0.03636374642281365,30.28874807699168,7.510490736297122,8.69039851264537
987,-4.3550094882902,5.192965444227758,2.3799994486672404,0.01612300270520541,24.3550094882902,8.342583295646545,8.96628482724915
988,1.027359871204186,3.630845292740325,2.203277251391179,0.02062727257322151,18.972640128795813,9.389363880586169,8.814445432259378
989,1.7644964558620069,3.920654723446715,2.36342824927148,0.024328126960862447,18.235503544137995,11.611590995524336,8.413030667451944
990,-4.069023728878239,4.851690814662302,2.2556523181874724,0.03286005012739818,24.06902372887824,8.935987332060405,8.779683357533294
991,17.668133254109208,4.802811582626319,2.30703896981688,0.03800593944817328,22.331866745890792,27.963788399291673,9.2007
992,17.959936874364317,4.773626507059482,2.297381742964063,0.03779415879792623,22.040063125635683,27.963788399291673,9.172660533291621
993,17.948677572513038,4.519656722299099,2.2912213524111285,0.036379928917053043,22.051322427486962,26.309000984192032,9.121700067957471
994,1.931079234569173,3.8962944130970074,2.359848334299826,0.019456241759373657,18.06892076543083,11.152865989835282,8.35192102913087
995,1.4440355646339478,4.921375344405795,2.3074618062627743,0.01806987236314609,34.6363856549799,9.247895040079044,9.178175674120515
996,8.495810898298133,9.66843214376832,2.3662960600584078,0.03292470013762573,31.50418910170187,8.89664238986939,8.618384379195057
997,15.430004310957061,6.4247053164303685,2.2819686686499483,0.02373711291156014,24.569995689042937,15.990838795141716,8.782923891718903
998,5.045321026897962,4.328357382085022,2.2950557256517876,0.04706726399925352,14.95467897310204,5.052290443667241,9.18269026661357
999,23.51368327438928,9.094050577598782,2.288070375089904,0.03355658789213369,15.3487064303638,7.483456312579344,9.472597162713877
1000,4.6717037267343855,5.774021508585686,2.343335071897128,0.02200756703706248,15.328296273265613,6.088850636194234,8.652230807141175
1001,-0.3754085918433022,9.286274940569564,2.204241806077732,0.042496504062042875,20.375408591843303,12.806215414821237,9.086243479763532
1002,1.5246135411628168,4.3674297245323315,2.32036533741818,0.02799869295539895,18.475386458837185,11.844520388690777,8.606970318397037
1003,17.309335574882795,8.936325231441621,2.308089399455074,0.02593326853070211,25.16825202334664,13.625298656818188,9.481128453997906
1004,5.303274531997584,7.177824628189241,2.311976554267486,0.04620495490638456,34.500345193516296,10.644016884744323,9.455086709717552
1005,24.100587946132286,8.28981079059773,2.2931531293500242,0.017675661357479354,15.899412053867715,15.042948055805462,9.111154173586534
1006,18.315790321803185,12.159886140272093,2.372888024574849,0.027564382252720683,30.410567578705034,12.075415933872403,9.52025767278544
1007,-5.186084307253663,5.223009045855774,2.236286897868004,0.04397394443963016,25.18608430725366,8.44812260404159,8.79717825971012
1008,15.704553586715232,7.413462627671842,2.292862250475428,0.024938895959922644,24.29544641328477,14.885159623453102,9.074298130154148
1009,14.766489056336187,9.869981763922727,2.309123615899705,0.029604723179941082,25.233510943663813,13.893124978590205,8.5346007862123
1010,26.573626372058005,5.995271621638567,2.334777677550476,0.03528873271076033,13.426373627941993,12.578272021441872,8.666175685784694
1011,25.844392293294657,11.85480613216953,2.328235447518258,0.023955400799803146,33.31759736644628,13.59956882935748,9.875802655998706
1012,5.7537980316894615,4.298091689050346,2.3226635479846016,0.03757471040947061,34.22041861199916,9.697684386413197,8.80856700684886
1013,1.343683116933645,4.438092367850105,2.2700230516038293,0.023535927007798278,18.656316883066356,12.149004017083353,8.755299572221434
1014,20.64213841554276,6.53828245233491,2.345654459668555,0.03508414381984714,19.35786158445724,9.647293194401103,9.182285426321465
1015,12.91573341291869,10.59439606271033,2.3413695293862093,0.028420922429448735,27.08426658708131,27.963788399291673,8.846516190675072
1016,-2.197640285861775,4.038608543127575,2.3159229712843445,0.020205734129852295,22.197640285861777,8.548979949901252,8.84996691872721
1017,-2.7163644564500102,4.329788100453804,2.2895988390234385,0.0215722786714595,22.716364456450012,9.084491447764385,8.794848909614347
1018,-2.2233136438645755,4.023254657616277,2.318563113911132,0.02012695953068052,22.223313643864575,8.554334235535867,8.846216770384821
1019,6.0945481707985945,11.680873165579833,2.321677111224713,0.01614073385400306,33.63137122665776,5.382713408022063,9.828968842112722
1020,1.0005472746061657,7.121412223612755,2.286189032911404,0.022084213347111883,18.999452725393834,2.603902673760748,8.919996871643466
1021,0.31633988658622986,4.494915010418277,2.2718177547000087,0.023337078536554017,19.683660113413772,12.825672121067582,8.914356484360455
1022,3.9907766370557463,3.6792464728716796,2.377019280108796,0.02915740734212405,34.6363856549799,11.125518573937828,9.145044666844273
1023,14.179981925757758,9.135513741535778,2.330344697816203,0.03077017345191653,25.820018074242242,27.963788399291673,8.928259027433223
1024,1.4980691145980032,4.375171633215525,2.313948204020815,0.027491918995663434,18.501930885401997,11.893910740624461,8.627104969787078
1025,26.6163541284765,6.0124129121815955,2.334323584369063,0.037090647236884294,13.383645871523498,12.037255209389269,8.756177884727974
1026,1.5093630022525029,4.338856271735435,2.3164693962194876,0.027838205211601942,18.490636997747497,11.77015424573614,8.61448940286982
1027,13.611532268772212,9.774969317514245,2.3440842310116876,0.031605796144536256,26.388467731227788,27.963788399291673,8.907994752442047
1028,16.53183259573359,4.123210624074268,2.332041987480256,0.040765150428225524,23.46816740426641,27.963788399291673,9.186062211144977
1029,5.049889104902353,6.966845179357299,2.338112919600115,0.04538243539460965,34.6363856549799,11.415280461315195,9.559361780447988
1030,0.2771157247873427,4.605023674315192,2.259660635962228,0.020151262338816797,19.72288427521266,12.747391884310321,8.857883384315524
1031,15.201068612652113,6.141090824006758,2.2792309800618735,0.022886077460555893,24.798931387347885,16.30609369816763,8.675343048109786
1032,15.72473690628144,9.78856736915085,2.3462430595482373,0.03365954807189186,24.27526309371856,14.070920761283803,8.550217333107963
1033,-6.155833402264508,7.484493403320759,2.2577631062593393,0.024900327601814463,26.15583340226451,13.409336787785834,8.377835819833853
1034,3.244184967575502,4.344899866235748,2.2031370790434894,0.04853348595283508,16.755815032424497,13.022290635195038,8.744997306850085
1035,7.933322044688779,10.38400659636382,2.3655196093578006,0.030024410055735744,31.96488350458083,6.32033848435583,9.057260306208757
1036,3.609610701333485,4.896677708128828,2.263047305293562,0.036422314428611914,16.390389298666513,9.481754171969502,8.662853725161469
1037,23.359856982969035,5.025149356808797,2.3234633282700394,0.02212254292290079,16.640143017030965,7.970798843728424,8.77363465753745
1038,2.553759041175951,8.366673220723813,2.3985049596198738,0.040295091875027084,34.6363856549799,11.831644652688254,9.441487617266205
1039,17.430245945565233,4.806832534575926,2.288449709393716,0.033793062100801796,22.569754054434767,24.380812880237656,9.029647924106452
1040,1.152429792177385,4.516038553883968,2.2156085867736848,0.018635245392661072,18.847570207822617,12.465013486749097,8.91410700490506
1041,-1.2015312210453728,10.889838626229409,2.266283359312003,0.023737627346665773,21.20153122104537,21.422030230120413,9.641506230538694
1042,1.9445732196927201,6.439107426755095,2.3240979968814086,0.02487271094779441,18.05542678030728,17.588142309275057,8.961136233630393
1043,0.29212057617211923,4.6039812015268,2.2583768500283745,0.02008208590378459,19.707879423827883,12.744650566977882,8.860259514421166
1044,-12.134440109776108,5.097542122126597,2.3374083684851725,0.013304482682588494,32.134440109776115,8.424196849586544,8.631408950941122
1045,-4.323034387884732,3.778276713722837,2.324984765985326,0.016689078686130048,24.323034387884732,11.017060473579201,8.879513614014753
1046,0.14144287915246959,4.627678192366213,2.271811534707669,0.020832530956403444,19.858557120847532,12.764354400916895,8.836291282823572
1047,5.043013985204933,6.64532348666566,2.3443677277458876,0.04438089070184645,34.6363856549799,11.477440848053144,9.517451981239846
1048,20.150915842524082,6.413976184809215,2.3711312158443665,0.04300344955888654,19.849084157475918,7.351173420583175,9.499585113564635
1049,2.79777274781626,8.963995230963283,2.356251994521941,0.04130010164530018,34.6363856549799,13.363512642274287,8.888628806013612
1050,12.641697206439229,10.166741596893578,2.3330593323353788,0.015382153544243446,27.35830279356077,11.757948109955809,9.273944678092906
1051,12.183924153129666,12.058143717668486,2.3990510934451983,0.03077867152660202,27.81607584687033,10.946269238878052,9.128348171292593
1052,2.9217916202676535,4.170114166093885,2.2112948448183403,0.049173833611248746,17.078208379732345,12.784241626686091,8.88685586518854
1053,0.8774838642007973,4.563312668167458,2.2082943043173326,0.017383402362964054,19.122516135799202,12.637707386662576,8.952956156044234
1054,16.93841404647751,11.795222773560507,2.342532213150726,0.018075221144712165,17.295846738273653,5.552566245857435,8.829103720341976
1055,5.182310086346861,5.647363077794073,2.3888312384442276,0.022469651142501816,14.81768991365314,10.031221436421824,8.663334282225843
1056,8.45291534586574,9.92420303830055,2.3687339298965195,0.033979284281078576,31.54708465413426,8.769256842879068,8.608235718801568
1057,0.17909147274464132,6.823610184972901,2.3726248873480777,0.026155999836411148,19.820908527255362,19.024581226463773,9.15871021360095
1058,12.415113269227753,10.51033776507768,2.343089310899019,0.016718044872180295,27.584886730772244,11.573987387807753,9.251035064099744
1059,-5.654022877702866,6.874932525992591,2.2789571533369686,0.023804870753580936,25.654022877702864,12.67328107384359,8.434540926408387
1060,22.083443546196428,5.906908201132494,2.3509868282447104,0.014161326780579263,17.916556453803572,10.913617518068335,8.819922547901902
1061,6.628311113970938,4.865734584412703,2.321275186263962,0.0331237046473318,33.37168888602906,9.783984392112346,8.778193527484191
1062,10.753641079274525,9.493002258829126,2.317597915216924,0.03153371373188932,29.246358920725473,6.296237683019253,8.6013
1063,1.1758820433120292,4.506480479365873,2.2222811070876727,0.019236186663175482,18.82411795668797,12.426263135857305,8.894633399423478
1064,12.855101570114936,9.636715474373307,2.326290602629804,0.015953550739110332,27.14489842988506,12.355205940046858,9.17538212257076
1065,24.79757452357017,11.09127377339687,2.3233307487369492,0.02221409231032822,15.202425476429832,15.87385335438454,9.849185970036636
1066,25.8657100960852,5.6688697391512815,2.359040191391006,0.026964254461673977,14.1342899039148,13.158529041515788,9.201269428355886
1067,13.495295045969689,7.502771255927316,2.3605738533274145,0.021089505994370948,6.504704954030311,16.67718186590051,8.908753330474273
1068,3.391980207725635,6.099444967660298,2.3418161172938765,0.026429827701500364,16.608019792274366,3.928483571515935,8.816168572583042
1069,6.935478834377337,3.7793310572017984,2.23160067615876,0.033853180403826844,13.064521165622663,5.569946572664613,8.901011626141843
1070,7.058814448221172,10.918918028046106,2.3532544843869996,0.02489649944507652,32.76956479330571,5.983424292111824,9.370028089043243
1071,1.125177907567441,10.636090752592672,2.304420590582609,0.019072255250499846,18.87482209243256,5.5131863173301285,9.018340384360908
1072,1.6176129899758371,5.1281271615731905,2.3186451243542345,0.02031560603467759,34.6363856549799,9.184818961375157,9.309693152132908
1073,-4.738803716922075,5.120709818606041,2.2725746261640154,0.016441019986324513,24.738803716922074,27.275156015928697,8.715517188160646
1074,2.0222614706138105,6.743505200697584,2.3448069358468815,0.015916900166065506,17.97773852938619,3.5388463671803754,8.79768367954062
1075,1.7925409950729256,3.5298147635639614,2.2701229036372625,0.04357344007222924,18.207459004927074,13.242310021706416,9.551842241516814
1076,-2.827614549223808,4.342643928826287,2.2905227288300236,0.021621421746277854,22.82761454922381,9.164103228970124,8.781324735424334
1077,3.0999809527910784,4.985809875506711,2.2088675757251326,0.04674380208494564,16.90001904720892,12.748011431491257,8.744656332836717
1078,10.371153352280542,9.520523056507985,2.3338835505463273,0.03301033506924649,29.628846647719456,6.423762125762896,8.6013
1079,14.313828379640569,10.041218255007006,2.31474552586041,0.02696002265213772,25.68617162035943,13.405350147674895,8.669199692397962
1080,16.97969975127646,5.861174249531008,2.3291246939046135,0.04096935825970491,23.02030024872354,27.963788399291673,9.15283250976116
1081,22.399707947793182,11.50685064066169,2.332443162724602,0.020133819273834626,32.195889518762016,12.90020218518984,9.809073187798603
1082,15.755514525106767,8.832257616013143,2.306206660471732,0.027019043194094282,24.24448547489323,13.670125893362822,9.224888451027846
1083,24.922489869865892,7.084514747484713,2.332775186498004,0.042610800551934044,15.077510130134106,7.196117516756744,8.764502213922986
1084,-2.207076518836497,4.0329652283443655,2.316893354703223,0.020176780555871278,22.207076518836498,8.550947915550932,8.848588553129508
1085,26.684042651080958,5.849349841818621,2.3388476007366577,0.03646822348828607,13.31595734891904,12.548806335958021,8.684176861112087
1086,15.232263803083166,5.563432098944988,2.3071336696099345,0.0326035131686057,24.767736196916832,15.193504229664812,8.89536821227963
1087,24.996461677505568,7.685244336226818,2.306891187473176,0.04003466794756724,15.00353832249443,7.555017768638132,9.158854957359706
1088,14.958438712064423,8.209870247419161,2.3381020175312566,0.035350218656361745,25.04156128793558,27.963788399291673,9.005903646405104
1089,15.978189544448037,8.385516763725136,2.306688793333961,0.027012031594503088,24.02181045555196,13.639813179481175,9.393692886913401
1090,9.491751703070586,7.070530248920293,2.328555758501958,0.021865815597377335,30.508248296929416,9.559942395864404,8.715849214908733
1091,13.226792693243423,9.082874508677058,2.318834554164878,0.017051928762539668,26.773207306756575,12.98117803664643,9.09615676184552
1092,21.864876953293333,5.76242713369849,2.397647918484899,0.012104703882296244,18.135123046706667,9.316124982726665,9.079122409015515
1093,1.7831435803963962,5.677034199953497,2.332547561422342,0.02376045769757138,34.6363856549799,9.61944441284359,9.339452842887352
1094,1.1927390625771987,4.499610322408895,2.2270771841394814,0.019668131490822856,18.807260937422804,12.398410141798664,8.880636152810318
1095,0.5861807945428541,3.7223299606064604,2.215340685062515,0.020714373177346677,19.413819205457145,9.251280389513068,8.827045986322819
1096,-3.1326336619589865,3.614457349962795,2.3840876349478544,0.01773824204049445,23.132633661958987,9.014457430896211,8.758809868103114
1097,10.969106350255501,7.5459351542993645,2.382071290732013,0.030884007387222127,28.502445769176735,27.963788399291673,9.116675221908924
1098,1.7330636810353315,3.7430764442999673,2.286454550519146,0.03982495556338219,18.266936318964667,12.862402735767512,9.29652711387464
1099,24.01565064199731,8.545861091589092,2.282707590838338,0.015468099094700287,15.98434935800269,14.799093190241404,8.972050829540445
1100,23.244681455275465,5.9844870171043025,2.3157478119607546,0.019061584514415086,16.755318544724535,12.78866113983094,8.750955572081509
1101,3.743032568246698,8.369598262270227,2.3579908235415283,0.04481244071665344,34.6363856549799,11.447597459531163,9.60637676611121
1102,-2.182928841854482,4.268145394924081,2.2851688586566232,0.021336641417905505,22.182928841854483,8.702759097006918,8.859696281792404
1103,1.9117295620303343,5.672329302890994,2.3282531615443225,0.025719304120251182,18.088270437969665,10.104931822013768,8.693783440142074
1104,-5.662282570228116,6.33832957572146,2.3538429120912396,0.014602599383231465,25.662282570228115,8.674070319022965,9.156021789739821
1105,25.255135846314957,6.131832483885232,2.352624144611308,0.022314833099277707,14.744864153685041,13.76101541255209,9.35571868834403
1106,16.236796855334667,7.729290342360833,2.3382799290491807,0.0312644007371581,23.763203144665333,15.473415510001297,8.615912394168149
1107,-2.6338147678943695,4.35808276144261,2.3788285523002015,0.01666285959542621,22.63381476789437,8.508314248450253,8.840800133898592
1108,-3.3766413473369257,4.394247800654513,2.2849478416165048,0.015879156632471397,27.367949752165284,27.963788399291673,8.636433846108805
1109,13.417324647636839,10.18247031902847,2.308378080866894,0.015141515408448679,6.582675352363162,14.581247907840886,8.84328233264807
1110,-10.462815616529113,5.529936352949811,2.345521283840865,0.013515154442484275,30.462815616529117,8.310371669041935,8.77655387816815
1111,9.03056403953084,6.350061237821307,2.3351428893528974,0.01937201153308412,30.967580283612875,10.549813372727105,8.751170572188038
1112,1.9257747730578283,6.1500057839098226,2.3445267440911564,0.026728750748251113,34.6363856549799,9.993944052737682,9.365095596741837
1113,0.6790357718246531,10.81873598220492,2.2787809235558543,0.02144065684617969,19.320964228175345,5.4461833759645195,9.124482850624196
1114,18.11689840012902,4.57459009316103,2.305541318712992,0.04013845210412776,21.88310159987098,27.963788399291673,9.2007
1115,-1.453779022662199,7.08840434715385,2.320454228335794,0.012592559327068896,21.4537790226622,7.802985589972205,9.203465739204903
1116,-2.597035586719547,3.6924612966430246,2.3620654502560257,0.01862224347368467,22.59703558671955,8.783995096566196,8.853006622551993
1117,-1.166944877090497,10.822659984650674,2.2703052943672146,0.02349767800027705,21.166944877090497,21.488906784006264,9.640667760225687
1118,-5.713688231631249,6.181302060935881,2.2841041342194695,0.03208520722921902,25.71368823163125,8.187530412059564,8.999575479309671
1119,-6.231747648682067,7.549988578827827,2.254177207591832,0.024963550667232763,26.231747648682067,13.750619866357313,8.370873889291266
1120,9.071049517884225,6.795129253150829,2.34126653962815,0.021721625951282356,30.928950482115777,10.045979985624212,8.729781045825272
1121,24.58364683422674,7.416120062989162,2.290050213360087,0.032684953214683315,15.41635316577326,7.975769389748087,9.37693468067397
1122,-5.817575254402217,6.907195739238933,2.3459200598681322,0.016409667779443818,25.817575254402218,9.033461231705749,9.031863715552799
1123,1.4456906599290247,4.728347195984998,2.316315584121177,0.027849882315637623,18.554309340070976,11.768321122065204,8.658482858829775
1124,19.169129893142852,8.983536439191298,2.368995816828718,0.014800022669713132,17.734155632854524,7.33108635640791,8.95172715124594
1125,14.766319849632287,9.789852950272786,2.311304957717924,0.030329204403142296,25.23368015036771,13.81324513134877,8.556544289459369
1126,-0.9029036809050079,10.309901769876603,2.2858166783222016,0.02401918142634988,20.90290368090501,21.018042677793378,9.582834367462482
1127,23.86813782894723,9.23132171209315,2.261839051367493,0.010967406917948406,16.13186217105277,14.318117148356482,8.71065327884913
1128,13.444432275962939,9.250831033074714,2.3265247574301378,0.01720942735372337,6.555567724037061,15.309932125774349,8.86604434891526
1129,24.790459994904218,11.059678310481946,2.3230566865104496,0.022176072117056602,15.209540005095784,15.866087729908813,9.841899289868543
1130,0.929788471850399,4.472031307902191,2.299761235109477,0.024980551353044545,19.070211528149603,12.247152279090944,8.704914819347293
1131,17.88791326091896,4.8240062601481055,2.3154233885279876,0.04141160220299227,22.11208673908104,27.963788399291673,9.2007
1132,2.008910716312316,9.087212589349623,2.376006888522274,0.038320070366459145,34.6363856549799,13.956080831904382,8.656201891359515
1133,1.736848911012264,5.470405914166834,2.3200583543629336,0.02414025453798517,18.263151088987737,10.217046948861254,8.685342383805803
1134,24.49224348501046,7.526878053091019,2.3152543992081194,0.019841835241713773,15.507756514989541,14.71542771904793,9.232563395037348
1135,1.8900598900786132,3.608282808618598,2.272089454198451,0.04336820204467559,18.109940109921386,13.457519211292857,9.525921499916793
1136,24.9988036353272,7.704263519398507,2.3060716964277956,0.03995310722741093,15.001196364672799,7.566380601031972,9.171340220616651
1137,0.43182519087753113,11.718037587216303,2.264723481512914,0.024550483896032066,19.568174809122468,7.329505863869012,9.178441809546808
1138,26.6907422148392,8.483465682126957,2.3671271337814987,0.01921946596695109,13.147232005499266,27.963788399291673,8.711290985222123
1139,-2.975533118909497,4.359252749533778,2.291060715501303,0.021698388877360725,22.9755331189095,9.288425867607899,8.768696508817708
1140,21.480729513643915,6.0699008574959095,2.396418967253988,0.011406068409159907,18.188357218363493,9.17409402533526,9.078796798761053
1141,24.327378778136566,8.000001306359486,2.301008586948255,0.020008699759997275,15.672621221863434,14.964062535217792,9.139497381639206
1142,14.755228192384605,9.924861852835136,2.3104860176966433,0.02996953479920145,25.244771807615397,13.813826136093597,8.53918331434607
1143,23.330147014328816,7.92142805237913,2.3395856823941794,0.03857487229273948,15.505356693977413,6.7613007222157,8.688379624695951
1144,7.743371326549449,3.721988321781816,2.209217810061836,0.02453558358051447,12.256628673450551,5.94223426414403,8.702886848396911
1145,13.526727260936468,5.567171691436595,2.398345317230567,0.025513363974097793,6.473272739063533,18.173143346257795,8.959026501804884
1146,25.330091001134484,5.994767464068657,2.356295770117523,0.022557808316600765,14.669908998865514,13.66724317701321,9.36781885416672
1147,17.092881733876023,5.303468462138549,2.3147129662934116,0.038214544589630625,22.907118266123977,25.278305115107123,9.072494409954977
1148,22.777425136282133,5.650397108722906,2.3084173641026253,0.019193701224655375,17.222574863717867,10.77967189325394,8.61030872411074
1149,0.13242793549551712,9.351725044291936,2.2648033711088886,0.02303767968961238,19.867572064504483,20.21722129503766,9.35732610132445
1150,14.613950053037323,9.211866627504806,2.3167733633962215,0.021764492723102425,25.386049946962675,12.854004823594167,9.350147607081869
1151,8.859412540654693,9.824159259347512,2.377620957211969,0.03625528309180875,31.140587459345305,7.643104257197637,8.6013
1152,15.359986681582479,5.561517939333473,2.3459304442080566,0.04244869800485252,24.64001331841752,13.861273251881855,9.098603009827356
1153,16.72187583628119,12.004063330013723,2.34050592380165,0.019436396706775015,17.347508249864475,5.375995439439857,8.840938817284874
1154,3.339324777447479,4.019735870026835,2.351385546351541,0.022670670069724334,34.6363856549799,22.67121642057702,8.865813196675012
1155,22.734579890673054,5.117913471193946,2.3664008171179094,0.01144458188093579,17.265420109326946,10.298879545823397,9.539308284811435
1156,6.791906065246905,9.278003192371068,2.3408677407327723,0.04211967505556797,33.07009073912172,9.879452434788918,9.161241398436974
1157,24.70887482340375,7.1307401388773775,2.3258659328565447,0.02054406908609486,15.291125176596248,14.444412270706458,9.267534640487526
1158,1.3343647993637409,4.175927706751292,2.2205820666513323,0.02642704408204323,18.66563520063626,12.837226416438272,9.191767925722909
1159,-0.45023584847226816,9.430837620050522,2.3124091368263024,0.024913238220884308,20.450235848472268,20.210801090461562,9.483685761401933
1160,-1.7311824294343334,6.738228963116711,2.3173175676271325,0.013823423404892128,21.731182429434334,8.051241052423322,9.136168211953931
1161,16.199017616449325,7.378602873141512,2.370932206103921,0.04103898008700944,23.800982383550675,14.134841452526816,8.858246104835109
1162,11.940563176886352,9.997840568417343,2.3254059198581403,0.020131486336566105,28.059436823113646,9.787535869613937,9.038804863481246
1163,-0.19164331065999654,8.759133828740682,2.1989208458031984,0.04148326948151002,20.191643310659998,12.200505833273938,9.039284406794334
1164,14.805161871867089,9.592013529269693,2.3068336411777963,0.029146728235559322,25.19483812813291,14.078467205400697,8.543045935414005
1165,15.012227330553625,6.862714523811074,2.3645369849632254,0.03798017674595285,24.987772669446375,27.963788399291673,9.2007
1166,5.310061356119128,5.615694196583326,2.3924730285950573,0.022291234910328597,14.689938643880874,10.061588928644953,8.667028547739077
1167,23.736045470606054,8.929832789855888,2.2616756804014173,0.010953023990981046,16.263954529393946,14.142824843604439,8.650245789920762
1168,13.49727019236171,7.368890368793076,2.38357353655282,0.035198311696587194,26.50272980763829,27.963788399291673,9.196326365922518
1169,1.8916912011617937,4.619197416838558,2.276702511706854,0.01478134487994535,18.10830879883821,10.516404792419337,8.550910531732182
1170,14.004694237423763,10.651023684088495,2.337438353595133,0.030013580887461973,25.995305762576237,12.991386421496472,8.719927550737793
1171,15.212756386889396,5.242662055516295,2.341543220067914,0.04269607051026687,24.787243613110604,13.813268434507622,9.140780022000502
1172,1.6595697930982118,5.684488984995334,2.325014334700334,0.025840748611469937,18.34043020690179,10.261879586293439,8.72409521936086
1173,23.703523011983382,4.585117358089662,2.3248,0.015791772857215648,16.296476988016618,10.076852521623534,9.569424213017829
1174,22.352932917330595,9.612460739120621,2.296699107959378,0.03101063002793479,15.66834111876317,7.11795309682119,9.361097970196367
1175,2.1213546077559013,4.586002405662647,2.260865964148121,0.019537733914391484,17.8786453922441,10.771269512443897,8.580041436809537
1176,11.787242459433243,10.977872255104996,2.2715135589863906,0.01875691388525362,8.212757540566757,8.550273540579598,8.800569268293858
1177,1.205231506069099,3.6566148887468093,2.2033370479510737,0.020233569772748757,18.7947684939309,9.483120258902883,8.796648937409902
1178,5.219310477246539,5.093459791528476,2.325376745031572,0.03784582787868788,34.258952208512035,10.240107384511356,8.754415096638722
1179,12.574777560977225,9.220871201868677,2.385207761237577,0.03211951758644854,27.425222439022775,27.963788399291673,9.09397131968922
1180,23.719961308024395,8.894871809471185,2.262125846677237,0.01103539977856655,16.280038691975605,14.12328205816655,8.648653964842348
1181,15.909915474420425,8.654711775285183,2.3056088219481152,0.02659201567722522,24.090084525579577,13.648018068775203,9.331437916879775
1182,23.807398663819207,9.29539194535211,2.316220874526209,0.020707027737128205,16.192601336180793,14.446231057320334,9.35060433757591
1183,13.195792969830281,11.689528856728193,2.276660185851303,0.012391349078651621,6.804207030169721,12.804434675851345,8.803887488246234
1184,11.517485601978738,9.764048501804051,2.3173004208265398,0.024817938503927876,28.482514398021262,8.18848302065978,8.842946532335844
1185,22.804251551159105,5.61414594444605,2.3092411843371883,0.019319733424719068,17.195748448840895,10.638414388631336,8.617308122148422
1186,4.695217560765913,5.683037749747467,2.3402965816177255,0.02358471444161612,15.304782439234087,6.023614084460424,8.685615598704699
1187,2.9971371271530307,5.868711905585018,2.322446928743727,0.023150652958992293,17.00286287284697,9.713346315559104,8.596040928034709
1188,25.867895595966843,6.594151796612837,2.325743398637084,0.030768050470977373,14.132104404033159,13.385244767845712,8.841860995123508
1189,15.133147075125022,7.234557350029969,2.287412303105821,0.025262460621164287,24.866852924874976,15.650359685898833,8.614669476121865
1190,7.292203996548044,5.276475927513494,2.3249829406453513,0.02933401094259656,32.70779600345195,9.991899920410294,8.770327352443012
1191,22.547600141099956,6.0919368002569865,2.3004075111957274,0.017798265627883423,17.45239985890004,12.596117805964017,8.552885218086008
1192,15.657562766333232,7.244230648874482,2.2909977460236712,0.02473320329798506,24.342437233666768,15.074403507682842,9.024427612505022
1193,8.543208473381576,10.070008234260246,2.3674654789570444,0.034509325891028245,31.456791526618424,8.567488595807383,8.6013
1194,3.400277182636496,6.657832558332184,2.4020927754320827,0.038349049629643375,34.6363856549799,11.84804405583864,9.352144271334211
1195,15.924865536492796,3.7161603302693917,2.3325986072460214,0.038988396888954335,24.075134463507204,27.468737397111624,9.155727893607473
1196,1.1050021098963496,6.951294155009213,2.375638666949313,0.026561173762375684,18.894997890103653,18.179959383477204,9.168511102058583
1197,16.032354889393783,5.996976819654623,2.337341083862815,0.03666645503553372,23.967645110606217,27.963788399291673,9.2007
1198,4.936346564802313,4.289666350020628,2.28687407088744,0.04695111816796309,15.063653435197686,5.465419241486087,9.139380282047929
1199,-1.7342438487233522,5.180427362454761,2.2951654025291335,0.018342830231761854,21.734243848723352,8.256205866653918,8.998929221433675
1200,1.5812082220214372,4.406246339514082,2.313633563856899,0.025960890937892132,18.418791777978566,11.639756420448885,8.598327227081406
1201,-4.712135244663912,5.600350096003887,2.3766462762770355,0.015671614114216283,24.712135244663912,8.250345261282138,9.023714352839853
1202,13.194203380277893,11.371492269679763,2.3671677435326077,0.030245841746348496,26.805796619722106,12.096717593065586,8.925378870484272
1203,14.717660213647486,5.5026465352930405,2.3594813714575404,0.03743572669714386,25.282339786352516,27.963788399291673,9.187416659759588
1204,-10.065084548570137,5.632044046035743,2.347338564654913,0.013589329169588287,30.06508454857014,8.283557505193835,8.81083496454472
1205,9.167794792168863,8.776633916469986,2.3709872749646443,0.03285161325836483,30.832205207831134,7.764393741448717,8.639151149181886
1206,4.049643343297892,8.380484650768762,2.34696942909769,0.04597840115336241,34.6363856549799,11.375933849110703,9.638925472197023
1207,1.5242469164184569,4.3817960676192005,2.320789698283803,0.02806966087459595,18.475753083581544,11.832722601375789,8.608717773316464
1208,13.47801302018508,7.398338805930754,2.3839536994214567,0.03516300635555294,26.52198697981492,27.963788399291673,9.196466956834136
1209,22.272699857620882,5.458623888218194,2.3748522596963157,0.014549677186240615,17.727300142379118,8.922194363251716,8.979713664424308
1210,8.812164183565717,9.853955954590472,2.376838101435578,0.03608666800150906,31.187835816434283,7.755757203420357,8.6013
1211,0.10897999193982216,8.417832319867454,2.228870581339888,0.03828953807833481,19.891020008060178,11.874985545258932,9.015814136049027
1212,5.218076005498804,12.04484539531708,2.3274377995122855,0.014102834267081686,34.463326846692446,5.274258462029445,10.028368489783041
