,feature_60,feature_478,feature_133,feature_349,feature_65,feature_435,feature_34
1116,-0.3918,5.6919,2.3625,0.0201,20.3918,3.8132,8.7932
1117,-3.0882,6.6096,2.2527,0.0222,23.0882,11.1987,8.7015
1118,2.6827,4.2653,2.2732,0.0252,17.3173,11.4331,9.0744
1119,-1.0827,5.5896,2.4253,0.0269,21.0827,5.6593,8.598
1120,-0.0636,6.5193,2.3259,0.0302,20.0636,6.3822,8.3324
1121,-9.4318,5.5267,2.2821,0.0156,29.4318,19.5793,8.8597
1122,1.1473,5.5049,2.394,0.0191,18.8527,12.0581,8.2776
1123,0.7382,5.8034,2.2445,0.0176,19.2618,3.5446,8.1161
1124,4.1455,4.3536,2.3402,0.0162,15.8545,3.0888,8.5288
1125,-2.5191,7.4066,2.2569,0.0234,22.5191,5.8119,8.9833
1126,-3.9218,6.2586,2.2527,0.0179,23.9218,7.2374,9.6136
1127,0.9427,4.6356,2.3081,0.0177,19.0573,2.9748,8.3383
1128,1.4409,5.942,2.2864,0.0158,18.5591,9.0592,8.8331
1129,-0.3182,5.8228,2.3296,0.027,20.3182,9.5584,8.6005
1130,13.7255,3.996,2.3646,0.0285,26.2745,16.314,8.6324
1131,-10.2673,9.8766,2.4,0.0204,30.2673,11.0855,8.5177
1132,4.4155,4.5129,2.3725,0.0345,15.5845,10.8652,8.828
1133,4.8373,3.1119,2.2965,0.0189,15.1627,7.8372,8.3324
1134,24.4727,4.8236,2.3596,0.0342,15.5273,8.612,9.3851
1135,-2.4345,3.6744,2.2616,0.0203,22.4345,10.1721,8.7635
1136,-4.4309,7.3228,2.2785,0.0216,24.4309,7.1513,8.3271
1137,5.0955,12.159886140272093,2.3519,0.0129,14.9045,15.5203,8.7662
1138,1.9855,7.0181,2.3672,0.0169,18.0145,7.9085,8.659
1139,27.65796254974382,4.7052,2.3646,0.0342,11.6873,7.5796,8.8287
1140,-2.2382,5.1526,2.2453,0.0237,22.2382,12.7081,8.7512
1141,17.7927,8.3238,2.4244,0.0317,22.2073,13.3071,9.2405
1142,-0.6609,2.6206,2.3654,0.0138,20.6609,11.9175,8.7812
1143,-4.72,5.7591,2.3081,0.0205,24.72,10.0056,8.3383
1144,27.65796254974382,10.2301,2.3712,0.038,12.2845,8.2673,9.094
1145,-1.1927,4.3639,2.3262,0.0473,21.1927,8.686,8.7977
1146,-4.3955,5.4073,2.4023,0.0199,24.3955,9.522,10.095633903464792
1147,11.5591,12.159886140272093,2.3532,0.0259,28.4409,27.963788399291673,8.7588
1148,-3.6509,3.9068,2.2785,0.0173,23.6509,5.6993,8.3271
1149,-3.9555,4.0088,2.4023,0.0305,23.9555,10.3455,8.6772
1150,3.5945,6.0911,2.3124,0.0252,16.4055,13.8656,9.131
1151,-0.4482,7.8704,2.3406,0.0191,20.4482,4.0919,8.6706
1152,-2.9573,5.1967,2.3075,0.0206,22.9573,12.0069,8.7779
1153,-1.71,5.8362,2.3453,0.0259,21.71,11.1657,8.6427
1154,6.1855,5.9842,2.3499,0.021,13.8145,6.5297,8.2981
1155,-2.1136,4.9854,2.2674,0.0215,22.1136,13.0056,8.451
1156,-10.1245,4.3614,2.3416,0.0337,30.1245,6.1387,10.0686
1157,-7.5382,3.5277,2.3389,0.0236,27.5382,4.7386,9.043
1158,-5.3318,3.9171,2.2749,0.0158,25.3318,12.7141,8.9818
1159,2.1927,6.1039,2.2678,0.0262,17.8073,8.1092,8.3267
1160,5.1345,3.1492,2.3592,0.0342,34.6363856549799,27.963788399291673,9.2007
1161,27.3227,3.0522,2.3128,0.0207,12.6773,9.4761,9.7484
1162,1.1591,7.1718,2.3101,0.024,18.8409,10.0,9.2171
1163,0.7136,4.1454,2.4023,0.0199,19.2864,7.4854,8.1161
1164,2.1918,5.3635,2.3312,0.0244,17.8082,9.2119,8.77
1165,18.8673,7.4999,2.3646,0.0299,21.1327,13.561,9.5642
1166,-6.0255,3.6401,2.4151,0.0225,26.0255,7.2464,8.9857
1167,-0.4091,7.7667,2.3735,0.0217,20.4091,12.3537,8.4421
1168,-0.4491,3.2363,2.2674,0.0219,20.4491,10.2033,8.8909
1169,1.2955,4.624,2.3867,0.0239,18.7045,11.0092,8.9818
1170,-0.95,4.3441,2.3234,0.0281,20.95,9.7899,8.662
1171,3.4318,5.2435,2.3797,0.0162,16.5682,16.0804,8.0787
1172,0.8827,7.1603,2.3805,0.0378,19.1173,10.0172,8.3006
1173,-2.5727,3.1585,2.3257,0.0232,22.5727,13.2424,10.095633903464792
1174,-2.1464,2.6374,2.2407,0.0206,22.1464,8.0978,8.3383
1175,1.3355,4.9672,2.2809,0.0254,18.6645,17.0064,8.1409
1176,-0.7236,7.7214,2.3766,0.0194,20.7236,2.2502,8.7897
1177,4.3136,5.1801,2.2831,0.0264,15.6864,16.7572,8.272
1178,3.4491,5.6384,2.3793,0.0144,16.5509,8.5283,8.8889
1179,-4.1018,4.0088,2.4196,0.0211,24.1018,7.5089,8.8097
1180,24.6118,2.9844,2.3712,0.0431,15.3882,11.6758,9.094
1181,3.6536,7.3859,2.3867,0.0299,16.3464,8.7386,8.9191
1182,-1.2336,4.0648,2.3984,0.0173,21.2336,8.6427,8.6068
1183,-0.3445,9.8065,2.3081,0.0139,20.3445,9.4258,9.7137
1184,0.1891,5.7327,2.2773,0.0273,19.8109,12.7389,8.659
1185,3.1382,9.1637,2.2967,0.0256,16.8618,10.6834,8.5788
1186,4.5382,4.351,2.2671,0.016,15.4618,14.3474,8.135
1187,-3.2882,4.5105,2.2527,0.0213,23.2882,7.4364,8.7997
1188,6.6,5.2891,2.3808,0.0151,13.4,9.5359,8.7851
1189,1.5018,10.8289,2.3052,0.0247,18.4982,9.3984,9.5713
1190,20.81,10.9632,2.3796,0.0251,19.19,10.274,8.6324
1191,-3.6345,4.6133,2.2718,0.0237,23.6345,13.8183,8.9605
1192,2.4209,4.2983,2.2705,0.019,17.5791,17.1047,8.7786
1193,-1.6864,5.5709,2.2563,0.027,21.6864,9.9834,8.0787
1194,-12.2945,6.1979,2.3715,0.0246,32.2945,11.4064,8.7677
1195,-1.66,1.942,2.2474,0.0231,21.66,19.209,8.9191
1196,-2.6682,4.3753,2.3353,0.0179,22.6682,7.0109,8.1409
1197,0.1973,5.9703,2.3797,0.0177,19.8027,5.878,8.8356
1198,-3.7773,2.2464,2.3079,0.0229,23.7773,5.527,8.3383
1199,-0.4527,5.7777,2.2604,0.0229,20.4527,4.191,9.152
1200,6.9082,8.6041,2.3715,0.0152,33.0918,11.3381,8.872
1201,7.3918,5.726,2.3025,0.0291,32.6082,11.8127,9.4043
1202,12.3073,12.159886140272093,2.3997,0.0305,27.6927,11.1177,9.1502
1203,-5.1618,4.881,2.3021,0.0244,25.1618,11.7272,8.4891
1204,-2.1009,4.1239,2.2732,0.0274,22.1009,7.2107,8.7556
1205,23.7709,5.1866,2.3101,0.05007013477476258,16.2291,12.5406,9.2655
1206,-2.5945,3.3232,2.2718,0.0376,22.5945,8.3383,9.6515
1207,-2.4709,2.5702,2.4025,0.0287,22.4709,12.4708,8.7015
1208,-0.8891,6.0573,2.3161,0.0321,20.8891,10.6216,9.0859
1209,26.9791,4.9673,2.3437,0.0103,13.0209,27.963788399291673,9.6234
1210,1.1991,4.6582,2.1995,0.0204,18.8009,9.3376,8.2345
1211,-2.81,4.4836,2.3936,0.0197,22.81,10.8485,8.3591
1212,17.3018,6.5557,2.3613,0.0129,22.6982,13.7193,9.2405
1213,22.9245,6.6984,2.3403,0.0403,17.0755,6.3987,8.7495
1214,15.3536,4.0729,2.3326,0.05007013477476258,24.6464,27.963788399291673,8.7487
1215,-0.3264,3.6306,2.3796,0.05007013477476258,20.3264,6.3355,9.5689
1216,0.5564,5.8414,2.3805,0.0259,19.4436,16.3297,8.3006
1217,-1.4191,8.0345,2.3985,0.0237,21.4191,10.1115,9.22
1218,2.78,10.4267,2.340020577496329,0.0231,17.22,9.3095,9.2291
1219,-5.9418,7.3721,2.2954,0.0228,25.9418,15.5677,8.7779
1220,-1.0473,4.6312,2.2864,0.0201,21.0473,5.879,9.4336
1221,2.5209,4.3093,2.3237,0.0168,34.6363856549799,27.963788399291673,8.7487
1222,-1.6545,6.5713,2.4132,0.0388,21.6545,10.8922,9.7997
1223,6.2045,11.9213,2.3715,0.0308,13.7955,14.6638,8.5459
1224,1.7273,3.4184,2.1919,0.0176,18.2727,13.0485,9.0402
1225,8.3018,5.8283,2.3672,0.0151,11.6982,9.9193,8.6915
1226,1.23,4.139,2.2881,0.0418,18.77,18.8923,8.6829
1227,2.4345,4.0485,2.3672,0.0169,17.5655,10.4241,9.396
1228,-6.4945,6.5708,2.2757,0.027,26.4945,5.0902,8.627
1229,12.1609,5.6767,2.3971,0.0325,27.8391,11.5838,8.6013
1230,3.7127,5.1701,2.2937,0.0204,16.2873,11.9372,8.4092
1231,-1.0982,3.6475,2.2247,0.0249,21.0982,16.3922,8.2914
1232,5.8727,4.7116,2.2881,0.0251,14.1273,26.3374,8.5266
1233,1.6309,6.4754,2.3481,0.0221,18.3691,15.4834,8.3006
1234,23.8745,5.5544,2.3403,0.0219,16.1255,8.7215,9.0998
1235,23.7109,6.3497,2.3167,0.0214,16.2891,11.2972,8.872
1236,-1.4973,4.486,2.394,0.0291,21.4973,17.0623,9.3868
1237,5.7182,7.5307,2.2668,0.0246,14.2818,9.4641,8.8546
1238,0.7218,4.1323,2.3038,0.0238,19.2782,6.6654,9.2171
1239,1.0345,4.9982,2.3695,0.0184,18.9655,8.1133,8.6439
1240,-2.0991,4.0262,2.2959,0.0155,22.0991,6.5302,8.1605
1241,-1.3073,4.8576,2.4284,0.0254,21.3073,6.6091,8.2638
1242,27.65796254974382,12.159886140272093,2.3437,0.0317,11.6882,8.4421,8.7289
1243,-5.6945,3.8017,2.292,0.0179,25.6945,5.2071,8.8331
1244,-0.9127,8.4692,2.3406,0.0154,20.9127,14.3223,8.441
1245,-2.15,8.2545,2.2674,0.0173,22.15,8.0847,8.1409
1246,-6.5282,3.8322,2.2553,0.0258,26.5282,7.0721,8.1166
1247,-2.7673,5.7891,2.2877,0.0217905222513027,22.7673,11.7647,9.2189
1248,3.2964,4.639,2.3323,0.0264,16.7036,10.2005,9.1156
1249,3.0345,6.674,2.2989,0.0183,16.9655,7.7608,8.4278
1250,11.4855,6.3958,2.3646,0.0268,28.5145,12.0903,8.5155
1251,-2.3109,4.3482,2.2886,0.021150674733777415,22.3109,3.455,9.065
1252,0.3764,2.9581,2.3997,0.0203,19.6236,9.683,8.6309
