,feature_17,feature_20,feature_22,feature_34,feature_60,feature_65,feature_82,feature_92,feature_103,feature_104,feature_116,feature_122,feature_130,feature_131,feature_153,feature_154,feature_206,feature_300,feature_320,feature_337,feature_424,feature_461,feature_511,feature_564
1077,9.9859,12.5643,-5431.25,8.662,-3.487300000000001,23.4873,-0.009499999999999996,0.09839999999999997,-0.037099999999999994,-0.009,806.5799,15.73,-0.9461000000000002,0.7269,0.38660000000000005,0.015299999999999998,8.72,0.0162,4.8507,8.9722,48.2969,32.8462,35.4571,0.5671
1078,10.054,12.4647,-5362.5,8.5735,-2.7973,34.628317650324725,-0.0015000000000000052,-0.023800000000000012,0.005800000000000003,-0.0091,730.9848,15.699999999999998,-0.0946000000000002,0.6815,0.3957,0.0111,17.84869991223575,0.0217,4.9416,13.690250349335633,57.6416,34.6115,30.727,0.5671
1079,10.0516,12.5088,-4592.0,8.6942,3.896400000000003,16.1036,-0.052,-0.10790000000000001,0.0855,-0.005399999999999999,809.4251,15.69,0.14189999999999994,0.7454,0.4287,0.012699999999999998,5.45,0.0369,4.772,7.140300000000001,87.4389,61.9111,64.9652,0.7186875688511722
1080,9.4302,12.4049,-6464.999999999999,8.5003,5.081800000000001,14.9182,-0.027200000000000002,0.0,0.0,-0.0086,732.7834,15.750000000000002,0.7096,0.8543000000000001,0.3718,0.0188,7.340000000000001,0.0236,6.2725,8.4095,132.9805,27.8745,46.6472,0.9876
1081,9.7917,12.5471,-6460.999999999999,8.659,-0.030900000000000403,20.0309,-0.025799999999999997,0.0497,-0.029199999999999997,-0.0137,735.6543,15.94,-0.5677000000000001,0.6786,0.9315000000000001,0.013500000000000002,11.48,0.0407,6.4476,11.3046,59.5107,14.630099999999999,40.8387,0.5671
1082,8.9458,12.58,-6630.250000000001,8.7662,-1.0081999999999987,21.008200000000002,-0.026500000000000003,-0.05679999999999999,0.11069999999999999,-0.008,786.8163,15.959999999999999,0.0,0.8258000000000001,1.0228,0.0165,3.09,0.0415,7.7924,8.2355,80.6218,34.5249,67.9245,0.6331
1083,10.5025,12.4871,-5554.25,8.8388,18.6827,21.317300000000003,-0.020600000000000007,-0.0947,0.024399999999999984,-0.007799999999999999,711.8571,15.73,-0.3310999999999997,0.7025,0.39199999999999996,0.0108,11.21,0.0742,10.082500000000001,10.1357,136.2871,24.9208,51.4469,0.5957
1084,9.8426,12.5235,-5534.5,8.7599,25.4573,14.5427,-0.019299999999999994,0.10990000000000003,-0.027399999999999997,-0.0046,733.8516,15.73,-0.3310999999999997,0.7025,0.4479,0.0087,17.77,0.0476,6.476500000000001,8.087,101.6145,18.5397,111.4754,0.6345
1085,9.8336,12.5288,-5218.25,8.6074,4.055499999999998,15.944499999999998,-0.02029999999999999,-0.03519999999999999,0.008100000000000017,-0.0084,850.246,15.78,0.04729999999999975,0.8216000000000001,0.5464,0.0067,8.75,0.0686,5.939,8.8023,61.34760000000001,27.7288,59.2593,0.6477
1086,9.542,12.5894,-5587.25,8.7219,1.2208999999999992,18.7791,-0.0243,-0.026399999999999996,-0.060400000000000016,-0.011,778.4373,15.78,1.088,0.8361,0.904,0.026356431289956465,13.88,0.0277,11.800000000000002,11.5793,70.7777,16.4686,33.7514,0.7727
1087,10.2848,12.46,-5407.75,8.5266,2.7763999999999998,17.2236,-0.0532,-0.040600000000000004,-0.00020000000000000212,-0.0011935517250881444,813.8807,15.82,1.608,0.7987,0.7151999999999998,0.0145,10.78,0.056900000000000006,8.9317,8.8518,46.0253,28.7555,0.0,0.6107
1088,9.453,12.5031,-5246.75,9.0776,-4.0373,24.0373,-0.0314,0.12119999999999997,9.999999999999133e-05,-0.011,771.2991,15.95,-0.6623,0.7101,0.4729,0.0049,9.52,0.049499999999999995,6.912800000000001,9.4761,131.0267,24.5151,52.6674,0.7426039533509986
1089,10.2239,12.5218,-4995.75,8.7037,-0.7109000000000013,20.710900000000002,-0.029000000000000005,0.025600000000000008,-0.01810000000000001,-0.0139,668.5228,16.03,0.2837999999999999,0.7771999999999998,0.356,0.0053,4.54,0.0582,4.6105,8.4126,56.5692,16.697,44.0036,0.8201
1090,10.1361,12.5833,-5729.5,8.8097,-4.781800000000001,24.7818,-0.014400000000000001,-0.03700000000000001,0.027800000000000002,-0.0114,890.6913751733186,15.85,-2.317,0.825,0.5469,0.0067,5.54,0.0321,5.2279,8.7647,127.3337,24.9168,44.0529,0.5671
1091,9.445,12.522,-5352.25,8.5862,-3.122699999999999,23.122700000000002,-0.011800000000000003,0.04009999999999997,-0.0011999999999999932,-0.0111,690.6223,15.59,-0.14189999999999994,0.6847,0.4626,0.0089,7.02,0.0613,10.728500000000002,9.0681,165.86287899227733,16.1068,45.9459,0.6954
1092,9.5372,12.4759,-5551.75,8.5459,7.24,12.76,-0.0364,0.14549999999999996,-0.1026,-0.0088,708.1497,15.89,-0.14189999999999994,0.827,0.9138,0.018,10.42,0.0278,9.593,10.3476,112.53020000000001,15.179700000000002,87.2521,0.6867
1093,10.1401,12.5247,-5524.25,9.1141,-0.46359999999999935,20.4636,-0.020499999999999997,-0.005299999999999992,0.06849999999999999,-0.007700000000000001,718.022,15.699999999999998,0.5203999999999996,0.8218,0.2936,0.023000000000000003,5.18,0.0357,8.5784,8.5371,56.6618,38.4789,29.8217,0.6679
1094,9.4864,12.4231,-5452.75,8.7588,13.4891,26.5109,-0.0384,-0.02309999999999999,-0.050499999999999996,-0.0087,767.7303,15.93,-0.04729999999999975,0.8139,1.501023222841332,0.0154,10.38,0.0367,5.8909,9.231,100.4135,18.8415,57.2246,0.8401
1095,9.4154,12.5102,-5384.25,9.4832,2.582700000000001,34.628317650324725,-0.058100000000000006,0.06660000000000002,-0.0592,-0.0061,738.8106,15.76,0.14189999999999994,0.8434000000000001,0.3703,0.0151,12.19,0.0632,10.389300000000002,9.588200000000002,104.7831,31.293200000000002,111.7043,0.6825
1096,9.9255,12.481,-6374.750000000001,9.3335,1.2673000000000005,18.7327,-0.0196,0.1173,0.025499999999999988,-0.006199999999999999,741.2014,15.829999999999998,-0.8042000000000002,0.8258000000000001,0.9454,0.0172,3.72,0.0433,9.441700000000003,8.8134,110.6812,28.821,37.0221,0.6688524718434304
1097,9.6178,12.5412,-5621.5,8.7548,-4.488199999999999,24.4882,-0.0382,0.0031999999999999832,-0.005600000000000001,-0.0145,733.6116000000001,15.58,-2.364,0.8070000000000002,0.4764,0.0123,6.45,0.039,7.189800000000001,8.6456,47.2806,31.469300000000004,29.6041,0.5248
1098,9.8586,12.6308,-6373.5,8.6384,-10.68,30.68,-0.0264,-0.173,0.1035,-0.0115,836.3172,15.620000000000001,-1.2290000000000003,0.7248,0.5866,0.0104,3.74,0.0202,6.644400000000001,8.0673,43.6332,29.5607,24.4009,0.5843
1099,10.204,12.5724,-4556.0,9.1784,8.692700000000004,31.3073,-0.0034000000000000002,0.14219999999999997,-0.011699999999999997,-0.006000000000000001,735.1842,15.78,0.04729999999999975,0.7509,0.2087,0.0245,4.34,0.09913623964904866,5.9844,7.894,74.1779,38.056099999999994,85.5346,0.65890169089706
1100,10.0823,12.5294,-5486.5,8.7556,3.133600000000002,16.8664,-0.005599999999999998,0.021800000000000024,-0.0341,-0.006199999999999999,778.2147,16.07,-1.8300000000000003,0.7182,0.6107,0.0057,6.3100000000000005,0.032,7.109200000000001,8.183,72.8974,30.117799999999995,53.2258,0.6487
1101,10.0197,12.5451,-6380.000000000001,10.05432146614536,-1.0926999999999996,21.0927,-0.030300000000000004,0.0658,-0.1411,-0.0109,774.5916,15.92,0.23650000000000015,0.7287,0.8053999999999999,0.0051,13.17,0.0344,11.3675,10.3224,45.2826,25.5607,48.5126,0.7111754120128932
1102,10.1235,12.4247,-4173.957016448832,8.7487,20.550900000000002,19.4491,-0.0233,0.032899999999999985,0.02109999999999998,-0.0030999999999999995,763.8563,15.78,0.04729999999999975,0.7509,0.5063,0.0117,5.76,0.09913623964904866,6.0925,6.890699999999999,65.55730000000003,14.507,132.90721458684297,0.6573976546636608
1103,10.1609,12.47,-5595.75,8.536,-3.089999999999999,23.09,-0.0217,-0.06839999999999999,0.022900000000000018,-0.0131,821.7003,15.81,-0.2837999999999999,0.6469,0.7087,0.0119,6.640000000000001,0.0371,9.8113,7.8177,63.92180000000001,40.05049999999999,46.5649,0.8399
1104,9.1145,12.4431,-5060.0,8.9857,-2.236400000000001,22.236400000000003,-0.030300000000000004,0.10649999999999997,-0.032799999999999996,-0.0132,730.5298,15.71,-2.458,0.8036,0.7189999999999999,0.0096,6.0,0.0378,7.913800000000001,8.6485,73.887,23.2042,34.058699999999995,0.8655
1105,9.4999,12.5008,-5400.5,8.3159,-1.9481999999999986,21.9482,0.013500000000000003,0.0018999999999999909,0.015900000000000004,-0.0111,866.802,15.84,-2.742,0.8280000000000001,0.3947,0.0116,8.51,0.056,5.8588,9.0232,35.2976,15.173,62.4434,0.5671
1106,10.7068,12.4561,-4675.25,8.3179,2.117299999999999,17.8827,-0.0229,0.041600000000000005,-0.04449999999999999,-0.0092,747.2268,15.78,0.04729999999999975,0.8216000000000001,0.4472,0.0086,10.1,0.0351,5.967,7.6759,141.8605,14.57,43.3018,0.5671
1107,9.0037,12.4694,-5346.25,8.7326,-0.39549999999999935,20.3955,-0.0199,-0.044900000000000016,0.04120000000000001,-0.0070999999999999995,750.9852,15.93,-0.14189999999999994,0.7284,0.42640000000000006,0.014,7.82,0.045,9.0666,9.7432,85.0842,49.3896,50.9735,0.764
1108,9.7902,12.5682,-5300.25,8.8078,-4.890000000000001,24.890000000000004,-0.0294,-0.03109999999999999,-0.002600000000000008,-0.0122,776.5064,15.72,-3.779,0.5708,0.2949,0.0166,4.29,0.0189,9.4213,9.837,66.9304,38.6487,32.8205,0.5671
1109,9.5272,12.5039,-5731.25,8.7646,0.17730000000000076,19.8227,-0.0266,0.08620000000000001,-0.048499999999999995,-0.0126,720.9814,15.87,-0.8042000000000002,0.7003,0.36230000000000007,0.0083,9.61,0.0314,3.8972,8.5086,56.1275,26.151,43.6941,0.6761
1110,10.2704,12.5259,-5598.75,8.1166,2.6473,17.3527,-0.007500000000000004,-0.0016000000000000057,0.014200000000000015,-0.0103,733.2411,15.79,-2.08,0.8405,0.4239,0.0125,4.82,0.0355,6.701999999999998,7.6331,76.1426,15.0665,35.122,0.5671
1111,10.0507,12.391,-5365.75,8.7401,-0.06910000000000134,20.0691,-0.024799999999999996,-0.05180000000000001,-0.022600000000000006,-0.0113,776.8427,15.750000000000002,-3.025,0.562,0.4814,0.0084,3.91,0.024499999999999997,7.9702,8.7905,91.6013,29.0836,44.1014,0.6482
1112,11.200377109621593,12.5451,-6335.249999999999,8.5297,2.8182,17.1818,-0.0219,-0.004599999999999999,-0.0316,-0.0098,751.9014,15.87,0.0,0.7717,1.501023222841332,0.026356431289956465,9.35,0.0343,11.310500000000001,10.2333,56.29249999999999,14.4248,53.265,0.7225311783389329
1113,9.5013,12.4692,-5599.25,8.3591,-4.622700000000001,24.622700000000002,-0.0264,0.116,-0.1577,-0.0109,771.5681,15.92,-1.1349999999999998,0.8391,0.4738,0.0101,8.98,0.0503,10.363000000000001,9.3471,40.7006,24.1613,36.6972,0.5671
1114,9.8215,12.5169,-5713.0,9.004,-3.8991,23.8991,-0.014700000000000005,0.11340000000000003,-0.0828,-0.0135,793.7063999999999,15.72,-0.9934,0.655,0.3783000000000001,0.0096,6.230000000000001,0.061399999999999996,6.730899999999999,7.3623,82.7283,18.3369,32.4723,0.5671
1115,10.1182,12.4069,-5440.75,8.5218,20.778199999999995,19.2218,-0.0673,-0.005799999999999996,-0.01469999999999999,-0.0067,727.6978,15.880000000000003,0.0,0.8123000000000001,1.0737,0.0152,17.29,0.0675,9.2858,11.2379,78.7619,29.9884,81.6327,0.6223
1116,8.974,12.5545,-5486.25,8.7932,-0.3918000000000011,20.3918,-0.013699999999999997,0.0,0.0,-0.010599999999999998,763.0741,15.78,0.04729999999999975,0.7585,0.4892,0.014199999999999999,8.2,0.0081,6.656199999999999,7.3376,92.2923,30.143200000000004,26.5089,0.9534
1117,9.2262,12.5237,-5525.0,8.7015,-3.0881999999999996,23.0882,-0.055799999999999995,-0.034999999999999996,0.0053999999999999986,-0.01,836.6193,15.74,-3.732,0.5833,0.5514,0.0060999999999999995,10.05,0.0478,8.8926,8.3741,108.106,13.6777,50.7463,0.5671
1118,10.1472,12.276887939928308,-5226.25,9.0744,2.6827,17.3173,-0.0321,0.039599999999999996,0.0009999999999999911,-0.0131,787.0675999999999,15.72,0.3784000000000001,0.8741,0.3225,0.0111,6.29,0.0477,8.9307,9.0843,121.2217,16.9566,32.8558,0.668
1119,9.8285,12.5412,-5278.0,8.598,-1.0826999999999993,21.0827,-0.030899999999999997,-0.037700000000000004,0.01920000000000001,-0.0133,771.8616,15.78,-3.779,0.7948,0.2984,0.0094,8.3,0.0368,6.9988,9.3603,91.56619999999998,22.5206,39.9247,0.5671
1120,9.538,12.448,-5328.0,8.3324,-0.06360000000000056,20.0636,-0.019699999999999995,0.1511,-0.03900000000000001,-0.0132,729.1587,15.74,-0.04729999999999975,0.6887,0.8348,0.0072,9.59,0.0479,9.043200000000002,8.144,53.4875,28.178,32.4528,0.7521615429691366
1121,9.9486,12.4002,-5315.75,8.8597,-9.431800000000003,29.4318,-0.0213,0.1093,-0.0545,-0.0116,751.5009,15.77,-2.175,0.8318,0.4059,0.0094,8.28,0.0748,7.7487,8.3684,42.3664,17.7222,37.149,0.6913
1122,10.1421,12.5222,-5442.0,8.2776,1.1472999999999984,18.8527,-0.0263,0.029800000000000024,-0.030799999999999994,-0.017,744.6106999999998,15.82,-2.647,0.8414,0.1684,0.012199999999999999,8.25,0.0323,8.9626,10.448800000000002,59.4612,35.8117,15.2493,0.8247999999999999
1123,9.6125,12.3351,-5546.25,8.1161,0.7381999999999994,19.2618,-0.034,0.03529999999999998,-0.015999999999999993,-0.0118,762.4107,15.74,-3.5429999999999997,0.6304,0.4854,0.0086,8.41,0.0711,8.5256,8.0556,47.8735,19.0587,33.9343,0.7818999999999999
1124,9.2292,12.4706,-5247.75,8.5288,4.145500000000002,15.8545,0.002999999999999999,-0.02730000000000001,0.010900000000000009,-0.0075,765.1574,15.86,-0.4730999999999999,0.8318,0.4857,0.0167,6.03,0.0192,7.8627,9.2422,61.99980000000001,15.332500000000001,92.4623,0.5671
1125,9.0271,12.4996,-5383.25,8.9833,-2.5191000000000003,22.5191,-0.0192,-0.05909999999999999,-0.005199999999999996,-0.0113,701.7334,15.829999999999998,-2.93,0.8145,0.366,0.0046,10.48,0.0266,9.9891,11.0396,49.456399999999995,39.8404,36.404,0.8703
1126,9.9079,12.5547,-5740.75,9.6136,-3.9217999999999997,23.9218,-0.0227,-0.04139999999999999,0.005699999999999992,-0.011,749.7575,15.84,-2.789,0.7595,0.4145,0.016,9.42,0.0174,9.7373,9.974400000000001,59.1167,66.1414,31.0148,0.5671
1127,9.7831,12.5004,-5445.25,8.3383,0.9426999999999996,19.0573,-0.020499999999999997,-0.1344,0.0894,-0.0114,734.7629,15.65,2.4579999999999997,0.8346,0.666,0.012799999999999999,6.75,0.0476,4.3686,9.549200000000003,64.88610000000003,29.9429,38.6813,0.6583
1128,9.8631,12.5743,-5596.25,8.8331,1.4409000000000003,18.5591,-0.021100000000000004,0.007400000000000002,-0.016300000000000005,-0.0121,723.3818,15.76,0.0,0.8253,0.422,0.0066,8.77,0.0379,8.9466,9.6555,61.4064,24.0913,48.1328,0.5357
1129,10.2079,12.3686,-5288.5,8.6005,-0.31820000000000037,20.3182,-0.0254,0.00590000000000002,-0.09120000000000002,-0.0030999999999999995,788.1325,15.71,-0.6623,0.6852,0.313,0.0172,8.61,0.0592,11.749200000000002,10.9619,92.649,9.6613,132.90721458684297,0.8544
1130,10.6033,12.3741,-5503.5,8.6324,13.725499999999998,26.2745,-0.015799999999999998,0.06760000000000002,-0.0861,-0.005600000000000002,832.1991,15.94,0.5677000000000001,0.8380000000000001,0.6677,0.0162,5.88,0.0392,9.0585,8.7328,53.537,40.9473,92.6503,0.6454866808687307
1131,9.9361,12.6159,-6483.249999999999,8.5177,-10.2673,30.2673,-0.0187,-0.00419999999999999,0.012300000000000004,-0.0052,780.9182,15.79,0.0,0.8187,0.9891,0.0184,15.59,0.0274,9.2051,11.04,73.4642,49.23519999999999,57.4163,0.5671
1132,10.4705,12.4806,-6395.499999999999,8.828,4.415499999999998,15.5845,-0.0149,0.1737,-0.1496,-0.0081,752.795,15.73,0.04729999999999975,0.8048000000000001,0.3749,0.0045,6.710000000000001,0.0267,9.4115,8.8631,67.67340000000003,53.27869999999999,30.6748,0.7086
1133,10.7671,12.508,-5506.25,8.3324,4.8373,15.1627,-0.059199999999999996,-0.0349,0.02299999999999999,-0.0085,735.0311999999999,15.87,0.0,0.7717,0.4724,0.0044,4.55,0.053099999999999994,9.6884,8.0615,50.7064,27.4139,119.174,0.557
1134,10.3165,12.4882,-5522.25,9.3851,24.4727,15.527299999999999,-0.0261,-0.1825,0.0807,-0.005,764.1613,15.71,0.04729999999999975,0.7388,0.6039,0.014099999999999998,7.35,0.0253,2.0899,7.389,70.46450000000002,38.26789999999999,100.7557,0.6609898767066176
1135,10.1233,12.551,-5398.5,8.7635,-2.4345000000000008,22.434500000000003,-0.019100000000000002,-0.017199999999999997,-0.026000000000000002,-0.0101,730.2048,15.8,-1.797,0.5662,0.4554,0.0106,5.44,0.0461,6.831200000000001,8.593200000000001,61.5215,53.9657,52.6708,0.5671
1136,9.4837,12.4096,-5641.25,8.3271,-4.4309,24.4309,-0.008599999999999998,0.10169999999999998,-0.08029999999999998,-0.011,798.4615,15.74,-1.088,0.5001304401601234,0.5808,0.014,10.76,0.0435,4.4708,8.8629,69.3425,23.011,26.2741,0.7363000000000001
1137,10.6184,12.4027,-5553.5,8.7662,5.0954999999999995,14.9045,-0.025500000000000002,-0.0934,0.0906,-0.0093,689.4589,15.82,0.4258000000000001,0.8297,0.4239,0.0117,17.84869991223575,0.0339,7.0383000000000004,11.7647,72.52560000000001,21.056,62.5337,0.999
1138,10.5082,12.6006,-5349.75,8.659,1.9854999999999998,18.0145,-0.0195,-0.169,0.0876,-0.0122,778.5872999999999,15.87,-0.23650000000000015,0.8117,0.3649,0.0101,10.35,0.0292,11.633900000000002,11.9207,31.8709,21.4255,39.3443,0.7459403109123255
1139,9.6884,12.4322,-5550.75,8.8287,27.65180300987378,11.6873,-0.0234,0.08099999999999999,0.002299999999999995,-0.0036999999999999993,743.8116,15.94,0.5677000000000001,0.8380000000000001,0.3181,0.0152,6.68,0.0381,9.997400000000003,9.5716,72.8992,38.1138,132.90721458684297,0.6344776935267671
1140,10.2894,12.3896,-5442.25,8.7512,-2.238200000000001,22.238200000000003,0.007399999999999995,-0.0743,0.06070000000000001,-0.0109,774.396,15.74,-0.0946000000000002,0.6595,0.2697,0.0123,8.0,0.0388,9.3525,10.8598,65.00820000000003,33.2311,43.2184,0.5671
1141,9.9009,12.5022,-5508.75,9.2405,17.792700000000004,22.207300000000004,-0.0332,0.1297,0.01380000000000001,-0.002200000000000001,752.2854,15.73,0.0,0.8764000000000001,0.2917,0.0145,12.49,0.0659,10.810500000000001,11.4234,86.42799999999998,21.5014,132.90721458684297,0.7165
1142,9.5141,12.499,-5508.5,8.7812,-0.6609000000000005,20.6609,-0.015200000000000003,-0.1576,0.04069999999999999,-0.0142,811.0338,15.79,-0.6149999999999999,0.7833,0.334,0.0092,3.93,0.05499999999999999,6.366200000000001,8.8342,67.31700000000002,22.4884,43.6236,0.838
1143,9.738,12.5004,-5247.5,8.3383,-4.720000000000001,24.72,-0.0696,0.1265,0.0040000000000000036,-0.0116,634.0443,15.65,2.4579999999999997,0.8346,0.3962,0.0143,8.44,0.0513,4.4568,9.2984,106.38890000000002,30.5869,21.5517,0.6176
1144,9.4543,12.5698,-5147.25,9.094,27.65180300987378,12.2845,-0.009700000000000002,-0.00819999999999999,0.069,-0.0075,682.8184,15.699999999999998,0.7568999999999998,0.786,0.2697,0.012900000000000002,15.560000000000002,0.0418,4.2394,6.7683,98.5218,26.8436,27.8607,0.8616
1145,10.4109,12.276887939928308,-6069.750000000001,8.7977,-1.1927000000000012,21.1927,-0.0646,-0.09459999999999999,0.1638,-0.004700000000000001,756.9414,15.77,0.0,0.7661,0.3514,0.026356431289956465,6.340000000000001,0.0212,6.2531,8.6726,44.9602,34.3904,55.0265,0.8138
1146,9.8566,12.3543,-5535.5,10.05432146614536,-4.395500000000001,24.3955,-0.027,0.07000000000000002,-0.012199999999999992,-0.018245509501152488,773.1085,16.0,-3.1189999999999998,0.8307,0.44539999999999996,0.015299999999999998,8.13,0.0404,9.101,10.3673,57.396,29.180800000000005,42.7316,0.5884
1147,10.1679,12.4659,-4173.957016448832,8.7588,11.559100000000003,28.440900000000003,-0.0416,-0.010399999999999994,0.013199999999999984,-0.0052,781.5414,15.78,0.04729999999999975,0.7509,0.4659,0.012199999999999999,17.84869991223575,0.09913623964904866,5.9438,11.0676,47.4598,24.2959,117.8744,0.7555
1148,10.3091,12.3869,-5587.0,8.3271,-3.6509000000000005,23.6509,-0.014199999999999996,0.11219999999999997,-0.0458,-0.0125,756.0542000000002,15.74,-1.088,0.5001304401601234,0.1884,0.0086,6.06,0.0668,8.3823,10.0024,96.42630000000001,14.1717,39.9202,0.6084
1149,9.1269,12.5665,-5428.75,8.6772,-3.955500000000001,23.955500000000004,-0.015700000000000002,-0.1631,0.03400000000000001,-0.0111,717.4734,16.0,-3.1189999999999998,0.8307,1.1879,0.0097,5.84,0.028200000000000003,7.2054,8.9083,65.86910000000003,62.5359,58.7571,0.7429
1150,9.664,12.4349,-5578.75,9.131,3.594500000000002,16.4055,-0.011199999999999996,0.0,0.0,-0.0095,838.483,15.86,-0.8988000000000002,0.7402,0.4214,0.013500000000000002,9.1,0.0492,6.0145,6.805699999999999,165.86287899227733,21.0712,32.6316,0.6746
1151,9.163,12.4824,-5782.25,8.6706,-0.4481999999999999,20.4482,-0.0004999999999999981,-0.09770000000000001,0.1294,-0.006199999999999999,751.7628,15.89,-0.14189999999999994,0.827,1.1895,0.0060999999999999995,12.06,0.0315,6.403500000000001,8.1314,71.9688,22.9263,107.0994,0.5671
1152,8.506409500425056,12.5488,-5349.75,8.7779,-2.9573,22.957300000000004,-0.021399999999999995,-0.037899999999999996,0.0034999999999999884,-0.0122,784.527,15.67,-2.08,0.7859000000000002,0.1959,0.012099999999999998,7.690000000000001,0.053799999999999994,9.816200000000002,9.5859,76.4889,34.7506,26.3104,0.624
1153,9.6096,12.4996,-6551.499999999999,8.6427,-1.7099999999999997,21.71,-0.0602,-0.052900000000000016,0.14130000000000004,-0.0091,755.3174,15.91,1.939,0.7713,0.4729,0.0068,8.07,0.0457,10.0891,9.3254,114.3626,40.4319,38.4088,0.6099332027311659
1154,10.3454,12.276887939928308,-5472.0,8.2981,6.185499999999999,13.8145,-0.0221,0.009200000000000026,0.024399999999999984,-0.0117,819.4529,15.59,-0.14189999999999994,0.6847,0.3288,0.0057,9.17,0.0334,8.809300000000002,8.8961,165.86287899227733,16.1207,62.5938,0.7351
1155,9.8634,12.6241,-5158.75,8.451,-2.113600000000001,22.1136,-0.026,0.15330000000000002,-0.052000000000000005,-0.0113,746.266,15.82,-0.4258000000000001,0.6888,0.2892,0.0052,7.28,0.0304,8.925800000000002,11.2125,41.209,34.5166,44.0529,0.5671
1156,10.4472,12.276887939928308,-5548.0,10.05432146614536,-10.1245,30.124499999999998,-0.0446,0.10299999999999997,-0.07059999999999998,-0.006000000000000001,662.9427,15.89,0.0946000000000002,0.8884,0.2675,0.0126,6.590000000000001,0.0434,7.133,8.114,84.6222,15.6292,95.0,0.6684
1157,10.1964,12.4796,-5550.5,9.043,-7.538200000000001,27.538200000000003,-0.013500000000000003,0.12379999999999997,-0.0922,-0.0070999999999999995,776.9291,15.829999999999998,0.1891999999999997,0.7678,0.5644,0.012699999999999998,5.24,0.060000000000000005,10.584600000000002,8.9466,96.4996,24.902,66.4311,0.6032
1158,10.0674,12.5273,-5332.5,8.9818,-5.331799999999999,25.331800000000005,0.004100000000000004,0.015499999999999998,0.04169999999999999,-0.0116,748.0556,15.73,-2.08,0.7651,0.543,0.0139,5.71,0.071,9.464200000000002,11.3649,128.1698,25.351,53.5059,0.9169000000000002
1159,9.9425,12.5263,-5351.75,8.3267,2.1926999999999994,17.8073,-0.003800000000000001,0.005299999999999992,-0.05869999999999999,-0.013,742.2628,15.73,-0.8042000000000002,0.6976,0.5724,0.015500000000000002,8.99,0.0809,4.3255,9.834,69.1439,30.006500000000003,29.2027,0.5446
1160,9.1935,12.5724,-4173.957016448832,9.2007,5.134500000000001,34.628317650324725,-0.0368,0.053900000000000024,-0.041299999999999996,-0.006000000000000001,787.6015,15.750000000000002,0.0,0.771,0.3485,0.0049,4.75,0.09913623964904866,6.3227,8.2053,89.5078,9.4876,103.3333,0.7395581885736563
1161,8.506409500425056,12.4786,-5486.25,9.7484,27.3227,12.6773,-0.029000000000000005,-0.04680000000000001,0.007600000000000003,-0.008299999999999998,716.8627,15.82,-0.5203999999999996,0.6897,1.1349,0.024399999999999998,4.39,0.0219,8.8142,9.5971,50.3692,29.0849,34.7826,0.6213271423410379
1162,10.0345,12.4527,-6480.25,9.2171,1.1591000000000011,18.8409,-0.013900000000000003,-0.0338,0.026999999999999993,-0.0099,677.3252,15.84,-0.2837999999999999,0.758,1.4658,0.0053,10.47,0.0326,9.709100000000001,8.249,60.1624,17.2456,56.6372,0.6957
1163,9.971,12.602,-5450.25,8.1161,0.713600000000001,19.2864,-0.010500000000000004,0.018600000000000012,-0.0173,-0.0126,814.4993999999999,16.0,-3.1189999999999998,0.8307,0.3976,0.0139,5.95,0.0128,8.913400000000001,8.4742,113.6033,25.8748,24.5059,0.5671
1164,9.8335,12.488,-6534.750000000002,8.77,2.1917999999999997,17.8082,-0.0261,-0.0714,0.08700000000000001,-0.0091,696.5634,15.91,0.04729999999999975,0.6849,0.2668,0.0065,7.5200000000000005,0.0362,7.484000000000001,8.2858,48.7341,38.5145,67.9452,0.668209638911709
1165,10.3512,12.3741,-6345.75,9.5642,18.8673,21.1327,-0.020499999999999997,-0.007300000000000007,0.0563,-0.006599999999999999,668.8231,15.94,0.5677000000000001,0.8380000000000001,0.3705,0.0167,10.89,0.0402,9.8175,9.8927,53.7211,27.1372,37.594,0.8343000000000002
1166,9.6687,12.58,-5318.5,8.9857,-6.025499999999999,26.025500000000005,-0.008299999999999995,0.017099999999999976,0.04649999999999999,-0.0105,740.4989,15.82,0.04729999999999975,0.8343000000000002,0.4815,0.0068,5.4,0.029899999999999996,7.392999999999999,9.2441,65.65800000000003,13.9568,63.1579,0.5671
1167,9.9845,12.5894,-5433.25,8.4421,-0.4090999999999991,20.4091,-0.0318,0.021800000000000024,-0.03900000000000001,-0.0075,702.5985,15.77,0.0,0.8217000000000001,0.9616000000000001,0.012900000000000002,11.41,0.069,10.9643,12.4022,49.03589999999999,10.4423,44.1472,0.6991
1168,9.5924,12.5439,-5384.5,8.8909,-0.4490999999999998,20.4491,0.023099999999999996,-0.034300000000000004,0.04349999999999998,-0.0115,733.8493,15.82,-0.4258000000000001,0.6888,0.2405,0.012699999999999998,4.68,0.0428,8.275000000000002,8.8977,62.5752,48.6643,48.0349,0.6839
1169,9.6467,12.5059,-5630.25,8.9818,1.2954999999999985,18.7045,-0.0098,0.0464,0.01179999999999999,-0.0108,763.3664,15.87,-2.647,0.8037000000000001,0.41439999999999994,0.014099999999999998,7.19,0.0573,9.119000000000002,12.4556,83.9963,33.2422,22.2997,0.8118
