,feature_60,feature_478,feature_133,feature_349,feature_65,feature_124,feature_442,feature_164,feature_34,feature_383
783,-3.1518,4.6772,2.4201,0.0171,23.1518,15.56,0.9916,0.061,9.22,0.0008094817180058864
784,-1.8736,4.2324,2.2826,0.0212,21.8736,15.79,0.6796,0.111,8.8973,0.0005
785,1.5882,5.4022,2.2949,0.0266,18.4118,15.7,0.6163,0.043,8.6556,0.0003
786,-7.5073,6.2009,2.3162,0.0267,27.5073,15.75,0.7643,0.149,8.9635,0.0003551886153040657
787,2.4718,6.6471,2.2771,0.0155,17.5282,16.01,0.604,0.082,8.7283,0.000847905991009144
788,26.8609,6.0001,2.3038,0.0162,13.1391,15.85,0.7408,0.22,8.6211,0.0017739895491444523
789,13.1136,5.8357,2.2931,0.0539,26.8864,16.04,0.9836,0.084,8.8388,0.0010604436968481012
790,22.7636,5.2072,2.3025,0.0426,17.2364,15.81,0.8556,0.147,8.7879,0.0014281818912560435
791,5.9491,6.4118,2.3881,0.0242,14.0509,15.85,0.8133,0.078,8.2823,0.0009221263525553414
792,-1.65,4.5493,2.2453,0.0209,21.65,15.8,0.6254,0.149,9.004,0.0003
793,-6.6618,5.7503,2.2445,0.0215,26.6618,15.79,0.5765,0.115,8.3591,0.0009169497707791248
794,-0.3327,6.2662,2.3632,0.0265,20.3327,15.92,1.062,0.09,8.8513,0.001043858002145832
795,-2.67,7.8399,2.2634,0.0257,22.67,15.76,0.9091,0.071,9.0639,0.0006049571274473094
796,-4.5718,6.4959,2.2539,0.0172,24.5718,15.78,0.7392,0.085,8.9607,0.0006
797,4.9082,3.0357,2.4025,0.0132,15.0918,15.84,0.7511,0.046,8.8836,0.000762137855970426
798,5.4209,7.0153,2.3042,0.0222,14.5791,15.76,0.684,0.218,8.58,0.0008
799,1.5218,4.3655,2.3207,0.0281,18.4782,15.83,0.8787,0.155,8.6074,0.0008679254021713018
800,9.2082,9.6042,2.3834,0.0375,30.7918,15.83,1.1815,0.087,8.6013,0.001648924460669627
801,1.1655,3.6022,2.1995,0.0206,18.8345,16.09,0.4817,0.128,8.8105,0.0009
802,-2.8727,3.7156,2.2954,0.0188,22.8727,15.71,0.684,0.193,8.58,0.0005
803,4.5918,3.8241,2.2989,0.0262,15.4082,15.84,0.5478,0.188,9.0145,0.00048557860414646416
804,0.2236,3.3124,2.212,0.019,19.7764,15.98,0.8076,0.159,8.3808,0.0004
805,-0.2718,8.4926,2.4044,0.018,20.2718,15.67,0.832,0.222,8.5615,0.0004708656173853989
806,-5.9682,3.8774,2.3914,0.0193,25.9682,15.81,0.656,0.129,8.9132,0.0004
807,-6.0636,4.5022,2.2392,0.02,26.0636,15.83,0.8089,0.123,8.9036,0.0003
808,27.6182,6.3688,2.362,0.0518,12.3818,15.7,0.4221,0.056,9.3851,0.001285457809717283
809,2.9545,5.7415,2.2886,0.015682355932510474,17.0455,15.73,0.7584,0.108,8.1728,0.0005
810,-2.9182,5.7046,2.2527,0.0247,22.9182,15.81,0.466,0.138,8.7779,0.0003
811,2.75,3.8384,2.3573,0.022,17.25,15.87,1.0135,0.138,8.6439,0.0007232027618333473
812,0.7227,3.6395,2.2967,0.0141,19.2773,15.94,0.78,0.094,8.7867,0.001008562029105809
813,-8.64,8.846,2.3654,0.0295,28.64,15.85,0.9715,0.035,8.5788,0.000699977030176482
814,-3.0909,7.2454,2.3106,0.021,23.0909,15.74,0.8532,0.053,8.7556,0.0003
815,15.9527,3.614,2.3351,0.0397,24.0473,15.7,0.7898,0.5124155910554695,9.1784,-0.0004029548000812292
816,14.9018,7.8561,2.3128,0.0175,25.0982,15.91,0.5593,0.087,9.5642,0.0009040990511473609
817,2.8727,5.1336,2.2726,0.0209,17.1273,15.76,0.8571,0.136,8.8355,0.0008
818,3.1191,4.7727,2.3162,0.0191,16.8809,15.75,0.9729,0.096,9.6938,0.0014712000336443223
819,-1.1255,6.3446,2.3244,0.0137,21.1255,15.69,0.9193,0.13,8.7418,0.0008148071943435298
820,-2.9727,5.8586,2.3867,0.0179,22.9727,15.89,0.7677,0.117,9.0942,0.0002
821,2.2727,5.0108,2.2458,0.0203,17.7273,15.79,0.74,0.158,8.3159,0.0004
822,25.0382,13.2681,2.3326,0.0235,14.9618,16.01,0.5279,0.208,13.231945625292855,0.0012506075410008647
823,-0.0045,7.5303,2.2527,0.0269,20.0045,15.81,0.8595,0.075,8.1161,0.0008
824,14.7345,5.0284,2.3737,0.023,25.2655,15.87,0.5677,0.092,9.4043,0.0014842272758284376
825,19.8,7.0096,2.3221,0.0137,20.2,15.88,0.8007,0.107,9.2658,0.001687814779368758
826,3.97,6.5183,2.3122,0.0268,16.03,15.87,1.1404,0.08,8.6572,0.00041780754279725427
827,-0.5045,2.8381,2.3797,0.0242,20.5045,15.88,0.6857,0.132,8.2776,0.0013
828,3.3055,14.2375,2.3149,0.044,16.6945,15.88,0.7121,0.078,8.9416,0.0001386303326211414
829,0.4382,5.5751,2.2569,0.0168,19.5618,15.84,0.8163,0.092,9.1287,0.0007917240316080102
830,-2.0309,3.7989,2.2247,0.0149,22.0309,15.96,0.7506,0.115,8.322,0.0003
831,0.5364,4.1514,2.416,0.021,19.4636,15.89,1.0404,0.097,8.7609,0.0014
832,4.7282,5.44,2.2718,0.0242,15.2718,15.9,0.7534,0.237,9.0447,0.0002862004038518603
833,0.2355,5.5748,2.3797,0.0157,19.7645,15.88,0.745,0.173,8.7782,0.0003
834,-1.9727,2.7865,2.1996,0.0175,21.9727,16.09,0.8076,0.147,8.3808,0.0006
835,2.9964,4.3328,2.3073,0.0164,17.0036,15.76,0.8041,0.127,9.2328,0.0010557874839913686
836,-0.3773,5.0724,2.3187,0.0251,20.3773,15.8,0.6259,0.182,8.7326,0.0005
837,24.8064,7.1654,2.3596,0.0426,15.1936,15.79,0.8446,0.114,8.7947,0.001464854674832053
838,0.4782,5.2546,2.3234,0.0437,19.5218,15.67,0.5765,0.177,8.3591,0.001078125134001351
839,2.5964,6.0507,2.3735,0.0222,17.4036,15.8,0.9873,0.047,8.659,0.0010809538021287115
840,1.4218,5.4321,2.3128,0.0275,18.5782,15.91,0.7059,0.177,9.1757,0.0010979148296140825
841,1.4036,2.7193,2.3132,0.0257,18.5964,15.91,0.9251,0.128,8.4092,0.0006274469512340519
842,31.87688646014206,37.72658526068745,2.3312,0.023,35.591120445653786,15.94,0.7681,0.133,13.231945625292855,-0.04408775912941241
843,4.7864,3.9746,2.3737,0.0253,15.2136,15.87,0.7574,0.085,9.043,0.0009475822597070759
844,-1.8827,3.4658,2.2726,0.03,21.8827,15.76,0.6815,0.126,8.8909,0.001
845,9.8418,4.8133,2.4067,0.0411,30.1582,15.75,0.7808,0.083,8.3754,0.0016014360759344787
846,18.63,3.6188,2.307,0.0221,21.37,15.9,0.7162,0.123,9.2433,0.0015021843982339737
847,-6.6464,4.6056,2.2247,0.0168,26.6464,15.96,0.573,0.104,8.8215,0.0008640841230149413
848,28.2955,8.5143,2.2932,0.0166,11.7045,15.91,0.7384,0.065,9.6484,0.0011361040898515886
849,-1.9827,3.8989,2.4349,0.015,21.9827,15.77,0.9332,0.151,8.5862,0.0006
850,4.8127,2.9198,2.2802,0.0122,15.1873,15.8,0.8638,0.053,8.5003,0.0006779601520380419
851,-1.3227,11.7319,2.2937,0.0172,21.3227,15.98,1.0338,0.091,8.5232,0.0009942158477819051
852,1.4355,6.3172,2.3132,0.0374,18.5645,15.84,0.7121,0.111,8.9416,0.0007539267597612472
853,0.1155,5.1901,2.3406,0.0128,19.8845,15.9,0.9715,0.131,8.5788,0.0007142103536433211
854,-0.0509,3.5047,2.4253,0.0203,20.0509,15.77,1.0404,0.133,8.7609,0.0013
855,1.89,3.255,2.3936,0.0171,18.11,15.87,0.587,0.067,8.7373,0.0009146792273906287
856,2.6991,6.2357,2.1995,0.0285,17.3009,16.09,0.7663,0.116,8.1409,0.0003
857,-2.9355,4.0987,2.3797,0.03,22.9355,15.88,0.7258,0.083,8.9979,0.0016
858,1.5273,6.2217,2.2939,0.014,18.4727,15.83,0.8089,0.115,8.9036,0.0003
859,1.5527,4.471,2.3391,0.0224,18.4473,15.83,0.4221,0.088,9.3851,0.0003180340370184283
860,-8.6982,6.9142,2.3402,0.0233,28.6982,15.88,0.9383,0.118,8.441,0.00038730660107989465
861,0.1491,5.4108,2.3323,0.0201,19.8509,15.97,1.1255,0.127,8.5891,0.00062619217872514
862,-1.89,6.5694,2.4201,0.0232,21.89,15.56,0.8145,0.108,8.4855,0.0008584020387838853
863,1.0518,7.4639,2.3793,0.0144,18.9482,15.94,1.0478,0.128,8.8889,0.0008974501078470847
864,-1.5664,3.686,2.3997,0.052,35.591120445653786,15.77,0.8926,0.068,9.2436,0.001536245614839317
865,2.2518,4.0085,2.3044,0.0239,17.7482,15.9,0.9588,0.143,8.5855,0.0007716325288483501
866,3.9027,9.1554,2.3481,0.0217,16.0973,15.74,0.8161,0.117,8.3006,0.0010473789246317963
867,5.6382,7.1516,2.2604,0.0277,14.3618,15.76,1.0404,0.125,8.7609,0.0004
868,4.8791,3.1537,2.2927,0.0185,15.1209,15.8,0.9143,0.098,8.942,0.0006
869,4.4409,4.7966,2.3936,0.0162,15.5591,15.87,0.7664,0.188,8.2832,0.0011165960315774118
870,-2.2409,5.1201,2.2821,0.0138,22.2409,15.8,0.6179,0.048,8.8562,0.0003
871,1.4464,4.7955,2.2771,0.0284,18.5536,16.01,0.8231,0.078,8.7812,0.0009867049783637838
872,-3.4191,4.1054,2.3079,0.0281,23.4191,15.71,0.6385,0.075,8.2914,0.0005
873,-2.3391,4.2557,2.3402,0.023,22.3391,15.88,0.8231,0.045,8.7812,0.0006443681497096294
874,-2.4436,5.0766,2.2886,0.024896476889450563,22.4436,15.73,0.7584,0.174,8.1728,0.0003
875,9.2827,4.1834,2.2773,0.0244,10.7173,15.97,0.8435,0.149,8.7994,0.0005287580648311724
876,1.0673,4.879,2.3805,0.0169,18.9327,15.75,0.8638,0.122,8.5003,0.0007803469457764185
877,22.4382,6.1088,2.298,0.0176,17.5618,15.86,1.0323,0.161,8.5218,0.0015017979606972449
878,1.3009,5.1379,2.3331,0.0226,18.6991,15.75,1.0216,0.117,8.2395,0.001
879,0.23,7.5804,2.3323,0.0257,19.77,15.97,1.0189,0.118,8.5779,0.0006235081137949579
880,3.3882,3.9686,2.3797,0.022,16.6118,15.88,0.3973,0.094,9.7137,0.0009
881,-0.5336,5.1598,2.2757,0.0213,20.5336,15.86,0.8336,0.18,8.7015,0.0007
882,-7.6655,4.0743,2.2407,0.0209,27.6655,15.75,0.6163,0.1,8.6556,0.0005
883,0.67,3.9365,2.1919,0.0188,19.33,16.07,0.647,0.114,9.0402,0.0005
884,15.6791,8.6597,2.303,0.0145,24.3209,15.84,0.9683,0.124,8.5788,0.0016627427515947344
885,0.4855,6.8579,2.3207,0.0243,19.5145,15.83,0.6257,0.144,8.3179,0.0014370842696713633
886,0.3209,3.7579,2.3797,0.0271,19.6791,15.88,0.7664,0.146,8.2832,0.0006436386615600101
887,17.5473,4.4298,2.3397,0.0433,22.4527,15.96,1.0644,0.06,8.9336,0.0006614237964520479
888,15.1509,5.1087,2.3397,0.0428,24.8491,15.96,0.9368,0.173,9.1585,9.376615723472384e-06
889,2.8355,3.5958,2.3025,0.0431,17.1645,15.81,0.5677,0.1,9.4043,0.0007879111519789161
890,-3.3455,5.7818,2.2563,0.0205,23.3455,15.75,0.8229,0.078,13.231945625292855,0.0004
891,29.1164,7.5726,2.3403,0.0208,10.8836,15.85,0.8735,0.074,10.9634,0.0013177214254314583
892,-3.1382,3.4336,2.2407,0.0175,23.1382,15.75,0.5742,0.108,8.627,0.0007198136957344784
893,1.7036,4.4746,2.2737,0.0267,18.2964,15.84,0.481,0.167,9.088,0.0006
894,24.9027,6.9238,2.3397,0.0433,15.0973,15.96,1.2771,0.095,8.659,0.0010056986233329106
895,0.8018,5.6521,2.3796,0.05582851324912265,19.1982,15.74,0.9251,0.095,8.4092,0.0008137651883650815
896,-0.2418,6.9587,2.4214,0.0193,20.2418,15.62,0.6066,0.123,8.7073,0.0009304545529660539
897,5.5782,4.5757,2.3646,0.0329,14.4218,15.97,0.8235,0.1,8.6406,0.0006287696470443204
898,3.8164,9.7437,2.4214,0.0162,16.1836,15.62,1.2672,0.1249928709038107,8.7144,0.0009566155506242988
899,-3.4964,6.2188,2.3867,0.0173,23.4964,15.89,0.8263,0.143,8.7646,0.0001
900,3.4827,2.4138,2.2555,0.023422911894339517,16.5173,15.74,1.0765,0.081,8.436,0.0003
901,-11.9682,7.0926,2.2928,0.0259,31.9682,15.91,1.0323,0.184,8.5218,0.0005017954522634899
902,-7.1518,3.2322,2.2247,0.0168,27.1518,15.96,0.8532,0.141,8.7556,0.0005545385332816604
903,-2.9973,6.1033,2.3161,0.0224,22.9973,15.89,0.8345,0.13,8.828,0.0007638005074490899
904,15.3073,5.9828,2.2771,0.0232,24.6927,16.01,1.1869,0.208,8.6527,0.001228479672367111
905,-0.0555,11.0059,2.3654,0.0307,20.0555,15.85,0.604,0.146,8.7283,0.0009712894469262549
906,-2.6364,3.7718,2.2474,0.0167,22.6364,15.77,0.9359,0.208,8.8331,0.0004
907,1.0309,5.1741,2.2631,0.0182,18.9691,15.81,0.7159,0.136,8.7401,0.0011758520393384594
908,13.8118,4.9417,2.3903,0.0501,26.1882,15.71,0.4996,0.5124155910554695,8.7588,-0.0004278691732156892
909,2.4673,2.8374,2.3453,0.0233,17.5327,15.92,0.604,0.033,8.7283,0.0008111006549835417
910,6.2636,8.6184,2.2752,0.0186,13.7364,15.89,0.7852,0.191,9.7571,0.00037166431306507805
911,-5.9573,5.1833,2.3883,0.024,25.9573,15.91,0.5779,0.098,8.3663,0.0003
912,23.9555,4.3641,2.3248,0.012,16.0445,15.9,0.5279,0.145,13.231945625292855,0.0014670095808324655
913,1.5118,5.0366,2.2604,0.0226,18.4882,15.76,0.7832,0.09,8.4597,0.0004
914,0.0327,2.5159,2.4196,0.0141,19.9673,15.86,0.6927,0.159,8.8519,0.0005146777033641359
915,-2.5027,4.6539,2.416,0.028,22.5027,15.89,0.6179,0.058,8.8562,0.0014
916,2.0336,4.4464,2.3301,0.032,17.9664,16.0,0.832,0.075,8.5615,0.0005505742819185248
917,5.4964,6.2816,2.4214,0.0248,14.5036,15.62,0.8133,0.238,8.2823,0.0009040463628485207
918,10.3745,6.9014,2.303,0.0135,29.6255,15.84,0.7747,0.087,9.2655,0.0019752264850020646
919,25.9591,8.6352,2.3524,0.0418,14.0409,15.74,1.0959,0.092,8.6667,0.0010810901797733783
920,-2.7936,5.9309,2.3796,0.05582851324912265,22.7936,15.74,0.811,0.099,9.2291,0.000773413672845261
921,-1.5991,6.0422,2.2569,0.0257,21.5991,15.84,0.7032,0.189,8.5571,0.0015
922,4.7545,6.2911,2.2982,0.0254,15.2455,15.57,0.9274,0.055,8.9605,0.0005
923,-0.84,7.4516,2.3038,0.0235,20.84,15.91,0.8345,0.118,8.828,0.00012966335219313438
924,25.5282,5.6325,2.366,0.0232,14.4718,15.91,0.596,0.13,9.3998,0.0013958925518614777
925,20.6,4.3662,2.3756,0.0113,19.4,15.72,1.0644,0.138,8.9336,0.001797528800774736
926,12.0945,5.2191,2.3179,0.0165,27.9055,15.92,1.0459,0.5124155910554695,8.7487,0.00032673140456246363
927,-4.9627,5.8746,2.2797,0.0255,24.9627,15.86,0.4254,0.133,9.1526,0.0003
928,3.4827,6.8368,2.3414,0.0368,16.5173,15.97,0.8146,0.055,8.8132,0.0012555269167914065
929,7.0273,3.7146,2.3817,0.0224,12.9727,15.85,0.7655,0.11,8.8624,0.0013
930,-2.0555,5.2289,2.3306,0.0176,22.0555,15.97,0.5888,0.116,9.0776,0.0006005377627752093
931,-1.1627,3.975,2.2982,0.0255,21.1627,15.57,0.4722,0.233,9.193,0.0006786910464716064
932,2.1645,6.8985,2.4073,0.0247,17.8355,15.72,0.8133,0.084,8.2823,0.0005365206327467963
933,-5.8855,2.5985,2.1911,0.0225,25.8855,16.1,0.4749,0.148,8.9541,0.0004
934,2.5055,6.3005,2.3414,0.0196,17.4945,15.97,0.9396,0.196,8.3331,0.0007705375075336019
935,3.1645,3.11,2.2458,0.0142,16.8355,15.79,1.0199,0.163,8.9818,0.0006
936,0.7064,6.7658,2.2967,0.0179,19.2936,15.94,0.9193,0.082,8.7418,0.000882688546910225
937,0.1618,9.6091,2.3087,0.0176,19.8382,15.81,1.0918,0.112,8.5459,0.0008263619562664474
938,-1.2164,10.9187,2.2674,0.0234,21.2164,15.85,0.5669,0.288,9.6515,0.0006
939,1.1891,6.2608,2.2809,0.0446,18.8109,15.79,0.5066,0.159,9.2064,0.0005
940,3.4482,5.2947,2.3817,0.0201,16.5518,15.85,0.4382,0.189,8.5407,0.0008654962018180608
941,2.0909,4.8154,2.4079,0.0243,17.9091,15.79,0.6815,0.221,8.8909,0.0006
942,24.4791,7.7394,2.3715,0.0146,15.5209,15.81,0.7162,0.116,9.2433,0.0016287102237718069
943,-0.3236,3.596,2.4073,0.028,20.3236,15.72,0.7642,0.133,9.3335,0.0006956907326189487
944,-1.5118,6.4179,2.2697,0.0259,21.5118,15.94,1.0135,0.117,8.6439,0.0007992188405414376
945,23.2655,5.8803,2.3715,0.0319,16.7345,15.81,0.8556,0.059,8.7879,0.001789127969555113
946,-2.6355,6.1127,2.2472,0.0162,22.6355,15.72,0.9163,0.06,9.0606,0.00042882454587136673
947,-1.9291,4.0911,2.4723,0.0195,21.9291,15.67,0.7258,0.207,8.9979,0.001
948,1.3255,7.4533,2.2474,0.0201,18.6745,15.92,0.8263,0.195,8.7646,0.0005611441631914651
949,1.7909,5.1569,2.212,0.0226,18.2091,15.98,0.565,0.201,9.534,0.0002
950,3.0791,4.4853,2.3207,0.0295,16.9209,15.83,0.8427,0.059,8.3006,0.0009782636132155513
951,-5.76,3.5226,2.4023,0.0237,25.76,16.04,0.8387,0.135,9.6136,0.001
952,4.6209,5.9706,2.3499,0.0186,15.3791,15.61,0.8304,0.082,8.5801,0.0010077124376959568
953,3.8509,3.3876,2.3532,0.0189,16.1491,15.83,0.7162,0.077,9.1502,0.0007788274107632196
954,-6.6055,6.0071,2.2937,0.0139,26.6055,15.98,0.8159,0.133,8.7932,0.00014839542783716235
955,-4.8609,6.2351,2.2432,0.0308,24.8609,15.9,0.5669,0.185,9.6515,0.0005412600381616301
956,-3.2155,2.7452,2.3884,0.0132,23.2155,15.85,0.8934,0.159,8.8597,0.0004
957,-1.67,6.8634,2.2553,0.0433,21.67,15.76,0.815,0.173,8.9833,0.0005
958,23.9018,8.4806,2.366,0.0318,16.0982,15.91,0.9251,0.121,8.8287,0.0016240362086264292
959,12.0627,5.309,2.3313,0.0286,27.9373,15.91,0.7898,0.093,9.1784,0.0010393660453799983
960,3.1418,4.4095,2.2948,0.0529,16.8582,15.7,0.811,0.084,9.2291,0.0009248977683805875
961,8.8173,8.7428,2.3808,0.0195,11.1827,15.84,0.4389,0.096,8.7851,0.0008315796619650442
962,5.5318,5.0629,2.349,0.0196,14.4682,15.71,0.8161,0.181,8.3006,0.0021649405573971226
963,-1.4564,3.5747,2.2472,0.0209,21.4564,15.72,0.9163,0.133,9.0606,0.0004843356340745175
964,-0.7782,3.9458,2.3593,0.0256,20.7782,15.8,0.5799,0.069,8.7568,0.0010714770532128364
965,0.4591,4.2411,2.3025,0.0342,19.5409,15.81,0.8384,0.07,8.5177,0.0007157241700766221
966,1.8109,5.9964,2.2718,0.0273,18.1891,15.9,0.7193,0.149,9.1141,0.0005
967,-6.3845,5.1659,2.2053,0.027,26.3845,16.08,0.6605,0.101,8.662,0.0005
968,13.5955,8.3351,2.3132,0.026,26.4045,15.91,0.9413,0.111,9.7484,0.0015158596150125145
969,4.6227,3.6709,2.298874397193705,0.020566190068098546,15.3773,15.81430133833791,0.7584,0.107,8.1728,0.0008
970,7.9373,3.0303,2.2588,0.0118,12.0627,15.95,0.869,0.048,8.5251,0.0009764914817868096
971,-0.6818,4.6431,2.2216,0.0154,20.6818,16.0,0.8263,0.122,8.7646,0.0002
972,4.4209,5.5992,2.2453,0.0188,15.5791,15.8,0.9066,0.13,8.7552,0.0003
973,1.4609,5.8149,2.4349,0.0208,18.5391,15.77,0.4685,0.123,8.897,0.0012232308017482117
974,6.0773,3.9105,2.2831,0.0212,13.9227,15.8,0.9725,0.121,8.3436,0.0010335912191069985
975,7.7727,9.7235,2.3737,0.0164,12.2273,15.87,0.4389,0.104,8.7851,0.00047333976216581454
976,24.3791,6.4746,2.3802,0.0407,15.6209,15.61,1.1054,0.068,8.6789,0.0011573321254528743
977,3.7555,7.5153,2.2797,0.027,16.2445,15.86,0.5066,0.14,9.2064,0.0007731046127575514
978,23.9945,3.61,2.3592,0.0397,16.0055,15.78,0.8007,0.155,9.2658,0.0017443561594533228
979,10.0236,8.1842,2.3314,0.0289,29.9764,15.77,0.9794,0.06,8.5155,0.0010987218047234133
980,-5.5327,4.2575,2.3243,0.0225,25.5327,15.85,0.8227,0.032,8.5762,-8.453662970974406e-05
981,3.1427,4.1328,2.2539,0.0235,16.8573,15.78,0.647,0.221,9.0402,0.0005
982,-8.3955,6.2134,2.3737,0.0392,28.3955,15.87,0.8041,0.182,9.2328,0.0011723540123658883
983,-1.3127,4.3131,2.2892,0.0273,21.3127,15.69,0.4685,0.116,8.897,0.0003
984,-1.5764,5.4363,2.3991,0.0158,21.5764,15.72,0.6066,0.118,8.7073,0.0007236614195325151
985,-2.6591,6.2544,2.2982,0.0264,22.6591,15.57,1.0918,0.159,7.6032,0.0005529456648655593
986,-2.8845,2.406,2.2982,0.0222,22.8845,15.57,0.6254,0.124,9.004,0.0005
987,23.3109,4.9295,2.3248,0.0217,16.6891,15.9,1.1086,0.103,8.7495,0.0019186883772567293
988,-6.0545,6.0601,2.3244,0.0187,26.0545,15.69,0.7663,0.126,8.7219,0.0011722816183828422
989,26.1536,7.7496,2.3025,0.0285,13.8464,15.81,0.7747,0.107,9.2655,0.0017350240690944662
990,-4.6109,6.1402,2.2646,0.0188,24.6109,15.89,1.1213,0.044,9.0811,0.0008359523883303376
991,0.1982,2.5177,2.3867,0.0223,19.8018,15.89,1.0199,0.165,8.9818,0.0005
992,-12.0473,10.8564,2.4,0.0251,32.0473,15.79,0.8384,0.126,8.5177,0.0006557612592587945
993,-6.4836,4.0269,2.3712,0.0106,26.4836,15.75,1.0891,0.133,8.6942,0.0012147740292972383
994,-5.6018,5.7121,2.3796,0.03,25.6018,15.74,1.1638,0.118,8.3324,0.00035554847380810974
995,-0.0236,5.4204,2.4196,0.0191,20.0236,15.86,1.0186,0.161,8.7383,0.0005810859512001554
996,0.42699330231409505,5.700901633029518,2.3124,0.0234,20.136283953678657,15.87,0.5836,0.133,8.6706,0.0009245006180687524
997,-6.0445,9.3679,2.3306,0.0161,26.0445,15.97,0.5888,0.109,9.0776,0.0005262747739019739
998,-2.1555,3.9525,2.3195,0.0365,22.1555,15.73,0.7558,0.119,8.4278,0.000944954929212297
999,-3.8982,3.6575,2.2909,0.0222,23.8982,15.89,0.5888,0.145,9.0776,0.00027514577840652595
1000,2.0009,7.7429,2.3161,0.0413,17.9991,15.89,0.7663,0.113,8.7219,0.0007205809572465461
1001,-2.3109,7.9419,2.2858,0.0112,22.3109,15.8,0.5329,0.201,8.6024,0.0002
1002,27.4627,4.4594,2.3132,0.0533,12.5373,15.91,0.596,0.112,9.3998,0.0017016260011231462
1003,2.7582,7.593,2.4214,0.0206,17.2418,15.62,0.8217,0.052,9.1156,0.0006972237688936209
1004,3.1727,3.742,2.2858,0.024,16.8273,15.8,0.3512,0.083,9.9095,0.0009
1005,-1.2427,5.5738,2.2588,0.0234,21.2427,15.95,0.9072,0.057,9.2016,0.0007729664301379269
1006,-6.0845,5.4246,2.2634,0.0198,26.0845,15.76,1.1623,0.1,9.4336,0.0009628426613231544
1007,-1.7609,11.0497,2.3063,0.0191,21.7609,15.96,0.604,0.106,8.7283,0.0008090865063817895
1008,3.3655,3.9414,2.2697,0.0139,16.6345,15.94,0.7316,0.066,8.8043,0.0005850200242483988
1009,0.8527,5.5495,2.2717,0.021,19.1473,15.85,0.8198,0.058,9.3868,0.0005
1010,1.54,9.366,2.3414,0.0256,18.46,15.97,0.57,0.11,8.7662,0.0008607284903288156
1011,-2.7845,2.6974,2.2805,0.0256,22.7845,15.92,0.7053,0.141,8.7635,0.0004
1012,4.4036,4.6098,2.3416,0.027,15.5964,15.85,0.6302,0.5124155910554695,8.8249,-0.00024648289701430064
1013,-5.3055,3.6862,2.3415,0.0173,25.3055,15.9,1.0644,0.109,8.9336,0.0011452595092348444
1014,1.63,6.7438,2.4201,0.0274,18.37,15.9,0.7849,0.236,8.324,0.0015
1015,3.19,7.8401,2.3401,0.0286,16.81,15.94,0.604,0.097,8.7283,0.0008967839368406831
1016,20.5864,4.7979,2.362,0.0428,19.4136,15.7,0.8735,0.134,10.9634,0.0012119195398156007
1017,-1.1582,4.9308,2.3654,0.0331,21.1582,15.85,0.8883,0.093,8.9546,0.0007149107526187078
1018,-0.95,3.4077,2.2967,0.0218,20.95,15.94,0.9735,0.14,8.4896,0.0009508830166941977
1019,-1.86,4.7955,2.4167,0.0179,21.86,15.83,0.7506,0.203,8.322,0.0004
1020,26.6136,4.4058,2.2928,0.0329,13.3864,15.91,0.596,0.115,9.3998,0.0013408609193474516
1021,-3.2436,5.7353,2.2809,0.0351,23.2436,15.79,0.5858,0.169,9.1637,0.0003
1022,0.59,2.3731,2.2726,0.0232,19.41,15.76,0.9186,0.074,8.4537,0.0005508270857375822
1023,-3.6155,2.9962,2.4172,0.0135,23.6155,15.86,1.0186,0.1,8.7383,0.0008740603209347522
1024,-1.6045,3.8038,2.3884,0.0155,21.6045,15.85,1.0199,0.124,8.9818,0.0005
1025,3.0945,1.6872,2.2646,0.0285,16.9055,15.89,0.8231,0.081,8.3542,0.0015
1026,0.5755,8.1897,2.3044,0.0176,19.4245,15.9,0.6987,0.15,9.7836,0.0006907756726634278
1027,1.2882,8.2318,2.3907,0.0212,18.7118,15.7,0.6805,0.192,8.5596,0.0011141173917001458
1028,16.8445,9.8085,2.3052,0.0151,23.1555,15.89,0.7747,0.106,9.2655,0.0015566204900661698
1029,-1.0545,9.2151,2.2864,0.0207,21.0545,15.79,1.1623,0.151,9.4336,0.0008926835453731286
1030,-0.1918,3.0794,2.2668,0.0195,20.1918,15.81,0.7558,0.206,8.4278,0.0009
1031,2.6227,4.3681,2.2634,0.0294,17.3773,15.76,0.4685,0.151,8.897,0.0008
1032,2.1973,3.7115,2.3817,0.0222,17.8027,15.85,0.6257,0.151,8.3179,0.0010634940482861614
1033,-9.4964,4.1991,2.3026,0.0173,29.4964,15.81,0.7574,0.119,9.043,0.0007562250056373145
1034,-5.1255,3.6831,2.2668,0.031,25.1255,15.81,0.5765,0.118,8.3591,0.0009422191066275967
1035,0.2573,8.6821,2.2773,0.0196,19.7427,15.97,0.9873,0.08,8.659,0.0007562443166830007
1036,3.3955,6.8737,2.3073,0.0158,16.6045,15.76,0.9639,0.143,8.6915,0.0009385267485910054
1037,2.6873,3.6244,2.3503,0.0168,17.3127,15.87,1.1248,0.209,8.6005,0.0007847640499743756
1038,11.6818,6.6665,2.3221,0.05582851324912265,28.3182,15.88,0.662,0.079,8.8033,0.000908363551535429
1039,2.5336,4.8187,2.3301,0.0401,17.4664,16.0,0.7593,0.132,8.77,0.0006539596924127755
1040,22.3736,9.6886,2.3715,0.027,17.6264,15.81,0.9059,0.123,8.5405,0.0016865357276113092
1041,2.3855,6.7805,2.3481,0.0307,17.6145,15.74,0.9726,0.058,8.2638,0.0007508002173518945
