,feature_60,feature_478,feature_133,feature_349,feature_65,feature_435,feature_442,feature_34,feature_332,feature_118,feature_22
716,-0.7891,5.4846,2.3991,0.0267,20.7891,10.2643,0.8705,8.3273,0.0658,59.4381,-5728.5
717,6.2755,3.2291,2.2726,0.0208,13.7245,8.6365,0.9075,8.5735,0.1058,58.5518,-5631.25
718,-10.4455,5.4725,2.3479,0.0187,30.4455,5.7154,0.6163,8.6556,0.0312,59.4186,-5489.0
719,25.4264,6.5942,2.3038,0.014,14.5736,14.3487,0.9794,8.5155,0.0943,59.6888,-5213.75
720,-1.7264,5.8142,2.2967,0.0215,21.7264,10.0503,0.8693,9.5126,0.0752,58.4306,-5419.0
721,3.2882,2.8136,2.3124,0.02246006084370884,16.7118,10.872,0.746,8.6382,0.0818,60.0114,-5756.5
722,0.0945,6.5727,2.3177,0.0318,19.9055,13.8458,1.0338,8.5232,0.0932,59.2033,-6894.25
723,-1.0455,4.5404,2.2959,0.0138,21.0455,13.2262,0.8297,8.5615,0.0956,58.4606,-5564.0
724,-0.1464,4.58,2.2726,0.023,20.1464,5.1829,0.6605,8.662,0.0328,58.0375,-5637.5
725,5.6618,5.5285,2.4025,0.0218,14.3382,10.1452,0.9048,8.6772,0.0932,58.7039,-5459.0
726,4.0736,5.5816,2.3193,0.0237,15.9264,9.9351,0.4817,8.8105,0.1011,59.4174,-5435.75
727,-3.1227,3.3196,2.2527,0.0163,23.1227,12.1914,0.6373,8.8581,0.1043,58.2969,-5329.25
728,5.6309,5.0146,2.3044,0.026,14.3691,15.8106,0.9361,8.5288,0.0925,58.9646,-5121.0
729,18.8309,3.4336,2.3221,0.0191,21.1691,7.6206,1.1086,8.7495,0.082,57.4063,-5382.5
730,16.6036,4.1499,2.3403,0.0297,23.3964,14.7804,0.4184,9.6272,0.0714,57.5436,-5306.5
731,8.4236,10.099,2.3704,0.0347,31.5764,8.6822,1.1815,8.6013,0.0937,58.6268,-5505.5
732,9.6745,5.6653,2.3997,0.0421,30.3255,9.9647,1.0551,9.0998,0.0786,60.6762,-5447.75
733,-1.8791,5.2597,2.3341,0.0276,21.8791,12.943,1.1255,8.5891,0.0868,59.4217,-6301.75
734,6.25,4.275,2.2564,0.0441,13.75,10.733,0.9725,8.3436,0.0834,59.4241,-5738.75
735,17.6373,5.0493,2.3532,0.0232,22.3627,11.467,0.4996,8.7588,0.0734,60.026,-5613.75
736,1.9145,6.2091,2.3194,0.0395,18.0855,4.9709,1.062,8.8513,0.1003,57.7171,-5411.25
737,-3.0055,4.3632,2.292,0.0217,23.0055,9.2914,0.8659,8.7597,0.1112,58.3692,-5459.75
738,-0.5464,4.7047,2.3604,0.0239,20.5464,13.2845,0.3963,8.7696,0.0786,58.7569,-6374.25
739,-2.8055,5.1201,2.2674,0.0318,22.8055,10.9199,0.5669,9.6515,0.0989,58.6735,-5361.75
740,2.6373,6.0599,2.3604,0.0197,17.3627,8.5744,0.5799,8.7568,0.085,58.0392,-6468.25
741,6.5645,2.0751,2.2805,0.0228,13.4355,8.3981,1.0697,8.9475,0.0894,59.2288,-5370.25
742,-9.2836,5.6813,2.3407,0.0174,29.2836,11.6781,0.7574,9.043,0.0871,59.8628,-6480.5
743,5.9136,3.0996,2.3834,0.0297,14.0864,7.2867,1.0147,9.2281,0.0803,59.4039,-5771.25
744,4.3055,6.2869,2.2881,0.0408,15.6945,4.4598,1.062,8.8513,0.0976,59.2678,-5635.0
745,3.9527,2.0008,2.2802,0.0228,16.0473,5.2621,0.713,8.3588,0.0834,59.0297,-5569.75
746,0.0955,4.9375,2.2337,0.0192,19.9045,13.3986,0.5066,9.2064,0.0374,58.688,-5357.5
747,-1.4227,4.6557,2.1911,0.0286,21.4227,10.1417,0.6259,8.7326,0.0991,58.8951,-5619.5
748,-5.4145,8.1944,2.2216,0.0242,25.4145,13.8655,0.573,8.8215,0.0324,58.3526,-5370.5
749,1.4418,4.6325,2.2757,0.025,18.5582,14.0135,1.0359,8.6149,0.15596538777096725,56.7993,-5567.75
750,-0.3136,9.1663,2.1996,0.0439,20.3136,12.1616,0.7534,9.0447,0.0326,58.6557,-5392.25
751,0.1809,4.282,2.3331,0.0254,19.8191,17.6753,0.6257,8.3179,0.087,57.6385,-5495.0
752,1.91,9.243,2.3907,0.0217,18.09,3.1976,0.8638,8.5003,0.0653,59.1678,-6468.0
753,2.6036,4.3881,2.2927,0.0161,17.3964,6.3492,0.9143,8.942,0.0381,58.3071,-5499.25
754,-2.9791,4.6832,2.2732,0.0168,22.9791,14.2128,0.8469,8.3271,0.0311,58.2013,-5597.5
755,-1.42,7.3182,2.3235,0.0119,21.42,7.7484,1.0147,9.2281,0.1019,57.5919,-4970.75
756,-0.5127,4.7687,2.2717,0.0179,20.5127,12.9885,0.6242,8.7037,0.0827,58.2594,-5552.0
757,2.44,6.0401,2.3301,0.0275,17.56,11.7962,0.6787,8.3845,0.0328,57.626,-5695.0
758,-2.8555,3.5169,2.3025,0.0279,22.8555,7.2993,0.6259,8.7326,0.0572,60.0488,-6476.25
759,-2.5382,6.2289,2.2785,0.025,22.5382,14.374,0.7447,9.2189,0.0378,58.4712,-5566.0
760,1.47,5.7143,2.2749,0.0168,18.53,11.8385,0.6641,8.6544,0.0345,58.816,-5227.5
761,0.1691,12.044310987504188,2.2967,0.0282,19.8309,9.1255,0.7153,9.2047,0.0806,57.7984,-6366.0
762,27.651779561699204,9.2718,2.3596,0.016,10.2491,11.0101,1.0959,8.6667,0.0754,58.3584,-6463.0
763,18.4,8.9202,2.3099,0.0257,21.6,14.1548,0.9059,8.5405,0.0246,57.1909,-6271.0
764,-5.9336,6.0378,2.2564,0.0238,25.9336,6.4177,0.714,8.7199,0.0857,59.1439,-6561.25
765,-5.9273,5.2422,2.2725,0.0181,25.9273,12.1653,0.7053,8.7635,0.1092,61.3327,-5612.25
766,0.0627,2.6068,2.2877,0.021165855955482173,19.9373,15.8597,0.9329,8.3267,0.0975,56.5933,-6020.75
767,-2.6655,2.2386,2.2474,0.015,22.6655,9.7506,0.8387,9.6136,0.1014,57.9272,-5441.5
768,-1.0409,4.9073,2.4439,0.019,21.0409,8.6439,0.9163,9.0606,0.1087,58.3517,-5730.75
769,-5.3355,5.6449,2.3073,0.0347,25.3355,9.3385,1.1525,8.536,0.0254,57.67,-5448.0
770,-1.9682,10.2046,2.3401,0.0163,21.9682,5.6556,0.9826,8.5334,0.0688,58.7098,-5442.75
771,23.7136,8.0391,2.3596,0.0471,16.2864,9.7837,0.8735,10.053910476593831,0.0776,59.2643,-6470.75
772,3.2273,6.132,2.3331,0.0252,16.7727,9.5665,0.9812,8.6068,0.0751,58.4036,-4961.25
773,0.3491,4.672,2.349,0.0235,19.6509,12.9186,0.4685,8.897,0.1044,59.1559,-5612.5
774,-3.6564,4.4621,2.3124,0.0315,23.6564,6.6298,0.9965,8.6397,0.0914,58.9384,-5310.25
775,18.3209,2.2849,2.3903,0.0499939140056925,21.6791,6.3174,1.0407,8.7599,0.0734,58.1062,-5507.5
776,2.6218,5.5797,2.3391,0.0199,17.3782,10.9589,0.9735,8.4896,0.0652,58.009,-6284.25
777,2.5027,7.8622,2.3052,0.0187,17.4973,7.2854,0.7928,9.5713,0.0939,58.2938,-5410.0
778,1.8318,4.2518,2.2757,0.026,18.1682,7.6665,0.5329,8.6024,0.0315,58.585,-5946.25
779,-11.4709,3.3268,2.3408,0.0242,31.4709,8.1297,0.764,9.8481,0.0724,59.0736,-6355.25
780,1.0145,3.6118,2.2553,0.0185,18.9855,12.7767,0.6066,8.7073,0.0921,57.7032,-6469.5
781,2.5718,6.2216,2.3654,0.024,17.4282,11.1287,0.9729,9.6938,0.0813,57.9423,-5440.5
782,0.2527,12.044310987504188,2.3991,0.0157,19.7473,8.375,0.6066,8.7073,0.085,57.9063,-5501.0
783,-3.1518,4.6772,2.4201,0.0171,23.1518,5.9819,0.9916,9.22,0.1039,57.9328,-6364.75
784,-1.8736,4.2324,2.2826,0.0212,21.8736,8.4814,0.6796,8.8973,0.1045,59.1915,-5399.75
785,1.5882,5.4022,2.2949,0.0266,18.4118,3.2361,0.6163,8.6556,0.1257,58.9044,-5407.25
786,-7.5073,6.2009,2.3162,0.0267,27.5073,11.2751,0.7643,8.9635,0.0791,55.9967,-4599.25
787,2.4718,6.6471,2.2771,0.0155,17.5282,6.3065,0.604,8.7283,0.0848,58.244,-5410.0
788,26.8609,6.0001,2.3038,0.0162,13.1391,16.8906,0.7408,8.6211,0.1007,59.6506,-5291.5
789,13.1136,5.8357,2.2931,0.0499939140056925,26.8864,9.4356,0.9836,8.8388,0.0247,58.0546,-5217.5
790,22.7636,5.2072,2.3025,0.0426,17.2364,14.5221,0.8556,8.7879,0.0943,59.8306,-6418.25
791,5.9491,6.4118,2.3881,0.0242,14.0509,6.1321,0.8133,8.2823,0.0656,57.7631,-5831.25
792,-1.65,4.5493,2.2453,0.0209,21.65,11.7115,0.6254,9.004,0.0791,60.2503,-5594.75
793,-6.6618,5.7503,2.2445,0.0215,26.6618,8.6924,0.5765,8.3591,0.1103,56.8642,-5443.25
794,-0.3327,6.2662,2.3632,0.0265,20.3327,6.9297,1.062,8.8513,0.0977,58.5221,-5561.75
795,-2.67,7.8399,2.2634,0.0257,22.67,5.3615,0.9091,9.0639,0.1092,57.9271,-5167.0
796,-4.5718,6.4959,2.2539,0.0172,24.5718,7.775,0.7392,8.9607,0.03,57.7583,-6461.0
797,4.9082,3.0357,2.4025,0.0132,15.0918,3.6114,0.7511,8.8836,0.0895,57.1484,-5588.0
798,5.4209,7.0153,2.3042,0.0222,14.5791,16.6222,0.684,8.58,0.0895,58.4981,-5261.0
799,1.5218,4.3655,2.3207,0.0281,18.4782,11.8547,0.8787,8.6074,0.1044,58.4395,-5536.5
800,9.2082,9.6042,2.3834,0.0375,30.7918,6.8115,1.1815,8.6013,0.0946,59.9297,-5181.5
801,1.1655,3.6022,2.1995,0.0206,18.8345,9.4326,0.4817,8.8105,0.1061,58.5606,-5389.5
802,-2.8727,3.7156,2.2954,0.0188,22.8727,14.6796,0.684,8.58,0.0832,56.9176,-5685.0
803,4.5918,3.8241,2.2989,0.0262,15.4082,14.4172,0.5478,9.0145,0.0622,59.0598,-5753.5
804,0.2236,3.3124,2.212,0.019,19.7764,12.4243,0.8076,8.3808,0.1,58.2492,-5542.75
805,-0.2718,8.4926,2.4044,0.018,20.2718,17.2427,0.832,8.5615,0.0626,58.0806,-5549.25
806,-5.9682,3.8774,2.3914,0.0193,25.9682,10.3345,0.656,8.9132,0.0861,57.9343,-5598.75
807,-6.0636,4.5022,2.2392,0.02,26.0636,9.3076,0.8089,8.9036,0.1045,58.4738,-5517.75
808,27.6182,6.3688,2.362,0.0499939140056925,12.3818,5.5833,0.4221,9.3851,0.0529,58.7707,-5668.0
809,2.9545,5.7415,2.2886,0.016097382603342782,17.0455,10.2515,0.7584,8.1728,0.1002,59.7619,-6457.75
810,-2.9182,5.7046,2.2527,0.0247,22.9182,10.3584,0.466,8.7779,0.1017,59.5532,-5707.0
811,2.75,3.8384,2.3573,0.022,17.25,13.8104,1.0135,8.6439,0.0813,57.8299,-6313.25
812,0.7227,3.6395,2.2967,0.0141,19.2773,9.5046,0.78,8.7867,0.0858,58.9889,-6585.75
813,-8.64,8.846,2.3654,0.0295,28.64,2.6692,0.9715,8.5788,0.0625,58.1534,-5336.0
814,-3.0909,7.2454,2.3106,0.021,23.0909,4.1618,0.8532,8.7556,0.1124,59.1113,-5248.75
815,15.9527,3.614,2.3351,0.0397,24.0473,22.843422195353057,0.7898,9.1784,0.0947,55.9712,-4490.5
816,14.9018,7.8561,2.3128,0.0175,25.0982,6.5315,0.5593,9.5642,0.0246,58.803,-5143.5
817,2.8727,5.1336,2.2726,0.0209,17.1273,10.1587,0.8571,8.8355,0.1003,58.704,-5662.0
818,3.1191,4.7727,2.3162,0.0191,16.8809,7.338,0.9729,9.6938,0.0915,56.8481,-5474.75
819,-1.1255,6.3446,2.3244,0.0137,21.1255,13.2822,0.9193,8.7418,0.0825,57.6715,-6539.75
820,-2.9727,5.8586,2.3867,0.0179,22.9727,8.9655,0.7677,9.0942,0.0326,58.4606,-5615.75
821,2.2727,5.0108,2.2458,0.0203,17.7273,12.436,0.74,8.3159,0.0363,58.4311,-5569.5
822,25.0382,12.044310987504188,2.3326,0.0235,14.9618,16.1365,0.5279,10.053910476593831,0.0769,58.0644,-5300.25
823,-0.0045,7.5303,2.2527,0.0269,20.0045,5.8286,0.8595,8.1161,0.0861,58.6568,-5327.5
824,14.7345,5.0284,2.3737,0.023,25.2655,7.0865,0.5677,9.4043,0.0823,58.0372,-5313.5
825,19.8,7.0096,2.3221,0.0137,20.2,8.4153,0.8007,9.2658,0.077,59.1295,-5349.0
826,3.97,6.5183,2.3122,0.0268,16.03,6.135,1.1404,8.6572,0.0883,58.8213,-5441.0
827,-0.5045,2.8381,2.3797,0.0242,20.5045,10.0917,0.6857,8.2776,0.0851,58.3899,-5438.75
828,3.3055,12.044310987504188,2.3149,0.044,16.6945,6.1081,0.7121,8.9416,0.0994,59.898,-5394.75
829,0.4382,5.5751,2.2569,0.0168,19.5618,9.3806,0.8163,9.1287,0.0858,58.6096,-6403.0
830,-2.0309,3.7989,2.2247,0.0149,22.0309,9.0161,0.7506,8.322,0.1124,57.963,-5912.0
831,0.5364,4.1514,2.416,0.021,19.4636,7.5516,1.0404,8.7609,0.1003,57.8447,-5588.25
832,4.7282,5.44,2.2718,0.0242,15.2718,17.9477,0.7534,9.0447,0.0323,58.0124,-5464.5
833,0.2355,5.5748,2.3797,0.0157,19.7645,13.3436,0.745,8.7782,0.045,58.8242,-5050.25
834,-1.9727,2.7865,2.1996,0.0175,21.9727,11.1132,0.8076,8.3808,0.1,56.4178,-5597.75
835,2.9964,4.3328,2.3073,0.0164,17.0036,12.946,0.8041,9.2328,0.0998,59.4345,-6449.25
836,-0.3773,5.0724,2.3187,0.0251,20.3773,13.9517,0.6259,8.7326,0.0336,56.4055,-5468.5
837,24.8064,7.1654,2.3596,0.0426,15.1936,8.8526,0.8446,8.7947,0.0529,58.9434,-5443.0
838,0.4782,5.2546,2.3234,0.0437,19.5218,13.926,0.5765,8.3591,0.0881,57.2318,-5415.0
839,2.5964,6.0507,2.3735,0.0222,17.4036,3.6986,0.9873,8.659,0.0782,58.1903,-5879.75
840,1.4218,5.4321,2.3128,0.0275,18.5782,14.056,0.7059,9.1757,0.086,57.2372,-5429.0
841,1.4036,2.7193,2.3132,0.0257,18.5964,13.1282,0.9251,8.4092,0.1019,57.9937,-6224.75
842,27.651779561699204,12.044310987504188,2.3312,0.023,34.6282528267176,13.5645,0.7681,10.053910476593831,0.0944,58.3686,-6405.75
843,4.7864,3.9746,2.3737,0.0253,15.2136,8.647,0.7574,9.043,0.086,58.6295,-6381.5
844,-1.8827,3.4658,2.2726,0.03,21.8827,9.9252,0.6815,8.8909,0.1061,58.2697,-5169.25
845,9.8418,4.8133,2.4067,0.0411,30.1582,6.4831,0.7808,8.3754,0.0952,60.3448,-5501.0
846,18.63,3.6188,2.307,0.0221,21.37,12.4431,0.7162,9.2433,0.0943,59.6983,-6267.75
847,-6.6464,4.6056,2.2247,0.0168,26.6464,7.9556,0.573,8.8215,0.1037,58.4327,-5441.25
848,27.651779561699204,8.5143,2.2932,0.0166,11.7045,7.2788,0.7384,9.6484,0.0789,58.656,-6058.0
849,-1.9827,3.8989,2.4349,0.015,21.9827,11.8362,0.9332,8.5862,0.0842,56.7738,-6171.0
850,4.8127,2.9198,2.2802,0.0122,15.1873,5.2934,0.8638,8.5003,0.101,59.0538,-6469.5
851,-1.3227,11.7319,2.2937,0.0172,21.3227,9.3718,1.0338,8.5232,0.0623,58.8705,-6424.75
852,1.4355,6.3172,2.3132,0.0374,18.5645,8.5025,0.7121,8.9416,0.0977,59.9394,-5046.25
853,0.1155,5.1901,2.3406,0.0128,19.8845,10.1315,0.9715,8.5788,0.0652,58.7816,-5646.25
854,-0.0509,3.5047,2.4253,0.0203,20.0509,10.3845,1.0404,8.7609,0.1003,57.9173,-5650.5
855,1.89,3.255,2.3936,0.0171,18.11,5.2652,0.587,8.7373,0.0932,56.9124,-5632.75
856,2.6991,6.2357,2.1995,0.0285,17.3009,8.9749,0.7663,8.1409,0.1017,58.7298,-5400.25
857,-2.9355,4.0987,2.3797,0.03,22.9355,6.5213,0.7258,8.9979,0.0381,58.8815,-5357.5
858,1.5273,6.2217,2.2939,0.014,18.4727,8.8089,0.8089,8.9036,0.1016,57.8852,-5421.75
859,1.5527,4.471,2.3391,0.0224,18.4473,9.0256,0.4221,9.3851,0.0272,58.6073,-5618.75
860,-8.6982,6.9142,2.3402,0.0233,28.6982,11.9858,0.9383,8.441,0.06370380843419932,58.7867,-6417.75
861,0.1491,5.4108,2.3323,0.0201,19.8509,12.7542,1.1255,8.5891,0.0868,57.7526,-6288.25
862,-1.89,6.5694,2.4201,0.0232,21.89,10.9896,0.8145,8.4855,0.1071,59.2941,-6351.25
863,1.0518,7.4639,2.3793,0.0144,18.9482,10.0078,1.0478,8.8889,0.0662,58.3793,-5617.75
864,-1.5664,3.686,2.3997,0.0499939140056925,34.6282528267176,5.3904,0.8926,9.2436,0.0938,57.1943,-5599.5
865,2.2518,4.0085,2.3044,0.0239,17.7482,14.5067,0.9588,8.5855,0.0924,58.2197,-6235.25
866,3.9027,9.1554,2.3481,0.0217,16.0973,8.6892,0.8161,8.3006,0.0662,58.4541,-5892.25
867,5.6382,7.1516,2.2604,0.0277,14.3618,9.9701,1.0404,8.7609,0.0312,58.7891,-5685.5
868,4.8791,3.1537,2.2927,0.0185,15.1209,7.2152,0.9143,8.942,0.0335,57.4107,-5684.5
869,4.4409,4.7966,2.3936,0.0162,15.5591,14.3156,0.7664,8.2832,0.0895,59.0061,-5477.5
870,-2.2409,5.1201,2.2821,0.0138,22.2409,3.7001,0.6179,8.8562,0.0807,58.172,-5411.0
871,1.4464,4.7955,2.2771,0.0284,18.5536,6.0477,0.8231,8.7812,0.0929,59.6185,-5666.25
872,-3.4191,4.1054,2.3079,0.0281,23.4191,5.6883,0.6385,8.2914,0.1,59.2586,-5412.75
873,-2.3391,4.2557,2.3402,0.023,22.3391,3.4169,0.8231,8.7812,0.0868,59.4098,-5442.75
874,-2.4436,5.0766,2.2886,0.024760669976630494,22.4436,13.1569,0.7584,8.1728,0.0706,58.2191,-5056.25
875,9.2827,4.1834,2.2773,0.0244,10.7173,11.4351,0.8435,8.7994,0.0835,59.8385,-5234.5
876,1.0673,4.879,2.3805,0.0169,18.9327,9.522,0.8638,8.5003,0.1047,56.6221,-5714.25
877,22.4382,6.1088,2.298,0.0176,17.5618,12.5659,1.0323,8.5218,0.0943,59.4586,-5278.0
878,1.3009,5.1379,2.3331,0.0226,18.6991,9.0139,1.0216,8.2395,0.0621,57.6795,-5143.5
879,0.23,7.5804,2.3323,0.0257,19.77,11.9012,1.0189,8.5779,0.0623,57.1332,-6470.25
880,3.3882,3.9686,2.3797,0.022,16.6118,7.3437,0.3973,9.7137,0.1011,58.9962,-5490.5
881,-0.5336,5.1598,2.2757,0.0213,20.5336,13.8143,0.8336,8.7015,0.0881,58.5492,-5138.75
882,-7.6655,4.0743,2.2407,0.0209,27.6655,7.6482,0.6163,8.6556,0.0989,59.8266,-5186.25
883,0.67,3.9365,2.1919,0.0188,19.33,8.7827,0.647,9.0402,0.0864,59.1841,-5432.0
884,15.6791,8.6597,2.303,0.0145,24.3209,12.7017,0.9683,8.5788,0.0823,58.7322,-6350.5
885,0.4855,6.8579,2.3207,0.0243,19.5145,11.2084,0.6257,8.3179,0.0622,58.9799,-5160.0
886,0.3209,3.7579,2.3797,0.0271,19.6791,11.4555,0.7664,8.2832,0.0851,58.3648,-5501.25
887,17.5473,4.4298,2.3397,0.0433,22.4527,6.6372,1.0644,8.9336,0.0241,56.4963,-6010.25
888,15.1509,5.1087,2.3397,0.0428,24.8491,13.7931,0.9368,9.1585,0.0247,57.5651,-5085.25
889,2.8355,3.5958,2.3025,0.0431,17.1645,10.2145,0.5677,9.4043,0.086,59.8067,-6487.25
890,-3.3455,5.7818,2.2563,0.0205,23.3455,6.063,0.8229,10.053910476593831,0.0807,57.7125,-5345.75
891,27.651779561699204,7.5726,2.3403,0.0208,10.8836,7.5703,0.8735,10.053910476593831,0.0778,57.9104,-6352.0
892,-3.1382,3.4336,2.2407,0.0175,23.1382,8.1112,0.5742,8.627,0.0567,58.6019,-5529.25
893,1.7036,4.4746,2.2737,0.0267,18.2964,12.547,0.481,9.088,0.0803,57.0841,-5483.0
894,24.9027,6.9238,2.3397,0.0433,15.0973,7.1001,1.2771,8.659,0.0243,59.4302,-5493.75
895,0.8018,5.6521,2.3796,0.0499939140056925,19.1982,9.7212,0.9251,8.4092,0.0969,59.222,-6253.5
896,-0.2418,6.9587,2.4214,0.0193,20.2418,12.5191,0.6066,8.7073,0.0868,60.0756,-6489.25
897,5.5782,4.5757,2.3646,0.0329,14.4218,10.2907,0.8235,8.6406,0.0803,58.8901,-6434.75
898,3.8164,9.7437,2.4214,0.0162,16.1836,10.760860837157495,1.2672,8.7144,0.0865,58.6991,-5544.9918858931405
899,-3.4964,6.2188,2.3867,0.0173,23.4964,11.1697,0.8263,8.7646,0.0326,58.5661,-5404.0
900,3.4827,2.4138,2.2555,0.025546960542809315,16.5173,7.5507,1.0765,8.436,0.0805,58.7007,-6424.25
901,-11.9682,7.0926,2.2928,0.0259,31.9682,14.4853,1.0323,8.5218,0.0248,58.3673,-5423.0
902,-7.1518,3.2322,2.2247,0.0168,27.1518,10.8108,0.8532,8.7556,0.0822,58.4912,-5545.25
903,-2.9973,6.1033,2.3161,0.0224,22.9973,13.0785,0.8345,8.828,0.0969,57.4276,-6382.0
904,15.3073,5.9828,2.2771,0.0232,24.6927,16.485,1.1869,8.6527,0.0823,58.6987,-5518.75
905,-0.0555,11.0059,2.3654,0.0307,20.0555,11.4983,0.604,8.7283,0.0652,58.3544,-5701.0
906,-2.6364,3.7718,2.2474,0.0167,22.6364,16.5112,0.9359,8.8331,0.1112,58.8696,-5623.5
907,1.0309,5.1741,2.2631,0.0182,18.9691,10.4938,0.7159,8.7401,0.0892,58.324,-4971.75
908,13.8118,4.9417,2.3903,0.0499939140056925,26.1882,22.843422195353057,0.4996,8.7588,0.0224,59.5812,-4173.967771556411
909,2.4673,2.8374,2.3453,0.0233,17.5327,2.5497,0.604,8.7283,0.087,59.1388,-5597.5
910,6.2636,8.6184,2.2752,0.0186,13.7364,15.1377,0.7852,9.7571,0.1016,57.9514,-5673.5
911,-5.9573,5.1833,2.3883,0.024,25.9573,7.6413,0.5779,8.3663,0.1053,57.2868,-5501.0
912,23.9555,4.3641,2.3248,0.012,16.0445,11.4286,0.5279,10.053910476593831,0.0816,58.3318,-5394.0
913,1.5118,5.0366,2.2604,0.0226,18.4882,6.7809,0.7832,8.4597,0.0769,59.3408,-5455.75
914,0.0327,2.5159,2.4196,0.0141,19.9673,12.0982,0.6927,8.8519,0.1112,58.2501,-5760.0
915,-2.5027,4.6539,2.416,0.028,22.5027,4.4883,0.6179,8.8562,0.1092,57.9909,-5160.5
916,2.0336,4.4464,2.3301,0.032,17.9664,5.7648,0.832,8.5615,0.0252,58.0149,-5520.25
917,5.4964,6.2816,2.4214,0.0248,14.5036,18.2726,0.8133,8.2823,0.0401,59.841,-5422.25
918,10.3745,6.9014,2.303,0.0135,29.6255,6.7783,0.7747,9.2655,0.1004,58.3608,-5421.5
919,25.9591,8.6352,2.3524,0.0418,14.0409,9.3354,1.0959,8.6667,0.0754,58.6701,-6353.5
920,-2.7936,5.9309,2.3796,0.0499939140056925,22.7936,10.0866,0.811,9.2291,0.0939,58.2242,-6457.75
921,-1.5991,6.0422,2.2569,0.0257,21.5991,14.4192,0.7032,8.5571,0.0861,59.3038,-5159.75
922,4.7545,6.2911,2.2982,0.0254,15.2455,4.1346,0.9274,8.9605,0.0315,56.7563,-5592.25
923,-0.84,7.4516,2.3038,0.0235,20.84,11.9343,0.8345,8.828,0.027,58.2193,-6346.0
924,25.5282,5.6325,2.366,0.0232,14.4718,13.4194,0.596,9.3998,0.0968,56.1472,-6511.5
925,20.6,4.3662,2.3756,0.0113,19.4,10.6011,1.0644,8.9336,0.0792,57.818,-5409.0
926,12.0945,5.2191,2.3179,0.0165,27.9055,22.843422195353057,1.0459,8.7487,0.0768,57.648,-4173.967771556411
927,-4.9627,5.8746,2.2797,0.0255,24.9627,10.176,0.4254,9.1526,0.0306,58.2179,-5238.0
928,3.4827,6.8368,2.3414,0.0368,16.5173,4.2986,0.8146,8.8132,0.0911,55.36455393049866,-5573.25
929,7.0273,3.7146,2.3817,0.0224,12.9727,8.7198,0.7655,8.8624,0.085,57.9215,-5515.5
930,-2.0555,5.2289,2.3306,0.0176,22.0555,9.0378,0.5888,9.0776,0.0643,59.2783,-5640.0
931,-1.1627,3.975,2.2982,0.0255,21.1627,18.1147,0.4722,9.193,0.0953,57.8267,-5526.75
932,2.1645,6.8985,2.4073,0.0247,17.8355,6.4815,0.8133,8.2823,0.1071,58.4223,-5428.75
933,-5.8855,2.5985,2.1911,0.0225,25.8855,11.54,0.4749,8.9541,0.1017,58.957,-5295.25
934,2.5055,6.3005,2.3414,0.0196,17.4945,14.888,0.9396,8.3331,0.0283,58.9346,-5249.25
935,3.1645,3.11,2.2458,0.0142,16.8355,12.1733,1.0199,8.9818,0.0851,58.771,-5161.5
936,0.7064,6.7658,2.2967,0.0179,19.2936,8.434,0.9193,8.7418,0.105,58.9724,-6506.5
937,0.1618,9.6091,2.3087,0.0176,19.8382,8.5382,1.0918,8.5459,0.1012,59.0236,-5697.5
938,-1.2164,10.9187,2.2674,0.0234,21.2164,21.5771,0.5669,9.6515,0.0989,57.2403,-5274.25
939,1.1891,6.2608,2.2809,0.0446,18.8109,12.4608,0.5066,9.2064,0.0374,59.3973,-5414.25
940,3.4482,5.2947,2.3817,0.0201,16.5518,14.5497,0.4382,8.5407,0.0685,57.976,-5644.0
941,2.0909,4.8154,2.4079,0.0243,17.9091,17.2791,0.6815,8.8909,0.0381,58.0284,-5398.25
942,24.4791,7.7394,2.3715,0.0146,15.5209,11.8458,0.7162,9.2433,0.0942,59.9678,-6380.0
943,-0.3236,3.596,2.4073,0.028,20.3236,13.4513,0.7642,9.3335,0.0658,57.9302,-6375.75
944,-1.5118,6.4179,2.2697,0.0259,21.5118,11.9724,1.0135,8.6439,0.0828,59.6698,-6225.75
945,23.2655,5.8803,2.3715,0.0319,16.7345,4.452,0.8556,8.7879,0.1013,58.5803,-5523.75
946,-2.6355,6.1127,2.2472,0.0162,22.6355,4.5889,0.9163,9.0606,0.1062,58.0251,-5409.0
947,-1.9291,4.0911,2.4723,0.0195,21.9291,16.087,0.7258,8.9979,0.0381,58.2456,-5490.25
948,1.3255,7.4533,2.2474,0.0201,18.6745,15.3453,0.8263,8.7646,0.1016,57.5303,-5440.5
949,1.7909,5.1569,2.212,0.0226,18.2091,16.1771,0.565,9.534,0.0326,59.4253,-5224.25
950,3.0791,4.4853,2.3207,0.0295,16.9209,4.7106,0.8427,8.3006,0.0615,57.3599,-5183.0
951,-5.76,3.5226,2.4023,0.0237,25.76,10.4328,0.8387,9.6136,0.1014,58.1487,-5301.75
952,4.6209,5.9706,2.3499,0.0186,15.3791,6.2298,0.8304,8.5801,0.08479713252457549,58.6659,-5714.25
953,3.8509,3.3876,2.3532,0.0189,16.1491,5.9725,0.7162,9.1502,0.0816,58.6585,-5527.0
954,-6.6055,6.0071,2.2937,0.0139,26.6055,10.1006,0.8159,8.7932,0.0643,57.7331,-5242.25
955,-4.8609,6.2351,2.2432,0.0308,24.8609,14.3189,0.5669,9.6515,0.084,61.2474,-4977.5
