,feature_26,feature_34,feature_54,feature_57,feature_60,feature_64,feature_78,feature_100,feature_112,feature_118,feature_123,feature_132,feature_133,feature_165,feature_205,feature_239,feature_276,feature_283,feature_337,feature_391,feature_416,feature_435,feature_478,feature_563,feature_569,feature_573,feature_580,feature_581
1627,0.8064833077280421,9.175205249552649,4.598593116732745,0.9338184628784956,12.966352838005678,10.360731899108838,0.03673775713132839,0.011075893266902847,231.2462791433673,59.12092171501,3.5231383990035425,0.9978270088944249,2.395712819023894,0.2248365196714342,0.3168778906880479,0.0035521365039823125,0.0960803557769905,0.002906154292831838,10.9062247898144,1.1892934941756483,4.505922158327758,26.94528214903636,8.000939471702772,243.57486306831336,2.9796463474790333,9.385213650398232,0.019516327513520282,0.005794285250025439
1628,1.0350248421216588,9.433442691065283,4.61743597256511,0.9267881344729543,1.5023287473312912,13.480342020635668,-0.048887194513021974,0.08508811244105667,231.665457236777,58.84672215216912,4.23645726116509,0.9958437852484975,2.2725938792444906,0.060871945130219776,0.15720651877137992,0.0071068727234552004,0.06886223049506976,0.008125234989983094,8.477765631235178,0.8491369514412913,3.9722195445773347,13.17217645179035,3.704749667358966,265.85815625366774,3.9530110033996104,10.624303328055156,0.014079115924393988,0.0037521207864674904
1629,1.1024485528310255,8.629836689290814,4.580993271956226,0.9345898632025343,13.476207183584764,8.408729073920256,-0.03552128280149755,-0.02591282801497555,231.81510554103724,57.458664190288644,4.045574343970049,0.9974790536006912,2.2952229424465393,0.08147634001727948,0.2204351200230393,0.006990199604723057,0.06589123117719109,0.008421282801497553,9.347709061406857,0.7982080960184315,4.111900247852243,11.323702660190625,10.260485017549158,263.25895719807625,2.566485025722199,8.66662032198138,0.017634584798926517,0.0046642788512429555
1630,1.300301704893335,9.496310865441849,4.588235101076741,0.9314839355752709,6.391049667091744,24.513431207618442,-0.05830478651046465,0.023042452484577276,231.76481244930258,57.878488948038786,3.0965255734000268,0.9962432973738756,2.343088503306042,0.052625528055811485,0.28646600793646637,0.005979149064806283,0.13351736198815334,0.007781808237286646,11.518280843198106,1.0463381186482383,7.383599389773158,6.597661993560262,11.333339583479507,262.6231446892124,2.626788367273397,7.707447194418851,0.013403499341782697,0.005520479340524713
1631,1.2963006029865256,9.85022359984808,4.5830142625099075,0.9313624246266843,4.049334767975163,25.39272317210436,-0.0357029887867899,0.011474217343196754,231.95014957737527,57.593945373017704,3.157123695571995,0.996562781189432,2.354813413099604,0.08026632067107012,0.2677826330087182,0.006500356562747688,0.17355553979550853,0.006498930311756934,11.210169925846762,1.0147549051075293,7.75653019606235,7.813247438853376,10.624559353711442,261.7079341388428,1.8771422780153224,9.13883435682959,0.013374828934102627,0.004263191911608196
1632,1.2913366101196193,9.237201514257706,4.638,0.9315142716957902,11.927908549547793,23.725644796574144,0.00665885041397926,0.018396750321920632,231.8449495637917,57.87732704323909,3.640479910455081,0.9994408720024625,2.351478511131695,0.08779147623431363,0.24965269316114913,0.004137998037410615,0.14482947427172424,0.0027277106409054285,8.36203679288042,0.8497622291315994,4.7056599808597745,8.643550778893772,5.2458593785848215,247.2486466286385,3.7685871270205107,9.393845507505791,0.023870523428012658,0.005168460936061141
1633,1.3498002409058967,8.830938588846532,4.595269014987233,0.9304407526773492,1.0364192281686273,13.883339307241968,-0.05681649357954425,0.07831521307034961,230.21109687470673,58.568899358664844,4.636263415460916,0.9983643715205567,2.1995087269807203,0.1319599678792138,0.26522850429634365,0.0049919935758427555,0.05440184154238998,0.005491993575842756,12.99581267042154,1.2222574882433537,8.36588671957964,9.67075930385222,4.08777793424849,272.15363169152204,4.006742363038914,9.717534047293093,0.01593650718213762,0.004815343432356931
1634,1.2848390241820742,8.626765462390969,4.59679564924455,0.9338401450251816,3.3138925581879235,10.071249728817005,0.020229993262463875,0.07670111977623674,232.23288349913864,58.076009434104904,4.3697541096073325,0.9963014502518168,2.289781345651852,0.04677587405329364,0.27526802815153956,0.006446473299757755,0.04607620346200275,0.0018605801007267316,10.278405924022408,1.0861610431932873,6.869619688612216,10.49404806043604,5.647759239739341,249.35687932759163,4.1753820707777605,7.758595950752123,0.015155347598318636,0.00440892945027453
1635,1.2837900427427418,9.030749829818607,4.540880586092585,0.9293477655629662,23.278993653393286,8.882577021951652,0.015051196632989303,0.03711094017653939,231.57993872511145,59.007740572476564,4.170503783679985,0.9967820879138876,2.309189023233618,0.1122089743379773,0.18099377317573329,0.005687558002157351,0.025451233222831583,0.008891544564044918,8.851548437468589,0.9029443045473313,6.334753174122242,13.720568391848486,8.065613393414171,262.20426806641075,2.6235038725626616,5.937659953069684,0.020354909205600118,0.0042901569767483366
1636,1.3124853154790246,8.84863604755797,4.619562233975398,0.9258462059866416,4.810037381365573,15.322313737960584,0.031799757202314406,0.007851153025728606,231.90346658288766,58.27329799191681,4.435120752356893,1.0007890177832937,2.3254594049877033,0.1239502422711298,0.1523433262229813,0.0046,0.04607773042085119,0.008910497577288701,10.011511775161194,0.8334118303317805,6.983475180518597,5.705059094382094,5.2387572103305295,264.272,1.8844,9.992597092746443,0.013740185640944579,0.003573965453059715
1637,1.3354842266092983,9.50835628448042,4.607386068008322,0.9306455727966714,-0.9790610879337075,12.892970262861484,-0.03739480488549218,-0.029347249654413647,230.67657520003354,57.08573496338675,3.9425381604999883,1.0000526093102025,2.268154403697431,0.1224033067036899,0.12949529850933542,0.004531570287300996,0.052319174117980934,0.004933341168632433,11.727715241627713,1.2029410282194588,4.257971720538321,20.03250229018951,9.81272663529369,269.0111410447199,4.199238763714283,9.380184139902333,0.010992963486468848,0.003671924463567283
1638,1.2816143223769703,9.340832909574994,4.597098619090061,0.9334484296713091,3.525609557164559,28.19774025713976,-0.013704778206112253,-0.022334608330555963,231.6967764104848,58.03225545652719,3.0686237321077496,0.9987708542098424,2.3949700354354775,0.12486117559890524,0.059071171947990504,0.006590138090993865,0.13688906267783682,0.006116583160630482,9.712599682369328,0.855153146778065,6.472358596969621,11.228594867009212,8.614231920066356,260.6767112309,1.5926782844934382,9.263686911421617,0.010208815877891506,0.003966628189114833
1639,1.2997693303754012,9.183452742479053,4.623674370041711,0.9222558123347238,-0.7877708405883925,19.32873537363998,-0.04184408325495548,-0.026363023799786004,230.60418899463954,57.45577510059357,3.771220172330299,0.9975465334812299,2.2443043435975043,0.046674022007308524,0.18621565503598952,0.0033767506611051667,0.05576078239415318,0.004192997355579332,8.332060629194936,1.0734723442892495,5.077964589954598,10.129923813987658,4.256782027118968,264.6543144928574,2.343930857947652,10.781158986600714,0.020658457665468078,0.006729213417614044
1640,1.3138059473830006,8.593574843547954,4.591008731395021,0.9330347116967245,2.7833026871964996,15.08514052440582,0.0272043164076649,-0.02857461294061607,231.84724360980698,58.08650865042139,4.089414829293817,0.9983,2.3471235254767113,0.05623179565705845,0.11689556828866662,0.006599999999999999,0.05171141682735021,0.00553558483622664,8.471946800093765,1.0554406265138567,7.744565104339527,11.172367225567061,7.185673554073193,263.1945489336705,1.4562312209028883,7.49605106809367,0.02569454180581395,0.005831664739479998
1641,1.077410032966466,9.075814958607438,4.628787942714797,0.9258850079562783,1.8618427149369672,12.701484737644535,-0.002286991587180591,0.07788791679816491,231.0957963503182,59.36480353057294,4.051101143421365,0.9978532918845961,2.3189130084128196,0.09276784723945734,0.16818667333605003,0.007257403500762435,0.11206556012862813,0.0073127049328925225,8.644155260744295,0.9723250916146545,3.5187325783039753,12.5663768992678,3.539251215732595,268.28642011830243,3.741833081597302,8.709907478901567,0.014053682480874113,0.003790248255193501
1642,1.2777055338174836,9.192904667599377,4.576426041319587,0.9340704551679141,-2.8303336445180776,19.175381819188804,0.01197880822832893,0.0498822344606692,231.3099303334766,58.062697288827096,4.358485243502348,0.9986122317218472,2.3252555475115937,0.07904215170286664,0.13709107859025538,0.005450206894506408,0.08977752822121124,0.004330372410111536,9.456531206355494,1.0570264052166618,5.1835282599404655,7.301681946360899,9.23701974872047,264.272,1.8844,7.8136733805620775,0.013546742547346852,0.0024001140699036654
1643,1.3082653949063419,9.918200705537341,4.576723149689957,0.9296673278962404,4.9821040597599495,22.643432397278897,-0.04551823711924528,0.03284475928396509,232.06683153529676,57.52825289415621,3.3451746905344972,0.9954448901806703,2.3277386167196905,0.056112552693438456,0.3739872451900253,0.006100970182331738,0.17208007276654463,0.007275614545001407,12.000440268395641,1.113094173134531,8.348049105885329,5.322154501507632,11.435267027333824,262.8346003195082,2.2241490153889725,8.781222545167559,0.0158139493128574,0.004573753185645984
1644,1.2758844836861225,8.942427437258898,4.611872599695919,0.934253736405102,1.4396814922222423,14.892650454453197,-0.0252872029002449,0.004239854987755219,230.2321013865046,58.7881068216586,4.33036528125347,0.9973692527189796,2.193264213776163,0.036718577944081565,0.11814082516665309,0.006417893111918373,0.20789671009240823,0.010828000599685791,8.45934378949845,1.0641029241027358,5.592850603201378,12.618765412232449,4.505052746111674,254.91304659571918,3.358087529733578,10.344592117881636,0.021587784947363117,0.005896868899598485
1645,1.2915786309046144,8.785245555806148,4.575982506689285,0.9301115277863512,23.328016859781435,8.837447756507672,-0.005819431203050331,-0.014246954384063518,231.79219053507157,58.35623348870538,3.2,0.995,2.3248,0.1285220237727803,0.2657113653649361,0.0014849735515057275,0.14858440786771432,0.008362824071216244,9.882659754811298,0.8435243860756064,11.448323860916277,8.062424544095878,4.914486235618332,262.46362506524997,2.4366610479367465,6.434248677575286,0.0165045921919209,0.005504177613856706
1646,1.2843311468180016,9.3861987180431,4.628557429103883,0.9340737706363997,2.109585232627892,20.869334358937255,-0.0022245343497257625,0.03883442218080911,232.83541144350932,57.70595697044411,4.097180806482922,0.996778688090801,2.295211556383818,0.05985256457176214,0.3218511694508118,0.004159018273195764,0.11685912411775726,0.003216394454797719,10.350538512020368,0.8751139041058213,6.319173029724469,11.766660451677447,8.201625778023324,248.29137618160195,2.1634625479261365,10.41213736518599,0.029595477775116938,0.005597070532217999
1647,1.3338628002572612,9.317445230340045,4.586291575386517,0.9239035012888082,0.46642439525243407,12.52961378765322,-0.02336121488435761,-0.039278721328398276,230.9498215263968,58.79186850000752,2.835020792529417,0.9960675602448986,2.2732443656573924,0.027833698453930727,0.18745426804206267,0.006419912371056625,0.04531520811874051,0.005131619200989005,8.850206562862553,1.0434262616005243,5.959701703011054,4.922310700453457,5.362886788316391,264.272,1.8844,7.59829317006762,0.012543299652746063,0.003624108710420899
1648,0.7519425322247579,9.047808244216059,4.593088698132281,0.9333589234635243,8.282392015379255,11.719859941019836,0.01594299001757346,0.015208655212042859,231.8858121773394,58.92203488951488,3.225835479806548,0.9984366416298618,2.3641725680147125,0.24507310622226822,0.3241174356542467,0.0037299892699407438,0.13071296488849588,0.002897782546693003,11.103705847467067,1.0370859088705089,4.244703165229072,27.963788399291673,7.297323857421141,244.5512914851795,2.943516899151284,9.3160885373198,0.016858620508948804,0.005012575770836806
1649,0.9855945592392776,8.768598227696593,4.553798930645016,0.9328508858380106,26.59440204535155,10.440160153790337,-0.005353831646231705,-0.01992482441974076,231.81406748411172,58.136043420681176,3.508028410310055,0.9967875773124082,2.3334940036063427,0.07648516618167917,0.4532142362744993,0.004089348988429331,0.04530360621837182,0.007236691474397438,6.870721100123194,0.8786244154749072,4.618860613555312,11.97911574883072,6.046506214857344,265.17798679179697,1.8918819587441125,8.06165635834559,0.014162453570058466,0.004644753319766572
1650,1.2970750864833602,8.860254238926295,4.593083910000928,0.9306524221381295,9.348823869944354,6.513801213653023,-0.03712430796532843,-0.012728114172801015,231.68917467521803,57.18815640540639,3.7756029403671327,0.9973465397930843,2.2741377162755163,0.08021799310280824,0.14723339083230325,0.004153460206915753,0.11862707623824635,0.005463321793269856,8.883206660527499,0.9329832184025093,3.2603397044867384,7.604640745508621,7.171996183725154,264.95535640003715,2.4388612445818443,8.015553634448837,0.01441712184932237,0.003814417974994916
1651,1.310598508638755,8.981458473267171,4.634323608294239,0.9251971217768956,4.903587897259864,14.075639027674175,0.02907924501401892,0.011734464778376197,231.83341671196538,58.07911046467001,4.432707394770501,1.00177281928465,2.313370677441326,0.10859251217591331,0.18599869474592712,0.0046,0.04052700797215152,0.009064074878240866,10.125378374010014,0.758137013250798,6.9312808378092825,5.445513455772935,4.876775511986278,264.272,1.8844,10.17688985388904,0.011543398979009158,0.00392338133247699
1652,1.3174217597479705,8.940385631539593,4.597589245984625,0.9296009776377615,1.4065009743850203,13.298846053452184,-0.0263192712647709,0.026881661984194418,230.79782264950484,57.567731432190314,3.216480520322559,0.9984375360163827,2.287238631307134,0.10750407349067263,0.07810111080414973,0.005320130351701524,0.10212269299693591,0.007499674120746189,9.93861453085791,0.7168534588131823,5.893686697412823,2.8251078487068355,6.862400076330529,264.272,1.8844,11.261145016267946,0.00497966704674932,0.002700302569363449
1653,1.2744993332343737,8.602822786770123,4.604769846245193,0.933192404409959,11.20202987840851,20.683442311041595,0.050946964222838044,-0.019576908422733488,232.14570230709776,58.24705099401618,4.264554361334165,0.9998384923122596,2.3133911470804924,0.0936921758046014,0.08537570824460625,0.005123053476373583,0.02690671926950368,0.009230858621325716,10.200595918332153,0.6801085671628107,9.075423030219417,6.105605573806564,9.106470334248346,262.28557807447265,2.4400493763532016,8.519971424330304,0.014056261546605373,0.007361287902429427
1654,1.3077207634705452,8.656630253931569,4.597773456968955,0.932547163751161,0.9451997785469255,14.412188180685224,-0.026024652198485182,-0.016421405847473758,231.41402253962832,58.56720317680766,4.388007845167379,0.9973226543031044,2.314229932132484,0.14960292516254714,0.20333985023417386,0.0035452729186017514,0.10200527993399931,0.005971673199217653,13.009987472428653,0.7007567261980178,9.209505313789748,11.281852757546192,4.342897216977262,262.1417531272453,3.4129309984863623,8.798276838132344,0.02576086522846624,0.008092022150093149
1655,1.095815698169935,9.229802746613121,4.636581647967874,0.9362123509671351,-1.7918690814120435,20.848779687197247,0.007355806771216028,-0.0036003355870193043,231.67921714280044,58.548902711445464,3.9768478316854647,0.997850997969143,2.3288781241796492,0.09764541199196833,0.14694542524210125,0.0061569725338687775,0.11784183520321266,0.008227488297791291,9.24164676759018,0.9778492405332492,5.6322872823628405,8.294472220199285,5.399535149963093,263.15287049364855,2.1836542754864365,7.038008036753676,0.018032554138928916,0.004323834514752139
1656,1.289739414476839,8.6013,4.608492445083138,0.9336958962909738,8.4396988505096,26.215744626276454,-0.06141037090261536,0.0018035628378853885,231.2982018007084,58.65353361245088,2.935639251009462,0.9980610147642516,2.3706667410867,0.06761555635392305,0.1000107057927653,0.005516414836104613,0.054853794737539915,0.00883898523574846,10.38128011804527,0.9180903586704071,5.712318957092749,8.643815957623872,10.088847423869296,262.6434605111879,3.1671525415724857,6.29831559228046,0.010614418490324348,0.0065973484202358325
1657,1.3107135986560439,8.710567221260746,4.595425107655946,0.9262819149987144,3.601487825639615,18.448677047025512,0.02393506513914312,-0.006081398931395185,231.83668103269372,58.52700014126753,4.38802525331889,0.9987116075736716,2.3293576001212752,0.1334322479758659,0.09851350215360968,0.004423215147343163,0.05896177761497426,0.007663040280918764,9.540271531887669,1.0310160286475414,6.744446322171825,6.73841002109372,5.643123738938476,264.272,1.8844,9.802088398236542,0.01954041570443816,0.003832777803415348
1658,1.3049307176621354,9.345538326153548,4.54933458060835,0.923600959992177,24.450052251005417,11.07076452553771,0.002836268769975849,0.024317362005589038,231.63741068369018,58.905296824856784,2.9112675308213736,0.996670784631775,2.3325795909417026,0.11778756256658615,0.19369127653231832,0.005174332217172674,0.14976214470218202,0.006425667782827325,10.373851540235819,1.1485902350895811,7.400436603618174,9.168602725425524,5.700571069360815,263.07541870382096,2.455104728525427,6.81973288686907,0.01585167450284964,0.005157485721582057
1659,1.2540630455242672,9.058101988520592,4.573638266015507,0.9183176457167456,4.055705884988233,27.293465903386252,0.01394885280379625,0.03410494028728235,231.34214759939675,60.76972408648399,2.7806304552426733,0.9996739349755817,2.405134585219766,0.09095639014651094,0.16261348650674648,0.004250743645503975,0.10943609853489059,0.0022115956650387673,10.0455056172681,0.6102967715944018,4.378902883320711,11.703667807205322,3.4583615842573754,244.61420021390293,1.3441597258573639,9.905480196782804,0.02039444509325321,0.005888282850235397
1660,1.2913662718035193,9.739122434134966,4.586642447203294,0.9319792160245601,3.605371947968843,26.349186710067737,-0.026287849507450216,-0.00017225552257603763,231.89602070321553,57.69197892343303,3.1377129074623737,0.9972702772046425,2.368400964776339,0.09713737949532042,0.20231204021654683,0.006591061180082367,0.16733320304634955,0.006226816459752896,10.719185832214144,0.962581609216622,7.413158796680189,8.995491421193583,9.92949238535843,261.28416216665516,1.6996514828148226,9.35108316139274,0.012412730035721634,0.004020170312654854
1661,1.338,8.881303940067088,4.578575065667785,0.9293399474657722,2.3916114665598616,13.879830682431646,0.02561310289132917,-0.043020666182860774,231.51630661992334,58.51702643574824,3.988971525227217,0.9973497940536139,2.311491612922924,0.03601722181905065,0.12673407058401892,0.006775964064145569,0.05251377745524051,0.0043982778180949355,7.882612852486442,1.1181700095050127,6.545798933982628,7.725317611219251,5.9270018652704115,264.272,1.8844,7.216563097271518,0.017510232740213908,0.004052854267766884
1662,1.27065363704138,8.663281340366565,4.605565651545334,0.93022333250498,3.083786286594703,15.861200874301273,-0.02987576134099987,-0.010651824733339773,231.06094776850605,57.786048065017965,3.663254717149594,0.9977769695463601,2.2735140116124875,0.08735858711366662,0.09877917630598722,0.004769393412260018,0.19889368177245845,0.0032210084945067216,9.475003425811288,0.698425212362668,7.145860179610465,16.70369486444107,6.17001247018919,263.8738108801642,1.726163440941556,8.651545431954002,0.00905634438014915,0.0021170098063343964
1663,1.3143587094774372,8.903406769606477,4.5865783621107115,0.9277646758700588,4.7081727420637876,19.002710420799882,0.017289774613582526,0.007935824993334003,232.05034396110878,58.391026061722826,4.175472500222201,0.9979893512103584,2.344545451415788,0.13110719356845676,0.15429312312669047,0.004962658669050209,0.08503272175089839,0.008280007056720403,10.317480175759293,1.0164046540063825,7.3932066247444705,6.01049816953905,7.290951925883522,263.9247009922272,1.9664888563826595,9.417337802589588,0.017609520054966316,0.003279779465327832
1664,1.2393369554200315,9.379504908696395,4.592006113079039,0.9349790683166859,24.91937994626297,15.928942964119754,0.009611382803512815,0.022497639600461476,231.7101450041844,58.57746001545622,4.4750337341825634,0.9965544687859486,2.305355227308436,0.09288005888583335,2.159602972989547,0.003255080093852565,0.0514441613836602,0.008537816257961529,9.514309064967367,0.9048902864222497,5.150920365477852,14.803492175177512,9.054709767143704,258.63771563695514,2.3452698561389997,7.47542367392885,0.018410413356421396,0.0050322961537673724
1665,0.9828926872677686,8.56941477430033,4.567,0.9354,16.698464859647586,16.32856583592938,0.008683293956034491,-0.039700951300496154,232.01169993706662,59.38764416417779,3.0250002914264136,0.9991465814590085,2.382348707313804,0.10066215822396737,0.17379429219702305,0.004160255622975067,0.04967941433611541,0.008899999999999998,9.046888775382547,1.179809351159103,4.767554402106791,14.327475686674727,9.588841689130648,265.14560906802376,1.7979605532714362,8.38383174262807,0.0248281315501092,0.005198218655617024
1666,1.2302699010007234,8.89092015753012,4.606925669199739,0.9364666006513613,5.331055650431218,28.552408208472155,-0.04787314252476624,-0.037307185522631334,231.45461560876942,56.5563996774984,4.044498035436298,0.9968555995657592,2.328997818315835,0.1045975537893953,0.11163944610725388,0.004585232862905664,0.041154259576736074,0.009944350922761965,8.964998600962225,0.8440184836771074,6.5098431594681765,9.852114927337968,4.9470468651169375,267.9404282878328,3.5888764547896526,8.630396409740786,0.01769562040839016,0.005623711665312462
1667,1.2637739105664847,9.102611866659343,4.591189638037147,0.9340270120654285,9.557406577081927,11.963658767361583,-0.00042488289067155616,-0.006173740282816604,231.3766227382799,58.9797581121967,3.3182894247108803,0.9979998154736175,2.373229709062048,0.12397317246095413,0.17681757273448803,0.0059540241308568805,0.08257771472139916,0.002851341376952294,9.67841657826009,1.2283060469569351,4.525436663779272,11.154169637974256,10.86357513563453,245.7991889259014,4.063451554703219,11.380870122541014,0.02403184216718159,0.007357218646609449
1668,0.9098683531441814,9.606876510616628,4.634846626785232,0.9315697475878092,25.05008221806854,9.429686423776886,0.004890123890427464,-0.00026470860666805146,232.564598458779,59.5545193002743,2.67119128135672,0.9991205874179995,2.277315135468767,0.048550436124770016,0.4745690771909794,0.003950839830190219,0.08684034889981601,0.010852730605952132,10.550058062140456,0.9873388340414602,5.769383920474011,7.977663864145143,8.32741487226185,264.1553562987119,1.279007362172806,7.715230837518919,0.02768445156314173,0.00805083983019022
1669,1.2871156147381588,9.539553248647099,4.638,0.9330436178484932,7.878199937190111,22.20492415617234,0.007392936567276727,0.030050368005517886,232.02248118389303,57.73234502796284,3.9619484717532627,0.9978197650805972,2.3268866249962303,0.08259169931512325,0.32988219233195126,0.004352106498789043,0.1398438058139123,0.0031253406406082217,9.272976535276467,0.9494450113647843,5.580507154052029,10.117075797023162,7.121510674105954,247.77229475132404,3.0222356175783673,10.663202814249324,0.02828607583064681,0.005021790046760309
1670,1.29309346875224,9.116484851126964,4.584386283086215,0.9361676029415278,-0.430563332933559,8.585179164778122,-0.008959190073538197,-0.017837441923939462,232.3121618094281,58.11647079474003,4.005978183821597,0.9965021816178403,2.310195963973452,0.11101868014468712,0.1726585492610341,0.00520404963230902,0.06884893640260159,0.002522429779385412,10.405526562388003,1.0797601580951748,5.97246083905409,9.184582932043812,7.119659707763323,248.24696455122586,2.230168654610344,8.458193345629521,0.0268008095938106,0.008719112557110095
1671,1.2837753584241183,8.752809706789662,4.619003682036101,0.9327019804759009,9.942993577232574,20.31540394815557,-0.06255434871439622,-0.002161584380720756,230.8363765406086,59.44014922280198,2.8449572101452896,0.9966332105987965,2.372318928893939,0.09403592748191782,0.17514435704698209,0.005843988843371971,0.11590156210234985,0.009423168761441517,11.030036017641955,0.759871994421686,6.6563417013857755,7.9126073393518706,9.755732507347496,265.09042376571085,3.035251353787703,9.04311408349863,0.02174687240301563,0.005492089451820556
1672,0.8023987716966462,9.177114540827896,4.597874692203819,0.9338395470766271,12.961248900265385,10.394647003147805,0.036412904300856835,0.011010297983826859,231.23849813223617,59.121009956283665,3.5221544697574028,0.9978324751680145,2.3956893921370814,0.2263520292357301,0.3186544296046892,0.003548232022846837,0.09629900672057713,0.002913182358875694,10.914348453264871,1.194513785453779,4.486089736848224,27.021557659220832,8.022212646721295,243.54514215791013,2.9773138104487002,9.384823202284684,0.019447704126503946,0.00576475739136344
1673,1.0458453594941108,9.760324391913771,4.596154257666136,0.9309902920251195,24.78791104084105,27.79851791097444,0.0071853386507951394,-0.004146307977504916,231.884087132608,58.44530875949148,4.039239717765489,0.9974049533743243,2.318628222088793,0.09904953374324366,7.02900499436806,0.0046830453985690626,0.03780282821820227,0.0048639963186802885,13.005171174271917,0.6120499006131159,8.203632042913737,14.243166864873935,10.724452589553144,249.96764968044604,2.1517328550380426,8.579315092098604,0.02243097671792764,0.0060343691806669505
1674,1.099472837535665,8.997553194250155,4.63130624666833,0.9324826435268464,2.641986703475083,20.080809574368537,0.0036796085167660406,-0.034533989077887045,232.01191227360607,58.22426692274469,4.556331427052495,0.9972164308359346,2.318289523225003,0.12332861671869265,0.11889489558419726,0.005330878075722477,0.09286939968516056,0.009269971569412271,9.578420427480703,0.8590971863937013,6.595840018406259,7.636496669740528,4.961013751402017,263.0411549883213,2.213526906328147,8.01206823341055,0.02154265575188005,0.005445378757810435
1675,1.292008136690998,8.849224202864862,4.585873167129122,0.9257527128282844,13.596662510162217,4.662560740668303,-0.011187830096143546,0.03489427893146383,231.63522532450696,56.77890031693824,4.929458875525825,0.9983746334258244,2.2852143711427653,0.1123460388462775,0.4375768274893107,0.0054395161579654135,0.10796613105757895,0.004668768239015994,10.033677459876836,0.7619772003419809,6.536433924856857,13.391617754029543,10.932113534255697,262.73900941616466,2.355309567237977,9.529376913594383,0.01870983255939385,0.0020458497525694284
1676,0.7519425322247579,9.195634238223267,4.557772835794765,0.9315503581227255,17.25531473207697,9.602598435604662,0.001183163855090119,-0.03597101424337517,231.2681099260377,56.4289506412395,3.157488371953435,0.9985048136693983,2.3282217614265885,0.24507310622226822,0.17989045006065077,0.004668388010054131,0.07908227073667956,0.006963701476859199,7.84880222841922,1.0107242904698162,7.352764267710421,27.963788399291673,4.759342647842222,262.70439629972503,2.1402299585670983,10.693074543249063,0.0291725970462816,0.0086725970462816
1677,1.2890839809615955,8.684406648161035,4.564136814361525,0.9302572859756479,23.061418365613243,8.691727888741728,-0.004770744783014707,9.355399938954304e-05,231.76798332026328,58.67184662152388,3.609084701280455,0.9953430479675307,2.3171385953918127,0.1261412669372435,0.2189141062253625,0.0022004452575718194,0.11417940683730335,0.008771635298158345,9.559974173799237,0.801885195185737,10.106494751681364,9.284273604328494,5.2666303900908735,262.50634299096293,2.433299072489278,6.112680630034029,0.018497613251604962,0.005234771355629867
1678,1.2985301688236803,8.787230794377015,4.60572259272634,0.9340952167594707,-2.801703427583738,16.849578298133714,-0.011349374737896618,-0.02316555860048531,229.7521318111879,59.24558873377869,3.2948983956362805,1.0006529804063182,2.386481315088998,0.08463870363682982,0.18614187159265605,0.005361442267368711,0.17990037509901566,0.002309639433157822,9.624329043526634,0.4822772096768644,5.519233483266169,8.613421706380166,3.9486544624551976,251.04249186897155,2.1623436218605745,8.306629845999725,0.016454891250141223,0.007044881101096154
1679,0.9814130077087184,9.725134637358547,4.630829614564539,0.9321601250888415,24.8405703412607,9.844742159969432,0.004173639276146624,-0.005019582526926404,232.42610543634038,59.30921390935429,2.777118239571388,0.9982951825487942,2.2868269439615125,0.0607876944945618,0.394050371220809,0.004129259635886517,0.07851226329888933,0.01005981236673764,10.366993194904575,1.0774132782242736,6.0699797192062155,8.721215252528655,7.524964631567335,263.8330694231165,1.5121783898799022,7.492252364550843,0.02548132306324123,0.007573767612211784
1680,1.2964582151782484,8.67816479209322,4.5557457762442795,0.9301300941263699,6.210551850569877,12.116099803299608,-0.021682276897281066,-0.057058192541476,230.0019354779895,56.11560348695169,3.8868720958350997,0.9965551876561936,2.2513623424214124,0.0971772310271893,0.25174865601476676,0.0054270892410875704,0.047847159537591805,0.0034187322767372844,11.79748935672162,1.368371721715806,5.5906671582485,5.015046834367121,4.687099802074517,263.23197424705353,2.061416278764642,8.315352079067795,0.012462390687838325,0.004361464978991376
1681,1.2915178075656621,8.751029812595247,4.575106784035142,0.9300028008927249,23.314003214083527,8.771177075167689,-0.005980568806720169,-0.013975492188656064,231.79152125955625,58.3590369060934,3.1990564492632587,0.9950073523434032,2.324715272995068,0.12885645424784267,0.2709639409984574,0.0014045514506781588,0.15108516339827416,0.008404376394882845,9.89007970100462,0.828783415332613,11.543778360196708,7.970612604017264,4.9355628824148985,262.4645509663523,2.4344341497117283,6.432293230918611,0.016519956360665774,0.005504551450678159
1682,0.7519425322247579,9.051033426380265,4.572177141756404,0.9305177141756402,14.619054199581337,9.376112205143606,-0.0031487089522844857,0.0005609588134026545,231.72709313078835,56.552727363538345,3.580998398767172,1.0013462752042588,2.340594125315818,0.24507310622226822,0.2621361589675062,0.004080274221871386,0.15765910733419722,0.006621417134051226,8.611892036661555,0.7483219675040884,6.863824540828009,27.963788399291673,6.208042507699821,264.2799693753472,1.9070147942906233,8.538719976884467,0.026548548829001647,0.00856795436056458
1683,1.3090777066712909,9.113192940007385,4.5794051313521305,0.930640150784614,0.897764764326278,17.10224194208107,-0.023291607492478168,0.024221162444104105,231.16253640163012,58.64332144005189,3.3596760468732607,0.9966040150784613,2.2974345694162683,0.10780649308891042,0.10175257298153331,0.006273358464102338,0.12862490283758274,0.007247337017277777,8.402527120773986,0.8902787528130818,4.8814516992481725,15.60787263960236,5.946528210745511,251.74732398235474,3.480714795008014,8.568907103828497,0.014875726240561361,0.004408868418592177
