,feature_66,feature_427,feature_442,feature_133,feature_3,feature_124,feature_299
2013,21.487026526650677,0.8149150913065458,0.8610337945939404,2.3329674539980076,2169.90757130681,15.818923921035905,0.06959396855020615
2014,20.532268257298256,1.5067904553393268,0.6225193651532974,2.3002352432664384,2167.86423225503,15.707095617841302,0.034286414526369074
2015,31.6292393826092,0.4548751299324184,0.9367636221616428,2.3560479537638273,2207.2533695209017,15.727578029593344,0.048997040697701555
2016,29.563370496225946,0.39542826324180647,0.9956212734069786,2.3781251112736808,2206.746846787571,15.719374312782536,0.0359509607855624
2017,35.23859607640237,0.6276503158629598,0.7090920224906748,2.281019187890138,2208.879084458876,15.766082528208873,0.07220975272020663
2018,28.856570314209744,1.0934534137991574,0.9722568713384567,2.330135548398537,2207.2591921185494,15.819169367825236,0.050347980811984064
2019,31.02173905854456,0.9745362756692366,1.0839705352830156,2.35679641180549,2205.123405609151,15.798790428077325,0.05355356639186318
2020,34.215338881764595,0.5786683317985066,0.7736372093874503,2.3022899380537525,2208.418192214678,15.755166454077987,0.0656289194584431
2021,29.291871675821223,0.4080433753184545,0.9663508655910165,2.37021974248741,2206.8998563797672,15.725461218489002,0.03436075666974849
2022,30.966814939011183,0.9429338495923728,1.081685871933148,2.358565385069546,2205.1966804822537,15.794102336388129,0.05275346541024056
2023,28.742089557445198,1.0204359793656055,0.6153848209730828,2.2799765818860105,2206.411379299477,15.83567354382391,0.11677266296631522
2024,33.50441863436944,0.5446375090381216,0.8184807545658118,2.317068047651067,2208.097981782751,15.747582380237722,0.06105680637188389
2025,28.70247362086448,1.041034430058224,0.6017902452130012,2.2764502556704893,2206.408188677222,15.839690514289108,0.11927773016530999
2026,28.519398445629008,0.4439361145965054,0.8830701852516548,2.347727247849355,2207.33520196896,15.742779789913875,0.029836279885000226
2027,29.30835134677696,0.7260060970151525,0.8097028015520557,2.3303811403772636,2206.45698537681,15.778255820562922,0.08096576410356147
2028,32.52249795040502,1.838048014084861,1.146397186203435,2.30846059180418,2203.121226634009,15.926888890978322,0.0754157040603001
2029,29.113854626645782,1.228181359300889,0.6936910681196057,2.2896777054482036,2160.9966205050187,15.95085694200463,0.09710737374087267
2030,26.665447506776633,1.092446165907667,0.5499705476267379,2.228167420453673,2162.1333,15.986507507387461,0.05453934533982323
2031,28.745620758582433,0.6691743050405039,0.6797948785611806,2.282594348864219,2162.139893077368,15.789965750692234,0.045496318199415305
2032,28.455896147008268,0.7124012941933533,0.6843313334991364,2.2772788525687218,2162.451004556752,15.80923306300462,0.047064289124375755
2033,28.039664250411644,0.6405301340015981,0.7280235964252401,2.2814487354561686,2161.3697061699077,15.813495194772072,0.04674524532291981
2034,26.648070150980054,1.0959800612185626,0.54888795028614,2.2277128280382934,2162.1333,15.988148635240819,0.054614837221077656
2035,26.682135899032097,0.5852520977791198,0.8210640477560099,2.2792367111402014,2159.9025471848277,15.858638548159151,0.049137843052434994
2036,28.54732189129208,0.6261435974008527,0.7465100628853265,2.280659725768703,2164.396982667941,15.778240762234564,0.04423588194021571
2037,28.719002471268013,0.6633981563668052,0.688750269829122,2.282334658256273,2162.4428693880104,15.788391868219836,0.045327125833632576
2038,26.438124971717833,0.575316065971717,0.8377877403285352,2.2788391075807386,2159.6388305382447,15.866752906515543,0.0495679040453238
2039,28.578470348065554,0.7034098517753739,0.6691505577920333,2.2782121847019603,2162.1333,15.805840488440575,0.0462286624682665
2040,25.709812747636946,1.12011117215752,0.7290866346946675,2.2269442997336397,2165.4562805812047,15.99116518168564,0.06186143477709875
2041,26.31163760544397,1.1643976852242008,0.5279284335822456,2.218911737396082,2162.1333,16.019921525645913,0.056076390179712034
2042,25.52717298992883,0.5382224490353941,0.9002213413948983,2.2773547570459245,2158.654312326378,15.897045774572973,0.05117342605236759
2043,24.798373127707773,1.2818811132467098,0.8135831694608299,2.3121458793215326,2175.722718570283,15.841305005301939,0.07380060487778412
2044,24.66166966361085,1.3220455554319974,0.8060694576392236,2.311158835002375,2175.8343241497537,15.842609469159857,0.07500071162706845
2045,24.530580351445483,2.0889936373597586,0.8003555080931601,2.2770131412999115,2173.5699353314353,15.975926876660004,0.05391475301709972
2046,24.932845787384533,1.2423720971382386,0.8209742682846296,2.3131168164934093,2175.612934233761,15.840021828422808,0.07262008214898277
2047,25.841486937639853,0.954693682432509,0.8684115331312126,2.3208202471897437,2174.7033625782424,15.8320530008005,0.06360823293833634
2048,25.80306613206575,1.0769815252577657,0.868989520748743,2.3152851925944677,2174.6085541096777,15.848087039350421,0.06222434244222267
2049,24.02069261065858,1.223334850195056,0.7361272523183245,2.322366329149073,2174.0330040662666,15.858449522057347,0.06628559438010233
2050,24.27358088646908,1.4360687760960946,0.7847387089862453,2.308356705405022,2176.1511623011866,15.846312724134332,0.07840770620358581
2051,23.94770955170316,1.1292866168306992,0.8289842757714673,2.279340568977961,2175.177619417431,15.846881400417159,0.030059234176111324
2052,21.995767918677906,1.390997580775334,1.0564904665430468,2.3238706868761483,2174.8414178809608,15.884133678373264,0.0525732643253473
2053,21.591985254994178,1.5816678977616538,0.5596768970595338,2.324428605251015,2173.138831328115,15.893659114041712,0.06985685299565937
2054,23.155180942118477,1.3510329992409231,0.6732461311991637,2.3231012567334193,2173.7143502207323,15.870997066180326,0.06755827385543312
2055,23.604744613900973,1.2065082436504546,0.9847480805399857,2.322591244585533,2174.8067481154762,15.862289541704214,0.05694209165915702
2056,24.87983794412223,1.0397614714030405,0.8517521128426637,2.298281553977768,2174.984305405219,15.839150386131523,0.04532798739024137
2057,40.89187294767661,1.1260645829705713,1.1564926663753146,2.3493601667675925,2182.6321826640274,15.815070248582277,0.037054917400759425
2058,37.80615099604316,1.7139311081552884,0.9268887331228403,2.3721237714332157,2188.0740658564505,15.83,0.07081112262449227
2059,36.54816059432564,1.8707962460968397,1.1250178074273673,2.3738034264238297,2186.4780579461262,15.81955001062486,0.04382136918288926
2060,36.61026313316751,1.8902795910616368,1.1342573318436628,2.375373262363817,2186.3889448271952,15.821259450849892,0.04288545065968448
2061,41.319013615849386,1.032983743618833,1.1537980516861657,2.3456922733399748,2182.276477437808,15.813461523394727,0.03694230663763081
2062,37.56102628097909,1.7191378478435428,1.1647454283233973,2.3722302855489317,2186.298476117105,15.83229829515454,0.042535709648263836
2063,38.387910396835274,1.671718399861067,1.1722889011366624,2.3708619072188597,2184.7173799584048,15.8245008364995,0.037715058554965
2064,44.29763001114676,1.594483156502105,0.7773586567523293,2.3986913275184243,2184.943116184313,15.773712904840156,0.07140319796957362
2065,40.77353563044456,1.1518521926161527,1.1572391967271354,2.350376339425593,2182.7307291273655,15.815515938344559,0.0370861156841191
2066,35.350498551095846,1.4950553637650623,0.9468314096205451,2.3435287717239963,2188.196625368452,15.78658305450889,0.06187077765638327
2067,42.12327176297263,0.8577229244841305,1.1487243933375546,2.3387860398863434,2181.6067242452937,15.81043247363436,0.036730273154405274
2068,28.71967900426657,0.674693364995214,0.6779477601663269,2.281906209549377,2162.1333,15.792504658666507,0.04561521429865937
2069,21.88739388802198,1.5574649295336949,0.5386265698211599,2.2660656699871966,2165.8818622363096,15.817590647481566,0.038904222837081365
2070,24.698008816565675,1.37262129356691,0.4951747200049126,2.215256329036419,2163.0205979122743,16.02551974476177,0.05447224755652213
2071,28.562781142327605,1.493070043298326,0.657233942124762,2.274648971582985,2160.7224798809934,16.050069621900644,0.11233308613679535
2072,25.261062808035856,1.3355913376053206,0.4864699567777146,2.2050776304406896,2162.447397264282,16.067174439959402,0.05759100935080656
2073,23.261592743105037,1.4670890084726906,0.5173815811667848,2.2412233703704856,2164.482899284022,15.919253783373668,0.0465159242936182
2074,22.463500913715887,1.519576524311835,0.529720007878323,2.255651003077352,2165.2953733285963,15.860211005244835,0.04209528552089534
2075,23.582386922482026,0.691411593628374,0.9089469600710843,2.250831260733012,2157.581414668969,16.019970994907215,0.057059071837030864
2076,28.335049849501733,1.4795447002398843,0.6438787291676844,2.2689313849621433,2160.8298198228044,16.053107659425002,0.10829815049668687
2077,28.096241228599037,0.8014769710775745,0.6391080145878452,2.2655970490765536,2162.1333,15.85138249430847,0.048323594738189674
2078,28.02816082579966,0.8153219437554057,0.6348666522148687,2.263816062653136,2162.1333,15.857812048183625,0.048619354216446746
2079,21.854793193027138,1.559608955361172,0.5391305735850462,2.2666550142657043,2165.9150504203544,15.815178850329225,0.03872364725541902
2080,27.050013880143325,1.0142399463034102,0.5739287687717571,2.238227694213911,2162.1333,15.950188829552667,0.052868686159422695
2081,26.88827899103965,1.0471306906089488,0.5638527961741316,2.2339967021832763,2162.1333,15.965463169013443,0.05357130577461841
2082,34.91835306566038,0.804623154179013,0.7172813799189067,2.3987508540385685,2221.971663703499,15.768971513664082,0.0596845103481545
2083,30.18324722073601,1.3169580103402203,0.9149428623095213,2.3390160351471008,2221.908214499155,15.921341117010039,0.08977566629369702
2084,33.88738980345822,0.961587824063756,0.7338847137842661,2.38417781915131,2222.3902662350283,15.753180299389964,0.07480052435813829
2085,30.98395265829,1.5125091117488876,0.6652865831946324,2.3527384849049087,2220.643480481737,15.793412536879577,0.08135964677850294
2086,30.199826897199138,1.3293304495050389,0.906005522961962,2.3387363633035716,2222.0433203188704,15.90553357802796,0.09234177353486808
2087,30.318417184736145,1.4178274187524933,0.8420789653237517,2.336735940411492,2223.009698525562,15.792466197171262,0.11069649814352336
2088,31.57243111543583,1.3140414367037374,0.7711663836467304,2.351455049136158,2223.3302100746587,15.717722189466425,0.1087425174859384
2089,30.328810454761037,1.4255833059914576,0.8364764325270552,2.33656062305867,2223.0943920519617,15.78255695549003,0.1123051088742357
2090,32.49422441988254,1.1888628115919768,0.7459574003354285,2.365040076554628,2222.878659932757,15.739721494599838,0.12570694210913666
2091,31.664224811782475,1.3091758817543748,0.763462168988155,2.353086083918621,2223.246517789065,15.723862134552068,0.12570694210913666
2092,30.28730781135314,1.3946123198033138,0.8588485945401123,2.3372607043189424,2222.756191926619,15.82212676585326,0.10588156773858037
2093,30.739971221986924,1.440783869880637,0.7845728841954798,2.3396879304479894,2223.6682141836027,15.704971441661908,0.12094806920001662
2094,29.63605162052143,1.473217450302198,0.7595669528565339,2.3320527279776124,2224.0815131524505,15.737662912636255,0.12570694210913666
2095,34.73719502553363,0.8322045559689507,0.7201988722611594,2.396190120270776,2222.0452193935844,15.766196724751614,0.0623406549199096
2096,21.285225143859513,0.9225494373738653,0.8085876491867428,2.3329096047310682,2169.838163756336,15.849005539844358,0.07395580327743172
2097,21.98098073826109,1.3041992411685235,0.7678274971298316,2.346321473389574,2169.9425099356304,15.692740499663033,0.053359559203330034
2098,18.74415673290533,1.4869835004487026,0.6219057904865481,2.2148731221944162,2173.187006003357,15.980714707013536,0.05083400179481106
2099,20.94781079756243,1.4173038695419398,0.6282348815322857,2.33833816016697,2169.6656781667148,15.877325776486234,0.07892462004334339
2100,20.76098189639017,1.5850055276039492,0.5279,2.3280338542323116,2171.522109539094,15.945605636609525,0.0816111914648656
2101,18.85661435666633,1.4878776313518602,0.6146700925055337,2.223934650507089,2172.9006511894895,15.982968818534102,0.05441052540744128
2102,20.42430001648152,1.4746143757918528,0.5575028205751306,2.3342929877552057,2169.5254065522745,15.97085577444611,0.09187852476078602
2103,21.31963813274746,0.9041946595029464,0.8175312381460974,2.3329194697089632,2169.849999756814,15.843875751339102,0.07321198394416971
2104,20.568474425501837,1.5550770436107761,0.5279,2.329615440784796,2170.810172546218,15.967910062349693,0.0870453606451978
2105,19.198873998666947,1.49059887792085,0.592648576153119,2.2515129980886175,2172.0291433912475,15.989829104002144,0.06529551168340118
2106,20.20572342406042,1.4995226266609776,0.5280993189787792,2.3323865649462365,2169.4555951661314,16.00824960670194,0.09692055990442049
2107,21.90602778818413,0.5914333382939485,0.9699279993027552,2.333087566732079,2170.0516825651484,15.756465299318958,0.060537468401248906
2108,19.39271867063981,1.4921401030137058,0.5801763092252199,2.2671324725590702,2171.5355498659214,15.993714545412706,0.07146041205482381
2109,20.000742673170528,1.4969743955440162,0.5410551016059854,2.3161253867738125,2169.987316902706,16.005901837505924,0.09079758217606537
2110,44.67553438669692,0.5580941626240554,0.7842525884967875,2.331480618805156,2173.3299908058752,15.93447265989844,0.0549879061850786
2111,44.70745480426291,0.554497949719643,0.7794889856990667,2.331397860767607,2173.2228517488998,15.936102742456228,0.05522740293010747
2112,37.42930939687515,1.1971757034177601,0.5789070174877305,2.2442663530076303,2172.232718425735,16.039088503410756,0.056526649025012206
2113,33.77676835343041,1.5206271385588672,0.4849456714846743,2.2010913769810867,2171.8681917094505,16.088300102225205,0.05688753408298484
2114,44.78377123839995,1.1401567020007946,0.9111789667323806,2.327337176924072,2168.560197452212,15.89364612308886,0.09180508655290001
2115,44.78377123839995,0.950974374373525,0.8656296075584723,2.328566911243022,2169.9630127774394,15.90840293491626,0.08034282444030574
2116,37.273821002486514,1.2109450064083593,0.5749070901355573,2.2424283975622883,2172.2172005511507,16.041183437429,0.05654201187447935
2117,44.78377123839995,0.9013897715176739,0.8536911410362367,2.3288892240540973,2170.3306900422976,15.912270688649167,0.07733857070365423
2118,44.78377123839995,1.4484041844326914,0.7527419825827592,2.3916611605218967,2183.479969037845,15.789950404544198,0.07151107528890162
2119,43.032055581473635,0.8990068389450618,0.7652130003896096,2.329295175514794,2171.0486310320453,15.928094846967463,0.047644970172711826
2120,40.061355797901186,1.4978337124073073,0.7603169951025364,2.326064821510952,2167.79581597302,15.90790513444345,0.03381501709376246
2121,44.78377123839995,1.1021462256076622,0.9020271983652354,2.3275842549037464,2168.8420508339323,15.896611058844956,0.08950209108335985
2122,44.78377123839995,1.1034615018325604,0.7586119118514557,2.3685525309296143,2179.4617325716167,15.847300288203877,0.06550620511747636
2123,44.242440233276845,0.6068873458628105,0.8488848420267842,2.332603474486383,2174.783646575977,15.91235580557125,0.05173842989546834
2124,20.9932788847901,1.7310262845490332,0.9453274915828505,2.293540306158372,2201.2517692953234,15.858304298919533,0.07093960385356889
2125,20.297074161887615,1.5864590162846226,1.0551856147999568,2.313221092862235,2199.806511742636,15.856401632893087,0.06290703718114472
2126,23.7968022186292,1.246094061441294,0.8835186480480162,2.2763844315851833,2196.813036036434,15.729260674910384,0.0766599235548393
2127,20.516867993529118,1.724896644048788,1.0160361413621306,2.3010704850253396,2201.8873259169713,15.857758770054495,0.06649216114223531
2128,21.42792617476091,1.7338272462752946,0.6823410174110045,2.280694336025819,2197.2780436905628,15.884035644408586,0.037872949380667986
2129,21.01020393438385,1.7482662244557083,0.8243893432939937,2.2877187037892637,2199.0232738775676,15.874279578070468,0.050750956946982936
2130,22.778844306470187,1.6157677258958856,0.6840985267874493,2.2801452549317798,2200.2728100572003,15.853211123548204,0.07496321239691782
2131,21.642378015461112,1.5778840095206352,0.9778500007081486,2.2900892795404926,2199.833960303873,15.812152900446527,0.0721837433758875
2132,20.398947001993648,1.7693905109957324,1.0322784935471103,2.2979988972124956,2201.5776194042637,15.859999580689161,0.06960033125556214
2133,20.138239638535683,1.3008153244837009,1.0909191686916535,2.3369872772902034,2197.0409818846847,15.850783149576783,0.05245665821281832
2134,21.955005981260395,1.1828194488504065,0.817932724550501,2.338470808548344,2205.6587527014262,15.830459263833326,0.028636845848878482
2135,20.393641109140418,1.76012239082769,1.0334606135785973,2.2987719175216146,2201.4878765384183,15.85981751358827,0.06926057527418376
2136,20.329321302446207,1.6444513978197781,1.0479308636873763,2.308395998961887,2200.3679792886473,15.857542317030287,0.06502870967633334
2137,22.79209130643951,1.614912629742923,0.6821604851751886,2.2800458778711397,2200.265547218864,15.853173337593589,0.07499306330106455
2138,31.657997538398437,1.1326608123082618,0.8677749242234462,2.358473819340858,2221.6925080361725,15.900549572087284,0.07574015467244545
2139,30.275904374855656,1.3861026046319236,0.8649956615189545,2.33745306151692,2222.663266673283,15.832999129217198,0.10411660923438329
2140,30.163652726167655,1.302335789421039,0.9255053511307482,2.3393465620081733,2221.748541283791,15.940023070027175,0.08674294279569753
2141,34.44585721483759,0.8974425450239981,0.7097492336245582,2.3934472489890015,2221.931547602861,15.786310505960138,0.12422723566614274
2142,30.157772056490376,1.2851678340195316,0.9361134352726156,2.339886735646614,2221.578940954801,15.95940867045239,0.08342281593273286
2143,29.918124057670447,1.3039509296353973,0.9104247969901949,2.3381867605582984,2221.919052307875,15.943186228425539,0.08823105255653027
2144,33.15581767765349,1.0141376788506744,0.7778165737073964,2.3773344107288485,2221.8254979348867,15.838380719368175,0.11201765520545735
2145,32.14540338480566,1.1055383124945393,0.8311298337381385,2.3647141447547204,2221.742435286662,15.879164343701083,0.10245458814312465
2146,33.3602321071351,0.9596183413846109,0.790234462948294,2.3795637000140633,2221.821367207086,15.833764949955466,0.06702300399418719
2147,34.75998981744097,0.8173244781683764,0.7264724758966967,2.396906035567535,2221.9273288773174,15.778847554036139,0.059854838632085586
2148,29.0501962715773,1.3706212996277782,0.8084914762676008,2.3323384824887916,2223.2379039934162,15.878205360986572,0.10651534395785023
2149,30.300658772193554,1.404575358054227,0.8516517069583716,2.337035495591895,2222.8649873251507,15.809397576933174,0.10794795289183548
2150,30.39009738970856,1.4713181474356125,0.8034394708941767,2.33552681337492,2223.5938120257074,15.724124234234598,0.12179074919464841
2151,33.8821856951913,0.9484314655364567,0.7394906639581762,2.386406884902378,2221.8852101257667,15.80906213137472,0.11889236601746472
2152,29.06694069609745,1.1951460166891446,0.9854809695635689,2.3397,2221.7351584088156,15.96,0.07767773887382529
2153,26.724654631635957,1.2370275232585493,0.8490958151056545,2.3296616808615815,2224.1236153876102,15.84846312068424,0.10444787730977019
2154,22.287957963251298,0.9600897207833339,1.139088416078028,2.3629799556011277,2219.7533853225837,15.915516008405488,0.049843298669130995
2155,21.741922730475448,1.4712947991761403,0.9139622619667885,2.40095449892153,2214.9830449595215,15.842953186774146,0.06133241209409353
2156,22.19931341926239,0.6359437093737736,1.210047182405039,2.3175230596206333,2223.595248318119,15.980563496785434,0.047355605441695856
2157,26.976609594889087,1.1179773163715971,1.0048374792319155,2.3371299043801907,2223.3047915879456,15.814733725836852,0.08912147147097721
2158,25.715643767999318,0.909929256851006,1.1371360685837542,2.3397,2222.2253747147874,15.96,0.059539735552868664
2159,22.317385394206045,0.932539388414404,1.1512211209999021,2.3609333967263124,2220.0104728752513,15.919426630459276,0.04922411684394804
2160,20.919440038338475,0.6034280589580125,1.00735035576914,2.2504834392046082,2226.368642030052,16.042725769639095,0.06112693973542997
2161,24.314042105067955,0.8901073229789634,1.1006227924087526,2.3355609411006224,2223.2739471202926,15.914010456673582,0.06821901604126067
2162,21.17007091660235,0.609795427904416,1.047043410127675,2.263611455767634,2225.825542914035,16.03055285841803,0.05843017171107089
2163,22.17633441750074,1.0645930935159167,1.0930668811024653,2.37074292201656,2218.7782059315855,15.90068231461804,0.05219196685214386
2164,29.933922441026823,1.2689316971086657,0.9462477398030016,2.3397,2221.6083392705946,15.96,0.08237004698800422
2165,26.830886137416467,1.252315693736053,0.8380114582258824,2.329401710712386,2224.1610587919135,15.845574563470956,0.10604442028084085
2166,33.51074989936543,2.390143079062676,1.1842254353020754,2.2769892163881593,2201.858703677617,16.008901714192962,0.08955702359885498
2167,30.06016358929671,1.4827535902844768,0.7517276801413489,2.2702916588667272,2205.0353158804014,15.89769746584293,0.11494313187199195
2168,33.805162893103684,2.2250901496554953,1.1301063943461205,2.274747542133244,2202.5973450070005,15.986678219424403,0.08868740858617226
2169,27.57309140296003,2.053467923890305,0.9670382193859266,2.3750351742637608,2197.2268560324665,15.804103381346755,0.04251233851669275
2170,35.787756711891156,1.1136143500976474,0.7656656992680555,2.2596519804017476,2207.5713976646052,15.837023943638016,0.08283137170757454
2171,33.783343283281646,2.2373225938622556,1.1341172783176734,2.274913677659293,2202.542602635066,15.988325252656786,0.08875185771265677
2172,34.710604191794566,1.717484364810149,0.9636680381279503,2.267853469888535,2204.868971527461,15.918331813550132,0.0860129840084834
2173,37.42689669805808,2.3943632191861384,0.9497626393395898,2.3054448218598016,2201.6471921983657,15.909791033828984,0.06428918097543054
2174,32.953822265097294,2.086224860359705,1.1643388639591499,2.2945686771533804,2202.5457921128286,15.963704919204824,0.08169897287762296
2175,36.32557861222286,2.3954662419435078,1.0162047192516737,2.2975030580067424,2201.6962265736706,15.93786797674384,0.07138086596166517
2176,31.64981756224029,1.3359222141629552,1.1100965424074687,2.336567519832247,2204.2854791563022,15.8524005658156,0.06270302989919563
2177,31.06183190835724,0.9976050354997157,1.085638266424397,2.355505117925843,2205.069917296416,15.802212585002184,0.05413761450703924
2178,31.091522841424894,1.7575636177543472,0.8823488216863656,2.272335247694125,2204.070868361426,15.931406147531966,0.10733614800748348
2179,30.735217253740082,0.8096763883798237,1.0720521673248926,2.3660245872696453,2205.5056575062486,15.77433413267762,0.04937969197698016
2180,22.182927425263582,1.33303661892128,0.7691322963491543,2.3448162996309545,2170.656228227664,15.668735980359488,0.04769258289062542
2181,21.276508011476437,1.4808695450799552,0.5974280593888639,2.326073070577824,2172.5312743293784,15.876992700400773,0.06882813622912283
2182,22.477535062343552,1.872773939723353,0.6361992360749118,2.303540806810512,2173.17313927896,15.936794757443344,0.0633454638304607
2183,21.779591798247505,0.7985922253007213,0.8843529216728667,2.3313267135448594,2170.6885748829163,15.78204734557483,0.06192877377843757
2184,21.760223167361943,0.824859773402822,0.8733063686023756,2.3311244492817114,2170.759518463986,15.785702723824496,0.06219439793124665
2185,19.830935172781295,1.559889325889627,0.5800110841180497,2.2637602254567395,2173.1401398259127,15.943290620243447,0.0592444387367037
2186,22.772369153517324,1.9232690271267043,0.6603351953913099,2.2988029061519515,2173.2166732969345,15.944994970121623,0.06175097803190666
2187,19.2398569837962,1.5213475773335081,0.6032811178857879,2.2365031142521614,2173.2126321429464,15.962621904785701,0.05421830475571768
2188,21.7646194720289,0.8188975479366458,0.8758137225348533,2.331170359358128,2170.7434156429663,15.784873023648295,0.06213410638510941
2189,20.987430412148385,1.5843344914576616,0.824313373024224,2.3248,2173.9419218856006,15.9,0.05972968456894932
2190,21.477638554932827,1.2080982657749186,0.7121392764859722,2.3281734524483424,2171.7945717147454,15.839033991897429,0.0660698034112131
2191,20.989692306416153,1.5851715650004203,0.8203027409592077,2.3248,2173.928876798904,15.9,0.05987541271872002
2192,21.657023349395782,1.7322480917936722,0.5690298078602377,2.316726198532532,2173.051985814253,15.913973887155233,0.06778285527537123
2193,21.57707961177657,1.718556438964917,0.5624853855680377,2.318010871840174,2173.040181642976,15.911750414122777,0.06821519725390464
2194,18.150536585386014,1.4155312090282177,0.7187253511816751,2.343848812484625,2276.903290496149,15.912590782165541,0.05286054466246592
2195,30.67727949032512,2.3753641974773885,0.9577055822731974,2.3990324732669586,2280.621108105538,15.793414800234263,0.06062641432142493
2196,17.129745874519497,0.5055205094024884,1.022233108988271,2.2890674882446755,2284.687733364364,15.918997954591266,0.048311452240201135
2197,18.106360998594635,1.3761497215063763,0.7318599077113495,2.341478104054633,2277.2401688864857,15.912868058005307,0.05266367881623268
2198,22.012608158636958,1.7942639000135538,0.5875618179949149,2.347871326292962,2264.817150087914,15.904036620491107,0.05496835207790023
2199,17.46070005698727,0.8005583109082501,0.9238317806961642,2.3068283359731434,2282.163911489819,15.916920662459281,0.049786329653910145
2200,20.45379063731973,1.4929241182504143,0.6414325546329751,2.3797766497883717,2259.1798032250076,15.859350552248635,0.061841572132942585
2201,20.809483261156785,1.438252756349458,0.6499806131348328,2.382368703202536,2256.4373916536056,15.849820944108325,0.06318524688072623
2202,21.534501892678843,1.7130727827290806,0.6806444496771838,2.347809131008277,2269.983860095524,15.886038372348992,0.05745558717986586
2203,19.65934502463326,1.615033548390596,0.6223403184754464,2.3739872537629,2265.3050267890444,15.880635096459926,0.05884045139915042
2204,18.22026117600147,1.4776890272877754,0.6979944080643391,2.347590622990287,2276.3715780830385,15.912153143509908,0.05317126810796536
2205,23.94514972495278,2.0464461417651445,0.7566941046933081,2.3806752607025854,2276.805723449438,15.85820496222617,0.057332914420169696
2206,19.45855295773576,1.7622795724274922,0.6215042224212817,2.360518908557257,2272.619136902823,15.902780121041392,0.05553028608023988
2207,19.27173630444593,1.8181127451453598,0.6171528644412629,2.3679317684421246,2274.15710102568,15.903181993733678,0.055046581985204686
2208,29.424268139668452,0.6657347378373422,0.8494807232381492,2.340699220949701,2206.4663211828283,15.766502107949893,0.07363590191303902
2209,26.500773185771294,2.579937641841824,0.790617915157431,2.1993197799500765,2208.7244661092013,16.048379449152094,0.08250806580835554
2210,28.54125131409931,1.1360383137448862,0.5732437798840488,2.2654695067261357,2206.465912921343,15.855625278413909,0.12448198807585074
2211,24.801696330962166,0.6078683361757822,0.8007793779638326,2.2614474618215774,2209.084040993987,15.919215560214214,0.11158216280570718
2212,27.056053157687852,0.7040413733586869,0.62981686946883,2.280816616385048,2207.898565436439,15.807631737731427,0.04929794039980123
2213,27.348332169046756,0.7778058834022279,0.6179124719957644,2.2782780804480307,2207.61502433299,15.815648167006218,0.06375516204079067
2214,27.890307287041153,1.5966644926043208,0.6425894852012063,2.244366722560697,2207.186426259378,15.917116834922473,0.11109165881286681
2215,26.673914057082733,2.4574183242946415,0.7721730484081644,2.204932788573896,2208.5328208955525,16.03202366243368,0.08606968275139407
2216,29.71070944140221,0.5167985384351079,0.9477757103906476,2.3661961688624116,2206.4893908378967,15.737457578187652,0.05552312278061709
2217,24.300221674347146,1.1457282817426448,0.7277755061109417,2.313967516302602,2205.959784343795,15.837010455703597,0.062248509479504666
2218,27.14321909775582,1.1114659894888073,0.6214250074734026,2.2831829755181388,2206.250799151936,15.84559749636872,0.10419918373729978
2219,27.582463861422028,0.9636209523922438,0.629590530029423,2.265804443449976,2207.119447580196,15.86855298313981,0.12192084558027744
2220,28.649010743131345,1.0688326482986936,0.5834439632763323,2.271691374180374,2206.4038828381517,15.845111534700957,0.12265839241723621
2221,29.332082601224496,0.713666944724368,0.8178464014341753,2.3324935262479105,2206.4588966649208,15.775849522581712,0.07946514611397051
2222,23.393292441933614,1.3006412447907727,0.7891982310001193,2.269476287263869,2168.4732687331048,15.866842196362892,0.056882461454502084
2223,22.034993702769203,1.3780878580244538,0.7344289609055328,2.3419367832024096,2170.990206244667,15.70200529367734,0.05097362551438599
2224,22.393231019901812,1.2631822189777788,0.8240668570113525,2.3485940262774156,2170.005766748523,15.612133169419828,0.04162031778717799
2225,23.243051337198274,1.2931795832950945,0.7957197739645598,2.2822060003490043,2168.7254661160296,15.826188422039108,0.0545109912856146
2226,20.74133890737093,1.5775974309658811,0.6184077513975925,2.306184532567393,2168.0303002048545,15.681404574753804,0.03253806686561224
2227,21.651011669296373,1.4044535845179529,0.7316612049370942,2.329538818832462,2169.1181606608966,15.643257827678374,0.037539529259946525
2228,22.72766795753439,1.2675832837582615,0.8180911140818828,2.3258736941104803,2169.590597797424,15.686730717411638,0.04637595851567898
2229,23.82873405430712,1.3222672699613605,0.7702969377182207,2.232581944662969,2167.7423287200463,15.984668440198105,0.0637556590115561
2230,20.99085489526079,1.5301054539586094,0.6494722709969635,2.3125904271404667,2168.328691656964,15.670941226086352,0.033909928135344936
2231,21.976077513244043,0.6052505398722795,0.9730678613357564,2.3340059677026477,2170.0666,15.742450269144602,0.05864549831328175
2232,21.571585899149134,1.3490170870152967,0.7125137542956866,2.3431580758655053,2169.832815012238,15.765882638947852,0.06348974549427755
2233,18.730841370904933,1.4871038867675157,0.6293081658011651,2.2131895150750855,2173.2945544463764,15.979156372287173,0.0496968363960769
2234,20.170984598654993,1.5131387615068848,0.9585847538886425,2.2898666396338543,2174.3745599029276,15.924775432883791,0.049492907873314215
2235,20.83940798181205,1.529554892811055,1.0867763510282202,2.3248,2174.7956158288653,15.9,0.05019297226331075
