,feature_124,feature_299,feature_148,feature_435,feature_349,feature_332,feature_461,feature_164,feature_206,feature_442,feature_22,feature_60,feature_66,feature_118,feature_478,feature_133,feature_34,feature_342,feature_65
2155,16.08700492058272,0.07131047565632982,0.009011647531067191,12.632541345873847,0.04981256676251309,0.11109547652047459,29.9995409531418,0.16026786947577656,6.304841807670243,0.8500035846885606,-5486.3169673689445,3.0623986425862624,20.093704169415485,58.15947443025274,4.296581625520588,2.200069065089283,8.764959623178992,1.6750614727182376,16.937601357413737
2156,15.820544526894228,0.03581689587260843,0.018114350647787818,8.365448359271593,0.016336996751032742,0.07629541975853352,26.514891598211026,0.08155012755204369,7.819806469856783,1.0751768611367398,-6316.3176919297275,-7.24471041510586,39.5288419824316,59.053558455416955,5.530639953311123,2.32970707560868,8.761718036781513,2.268753529501415,29.880842138662793
2157,15.79,0.03295220837130472,0.013436686222282763,5.315534805647946,0.021936916006635304,0.09343129950235202,21.83058938540953,0.06865534858999739,8.79362266535777,0.741578325518123,-5469.9670027861475,-0.6314831555109124,27.11531736243335,57.88050150731302,6.010417765133626,2.2886831759071056,8.8506165175463,2.3830111298216154,20.631483155510914
2158,15.781541211669971,0.051579920720268464,0.018521857144822372,12.313545549510733,0.02738852057135892,0.09127633582891573,62.74230782166178,0.12000715034192477,11.581180778456625,0.8807515407842006,-6711.5371954102975,19.112746757942826,27.13792761650458,59.35869190133452,7.896760693731197,2.3998731181750497,8.796698387381545,3.043404750371851,20.88725324205717
2159,15.84885263173317,0.13750336952302658,0.02188565789666463,38.235678500851506,0.017545789373439282,0.08172334208868419,25.77586105884677,0.3021990244762846,6.78552894393696,1.0360211592225965,-4159.573159036706,2.9545277575036026,44.463873057593574,58.58752785013951,4.331865865387873,2.323771710516677,8.761665261415175,1.9876193666845021,34.31306649166155
2160,15.734449292666492,0.13750336952302658,0.034149181862529604,38.235678500851506,0.018151581732442766,0.1533476081693993,29.958753321006682,0.3021990244762846,12.504132946177936,1.2450873392645954,-4159.573159036706,27.130121420650532,17.530841868149533,58.4295080327535,8.636872775953222,2.3689805880275996,8.68912727296798,3.2230099078260195,12.729934760435135
2161,15.86,0.08175807939394328,0.029268134551118846,14.037482114308032,0.018224948006230732,0.095777149832909,24.470899004563393,0.18258911294251612,10.951447689890102,0.846860882514809,-5257.689189797501,23.40505137909405,21.78527555855043,58.99176383934564,7.280407071317282,2.298,8.893303182976613,3.2840378606317095,16.59494862090595
2162,15.878657560954547,0.05618980683036354,0.019773367806499853,13.72590800017271,0.027785859514954298,0.0342748839183622,49.057782810837544,0.1357939707331817,13.019303805118163,0.6131378108160832,-6427.3831609675,16.1469588685368,30.2337386636043,55.80063737066292,8.641949223616392,2.3159526322150894,9.310668165679788,4.148532542357008,23.853041131463204
2163,15.812018867083404,0.05379555877307759,0.03227886797499565,13.254264105984417,0.04361772171818125,0.09906110306730602,49.38288114132979,0.12924629897756468,9.66351235160128,0.7443283612152747,-6415.214694383885,12.38915618619146,15.209481190367226,58.36722636158329,6.623541474400228,2.3814508709599242,9.529059725347661,2.6059074065028196,12.536823365101753
2164,15.835519898187822,0.045823363602146436,0.01870718880066044,10.996578137841539,0.028448139167223767,0.07398600763591333,21.31236134893858,0.10915789564251777,8.197175902059843,1.1147603326103617,-6357.793966911042,12.682754518424819,28.12432030722493,58.32975017024843,5.524004892864308,2.339394993636739,8.6537403088781,2.3990802445644537,20.07719457548629
2165,16.006631876370157,0.09705544493644182,0.021206698991678565,16.098528067077464,0.023523430425251082,0.07746818781233877,21.23418383791953,0.20750210346341447,18.310698526225625,0.5293482931608327,-5299.86925558967,24.58005464425452,20.444453929845125,58.06218875361694,12.4996523267416,2.331447515957962,10.209652230780078,5.204993945841853,15.127065040106936
2166,15.862362688780266,0.047288162513038336,0.029734351199954465,9.257672214667618,0.03411499733647819,0.09156512762919167,33.479798702753165,0.10764429375582545,8.709092270308155,0.8477717559997723,-5848.94569530175,7.878811340548005,35.740219802978714,56.836493223351624,5.90322160846443,2.320976894283051,8.792730599346482,2.5473545257020787,30.95422659835464
2167,15.92343812694724,0.0785731309369929,0.021284646249710236,13.892550802158015,0.011926869063007094,0.025497550820738096,31.337978329226843,0.18152184199024063,12.279533821902964,1.201756217512286,-5447.686300488259,21.0356207168409,24.029745400437378,58.582031264059424,8.419953021977028,2.276271469146692,8.610410012443669,3.5142410320393274,16.41639881350358
2168,15.852884486425994,0.0720328691706905,0.016880679219258905,12.25952179135709,0.028644899040545894,0.0833217532763087,21.40077023782333,0.15421514020081234,5.629410469318604,0.9779044837784954,-5657.891233618457,3.7188591459747444,38.941989040175706,60.29643080279775,3.7976947454660737,2.3376387884865504,9.062343616660536,1.7229905108811183,29.606946633785512
2169,15.786304470241964,0.04235879970566986,0.016036730052365607,7.987788090219203,0.031950276953739976,0.07508358312603772,14.999929736266624,0.10286983453232199,7.510820843698115,0.7763120137677881,-5395.222976046407,5.878254086347928,28.05642937066268,58.99729991121523,5.220584657298683,2.3209965541859883,9.211826537706399,2.313568872862419,21.512805429723
2170,15.749168435829416,0.07565468111114784,0.02243996052350602,23.174707415008804,0.03501072876036842,0.09795010614976499,35.92698545018362,0.17480689533915258,8.587118080624624,0.6783268067437909,-6361.507228705507,2.2551208442580464,22.241933577932624,58.76082023424951,5.834204353075247,2.336596911135327,9.144547106787453,2.4525447565755627,17.744879155741955
2171,15.844684260473482,0.13750336952302658,0.021660791721306718,38.235678500851506,0.01921866148456542,0.06586541100150847,25.416455916731458,0.3021990244762846,9.859455740951697,0.9007005748331769,-4159.573159036706,4.9231358494284825,43.44007601682447,58.44522216189944,6.5055601485997565,2.3315407158016135,8.751384448460891,2.840888860287506,33.011451540169354
2172,15.887320626561923,0.13750336952302658,0.013723042374975188,38.235678500851506,0.03595747238280253,0.07926431953903747,38.76964656022041,0.3021990244762846,9.544989678137316,0.7015,-4159.573159036706,15.166545273878452,32.420866987964835,58.18609902772377,6.629042732149513,2.353379846984601,9.2007,2.600967317651059,24.83345472612155
2173,15.756162126012546,0.06956836395625154,0.019655380499889838,12.08636701371447,0.02457467722633721,0.09459741781069768,56.837297940426424,0.15550645547325584,12.060014220317013,0.7710512143600061,-5564.435975008668,2.456552630758647,24.718007986629697,57.738032676530416,8.243405297412256,2.2924815649421637,8.68292252587134,3.1998937282579347,17.543447369241353
2174,15.799333015713003,0.0865065269137212,0.025977671904334247,14.137796029132291,0.038151135462003126,0.09411783389070286,20.938547676590996,0.1793330157130027,13.500208035180789,0.8206103541159898,-5409.916388748878,1.962306717669991,44.9459616831798,57.499608972651615,9.148844449492687,2.374082499610645,8.589031904348634,3.8216862949281643,34.666002787332104
2175,15.837315144625565,0.13750336952302658,0.021329181508150396,38.235678500851506,0.02257160919536823,0.04405282809167041,24.854118686376818,0.3021990244762846,14.15617650889574,0.6994131754472896,-4159.573159036706,8.253312992261225,41.352493306322046,58.165085222940824,9.55019681419669,2.342410161677293,8.75510585196409,4.041671183385409,30.717776359916897
2176,15.786544047365492,0.07970019348724472,0.00987691213740758,13.463531741193675,0.02448649555948503,0.11394946732973063,25.50745886866843,0.1729365923031074,10.726665034928082,0.6599701400838426,-5274.556752220257,-3.90080911621439,35.222578521406696,58.0397982748645,7.473978879712313,2.2575074061102276,8.380121831356194,3.2358559479917357,25.536820957587633
2177,15.831816903493179,0.04449954299881163,0.01829985938424973,10.623334787595017,0.026235599837174682,0.07426373223801154,21.899711852429352,0.10536232608050887,8.04813036560047,1.119583483200134,-6356.590493635284,9.079074141492317,30.17226152309714,58.42323227131469,5.4619149293218845,2.339163556468324,8.650426128626396,2.342507743117048,21.82937760509738
2178,15.9,0.03578538399290626,0.022988087769807146,6.1755452952170895,0.01605965908277545,0.0779,21.873919024678667,0.08030897332151044,14.5348072035538,0.881560070205513,-5548.78595218828,11.459117439805716,32.54286606313294,57.72187541052627,9.88459436663786,2.3248,9.713887858008338,4.22859299880394,28.34379659268475
2179,15.988024069176495,0.08543750016166538,0.02609289604456974,15.716799020519026,0.022695846292872513,0.09199780988068917,41.224766662598725,0.1989510873079682,8.757220494283665,1.1767781448030559,-5516.552406917649,14.498417694459278,34.29596875775803,58.28924962770369,6.032077793117179,2.2845588894618603,8.665213353551266,2.813197438214542,25.501582305540722
2180,16.051050860672195,0.05199240844469674,0.022346983306329133,7.723440666114112,0.045604373535803606,0.0855964410523789,24.141092184551745,0.10304169795460516,8.257945644661714,0.5335023553059789,-5330.208645014841,-4.654045713888454,32.67694941508356,58.164154096141864,5.805172610052026,2.2216581959059796,8.78300190763457,2.654084710749978,24.654045713888454
2181,15.797853735836352,0.06816581871470721,0.01582400633858096,11.100977893328501,0.02309443562320046,0.056006359401295086,35.7667401606608,0.14857710640963187,8.291573932351136,0.760211447907721,-5041.644276205074,1.7481888790341598,22.885036243072378,57.425326078297424,5.405963119890849,2.303717806196479,8.716289347593575,2.5622887129408105,18.25181112096584
2182,15.878459629319666,0.05368329196859277,0.006287204942404449,9.349220515604863,0.01626457552180797,0.09759964795461316,35.54730343879389,0.12098695675396107,5.842890285517257,0.8938778089150079,-5785.029606945946,-1.0955175030426352,27.158441577321643,58.85504016985096,3.9894986658830485,2.3474081146106234,8.66630163346216,1.7915624861573176,21.095517503042636
2183,15.786964118622858,0.05744465522190851,0.008530358813771418,10.810129219955169,0.02962917524402662,0.07627379303745532,43.16802160969476,0.13638098802712362,16.68866469706563,0.7561787728878688,-5347.855626634848,11.657823063817672,32.94806411574509,59.037139640229334,11.385336460081781,2.3862191804010355,9.127275821034312,4.756892743367717,26.080294453134588
2184,15.80226629656458,0.060321614433981346,0.02654480166545939,14.379995266368415,0.039712790562396814,0.1002880305334221,66.37576594608113,0.14114135924047932,13.484763117704384,0.9575363247645804,-6390.582080497204,16.232620151992098,30.6247608236834,59.60559316529076,9.12343802954902,2.3921986353849265,8.639671496701732,3.688916784535284,22.540750191549822
2185,15.82101663388602,0.06622945209326224,0.017058718179275675,10.965914194994447,0.021736722112953397,0.055549657207270974,24.123109651023665,0.13922612531605844,6.211725035130255,0.7661581494808919,-5451.564848272024,3.302673815128533,22.08424390727548,59.06553312447134,4.31495668222024,2.396615156504666,8.424341563361772,1.8475468777751762,16.69732618487147
2186,15.846942990101088,0.06173787088460545,0.02386397614047376,10.114959399422077,0.03356890633740257,0.08313803079925904,18.957337309019458,0.13171771384798242,14.28326061436221,1.1401386560677207,-5506.45531559341,7.251939816043994,38.18384253361933,58.59430398477457,9.63817104278851,2.372387056434293,8.695715750727897,3.9959030681325074,29.691050285044
2187,15.885039060325441,0.05634414095118384,0.02271992354941041,13.722792226903008,0.02803632888609564,0.06320470393966583,56.53268422875279,0.1354960939674559,14.279063108876514,0.7981852572800099,-6411.038076858716,15.387693084184564,31.32574778906309,56.86690966581655,9.255215941441822,2.307630860440534,8.971061138220765,4.379330550556909,24.612306915815438
2188,15.774915807032158,0.02832074958298624,0.01176132528203695,4.802012600522422,0.024912547407932896,0.029532210449510665,36.29844451000732,0.06319065723629406,6.693943511039811,0.7295130916113914,-5026.422325347855,13.132213894910524,32.2637336334527,55.459694483732406,4.6534198279815735,2.3806722438106114,8.656968981388124,2.0672085283240267,25.596737863129054
2189,15.779071271971043,0.04039914458597825,0.026631962766700823,7.570416614921779,0.04937144106494032,0.0318097365354312,24.67053647209977,0.09466524097663041,10.22153398228341,0.9235984437681024,-5387.19816339059,17.568441296165005,28.557564360361937,58.596512568873514,7.038465125717514,2.3877259209982213,9.723770132672092,3.4602649894138966,22.176038020095728
2190,15.86692795292824,0.04986977757838139,0.02058527364531263,12.181140178182766,0.01944657875517535,0.09089297640158743,58.244653902392415,0.11769370083664049,8.025373818516035,0.6468557812925831,-6706.650148727584,24.368054412122188,19.56669410228452,57.02651584096994,5.659819984142659,2.3763680570451307,9.305718342896117,2.0609488878919073,15.63194558787781
2191,15.884974401218466,0.13750336952302658,0.01998082964956743,38.235678500851506,0.039101553407822606,0.08991242726258086,32.42186581089652,0.3021990244762846,5.8605189680029115,0.741761059918851,-4310.461781604988,17.280652988041638,29.818150301006963,56.451752613518444,3.972632721421216,2.3125222422042166,9.190532144550504,1.8764171574097712,22.719347011958366
2192,15.788257982361431,0.05756237607996364,0.027080651322892665,10.055441374962083,0.045256729387271516,0.05343132905874473,22.634309641015417,0.12657381974451187,11.469275904431171,0.8921237150376774,-5396.996679715646,12.019622079041438,34.33924351583494,58.18047192705964,7.840006195871601,2.3811323114650698,9.261302910410983,3.618682379859976,26.582385237878842
2193,15.899941787318559,0.0536635619903232,0.014417967271369611,13.071160856265465,0.029275786653425617,0.08483053808165597,20.554694903408418,0.12899417873185598,14.130112851307386,0.9140009124108452,-6386.499803350308,27.282027688650732,33.89440745922917,58.188605097684736,9.543361686028613,2.335250330393346,9.538089661399972,4.070475774287675,25.123022557865895
2194,15.887368695649466,0.0519262608701071,0.024872959005947985,8.671474988970212,0.022854862112048957,0.08268185093270272,34.9441001738594,0.11238325466039778,7.202184099342886,1.0671151875687412,-5550.022621117374,19.379117805367823,21.757485789019444,58.37180493913364,4.827727776375686,2.3240601664594687,8.723858452168413,2.3450517962666964,17.011938094479188
2195,15.828846169220613,0.02938045341997097,0.015921793693086297,4.69196397740906,0.021938140961580775,0.06592050677322535,26.457947103316023,0.06086860037759102,8.975640461910839,0.6576509621918761,-5476.514422884742,0.30728882733565,27.191321141296573,57.6529016456254,6.164696727679178,2.2693400573506137,9.044273449311886,2.46068001476724,19.69271117266435
2196,15.80651826940796,0.13750336952302658,0.015411348119094542,38.235678500851506,0.029751003817094515,0.04691492673808949,35.34006234935405,0.3021990244762846,15.330561721999707,0.5944192281306565,-4159.573159036706,12.18798770871601,37.08324928580876,58.467045709084566,10.55895997152028,2.3730185806196817,8.966331534972447,4.226640760256152,27.81201229128399
2197,15.77627876770877,0.04263657263474625,0.009686316516030549,6.751698419466831,0.021287595892362576,0.07245626577918601,28.687700393804377,0.0873286439097779,16.48530876998084,0.9424836254436458,-5575.888427973877,4.546513102497235,26.800855979949606,56.91233089176763,11.233537757484031,2.2845493590945876,9.122395794125758,4.732985586596062,18.957322592005827
2198,15.764245396195632,0.13750336952302658,0.031190082078806684,38.235678500851506,0.016728537830163023,0.13571093873178613,29.020175024544283,0.3021990244762846,11.06916884116956,1.2111205366630848,-4159.573159036706,20.50665232172481,24.908068105093122,58.5701923187459,7.5508954859749995,2.357858917182074,8.684598433656234,2.9003494858983303,18.584654330520227
2199,15.79,0.04645545649285204,0.019570392138070717,8.49970985150089,0.015086006688027597,0.09331748911447087,21.98885011850395,0.11166551832213872,7.887679601515831,0.9577825818584009,-5323.128837780362,-1.8737965163716552,30.18912010526777,58.13015572018038,5.3583401247982945,2.317114854570369,8.810843226364607,2.138903069965268,21.873796516371655
2200,15.931968248979484,0.07853822131426604,0.021883142722446066,13.920588588856784,0.011407587865318342,0.02983387645313573,31.66760118934987,0.18250221942851086,12.858253693871607,1.2471977909506178,-5448.653571989808,22.36571715739669,24.077030157842128,58.49871883652678,8.833470995326726,2.2707094992123995,8.660461778685734,3.620459464969465,16.027932638500054
2201,15.785366662224638,0.050931383104568774,0.009478583744221133,8.400751595009886,0.01798621668221377,0.09654341598925704,35.8802112701813,0.10918183264481865,5.751728418398213,0.7795436679548554,-5766.64079033961,-2.0167281652024873,28.96002370161859,59.32887366654023,3.8825091528912545,2.387866882371634,8.72048101311082,1.8680980242534853,22.01672816520249
2202,15.87426464404347,0.04905225074636044,0.01887038654808284,8.198141102660443,0.01776209631638302,0.07770207255792495,19.103804135653064,0.10619848303260193,13.58960231652399,0.7455701526430184,-5307.191012520504,11.081582211104152,23.8737564841706,57.780466314494575,9.224970899023367,2.3553665210672543,9.226214840887033,3.6556990877114615,16.57883997466578
2203,15.83897207376255,0.13750336952302658,0.01988346491658052,38.235678500851506,0.019525473198684144,0.08049720737625497,29.286491519134334,0.3021990244762846,7.560312361232107,0.9916426029117446,-4159.573159036706,4.155758556341327,43.31638681375307,58.72210084825059,4.93563894774616,2.3349957473032172,8.81990889513325,2.1503118482412265,33.4743246389919
2204,15.77,0.07026820350417295,0.0145229212269327,11.584387726601232,0.03818625601955116,0.0937768205740317,33.69589485554775,0.1477638949692436,13.583412794709037,0.7429854376438905,-5375.473287754281,4.757222698209371,42.71869783533833,58.16263113981752,9.277433081098678,2.3997,9.408737702475811,3.792090815516787,33.106699042958006
2205,16.082100803639094,0.0701755115895829,0.009260673479909965,12.42590492534652,0.04954768849279881,0.11157848357846556,30.06488328357828,0.15765600687388226,6.417692377053712,0.8480075949254297,-5486.249858781905,3.077492008248472,20.116382975952096,58.147872361122005,4.374502812959584,2.2017881338792096,8.75974971115493,1.7002159858884016,16.92250799175153
2206,15.803792560774788,0.02972020884646326,0.01903792560774789,4.665928222048855,0.022017244635351263,0.08451021458594941,26.904836998007386,0.060757567903091114,9.682786839710962,0.7246317824153512,-5472.034678121076,2.2879183981164104,25.118492320070533,57.864032239732005,6.698579606001911,2.3184263261190607,8.848099113142995,2.5275017514929585,17.71208160188359
2207,15.982165320989557,0.0557546274003947,0.012319497022669317,9.77433050320114,0.030515813369880185,0.06862946922231307,50.303175774703945,0.12518688286181842,6.75678358762094,0.9540359351235497,-5378.294923892766,4.049327680598441,19.62050017647178,59.01922973259344,4.668198377653761,2.2509166207761466,8.983043936471676,1.968178647407425,15.950672319401558
2208,15.96142115237787,0.05303348057662635,0.010611153725236272,9.315091217494764,0.0279410959716061,0.0755604620290414,50.878838656130384,0.11945173036329321,5.536538375168766,0.992632291193412,-5375.610384425371,4.88862454017517,18.73607864893857,59.08916198571907,3.8028980925996754,2.2607884045448845,8.97118315300664,1.6511101314038525,15.111375459824828
2209,15.819645538880376,0.049734122768687744,0.014169495361579302,8.52922537236716,0.015841506067363467,0.08270975160473897,28.294018433510722,0.11068833689941993,7.81350785166083,0.9746140627982379,-5763.213267304299,3.133299392007771,22.60287891076256,58.26062207141704,5.237447482583862,2.307364023558745,8.561231901500765,2.3072238201789435,16.86670060799223
2210,15.917043160622164,0.055469995433943604,0.013215266029731172,13.5122444943662,0.02691556849593124,0.09517479332900197,25.323261941971776,0.1324260790155541,17.246120065964114,0.7716439620789535,-6402.593434585548,24.877818026099693,40.5221124926545,58.47249404620933,11.765438934100677,2.3391344576099646,10.14151059812956,4.8810478353491575,31.40017676553864
2211,15.871698972002298,0.04228718468687471,0.019259166253458415,10.083282525521774,0.02392876568706616,0.07895067139344691,39.41919030536468,0.09842474300057436,6.474172704640758,1.0262473619154664,-6349.58569301667,-7.364174228488364,36.12044126273221,59.12697917335903,4.547253366832896,2.315519815665837,8.953242851505337,1.9848974604724283,27.364174228488366
2212,15.843334241741928,0.039718600779963406,0.01771486427261603,9.32060220337085,0.018996454258457324,0.07754819306390638,32.955882169047904,0.09133356043548178,6.794063829243822,1.0822204296292637,-6349.546297557975,-9.565592460362655,38.93289881714879,59.05665040049679,4.799573400682368,2.3257626349265266,8.80505289407838,1.9960700125583186,29.56559246036266
2213,15.91884600101826,0.059748263444823896,0.006375828542335451,10.23933460507245,0.024633449020917284,0.0700869817341484,37.44314959146481,0.13067017247592377,9.38066680739362,0.9825985217239658,-5017.933815951295,5.408631403906741,28.38348412638482,57.580856102467294,6.407696582145089,2.330175788807083,9.199418833273274,2.8210458737408133,22.833083172738753
2214,15.678002579511196,0.05520907627576292,0.016519651765988352,9.079642387501046,0.026274576830549425,0.0757745123427695,21.17941988967611,0.11551555704480443,7.1913557923626446,0.9395441401154718,-5689.841931282588,4.792655086536852,33.37399027328858,59.77366202023741,4.74198768131698,2.377489617973114,8.83253528979978,2.222514266277838,24.747379573716334
2215,15.729497685095664,0.09580594911077817,0.010229675913392824,32.82748173711125,0.017918058116928825,0.09379104810501349,23.844717624155273,0.21556040388665698,7.106594647420628,0.5396808615943807,-6307.740528666507,-1.8880115080993072,31.389231654076156,58.473344073458165,4.8503464062031085,2.273546625512812,8.71299520268151,2.2513059236766098,24.054420963172976
2216,15.76857542498213,0.03479200276193525,0.02010934955453138,6.021870358588021,0.034459407884898895,0.09173868030113619,35.65156907897985,0.07863231512828722,7.926936336420763,0.7261568651549051,-4944.38808568691,2.7131008105950873,22.771126840473947,57.71262159063618,5.402567559915456,2.3051584984051954,9.200875332127572,2.3911421980039904,17.286899189404913
2217,15.949895692465494,0.04262216418739268,0.01656349391450932,7.068465433970967,0.04357887888795238,0.02628448599977707,26.16092690379825,0.09447457600820566,9.660012902677988,1.2675453667953707,-5494.305736914398,24.636681874677546,22.920122313139704,59.37668758729726,6.7363085111127115,2.3417451118449844,8.663078098520927,3.0655648837289426,15.363318125322458
2218,15.869979213340617,0.033989502737012345,0.014502494399125779,5.923813434357192,0.021199792133406187,0.033199584266812375,26.941908574862147,0.07764622645160821,7.574150941935672,0.766954980714064,-5475.5,0.1873255983796016,25.318282830236868,58.44429298796398,5.072895865759546,2.259046498217608,9.363923800724992,2.32907598293718,19.8126744016204
2219,15.7451670216084,0.048861101612832615,0.013197050501222982,7.903100144001191,0.018126915424370598,0.09041297079528103,33.046237105838195,0.10295088834930204,6.521551536199135,0.7912015637335639,-5754.63114770551,-0.49517176787794837,27.46636585488172,59.17689892519056,4.361166273708779,2.379163660178219,8.688301200797524,2.087588062018135,20.49517176787795
2220,15.849874300043496,0.06822068240662656,0.01589874300043495,11.267164714937518,0.01705337484369965,0.07348947931390555,25.83371454492634,0.14730970747933986,15.48217070614046,0.8399009711726753,-5495.585428332608,13.45715246068718,36.27535010927444,57.918174139597184,9.993553886287577,2.3352032005851093,9.215868956113393,4.249065914734398,26.54284753931282
2221,15.878135073146133,0.05834927524989521,0.0077014283205348345,9.696351657657885,0.03397678010574985,0.02515480514918815,33.40489033082572,0.1229714335893033,7.074376653027701,0.8476581907591223,-5061.486430954919,14.482336430693417,31.47668898308377,56.5359085455386,4.911905811946286,2.3609848809820053,8.914087712826287,2.279319238159314,25.51766356930658
2222,15.85672102140769,0.051919673871553856,0.025966276932088875,9.858759234667989,0.033395805433550564,0.09555002949021818,37.216322978167085,0.11611473476051268,6.2299941019563665,0.8371864830186637,-5850.817146031144,3.870767494880531,36.97097725792393,57.006211719746375,4.188552836291652,2.3336306977051953,8.777343212019113,1.9851148319113987,31.702906307682852
2223,15.748251051343109,0.13750336952302658,0.025482457506955873,38.235678500851506,0.023051365867401852,0.1271252684917806,36.69067978759369,0.3021990244762846,12.443230024480933,1.0669938969381316,-4159.573159036706,22.29011981720273,23.365548593455745,58.75209775235259,8.640842216546437,2.3802240025420063,8.856731890251242,3.204077202548691,17.615785622396725
2224,15.895264011915522,0.032363265501355806,0.020738624389240397,5.923495212366486,0.018971968540170345,0.08823516913594646,15.304819971663862,0.07738624389240395,14.077747594800973,0.8545945250449505,-5333.605442502259,8.644438240890523,17.55077934646211,56.31338250988392,9.65931161240763,2.299464344072206,8.739543247942969,3.920952204912967,11.355561759109476
2225,15.773331668685918,0.06891900549628391,0.015033915959928375,11.179502789810304,0.037201598061517835,0.10016623385833892,27.700911531125065,0.1435032460624581,11.16551187907993,0.7388559178215582,-5386.832043231587,1.8403542417469747,42.24734974721983,58.129977320262746,7.646074253123805,2.3801930798439446,9.385598765846005,3.086961532607905,32.535000398121284
2226,15.974482129002494,0.05005472027841108,0.015503391610224482,9.39531146862259,0.04278698524367668,0.1009692968354476,42.1139834209518,0.12068469308585682,6.1658111888635565,0.6271087062829709,-5469.972960371215,3.491409896569362,19.505312102731246,56.63707667015906,4.006093212862807,2.213710540009227,8.752131142012393,1.9231580225523695,16.508590103430638
2227,15.787295469068969,0.057685368225794065,0.023151620505310198,9.543273217783812,0.031835997443861536,0.05643593447530931,41.623784527183304,0.127106828348278,6.8046743247241555,0.5377097230318612,-5045.748466310177,2.189304539661348,22.396890455273656,56.95352993812307,4.491857316354558,2.2813564977633787,8.981868769151786,2.244308449321043,17.810695460338653
2228,15.826892638027779,0.07224332940087605,0.01821312411482908,11.591798126494913,0.027971146769316106,0.0915538485146794,29.32532741418686,0.14781182161431622,9.695476640320486,0.6531947711339307,-5388.516947852084,11.936199800308476,34.534013002955916,58.09898117033462,6.5934808851267555,2.366921087782457,9.81310275042474,2.8659603469428365,26.516568805694014
2229,15.917335021585908,0.054591201151248415,0.01236943079099308,13.28536819917578,0.02655084661820778,0.08898558848996686,21.090715731896378,0.13073350215859078,15.993397510824481,0.8506508880459936,-6394.858218706561,27.458784438054995,38.692980804577964,58.26675869699269,10.858625429218174,2.3334916811507584,9.841568678324185,4.575528723436822,29.26657464441915
2230,15.836667161557878,0.04764668943166245,0.010257788995311932,8.629366013579517,0.02110666567688424,0.10474889152830869,10.596802539299672,0.11364447248827983,5.959110253299675,0.6488152290923189,-5398.155538646773,-1.400846097698162,28.252056981984133,59.09335895924378,4.134367849287415,2.269673196248467,8.883797634589254,1.6418289464612335,21.400846097698164
2231,15.925287626459493,0.05541200665014617,0.026229464874422334,13.587703038272045,0.03585207371776859,0.09450685603107609,66.37576594608113,0.13270635443930962,11.34650491683955,0.9336964860268314,-6373.428845772777,9.425533757157424,29.18403965529782,58.84712485872259,7.315047898387611,2.294743377573281,8.959297434598277,3.4858669985059825,22.3403523411166
2232,15.761794695839855,0.04725488502094939,0.01142821216640571,7.6867793240019475,0.024492318249608562,0.05567806751703504,28.975014426340287,0.10244482568030927,8.303861461932417,0.8866851706699438,-4989.458980883659,7.337201081051062,26.323816793086262,57.18425320791026,5.559564095238927,2.3540945585949458,8.612422138350333,2.4497241674061643,20.52592947885378
2233,15.798909113569383,0.04151741855672326,0.013239223822174413,6.9431189494024,0.02269766149599431,0.028266236841559246,39.819901272166156,0.09217406093562093,6.838857285293271,0.6809931750819771,-5059.000031157903,10.02212158942113,30.59838196617809,55.58773395434249,4.659468032136481,2.35548905374621,8.67904292658047,2.1651730991490656,24.575274533612028
2234,15.892041216658683,0.06545314317483635,0.028893875196125393,12.116084215116079,0.02500407550992602,0.09763464183437118,40.107567832154025,0.1545716098983448,8.218164866634734,0.7842442236884349,-5537.137692697323,5.870597332694665,27.935276015692267,58.84371991599021,5.717809062599713,2.3120713098847196,8.690585585708446,2.4039565194521266,20.25189874479749
2235,15.760886240210052,0.13750336952302658,0.011608680972430679,38.235678500851506,0.035437963185296364,0.07940233214722445,45.99308066659353,0.3021990244762846,10.29178545701421,0.7225968123681551,-4238.63886086444,13.627987240979955,33.60188138139307,58.36928067847316,7.16899535026441,2.380993003558327,9.195372039458551,2.791129778477861,26.37201275902005
2236,15.797139811059804,0.05153770026957992,0.008389567476968115,8.546497291014846,0.017945010661290686,0.09833882118662013,36.71018883018854,0.11100667071426965,5.52627261820475,0.7761294547926567,-5770.158018554116,-2.4623418486135877,29.397466819738085,59.37338205571159,3.742326269710912,2.3904157690944476,8.729905418753374,1.8038166316134692,22.46234184861359
2237,16.01850167522403,0.06468849527165638,0.009278049040795433,11.268032813045792,0.03889393028185287,0.08125850743091154,27.29472836751243,0.14352263172142996,6.186863996219166,0.7768953989474248,-5482.130657930357,1.4338862136175206,23.469696330125895,58.05139153202014,4.227545577142441,2.213084681707434,8.9790322649249,1.747370453930189,18.56611378638248
2238,15.893071026744877,0.055461803796480504,0.020051635029329107,13.600116789498431,0.02582399085454397,0.03661750007803993,48.624439661122274,0.1342322433137806,12.128385367270353,0.5720455028440018,-6443.995719145199,17.476187805799867,28.35527206536161,55.44050001146492,8.08787828092295,2.314535921304428,9.403609018982403,3.869075201624797,22.523812194200133
2239,15.825469425646187,0.10996025770296627,0.011447816117584766,18.761831112445797,0.02399574252002118,0.10478733784491519,21.763791642832924,0.24805020748093265,13.834999563707647,0.5878911629113345,-5274.25,-2.9794123788085605,31.384109053538953,57.47617899425074,9.754163548069187,2.2626691035174784,9.201539178995768,3.856844565501804,22.97941237880856
