,feature_1,feature_17,feature_20,feature_22,feature_34,feature_60,feature_65,feature_92,feature_103,feature_104,feature_112,feature_122,feature_130,feature_131,feature_153,feature_206,feature_246,feature_248,feature_300,feature_337,feature_349,feature_421,feature_489,feature_511
915,2916.93,9.7254,12.541199999999998,-5160.5,8.8562,-2.5026999999999995,22.5027,0.1258,0.03419999999999999,-0.0092,230.0981,15.86,-2.6,0.7696,0.4216,6.96,0.7909,0.0269,0.0237,10.3011,0.028000000000000004,1.0695,695.4955,30.3935
916,2989.44,9.7374,12.4876,-5520.25,8.5615,2.0336000000000007,17.9664,-0.036300000000000006,0.033700000000000015,-0.0098,231.29746749085362,15.98,0.6149999999999999,0.8261000000000001,0.3093,6.54,1.4842131445989346,0.024700000000000014,0.0517,7.581699999999999,0.032,1.6919,352.8455,32.57
917,2971.93,11.1871,12.5169,-5422.25,8.2823,5.496399999999997,14.503599999999999,-0.032499999999999994,0.06390000000000001,-0.0073,231.13368429684232,15.62,0.14189999999999994,0.7697,0.4481,9.66,1.476473314778167,0.06301734938107967,0.0409,7.6986,0.0248,0.9822999999999998,0.0,53.6082
918,2935.73,9.5534,12.4786,-5421.5,9.2655,10.3745,29.6255,0.08179999999999997,-0.042699999999999995,-0.008800000000000002,231.96068063740816,15.819999999999999,-0.04729999999999975,0.6785,1.0513,10.609999999999998,1.3209095347573747,0.26081568189366156,0.0353,10.4884,0.0135,3.0421,758.5831,35.378
919,2917.86,10.7572,12.437100000000001,-6353.5,8.6667,25.9591,14.040899999999999,-0.025799999999999997,0.0012000000000000053,-0.009299999999999998,232.00970095014614,15.7,0.3310999999999997,0.7636,0.6257,12.6,1.4453021548822633,0.06670000000000001,0.0336,6.5775,0.0418,2.2328,99.7895,64.1711
920,2999.4,9.9864,12.4273,-6457.75,9.2291,-2.7936,22.7936,0.09500000000000004,-0.0948,-0.0104,232.05496340313326,15.72,0.0,0.7931,1.141,8.69,1.5478407916711983,0.05840415334186515,0.0249,9.9426,0.05582851324912265,0.8949,153.4344,20.1198
921,2978.33,9.8953,12.3578,-5159.75,8.5571,-1.5990999999999997,21.5991,-0.0588,0.07780000000000002,-0.0112,231.0765,15.83,-2.93,0.8145,0.3447,9.2,1.5851000000000002,0.05020223252001606,0.0361,8.8168,0.0257,1.4899999999999998,206.9364,72.0801
922,3042.12,9.6074,12.5269,-5592.25,8.9605,4.7545,15.245499999999998,0.024700000000000003,-0.03210000000000001,-0.0091,231.698,15.55,-0.8988000000000002,0.6289,0.4975,9.56,2.9003,0.03772530054412153,0.0532,7.3579,0.025400000000000002,1.3574,611.0465,39.4521
923,2821.23,9.8004,12.475300000000002,-6346.0,8.828,-0.8400000000000009,20.84,0.11339999999999997,-0.05550000000000001,-0.0067,231.89955713299472,15.84,-0.5677000000000001,0.7025,1.4777,11.02,1.4674272141681723,0.04578230776822987,0.0375,10.3616,0.023499999999999997,3.0750000000000006,271.1071,60.0375
924,3038.21,10.0229,12.6063,-6511.5,9.3998,25.5282,14.4718,0.0596,-0.028600000000000004,-0.0067,231.51878163985108,15.88,0.0,0.8123,1.451,7.93,1.3717497550740907,0.08009999999999999,0.037,8.5956,0.0232,2.7606999999999995,473.2394,65.3061
925,2913.42,10.7339,12.4743,-5409.0,8.9336,20.600000000000005,19.4,-0.2265,0.1126,-0.0054,232.18230269646222,15.7,-0.14189999999999994,0.6925,4.964,6.55,1.3930949277439255,0.07049999999999997,0.0442,10.2847,0.0113,1.4611000000000003,0.0,127.48270000000001
926,3076.38,10.6454,12.4871,-3726.665583970241,8.7487,12.094499999999998,27.9055,0.027199999999999974,0.02759999999999998,-0.007100000000000001,231.20118778516124,15.87,0.0946000000000002,0.7484,0.4858,7.93,1.1204450073085164,0.14669999999999997,0.46504302011330867,10.2384,0.0165,2.7486999999999995,353.3014,41.0619
927,3020.62,9.7807,12.6012,-5238.0,9.1526,-4.962699999999998,24.9627,-0.09890000000000002,0.08550000000000002,-0.0117,235.3037,15.819999999999999,1.6550000000000002,0.8137,0.7729000000000001,8.87,0.8663,0.0531920540571881,0.0406,9.117,0.0255,0.8082,419.5122,23.0523
928,3005.14,8.4169,12.4784,-5573.25,8.8132,3.4827000000000026,16.5173,0.02509999999999999,0.00450000000000001,-0.0099,232.01094644088926,15.94,0.23650000000000015,0.8206999999999999,1.1219,10.27,1.4309743934472297,0.01130000000000003,0.013299999999999998,10.2619,0.0368,2.4362,335.3261,42.3707
929,3003.72,9.4707,12.512,-5515.5,8.8624,7.027299999999998,12.9727,0.010699999999999973,-0.034499999999999996,-0.011,232.4033,15.9,0.0,0.8535999999999999,0.4143,5.34,0.5928,0.016799999999999995,0.0362,9.2436,0.0224,0.6901,667.1937,25.4835
930,2992.61,9.3086,12.4892,-5640.0,9.0776,-2.055500000000001,22.0555,0.047099999999999975,-0.07660000000000002,-0.0091,231.07824898637614,15.95,-0.0946000000000002,0.7908000000000001,0.7061999999999999,7.97,1.4491328436406632,0.021900000000000017,0.0171,9.4992,0.0176,0.6429,453.3333,41.87329999999999
931,3073.57,9.6006,12.4784,-5526.75,9.193,-1.1626999999999994,21.1627,0.0613,-0.1,-0.0125,232.4353432675154,15.55,-0.8988000000000002,0.6289,0.5066,5.93,1.4450685388491542,0.018599999999999974,0.0583,9.9504,0.0255,0.6182,0.0,32.7345
932,2988.93,10.7598,12.601,-5428.75,8.2823,2.164499999999998,17.8355,-0.020099999999999993,0.017600000000000015,-0.0079,231.83404087348305,15.67,0.04729999999999975,0.7639,0.3574,10.17,1.5219663742237732,0.05626876972496097,0.014600000000000002,11.7616,0.024699999999999996,2.3046999999999995,0.0,69.5103
933,2982.27,10.0607,12.4455,-5295.25,8.9541,-5.8855,25.8855,0.0664,-0.06710000000000002,-0.009,230.1143,16.02,-0.7568999999999998,0.7403,0.2845,3.78,0.9673,0.05352104803576633,0.048,10.1043,0.0225,2.0191999999999997,225.7222,42.1637
934,3005.61,8.5946,12.3865,-5249.25,8.3331,2.5054999999999987,17.4945,-0.021999999999999985,0.01919999999999998,-0.008199999999999999,230.96834519905778,15.94,0.23650000000000015,0.8206999999999999,1.0474,9.13,1.450434777874957,0.04073560980708387,0.0699,8.1251,0.0196,1.662,439.0897,74.277
935,2895.09,9.4864,12.6106,-5161.5,8.9818,3.1645000000000025,16.8355,0.05760000000000001,-0.050299999999999984,-0.0103,229.9166,15.75,-2.6,0.8525,0.276,4.55,3.0527,0.05295820769635781,0.0566,8.8124,0.0142,0.8266,0.0,53.3333
936,2895.71,12.4774,12.5494,-6506.5,8.7418,0.7063999999999994,19.2936,0.0015000000000000055,0.021700000000000004,-0.0096,231.77102611893184,15.91,-0.5203999999999996,0.7586,1.3777000000000001,9.65,1.5390442282489012,0.09,0.0256,11.1681,0.0179,2.7947,0.0,43.5233
937,2987.72,9.4808,12.4896,-5697.5,8.5459,0.16180000000000103,19.8382,-0.08819999999999999,0.027100000000000006,-0.0116,231.51638535811466,15.76,-0.4730999999999999,0.6645,1.1073000000000002,14.01,1.4821372267332966,0.02210000000000002,0.0407,10.5719,0.0176,2.5423,468.8857,39.7838
938,2988.39,9.9888,12.4276,-5274.25,9.6515,-1.2164000000000006,21.2164,-0.1869,0.0527,-0.0108,230.836,15.88,-0.6149999999999999,0.7202,0.4466,15.44,1.0602,0.06334778620985265,0.0558,12.4974,0.0234,1.3597,415.894,45.5814
939,2955.82,9.8271,12.5492,-5414.25,9.2064,1.1891000000000014,18.8109,-0.1619,0.09469999999999998,-0.008,235.2579,15.78,-0.8042000000000002,0.7348,0.4267,9.15,1.1627,0.03668900535998151,0.0668,8.3322,0.0446,1.3728,372.1925,65.9409
940,3001.26,9.9622,12.541800000000002,-5644.0,8.5407,3.4482000000000004,16.5518,0.0,0.0,-0.0079,231.70329765507344,15.9,0.0,0.8535999999999999,0.6192,7.87,1.4773756893365184,0.004099999999999997,0.044,7.6421,0.0201,0.7328,573.7931,30.331800000000005
941,3094.57,10.0512,12.6122,-5398.25,8.8909,2.0909000000000004,17.9091,-0.0463,-0.02330000000000001,-0.0143,231.1299,15.79,-1.986,0.8529,0.4869,7.1,0.8701000000000001,0.018599999999999974,0.0185,9.2786,0.0243,0.7829,340.3272,19.5976
942,3031.44,9.8914,12.4337,-6380.0,9.2433,24.4791,15.520899999999997,0.03260000000000002,-0.013700000000000009,-0.0074,231.5446550571816,15.77,1.4190000000000003,0.8284,0.4675000000000001,11.37,1.5550215394550388,0.05550000000000001,0.0246,9.4781,0.014600000000000002,2.9313,303.4043,71.7428
943,3014.54,10.363,12.4614,-6375.75,9.3335,-0.3235999999999989,20.3236,-0.1,-0.011400000000000009,-0.0118,232.38255100270075,15.67,0.04729999999999975,0.7639,0.35340000000000005,5.31,1.4463522924317094,0.049554851506045716,0.0411,7.8475,0.028000000000000004,1.1041,347.0113,33.9703
944,2973.71,10.6099,12.5351,-6225.75,8.6439,-1.5118,21.5118,0.026000000000000016,0.09389999999999997,-0.0068,232.1293879332537,15.9,-0.7096,0.6802,0.4805,9.34,1.5059508596429594,0.019500000000000024,0.0326,11.2816,0.025899999999999996,1.5816,265.8106,67.8967
945,2933.79,10.2545,12.4322,-5523.75,8.7879,23.2655,16.7345,0.02019999999999999,0.04940000000000001,-0.0075,231.96809589019733,15.77,1.4190000000000003,0.8284,0.7052,8.62,1.425225792986985,0.045699999999999984,0.051,8.201,0.0319,3.1409,406.5041,75.6219
946,3087.64,10.0109,12.539,-5409.0,9.0606,-2.6354999999999986,22.6355,0.03580000000000002,-0.005299999999999993,-0.0103,231.61806273302514,15.72,-3.779,0.5708,0.2519,8.98,1.5008844905363474,0.017099999999999973,0.0379,8.8328,0.0162,0.9611,211.3924,51.5188
947,3040.28,9.7748,12.587599999999998,-5490.25,8.9979,-1.9290999999999994,21.9291,0.014571039117033516,0.010160687978171221,-0.011704598457824743,231.1006,15.6,-2.364,0.7865,0.42889999999999995,6.14,1.6352000000000002,0.05769640622024695,0.0437,7.7265,0.0195,0.6942,347.9951,51.05377923982487
948,2974.65,9.5597,12.4361,-5440.5,8.7646,1.325499999999999,18.6745,0.09379999999999997,-0.06620000000000001,-0.0123,231.6123538786159,15.87,-0.8042000000000002,0.7003,0.3113,11.1,1.513040746060395,0.04648295122634876,0.030799999999999998,9.1316,0.0201,3.1020000000000003,0.0,31.6109
949,2889.78,9.8516,12.3535,-5224.25,9.534,1.790900000000001,18.2091,-0.1859,0.0439,-0.0097,229.6872,15.95,0.5203999999999996,0.6778,0.7625,7.739999999999999,0.9164,0.043136760051153245,0.0644,8.1073,0.022600000000000002,1.6897,336.1483,34.0645
950,3086.08,9.5756,12.522,-5183.0,8.3006,3.0791000000000017,16.9209,-0.0347,-0.01389999999999999,-0.0117,231.36545566805864,15.78,0.04729999999999975,0.8216,0.391,6.61,1.4938373320555791,0.019100000000000016,0.0426,7.1708,0.029499999999999995,1.3926,807.377,35.1931
951,3026.53,9.2537,12.5743,-5301.75,9.6136,-5.759999999999999,25.76,0.012399999999999972,-0.019299999999999994,-0.0121,230.7214,16.0,-3.1189999999999998,0.8307,1.1007000000000002,5.19,0.8713,0.02069999999999999,0.0351,9.2628,0.0237,0.5373,64.5823,71.6787
952,2961.04,10.7168,12.553099999999999,-5714.25,8.5801,4.620899999999999,15.3791,0.0,0.0,-0.009299999999999998,232.04370152227136,15.59,-0.14189999999999994,0.6847,0.45880000000000004,9.11,1.4900066867910733,0.0394,0.0703,9.7813,0.0186,2.7154999999999996,53.4901,49.5289
953,3039.93,9.9865,12.4278,-5527.0,9.1502,3.8508999999999975,16.1491,-0.01769999999999999,0.01830000000000001,-0.0060999999999999995,230.94364199071921,15.78,0.04729999999999975,0.7509,0.4489,5.049999999999999,1.4120132410202801,0.04816284181692104,0.0242,9.3908,0.0189,1.8941999999999997,954.9367,99.389
954,3108.5,9.6192,12.5031,-5242.25,8.7932,-6.6055,26.6055,0.0977,-0.008799999999999999,-0.0103,230.76256594923262,15.930000000000001,-1.655,0.7591,0.4898,9.31,1.4341851501875755,0.02510000000000002,0.0439,9.4369,0.013900000000000001,0.9619,835.8974,36.715
955,3117.3,9.7217,12.5439,-4977.5,9.6515,-4.860900000000001,24.8609,-0.1042,0.04179999999999998,-0.0115,232.3432860943403,15.85,-1.3709999999999998,0.709,0.7905000000000001,9.2,1.4923467287529415,0.05291590076046642,0.0722,9.1747,0.0308,1.7139000000000002,428.7059,35.6522
956,3062.78,9.8539,12.4431,-5360.5,8.8597,-3.2154999999999996,23.2155,-0.077,0.0458,-0.014,229.0796,15.81,-3.025,0.8089999999999999,0.38539999999999996,3.99,1.3101,0.06022037209699969,0.0397,8.3773,0.013199999999999998,1.2307,697.7072,20.7885
957,3074.24,10.0576,12.3351,-5648.25,8.9833,-1.6699999999999995,21.67,0.10619999999999999,-0.07179999999999999,-0.0104,231.4798,15.72,-3.591,0.5949,0.5134,10.55,1.0466,0.05544365910467296,0.0391,8.3272,0.0433,1.7975000000000003,200.9112,47.904199999999996
958,2855.96,9.8124,12.4069,-5466.5,8.8287,23.9018,16.0982,0.017600000000000022,-0.0983,-0.0075,232.46007125327202,15.88,0.0,0.8123,1.0133,12.319999999999999,1.376278888087641,0.1864,0.0353,9.1647,0.0318,2.226,19.4175,106.136
959,2926.07,9.9707,12.4247,-5652.0,9.1784,12.0627,27.9373,-0.058600000000000006,0.05989999999999999,-0.007100000000000001,231.35363513056484,15.88,0.8042000000000002,0.8376,1.1306000000000003,7.48,1.3391274701434348,0.04450000000000001,0.0555,9.0757,0.0286,2.7403,867.9666,79.292
960,2893.56,10.614,12.4492,-6378.5,9.2291,3.1418000000000004,16.8582,0.048399999999999985,-0.036399999999999995,-0.0103,232.10971391971248,15.84,0.4258000000000001,0.752,0.4979,6.45,1.4944830119031671,0.055543385516922374,0.0356,8.3744,0.0529,0.8916,281.6901,70.8738
961,3015.67,9.8559,12.5227,-6554.75,8.7851,8.817300000000001,11.1827,0.013699999999999985,-0.1168,-0.007699999999999999,231.64234262952613,15.87,0.7096,0.8387,0.8152000000000001,12.71,1.4902126937943934,0.03299999999999998,0.0371,11.2289,0.0195,1.5747999999999998,567.0816,62.439
962,3085.93,9.4275,12.4561,-5553.0,8.3006,5.531799999999996,14.4682,-0.053299999999999986,-0.010800000000000008,-0.0098,231.6354,15.65,-0.5677000000000001,0.6697,0.4486,7.6,4.533795921790931,0.024100000000000003,0.0791,6.854400000000001,0.0196,1.7551,111.5233,44.0461
963,3055.54,9.7902,12.3351,-6351.0,9.0606,-1.4563999999999995,21.4564,-0.0016999999999999984,0.010300000000000014,-0.0124,232.1642333529782,15.72,-3.779,0.5708,0.2885,5.33,1.4646772667292267,0.020099999999999976,0.0394,8.4972,0.0209,1.4288,533.1558,56.508599999999994
964,3096.81,10.5357,12.5018,-6048.5,8.7568,-0.7781999999999997,20.7782,0.1486,-0.18091117773130094,-0.0107,232.46562513100184,15.819999999999999,-0.1891999999999997,0.7804,0.4071,5.71,1.5173661101076863,0.03299999999999998,0.0291,9.1727,0.025600000000000005,1.3322,0.0,45.6345
965,2986.32,10.4516,12.4978,-6501.5,8.5177,0.45909999999999934,19.5409,0.23060000000000005,0.015300000000000017,-0.005200000000000001,232.05751223251494,15.81,-0.2837999999999999,0.6469,0.523,6.09,1.5187629747575402,0.0540986006369845,0.0186,9.759,0.0342,0.6912,177.327,86.9565
966,3013.32,10.233,12.5165,-5043.5,9.1141,1.810899999999999,18.1891,0.02019999999999999,0.022500000000000006,-0.0128,236.0212,15.819999999999999,0.0,0.6957,0.6029,9.07,1.7094,0.03509999999999999,0.0425,8.4571,0.027299999999999998,0.984,697.9817,45.4012
967,3001.83,10.1615,12.5294,-5316.25,8.662,-6.384500000000001,26.3845,0.005699999999999974,-0.005200000000000002,-0.005200000000000001,230.7069,15.99,0.0,0.7672,0.2375,7.61,0.4454,0.04069999999999999,0.025,11.483,0.027,0.8355,656.3107,66.6667
968,3065.02,9.3149,12.6063,-6470.0,9.7484,13.5955,26.4045,-0.024199999999999992,-0.0368,-0.01,231.78189457236618,15.819999999999999,0.8042000000000002,0.6518,0.5055,12.5,1.3624548666000924,0.051600000000000014,0.0366,9.1233,0.026,3.4667999999999997,525.7294,57.21459999999999
969,2951.14,12.392473798234997,12.6092,-5357.0,8.1728,4.622699999999999,15.377299999999998,-0.02019999999999999,-0.008599999999999997,-0.0134,232.7728,15.772106473152402,-0.49242293422934247,0.738925643025619,0.7444996527257983,5.52,4.533795921790931,0.06214166572834773,0.0389,12.106199999999998,0.020566190068098546,1.8824,351.1276540834513,38.2022
970,2967.57,9.2677,12.5478,-5411.5,8.5251,7.937299999999999,12.0627,0.0025000000000000282,0.015600000000000008,-0.0103,231.24986106901045,15.88,-0.5203999999999996,0.7884000000000001,0.3706,4.32,1.456281046264422,0.02629999999999999,0.0326,8.8344,0.0118,1.6372,333.2701,46.65859999999999
971,2979.32,10.0077,12.6149,-5215.5,8.7646,-0.6818000000000013,20.6818,0.03570000000000002,-0.06550000000000002,-0.009299999999999998,230.239,15.930000000000001,-0.14189999999999994,0.7284,0.3486,6.79,1.1118,0.05431523268147807,0.0468,8.9427,0.0154,1.0078,222.7577,47.3755
972,3028.34,10.2507,12.3937,-5337.0,8.7552,4.4209,15.5791,-0.04169999999999999,-0.031199999999999995,-0.0091,231.0861,15.74,-0.0946000000000002,0.6595,0.4086,8.29,1.3213,0.056780517373419825,0.0402,8.5006,0.0188,2.1117,804.1841,55.0206
973,3006.75,9.3935,12.5992,-5663.5,8.897,1.4609000000000012,18.5391,0.09060000000000001,0.015600000000000008,-0.0107,231.95082878174335,15.76,0.0946000000000002,0.8046000000000001,0.574,8.87,1.4860143434330206,0.046641552756987344,0.0329,9.667,0.0208,0.6259,505.5472,47.7752
974,3069.72,10.5937,12.5153,-5543.0,8.3436,6.077300000000002,13.922699999999999,0.006100000000000019,-0.011400000000000009,-0.007699999999999999,231.2429918044408,15.73,-0.5677000000000001,0.5325,0.41229999999999994,5.68,1.4740643087230276,0.030087336448117143,0.0412,12.6671,0.0212,0.7921999999999999,0.0,66.0194
975,3120.68,10.0922,12.5227,-6467.25,8.7851,7.772699999999998,12.2273,-0.0945,0.1821,-0.0099,231.52725556324955,15.83,-0.8042000000000002,0.8258,0.4317,14.28,1.447839364334523,0.017699999999999987,0.0253,9.506,0.0164,2.4382999999999995,529.0141,73.0964
976,2988.72,9.6924,12.4782,-5468.25,8.6789,24.3791,15.620900000000002,0.0697,-0.06989999999999999,-0.005900000000000001,231.8656055863887,15.55,0.2837999999999999,0.7244,1.3028999999999997,9.56,1.46528970805972,0.019100000000000016,0.0445,9.402,0.0407,1.9689,0.0,113.5593
977,3029.94,9.882,12.5492,-5206.0,9.2064,3.755499999999998,16.2445,-0.1384,0.05180000000000003,-0.0117,232.02754723300538,15.819999999999999,1.6550000000000002,0.8137,0.6052,10.92,1.483874348115282,0.029795601058442877,0.027,9.3883,0.027,0.7995,351.5275,44.3497
978,2958.13,9.4815,12.437100000000001,-5301.0,9.2658,23.994500000000002,16.0055,0.12830000000000003,0.009599999999999982,-0.0066,231.6447445251002,15.75,0.0,0.771,1.0247000000000002,5.36,1.33561379470395,0.02730000000000001,0.0338,9.1182,0.0397,1.9549000000000003,488.1057,66.7932
979,3024.74,10.0903,12.620199999999999,-5500.0,8.5155,10.023599999999998,29.976400000000005,-0.1126,0.017200000000000014,-0.0062,231.23985741987389,15.72,-0.1891999999999997,0.7138,0.4535,11.65,1.1618880859515417,0.07519999999999998,0.0478,9.7012,0.0289,3.0166,594.1985,60.1626
980,3032.73,9.4147,12.4761,-5612.5,8.5762,-5.5327,25.5327,-0.0838,0.05719999999999999,-0.0066,231.3126272004525,15.85,-0.04729999999999975,0.7446,0.455,6.54,1.5232623681661344,0.0579895555152494,0.011599999999999997,8.4414,0.0225,2.0134999999999996,329.5533,89.73379999999999
981,3053.48,9.7883,12.5718,-5313.5,9.0402,3.1426999999999974,16.8573,-0.183,0.08979999999999999,-0.0116,234.8522,15.73,-0.3310999999999997,0.7069,0.4457,6.05,3.1032,0.05588714023963147,0.0286,11.3784,0.023499999999999997,1.2951,777.0701,43.0108
982,3071.58,9.4565,12.47,-5474.25,9.2328,-8.3955,28.3955,-0.10969999999999999,0.1686,-0.0069,231.02534652695508,15.83,-0.8042000000000002,0.8258,0.5489,9.13,1.5197754609439742,0.0621320586328072,0.0506,10.5115,0.0392,2.2550999999999997,588.0519,59.205799999999996
983,3050.71,9.4325,12.480399999999998,-5863.0,8.897,-1.3127000000000006,21.3127,0.0075000000000000275,0.03029999999999998,-0.0112,230.5538,15.72,-2.128,0.7931,1.0925,6.28,0.9434,0.018999999999999982,0.031100000000000003,9.1426,0.027299999999999998,0.8033,879.5252,30.3233
984,3136.34,9.7339,12.4614,-6492.25,8.7073,-1.5764000000000005,21.5764,0.0,0.0,-0.0112,232.2760449003548,15.680000000000001,0.0946000000000002,0.7681,0.47479999999999994,7.85,1.4675228179887425,0.013999999999999997,0.0374,7.4151,0.0158,2.1405,450.6394,28.6674
985,2970.42,9.9023,12.4096,-5304.75,7.6032,-2.6591000000000014,22.6591,0.1347,-0.0006999999999999928,-0.009,232.00083859923427,15.55,-0.8988000000000002,0.6289,0.368,9.2,1.4847190784065925,0.04835754733510319,0.0564,9.9286,0.026399999999999996,1.4465000000000001,199.3884,43.2133
986,2911.22,9.8039,12.5582,-4821.5,9.004,-2.884500000000001,22.8845,0.12190000000000002,0.0071,-0.0101,235.5531,15.55,-0.8988000000000002,0.6289,0.4048,3.53,2.4653,0.05184952506338797,0.0959,9.0762,0.0222,1.7027,74.3328,57.2133
987,2946.86,10.2702,12.4871,-5553.0,8.7495,23.310900000000004,16.6891,-0.07479999999999999,0.012600000000000014,-0.0078000000000000005,231.75517389985413,15.819999999999999,-0.4258000000000001,0.7692,0.5254,7.369999999999999,1.4067986257484721,0.042100000000000026,0.0583,9.8889,0.0217,2.7461,741.1765,18.0064
988,2993.53,9.4631,12.507999999999997,-6624.0,8.7219,-6.054500000000001,26.0545,0.032700000000000014,-0.011400000000000009,-0.0107,232.43647460526168,15.65,-0.2837999999999999,0.5438,1.1505000000000003,9.16,1.5068042844795095,0.018500000000000003,0.0532,9.2001,0.0187,0.9103000000000001,413.7278,17.7986
989,2950.24,9.276,12.4337,-6250.25,9.2655,26.153600000000004,13.846399999999997,-0.0779,0.03330000000000002,-0.0075,231.82733705072621,15.81,-0.2837999999999999,0.6469,0.4735,11.64,1.5631288439594218,0.02020000000000001,0.0371,9.1118,0.028499999999999998,2.975,288.1579,45.2579
990,3078.6,9.5789,12.5376,-6521.5,9.0811,-4.6109,24.6109,-0.020500000000000008,-0.033600000000000005,-0.014200000000000003,231.80476020612838,15.84,-0.8988000000000002,0.5952,0.6568,9.24,1.4943633818860316,0.042699999999999974,0.012,7.9552,0.0188,1.3093,399.5798,25.3521
991,2880.58,9.8016,12.5833,-5289.0,8.9818,0.19819999999999888,19.8018,0.029600000000000008,0.0012999999999999956,-0.0116,229.6713,15.87,-2.647,0.8037,0.4269,3.69,1.1083,0.06365771485026439,0.0465,7.8315,0.022300000000000004,0.7557,619.3724,33.6207
992,2948.42,9.5037,12.610800000000001,-6417.25,8.5177,-12.0473,32.0473,0.005599999999999978,-0.024200000000000006,-0.0055,231.60817890136138,15.79,0.0,0.8186999999999999,0.491,16.65,1.5164912403893873,0.058961596726179344,0.0322,11.0844,0.0251,2.2584999999999997,61.5718,99.5475
993,3046.33,10.1871,12.5088,-5491.5,8.6942,-6.4836,26.4836,0.0777,0.025500000000000002,-0.0054,232.23367895646635,15.7,0.7568999999999998,0.7860000000000001,0.408,5.9399999999999995,1.4422712349613065,0.059563343242031636,0.0428,7.0248,0.0106,2.2474999999999996,459.4021,115.3488
994,3084.0,10.0168,12.4896,-5558.25,8.3324,-5.601799999999999,25.6018,0.1954,-0.1105,-0.0026000000000000003,231.64203337497918,15.72,0.0,0.7931,1.2359000000000002,7.91,1.5451751538538083,0.1873,0.0487,10.7563,0.03,3.0452999999999997,208.6837,166.7625693771002
995,3038.74,9.6774,12.5661,-5132.0,8.7383,-0.02359999999999948,20.0236,0.00910000000000003,-0.021700000000000004,-0.0129,231.37791486841832,15.83,-2.505,0.7932,0.4001,8.12,1.5050834692976909,0.055463779425883195,0.0435,8.0671,0.0191,0.5999,336.5751,27.1055
996,3012.09,9.949,12.6184,-6616.0,8.6706,0.4269933023140937,20.136283953678657,0.0,0.0,-0.0106,231.83043525345624,15.86,-0.8988000000000002,0.7402,0.5307,8.295861516121839,1.5095983361116996,0.01870000000000001,0.0382,9.541563014812475,0.0234,2.5906999999999996,492.1914,50.82350000000001
997,3059.01,9.3785,12.499,-6474.25,9.0776,-6.044500000000002,26.0445,0.03839999999999999,0.06370000000000002,-0.008199999999999999,232.13292254227244,15.95,-0.0946000000000002,0.7908000000000001,0.7414999999999999,14.299999999999999,1.5058804107816748,0.04939999999999997,0.0392,9.6267,0.0161,0.7016,393.2854,48.5584
998,2893.07,9.2191,12.575700000000001,-5494.75,8.4278,-2.155500000000001,22.1555,-0.005400000000000014,0.029400000000000006,-0.013,231.6640652769374,15.72,-0.4730999999999999,0.666,1.5048,5.92,1.5171649807747862,0.021000000000000026,0.0407,9.9678,0.0365,2.4515,472.4138,50.6232
999,2954.41,10.0947,12.4849,-6344.25,9.0776,-3.898200000000001,23.8982,0.022800000000000015,-0.04340000000000001,-0.0111,232.31593147034374,15.81,0.7568999999999998,0.7025,0.9350000000000003,5.58,1.4747230844617358,0.034,0.027,8.9304,0.0222,1.0594,450.2831,35.2542
1000,2959.29,9.3764,12.5065,-5750.5,8.7219,2.0008999999999997,17.9991,-0.001999999999999988,0.0014000000000000063,-0.0099,231.6038017808191,15.8,-0.23650000000000015,0.7527,0.5035,11.66,1.5233499272779687,0.021900000000000017,0.0286,10.2943,0.0413,1.0304,405.379,59.596
1001,2994.64,10.0222,12.5214,-6553.5,8.6024,-2.310900000000001,22.3109,0.11129999999999998,-0.1009,-0.0124,230.5895,15.76,0.6622999999999996,0.8307,0.5987,11.72,1.9665,0.05421448703529339,0.1085,10.1228,0.0112,1.8608,647.4053,55.58910000000001
1002,3019.05,9.7119,12.6278,-6312.25,9.3998,27.4627,12.5373,-0.013499999999999991,-0.009800000000000003,-0.01,231.26010811290064,15.819999999999999,0.8042000000000002,0.6518,0.2185,6.76,1.3981293904076344,0.03149999999999998,0.0347,8.288,0.0533,2.7760999999999996,692.5852,36.8618
1003,3108.23,10.4278,12.4824,-6482.75,9.1156,2.758200000000001,17.2418,-0.09309999999999999,0.187,-0.0062,232.5536762962973,15.62,0.14189999999999994,0.7697,0.4723,11.47,1.551769598139678,0.013999999999999997,0.0194,11.7933,0.0206,1.1861,466.1992,80.4829
1004,3001.71,9.9983,12.3858,-5694.25,9.9095,3.1727000000000007,16.8273,-0.04770000000000001,0.03520000000000001,-0.0085,232.87,15.76,0.6622999999999996,0.8307,0.6026,5.5,3.2246,0.0543773757327499,0.0331,9.9588,0.023999999999999997,2.0421,401.3322,34.1679
1005,3111.64,9.7386,12.539,-6471.25,9.2016,-1.2427000000000012,21.2427,-0.0141,0.020499999999999997,-0.013299999999999998,232.15930067716803,15.92,-1.1349999999999998,0.8391,0.4981,8.15,1.5226732220289625,0.049799999999999976,0.030500000000000003,8.921,0.0234,0.8475,357.2072,35.272
1006,3099.58,9.7142,12.5967,-5291.0,9.4336,-6.084500000000001,26.0845,0.04059999999999997,0.1164,-0.0098,231.55099276170571,15.72,-3.449,0.5793,0.3493,8.07,1.4865796785801768,0.05500973407983569,0.045,8.9685,0.0198,0.5768,106.232,65.557
