,feature_60,feature_478,feature_1,feature_125,feature_349,feature_442,feature_421
1940,14.37970362566876,4.807652330147424,2991.4906391931204,15.788286201519288,0.0243158019843823,0.7253133635791305,1.5467664404462045
1941,-3.2494081047667516,5.28143082008052,2948.2217383443935,15.762334777976822,0.019383169023288196,0.655125460752388,0.8081328332525873
1942,3.4849523558559627,6.090095470040922,3044.4761722023622,15.745100731516786,0.02503221409425795,0.948884434554081,1.3560330646371435
1943,1.2965515901935118,4.406033007481419,3067.7963124763255,15.778374127257061,0.02691311289765601,0.8202823923462748,2.030287577386293
1944,8.432543384858246,5.065784028090333,2891.9632181516104,15.856881548432481,0.03095890972391636,0.6448484791249737,2.699435439756333
1945,8.443774515626579,6.212494956916408,2979.069227728193,15.785073846051024,0.02381572298541182,1.1053781077575995,1.4573738107566134
1946,6.503708170519529,8.633301158988312,3039.3311188525277,15.793052713864087,0.031190007817088222,1.1074945858697653,2.209382965719284
1947,14.61763355983303,9.923541666870811,2973.584763079051,15.821310818381532,0.029683482810530605,1.0304430072928314,2.7911056110217274
1948,10.271271849167666,5.971881867598047,2998.881457963784,15.87281425676776,0.017534816409234967,1.0166233464210095,2.895678650325071
1949,-4.453213758024886,6.2160195877607745,3181.527544418729,15.7617960251413,0.02350022490255323,0.6484584936269717,0.8790812916536707
1950,10.902037465545089,9.430384484951809,2917.0630881579636,15.751810213589886,0.030498628038966344,1.178160759331189,3.0432963260683996
1951,-1.4351768943413115,6.46466412606967,2992.1075135464525,15.9257887741489,0.023471490645124084,0.5390186484016076,1.9795238932258004
1952,0.516749733540661,4.240548576247912,3057.908094945253,15.88827025044506,0.020726081093471835,0.5054662861194413,1.9284892839978345
1953,16.174577028567974,4.434659162211672,2883.080245860521,15.99710853077252,0.03637350054460127,0.716465618498504,2.0651989255843
1954,11.37361221453029,6.392465221230838,3068.6790594423887,15.8227323570623,0.0297054244237211,0.7726140572989708,1.4310480858373609
1955,3.9680360785610667,6.011526825622412,3043.4002772517665,15.773413756532465,0.024717624927417067,0.8882945610205273,1.5972128493957047
1956,7.141271741132311,8.259636677422666,2915.617529622432,15.854287005542904,0.0321915545027654,1.0854969366611233,2.5013550968688585
1957,11.096143919243774,10.511709753659112,2949.7100311975355,15.907027870203658,0.021026006135717992,0.8533488951126276,2.3370820092185745
1958,2.0449659173014716,5.263100233811006,2875.39905285304,15.78924406290536,0.025041253210125236,0.8284117181501477,2.1339843074870064
1959,3.1701435346895974,5.297906868599931,2941.7401031610752,15.83,0.01725266363587461,0.6593882465712403,1.7246454749661568
1960,9.9738837839494,6.07238336425965,2991.575453636204,15.86719758032162,0.02487940505747706,0.5253489917115208,2.083869960652719
1961,16.68552841587283,8.960696807835753,3106.656090570564,15.828650256482383,0.03751035907533598,0.965074112992895,2.4956750924158353
1962,7.682879500822193,8.72301327574134,3134.289118959313,15.805685163823846,0.03360496404468305,0.8299080574307176,1.9960162199063252
1963,-5.717706761028904,7.18836402558301,3175.6440973119015,15.767578282740148,0.024627765134328537,0.6331933335660137,0.8495628666115531
1964,1.0134026236313711,6.726140113149623,3004.2670722925473,15.76124995451688,0.02119736909133018,0.6816282704425896,1.8253767804267231
1965,10.259191004639842,5.207642365964932,2974.915981597096,15.774369378711263,0.030077209766886288,0.9138713276073958,1.603721002338331
1966,14.051362829651781,6.4856804862766815,2959.067568194909,15.93,0.04317931256852974,1.1949601341413447,1.4616640678704644
1967,2.1703216206731377,6.038336737605675,2941.2882231674907,15.83,0.021417581649031923,0.7636473053319757,1.3803183641921253
1968,6.887655438962059,2.2644266158345583,3090.7994470740614,15.884935573325453,0.023233289837711196,1.0498080574505315,0.7532636926940278
1969,-5.026850568906114,6.510561937275935,2978.003361728467,15.85,0.014478008398430903,0.5838234703351703,2.085604703213465
1970,2.0153013874508825,3.9033287473239393,3056.1189653555703,16.09,0.02246222541152192,0.6421091333966783,1.3368721912800507
1971,0.9514049122573729,7.419166059693088,2887.808952249958,15.78144967365003,0.035329577464341566,0.8061860872601321,1.7894975266333129
1972,9.376445801193862,9.592094360189375,2916.1207234416593,15.822469275389969,0.0368504750023848,1.1815,3.3896024653389123
1973,-1.6650227858350704,3.7504649605187,2905.645608002652,15.72931160979306,0.017111442600116787,0.7701469788574765,0.9738432180177179
1974,0.5046950108155395,6.970070479395154,2941.128957372309,15.825719773259081,0.026799213471312373,0.8947207429193229,0.8885683922657726
1975,7.836601569472991,4.345092786006291,2886.912722470902,15.878999982717243,0.037928888812076636,0.8307727925737385,3.120512893505043
1976,2.111315006516438,8.172013292912998,2993.5165704653996,15.754852933840274,0.016203413946768393,1.2474169691407042,3.181469359285516
1977,-4.929045921566897,4.26727303956205,2884.121648302229,15.727502989246288,0.015398460834938111,1.0193646144465842,2.079770855442249
1978,3.3408219802194425,5.520795520454169,2990.182984952332,15.915692289769588,0.019621732912594135,0.8294450133647894,2.295352583538423
1979,8.71845437797012,6.28224379694057,2980.492621758395,15.792720893354547,0.019544632564510566,1.088657553341099,1.3077423298646604
1980,-1.3864497321725349,7.45669086174479,2991.279529010023,15.906681438692843,0.023455567865577367,0.5452285324248264,1.8414733945557815
1981,0.792231680885077,7.157280740376471,2940.3612987474844,15.834308973918144,0.02669674365145991,0.9240495520735348,0.9442821348131365
1982,-0.3179048534276263,4.497259395987244,2908.758494928011,15.790633399653025,0.01972486115004213,0.828588747968739,0.7487803620468252
1983,11.707277008351227,5.589340024900421,3083.064457031695,15.89,0.024704530687676363,0.7965358842247048,1.4073236973613132
1984,3.344182705529152,4.763301666891467,2940.555804085226,15.881755157784147,0.02541472518825721,0.774854144580003,1.599636222707487
1985,3.756961538390348,6.42032040209124,2947.632404234922,15.906793536164159,0.029560482050679536,0.881058284854445,1.755662180542883
1986,13.250759347873679,4.721727688386189,2975.993486138521,15.758582322746967,0.02331417677253032,0.7495968808156422,1.1539632951598844
1987,12.470470475342983,5.661301389935119,3039.1344351515804,15.952757770563935,0.02292412432902295,1.0962403576251667,2.6077006749793874
1988,-0.43000278383335977,5.92603746762619,2993.7269479297233,15.885571777324369,0.021475552343222834,0.7509464977143312,2.6639806938638673
1989,13.829580150961098,5.8621738662703216,3100.0332380926548,15.820766776578136,0.026473487209389503,0.9462325960217435,0.8023036089834754
1990,-0.18058900877015738,5.5229142310023285,2970.5546151182516,15.78909113900413,0.028409274073290053,1.114845055262828,1.9558581987756223
1991,9.414952824790916,6.941845418586872,2955.2379062996174,15.792365451456062,0.02860528083084072,0.9067866007787259,3.1769239045926443
1992,7.434370430798579,6.165639943795356,3005.371523056041,15.94673043270006,0.017663602506785087,0.8649524686253821,2.520283590850557
1993,-0.278946877553248,9.045226393836714,2989.0854267169602,15.884769960319339,0.0204750292591365,0.7235650144774747,1.0991089843012323
1994,8.238876485502853,6.151140434582418,3011.5364335678382,15.755572365328632,0.024412952285044195,0.6310398696244217,3.0030652661831168
1995,-0.04192876438861315,8.562868875891155,3016.8949225041233,15.942629838078137,0.03684804225457006,0.8011793436672743,1.7123198960830814
1996,16.867470594932836,9.158092545980633,3107.0780086515842,15.82915248459694,0.038213478435713634,0.9662744381866826,2.603553691422349
1997,1.1542697489032834,7.369631485184179,3002.2596566112493,15.70132462221612,0.02138470400329518,0.7382722858432154,2.1656838815906068
1998,11.464036470432948,10.45393777493379,2950.4139714461908,15.9114364484793,0.022601640054420235,0.8746422030312383,2.280792152883721
1999,-0.910366521917293,10.413616300185247,2988.637420850079,15.855659547473358,0.023358241206737712,0.5879046730109309,1.3228061061527683
2000,14.65855646995123,6.479447599095969,2959.519473748395,15.898395988555901,0.04317844610983039,1.1371671616367434,1.873651383670352
2001,4.158089704118056,5.148811001332485,2913.8452692309625,15.864305952847921,0.017508782374298173,0.8301484499562231,1.507035614470737
2002,-10.62575919986295,5.488104585864696,2967.774284797534,15.788984422101324,0.013484766331519847,1.0092238744393276,1.7294818316208656
2003,9.46705424793161,7.394187731324949,3008.7006522016914,15.899341845290047,0.018228034523312592,0.7293051970484529,2.73403367332452
2004,-1.00616611108904,10.789103595567052,2988.743791370805,15.831874049787158,0.022981201027492043,0.6112926910858436,1.5057045731319536
2005,1.8782058603981286,7.196770656335467,2882.076603108337,15.787783338619622,0.03249989230735473,0.7788390433794736,1.7091989293432834
2006,2.3981308004946644,4.502560324948887,2936.268043870012,15.82069648380045,0.01753130799047258,1.0364974686939241,2.1796529036158043
2007,-5.907831854338098,7.33456260203258,3174.7594811633676,15.768447684360329,0.024797298450263756,0.6308981132887369,0.8451245713405311
2008,10.273393387348525,7.481588843157398,3007.647592334844,15.883254397036234,0.018343702888897497,0.760579729983864,2.9229483570865784
2009,14.049856064762999,7.197485591991339,2966.1272363095895,15.869280665336193,0.031425244639647174,0.8817073236817075,0.9815801991735026
2010,10.466920177255217,6.0007148446824425,2998.6789888316753,15.86800990448043,0.017548543130055914,1.0199246227784469,2.9223222154385256
2011,2.1816768268800812,6.312613232670465,2934.553897717588,15.874112101115184,0.014177644330571823,1.1421362905986976,2.283558943542457
2012,-2.559625751280424,4.304469252184788,3036.8796847319936,15.733149120843828,0.021676028266197873,0.8168058891732424,0.6648852681688386
2013,-1.2562482330097824,10.107437641272972,2989.0671114767947,15.855625649464498,0.02341302137455375,0.561821663924038,1.4725953173810018
2014,0.5587913512766702,7.371030188174199,2989.706882373993,15.924777835235602,0.01786118143127404,0.8635659047677813,0.8662364803719759
2015,13.353724399479345,6.139862158873524,2974.8913599119633,15.757852214412495,0.02112285782037626,0.7564782547769496,1.2448640303680056
2016,12.94312856106928,6.223559634947026,3030.577146116791,15.903580442486788,0.020182807968790385,0.7363315272388131,2.5470571259603063
2017,9.819181854783888,7.05748087795235,3010.3265045028506,15.797943422079168,0.0218494672806262,0.6646307018372075,3.061772719258581
2018,0.4049526055726872,6.767331031239462,3012.1625336874745,16.075196735413122,0.029660944968039615,0.7854118901448451,1.7170774441291532
2019,4.788547707343881,5.878078970989474,3041.5728832063423,15.821503073517308,0.02418329918314104,0.785383422672964,2.0068536812449227
2020,-1.1733091069498716,7.380459759702011,2899.985556272625,15.8750695102196,0.013656486984267776,0.9984293837246774,0.8003970641560905
2021,2.912876288010772,4.589324627195488,2936.3544840445034,15.816033645507147,0.01564975719707236,0.9894587755666886,1.9782845906287054
2022,9.018420494916903,4.711560540781213,3003.9108984975155,15.895734891465453,0.024774874792954607,0.8868464807906996,2.178871772940472
2023,5.216132720126975,9.663522733158342,2908.0347318848435,15.767024699407282,0.028935359119390276,0.9800420134038932,2.201168094403038
2024,-2.2004878942155695,4.349382485621247,3192.5123904427237,15.777272617950459,0.02112237204885639,0.6627335903362636,1.0651034729895978
2025,16.03498894578071,5.840370412580022,2961.5753736590596,15.85294241910242,0.043003624688855456,0.9359127418104063,2.040990447827553
2026,4.162273299974911,4.884148573728183,2942.32082667639,15.819173323609773,0.014825762537849351,0.5597629086164393,2.222907310819024
2027,9.519199755484127,8.22977964735658,2974.2697729825136,15.835918959948451,0.017754035504876968,0.845478182543337,1.8104311423677177
2028,12.413005321857906,5.747208345136274,2939.1981014301305,15.786476943078746,0.020023375178352787,0.7528053966405759,2.569594445873175
2029,13.502663621865903,6.277379247281392,3006.866179816675,15.791824247228307,0.027426362915753955,0.7407638975538932,2.6822483879460486
2030,-1.4321000687917904,6.527304613844453,2992.0552313312996,15.924582261491528,0.023470485217909606,0.5394107650152536,1.9708068392762845
2031,0.6139634434933234,5.390363865173115,3041.938885051778,15.713228490845163,0.023732492948951776,0.9328561248611827,0.9479027999346441
2032,3.416587151042868,4.809903175032039,2948.028973873092,15.806526629054375,0.02026812437231685,0.9734638034660346,2.2815619889860725
2033,15.789755829657594,8.32539743740525,3074.5371522649225,15.89853604213652,0.025045201805931554,0.5816905730617563,1.928871620468166
2034,2.9588627442501716,9.486252734552428,2903.7358716056756,15.73415395179093,0.023447219254788796,0.8573131217517618,1.5135356996151152
2035,2.320549069518047,6.463444756104198,2974.606840555686,15.86695466132117,0.02510014263204367,0.8929625318633215,1.1521314638575517
2036,6.395802736767614,4.126242884088686,2877.5691990334885,15.905245078791678,0.03466107506865469,0.795031304524761,2.624186737902934
2037,2.81569141438804,5.626961975030976,3046.904614298349,15.801868799505435,0.02428167645076389,0.8814820406862093,1.3120255114176496
2038,6.203079757501044,5.812497668929119,2970.9853968809066,15.741700716773451,0.03295178177041863,1.036367462705197,2.260664883675868
2039,-2.4387598819358587,4.12506501826638,2904.17930272101,15.711754288673694,0.018426286602108013,0.7802241274846724,0.8007928535093953
2040,2.490125149282979,4.577077603806029,2935.4744252652017,15.822622956252387,0.018124592907454645,1.0163655125981401,2.354011637196038
2041,16.572914115863277,3.053995688658286,2988.4514438087776,15.739427271808221,0.02157387475318115,1.053502235115564,0.7507286800753092
2042,4.455982808059041,5.287320188934106,2874.315133684231,15.823409661425318,0.024615423234944565,0.7954986040514804,1.8317743680846381
2043,1.883981436949345,6.384564776461856,2943.1409828796445,15.857554059535296,0.04123979223471497,0.8077765794217782,2.721204099589889
2044,12.732374266555444,6.014602890681285,3041.1551227136215,15.918842535097129,0.023626312207523932,1.1430537894561634,2.5778601791133364
2045,8.588903666258052,4.33996963532931,2886.7578921295553,15.889760392540541,0.03797671285573574,0.8215606861639028,3.0484599937271386
2046,3.518059870941208,3.502761265628371,3057.150225101807,15.867652519417476,0.029123320088996766,0.8358501260167206,1.0631909138592233
2047,11.463534839486593,9.514087074396203,2972.303485822052,15.783352789540663,0.018455124285545327,0.8501871736202223,1.7235907171583142
2048,2.2397719739544315,4.482523482070347,3009.894151181551,15.95934857238919,0.02035206262340969,0.7409023671404842,1.745087624685377
2049,12.550945506727949,5.590378593793769,3071.6043428209614,15.843524488791191,0.02617045874656053,0.7197277743546544,1.0455088664077996
2050,3.1286058280789106,7.388890558827263,2935.37228980568,15.87355286515646,0.0107548237828118,1.0142237856513474,1.5200943830611895
2051,5.02421877039146,5.930297602335498,2963.5752146126542,15.591416208992985,0.022258461024500888,0.8829038595678371,2.5995564487208176
2052,1.0038771525878152,7.098307726527589,3003.5960887818787,15.706736716617012,0.022000722070907183,0.6588187840581712,1.9203618021124857
2053,1.600924708122566,4.228177497504001,2943.2360214346127,15.957311824473242,0.040986021130873504,0.8169279595606883,2.324030068395689
2054,17.06043287848493,5.098950043196736,2963.5449150354307,15.830197292565014,0.0428,0.7561570995426753,1.8402225526519633
2055,9.199235342392214,6.701927699542064,3010.8011540982143,15.781321451813513,0.02285511063218952,0.6514531731877133,3.0387420560127234
2056,0.5258911845487786,4.788464296383713,2910.2011139606802,15.816491665332947,0.020310074531219316,0.84660787626359,0.7531354383718647
2057,14.803862735342584,5.76706286373483,2963.3967342120864,15.91086191555198,0.03921479884673772,0.9194353780441638,0.6740452725775508
2058,-3.9297942072188254,3.9726974974419234,2882.863058424464,15.727618039026414,0.0185685489898649,0.9992239727711454,2.3692993514790404
2059,6.543429152213379,5.745901911538362,2978.213730443999,15.876173251346515,0.021149485602817587,0.9578299336583103,1.8243124258349253
2060,2.956839900393991,4.236964720560321,3058.089972252235,16.09,0.02452548039159285,0.8198346339090326,0.9885015062919041
2061,16.79675017404655,9.081365369495838,3106.914010262517,15.828957269920354,0.037940177888495255,0.9658078751096455,2.5616215788919856
2062,2.571977155988666,4.358662965578664,3058.748569057713,16.030037598397296,0.02414215466150832,0.7906517198281784,1.1419440275993722
2063,7.979111317553503,7.064431407721367,2947.9500022365905,15.859459519907842,0.021442229200806375,1.0109785159053861,2.5896699492893545
2064,7.1508026803985985,7.423850877553416,3037.3156280181474,15.877914906480628,0.02781223219340967,0.8308227781949009,2.7703656344227108
2065,0.18393442742034916,7.72300039937543,2896.1098489755877,15.84794294996037,0.023320324076618264,0.9089117348692203,1.1161841337738452
2066,13.844405707099893,4.254511134859488,2985.6908262986976,15.754142716957901,0.020749156261254356,1.0734858096288298,0.9241943474997382
2067,1.3372557075527853,3.6630619635421535,3054.6995516056695,16.09,0.020976379525736194,0.5141207333752654,1.5877501263960478
2068,7.332982835377895,2.5253299420252837,3089.4757480671624,15.877956492445495,0.023830388979663195,1.022395778660917,0.7643759403617838
2069,0.9603398410807789,7.501121013485682,2993.9012441997843,15.790845543595509,0.018898998785797823,1.0348220749529808,3.22051626226767
2070,8.782865437135793,6.463130254521872,3011.1199393532343,15.770157765840048,0.02353052313736969,0.6426028510298603,3.0232741488917108
2071,-0.32083508978888653,9.704250401311882,2988.3935088544067,15.869825262456587,0.022972150669151436,0.5769528678750728,1.4112275269617607
2072,3.1035449717056847,7.6875947324616565,2888.948435781245,15.808071611884852,0.03998027618198773,0.7676342417344181,1.939113442718201
2073,-0.6693091601373217,4.984875358121206,3029.8564137509875,15.811397048540107,0.021488375330552586,0.729777077877523,0.8926959904514428
2074,3.612533724134731,6.917534492520849,2939.550372316535,15.775701812292828,0.020406869812348388,0.7824394233052405,1.4607212986127982
2075,1.8674344917046348,5.667496773443185,2943.329332370971,15.89042041372647,0.042048810184036174,0.8040601532170838,2.713758606275042
2076,-3.647744559075581,8.666176842032847,2982.470692974484,15.845400827578025,0.01853925517977693,0.5649016937961305,1.693039078115742
2077,4.09583598931951,4.4739609097348705,2911.861972511692,15.815950836399887,0.013573674180337931,0.7600390690866797,2.0444874608116077
2078,11.533286093326833,5.774950091182256,3060.7245749970775,16.007950181265308,0.013989676464814325,0.7534274204186121,1.4570802203253888
2079,6.023004859028295,5.022110549447305,2946.9481600596873,15.830531084696911,0.021637951806606655,1.1041574765103412,2.7028431514366154
2080,11.031110916258882,8.993996183592223,3124.941380858253,15.814262381839805,0.035649201005153404,0.8787267233048873,2.274547079611251
2081,-5.1656674789974355,5.410523275106735,3183.281717976997,16.024660824737108,0.02041821377315202,0.5097394462016445,2.2062588856076424
2082,-0.7553082767533796,6.403306206612072,2943.5095332562632,15.80444563667325,0.024310139490770336,0.8143045066248877,0.8615715129383551
2083,7.275008317249499,6.246308540911529,2973.6608260836288,15.797869797685866,0.034714173408170096,1.0644582138433845,2.077297620616129
2084,8.47220540699529,8.112545494341557,2946.7341435898957,15.877128027588768,0.01730190310373629,0.7138200688376859,2.2545698960051967
2085,7.309965593863862,5.6183892804417015,3012.2476355345116,15.73066645988092,0.025919780767339654,0.6112950212500404,2.9685567505238963
2086,1.1169384446511554,7.314132823400672,3002.5683940257236,15.700998370603731,0.02156087987398529,0.7180087981977292,2.1081526722619155
2087,14.667777205255627,9.579924004228339,2973.7138111303334,15.814616410408656,0.02930778609450567,1.0098811947731878,2.6716941165139882
2088,13.939788720545344,8.598160816228592,3122.350199972724,15.81641455565876,0.036309311412367914,0.9192735277335504,2.472064926409609
2089,0.5838657057166357,6.072660006316218,2977.352470193427,15.883227059959841,0.018498004061713806,0.7523727280380319,2.008354950095317
2090,3.373135128907525,5.808415517945266,2914.883801512352,15.898563701840846,0.022513933740500754,0.9104774814376836,0.8216869965947549
2091,2.454255196302183,5.775990663719662,3043.1849198044706,15.754749879371957,0.024563574530435388,0.9246111686645465,1.1863152002425512
2092,11.022515533325091,6.935077963340659,2956.307508336413,15.843981635537347,0.03411614520088642,1.0456628116152058,2.6445316414520113
2093,4.532821118673352,3.459869020712415,3058.362397240736,15.771744394139562,0.03279979822465011,0.9886104566677082,0.8095139224991424
2094,0.9100611710313886,7.906260008238416,2894.036341423317,15.833430211186823,0.02849048726469497,0.8610196969165098,1.2851305540214184
2095,2.50169458508933,5.241692221049077,3048.3194123118246,15.85669412618481,0.02358113060986076,0.8054118999185763,1.3765823335826137
2096,3.479127533215141,5.582963289508079,2914.6047176712395,15.891020219591333,0.021019800289146587,0.8860194306881588,0.9533251913562191
2097,-1.246929537518512,3.802972543738104,2906.096759494425,15.735599435462369,0.016854689718619982,0.7694133991960571,1.0515450237262094
2098,-0.5669600439991178,9.846851462906923,2988.9150568891864,15.873231448682693,0.02331138280351282,0.6114744498330515,1.2814067069035764
2099,14.277017726043022,9.030891984721713,3106.769013103802,15.810365636611573,0.03445214042611635,0.9511002976717379,2.5905325997359756
2100,4.1583919990978,4.293440046603185,2886.5728692579046,15.829256691997386,0.034540337313875145,0.8799437536059234,3.1544579456798174
2101,10.523280244578899,4.953422743293281,3070.845968779231,15.782969481933304,0.03144884314943027,0.7986520367543382,0.8424202839738223
2102,2.256669675510145,8.390859852952893,2928.9874805094296,15.858676456966661,0.036945167502904476,0.5975042223076296,3.4191726159869873
2103,11.008722657680947,5.502182313157691,2982.821772916227,15.76943617848493,0.019892043180500075,1.0942543303825372,1.104473671980374
2104,3.761159294894396,6.0603349616502316,2975.7637087503285,15.885514044122917,0.02367725661724299,0.8980663621338023,1.5322276236373509
2105,13.39589302710748,5.951189598394621,2975.023938077226,15.75684016734942,0.021416351468668073,0.7544575341410095,1.226721400017277
2106,13.496711171506396,8.152014666606702,2936.6351767977153,15.786141438172253,0.033390778540211434,0.724632078157343,1.1234435065420147
2107,0.9627173518634943,5.757090114779173,2991.417636441566,15.983028588958666,0.023116190184022244,0.7122822355957135,1.2898970011614959
2108,5.863082534631856,5.8464725401398,2968.8482141089685,15.698356916406537,0.029867703667388192,0.9921067742535982,2.3584051535032597
2109,12.775885408787204,9.614329702984245,2970.740696221855,15.799024930631646,0.01826400367166193,0.817961953726448,1.5011916130483363
2110,16.74392689637435,5.511210734327926,2962.63427447322,15.829531346680508,0.04291358210261733,0.8322557165330748,2.127179211374688
2111,4.839058661108486,4.519386154816953,2946.0138150134244,15.875739729004104,0.02821791138308482,1.0183212098781498,2.7304055554854667
2112,-2.1799599889041916,3.6857949182451475,2905.0899551948887,15.721567319789388,0.017427667775266702,0.7710504793579048,0.8781431542973485
2113,2.15269041666204,7.513158918156366,2930.3695723579904,15.8513826909409,0.03264825892515393,0.6925309000054787,3.2104765362199683
2114,11.607240534578896,3.716416690066836,2860.7151445238164,16.056488264031074,0.029792652209668067,0.6438218050723374,1.0866219051001749
2115,6.041525987756725,4.936918864605399,2946.8522100171085,15.829824944204686,0.021728709150431465,1.1080986402022213,2.7461070022318124
2116,12.779584618705268,4.116241975002895,3004.0080434345155,15.79499199383586,0.03287028620961856,0.8342083167792358,2.1073443156234593
2117,3.2614635720720533,4.423634063879112,3011.381038354274,15.854051313521305,0.023713909584233746,0.6762344408406458,2.1597328356505114
2118,-1.0072792326635036,4.68147516173445,2993.1610784772265,15.964483500238055,0.02202044492144231,0.6121748594746144,1.966642041192097
2119,1.6768992753637555,3.9707061381025484,2943.4691602728094,15.96878942881522,0.042219863597636284,0.8084560528557647,2.452952259166973
2120,11.102532098031858,5.176096603058864,3084.0869756717225,15.89,0.02448057479029854,0.8286575586486096,1.3294638299529322
2121,-0.7463426054841407,4.844673188645378,3030.607607217098,15.820877254542705,0.021506432865795625,0.7186671793192412,0.9092457215016911
2122,-0.20725415253786406,9.070176319561542,3016.410803465518,16.062065075083503,0.04361613110090767,0.7496269432022051,2.2143627704135245
2123,16.834540714001783,9.210227609958851,3098.400787968246,15.847599272786793,0.03555749210821689,0.8507955220268463,2.544020648879956
2124,17.037253685867043,9.377767520010392,3103.9994439038865,15.837105072345105,0.03784872587131866,0.92086180030918,2.6880710402761867
2125,7.31380024034312,9.542036681677477,3036.1402199301288,15.81640558168605,0.033437661156561806,1.1508542970008389,2.5688429547841123
2126,4.464506984602211,6.793418963147843,3096.814764927159,15.74448983710032,0.01757406206764571,0.8466488828142503,1.605056902802168
2127,6.102331282277481,4.821674301438812,3071.59485079956,15.788493869143345,0.029119264297201422,0.8096873132103202,1.5385963934009963
2128,-0.4646466770953781,4.2365028377577705,3194.730811641648,15.822966465222283,0.02125728496320298,0.6216856697073734,1.8641034948877264
2129,13.299056987959668,5.499372194983945,2991.839038978711,15.804267843060137,0.024922749463093273,0.6388367012015994,1.7955047093879701
2130,7.876901945522807,5.132730057490084,3059.738805287492,16.043666475090866,0.018744524647339264,0.7968584337104926,1.2246385801086461
2131,3.4888066037658074,5.061917187652427,2941.8841262751826,15.83,0.0159252216805449,0.626158817231941,1.8343893526979573
2132,1.560432714789124,8.488613981505598,2941.8364954437216,15.762585486152174,0.034580767495565164,0.8511033262169788,2.1452807915294905
2133,-0.22208978389981793,6.816428522035429,2974.2579251433995,15.85,0.024210540793610034,0.8289839010002185,1.0187371824907532
2134,5.787143040524574,5.311049319490468,3003.5219150380935,15.982926797514086,0.017220209149959757,0.9409603005653215,2.285025960071888
2135,3.9982097195227326,5.364677879006431,2937.5021386452718,15.805051304829938,0.012464878400681799,0.833180067730007,1.154224657914341
2136,2.129002136661714,8.923078724826428,2942.099349084423,15.734964740659901,0.036177936115952714,0.8178806756258864,2.6100304810108863
2137,-0.10311622484916771,6.66860821329587,3127.09197895293,15.83545155498729,0.01608856344756396,0.7569494987060916,1.9854175124222884
2138,2.293286301860781,6.243321044866217,3006.8530168747,15.690427337918255,0.024490023529037303,0.626388565293804,2.2360001122217787
2139,2.7836667700916298,5.055764216049189,2989.6044140917375,15.99983477368734,0.02199750027967093,0.6973388033195941,1.3245041026538615
2140,3.8396393963796385,6.6668880311122045,2976.1189100987644,15.825332824840398,0.023898043662383267,0.9659311241094318,0.9543478426455292
2141,-2.095300828895738,4.621504501002635,3038.713570441791,15.695841350090515,0.022211118132920184,0.8827376916359133,0.6581460992584554
2142,14.783795396654591,5.568435140258042,2961.1142012461873,15.93,0.04292664182145833,1.0229924236845418,0.8427218058443336
2143,4.885161906072172,6.132057508401418,2945.5972862405883,15.801624409900864,0.026353596776258436,1.0273323099560723,2.7472350236039653
2144,10.76302185185518,8.444695912623747,2935.871185607605,15.820523648333292,0.02959776187083931,0.8113088248790208,1.192132556437155
2145,2.9306841039097984,6.662915417555639,2991.5114421734856,15.845029671623113,0.018618013729148335,0.9832304246575669,2.776353025261476
2146,1.660288623156015,4.484569043660906,2987.177741446691,15.923074737184443,0.014364860146463498,0.9402142797227656,1.7319357297200362
2147,13.342483621184234,7.490259457561444,2956.8582749943384,15.927021221268049,0.039978661713874736,1.2125200770913043,1.8413015602410154
2148,9.810257912812633,7.266915475841038,3007.2762926160153,15.89360936927448,0.018232756757773416,0.77760626290704,2.8572608510523794
2149,-0.7540483613918907,4.298474723250322,3035.444432580341,15.857467245379361,0.021922270833102178,0.6897552482433351,1.0158043726702628
2150,5.5828434532043945,6.608285713487833,2948.458110038072,15.839627168904048,0.020575229428632755,1.0280687321176414,1.9619670927653168
2151,-1.0344498990145023,6.491908781957502,3136.1458478566337,15.874417573053865,0.016786417523082516,0.7112217304456111,2.0568513920131593
2152,-6.009905559717051,6.71756697728124,3176.889563810442,15.902326889789828,0.02297798911137567,0.5627978943049874,1.5333276582210131
2153,14.282419689871118,8.35659162315647,3079.1969142323655,15.86960812095567,0.02475786414727247,0.6075916133804724,1.9403463734398012
2154,3.1418189062640303,6.107741406975968,3044.948236793172,15.729451411283943,0.02515199848734503,0.9796186930259663,1.2182577690469136
2155,3.100852134438088,4.287995731191058,3058.3914459600046,16.09,0.024841063827637146,0.8470184888693405,0.935216760175898
2156,11.468544639179655,8.29922193064859,2935.6119086278127,15.799226461032449,0.034482239099915754,0.6875285018651482,1.2664033346436052
2157,-0.5350583408103424,3.9124672973763297,3047.52716617719,15.926916006635306,0.021048480981752906,0.6383421756267882,1.2066922630895043
2158,3.0263599441775124,7.709966182852716,2940.5575253557236,15.759605759155102,0.0266383418128108,0.7964429895350619,1.9148369463512935
2159,2.497523617220233,4.447351349864946,2935.8444815917865,15.823728946867197,0.016619289497974327,1.0525317885822756,2.276427789402742
2160,12.720510021277747,9.981108736184677,2971.543958410184,15.78111232316662,0.016262814049105047,0.7951828770935508,1.6749359980486975
2161,11.51871486001874,7.280407071317282,3004.124029298218,15.85,0.018224948006230732,0.846860882514809,3.085660629359975
2162,7.767932782722525,2.916266622049813,3093.5781929789864,15.883194536572729,0.024682844881545138,1.0581987668079111,0.9766311262834155
