,feature_66,feature_349,feature_421,feature_478,feature_125,feature_563,feature_519,feature_60,feature_476
2075,29.23246068425765,0.030722134572983322,2.833171790809973,5.082342411177737,15.730567390722587,259.46000331596133,1.5947578196200631,-2.7519062595865984,3.530229814550586
2076,28.3734478154747,0.04140709082644794,1.4613661101745943,8.010042312014045,15.92204134863769,256.8233343995045,1.7974818694040482,12.053897658620887,3.6501561850046405
2077,37.52577643411557,0.04751457303397751,2.232787336529299,4.1982161561517115,15.964213389336985,265.8295110458552,1.6153631934271497,18.634835358680974,3.052882235102216
2078,37.405113064860764,0.020684511080585062,0.492231415355619,5.228474854382434,15.70168095717769,246.3774870023955,1.7397015605989745,-11.743838779653654,3.1532509555118198
2079,16.351476608928948,0.014655426371090236,1.7926323122938703,3.1449956330873343,16.116415116896157,254.99323151631214,2.121340366465997,1.6272491186626692,3.9698262537689444
2080,19.123962094984837,0.021574222858569737,3.552994838065742,6.977194827464303,15.765237675650809,259.7484919342859,1.6012198648902174,-2.8807165289398657,4.546111664014514
2081,28.190793479822577,0.02821363103952611,0.7778771657159972,5.93833268323926,15.544226384908209,260.4726615508198,1.709585333776776,-3.271836812110477,4.831847974758659
2082,34.53434267942279,0.022410164550571602,3.11726678649881,5.866991665290813,15.970719680662764,260.06275036866623,1.7467666315542052,11.91704861692578,4.478629676076233
2083,43.64440908752064,0.03139602193603868,2.237109702314099,5.503450466691514,15.801394741786197,262.9875465870678,1.680306605241371,17.38213524928713,2.8120298329789533
2084,40.84843161132968,0.03567119802280253,3.157204591797271,10.448264713480995,15.828022955781684,259.53291871197274,1.6027819251034505,10.386846111947602,6.005738277654619
2085,39.29632056899141,0.019798161247277058,2.885342661382454,7.946403838724811,15.854101467453718,257.77356578975787,1.8288706844441585,17.812603347012182,3.8049561872228392
2086,17.767857467553288,0.02229892428872485,3.8340257347205338,6.005389771272119,15.971218103058254,260.95634476990745,1.759728000289928,27.743434865204723,5.61824903936388
2087,28.178185021795702,0.02930998487788361,2.6452809884797475,6.238291843286261,15.79531272646236,254.83815865153284,1.6760066565597713,11.511507292468359,3.126751802202483
2088,21.869318988590567,0.03336101208386865,3.8136167984659735,8.363158647480635,15.924010047597278,267.9333950273198,1.5407762258425852,11.144625161227317,5.4231519500439065
2089,28.63348542698586,0.03333491444800063,3.289236804111998,7.338153916731724,15.787560196138363,267.87933363496205,1.8574189989112793,23.172481655083455,2.373824153408538
2090,31.811232171844974,0.023906390091984434,1.6261597010870754,5.666533481977821,15.90620991523657,252.087120527844,1.4630333553382273,2.534457887996486,4.369222918643024
2091,14.535299779433915,0.016929660802625406,2.574574026075625,5.458082618402887,15.867104094217723,260.120024773477,1.7392622125890032,13.051849735074558,3.3398425830484775
2092,41.56157632020406,0.027225963816646402,2.499472184061057,10.39254093828682,15.744318005059846,262.1040629771632,1.684115742493896,9.378964980384964,5.995788999639185
2093,29.430781449779698,0.018996088685747762,1.7074738443451838,7.518123617155403,15.867725654217848,264.82831850568954,1.3743087073257396,-7.350882418062535,4.849956964446975
2094,28.19433207744369,0.0476179026641489,3.2551734711270015,2.5275053788875077,16.053653848448732,276.9550491168228,1.7305797786760337,0.11657011037662612,3.9655790651967653
2095,21.728720423845022,0.00611481777991599,1.8241088385754862,8.815593763310778,15.971169783266063,267.5484487371219,1.8268235886511905,15.842932377157453,2.2461894145691494
2096,34.19834941002778,0.030104880107646434,2.198647712106097,7.266084145687742,15.689609051257605,264.5707528580464,1.5266504648619021,23.77062121916603,2.412270614016466
2097,22.168844480484577,0.015869048587742025,2.8956191035416916,6.311705058469774,16.048716327550352,261.62140869787066,1.673652521051399,13.825165957432898,3.891393896630337
2098,44.88695425287219,0.027868024381983186,1.7852029752514325,4.027269131371908,15.799510688123378,261.45133054575706,1.4239381480740279,12.26892560680677,3.7056080036696786
2099,26.377276248584316,0.025981722100516014,3.9170083408300185,6.8067845147304205,15.735478112359903,267.1070617370154,1.7406306817359192,4.690288529222623,4.765367503626066
2100,17.911139744083407,0.01281967697767246,1.570159050122119,5.411935848360224,16.006834185255876,261.9597443772108,1.5649920195071465,12.881820313165615,5.792374437119802
2101,17.509591036264165,0.02474350669779759,0.652981622980979,8.446452426522395,15.697004986225675,267.9289144679843,1.5923043530287695,9.978683026561223,3.4521343263509965
2102,21.719946263484683,0.013091061430575035,2.749707852216205,3.696628807241545,15.960741877219824,264.9887494354241,1.3111995412612782,4.989330489371419,5.127400733187525
2103,28.687223494094095,0.01735183090787602,2.255002289560152,9.110599598149818,15.773744956220138,282.75526531123705,1.6639663266647065,7.921131480519151,3.980314926967351
2104,30.74635962231007,0.02934371892773349,0.25522246859823994,5.918106186787166,15.879930152790948,259.22475314227523,1.6388533680886268,9.219186480584257,2.292926775287792
2105,24.718013288353635,0.01295237715071376,0.821215970585707,4.784137030014157,16.086582924405494,252.67594565084093,1.7192791690172111,0.6700977179877005,4.538621146729603
2106,16.568794206553186,0.022478982355453158,1.953954689006534,4.536355141156058,15.971064262884624,265.98950830442953,1.7077463416935639,4.873906857521656,5.27036384909959
2107,42.121899962526314,0.02643942727961062,0.6856597608702183,6.985654778370329,15.796221801262698,264.3568247189197,1.7029365000356336,2.3162051280495835,3.0186851951746037
2108,27.427754161061763,0.03857530851606167,0.06653049371774583,6.817446950306989,15.99127570420456,264.00572107513193,1.5926018609227532,14.754951963103602,3.3741321616243938
2109,30.32591088087988,0.019949583645799362,-0.2674181154742733,3.4005203757162707,15.59359816636472,263.02290932613,1.5376151567475451,-4.273083438310352,4.40423706646461
2110,33.08770606691542,0.042671926448559994,3.858302582923546,5.282791123410068,15.827116689950667,277.2477297021393,1.6686204204555561,3.9766194293504085,4.771800873390241
2111,27.672077069962903,0.015173047325488064,2.472510483839136,4.483044098737743,16.074417156602888,276.24642539532044,1.725210334221541,-1.134077959058209,4.0258099410244075
2112,28.311802157052018,0.030597565320421703,0.6808037548675983,4.962771791441014,15.711202958470322,267.4692983743964,1.5006509797105592,1.6425101752092757,4.352244940324738
2113,41.326886185798855,0.03378879394461336,3.8171920004131983,10.045718081915187,15.706631148667364,259.5644648470814,1.655472400783643,4.631647166094895,6.462821343852335
2114,18.973180034968998,0.006324229325668789,0.9555582647024258,5.379234445423511,15.882769354752702,238.04108622067173,1.7258936902567055,22.612955666812244,2.380360232565946
2115,17.23692025032356,0.03539185018671852,4.1429020836306885,7.6835320174928965,15.692181362918275,260.53989038224796,1.6029741720304507,5.392691474885049,4.209636992789389
2116,22.96377984588677,0.017694660778657646,2.7623998243286043,4.466878434410847,15.835947409288679,267.45114955677866,1.457857510018647,8.124148067019698,4.579774416465972
2117,28.0123091164594,0.025310666277104772,1.3524399249961985,3.274617296767832,15.837261588522077,264.5824382306311,2.1118184275539806,0.9689867838728932,3.706695684461918
2118,28.884941752802256,0.018815486194445785,1.120984088123704,4.581798176967924,15.729972741502456,254.23519975691661,1.8146085260796494,-9.743293121688753,5.967684205636991
2119,35.92845901033482,0.015457234311181092,1.4965656287321254,4.030038232281871,15.715503777462347,249.3869190027665,2.8744576890896254,-3.6380403456439856,3.9564583826105353
2120,29.62796149555127,0.03401010239950067,1.0537931574161226,5.914507733211256,15.662917374572686,260.77896287244306,1.5552109890137227,1.6293839392099174,4.621882376362846
2121,28.546711638131857,0.01749413172426547,1.901558139280584,6.432785393769634,15.663985377213233,262.33664464109506,1.601815537637042,-1.9422615603156679,5.001522515350241
2122,31.191575002603052,0.04673557180169323,2.4886016304034984,3.467532122367383,15.674955606294406,268.2578906830827,1.5706215603141978,15.702783334960916,3.133640448481663
2123,35.61172923795854,0.03946079479847767,1.6813809302282838,7.63730117982396,15.743654136796959,265.0963948170443,1.935844977166094,0.7608879454980955,4.098804573137086
2124,32.53088174901909,0.01944123379185439,1.069746737197437,5.10781450462612,15.960655180582027,255.90300239673718,1.4016766292773561,1.663179987191711,4.50574139999757
2125,27.727101652138963,0.031150002066469465,1.8737315580456861,5.868406836708395,15.719131730122292,262.25364349942794,1.3269531705825957,-1.356506082316519,4.4855002592661215
2126,24.10582896673715,0.04380343206813188,2.7058170758746605,5.486381657372784,15.820843499117975,264.2709582337265,1.7537944062496307,23.007711503781465,2.813401850536352
2127,21.074425634785502,0.016170642853199354,0.9199638420893138,3.183659974974222,15.989357823919745,252.25648972481616,1.5462199239568046,5.121027810524777,4.925146361961237
2128,31.75615362254231,0.02374265018650513,3.2258031317129388,4.757348490115876,15.972690264512183,262.09034494520165,1.7576000440839536,13.031210075699985,5.165326237915379
2129,35.692485532734004,0.02806683304247353,0.2138258122171115,4.606567663190276,15.866492340551341,240.05346919737033,1.5186830925682493,9.077950935425235,3.3582670791960383
2130,33.72039919159335,0.03029291561433125,0.7283786089787732,4.364262404627102,15.857856736419492,247.2254270199761,1.5278995988708073,16.541356064124127,3.471919757915969
2131,25.030036460027446,0.03256887177985465,0.763971991608687,8.552776604476502,15.742250570540577,241.92048774254837,1.6527157821779468,3.7755202549616214,2.731911333505142
2132,25.629758260927378,0.014831930228358266,0.8153031281763906,5.5440079432765375,15.82622750877681,270.5715082719288,2.415931459299931,-1.7841773511689083,4.879804761067409
2133,26.840995342867597,0.02633669788911432,0.9641502582645185,6.117933838847698,15.733588038558326,272.7638155081405,1.646165609692443,-5.5318044272039035,5.837721394139654
2134,28.560233124452424,0.021991943546908303,1.2824756214609505,4.300048128082126,15.86248353268027,266.832462461357,1.996770596102467,-5.358928800825126,3.234307125549935
2135,7.047859999627077,0.03918288341278139,3.5068932152102636,6.9576136474635035,15.728727037114258,267.61540489235483,1.6824682253752665,13.06346709126428,4.821982564046173
2136,28.720840289566066,0.01943885063547378,2.1934697067474542,1.9518029002802149,16.10547818761838,265.20779685290853,2.0066402920378024,-9.369982347185546,3.873627851730409
2137,23.16385026782794,0.02559378104787887,4.265660347400562,10.382131242503968,15.892751798907646,269.0869313903405,1.6822215887918983,10.078097390247715,5.848774655288524
2138,13.761114858652748,0.027401290126370468,1.812779480318918,10.336354687476405,15.9278812008285,263.6294725977108,1.5097222741842784,14.318729375440828,4.307055478174639
2139,21.11610311873118,0.020015304232134407,2.01368698406071,5.9609910454614905,15.87791012206932,265.14592426714313,1.7795272761853629,17.655269082593552,4.029330166405731
2140,26.852169444309382,0.012513248740309967,2.3121398129484305,9.505874870923693,15.756868135106986,275.8708609473158,1.6596968296415966,1.0339735550247673,3.7759347919635813
2141,17.61429320329554,0.012714860976705065,3.2134614501925816,8.903891656108335,15.73364547519873,261.22105256145807,1.5787215301701618,11.776497966434457,4.047586783062685
2142,43.535002939674264,0.018728997993036074,1.662901806067362,5.158275386563637,15.668894203812068,266.7628733213741,1.4804780975662972,-6.222003058372336,2.2897020712839398
2143,24.349132665639097,0.02732106961459691,2.581176155042325,5.894300572096391,15.730952459642404,269.63282210928156,1.503419736418694,-0.005834424729635357,4.808206030070707
2144,22.43007274283802,0.045467565324540965,2.4308660528096104,9.940075508876145,16.066607748420495,273.3094427557157,1.1542467621795114,-2.776671287024955,2.3068763322960955
2145,10.429397808266863,0.02109794582785036,0.5000162590878117,4.691984294463541,16.03809815149213,270.88634203460134,0.9574291639726528,7.377457597453636,3.481318237227577
2146,24.823082428088515,0.03946725966117195,1.4876360977081131,5.636192655095432,15.968400641283774,275.8036076475826,0.9908357114620303,-3.5570023849314123,4.826864306843952
2147,22.444347149478865,0.0324936532488455,1.8448863246655858,7.551671645007769,15.785380624986352,270.5456020707408,1.440388321105736,26.49043827645191,4.2467667042094694
2148,36.57009264873337,0.017696848120356344,2.918031372368257,7.069622100064205,16.070155342671246,260.51277459340434,1.7168114123846325,11.011328631591471,3.733938133804335
2149,28.13292514391096,0.026053913864342314,0.04620539835023674,4.98002338398659,15.767952015366468,254.36634494187885,1.5810405807843906,-0.9602848890077457,5.638220325208366
2150,34.84227037111123,0.019877313247627804,1.1233131520126909,7.031023995589899,15.781798149970244,258.372419292538,1.751070183573235,9.224518027553163,3.338373602067689
2151,24.232326710968586,0.01967805299335233,1.6179615239572707,5.02533602006296,15.82304911136636,263.8373646078773,1.657864886208324,-0.190661109791751,5.635475964617773
2152,19.964503930441087,0.02166111204123115,1.588385332415383,4.643702818728528,16.119618436753658,266.7143887439918,1.4256433992720252,-2.97001458027019,4.757085007745854
2153,28.476766111561922,0.04782036385604311,2.7358126831721052,6.922342644601722,15.715298987408678,259.3403975687646,1.7582973975728056,14.685120846601137,2.5451840769698193
2154,30.673384753656634,0.025540631192130528,0.890236494934814,4.0712509705289825,15.687241878380739,265.36234541203174,1.7435230883145547,-7.580759889952089,3.7114954069505
2155,25.800712601607678,0.02570109875904451,0.6352888872705998,6.741031981838713,15.730583394902789,259.1612723250695,2.066953483373579,8.736150419380781,3.921371757529192
2156,37.12177090964831,0.01850109891607729,1.568268848511823,6.0318561509658375,15.948995808344268,245.15234658882034,1.5202612349911755,-4.638022938868037,3.7711919342077254
2157,35.36384445132164,0.027739645826920515,0.9460473689854596,3.3330363567010215,15.657475635451412,256.29323797683884,2.6450223509528326,-4.983520960952263,4.387236110541008
2158,30.44359517536414,0.02655509335719028,0.7760708403602166,6.069856627781246,15.654229515512053,267.7574522416435,1.5105205863512052,-6.557132221683147,5.820656373286727
2159,22.21460928451292,0.02443820159008388,2.364074334224238,5.55095994801543,16.023810899896556,258.94529912715234,1.49685467976991,17.402080919533027,2.994328181330676
2160,21.378235845402294,0.017435772095121448,1.601205427500072,5.964215014797725,16.001309971195234,258.577196598308,1.5714711461522488,6.47743960206974,4.390687012436343
2161,22.772861403641112,0.04078367853539084,4.313941048587912,9.444932711911175,15.855252235362839,265.04873179987845,1.5362878108166047,0.9907788314024675,6.242599169373442
2162,31.328281010104043,0.03740021419999812,0.5307521366011819,2.218458818857638,15.727924085068457,251.16286648686523,1.7341603708661821,20.724160559279333,2.6242098409857704
2163,37.396784389270636,0.021648378069824024,1.020296315865709,6.290419093961304,15.922916751188264,246.35749947110762,1.4594005896606708,-1.9325595362399022,5.174858622355713
2164,27.202394668007184,0.029943188678412617,1.0391552833745823,8.152475528841746,15.699905114090837,272.5076357896039,1.4134818879548532,-2.8287658043734685,4.313175851010379
2165,36.53071412475556,0.009526086310409541,2.2579039553793674,2.916007747325252,15.675172969702928,272.21340322880815,1.850413422922156,-4.887263950872272,4.654715405691667
2166,34.741845107358486,0.032641903871446644,2.7493476961196537,10.257754399347041,15.765651837444066,260.20863182863206,1.4383530143630816,9.328778513821689,4.4396048494748985
2167,18.99291046764757,0.023222468798824107,2.3276842545151686,3.4702893549713254,15.777737848584833,275.3119048974086,1.47443424241367,2.640679406628374,4.4154209442114976
2168,29.02898325059978,0.02591643014576849,1.5126444122862868,5.690599656318815,15.974667817861105,257.00765431173295,1.2020106567223992,3.8871592811262277,4.769981957563224
2169,25.56813239053968,0.024196614863153318,1.9733032398769326,9.793883872580517,15.739872754133403,270.1138868959355,1.6411078331021909,8.093611198852948,3.9696695252123955
2170,11.762403470540573,0.03173500998385326,4.10772736198376,8.1290044066111,15.71266841401556,262.0541973850093,1.5774795254233163,11.462437028650712,5.4085468977627285
2171,33.494487592107006,0.02275895591281679,0.9603492441627554,6.870242925642968,15.521995075050878,260.6385479414574,1.1194155757906834,2.8213341594853336,4.837078554771548
2172,36.459467748224284,0.014397057266309283,0.546525405607233,6.66079498650555,15.767392964361266,246.39161090224385,1.9011658974643841,-3.748608856771679,3.9296169903421068
2173,31.484220664877355,0.02147641739433356,2.534000296677541,7.5684594921636155,16.06548571654225,258.7755791292204,1.765318012968869,10.958073140478982,4.511874479730692
2174,19.460154192870643,0.011530806891275905,1.5640369668194156,6.671454106317449,15.699720243309683,267.37565460137824,1.3916174247524034,-5.853610496964435,4.86367481678579
2175,29.866070954155575,0.017692484623155025,0.6259656462619156,4.666834829210792,15.76364077341783,244.11691930281023,2.0887328299328924,-11.966937536494731,4.1999420751787335
2176,11.315019944607005,0.02274844680600345,0.8282408343014374,4.505523461393407,16.054012732138833,265.15250853483377,0.9330092410491861,4.845240359148013,4.146525187188095
2177,27.329182128046078,0.032294525860481975,1.092293294323566,8.788561345834902,15.794675850239322,245.90942214772272,1.9111253974458655,16.994098457115776,3.0665832249353806
2178,18.574254469177326,0.021550405572088052,4.247320037338654,9.508077190066729,15.774781248742045,268.45429177630444,1.8204831300571254,14.357336894976108,2.958924225629131
2179,33.13397980381054,0.02415085533244161,1.767861108128495,2.9822378295421217,15.751438795622743,258.16186716806027,1.6704853214893431,16.20109533359053,3.4909736856638878
2180,45.54876059689652,0.011752180630376955,1.4554901039451844,4.452539923636574,15.812890287270834,255.13925781411285,1.7293555084348275,-8.354784237084854,2.979258326095721
2181,24.71530064394039,0.03194508028699373,1.266117168090659,4.979109144222841,15.779306568110478,263.0943979221563,2.172796526982222,5.036426919809418,4.447863379233267
2182,39.428496973381506,0.04375780026933773,4.489042449111797,10.33997388513578,15.714777979946613,272.7614980802005,1.6899847374087018,7.8697224294670445,5.578803545603905
2183,40.373069546846665,0.022803069861433635,1.6463088733876625,5.618366558451539,15.82950257530871,272.18105740585304,1.740286647174891,15.209328743726186,2.532488388989742
2184,19.749426904593207,0.009481333789783882,1.4965088549288286,6.103186921241562,15.733834622324306,251.55162262467564,1.5704198293793405,-7.642644268929418,2.9571573298855496
2185,25.62862806861248,0.031257783425692506,0.9744042620045679,6.293125545450452,15.849002953232196,247.21297005378753,1.598196708022992,-0.9288602947890534,4.637636306470425
2186,36.75065517957377,0.017349960000833418,1.993637135283981,4.982165559991698,15.728532792010226,273.9868040149809,1.5181607765474208,-6.62060092491407,3.4716828260008117
2187,25.127191297487705,0.013907617657294199,0.4740334217018502,4.17371107144518,15.808287130065306,244.47315511521677,1.7734157803023718,26.062387970475594,3.304028462426955
2188,29.081397030825187,0.011733350710797374,1.2865240097626898,9.40326255538536,15.873603933783352,253.06469731444125,1.6640334359585678,0.5734980836188768,4.577667097999626
2189,42.33766158786189,0.008564617437878971,1.8414950013753333,5.254851404356479,15.963123026910994,265.3634401861336,1.7366143171639261,-2.5535187439797253,5.169449890652865
2190,34.757095498142455,0.04343254310306468,2.3487223897850624,3.5680425789435946,15.694487188048743,267.96127438987816,1.6403888138555673,15.166074703540916,2.9523276862977124
2191,28.07973296337137,-0.0005518754818614434,2.5879118589901373,3.806664008456822,15.827077051866727,265.103835290325,1.708668252305627,8.364769203415387,5.067230207097802
2192,32.2021002914824,0.02522055512883999,1.6173478531598036,10.171629608507605,15.867908780450604,244.07057556229802,1.893836144725318,6.0777564359737735,5.0107975309164345
2193,29.23930903818241,0.021023492091067443,1.3074152569753459,8.391867952312149,15.792519783840163,248.87707020192136,1.6328713796841603,4.960976723908213,5.225371673145247
2194,24.29582283029933,0.014408725079266658,1.774822243091816,8.053948680628608,15.70432617826069,273.2490620213057,1.417723412366737,-0.03336171605298288,3.9278629684562367
2195,18.83388223222983,0.015261140679740076,0.4355932118236941,3.357768702523737,16.125645863793387,253.7215932901491,1.983304468480258,3.2632517726874064,4.532150971895982
2196,35.69429045670201,0.014314797413999325,2.490987700851007,5.314284263297532,15.995293794932772,280.4245444102396,1.6597573083489896,-3.3403304412850727,4.471082987784249
2197,42.73077327510707,0.025713159119935446,1.8574714057251784,2.154371673331581,15.867086357625109,258.0843585269403,1.7204881471831384,15.66953808281254,2.5860516312484547
2198,25.03704708096622,0.022187370772443184,0.8616185411569591,2.7836423156754195,16.05645873349024,253.23792162553545,2.0002495904949096,2.055267077149396,4.377426705910754
2199,26.469213390279428,0.023469702585534886,2.6940581187039623,4.176421064656147,16.021481235975372,287.82815256415597,2.017297117558499,-8.98858624160659,4.553215595157002
2200,21.69691234986944,0.011026372757231444,1.8683744257543935,7.945960866269765,15.823279154295333,268.4721812845807,1.7974809965004195,6.440923382352876,3.089396298169177
2201,36.999274547625035,0.03510607065737473,0.6956505280451726,2.5630669433631947,15.615328237976993,244.05929767626463,1.5470509065341942,18.37308656829492,2.132661250535617
2202,17.00444758693692,0.034364032023122354,2.392861087595375,10.14877014798576,15.936063115272571,269.9020113763819,1.4498202179452544,14.4625203616347,4.416607850046094
2203,32.808586361958504,0.01782566796826497,1.2365656783919388,3.82140363099102,15.798566939075037,255.02783800803917,1.5352806095803095,0.1028088232378419,5.45228452162973
2204,17.169459693960576,0.021925024238446097,0.10065788202889342,3.7567777922069134,16.11283112502725,264.2962781970644,0.8523201377757046,14.571582685518102,5.257645591119201
2205,38.35426981928143,0.031033182736436165,0.23011203690907567,8.50114816333428,15.886288576907253,255.55549586243566,1.5875051166008283,-3.827843338031755,4.7326028128684445
2206,22.48430157532448,0.03644046942267016,1.93869302074553,7.233007945039498,15.892466679294811,262.6706767348815,1.4236857848379463,7.459694591330782,3.67696138240099
2207,21.77016888695262,0.03949403687532184,1.605713689652065,6.468249128926655,15.93326173742134,263.45263122274224,1.6038907735258296,7.62835951542831,3.7926487897907233
2208,30.095065024150767,0.03695677351218268,1.082084936257505,2.185783772142526,15.814016732798473,248.7375418632131,1.603795265821752,19.48745863023355,1.904329259667653
2209,27.940871270768074,0.015433438840645335,1.169891898371163,8.691573324707084,15.81162480021022,247.36656685615026,1.4674225547530608,-4.351235671537607,3.900499552446793
2210,26.477062139046435,0.039882820815257,2.6742535418946063,2.6049605800216398,15.993398477265298,272.1813520862482,1.5004495855184827,-4.341635865950936,4.304199261697646
2211,27.17284528347498,0.016934777879017524,1.6222413101278033,4.594088109913007,15.757514492553641,269.24851850819704,1.6509025915458762,16.52849004772973,2.355261891251824
2212,22.78001830349762,0.014775413155854332,1.6191324499099506,5.188437478176995,15.957449502337623,257.7652581172538,1.574141012379453,2.3114512175554958,5.496192649334632
2213,12.470814992823753,0.019283433166544902,0.38577190595007715,2.6087362309615165,15.998002372482938,262.75775348642975,1.253256697800853,1.2174928262194147,3.575840124158205
2214,21.57904888350415,0.021589792190887042,3.114988556754543,5.404703189843345,15.531954143831443,263.55365586896096,1.909721852633752,-1.8660397798564157,5.220258217740033
2215,33.72543346820588,0.01839010012739195,2.8569644481496415,6.207119257366341,15.777290432582703,268.256310054097,1.5528438792236934,0.5314725126015754,4.7806594149547
2216,26.84402969507763,0.02778070301617023,3.335778426905848,7.630281849889278,15.70959740405315,260.90305935956195,1.5473989771597731,15.376510303934293,2.3753754743689997
2217,37.21641292287533,0.03549897501720929,0.7458590226065656,6.977026076767844,15.914359399629978,243.60434758520643,1.4160333584636,9.34916651705515,4.237824449644494
2218,26.022775492534446,0.02221345866605095,0.08153296848291869,2.7699787822214796,15.592487079643488,258.59830977347144,1.7990188034908343,-2.119448812495647,4.575513328077727
2219,36.87011603786248,0.05479909293301922,1.293629024968991,7.629327944250856,15.79799446006589,263.56503627113614,1.4089732283342253,4.897291254791426,3.441525379334081
2220,20.00953102027455,0.029898890389576466,3.2173391152329174,4.8119966994004155,15.737801092203952,266.31751650117116,1.5600400139317925,11.16481060669756,4.603338742362799
2221,44.85213584623853,0.013850776040313902,1.2313437680930517,4.631850560654516,15.76809416180914,272.9067579375346,1.5677377566128725,-10.50517893215295,2.633469827026364
2222,13.144907056450062,0.006696909575909343,0.7942081657165168,4.737909409170512,16.020864377936007,267.6461068081307,1.5070387045710083,12.206799342229429,6.004094495485577
2223,34.878277729351815,0.02850542938327698,1.9012003371482085,7.599115053083771,15.843301169997627,266.6582895811455,1.7564909352815299,13.053692770869366,2.530604553400272
2224,15.120298271685451,0.0213619131352718,1.7979050293846814,2.1655530774769094,16.015955180887335,266.5461098224239,1.813883453646187,5.763224359175346,5.384818816706646
2225,32.83396791573254,0.015853894222986352,2.034604956749189,7.260160069704819,15.950146545290238,262.1312255126074,1.42433792927031,18.981304478248497,4.146445661320798
2226,47.00510259062758,0.020375280029095305,1.8115994206763089,10.494953114720174,15.713708175207488,270.1057353792779,1.8912657248136147,7.088953157109029,4.955748432491808
2227,32.15345539823726,0.03376853960117232,1.660963136426317,6.213025859008248,15.777313047734065,257.8963747234388,1.5965733716259896,31.950131186861007,2.7045144523479525
2228,43.02748444707376,0.041552605086146686,2.712796107678113,8.296242515939861,15.834923000544224,257.6376372821651,1.7436067887968385,6.2895264212556015,3.2684521091641603
2229,39.20560664494396,0.03277252656844036,3.2629164172637917,10.416221338261318,15.810497423209123,256.8920699909534,1.9286269313658533,17.368949028232823,5.959905017022403
2230,22.916717774914076,0.03810603288165988,1.6864195272635034,7.252144796409547,15.947903799189868,267.5477020460531,1.6119748245380803,18.362324242768896,4.183586099408869
2231,29.301252505170194,0.046420813580818544,1.159116896008892,5.252172641172227,15.69572375132249,262.74853387533955,1.619223829623265,14.664477239992879,3.012197113921308
2232,28.38178786891866,0.018394678501454237,0.8956195582782851,11.430154487903145,15.769683623081773,267.0956485434207,1.6488012921157427,-2.9707644669320588,5.519422201869562
2233,26.642996482208417,0.02707243526552936,1.5489939834462545,5.7924827137214825,15.822114141897277,270.0194130639527,1.2176260078513141,9.231433781817838,3.5851466767715348
2234,42.176631836377446,0.008682618559781495,1.582519155851891,3.5188903104471345,15.78482273525291,264.2016281546863,1.7282411028284244,0.9163402079543781,5.435738290311835
2235,25.866304370567857,0.04057468134192416,2.788142626499486,8.533939129876781,15.840775789622736,262.7100712760637,1.804993014816742,13.138315433004632,3.3604027065147855
2236,19.724556543593145,0.022686555500003834,2.272165517636737,6.232655701304511,15.707833223188599,255.14782186043,1.4650665692764144,9.388946517825701,4.643327109864328
2237,26.44551684861358,0.025551509119727978,0.05770242978959028,6.295711743189155,15.809139293664254,252.20839096411214,1.5283742576182835,3.9586857230929766,4.552190797306399
2238,21.842058136472637,0.013756947120622656,1.6406215646970392,8.706639058363129,15.918506540402438,271.1581058844186,1.3980641094974864,3.6670192999313906,3.7381058332293007
2239,34.61709295738766,0.033661250037833684,0.7535512681758202,2.370603624847794,15.788042607291016,261.09396163499974,1.823610216239991,2.2754741100621834,5.198811952004756
2240,36.78310425292378,0.03418239337816931,2.0657353434795453,8.959582722977842,15.657369654057419,248.61667595934244,1.5188302825174067,3.800849666917535,6.169969359353137
2241,28.309356299435226,0.01978730080405397,1.8151487022380175,4.382493156573181,16.045830494081542,276.03043144140844,1.8936215790082365,-1.0970780833826872,5.0240075939776885
2242,30.173363496164164,0.02741136971263523,2.079533936941314,6.151581503572436,16.009949505322677,265.9840159487687,1.8415529710172294,13.77648219935288,2.5794307832771803
2243,34.824928158293716,0.021963567830740712,0.24257898919039755,8.367798984576671,15.63535135297603,244.40500465750804,1.647996575621193,-4.504950137712379,3.674910824609106
2244,36.74253647478669,0.029239504231199795,1.0460522563609758,6.3569014568026985,15.733663632715846,253.0450261427836,1.655428535532015,8.440762984178285,3.5856817204919893
2245,40.29119038272505,0.009987279484301514,1.687854365079804,4.161536220171522,15.729958293898221,268.49128011483026,1.4819281428164877,-12.30495157116313,2.332358044728639
2246,25.657643634794923,0.025310098355047234,1.5101467175008558,5.3394619044741685,15.775133161723494,265.46008073819957,1.9805762579445607,-1.5321478617375373,3.127170596715831
2247,16.82372666260266,0.02256647441947096,0.9486531394667463,6.633306587842527,15.812971844065276,270.71972590164785,1.3252188487324414,2.9050314016284817,3.361994068904044
2248,28.355989974981878,0.047193625969556965,2.451992006142997,4.009861211122657,15.798380910624507,259.50288713483025,1.7794380797156766,20.222333309022797,3.048141247704708
2249,15.445486615342062,0.030952227665993787,2.890685662547475,7.002354780759648,15.979467798546452,258.10335527631685,1.721838919933582,9.11523488828793,4.871041810799704
2250,15.819320060389908,0.02417493820789321,0.45210533892779803,4.082358465040738,16.126155425819,265.3340534173185,1.150456056855881,5.183612143208263,5.104839513878734
2251,28.37948408990445,0.02447380311993736,3.155075718592515,5.552218510013091,15.789602154249101,258.9885686501626,1.57640549856209,-2.6427833773986853,5.916200116180763
2252,26.50541783070703,0.007149528280453626,2.2260701155307885,8.854491884170049,15.764001103434035,261.6479041137415,1.5536144839876855,2.3245967117826014,5.501337358103405
