,feature_1,feature_20,feature_22,feature_29,feature_34,feature_42,feature_60,feature_92,feature_103,feature_104,feature_112,feature_116,feature_118,feature_122,feature_130,feature_131,feature_148,feature_206,feature_288,feature_317,feature_320,feature_337,feature_489,feature_520,feature_588
1012,2981.31,12.427800000000001,-5847.450000000001,65.4556,8.8249,3.6022000000000003,4.403599999999999,0.07260000000000003,-0.0408,-0.0084,231.06326,782.6006,58.485299999999995,15.89,0.0946000000000002,0.8884,0.0054,6.799999999999999,0.21680000000000002,4.6444,6.8639,7.650600000000001,247.4534,5.982279999999999,0.0162
1013,3047.67,12.477100000000002,-5432.5,64.1667,8.9336,2.6779999999999995,-5.3055,0.07420000000000002,0.02509999999999999,-0.0054,232.08414,716.1579,58.223299999999995,15.83,-0.4730999999999999,0.7489,0.0284,5.36,0.2407,5.2837,5.4033,6.8515,189.0295,11.49118,0.0146
1014,3038.68,12.4845,-5690.25,77.0889,8.324,2.94,1.6300000000000003,0.04259999999999998,-0.0362,-0.0114,230.898,854.6818,57.906200000000005,15.87,-2.458,0.8454000000000002,0.0196,10.14,0.092,5.3254,9.219,8.7079,452.2655,0.0,0.017380000000000003
1015,3024.24,12.4922,-5699.75,69.4,8.7283,5.52,3.189999999999998,-0.0743,-0.0796,-0.0108,231.34518,694.7671,57.806,15.9,0.4258000000000001,0.7611000000000001,0.0096,11.32,0.0886,6.2613,8.356,9.0447,796.139,6.183260000000001,0.0078
1016,2960.18,12.49958,-6274.75,66.2556,8.984020000000001,4.819,-1.21638,0.1391,0.03330000000000002,-0.006899999999999999,233.17372,680.0452,57.956799999999994,15.689999999999998,0.14189999999999994,0.7454,0.0216,6.970000000000001,0.2785,4.4596,5.203599999999999,6.9419,897.9253,11.05094,0.0137
1017,3067.95,12.4965,-6449.250000000001,70.0222,8.9546,1.8310000000000002,-1.1582,-0.018600000000000002,-0.005500000000000001,-0.0098,231.44660000000002,750.2391,59.011,15.79,-0.6149999999999999,0.7833000000000001,0.0092,6.79,0.17939999999999998,5.6406,8.4588,9.2229,533.5294,7.1286,0.0072
1018,2972.12,12.4996,-6341.25,72.3111,8.4896,2.9570000000000003,-0.9499999999999998,-0.1301,0.05449999999999999,-0.0142,231.71944,742.6547,59.26539999999999,15.91,-0.5203999999999996,0.7586,0.0128,4.66,0.2355,6.405,8.9269,9.054,632.1782,6.283,0.016
1019,3075.3199999999997,12.5949,-5631.75,77.3444,8.322,3.178,-1.8599999999999992,-0.05600000000000001,0.007700000000000002,-0.0099,230.3423,716.6127,58.58409999999999,15.79,-2.08,0.8404999999999999,0.0104,7.070000000000001,0.1473,8.0229,5.0018,9.2007,0.0,4.37716,0.0105
1020,3012.98,12.5018,-6454.500000000001,71.2444,9.3998,2.939000000000001,3.8810999999999978,0.019,0.06720000000000001,-0.0097,233.37058,744.2076,58.4718,15.83,-0.3784000000000001,0.7463000000000001,0.0251,6.419999999999998,0.1128,5.5287,8.5952,8.8373,196.988,7.00602,0.0114
1021,2979.1200000000003,12.6012,-5395.5,76.3,9.1637,2.9250000000000003,-3.2436000000000003,0.13979999999999998,0.01159999999999998,-0.0099,236.4012,739.5716,57.5174,15.78,-0.8042000000000002,0.7348,0.0109,8.62,0.1476,7.1874,4.637199999999998,7.7347,638.2632,5.037520000000001,0.0116
1022,2997.33,12.511800000000001,-5343.75,74.4444,8.4537,3.358,0.5899999999999993,-0.015700000000000006,-0.008600000000000003,-0.0129,230.17842,756.5663,58.11099999999999,15.76,-2.033,0.8121000000000002,0.0165,3.47,0.13700000000000007,7.8792,4.95,8.7001,362.0309,3.8922,0.015
1023,3072.44,12.612200000000001,-5303.5,67.7778,8.7383,4.597,-3.6154999999999995,-0.03459999999999999,0.047499999999999994,-0.0093,230.70164,723.5782,58.5777,15.85,-2.317,0.825,0.0087,4.27,0.1207,5.7218,6.967399999999999,7.849399999999999,0.0,0.0,0.0079
1024,3180.23,12.5786,-5768.0,73.6222,8.9818,5.6530000000000005,-1.6045000000000007,0.07750000000000001,-0.0364,-0.0138,230.443,776.1977,58.433,15.81,-3.025,0.809,0.0095,5.65,0.1347,5.673400000000001,7.580900000000001,9.4342,632.7044,4.304220000000001,0.0047
1025,2982.07,12.5094,-5603.75,73.1222,8.3542,3.051,3.0945000000000005,0.025700000000000004,-0.013400000000000002,-0.0108,231.1495,726.2929,60.425399999999996,15.84,-0.8988000000000002,0.5952,0.0116,2.3,0.1184,5.7734,8.2688,9.7953,337.1728,3.2553,0.0262
1026,3034.9,12.5455,-6736.0,68.2222,9.7836,3.242,0.5755000000000001,-0.018299999999999993,-0.008499999999999995,-0.0126,232.37634,724.8634,58.1685,15.84,-0.14189999999999994,0.6764,0.0189,12.12,0.0965,6.1628,11.111,9.5024,0.0,4.2207,0.0217
1027,2975.57,12.4769,-5197.5,72.4333,8.5596,2.849,1.2882000000000002,0.07500000000000001,-0.0171,-0.0102,231.68081999999998,772.0702,58.4638,15.750000000000002,0.04729999999999975,0.8692000000000001,0.0196,12.16,0.3227,5.3749,6.3283,7.4656,754.717,7.0842,0.0071
1028,2970.87,12.4969,-6198.5,63.9778,9.2655,3.923,4.5111000000000026,-0.003499999999999994,-0.03169999999999999,-0.0107,231.32096,728.7793,58.7409,15.85,-0.9934,0.6764,0.0205,14.530000000000001,0.2406,5.6722,8.802,8.3938,775.8065,8.034339999999998,0.0286
1029,2978.77,12.3543,-5693.75,74.0111,9.4336,5.437,-1.0545000000000004,-0.020700000000000007,0.02340000000000001,-0.0108,232.55188,701.4382,58.7911,15.76,0.0,0.8253,0.0151,14.15,0.1495,6.654,7.241199999999999,8.3501,76.6055,4.2918,0.0182
1030,2980.29,12.548400000000003,-5215.5,74.1556,8.4278,2.9700000000000006,-0.19179999999999958,-0.056400000000000006,0.006600000000000002,-0.0139,231.7204,771.3075,58.4119,15.77,-3.732,0.5524,0.0131,4.54,0.12109999999999999,5.5402,8.3765,9.5126,333.1412,4.1618,0.0203
1031,3061.73,12.5412,-5984.0,69.1,8.897,3.5016,2.6227,0.11750000000000001,0.04000000000000001,-0.0104,230.8162,772.7066,58.0099,15.719999999999999,-3.449,0.5793,0.0147,6.63,0.1135,6.7165,10.2268,9.5876,0.0,6.0446599999999995,0.0132
1032,3086.5199999999995,12.48454,-5517.75,74.5889,8.3179,3.0739999999999994,2.197299999999999,0.0,0.0,-0.0104,231.96294,754.9107,58.9915,15.9,0.0,0.8536000000000001,0.0074,5.55,0.1105,6.255599999999999,8.1343,9.0872,569.281,4.34384,0.0113
1033,3067.34,12.5549,-6377.000000000001,64.9,9.043,2.0960000000000005,-9.4964,0.033799999999999976,-0.0865,-0.0031999999999999997,231.58862,780.9308,60.179,15.76,0.048200000000000257,0.6955,0.0205,6.3,0.1609,4.9675,10.6219,8.6968,378.6425,8.58196,0.0129
1034,3077.04,12.5094,-5476.25,74.1111,8.3591,3.0539999999999994,-5.1255,0.02099999999999999,-0.029900000000000006,-0.0132,231.78954,743.8594,57.29189999999999,15.77,-3.732,0.5524,0.0117,5.47,0.1134,6.1328000000000005,9.5751,10.0314,201.4418,4.3131,0.0219
1035,2884.65,12.5494,-5232.25,67.2889,8.659,2.8640000000000003,0.25730000000000003,0.05870000000000001,-0.0346,-0.0095,232.83918,730.0768,57.0785,15.94,-0.5677000000000001,0.6786,0.0175,12.55,0.1793,5.7795,10.601,10.5388,260.266,2.9619,0.0217
1036,3047.0,12.4655,-5468.0,67.6333,8.6915,2.2130000000000005,3.3954999999999993,-0.004099999999999991,-0.003499999999999999,-0.0116,231.0361,784.3665,59.052699999999994,15.77,-0.04729999999999975,0.6586,0.0062,10.21,0.2869,6.634299999999999,9.238,9.065,356.8228,4.3748,0.0318
1037,2960.54,12.4673,-5761.0,68.5556,8.6005,0.5442,2.6873000000000014,-0.2086,0.08040000000000001,-0.0149,231.64593999999997,758.5839,57.6372,15.85,0.7568999999999998,0.7677000000000002,0.0128,5.27,0.0992,5.2869,4.7008,6.7951,693.5154,4.64768,0.0193
1038,3066.19,12.4659,-5597.0,65.6333,8.8033,5.34,11.6818,0.0,0.0,-0.007000000000000001,232.54782,755.5991,59.4921,15.82,0.0,0.7608,0.0123,9.14,0.2911,4.3109,6.1475,7.8669,395.8805,5.3732,0.013400000000000002
1039,2990.85,12.488000000000001,-6454.500000000001,67.8111,8.77,3.21,2.533600000000001,-0.1119,0.07989999999999998,-0.0113,231.88336,766.2541,57.4956,15.98,0.6149999999999999,0.8261,0.0109,6.889999999999999,0.2478,5.6773,4.4057,9.1016,437.5123,2.9112,0.014900000000000002
1040,3052.43,12.4496,-6294.250000000001,66.7111,8.5405,3.732,2.0583800000000005,-0.010500000000000008,-0.011999999999999995,-0.0084,231.45888,753.3314,58.4948,15.77,1.4190000000000003,0.8284,0.0092,14.549999999999999,0.1213,4.8209,8.4406,8.5497,242.4242,15.225,0.013300000000000001
1041,2958.83,12.4561,-5335.5,73.2778,8.2638,3.0089999999999995,2.3855000000000017,0.006799999999999989,-0.0728,-0.0096,233.70298,779.8168,58.7566,15.699999999999998,0.0,0.7308,0.0157,10.28,0.1212,5.558,6.012,7.6144,447.4866,5.60966,0.0064
1042,3100.96,12.5031,-6233.5,65.6444,8.62162,3.552,0.9991000000000014,-0.07500000000000001,0.08120000000000001,-0.0083,232.28432,748.2392,57.1635,15.87,0.0,0.7717,0.0083,7.17,0.0907,5.5943,5.5307,11.9467,252.49999999999997,5.6174,0.0182
1043,2996.95,12.4998,-6329.75,67.2667,8.8043,5.044,11.4855,-0.04669999999999999,0.06149999999999999,-0.011,231.53506000000002,778.3338,58.3253,15.9,-0.7096,0.6802,0.0143,7.54,0.1273,5.9031,10.9381,10.3749,693.3333,5.5123,0.0098
1044,2886.03,12.6082,-5547.5,74.9556,8.9818,5.6530000000000005,1.2109000000000012,0.021700000000000025,-0.02839999999999999,-0.0097,233.1568,818.1034,58.7296,15.82,0.0,0.6957,0.0096,4.73,0.1579,6.560599999999999,7.1103,7.9747,0.0,5.6334,0.01826
1045,3051.02,12.412399999999998,-5711.75,69.7778,8.8581,5.31,-0.5454999999999997,0.1725,-0.04250000000000002,-0.0088,231.69182,718.2589,59.5656,15.94,-0.23650000000000015,0.733,0.0188,7.820000000000001,0.069,5.3896,7.939400000000001,8.678,391.2209,6.87034,0.0064
1046,2976.24,12.488000000000001,-6453.0,68.7,8.7696,3.317,2.7399999999999993,-0.03309999999999999,0.05999999999999999,-0.0092,233.17912,755.1695,59.25149999999999,15.94,0.23650000000000015,0.8207,0.0075,5.88,0.33610000000000007,6.232,4.7062,7.636399999999999,40.3487,2.8664,0.016
1047,3065.83,12.4655,-6214.5,68.6556,8.8505,2.906,-0.2172999999999994,-0.018299999999999993,0.034100000000000005,-0.014,231.89818,658.0961,58.139399999999995,15.739999999999998,0.2837999999999999,0.6421,0.0116,4.47,0.1901,5.4296,9.1489,9.5476,691.1051,4.9421,0.0114
1048,3036.64,12.4349,-4386.0,73.3444,8.572,2.951,0.7355000000000008,0.0,0.0,-0.0081,231.90098,736.894,58.8753,15.59,-0.14189999999999994,0.6847,0.0272,7.099999999999999,0.0904,6.5044,8.6052,10.2867,974.7899,3.2894,0.0227
1049,2975.72,12.521399999999998,-5552.25,74.28890000000001,8.3845,2.5010000000000003,-2.8244999999999996,-0.0574,0.017799999999999986,-0.0117,230.3673,719.0809,60.144200000000005,15.63,-1.797,0.7348,0.0227,4.26,0.22519999999999998,7.452800000000001,4.4605999999999995,7.6285,0.0,6.54196,0.019
1050,3089.2599999999998,12.5847,-5194.75,76.23330000000001,9.1637,2.9250000000000003,-3.7073000000000005,-0.02160000000000001,-0.0114,-0.0095,230.6631,734.4832600000001,58.57130000000001,15.67,0.14189999999999994,0.7131,0.0173,4.9,0.17390000000000003,7.8776,9.4051,10.2513,399.4113,3.2285,0.0183
1051,2951.84,12.6241,-6333.25,73.3778,8.6024,2.2430000000000003,-5.164500000000001,0.1514,-0.023700000000000002,-0.0114,234.0516,735.8611,58.3392,15.719999999999999,0.3784000000000001,0.8741,0.0075,6.499999999999998,0.1296,5.0275,9.6653,11.363,0.0,5.36056,0.012
1052,2973.57,12.4492,-5227.0,68.1667,9.0622,2.856,-0.26180000000000064,0.2015,-0.059000000000000004,-0.0079,230.78138,721.0646,57.6611,15.82,0.8042000000000002,0.6518,0.0059,9.315999999999999,0.18619999999999998,5.9945,10.2465,12.4425,340.8372,7.71128,0.0095
1053,3059.59,12.651,-5300.5,74.4667,8.5615,2.8510000000000004,-2.3127,0.01959999999999997,-0.022499999999999992,-0.0102,233.5418,811.4751,59.5424,15.719999999999999,-0.9934,0.655,0.0115,7.09,0.0935,8.7002,4.2295,8.7662,578.6802,6.8563,0.0097
1054,3054.01,12.549199999999999,-5526.5,69.6222,9.534,2.305,-1.9899999999999995,0.057600000000000026,0.025899999999999986,-0.0093,232.12222000000003,801.5683,61.0155,15.67,0.14189999999999994,0.7131,0.0073,9.04,0.118,5.4252,9.323,11.1704,485.9504,7.403600000000001,0.0286
1055,2931.26,12.4673,-5409.25,68.7444,8.77,3.21,-0.2172999999999994,-0.057900000000000014,0.0228,-0.0144,231.01263999999998,791.3698,58.7883,15.93,-1.655,0.7590999999999999,0.0167,7.39,0.22519999999999998,5.6106,9.946,9.0202,0.0,5.5406,0.0189
1056,2998.06,12.6037,-6247.0,72.7556,9.152,2.808,-3.9073,-0.09300000000000001,0.07049999999999998,-0.0124,231.5241,733.7906,56.764300000000006,15.740000000000002,-0.0946000000000002,0.6595,0.0106,10.23,0.1128,6.3454,9.2388,12.5815,0.0,8.58146,0.014200000000000003
1057,2996.66,12.5455,-5353.25,67.7889,9.18062,2.856,2.0608999999999997,-0.0407,-0.013400000000000002,-0.0078,231.76728,709.5378,59.1346,15.719999999999999,-0.14189999999999994,0.6556,0.0189,5.79,0.2465,6.194099999999999,10.8304,10.3531,0.0,4.3383,0.0071
1058,2968.78,12.5592,-5541.75,70.8111,8.6706,3.5149999999999997,-1.9572999999999998,-0.004900000000000013,-0.0173,-0.0111,232.72876,781.3525,59.0052,15.89,-0.14189999999999994,0.827,0.0167,13.89,0.2579,6.280700000000001,6.660599999999999,8.9083,0.0,3.1556,0.0298
1059,2976.48,12.4247,-5261.75,66.9333,8.9336,2.6779999999999995,3.408359999999998,-0.1922,0.06888,-0.0047,233.29229999999998,718.4797,59.6378,15.81,-0.0946000000000002,0.7609999999999999,0.0177,9.52,0.1116,5.7063,10.5065,10.4309,0.0,7.5473,0.013400000000000002
1060,2953.59,12.5094,-5617.5,72.6222,8.7932,3.05,2.1144999999999987,-0.0528,-0.0417,-0.0124,231.69534,775.3516,58.13719999999999,15.750000000000002,0.7096,0.8542999999999998,0.0193,7.739999999999999,0.1395,5.1897,8.9723,8.9055,350.8845,9.2702,0.0113
1061,2909.43,12.5351,-5285.0,74.5333,8.2061,3.137,5.169999999999999,0.06250000000000001,0.0551,-0.0114,232.4692,833.2102,57.608700000000006,15.88,-0.6149999999999999,0.7201999999999998,0.0085,9.5,0.1071,7.279300000000001,4.1662,9.387,80.6033,4.866479999999999,0.02072
1062,2940.53,12.5088,-6518.250000000001,67.5222,8.6667,4.866,1.1343600000000016,0.15159999999999998,0.012800000000000006,-0.0053,234.11452,738.2523,56.3047,15.83,-0.4730999999999999,0.7489,0.0204,3.96,0.14214,5.2164,4.717299999999998,5.6911,95.9202,13.758,0.0042
1063,2949.77,12.4618,-6331.25,70.6,8.4896,2.9570000000000003,0.982700000000001,0.06710000000000002,0.0372,-0.0106,232.9547,786.3519,59.11580000000001,15.82,0.4258000000000001,0.8297,0.012,9.78,0.16360000000000002,7.4488,6.8536,8.4542,576.3118,3.0498,0.0121
1064,3081.34,12.5288,-5502.0,70.7,9.131,3.3120000000000007,2.3182000000000014,0.0,0.0,-0.0105,231.8884,771.5955,58.4722,15.729999999999999,-0.5677000000000001,0.5325,0.0076,12.75,0.1137,5.6932,6.1992,7.3092,232.8511,5.7847,0.0143
1065,2962.65,12.4469,-5413.0,69.6889,8.872,3.1409999999999996,3.3467199999999995,-0.0098,-0.0171,-0.0096,231.75126,742.3699,58.5214,15.82,-0.0946000000000002,0.6955,0.0299,12.36,0.225,4.7587,8.7029,8.5961,302.2147,7.8593,0.0188
1066,3071.09,12.5698,-6425.0,65.8444,8.6667,4.866,2.378019999999999,-0.04700000000000001,0.020200000000000003,-0.0018999999999999998,231.39248,768.111,61.014,15.76,-0.0946000000000002,0.7536,0.0259,12.22,0.1411,4.5623,5.2925,8.4732,512.0,5.6322,0.016
1067,3017.86,12.537599999999998,-5580.75,66.3222,9.2016,2.483,0.5608999999999996,0.05599999999999998,0.061099999999999995,-0.014,230.97234,743.9391,56.6055,15.71,0.0,0.6029,0.0062,10.984,0.3467,7.0939000000000005,7.691,10.0099,0.0,9.452499999999999,0.0174
1068,2908.22,12.3578,-5479.25,70.5333,8.6611,4.329,-0.5327000000000006,0.012199999999999987,0.0372,-0.0112,232.0005,836.5604,58.773,15.76,0.0,0.8253,0.0132,9.28,0.1162,5.115,9.282,10.9876,396.662,4.6706,0.0166
1069,3073.2500000000005,12.5106,-5207.249999999999,71.6556,8.6149,3.014,-3.9045,-0.03729999999999999,-0.0006000000000000127,-0.0132,231.794,788.9453,59.2704,15.86,0.0,0.8264,0.0071,7.739999999999999,0.14030000000000004,7.535999999999999,6.4963,9.081,0.0,8.3763,0.0095
1070,3049.58,12.4769,-5646.0,67.5333,8.8424,2.133,3.1382000000000008,0.0,0.0,-0.0086,232.47434,800.0857,58.57149999999999,15.699999999999998,0.0,0.7308,0.023,11.77,0.1214,5.760900000000001,5.922199999999999,7.7408,627.9294,6.1054,0.0079
1071,3046.34,12.5698,-5856.749999999999,62.2111,9.1638,2.963,2.70274,-0.08380000000000001,0.07139999999999999,-0.005100000000000001,232.2095,727.9479,59.17229999999999,15.71,0.04729999999999975,0.7388,0.027,6.139999999999999,0.08849999999999998,6.0972,5.6057999999999995,7.0587,345.6897,9.08134,0.0166
1072,3072.9900000000002,12.5351,-6382.5,68.8,9.7836,3.242,-0.4173000000000008,-0.03459999999999999,0.016100000000000007,-0.0108,230.62534,778.3407,58.2714,15.92,-0.0946000000000002,0.7435999999999999,0.0156,14.48,0.2416,7.353000000000001,11.4628,11.1841,0.0,3.7746,0.012200000000000003
1073,2831.91,12.486699999999999,-6514.0,61.6444,9.1638,2.963,0.8398399999999989,-0.0663,0.02069999999999999,-0.0059,232.10734,717.0246,59.060900000000004,15.699999999999998,0.7568999999999998,0.7859999999999999,0.0237,7.17,0.09450000000000001,4.1939,6.6302,7.9041,96.7563,5.4052,0.0082
1074,3024.7940000000003,12.5094,-5436.250000000001,74.5333,8.4278,2.9700000000000006,1.7627,0.08149999999999999,-0.0813,-0.0111,232.9699,728.6274,56.61419999999999,15.729999999999999,-0.8515,0.6108,0.0188,2.99,0.1088,6.4893,8.4681,9.66,590.5882,3.877,0.0172
1075,3015.77,12.3578,-5357.5,71.4333,8.6149,3.014,1.5555000000000003,-0.00659999999999999,0.014200000000000013,-0.0143,231.2551,738.1915,57.5349,15.91,-1.702,0.7589,0.0149,4.19,0.12049999999999998,5.2879,8.3548,8.1459,809.2308,4.324,0.0345
1076,2982.67,12.5718,-5294.5,73.9,8.5298,5.586,2.5055,-0.0705,-0.008800000000000002,-0.007700000000000001,231.37456,713.1851,59.2558,15.95,0.5203999999999996,0.6778,0.0062,9.49,0.2376,8.2205,4.7116,8.8651,497.7376,4.4821,0.0326
1077,2953.63,12.5643,-5431.249999999999,69.4778,8.662,2.7430000000000003,-3.4873000000000003,0.09840000000000002,-0.0371,-0.009,233.4868,806.5799,58.130140000000004,15.729999999999999,-0.9461000000000002,0.7269000000000001,0.0223,8.72,0.1162,7.63052,4.8507,8.9722,0.0,4.53684,0.0305
1078,2928.89,12.464700000000002,-5362.5,72.7111,8.5735,2.295,-2.7973,-0.0238,0.005800000000000007,-0.0091,231.75982000000002,730.9848,58.7594,15.699999999999998,-0.0946000000000002,0.6815,0.0152,5.598,0.126,6.634499999999999,4.941599999999998,8.582419999999999,0.0,4.75608,0.0168
1079,3022.71,12.5088,-4592.0,67.8,8.6942,2.325,3.896400000000001,-0.1079,0.08550000000000002,-0.0054,232.58542,809.4251,56.2286,15.689999999999998,0.14189999999999994,0.7454,0.0253,5.45,0.12280000000000002,4.9096,4.772,7.1403,82.5,10.35858,0.0204
1080,2993.19,12.4049,-6464.999999999999,71.4333,8.5003,4.022,5.081800000000001,0.0,0.0,-0.0086,233.98578,732.7834,59.5074,15.750000000000002,0.7096,0.8542999999999998,0.0183,7.339999999999999,0.1147,5.792,6.272499999999999,8.4095,161.6943,7.2726999999999995,0.0227
1081,2970.71,12.5471,-6461.0,68.5,8.659,2.8640000000000003,-0.030899999999999622,0.04969999999999998,-0.029200000000000004,-0.0137,231.54126,735.6543,57.4239,15.94,-0.5677000000000001,0.6786,0.0144,11.48,0.2497,6.0001,6.4475999999999996,11.3046,158.7609,2.265,0.0226
1082,2989.37,12.58,-6630.250000000001,68.8778,8.7662,3.408,-1.0081999999999993,-0.0568,0.11069999999999999,-0.008,233.3242,786.8163,57.0367,15.96,0.0,0.8258000000000001,0.0225,3.09,0.2899,6.0708,7.7924,8.2355,421.5297,9.4173,0.0326
1083,3006.23,12.4871,-5554.25,65.4667,8.8388,4.07,1.9483600000000014,-0.09470000000000002,0.024399999999999988,-0.0078,231.93986,711.8571,58.9959,15.729999999999999,-0.3310999999999997,0.7025,0.017,11.21,0.1258,5.7303,10.0825,10.1357,213.3333,8.5537,0.0086
1084,3090.1800000000003,12.5235,-5534.500000000001,70.7667,8.7599,1.8860000000000003,3.3641800000000015,0.10989999999999998,-0.0274,-0.0046,232.03696,733.8516,56.63929999999999,15.729999999999999,-0.3310999999999997,0.7025,0.0146,7.992,0.1325,4.7397,6.4765,8.087,410.3761,9.4224,0.0106
1085,3070.63,12.5288,-5218.25,71.6333,8.6074,2.653,4.055499999999999,-0.03519999999999999,0.0081,-0.0084,232.06226,850.246,58.4384,15.78,0.04729999999999975,0.8216,0.0102,8.75,0.1547,5.7105,5.939,8.8023,421.7016,6.25378,0.0079
1086,2921.48,12.5894,-5587.25,68.7111,8.7219,3.629,1.2208999999999999,-0.026399999999999986,-0.06039999999999999,-0.011,231.2629,778.4373,59.2956,15.78,1.088,0.8361,0.01632,13.88,0.2504,4.7162,11.8,11.5793,383.0928,3.6041,0.0055
1087,3091.71,12.46,-5407.75,68.3222,8.5266,3.0210000000000004,2.7764,-0.04059999999999999,-0.00020000000000001584,-0.00688,232.13634,813.8807,59.953300000000006,15.82,1.608,0.7987,0.0204,10.78,0.2131,6.449400000000001,8.9317,8.8518,134.0226,8.69626,0.0164
1088,3069.02,12.5031,-5246.750000000001,63.6889,9.0776,3.758,-4.037300000000001,0.12119999999999999,9.999999999999056e-05,-0.011,231.74992,771.2991,57.9411,15.95,-0.6623,0.7101,0.0061,9.52,0.14700000000000002,7.0294,6.9128,9.4761,207.6433,11.946,0.0226
1089,3071.18,12.5218,-4995.75,67.1667,8.7037,4.393,-0.7109000000000002,0.02559999999999999,-0.01809999999999999,-0.0139,230.43838,668.5228,59.4177,16.03,0.2837999999999999,0.7772,0.0089,4.54,0.1141,7.3623,4.6105,8.4126,400.3442,3.2855,0.0102
1090,3002.82,12.5833,-5729.5,72.4889,8.8097,2.7099999999999995,-4.7818,-0.037000000000000005,0.027800000000000012,-0.0114,231.59304,793.24564,59.4528,15.85,-2.317,0.825,0.0102,5.54,0.1598,8.694,5.2279,8.7647,372.8696,5.7892,0.0179
1091,2952.31,12.522,-5352.25,67.4111,8.5862,2.817,-3.1226999999999996,0.040099999999999976,-0.0011999999999999908,-0.0111,231.8442,690.6223,58.3872,15.59,-0.14189999999999994,0.6847,0.0086,7.019999999999999,0.1348,5.5427,10.7285,9.0681,884.5666,6.36918,0.0058
1092,2890.67,12.475899999999998,-5551.750000000001,68.4667,8.5459,2.013,7.24,0.14549999999999996,-0.1026,-0.0088,231.69046,708.1497,57.842999999999996,15.89,-0.14189999999999994,0.827,0.025,10.42,0.2463,6.0587,9.593,10.3476,241.0432,3.6796,0.0189
1093,3015.36,12.524699999999998,-5524.249999999999,77.2222,9.1141,2.6940000000000004,-0.46360000000000035,-0.00530000000000001,0.06850000000000002,-0.007700000000000001,235.2247,718.022,58.5469,15.699999999999998,0.5203999999999996,0.8218,0.0308,5.18,0.0968,4.5381,8.5784,8.5371,320.6813,6.31288,0.0075
1094,2981.54,12.4231,-5452.75,65.2222,8.7588,5.103,13.489100000000002,-0.023099999999999992,-0.0505,-0.0087,230.92022,767.7303,58.3924,15.93,-0.04729999999999975,0.8139,0.0191,10.38,0.15803999999999999,5.9735000000000005,5.8909,9.231,148.7646,6.4745,0.0159
1095,2889.26,12.5102,-5384.25,70.1889,9.4832,3.102,2.5826999999999996,0.0666,-0.0592,-0.0061,231.69394,738.8106,57.91779999999999,15.76,0.14189999999999994,0.8433999999999999,0.0162,12.19,0.1143,5.2221,10.3893,9.5882,84.41,7.46256,0.0098
1096,3114.6799999999994,12.481,-6374.75,68.6556,9.3335,3.142,1.2672999999999992,0.11729999999999997,0.025499999999999988,-0.006199999999999999,232.39554,741.2014,58.40619999999999,15.83,-0.8042000000000002,0.8258000000000001,0.0277,3.7199999999999998,0.2773,4.8083,9.4417,8.8134,398.4674,6.036,0.0125
1097,2935.34,12.5412,-5621.5,66.9333,8.7548,5.204999999999999,-4.4882,0.003200000000000009,-0.005599999999999992,-0.0145,230.796,733.6116,58.1834,15.58,-2.364,0.807,0.0141,6.449999999999999,0.1537,5.794199999999999,7.1898,8.6456,131.8509,4.6687,0.0174
1098,3088.81,12.6308,-6373.500000000001,69.9,8.6384,1.9120000000000004,-10.68,-0.173,0.10349999999999998,-0.0115,234.7896,836.3172,59.54242,15.62,-1.2290000000000003,0.7248,0.0144,3.74,0.17939999999999998,5.5075,6.6444,8.0673,292.803,4.859240000000001,0.0284
1099,2916.41,12.5724,-4556.0,62.6556,9.1784,3.698,8.6927,0.14219999999999997,-0.011700000000000006,-0.006,234.46751999999998,735.1842,57.31139999999999,15.78,0.04729999999999975,0.7508999999999999,0.0347,4.34,0.078,4.1082,5.984400000000001,7.894,0.0,9.5049,0.0146
1100,3058.46,12.5294,-5486.5,70.0444,8.7556,4.194,3.1336000000000004,0.021799999999999986,-0.034100000000000005,-0.006199999999999999,230.0223,778.2147,58.1642,16.07,-1.8300000000000003,0.7182,0.009,6.31,0.17819999999999997,4.8532,7.1092,8.183,0.0,6.2917,0.0251
1101,2983.83,12.5451,-6380.0,67.3,8.50238,3.552,-1.0926999999999996,0.06580000000000001,-0.1411,-0.0109,231.12306,774.5916,58.0151,15.92,0.23650000000000015,0.7286999999999999,0.01,13.17,0.2363,5.8811,11.3675,10.3224,273.493,5.4134400000000005,0.012200000000000003
1102,2955.85,12.4247,-6150.2,63.3444,8.7487,5.143,7.54326,0.03290000000000002,0.021099999999999987,-0.0030999999999999995,232.95406,763.8563,58.0172,15.78,0.04729999999999975,0.7508999999999999,0.0209,5.759999999999999,0.14820000000000003,4.9899,6.092499999999999,6.8907,512.2581,11.3996,0.0286
1103,3083.49,12.470000000000002,-5595.75,67.2444,8.536,2.702,-3.09,-0.06840000000000002,0.02289999999999999,-0.0131,233.1488,821.7003,58.4309,15.81,-0.2837999999999999,0.6469,0.0182,6.639999999999998,0.2064,6.9241,9.8113,7.817700000000001,427.1264,2.7931,0.0213
1104,2923.36,12.4431,-5060.0,75.0444,8.9857,3.282,-2.2364,0.10649999999999998,-0.032799999999999996,-0.0132,231.2502,730.5298,58.9216,15.71,-2.458,0.8036000000000001,0.0098,6.0,0.2093,5.8985,7.9138,8.6485,153.2618,7.591819999999999,0.015
