,feature_1,feature_15,feature_20,feature_22,feature_23,feature_54,feature_57,feature_60,feature_63,feature_64,feature_76,feature_118,feature_130,feature_132,feature_133,feature_134,feature_161,feature_206,feature_217,feature_239,feature_337,feature_425,feature_437,feature_456,feature_486,feature_563,feature_565,feature_588
1069,3073.25,11.0536,12.5106,-5207.25,2658.0,4.652,0.9376,-3.904500000000001,110.85,12.1618,0.021399999999999992,59.2704,0.0,1.001,2.3938,1013.6911,482.99999999999994,7.740000000000002,0.0676,0.0036000000000000003,9.081,2.817,6.221,3.0314999999999994,65.5779,251.15399999999997,3.22,0.0095
1070,3049.58,3.6465,12.4769,-5646.0,2508.25,4.563,0.9336000000000001,3.138200000000002,107.0964,12.9264,0.0028000000000000004,58.5715,0.0,0.9973,2.3481,1007.5155999999998,429.99999999999994,11.77,0.0978,0.0038000000000000004,7.740799999999999,3.545,3.398,2.7896,321.7082,261.888,9.21,0.0079
1071,3046.34,11.7968,12.5698,-5856.75,3085.0000000000005,4.603,0.9319999999999999,24.291800000000002,114.1573,10.7936,-0.0695,59.1723,0.04729999999999975,0.9947,2.3596000000000004,1000.9017,725.0,6.14,0.0802,0.007,7.0587,2.256,3.2679,2.7404,333.75,262.482,6.15,0.0166
1072,3072.99,10.941100000000002,12.5351,-6382.5,2995.75,4.643,0.9236,-0.41730000000000006,125.7409,11.4469,0.010900000000000002,58.2714,-0.0946000000000002,0.9971,2.3063,1006.0844,655.0,14.48,0.1108,0.0037,11.1841,3.4941,3.5861000000000005,4.9722,78.4584,264.906,4.43,0.0122
1073,2831.91,13.495300000000002,12.4867,-6514.0,3037.75,4.603,0.9319999999999999,24.8282,113.8309,12.7836,-0.0368,59.0609,0.7568999999999998,0.9971,2.3712,1009.6011,795.0,7.17,0.0522,0.0038000000000000004,7.9041,2.1308,4.9208,3.0759,257.9686,266.69,4.51,0.0082
1074,3215.87,11.571000000000002,12.5094,-5436.25,2542.25,4.563,0.9306999999999999,1.7626999999999995,110.0745,10.0756,0.0252,56.6142,-0.8515,0.9977,2.3042,1000.6822,542.0,2.99,0.0753,0.0043,9.66,1.2791,3.0459,3.8064,0.0,259.372,2.46,0.0172
1075,3015.77,6.5385,12.3578,-5357.5,2691.25,4.604,0.9349,1.5555000000000008,113.0391,12.5409,0.0002999999999999985,57.5349,-1.702,0.9956000000000002,2.2582,1006.74,472.0,4.19,0.0526,0.0039,8.1459,2.838,4.4907,3.5711999999999997,20.636,264.272,4.98,0.0345
1076,2982.67,9.0685,12.5718,-5294.5,2475.5,4.622,0.9222,2.5055000000000005,113.3482,17.6454,-0.013400000000000004,59.25580000000001,0.5203999999999996,0.9982,2.212,1009.9953,411.0,9.49,0.0825,0.0023,8.8651,2.4881,1.2802,2.5812,168.7151,264.272,4.98,0.0326
1077,2953.63,12.327900000000001,12.5643,-5431.25,2611.0,4.553,0.9173,-3.4873000000000007,114.13269999999999,10.1354,-0.017599999999999998,61.5356,-0.9461000000000002,0.998,2.2711,997.5587,251.0,8.72,0.101,0.0032,8.9722,2.1157,2.2893,2.5481,90.6832,264.272,4.98,0.0305
1078,2928.89,9.71,12.464699999999999,-5362.5,2680.0,4.568,0.9197,-2.797300000000001,117.5609,29.483966737893553,0.010500000000000004,58.7594,-0.0946000000000002,1.002,2.2789,995.4129,436.0,20.75572188954024,0.0893,0.0028,16.393494462323577,9.582428652178123,1.4027,2.5296,757.9618,264.272,4.98,0.0168
1079,3022.71,11.8975,12.5088,-4592.0,2739.5,4.57,0.9284,3.8964000000000008,113.0182,11.4237,-0.004199999999999994,56.2286,0.14189999999999994,0.9989,2.362,995.2842,632.0,5.45,0.0429,0.0035,7.140300000000001,2.42,1.2677,2.3202,73.1429,262.13185816264564,6.364408753386312,0.0204
1080,2993.19,7.0168,12.4049,-6465.0,2909.0,4.618,0.935,5.081800000000002,109.7482,14.2618,0.0203,59.5074,0.7096,0.9962,2.2802,998.0122,242.00000000000003,7.34,0.0439,0.004,8.4095,2.5806,4.2165,3.0485,352.0619,268.002,7.269999999999999,0.022700000000000005
1081,2970.71,10.598100000000002,12.547099999999999,-6461.0,3097.5,4.6,0.9314000000000001,-0.03090000000000062,108.2264,13.6953,-0.015200000000000002,57.4239,-0.5677000000000001,0.9984,2.2773,1009.9188,738.0,11.48,0.041,0.0056,11.304600000000002,3.7137,3.3532,2.7252,180.9955,264.272,4.98,0.0226
1082,2989.37,10.081600000000002,12.58,-6630.25,2943.5,4.651,0.9290000000000002,-1.0082000000000009,111.1609,24.5027,0.003699999999999996,57.0367,0.0,0.9991,2.3341000000000003,1010.6104,607.0,3.09,0.11159999999999998,0.0054,8.2355,2.8918,3.9776999999999996,3.7823,0.0,266.724,4.68,0.0326
1083,3006.23,4.5654,12.4871,-5554.25,2624.75,4.612,0.9341999999999999,18.6827,108.2727,17.0272,-0.07039898261921397,58.9959,-0.3310999999999997,0.9983,2.3403000000000005,1001.2992,423.0,11.21,0.04399999999999999,0.004,10.1357,2.79,2.285,4.6609,198.4456,266.692,7.04,0.0086
1084,3090.18,5.9519,12.5235,-5534.5,2629.25,4.537,0.9237999999999998,25.4573,110.6364,8.9481,-0.0328,56.6393,-0.3310999999999997,0.9983,2.3403000000000005,1001.2992,218.0,17.77,0.0791,0.0051,8.087,3.8765,2.2744,3.1645,77.3585,266.228,7.6899999999999995,0.0106
1085,3070.63,14.7765,12.5288,-5218.25,2580.5,4.618,0.935,4.055500000000001,109.6882,14.5955,0.0202,58.4384,0.04729999999999975,0.9969999999999999,2.3207,1007.2267,500.0,8.75,0.08549999999999999,0.005,8.8023,1.1102,3.1631,2.7656,368.8525,246.794,3.57,0.0079
1086,2921.48,9.4535,12.5894,-5587.25,2637.25,4.623,0.9265000000000001,1.2208999999999997,119.36180000000002,9.2384,-0.0289,59.29560000000001,1.088,0.9998,2.3695,1004.3856,673.0,13.88,0.09289999999999998,0.0037,11.5793,2.3162,2.4817,5.5625,41.6322,265.778,2.8099999999999996,0.0055
1087,3091.71,7.661,12.46,-5407.75,2579.5,4.622,0.9363,2.7764,117.84000000000002,15.03,-0.005300000000000002,59.95329999999999,1.608,0.9981,2.3704,1005.6244,370.0,10.78,0.0713,0.0072,8.8518,3.5138,1.048,4.0076,262.5621,265.548,7.500000000000001,0.0164
1088,3069.02,10.5047,12.5031,-5246.75,2648.25,4.61,0.9276,-4.037300000000001,121.03360000000002,12.239,-0.0212,57.9411,-0.6623,0.9945,2.2689,1010.787,232.0,9.52,0.0652,0.0058,9.4761,9.582428652178123,2.6274,3.2158999999999995,73.6016,262.6589152474763,6.328832851827603,0.0226
1089,3071.18,9.4857,12.5218,-4995.75,2668.25,4.587,0.9225999999999999,-0.7109000000000004,112.0609,18.4018,-0.0576,59.417699999999996,0.2837999999999999,0.9959,2.1996,1012.9091,468.0,4.54,0.11629999999999999,0.0061,8.4126,1.2158,3.4007,2.3989,0.0,250.364,12.49,0.0102
1090,3002.82,5.2735,12.5833,-5729.5,2760.0,4.591,0.9191999999999999,-4.781799999999999,113.84180000000002,17.3681,0.027700000000000002,59.4528,-2.317,0.9993,2.4172,1007.6922000000001,395.99999999999994,5.54,0.0536,0.005,8.7647,3.2817,1.229,2.7231,103.4065,264.272,4.98,0.0179
1091,2952.31,5.1783,12.522,-5352.25,2701.0,4.586,0.9267000000000001,-3.122699999999999,123.7845,15.3963,-0.0018000000000000052,58.3872,-0.14189999999999994,0.9988,2.3499,986.0991,1047.0,7.02,0.10459999999999998,0.0051,9.0681,2.4113,2.2872,4.5708,39.853,248.15,3.17,0.0058
1092,2890.67,10.263900000000001,12.4759,-5551.75,2663.5,4.642,0.9217,7.240000000000001,114.3518,13.21,-0.020899999999999995,57.843,-0.14189999999999994,0.9996999999999999,2.3406,1004.4267,113.99999999999999,10.42,0.0878,0.0077,10.3476,3.414,2.4232,4.3428,113.57299999999998,264.508,4.33,0.0189
1093,3015.36,8.4395,12.5247,-5524.25,2657.25,4.567,0.9318999999999998,-0.463600000000001,117.7491,15.3128,-0.012099999999999996,58.5469,0.5203999999999996,0.9992,2.2757,999.9391,169.0,5.18,0.0659,0.0023,8.5371,4.0072,1.471,3.8753,122.92679999999999,284.79151765670827,9.7,0.0075
1094,2981.54,5.804,12.423099999999998,-5452.75,2574.25,4.566,0.9286999999999999,13.489100000000002,118.6045,9.9827,-0.04,58.3924,-0.04729999999999975,0.9982,2.3397,1011.7456,244.00000000000003,10.38,0.0572,0.005,9.231,4.6943,0.8808,2.3161,89.5302,267.024,6.71,0.0159
1095,2889.26,4.4969,12.5102,-5384.25,2650.25,4.595,0.9334000000000001,2.582699999999999,107.66180000000001,29.483966737893553,-0.012099999999999996,57.9178,0.14189999999999994,0.9989,2.3997,1004.8728,386.99999999999994,12.19,0.049,0.0068,9.5882,5.8734,1.6498,4.5386,0.0,260.308,3.36,0.0098
1096,3114.68,10.0405,12.481,-6374.75,3052.0000000000005,4.574,0.9337,1.2673000000000005,114.2155,17.2427,0.010200000000000006,58.4062,-0.8042000000000002,0.9973,2.3737,1006.6387,649.0,3.72,0.07799999999999999,0.0023,8.8134,3.928,2.3149,4.3801,57.0876,261.78047146356585,6.334881105692383,0.0125
1097,2935.34,9.2702,12.5412,-5621.5,2643.0,4.615,0.9279000000000001,-4.488200000000002,121.0473,11.1082,0.0231,58.1834,-2.364,1.0,2.4439,991.5921,331.0,6.45,0.0504,0.0043,8.6456,2.4384,2.9927,3.1594,450.7042,268.388,9.55,0.0174
1098,3088.81,8.1245,12.6308,-6373.5,2239.75,4.546,0.9302000000000001,-10.68,117.9336,19.62,-0.0027000000000000006,55.0344,-1.2290000000000003,0.9945,2.2931,992.304,122.00000000000001,3.74,0.0773,0.0028,8.0673,5.2185,5.1999,2.7968,596.7695,264.13,5.54,0.0284
1099,2916.41,8.0833,12.5724,-4556.0,2259.25,4.609,0.9329,8.6927,122.5864,22.3246,-0.07039898261921397,57.3114,0.04729999999999975,0.9969,2.3532,1006.4114,1799.3938871317746,4.34,0.0725,0.0051,7.894,2.5639,56.57027378536582,2.9116,117.87269999999998,261.5993538594233,6.300738859180961,0.0146
1100,3058.46,8.8398,12.5294,-5486.5,2656.25,4.657,0.9281,3.133600000000002,124.6791,8.3765,0.0221,58.1642,-1.8300000000000003,0.9986,2.1995,1013.1402,402.0,6.31,0.0777,0.0033000000000000004,8.183,1.1051,3.0675,3.0203999999999995,189.0183,256.088,14.068374696800781,0.0251
1101,2983.83,11.2427,12.5451,-6380.000000000001,3043.75,4.584,0.9265000000000001,-1.0926999999999998,116.3864,11.845,0.013300000000000005,58.0151,0.23650000000000015,0.9959,2.2728,1008.7232,641.0,13.17,0.0828,0.0053,10.3224,3.4844,5.2163,5.1545,169.787,262.26194583818506,6.55259230074645,0.0122
1102,2955.85,7.3859,12.4247,-4090.620481174927,1955.8557129453468,4.537,0.9237999999999998,20.5509,106.6736,18.3472,-0.038,58.0172,0.04729999999999975,0.9969,2.3532,1006.4114,1799.3938871317746,5.760000000000001,0.11909999999999998,0.0054,6.8907,3.8496,56.57027378536582,2.8328,75.3623,261.87892945286933,6.356831235102383,0.0286
1103,3083.49,10.225000000000001,12.47,-5595.75,2789.25,4.575,0.9377999999999999,-3.090000000000001,112.78640000000001,14.76,0.013800000000000002,58.4309,-0.2837999999999999,0.9994999999999999,2.3025,1003.9712,266.0,6.640000000000001,0.09289999999999998,0.0061,7.817700000000001,2.0827,3.8606,4.727,113.49210000000001,266.406,7.449999999999999,0.0213
1104,2923.36,9.946300000000003,12.443099999999998,-5060.0,2521.0,4.606,0.9322000000000001,-2.2364000000000006,117.31450000000001,7.456,0.000199999999999999,58.9216,-2.458,1.0,2.2954,991.3567,296.0,6.0,0.0464,0.0045,8.6485,3.4137,5.2635,3.4375000000000004,518.8498,262.6,5.72,0.015
1105,2952.23,8.349,12.5008,-5400.5,2770.5,4.55,0.9213,-1.9482000000000004,118.2891,11.0216,0.026699999999999995,59.4762,-2.742,1.001,2.3932,1008.6144,624.0,8.51,0.0757,0.0069,9.0232,4.5181,2.9335,2.9054,26.5718,264.272,4.98,0.010400000000000001
1106,2982.16,2.9698,12.4561,-4675.25,3463.0445340263896,4.563,0.9336000000000001,2.117300000000001,108.4727,6.7446,-0.004900000000000004,58.2153,0.04729999999999975,0.9969999999999999,2.3207,1007.2267,1799.3938871317746,10.1,0.0791,0.004,7.6759,3.5879,1.2372,2.9722999999999997,337.3665,264.272,4.98,0.0064
1107,3013.73,6.5794,12.4694,-5346.25,2472.75,4.62,0.9291,-0.39549999999999963,111.5955,15.5427,-0.014899999999999997,58.1747,-0.14189999999999994,0.9956000000000002,2.2216,1007.066,401.0,7.820000000000001,0.09609999999999999,0.0036000000000000003,9.7432,5.117,4.5407,4.1196,26.2072,277.948,10.68,0.008
1108,2941.85,7.903700000000001,12.5682,-5300.25,2498.75,4.569,0.9304,-4.889999999999999,116.76179999999998,16.2191,0.03269999999999999,56.4884,-3.779,0.9996999999999999,2.2472,1010.1500000000001,160.0,4.29,0.0903,0.004,9.837,3.4148999999999994,1.5515,4.1509,87.6025,264.272,4.98,0.008799999999999999
1109,3212.7,9.4855,12.5039,-5731.25,2725.5,4.618,0.9237,0.1773000000000008,111.23449999999998,12.1881,-0.0213,61.160700000000006,-0.8042000000000002,0.9965999999999999,2.2474,1009.5254,743.0,9.609999999999998,0.08429999999999997,0.0055,8.5086,3.1217,1.8425999999999998,2.0037,0.0,259.096,14.068374696800781,0.013600000000000001
1110,3078.2,3.6878,12.5259,-5598.75,2741.0,4.582,0.9324000000000001,2.6473000000000004,117.0091,13.5064,0.010200000000000006,57.4825,-2.08,0.9969999999999999,2.4167,1007.63,67.0,4.82,0.10690000000000001,0.0036000000000000003,7.6331,2.3274000000000004,2.3027,2.9162,22.2384,264.272,4.98,0.0173
1111,3150.13,7.3984,12.391,-5365.75,2526.5,4.606,0.9341,-0.06909999999999862,111.06270000000002,14.696399999999999,0.009399999999999995,57.3289,-3.025,0.9953,2.2647,1001.8289,199.0,3.91,0.1029,0.005,8.7905,4.5091,1.0335,3.3812000000000006,75.2475,266.946,7.49,0.0127
1112,3028.53,9.0989,12.5451,-6335.249999999999,3059.25,4.591,0.9257000000000001,2.8182000000000014,123.1536,8.3951,-0.0047000000000000045,59.30859999999999,0.0,0.9946,2.2964999999999995,1001.3796,504.0,9.35,0.0713,0.005200000000000001,10.2333,3.2373,2.088,5.1934,180.8646,262.0592588187533,5.375547188134026,0.0252
1113,3013.66,8.6805,12.4692,-5599.25,2676.75,4.569,0.9296999999999999,-4.622700000000002,116.9709,13.1682,0.032499999999999994,58.3383,-1.1349999999999998,0.9977,2.2588,1007.7856,486.99999999999994,8.98,0.0794,0.004,9.3471,3.1419,5.5988,4.6289,92.8204,264.272,4.98,0.0048
1114,2969.29,11.311700000000002,12.5169,-5713.0,2700.0,4.563,0.9306,-3.8991000000000007,121.5355,3.3288,-0.0047000000000000045,59.36319999999999,-0.9934,0.9973,2.2604,999.4826,565.0,6.23,0.0887,0.0044,7.362300000000001,1.9474,4.7118,3.0128,626.5487,264.272,4.98,0.027200000000000002
1115,3051.32,13.6157,12.4069,-5440.75,2734.0,4.596,0.9293,20.778199999999995,122.89,11.2793,0.002000000000000004,58.4819,0.0,0.9978,2.366,1014.2044,344.0,17.29,0.0674,0.0055,11.237899999999998,1.4464,2.2135,4.1807,698.8353,268.766,9.03,0.0116
1116,3101.28,13.345600000000001,12.5545,-5486.25,2755.0,4.623,0.9341999999999999,-0.39179999999999954,114.11639999999998,17.3628,-0.009600000000000001,59.099900000000005,0.04729999999999975,0.9991,2.3625,997.5143,454.0,8.2,0.09139999999999998,0.0028,7.3376,1.8168,1.3292,3.2729,34.0611,263.398,6.45,0.021000000000000005
1117,2901.62,8.4954,12.5237,-5525.0,2691.5,4.537,0.9311,-3.088200000000001,113.9755,14.759100000000002,0.007800000000000004,59.8199,-3.732,0.9951,2.2527,1001.7979999999999,467.0,10.05,0.0536,0.0051,8.3741,2.2635,2.305,4.6208,389.5717,264.272,4.98,0.0205
1118,3171.42,12.515900000000002,12.21949803477214,-5226.25,2537.25,4.598,0.9319999999999999,2.6827000000000014,125.26820000000001,9.2521,0.002000000000000004,58.3159,0.3784000000000001,1.0,2.2732,1000.1451000000001,379.0,6.29,0.03899999999999999,0.0043,9.0843,1.2475,3.2296,3.9609000000000005,827.0098137316775,263.606,5.07,0.0216
1119,3005.31,11.285800000000002,12.5412,-5278.0,2609.5,4.534,0.9311,-1.0826999999999996,114.6009,12.4175,0.007800000000000004,58.892,-3.779,1.0,2.4253,1003.8606,236.99999999999997,8.3,0.10209999999999998,0.0053,9.3603,3.555,2.0231,3.4559,24.9245,264.272,4.98,0.0166
1120,3043.23,6.9717,12.448,-5328.0,2555.0,4.574,0.9337,-0.06360000000000128,115.4664,15.5991,-0.007100000000000007,58.5372,-0.04729999999999975,0.999,2.3259,996.2163,375.0,9.59,0.1241,0.0043,8.144,4.6435,2.9118,4.106,645.2722,262.7388193569584,6.472451342228193,0.0122
1121,3013.15,7.2109,12.4002,-5315.75,2659.5,4.582,0.9331,-9.4318,114.92999999999999,11.6495,0.0030999999999999986,59.0584,-2.175,0.9981,2.2821,1001.3102,428.0,8.28,0.08220000000000001,0.0043,8.3684,2.7266,1.6136,3.369,179.5238,278.598,14.068374696800781,0.0182
1122,3065.48,12.6469,12.5222,-5442.0,2542.25,4.593,0.9312000000000001,1.1473000000000009,110.58999999999999,17.0836,-0.023,58.3195,-2.647,1.002,2.394,1005.1546,348.0,8.25,0.064,0.0026000000000000003,10.4488,2.1072,3.2964,4.1914,0.0,265.16,12.02,0.0207
1123,3072.86,9.3601,12.3351,-5546.25,2621.25,4.6,0.9345999999999999,0.738200000000001,113.01000000000002,16.4427,0.012399999999999994,57.5005,-3.5429999999999997,0.9965,2.2445,1001.1729,336.0,8.41,0.0689,0.004,8.0556,3.9554,2.9018,3.7556,28.5158,266.454,8.45,0.017800000000000003
1124,2988.5,9.1581,12.4706,-5247.75,2638.75,4.642,0.9302000000000001,4.145500000000003,113.4473,13.969699999999998,0.020999999999999994,58.1761,-0.4730999999999999,0.9986,2.3402,1000.2793,200.0,6.03,0.10249999999999998,0.0069,9.2422,2.6066,1.6636,3.6761,306.5739,264.272,4.98,0.035
1125,2965.5,9.0383,12.4996,-5383.25,2794.5,4.59,0.9316,-2.519100000000001,121.1309,13.3464,0.017799999999999996,57.5303,-2.93,0.9994,2.2569,999.8622,411.99999999999994,10.48,0.0788,0.0041,11.0396,3.2853000000000003,2.9352,4.3472,56.5182,248.476,7.77,0.0132
1126,2994.92,6.883,12.5547,-5740.75,2727.0,4.574,0.9310000000000002,-3.921800000000001,119.8045,10.356,0.000199999999999999,58.3427,-2.789,0.9954,2.2527,1002.9643,327.0,9.42,0.1002,0.0034,9.9744,4.0727,1.2516,4.3326,68.2054,264.272,4.98,0.009
1127,3092.74,8.2899,12.5004,-5445.25,2624.25,4.619,0.9179,0.9426999999999995,124.0173,10.9622,-0.008999999999999998,58.5876,2.4579999999999997,0.9971999999999999,2.3080999999999996,992.8867,549.0,6.75,0.09159999999999999,0.0044,9.5492,2.8441,3.6257000000000006,2.2746,191.0078,270.65,10.82,0.0148
1128,2972.34,6.5091,12.5743,-5596.25,2709.75,4.609,0.9337,1.4409000000000012,110.48,12.3423,-0.019100000000000002,57.8809,0.0,0.9979,2.2864,1001.4682,559.0,8.77,0.10699999999999998,0.0058,9.6555,2.7581,5.0879,4.0675,827.0098137316775,255.33599999999998,8.06,0.0174
1129,3106.55,11.2144,12.3686,-5288.5,2580.0,4.623,0.9250999999999999,-0.31820000000000087,117.4,12.9063,-0.019100000000000002,59.55029999999999,-0.6623,0.9998,2.3296,993.4924,270.0,8.61,0.075,0.0046,10.9619,2.8142,1.1574,5.3672,60.0,265.604,8.1,0.0101
1130,3043.05,7.4024,12.3741,-5503.5,2582.5,4.623,0.9331,13.725500000000002,108.0855,21.5991,-0.0322,57.2344,0.5677000000000001,0.998,2.3646,1012.1633,213.0,5.88,0.08009999999999999,0.005200000000000001,8.7328,2.8201,3.8107,4.0868,169.6046,263.23973099564586,6.3799960095645245,0.0207
1131,2958.39,5.8573,12.6159,-6483.250000000001,3072.0,4.623,0.9331,-10.2673,104.1018,12.8882,0.003699999999999996,55.7947,0.0,0.9994999999999999,2.4,1012.0556,813.0,15.59,0.0903,0.003,11.04,1.9869,2.4286,4.4269,554.8117,264.272,4.98,0.0093
1132,2904.17,12.585500000000001,12.4806,-6395.499999999999,3050.9999999999995,4.584,0.936,4.415499999999997,110.35999999999999,9.0382,0.027600000000000003,58.5747,0.04729999999999975,0.9946,2.3725,1001.4222,561.0,6.710000000000001,0.09329999999999997,0.0025,8.8631,1.4328,2.9338,4.5837,119.94819999999999,248.08199999999997,4.57,0.0085
1133,2796.8414593229404,5.7074,12.508,-5506.25,2631.0,4.613,0.9361000000000002,4.8373,111.82090000000001,15.2691,-0.02,59.36319999999999,0.0,0.9946,2.2964999999999995,1001.3796,230.0,4.55,0.0383,0.009264010046612692,8.0615,4.0205,4.3043,4.601,410.1604,247.69200000000004,10.58,0.021000000000000005
1134,3011.49,14.089400000000001,12.4882,-5522.25,2935.25,4.632,0.9329,24.4727,110.09,3.3254,-0.07039898261921397,58.3019,0.04729999999999975,0.9947,2.3596000000000004,1000.9017,434.99999999999994,7.35,0.0767,0.005,7.389,2.1127,3.1235,0.9096029977144817,43.0856,262.4370871267154,6.5120016829147,0.0184
1135,3184.83,9.3415,12.551,-5398.5,2648.75,4.554,0.9319999999999999,-2.434499999999999,113.8391,14.982700000000001,-0.011000000000000001,60.47919999999999,-1.797,0.9963,2.2616,1014.2889,270.99999999999994,5.44,0.11789999999999999,0.0053,8.5932,2.8251,3.7563999999999997,3.4154,42.2928,264.272,4.98,0.0078
1136,3142.21,12.8377,12.4096,-5641.25,2756.75,4.484373940055749,0.9114855870669061,-4.4309,115.0064,22.5082,-0.0346,58.7752,-1.088,0.9979,2.2785000000000006,1011.88,791.0,10.76,0.08499999999999999,0.0029,8.8629,1.6809,2.2695,2.3117,53.7712,266.76,3.18,0.0169
1137,3068.81,11.225000000000001,12.402700000000001,-5553.5,2618.5,4.575,0.9306,5.0954999999999995,115.6745,16.4116,0.0074000000000000055,58.6501,0.4258000000000001,1.002,2.3519,999.6484,353.0,19.13,0.0871,0.0058,11.7647,2.9747,4.444,2.9935000000000005,827.0098137316775,266.808,5.76,0.021000000000000005
1138,2965.48,7.1758,12.6006,-5349.75,2643.5,4.623,0.9250999999999999,1.9855000000000012,120.7782,9.6596,-0.0017000000000000055,56.8546,-0.23650000000000015,0.9998999999999999,2.3672,1006.3086,359.99999999999994,10.35,0.08439999999999999,0.0048,11.9207,3.6384,0.7546,5.3116,61.898799999999994,263.23577031534114,6.579970366231654,0.0187
1139,3075.76,10.8725,12.4322,-5550.75,2757.75,4.655,0.9337,27.90526321045599,121.92550000000001,8.0949,-0.0186,59.8286,0.5677000000000001,0.998,2.3646,1012.1633,220.0,6.680000000000001,0.0549,0.0064,9.5716,2.4708,2.8182,4.6001,73.472,263.1840027444512,6.333430643848129,0.0116
1140,2959.86,13.018400000000002,12.3896,-5442.25,2569.25,4.605,0.9331999999999999,-2.2382000000000004,119.1182,10.0306,-0.001199999999999994,58.2971,-0.0946000000000002,0.9965,2.2453,1015.5533,144.0,8.000000000000002,0.0757,0.0047,10.8598,1.9716999999999998,2.7165,4.2372,197.2727,264.272,4.98,0.0349
1141,2908.06,6.3614,12.5022,-5508.75,2657.25,4.574,0.9188,17.7927,115.5491,15.079099999999999,-0.023299999999999998,60.6068,0.0,0.9967,2.4244,1014.2878,428.0,12.49,0.0665,0.0046,11.4234,2.3981,1.853,4.8273,86.0,263.956,7.5600000000000005,0.0115
1142,2978.89,12.6135,12.499,-5508.5,2635.5,4.637,0.934,-0.6608999999999994,113.9509,13.1609,-0.004900000000000004,57.7275,-0.6149999999999999,0.9958000000000001,2.3654,1001.7946,486.99999999999994,3.93,0.08849999999999998,0.0062,8.8342,2.3235,1.566,2.9137,210.5939,251.418,10.01,0.0212
1143,2999.28,10.703200000000002,12.5004,-5247.5,2558.0,4.619,0.9179,-4.720000000000001,119.89820000000002,17.3991,0.0037999999999999952,58.734,2.4579999999999997,0.9971999999999999,2.3080999999999996,992.8867,287.0,8.44,0.0434,0.0025,9.2984,1.8845,4.3397,2.1591,827.0098137316775,271.072,7.33,0.0148
1144,3054.78,13.031600000000001,12.5698,-5147.25,2420.25,4.551,0.9326000000000001,27.7155,111.10730000000001,8.2381,-0.0602,58.4256,0.7568999999999998,0.9971,2.3712,1009.6011,469.99999999999994,15.56,0.08110000000000002,0.0021,6.7683,1.1338,1.1212,2.1206,331.9149,262.974,13.930000000000001,0.0073
1145,3051.44,9.7686,12.21949803477214,-6069.75,2858.25,4.553,0.9250999999999999,-1.192699999999999,112.0755,12.64,-0.0201,59.56150000000001,0.0,0.9971,2.3262,998.4607,648.0,6.34,0.0903,0.0026000000000000003,8.6726,1.6153,2.2787,2.8369,170.8835,258.406,4.52,0.0098
1146,2997.67,8.0093,12.3543,-5535.5,2649.25,4.595,0.9316,-4.395499999999999,111.5227,11.7075,-0.0343,57.5522,-3.1189999999999998,0.9977,2.4023,1020.9944,366.0,8.130000000000003,0.10059999999999998,0.0079,10.3673,2.5487,3.005,4.1403,61.2119,276.176,7.500000000000001,0.0097
1147,2992.4,7.6212,12.4659,-4090.620481174927,1955.8557129453468,4.607,0.934,11.559100000000003,126.4273,13.7328,-0.0416,57.887,0.04729999999999975,0.9969,2.3532,1006.4114,1799.3938871317746,19.65,0.0565,0.0061,11.0676,1.5562,56.57027378536582,2.8428000000000004,128.7319,264.156,10.29,0.0184
1148,3042.45,12.7776,12.3869,-5587.0,2552.5,4.605,0.9331999999999999,-3.6508999999999987,120.1591,5.9923,-0.0156,59.69469999999999,-1.088,0.9979,2.2785000000000006,1011.88,426.99999999999994,6.06,0.09639999999999997,0.005,10.0024,1.4508,4.6321,3.8458999999999994,93.019,270.532,9.31,0.0135
1149,3070.16,7.4739,12.5665,-5428.75,2611.0,4.652,0.9376,-3.955499999999999,111.6727,11.7345,-0.020899999999999995,59.1012,-3.1189999999999998,0.9977,2.4023,1020.9944,327.99999999999994,5.84,0.09749999999999998,0.0065,8.9083,2.8577,0.6889,3.3354999999999997,196.3134,267.514,6.830000000000001,0.0174
1150,3002.22,3.8103,12.4349,-5578.75,2469.5,4.618,0.935,3.5944999999999974,108.1491,17.3955,0.016800000000000002,58.8652,-0.8988000000000002,0.9992,2.3124,1003.1082,594.0,9.1,0.0856,0.0031,6.805699999999999,2.1389,3.0091,2.8634000000000004,303.1056,266.494,6.4,0.0184
1151,3093.75,10.8755,12.4824,-5782.25,2540.25,4.632,0.9357,-0.4482000000000007,111.9455,15.1218,-0.026599999999999995,59.05630000000001,-0.14189999999999994,0.9996999999999999,2.3406,1004.4267,402.0,12.06,0.0912,0.0066,8.1314,1.9739,2.9237,3.0725,37.0616,264.272,4.98,0.0298
1152,3030.88,4.7196,12.5488,-5349.75,3395.25,4.59,0.9314000000000001,-2.9573000000000014,120.0855,14.870000000000001,-0.0116,58.1559,-2.08,0.9998,2.3075,989.8022,1799.3938871317746,7.69,0.11529999999999999,0.0032,9.5859,3.1273,0.5061,4.2284,41.7448,262.066,9.09,0.008699999999999998
1153,3034.55,11.880600000000001,12.4996,-6551.5,2859.0,4.67,0.9217,-1.710000000000001,128.0682,14.138200000000001,-0.0016000000000000061,56.2152,1.939,0.9991,2.3453,1005.49,648.0,8.070000000000002,0.0348,0.0035,9.3254,1.1053,1.4551,4.6216,190.6977,261.8148717615289,6.27410482931204,0.0112
