,feature_1,feature_20,feature_22,feature_34,feature_60,feature_82,feature_91,feature_104,feature_112,feature_122,feature_127,feature_130,feature_131,feature_153,feature_154,feature_206,feature_247,feature_248,feature_320,feature_337,feature_461,feature_489,feature_511
1887,2939.4989365906436,12.543790554266646,-3726.665583970241,9.178042824974796,12.829541427752314,-0.03989228991863627,8556.195866999095,-0.004725636088510075,232.03054435693662,15.751538165310604,2.802998844711358,0.22679930410778779,0.8329649566877569,0.282510911817995,0.00878457983727254,12.240435702527371,5.139656917281713,0.027504934669594937,6.995844282902355,11.017412298164366,46.60665784910564,157.52134640631004,76.88205284303353
1888,3066.2250344541753,12.5418838637122,-5534.625363285231,8.612184284122762,2.977732644024906,-0.04429031055095111,9037.149376578282,-0.010273929335230312,232.31919136159328,15.797954267127361,2.7953995869078536,-0.01265669087178134,0.8112076477333394,0.6285591383612236,0.010557464037397536,6.6776300060974245,3.610099481618271,0.01883748853018977,10.224427377596712,13.122393801668736,34.61561395405103,137.75298678927902,40.579000498129986
1889,3064.717235662674,12.455570483237146,-6380.073986576996,8.594490749699165,8.342143866077212,-0.016956413116034786,8994.097251177926,-0.005907318151476363,231.3915888987272,15.802046640843889,2.7639682396160126,-0.028490305595798356,0.8009613213573729,0.3422149919852585,0.018372859489870667,11.964001095272977,4.109861764054918,0.06424629862454867,8.969565347948976,8.715756000672021,55.342082284029495,582.0383308953935,75.11515799943285
1890,2977.6487264811985,12.471474107434563,-6393.764941501966,9.65473239893019,18.844077817984,-0.05314502050567312,8866.350554215736,-0.006594023399213608,232.54184155239318,15.85673307334207,2.782295820041307,-0.20465256309200405,0.7405258905527801,0.38669285947650384,0.01407489948429129,22.377659911083537,3.4173130298686822,0.040276492841969616,9.375766498430556,14.945524735906922,57.15366459156729,152.96519749418906,120.08843743869582
1891,2971.2727793671625,12.452123829223545,-5389.14104867333,9.279726992275,8.892899437221075,-0.018578348029656307,9219.953880512705,-0.009563504408896894,231.18310079903054,15.855270088177937,2.6055406255169618,-0.5370183447210974,0.740396094654684,0.47907861752630826,0.01233109382754435,12.113826859932644,4.02240526184748,0.04476877000546396,10.011683399913812,11.42226708353585,26.249176586752288,549.9641257043321,34.21594469177728
1892,2960.505962432324,12.471718916072104,-5350.891794347013,11.210020110627902,21.593106930123835,-0.02919370480180047,8864.118695511921,-0.008635662630629109,232.22794614255628,15.840698789188732,3.247832534414742,-0.16284128464554926,0.7467549970988778,0.8291429857750682,0.017286024216225354,14.094105179260797,3.8278295597085266,0.09486957414382627,5.14219130536785,8.977117073522157,22.81121928715851,338.78666619649715,56.09425550079387
1893,2974.398641613762,12.44942201723975,-5658.313897499609,8.94027132026293,1.16918558691824,-0.0033568730087546947,8782.960451085044,-0.010980070835201892,232.05078853859095,15.817995277653207,2.5017400574658297,0.7433936916786891,0.7010894045854699,0.7452828302810658,0.004876802173552805,9.772414229580576,3.271239563885094,0.022025758136077364,9.117084010867764,11.191393004672726,24.929258180454703,0.0,48.62076854780345
1894,3022.240552840185,12.500186598650542,-5477.710127027597,8.728765034866603,3.523766949704446,-0.008340372161984563,8969.344407469027,-0.007647743783689959,229.56021120732726,16.00795383784186,2.6543740918970524,-0.6147225038625435,0.6973111254067591,0.7219694508035998,0.010198346756465228,6.2427833243286805,3.7154869233175525,0.03211065735213613,8.171999052633826,10.004778731233285,37.16567526467837,0.0,42.91646822147894
1895,2946.008126459505,12.53977074945263,-5449.267208626457,8.70424924072836,5.4046239667271925,-0.012700247296800183,8190.402120180389,-0.012659490281940364,231.25911575496806,15.924256371475746,3.0253686085451257,-1.0142680230904804,0.8049426189071427,0.38989819330010234,0.00471511986728527,10.606213492444596,4.967641186359248,0.02316384557213618,9.360011606479176,9.542847632230227,22.954159208222666,566.8744715503304,37.064387548532096
1896,2978.1872660176464,12.46056887643278,-5282.574450288735,9.16097108560703,-4.677600444155228,-0.020898870396607698,8551.853585066445,-0.01331890661364239,232.22416745502727,15.867412951623463,2.7423411744388972,-0.21202282657456245,0.8072354936587758,0.46944803485494446,0.014885003018086226,9.798194877969186,3.8846453744847054,0.01605770906297444,10.037382633417044,8.97617141501422,33.405409762781254,355.3709570168421,49.018155623000695
1897,2966.676144686314,12.44947865557647,-5244.841677244615,9.706566018840517,2.3622092925117837,-0.022359033939068004,9060.785665414927,-0.009436135756272009,231.95092492264155,15.8288550908602,2.54740130500596,-0.13111233186067273,0.6947980284605662,0.6717512555687627,0.00906565272580601,13.917018261170409,3.6572130864066974,0.057982804293671135,9.332909083376267,11.022608131115465,20.856821954174087,356.46259268137,50.07669654732746
1898,3013.5564819601223,12.465494619921104,-6389.471952273729,8.953985371799314,22.584012859017317,-0.03290393381327902,8572.03189943371,-0.006817922018409112,233.1431023945743,15.813369200525974,2.671418064650431,0.01742691148573028,0.6881218558316882,0.9233372710870268,0.014325330712251134,10.38079023602926,3.5453947378698034,0.08302757142668767,5.042830178693879,7.573159162382442,29.85368992260142,243.15041434117006,63.0406059698695
1899,3031.646928488236,12.44796625493838,-6391.406822714038,8.551691115609547,15.799489744672483,-0.03577344616099129,8785.770890345364,-0.0074506972089054555,231.8938567152833,15.818356573630181,2.6539486059586763,-0.1609519119249121,0.7842751196129591,0.2969344820787629,0.01939721116437818,14.971438244522037,3.834820626655495,0.058430956225997074,9.532045617705375,9.275182847682059,68.2629253813614,388.79586685333607,80.00745104737803
1900,2961.6210985388548,12.529232579470127,-5762.016483592161,8.774505752853813,6.260913775062937,-0.019116354201059213,8896.449411132751,-0.011392372352542438,230.2398066015094,15.830601163601694,2.7685798324343236,-1.097720566298552,0.8175202974158899,3.2496338885318354,0.008060633465466038,11.290555876715974,4.45314116810099,0.03834364570711844,10.401023973584506,20.19424847393602,28.458573813491718,516.5343867034098,38.56467213228642
1901,3122.6288636558947,12.540475729065104,-5483.061456662795,8.812643624204592,2.3623166318682447,-0.027606677358116637,9041.297641787325,-0.008987029862787798,230.26574886827416,15.957794901628024,2.75390735616277,-1.1676279676751078,0.7569650517278668,0.5113441951512662,0.005555219227907127,7.7903833946496235,4.1356986712170345,0.040897281280468566,8.289887196417377,8.803928536313308,29.390385205812382,21.305721250029002,48.0473899293612
1902,2957.5683893961136,12.505168798965995,-6317.872058801888,8.645500372737736,-10.48232436279846,-0.02131147802584421,9173.409407678524,-0.004699882820205471,231.79370463631574,15.829070039953011,2.675607403525406,-0.0946000000000002,0.7538203568978578,0.4885186627959929,0.00947634086954441,7.107692676851705,3.8539124855365317,0.03300333102703091,7.687027311724709,8.286366588154229,26.45218698597644,388.69675784795345,132.4528025452767
1903,3158.833372806352,12.574313492562043,-5284.555857182969,8.481512641937945,-3.5445288666132635,-0.015564164564769209,8929.786740442976,-0.008061036444141564,234.2194864106321,15.73436997477723,2.738294911720307,-0.26220006434566456,0.7267833852363991,0.37188384902240296,0.0069310992433169166,12.300635018227007,4.122860250738238,0.03172461296119116,8.787446651060407,11.260518192475432,27.546129404872065,503.22799870547857,49.601591798892755
1904,3075.338110790371,12.44980779333427,-6383.322925794146,8.590621727225715,10.5200247851445,-0.016547975043021676,8971.212829828193,-0.006078119527463664,231.34312883528622,15.799076182131065,2.7723597854797366,-0.021465170739972842,0.8053353218120042,0.3317069942886485,0.01946450306683298,12.473434764522057,4.140459844129866,0.06753905210771255,9.124623292758317,8.767597931357558,58.52810164435202,603.1750234522624,68.10961331881842
1905,2969.8698529452163,12.55488659347639,-5452.699238982789,8.745138640533403,5.402259220761287,-0.03136130062478337,8511.626345105044,-0.012967816620346736,232.28521888902324,15.85157088827129,2.8792796974319224,0.011960909543039742,0.8220639830327895,1.026222272687249,0.01445900378210097,8.170038004890376,3.0972596756171895,0.05452987918174429,8.882317891719385,9.30066741082815,24.382253491277485,238.1847179613122,41.76456166881908
1906,3047.6989214793466,12.533756745544684,-5686.818834008666,9.008869408939567,4.47379896599689,-0.010780381964932811,8595.512088318708,-0.007119319931284397,230.81088347172707,15.769549569219857,2.8707026938510647,0.6714689120999284,0.813370159100159,1.1806834962364965,0.0061224221710796225,5.422662837509828,3.9281097302150876,0.11343122113380744,10.449962543865041,10.160265102252872,20.91570617684134,43.5859757606886,64.17610769745846
1907,2902.920069673517,12.517772547995769,-5395.849343497619,9.35812881793872,3.060499847003586,-0.053568885215645914,8512.767221736713,-0.00726381372885807,231.0429631126289,15.775517516384774,2.8366898091754735,0.11988064425000525,0.8397844186823478,0.4814519698641382,0.01499137738530658,11.508781030708407,4.117363552731023,0.11795839133509824,10.13392823285577,9.539474998551809,30.1220775209247,110.4685187124023,99.85237788818625
1908,2936.777388302427,12.4784276413701,-5385.224866085326,9.7484,18.909357741061893,-0.028806236905334612,8911.145069061666,-0.008301378869039198,233.6999288637675,15.740689434519599,3.30885873816329,0.5164853907977198,0.6976897544661806,0.8930967767900096,0.01914280892953156,10.057781011673992,3.9167453559134695,0.025376367258384283,4.8667533538029115,8.910465907058162,23.95847640645782,338.7691118285353,26.917547293563903
1909,2963.327364235372,12.470060806546737,-5866.7443245628565,8.801733609001761,11.736227335142317,-0.02558918214615452,8924.378108527642,-0.008271930221302086,231.1769846713007,15.819999999999999,2.6359443816271697,0.37098569426879,0.7557554826875169,0.5943881505553671,0.016611995908289975,12.826278899224782,3.877785377710332,0.04053893522815618,10.763862689872091,21.59177263751874,26.7280040665323,418.1592411101288,43.87291021825131
1910,3046.375963369277,12.588966177154008,-5452.049591156878,8.762786238810499,-3.169751087560277,-0.003198013815066972,8814.106319421971,-0.009269139616537561,230.74828269236147,15.757618292422134,2.757125260884269,-1.8039588262209714,0.8519640824937869,0.39946253021000766,0.0050318284178972016,6.548091462110667,4.0909299089667694,0.04067907535568063,9.346099399921426,10.745899817336259,13.462830010739694,4.774545095851678,55.45380685281777
1911,2980.1840463193653,12.478338247979039,-6284.151464088943,9.28975568727577,1.4071365228298096,0.008561215391923022,8273.541055617381,-0.009831435921346169,232.7755571360936,15.809518255307692,2.6593737319,0.410784952252115,0.6938982504219231,1.1632728426024976,0.01824588826211539,6.428953688076919,3.1795345772255788,0.07003264887038448,10.379673112064038,9.377947343949804,58.33630138885631,0.0,61.136733586964205
1912,3063.3680144697287,12.540120732067518,-5509.117578201514,8.68856149821071,2.4044997490959727,-0.025141587566108698,9056.673245782355,-0.008009406256121177,231.01911095352844,15.938818046431214,2.7575222813295754,-0.9808004088459297,0.7649731517207324,0.6006577952785275,0.007237995317703,6.368805703323938,4.300134604973885,0.03279359949259478,8.490229324984487,10.552462727547082,31.787158211897395,69.67096171616384,45.93959241753844
1913,2971.495229013747,12.444622996152074,-5251.368440237148,9.69434489161392,1.5679873680117482,-0.022434706553474182,9084.336269452575,-0.009738826213896719,231.7034830407948,15.840205983021127,2.5577432289748043,-0.2385043838054396,0.7004356382338264,0.6217821058558834,0.009406179490633809,14.255022605518,3.651905913716344,0.055465428654425636,9.393295829672395,11.349917412626985,20.661624445313354,369.65255639020995,49.07902879899642
1914,2961.2563080331006,12.482314669462468,-6376.234792528032,9.251382038628588,14.701455782065691,-0.03337924754874431,8647.598250865682,-0.008973178617832743,232.59467224622577,15.757682841110514,3.1223058363844576,0.5705839030716373,0.6971512236266953,0.8259475878912989,0.017147573833422955,9.717197607795104,3.8569398436026767,0.09757680029535362,7.6333512481934225,7.836461046010435,36.72837625005635,179.76730719116443,46.192408425676064
1915,3039.8600152737035,12.484292557578616,-5431.779462599243,8.854854877607224,7.7274770288244685,-0.0260136862413982,8949.678249198305,-0.005167904658549373,231.41262835965819,15.85256762731605,2.805885365166793,-0.22656619638967712,0.7668816351138248,0.4719453434621615,0.005611990031762304,5.958897463736668,4.0851345817755575,0.07747221753307301,7.015111133880807,7.58256495035498,46.25332712325193,276.876747666448,77.89748612885197
1916,3071.145610819797,12.59049138774412,-5462.66821693226,8.785667901397215,-2.327424805339993,-0.010402192535323727,8833.741658416779,-0.010244356782721429,230.75897345566284,15.74338343992146,2.7715526119175338,-1.6109754996143515,0.8514710821236989,0.3849696038305118,0.004552254796465747,7.126537664527826,3.8753404729017418,0.03962617058167676,9.590637090310633,10.688118934932172,15.315841223536786,9.958038873646508,50.485105891068216
1917,2966.7452728289027,12.551565702902936,-5460.64652217586,8.74801043248425,5.181903648731673,-0.02674455278796533,8523.934655008385,-0.013500210777220616,232.29408209231408,15.85201686217765,2.8919831378223506,0.09913061390903892,0.8224350678130375,1.009153584200921,0.01410063233166185,7.855881964756454,2.979849189886819,0.045228797289541246,8.345281338353816,9.196474174377139,24.260852726785167,227.15891746061737,37.42442891480185
1918,2972.395110861582,12.45770254583915,-5673.858118837698,8.920027179669257,1.338356201452873,-0.008909854749082525,8777.40056353007,-0.010933828900947027,232.1551041466564,15.789690199004637,2.498292441881523,0.6739252312062153,0.7008567524649206,0.7144034547259348,0.005029306490288049,9.908760796018546,3.4688102686449627,0.023697088896453576,9.168473327296246,11.032903706397697,23.764280468859827,4.938060391918576,49.54759826408862
1919,2996.985025240987,12.436063678392848,-5279.263479404071,8.52719602896262,22.22151716983061,0.009803248958384532,8540.189487391823,-0.00864859536169507,232.06789797587507,15.801943814467801,2.6435011339579546,0.4037299305325668,0.6906920118519451,1.0890539688528424,0.017080561855321974,9.35304345581192,3.5686298443438416,0.02600302216679355,9.255387726245456,8.743676590817943,30.04611434387189,604.2062878616782,48.65582267200932
1920,2984.6680544989026,12.46300155695587,-5284.270242738762,12.515981464513102,20.936427529392954,-0.028058544315636248,8837.347644564334,-0.008956130802792716,230.71348230387537,15.940949789329451,3.0172845579659535,-0.8316683776497238,0.7856933462104996,0.7608898774743872,0.013143518997759895,18.297473850664616,3.695067030418862,0.16606796644235433,6.329179850982806,9.255737665382238,21.24860299101202,332.73729807210447,88.03379918677345
1921,3011.4555953859604,12.499709315969287,-5222.274590083811,8.571376152419338,4.844119474176636,-0.012494201964169201,8595.537196191728,-0.010681368061424229,230.73162004811178,15.959648206654292,3.418920062177052,-0.7584840866131701,0.6845851460269995,0.4358725076840476,0.014667491887388914,7.047947907863656,2.9231487761911312,0.024057784798514975,10.971050000977508,11.412391631830232,25.589078866122037,733.7161574643487,31.202677558329196
1922,2969.0011480397357,12.462486071244342,-5666.809279196783,8.92613543397872,1.8094518231491885,-0.005727926032683065,8778.329425804963,-0.010826069842987965,232.2058575306697,15.806777292270446,2.4961137553743726,0.6921074610973297,0.6989630782668153,0.7425028167935335,0.005121790471036105,10.310659419090559,3.3237795297684993,0.023010414933598823,9.122272882862532,11.10067658823515,24.06946135846751,12.318373287443528,50.76372764803314
1923,3085.4026216805296,12.451642958990355,-6420.1764000406,9.15614398009131,16.36391045072583,-0.018517180264591197,8695.383439134725,-0.007649080521062344,233.0790407629446,15.831963220842493,2.611263667250903,-0.6947710597488889,0.7191772279018855,0.8537243312251309,0.019093248825579716,13.232698803992617,3.6486265301577028,0.05347114801556607,6.608450576270913,9.23240145085161,53.28154821828672,496.6785743955497,51.856264500235774
1924,2935.9714086348386,12.468628653650093,-3726.665583970241,8.76898100420989,2.9865240375824835,-0.005319788168090704,8262.706195072522,-0.00546410441732763,230.8210780641791,15.816859136516166,2.6069290261897518,-0.12492138939596883,0.7352010341824295,0.6846433070439243,0.016145531121110345,6.9879369499695505,4.432243537715599,0.026691026104331907,10.418675471380375,9.433385908340469,26.808793289550277,7.120530456604895,99.94136386415465
1925,2987.1563373819836,12.47745395015635,-5711.719289605542,8.580740573473232,2.91619592720118,-0.024492105413856814,8402.962915772112,-0.012277631624157044,231.96002698950912,15.904078945861432,2.824493423087067,0.1737445116038106,0.7529530724710854,0.6649114179256354,0.006906579203556588,7.035964938401848,2.7804230332826005,0.03919846519609701,8.767182236035866,10.134106768846765,29.93875110407256,262.00951874835164,49.71367406953228
1926,3038.203118557041,12.544045540854047,-5622.026252007645,9.151126457004466,2.7492107010323132,-0.0011396760229439263,8697.347930576525,-0.010132675487572039,231.22500325204848,15.7248743250478,2.6435017682600175,0.3752792209559901,0.7154986406118448,1.253464475768,0.005794135168897326,13.26736177437928,3.87263607088334,0.07963314828807738,9.221964696086546,10.05675412390057,23.04098310337832,0.0,47.473905156199805
1927,2948.407146061597,12.484883404992415,-5542.615531792196,8.783102835241039,22.397167382696765,-0.01307253697606472,9290.824515220205,-0.007911761092819419,231.6467671710977,15.822235221856387,2.6209568964670185,-0.43284839958714477,0.7673745688172828,0.5224644086286099,0.014643534470052816,7.670637339684234,4.542182299575356,0.04226913178713339,10.554941776571694,9.986076270206484,34.62731420889207,729.0585241083226,19.033670711498484
1928,2961.3220181174133,12.471636491517367,-6357.164243357711,9.045266702636445,16.330143476632482,-0.02785014612635136,8587.158666310364,-0.010184907170422771,232.506567496698,15.844403793215495,2.778576610115776,0.4841066526833982,0.7094520427340993,0.6191093629901299,0.01598271830997204,7.256693789966111,3.62459769254114,0.07167281690027962,6.999625525353557,7.322780359662431,39.625148511260264,74.61938749099158,61.222232071471794
1929,2988.4465178071105,12.545623741182501,-5649.857706313811,8.879873861617725,2.6626025290941806,-0.032306893387430896,8762.959024089814,-0.011566994609176685,231.62448490726715,15.647880713425788,2.4608367150309842,-0.07345605637400597,0.6452446470147547,0.814380516145756,0.00877539112230756,14.960775448790042,4.33587866288056,0.03557987291389801,8.732067476911652,9.891562759076125,25.34459412285212,27.68972375652726,39.75222046132234
1930,3019.808192263218,12.491779500164387,-5743.688591395227,8.782249562778299,3.225937383054365,-0.016712838670725143,8482.071282969097,-0.009410475624555917,231.2915433880787,15.843193859360726,2.837562763287673,0.458555086603768,0.771924789148658,0.8536619345165097,0.005181411797057391,6.077278749873119,3.3302981136471206,0.07562715219482735,9.630424335080722,10.299493724113638,26.427285764478594,152.2122038153518,59.64051952166036
1931,2954.3956369650805,12.550597262008113,-5330.247530310286,8.776470974763876,10.800137515289801,-0.019647548062386725,8612.83537350354,-0.011049159589276889,231.4281968374261,15.903389360714874,2.5579933632219367,-0.6975762428639839,0.680064425571405,0.4678767456779771,0.01600679258034096,14.861791692735924,2.73551068441228,0.030395026830217386,9.3201656797288,9.191070496557373,15.354272296988565,542.3259505023369,38.65441128534319
1932,2925.8411172211368,12.503621979284734,-5510.027369199822,8.90789287748786,2.189533931867862,-0.013914106613024883,8250.6110300294,-0.01133942004023134,231.02341676302973,15.856131540008898,2.831498914140926,-0.3294484036188903,0.8322447852942882,0.6344509919924164,0.004055473839964409,9.344426702578284,4.890263418815887,0.03084937314558708,7.077532878416289,8.915892566836234,25.310010998423614,549.874882473753,45.950000076313735
1933,3101.682195743238,12.437504497292657,-6400.596156322566,8.73631304011112,16.953352073302494,-0.01617772257360528,8845.113766277636,-0.006886213882697374,231.70905433910323,15.801448555307894,2.7470539288798674,-0.18954991404771426,0.7915478429947757,0.45077817284075306,0.021788710947802613,13.812477449149995,4.074261215471108,0.0710170806979604,8.78267135338697,9.009593534673147,64.17565272696564,621.0833565935726,48.1098772970013
1934,2921.1447473848557,12.54979082284614,-5567.351861202369,8.646037725285389,2.813093472836138,-0.012416388945306353,8367.092625079047,-0.0013061539580672319,232.00075413433478,15.727184161688575,2.976798082072208,0.19158784889137884,0.871340084551305,0.45290572493034925,0.011423947205628589,13.75118787335675,3.645431137137922,0.02560553103677092,8.507897923147999,8.795536784903092,65.63346081579657,848.0265740863314,159.54106385467796
1935,2913.446738949711,12.456720723345885,-4969.910508312398,9.173197243630815,-1.009329503179607,-0.03149910068676895,8783.886593674182,-0.0018567155401993563,231.76881305573622,15.83851221901176,2.9269270773451446,-0.10029716478194742,0.7008451808458999,0.8811290520143843,0.0037767350921267795,10.66098338274745,4.652222224722705,0.028288027372698393,9.494356658242165,9.678835269678165,40.53752739670071,222.69140621526546,159.7510137937526
1936,2980.557952207718,12.521719510822615,-5029.914427925307,9.16809268344152,11.56124679926891,-0.011921463780636292,8505.575184220377,-0.008890813029098955,231.04596817325321,15.898024388528269,2.9499105597650113,0.12078513096974144,0.7919078849988861,3.6531591013893037,0.013779024458869306,6.993398353777371,3.70874164631884,0.056129690312706204,7.800341318372807,9.426581651849911,31.18836343830991,114.71662745587497,65.63409013210361
1937,3004.201120316503,12.460236300779803,-5248.2313634887505,9.17714734227629,19.73030253531359,-0.024912629641657396,8591.012335003674,-0.010175983150768531,231.35333869614004,15.810338159116357,2.661621110750278,0.3279862459605132,0.7087407088750868,1.0133511876147938,0.01752739844039505,11.899641310801226,4.063244293194955,0.035129760128067206,9.047082520889727,8.412290633913253,21.992564018034976,468.57191174290705,34.6915131901076
1938,3181.1825663182094,12.550582265311784,-5479.923806520851,8.864695588664611,1.658525191082356,-0.04768763826655063,9006.492877767017,-0.011530177872573023,230.4878944983237,15.855408423311996,2.7720726990898075,-0.5632174666482292,0.7923379285912431,0.42068261999723444,0.0054231076429832195,9.141224350496582,3.472861821757558,0.037865320406464884,9.367257171471845,9.370522096155717,28.72662357525844,40.74706392005389,43.32212184349156
1939,2935.9890009899927,12.467546225385503,-5426.742946638115,12.67491926221225,19.892046645248143,-0.022828233722554145,9041.460614066706,-0.0085841101821322,230.65871718014415,15.819999999999999,2.622,-0.4258000000000001,0.7692,0.3671456343999719,0.016093237062126585,9.558175130876545,4.1975806552743125,0.06508713696998636,10.467251462257563,10.22090048184876,24.188243193846006,332.2233239341456,62.7946473675968
1940,2969.140385967155,12.500147028552664,-3726.665583970241,8.943133275486264,12.117689475455208,-0.04084915162734719,8741.842826707207,-0.004991431007596443,232.4585804946333,15.767485860455785,2.8651948557775677,0.1262225067255063,0.7869824356858155,0.38526722753678444,0.010698303254694383,16.392152338656423,4.523644384298582,0.03792409549778052,6.406364311352611,11.045533400603704,34.10552541971654,145.3601656784324,99.85082709384957
1941,2958.9601181104963,12.573948759357949,-6342.70792255822,8.623191262239096,5.162904738017245,-0.018329154956165907,8761.226820398842,-0.009653921989251602,233.60400906933364,15.742634344583774,2.912570097331918,0.47019843467619815,0.8163824213113723,0.5701075788338414,0.008104756234562978,7.237232937871546,5.588906658622758,0.047709564534377066,8.11277797022086,9.768119411071222,21.43855627020595,41.4920517694142,48.29362602054646
1942,3072.6281417606356,12.472273539005032,-6438.440462991464,9.40392248171208,16.813548492776203,-0.019723824798970852,8559.085345819847,-0.007982549865980564,233.72801231007776,15.852516788586131,2.5481980553385606,-0.9100607406179232,0.6878010522951724,1.1220259593759858,0.017483221409425796,12.473890953759712,3.4341357859005104,0.046204039256227944,5.661036249668174,9.299628265718617,47.815928725383415,427.34729230618814,55.013270882687124
1943,3072.3015929406256,12.559673766294287,-5309.921795571135,9.099050043507203,10.328466543298845,-0.016773252536525927,8918.649141666885,-0.005696677644039114,230.78392297363402,15.763251745485874,2.8501118693039427,0.2803430640610828,0.8434162587274296,0.7021939323290441,0.008870628374914617,18.54043894234866,3.5050477679838923,0.0525014042990997,6.944039357429419,9.02450347265357,43.09602532400965,625.811933946334,108.09109496239101
1944,2949.0087327439974,12.470011006186246,-3726.665583970241,8.936903297421768,14.313675664695811,-0.03136278851660347,8780.299196713162,-0.0074570230042134075,232.26833181612497,15.852547167992572,2.8160613232100253,-0.1624419234629746,0.7744375256153684,1.0976649212686636,0.013288207519888608,14.261357577440489,4.122770312396887,0.13178626619567327,6.353852715086915,9.622984365356766,24.944431377871393,295.1184672851689,94.59530351861405
1945,2959.306999899749,12.484373938567444,-6378.359038570787,9.341809943112162,12.834218519354344,-0.032169676860869835,8662.723892331744,-0.009433015408264363,232.58343023634492,15.752684615127562,3.178186002873865,0.5563989377320185,0.697391138473877,0.8275170308499459,0.01789730773086581,9.862146161300723,3.8904859371098595,0.09588739991311572,8.06167922202851,8.05389387272083,39.46786392550468,187.72420305536957,42.70158742047033
1946,3002.4137548851045,12.475122706725745,-5163.964475073039,8.971686055131467,-2.4130805187118605,-0.023282313156349235,8576.56040936631,-0.011320110117981105,232.0432396574148,15.814579070796128,2.7020327294982627,-0.5684713659311826,0.7659592597637391,0.41808069197623954,0.011400849675495959,9.638958297934025,4.2725441722382325,0.01831064677287704,8.621626588073976,8.454958654805099,30.0191800123095,319.7453447852431,63.209939040586036
1947,2975.019235327906,12.46,-6390.608074082544,8.543719307695454,14.768431562909193,-0.05094121356646425,8696.278596527882,-0.0081,232.44850769051607,15.840145646486837,2.543810659567112,-0.29413507470593536,0.7568115246674122,0.30650802500088864,0.01681019525407857,15.64921898368571,3.528240862674256,0.04378980474592142,9.420838734308413,9.53911331839378,67.95094004163239,179.47688902829324,104.67842227159582
1948,2998.881457963784,12.444471588373922,-5264.067007473974,8.52294071283839,19.67782159418006,0.006651943531010593,8542.818829386706,-0.008909622056133907,231.875755205423,15.82281425676776,2.7926642242549136,0.2639002564373489,0.6888956045839751,0.9920523018778045,0.016757786148483576,8.918748354096966,3.444434256051829,0.02521557229696715,9.596184315558979,9.122182461912972,29.880384311979313,622.8121068921146,45.67848467101495
1949,3139.8934736825154,12.571393849503023,-5347.70003906402,8.72118534464041,0.6571782139399112,-0.02130532427402076,8875.47891754278,-0.009582264651140242,230.6746230496483,15.78,2.8919576354511705,1.2237757839115082,0.8299059989816805,0.7279101158741124,0.011808211313584374,8.723595719645434,4.074841260990255,0.031557188244006336,10.405861940552526,10.29314625303056,14.499012567141158,618.6264765868133,36.63337107375784
1950,2918.306101489686,12.626711458227948,-5632.616425243539,8.608544474786727,10.869574301833119,-0.03746900401363323,8782.861924443532,-0.007776028970775242,231.95406553083964,15.769275914564044,2.48504662084266,-0.04672917931465547,0.657927807353622,0.7716832449123756,0.014386559948367099,14.05773501865651,3.491270747058755,0.03337682926604945,9.19601547078111,10.416433980718411,27.26598513724209,151.04955290825563,64.19366266193822
1951,2951.3578458257252,12.464060229013283,-5355.2131556030245,9.720774435125238,13.309855673407569,-0.02713241999769315,8983.36924434681,-0.009012733871897924,232.8924570032523,15.779913096826283,3.1130220836008435,0.19670478473883946,0.7043290767824535,0.7663061649948997,0.016819686125795232,11.565207034274694,3.838349468344895,0.03102644310490025,6.175021828236741,9.923164850372014,22.847792383022185,361.0313640253274,31.97286973805028
1952,3028.9244916955604,12.556895010544533,-5093.676526233322,8.756321972748545,5.142373147353504,-0.016398174938425686,8876.40681910162,-0.009430405467359187,230.13949161307974,15.765216218694366,3.0955756536201298,0.8185817860608949,0.7897239955007616,0.5830694950155085,0.011536689752968595,6.997378405638042,4.310695031522858,0.10774334846734834,4.8695964572195205,7.903364021174409,44.12645175407803,533.7581992068444,45.6067874025041
1953,2898.5683326971384,12.474860244621427,-3726.665583970241,9.132171888921052,19.588281415167557,-0.014011452239863742,8603.106198814856,-0.010142170615450375,231.48798470196755,15.933433813316265,2.7160360117114744,-0.48506743457276813,0.8053403731276146,1.830446984301353,0.015330119212974756,7.103551787195781,4.269870203989011,0.23331031586940196,6.876517117304324,7.673665703436592,26.46065077033795,463.88358675963013,63.53068329819412
1954,3020.3346453086,12.466432468355919,-6397.275332994428,9.474510602316226,10.046253450262107,-0.015443518655377329,8620.413408913528,-0.011421339870048975,233.2137555692987,15.879429593785243,2.6453549929940916,-0.4763220371932615,0.698388110785261,0.7782225725261345,0.01901352196609827,9.63172354520512,3.483689132559126,0.03359844543504977,7.275743336266764,9.02708910888212,55.84796066512476,245.24503380887188,52.67203753421786
1955,3066.71858426153,12.495285736559442,-6450.984706019244,9.403214656086687,18.309844676479827,-0.019393506173787926,8469.473048699389,-0.007762337449191947,233.4265069066858,15.857235626088743,2.580443444939751,-0.7538043014480577,0.7091773861820103,1.1785104442822658,0.017451762492741708,11.693709819994329,3.503688304797361,0.05202393884278424,6.2942727836021835,9.178747378360008,49.641615496227786,435.2269172742601,56.780538445249135
