,feature_1,feature_20,feature_22,feature_34,feature_60,feature_82,feature_91,feature_104,feature_112,feature_122,feature_127,feature_130,feature_131,feature_153,feature_154,feature_206,feature_247,feature_248,feature_320,feature_337,feature_461,feature_489,feature_511
1889,2986.8479717949294,12.509412350523236,-5756.746245446742,8.789593101270112,10.311391470026042,-0.02141045786435944,8940.45899978709,-0.01006964591604501,230.5758535197418,15.82646764348764,2.7336515874705634,-0.37458188994529484,0.8129114224887193,2.099068564784777,0.009362692301393194,13.9339419896538,4.135674422781266,0.04244409766026047,10.980150809164105,24.85503887652299,24.430871814357054,470.15951516940777,39.075740559188105
1890,2941.9471415574803,12.513982767682993,-5619.172786972259,9.03266067625294,5.60882465899966,-0.01818452664982428,8940.239937668255,-0.009892900537197838,230.61559553302558,15.823307039026659,2.7333750013163893,-1.2162633670366017,0.7752502433242413,3.049196694968116,0.009050667430357451,11.233822747158413,4.350790616261596,0.11481069076232558,9.555052785854715,9.594663774292933,31.048565002616137,517.2476919795007,54.79672097742492
1891,2916.142735448145,12.555282009115917,-5725.183063067382,8.832412693806951,-0.2507909612806265,-0.01525090894656302,8841.738960914858,-0.01297891396530384,229.83510844801947,15.834736718390014,2.811858799611431,-2.2609360608473,0.8113680301124448,4.9777264939471,0.006345643314363301,7.157237107561595,4.915127224934156,0.056069758620920236,9.232659629945665,9.595921039022903,35.54583904064686,588.9593290538916,42.88695698187721
1892,2923.9644189332994,12.558818648404854,-5769.883477938726,8.751984553351882,0.21468128083384785,-0.01569189783843699,8830.755380695204,-0.013366833678739035,229.73818236120584,15.836771355246059,2.8207179518292027,-2.1771647435218764,0.8244000610993562,4.967106732740658,0.0061170230974912625,7.34471832014496,4.927030396963106,0.03222281559590899,9.536549273250834,13.236989478051314,34.470808551760356,585.7591242036955,37.801789637377205
1893,2938.3222678818793,12.547537985499982,-5766.883927322727,8.760571502174153,2.5200064919108933,-0.01699758457716581,8855.803392780332,-0.012614005288841336,229.9294431188368,15.834418766527628,2.8008385771584665,-1.765591110176086,0.8217769246783064,4.312263662965581,0.0068580885437968106,8.849198805581143,4.746344525621503,0.03455658360459186,9.866158715646513,15.889673538499533,32.17844610452187,559.3649138021078,38.09266370652393
1894,2893.2066902554634,12.499675469356141,-5927.688665910449,8.771342520662397,2.7689801774719665,-0.021995749606157935,8813.041640284202,-0.010613278410022901,230.6457708559816,15.826942339344905,2.6756388793527663,-1.0135574590852814,0.7414929981600059,2.657010470617338,0.01672131798303316,6.0765172999607,4.5162018469685705,0.029986266888476915,9.296713427161645,9.113431844064818,37.28102225625427,505.1053604317831,44.77567337720179
1895,2951.008785771335,12.537570452601416,-5764.233540577019,8.768158883838337,4.556979414253465,-0.018151282337062258,8877.93568115802,-0.011948810184036178,230.09844009268195,15.832340031825112,2.7832732689222053,-1.4019268676444032,0.8194591354850009,3.7336478585202184,0.007512889975089389,10.178549647840203,4.586691464264158,0.03661868842948785,10.157399841142535,18.233570866607216,30.152927010390158,536.0431318529448,38.34967846514302
1896,2960.3974985826194,12.530193936473266,-5762.2721103239655,8.773773958680414,6.064450096033799,-0.019005081388391548,8894.314777553522,-0.011456529649936407,230.22350703912335,15.830801655156051,2.770273986068633,-1.1327955612753893,0.817743845498997,3.305440712686871,0.007997478625843851,11.162341527705212,4.4685395209502055,0.03814475808519714,10.372934104361438,19.968182291467073,28.65393278405635,518.7837455598735,38.53988335650582
1897,2908.7264632612028,12.580563585438384,-5731.442741927992,8.720121403688172,-2.3757419258430716,-0.014965394906341876,8789.600107799311,-0.013557050183993242,229.68466725938808,15.8318046545666,2.841443723653281,-2.4209766117374265,0.827262418910994,5.274096059708589,0.006774191995680089,6.245879997507744,4.893314269817742,0.027577619203721766,9.189287743728842,9.667881458724906,35.63660551347312,605.6242427142079,43.79303767805623
1898,3004.4100087475676,12.495614223833428,-5753.077296222653,8.800096367676327,13.131187575262803,-0.02300752987955104,8971.096884013657,-0.009148811600979582,230.80979723269863,15.82359003625306,2.709335806338367,0.128841107708209,0.8097028904221631,1.298086591039584,0.010269138580285723,15.774171816167364,3.914665554343859,0.0452986840369633,11.38331797076486,28.099712619791028,21.626931324982827,437.8750065310692,39.43152791767152
1899,2907.501209905247,12.571753448878312,-5773.322867011439,8.742138459143725,-2.4286847946501426,-0.014194752006785495,8802.034458768008,-0.014230052896988544,229.51887612368944,15.839468915303089,2.8435123343111037,-2.6490893876989405,0.8274078405629444,5.71797257461488,0.005267291679526901,5.6196286636744555,5.13421110202316,0.02954683601933551,9.158607621460687,10.195329663343461,37.09931107133011,616.0236439467244,37.46826331192605
1900,2932.403497786476,12.613767290473826,-5505.843736687184,8.613683358574558,0.6636693764012431,-0.02061312791237035,8753.659424460948,-0.009088514179223458,230.7924173349705,15.788360554520228,2.8066884436161827,-0.7192091499209341,0.8233524499068204,2.137432036360467,0.015649201005153407,11.36607750297312,3.4000784882238397,0.019931457595560143,9.746365232323475,10.046279570128814,25.13945587126831,518.9106258406484,77.66919531921613
1901,2937.004720199127,12.620219856635735,-5462.002469400191,8.592998964242456,1.2543264280782531,-0.02171066720346152,8746.674973873356,-0.00822013144341506,231.0076894151774,15.779917944588757,2.7999343556710063,-0.3885000580339022,0.8225926150129881,1.5278755993082935,0.017373905605439534,12.361099387753576,3.1098939240078662,0.018445558247621327,9.854623613387588,10.119814702631922,23.099516277012405,502.05933320876056,84.2524410219936
1902,2950.013118722921,12.483661015686671,-5498.27007334514,9.080546459495672,2.01128376009048,-0.019966523599209918,8384.06385914273,-0.010249946349703718,231.4935057826438,15.792998926994073,2.790198497791704,0.5634790239798344,0.8222589234635242,0.9968185621720597,0.006955436332674931,9.586695280158017,3.82747550485258,0.04288437052625846,5.656339447160294,8.554161802096319,27.33452857892403,444.2006226061183,54.7147004957247
1903,2966.035076073274,12.55106499637985,-5460.75741690916,8.752779578105468,5.149582202554949,-0.026599381500735444,8524.772146820234,-0.013493489884293308,232.28540609163423,15.851479190743465,2.8925208092565353,0.10580714894302805,0.8225923367075365,1.0039374992000363,0.014080469652879924,7.859645664795748,2.979556158955188,0.04507582976651568,8.318454222145167,9.191239270876057,24.2955217808614,225.462969355608,37.565719558455505
1904,2977.3475259517195,12.518978373589324,-5386.578935781502,8.886060294707871,0.9857619245021105,-0.026105882345045198,8528.289259909037,-0.013558910034485958,232.34352240461996,15.864108996551403,2.827295847590623,-0.09717776844070754,0.8166484428968206,0.8230489611929397,0.014564359862056165,8.630017303383633,3.3589158315087473,0.03442517297343209,9.287507873509364,9.155491089629935,27.763137208583696,290.72717848218275,40.95530892594093
1905,2941.6754176910176,12.533890826327063,-5464.561092155751,8.916360666286115,4.040960709925935,-0.021620024814289603,8553.498009439187,-0.013262964111772666,231.98782037188732,15.833037128941813,2.9109628710581865,0.3348114513650327,0.8279866397845196,0.8250264471467668,0.013388892335318,7.988740097407306,2.9695052352732882,0.0398290631839459,7.398287548551778,9.01168274665973,25.484665925831873,167.29216507548125,42.41197066384793
1906,2966.740217830375,12.551562139002204,-5460.647311496156,8.748044378040747,5.181673592959752,-0.02674351949594115,8523.940616060505,-0.013500162939626904,232.29402033876437,15.852013035170152,2.8919869648298473,0.09917813577463248,0.8224361872127304,1.0091164574444411,0.014100488818880715,7.855908753808933,2.979847104167733,0.04522770850590836,8.345090389814755,9.196436913675397,24.26109949222857,227.14684613657136,37.42543458539942
1907,2879.746913030248,12.490229677493646,-5474.231011024897,9.332225783228315,1.2225602957676243,-0.008961221931043362,8626.526526061496,-0.01267690842273349,231.23128108290666,15.786152673818679,2.9578473261813207,0.9169991728565517,0.8417003429080364,0.370188626883461,0.011630725268200469,8.316931283269245,2.94395320723118,0.026490435701414215,5.0589876601829955,8.555203970467115,28.50777559217157,19.407048320041838,54.732384992242956
1908,2977.4062254724026,12.47814027848546,-5312.680432064294,9.099181483016846,-3.7856705424586234,-0.0232547627690054,8545.421134302711,-0.01351698180542655,232.262525451723,15.868301819457344,2.769434891488639,-0.19633803016620963,0.8131264716558303,0.5541213000058911,0.014732072778293802,9.476967530383693,3.7412761235931207,0.021083610486728178,9.842511841568758,9.034360435877304,31.86212473788963,329.8977879163543,46.698847383644065
1909,2956.99934205119,12.5029570255344,-5488.212123548027,8.97724035143737,2.946263146348676,-0.02225458800803167,8416.703097934573,-0.011107970503011875,231.73154456341555,15.810159410060237,2.8142231740843324,0.4191593613934025,0.8217059745647257,1.0198136094807182,0.008862156673359723,9.129082398393667,3.6114936649818503,0.04406653713748303,6.447056372442278,8.738579793447354,26.415451240307146,395.0607213220069,49.74897151086907
1910,2977.4271274036814,12.463598506295737,-5286.366393579297,9.17507042351003,-5.48469895641186,-0.02223952610688923,8551.521512245956,-0.013502051854513076,232.23368377254835,15.869794814548692,2.748831559228046,-0.23164736407657346,0.8118723557790986,0.45836059484687475,0.014791792581947693,9.778552538835848,3.8774283179534472,0.016332900106061046,10.040139601810402,8.99122780768828,33.321706599092586,343.84579595824823,48.744026709526175
1911,2947.1273970013467,12.475690627088872,-5502.424599022352,9.123217966830525,1.6250822034880672,-0.019021418231882047,8370.581931077797,-0.009895531836955766,231.39518174575383,15.785910636739114,2.7802748914347615,0.62309154502404,0.8224873239272952,0.9873202532304145,0.006167848526568369,9.77571635362359,3.916688726001494,0.042396066086472395,5.329726783967902,8.477986309489694,27.714161653223513,464.4982961657063,56.7658390468022
1912,2959.7804840338245,12.510638563979885,-5484.208159585583,8.936115277032586,3.318468600116301,-0.023165442369156453,8429.696435396017,-0.01144954088843367,231.82630529687518,15.816990817768673,2.823787144876143,0.3617072225654566,0.8214858514274539,1.0289676958100222,0.009621201974297045,8.946911526168709,3.5255135675634763,0.04453714522406417,6.761832458740985,8.811994654954011,26.049576224349337,375.4986437785153,47.77216706227898
1913,2967.9612874763116,12.540586083918436,-5469.001261095937,8.680690295176667,5.20324942604195,-0.026720014972711745,8502.542260353219,-0.013043408078139168,232.39237325221893,15.849563901465109,2.8771585576271272,-0.04387799650669552,0.8113568685607694,1.016736118141427,0.014388404334961233,7.824350896581411,3.0554947869243567,0.04516927132720777,8.926254915690663,9.852870068094644,25.57448127198275,223.0792336281697,36.500997359461316
1914,2943.671743875253,12.492641030794159,-5495.041946435792,8.68977811695904,4.00930287327145,-0.021043900371097032,8479.21889411049,-0.011594187328790733,232.31288953253696,15.822391012414826,2.8593452192497195,-0.15812489891366405,0.7885920259564211,0.8348287219992533,0.014358212236016474,7.887754304365405,3.2411278880763135,0.03910065943931119,9.401840858268509,11.359576573833902,30.335111049394477,146.89258172726136,39.558822948487574
1915,2964.395353379413,12.523384873416937,-5477.564208767358,8.867874659908138,3.9360852301115754,-0.02467686246050634,8451.256842999124,-0.012016323422689877,231.98354588607876,15.828326468453797,2.8396570558353167,0.2663744003035627,0.8211205915720443,1.0441574677280887,0.010880718717088615,8.644627507898733,3.382843068040504,0.045318045604594945,7.284154051976649,8.933815114316811,25.442463963988946,343.03844125912804,44.491969823524606
1916,3039.217852250211,12.598795469229898,-5470.061938030081,8.627341363185135,9.058252394511424,-0.026337578619159904,8092.154136702929,-0.005123634556320061,231.1540861650599,15.835393909272,2.8976559310684693,1.3288955966408948,0.7832932624702724,0.41152414625875317,0.01795040687688657,15.353534700893356,3.746122944286713,0.03804485270191985,9.612653843534472,10.337376809596465,17.98661194132446,387.55668503773165,121.49280816281026
1917,3055.8355854077486,12.560279724787904,-5288.182033720659,8.760994288342827,12.315499274475233,-0.01883194636892494,8183.992789561286,-0.009864033872257936,232.2048088412134,15.914400564537631,3.3834616080173374,-0.1035609022043873,0.704220768325253,0.3988172425368641,0.010510613506039629,17.06534556498203,3.2828937566884395,0.026983920964731484,10.658899475889594,10.227425881018462,21.90264264844486,488.0019937263301,64.84576056502593
1918,3020.7845191885744,12.598826812715693,-5417.339743755433,8.946467837693962,1.6220654228694746,-0.051309401665217906,8172.703673330578,-0.009493507659717938,230.6042233005864,15.98347597184423,2.636410200120641,0.5771672289708094,0.7819631743111859,0.46927044762352554,0.014417875143794879,13.525362543138463,2.773490369349165,0.052032546533487156,5.583773641648519,10.74429191074887,40.645113868926416,141.89615125980464,78.84303393233714
1919,3027.093487130398,12.575218802756119,-5563.912231080571,8.59042256268281,7.147543089022731,-0.026837916193967068,8131.101482009497,-0.005692211617520464,231.1149719283087,15.839634363388425,2.803,1.3387147061277216,0.784955945628101,0.43335948230098914,0.01641557676495907,13.398201584115915,3.6145980849096824,0.039414625464462914,9.284494845387867,10.37566591815066,20.159310379474242,347.86363683118464,117.28992677226623
1920,3029.2739848557267,12.582845245308473,-5549.579529505552,8.593091576690394,7.460651192573,-0.027073984219908555,8117.154197619689,-0.005326065291570405,231.07433546738605,15.834816648573293,2.803,1.404789664817262,0.7883283459986937,0.42860921549326864,0.01714786941685919,13.796144827845849,3.6690170643754914,0.039607334057068205,9.314995797882471,10.37152750112446,19.438970478030466,352.80099477603596,121.02943219405715
1921,3006.512337882309,12.589585762983113,-5506.290702624525,8.619765947446604,7.165117702805651,-0.023882980844659653,8100.980858517337,-0.006340979414099074,230.94012459334556,15.844329311523852,2.823193328564798,0.9406469849007092,0.8085290418556367,0.40782035487294127,0.015604627402278914,13.484820442844867,4.232295752289967,0.036039687729421115,9.289197104548737,10.117599205552521,18.603509891009903,419.4210490184812,108.68389561507604
1922,3035.610920571274,12.606118485526855,-5503.358696449632,8.609683699728329,8.258399140129995,-0.028371014280098226,8076.651075028518,-0.004328572751810196,230.940977056582,15.82397062910002,2.7989537398695026,1.5829623473607262,0.7982934832111884,0.4153424507909594,0.019278990351237462,14.983697105371238,3.81056372590197,0.040487397915811026,9.31589484216256,10.368163121573001,17.792479594263025,362.4941670129499,131.22610758803793
1923,3055.887382899193,12.56015967117263,-5287.615113870753,8.761410884648821,12.325652116370044,-0.018808551305435593,8184.279050737262,-0.009878809701830154,232.20808394488205,15.914646828363836,3.3849758648150043,-0.10802587059331459,0.7039742992791942,0.3987776351048164,0.010487423662405453,17.070681281216444,3.2814498708314366,0.026949444029062977,10.662160624608097,10.227083163860328,21.914848920210495,488.3150818574337,64.66919165905632
1924,3009.190572716612,12.512602113589036,-5681.590468776133,8.568508699259839,4.576777930679113,-0.0248996863966284,8245.615262893078,-0.008698445588902886,231.44861643227998,15.879190073538195,2.803,0.7962081414236438,0.7572669485232629,0.4723614125086611,0.010403108822194229,10.130899925745021,3.1677926053419547,0.03783239705847217,9.034067644429681,10.40964427316931,26.073640605357507,307.3256001755566,86.58682410972591
1925,3020.9106688886895,12.598888853551815,-5418.071631744062,8.943602326575567,1.67853033884521,-0.05111423153491675,8171.886414566409,-0.009449562067464699,230.6070885532013,15.982118828554057,2.6377931937591987,0.5857249868034182,0.7821021199337513,0.46881160393970495,0.014459235701209694,13.537770710362908,2.782314256518389,0.05193431520962698,5.615528209603742,10.741091637618899,40.45067336470841,143.77309852535856,79.28873271400434
1926,3034.0970218280595,12.60537394516134,-5494.575446825192,8.644072157860576,7.5807743399652345,-0.03071321417994895,8086.458843218422,-0.004855955510716982,230.90659170070126,15.84025744959567,2.7823566942215536,1.480262310692437,0.7966260230175861,0.4208489472442508,0.018782630107560486,14.834789032268146,3.7046699212907717,0.041666253494543844,8.934814265079563,10.406568995427508,20.125923389190135,339.96927710985835,125.8773606246901
1927,3025.4624645423064,12.569514187738557,-5574.633159493236,8.588426127610335,6.913336750042054,-0.026661336196581998,8141.53411654888,-0.005966090797138126,231.1453681928382,15.843238036804447,2.803,1.2892903252269816,0.7824333742368857,0.4369127042891867,0.01586781840572375,13.10053815995251,3.573892431471666,0.03927047852782204,9.261679988991032,10.378761473615022,20.698128024964415,344.17046978954926,114.49275907042347
1928,2977.9178275344802,12.515853838129344,-5509.306656644388,8.977519489478144,3.7548726652974374,-0.0211611908121875,8236.30778978243,-0.007184418809200116,231.08647272700554,15.789546746844897,2.775592072160407,1.0896247247938329,0.8135002810333802,0.7502039148323396,0.010264024053469035,12.08430639584805,4.007259294103915,0.04086997156941227,6.477857103340245,9.109120303527185,24.132042291247785,454.5176661491374,89.18890829664448
1929,2930.221997320701,12.546313418229294,-5508.337793169648,8.667573385100386,3.906968391188813,-0.013742009221130152,8170.159858474795,-0.01188387073627669,230.9162145757785,15.907316712912236,2.875472871717155,-0.7870974351826092,0.8339759520165428,0.3918215549202923,0.005778592785691322,9.510315415237965,5.257302332563385,0.025268842092007793,8.979551039323452,9.493142108188101,22.17602932295615,552.5849188527081,46.947235056063136
1930,3033.138963662511,12.58327459547063,-5487.2368688333945,8.8600838622932,-2.195341578451081,0.002135821026173341,8793.257686361074,-0.010522238923556006,231.01051515579178,15.73318507384296,2.6859937219102847,-1.498528606049979,0.7991230082909178,0.5768812448134925,0.0045590149436642675,9.817486953368391,3.969282536166164,0.03849734901646922,9.036275267948012,10.658309231808113,16.026470709717884,0.0,47.48353174204339
1931,2990.1721724251793,12.564625015035872,-5464.252504573841,8.938971150365461,-1.902543609727288,-0.001372748442087892,8756.84043025371,-0.010386207249454514,230.87492867279312,15.751434932251026,2.8240311680300274,-1.1007051166772843,0.8529978850265338,0.37077229295033515,0.00640111314392955,7.003159281923734,3.7564611825123206,0.03603748429471922,8.093898688621842,10.176068586349631,17.340360797844106,0.0,53.84332943172126
1932,3032.88547099972,12.584766381750615,-5460.689844732888,8.75430191743162,-2.3409863963991975,-0.0001470925457808664,8811.083028299008,-0.009451802834210888,230.6136036275977,15.760242809631427,2.7498778656632936,-1.7019277809165159,0.8395454146474979,0.43644595691021454,0.005363943315782241,6.4330095871580975,3.9443909703648297,0.0386552480080143,9.405962713468613,10.931558139328327,15.702948705792288,0.0,50.95539199521783
1933,3027.026401202776,12.570029428462082,-5461.850469083156,8.74763576731726,-1.5203714134818649,-0.0015636494450825844,8818.384843442132,-0.009392283636761235,230.4179735486523,15.785240872560282,2.7274986474222245,-1.4091647525011677,0.8182375419605225,0.4877515051118146,0.00655432726477528,6.399678836586292,3.773147096998487,0.03630304932480405,9.374179462030499,11.033633562954481,19.397614791318922,0.0,48.62782235591225
1934,3030.9518244973583,12.57673641010591,-5500.623001306003,8.908970903116716,-1.8007936210105122,0.0026889669961158162,8787.456280365397,-0.011020070296504234,231.1266625339764,15.729866198023306,2.646056582880438,-1.284018598906287,0.771034255937239,0.6655062921176758,0.004636455379456214,11.452586440518349,3.9138727980650865,0.03749283593505368,8.84370302997224,10.565491338051766,17.641059544302376,0.0,44.87482897027829
1935,3037.3393898741997,12.596503587397658,-5459.777571287762,8.760797774892414,-2.9987459973052037,0.0009854703689889546,8804.874250497387,-0.009505426729654728,230.77265016585196,15.740070022318125,2.7683431093588147,-1.933866663858218,0.8567767175792232,0.3947522529087551,0.004412253905671967,6.463326060110962,4.081060057560857,0.04053230617318136,9.423507913946699,10.844779886801495,12.739447485158346,0.0,52.846342707857566
1936,3018.178975124994,12.551563180416457,-5523.4939953768935,8.81886049856646,-1.7882932311364632,-0.0001838170569994494,8796.892526177491,-0.009985668536204903,231.21390551766603,15.761247998458964,2.6857398916802944,-1.1206788707782516,0.8099633405397397,0.49977404953674615,0.0043696457164871935,7.5315062080020665,3.848160341607796,0.03495659926353594,9.33532514984684,10.943392884575367,16.073838590399234,0.0,51.84133159244408
1937,2946.1428257504194,12.534867213114856,-5468.4297361269255,9.105291271440949,-0.8792677507997606,-0.0035740831653003923,8712.002132851325,-0.011208392507521835,230.97040294672829,15.762043774290603,2.876014494023961,-0.32297090675579776,0.8494704450483741,0.3483876362468249,0.008257660500855756,7.507079278803705,3.4534567405989045,0.031841687268065993,6.852743736306474,9.551844320740843,21.635191364936794,0.0,54.773990099643264
1938,3034.675373343123,12.587867504531035,-5477.833450960149,8.82574195850653,-2.4725014917001884,0.0017472500396756019,8797.333026638882,-0.01017252503570804,230.92892457433092,15.735516499761946,2.7140485471354214,-1.6492164346138019,0.818854642985273,0.5146244013568247,0.004504615005554585,8.668871117281077,4.008206469025615,0.03920299392794911,9.171552371187335,10.723511443342435,14.892263085809905,0.0,49.31607914288511
1939,3020.4808312020195,12.545434654731377,-5564.709505541511,9.143019053709038,0.08811636829128222,0.005337169650475667,8759.68187796242,-0.0134034526854281,231.68272153452827,15.713976982097147,2.454856351235657,-0.2570456095455371,0.6365585251488457,1.089801321399211,0.0050072037510665935,19.280673486806066,3.6485970417725517,0.03268369991473619,7.921757757883402,10.121122932650184,25.37095123616643,0.0,32.385587467998704
1940,2957.9179368750115,12.542825573865287,-5467.312586556343,9.060810985998918,-1.1529303840200504,-0.002985363074136533,8723.9935879699,-0.010988509099978706,230.94486951800334,15.759206569031983,2.862112188256718,-0.530966424265304,0.8504138157968656,0.3543741393425152,0.007761149580597079,7.372312029019207,3.5344915785930087,0.032963801947850604,7.184675472525693,9.718785478158102,20.48659137406296,0.0,54.52509626833074
1941,3033.005444391949,12.582875455921304,-5488.054058096824,8.863068291512283,-2.171255431433801,0.002169589177554677,8792.903525314023,-0.010552630259799209,231.01760565714622,15.732982464934672,2.6835556613805522,-1.4854333169442966,0.7974082615637735,0.5822915780278102,0.004563742484857655,9.917305608851622,3.965899912905993,0.03843602605356071,9.024519223726115,10.652642936006325,16.125037242147897,0.0,47.32427708795084
1942,3088.9514333258057,12.498543384963158,-5367.319037108969,8.963387703414059,6.535069363484711,-0.028275024932565153,8907.677165633328,-0.004773398055477608,232.030237376479,15.888016268770876,2.9413112572164346,-0.41266174806950845,0.7940996852127594,0.5242471264946548,0.003685300442852354,3.2916284367334288,4.131371285575867,0.028275638910587687,8.70757251607959,8.718359505785365,51.423196511986454,336.8078977838738,80.09812012531661
1943,3046.2453473612227,12.493157583009866,-5375.309790926203,9.182420959582373,10.242220034256107,-0.028546660606556605,8907.37448521606,-0.005755956367207573,232.51271248847215,15.846001818033018,3.0585288488518896,-0.14825946815227659,0.7676078605083484,0.6280887761305687,0.00820514304587747,5.129782794743445,4.075928538932798,0.02670803272459432,7.55752317068468,8.753709549291491,43.804805133400535,337.8604138309054,64.77067958997836
1944,3101.401583172308,12.508626062644504,-5358.881884247831,8.878817633997315,5.0473539021496565,-0.02683688408407682,8908.939051182682,-0.005161829702431848,232.34179384719417,15.871053140413053,2.9231191429610184,-0.4145858274819755,0.7858897586313094,0.4926362021110853,0.003978937191738952,4.018922689966959,4.1558166966057675,0.027445527778687525,8.737964745727727,9.03983677563178,48.836571242919014,354.3904140326027,75.46855984476623
1945,2951.6574706412543,12.48060032155191,-5385.824973457746,9.670630216945412,17.885203316400244,-0.028851448506021605,8909.794501137812,-0.007950429243355579,233.54767466292745,15.754565448193517,3.28407189445599,0.4285211527952904,0.7075646443137432,0.8572892765282492,0.01777548308907849,9.348047323339053,3.9415292667847117,0.025062178067483315,5.1851151188290086,8.876965775835139,26.71485994975881,338.97538892472824,31.798358880375233
1946,3108.6137505243996,12.51567701475979,-5350.378223405277,8.827441349740214,3.9124872148304735,-0.02566763071822556,8910.98045594891,-0.00550729092416063,232.5864689719786,15.856880372342129,2.9030115282603943,-0.40619732037999706,0.7779530085115918,0.4738129945168888,0.00426239255315744,4.706301941406792,4.167199200962728,0.02740478107048362,8.76703663623321,9.298232911504865,46.44907102359131,367.1566323102683,71.60272476190055
1947,3010.3080996657404,12.480157353432237,-5285.248458296463,9.40826301015474,5.710975213053347,-0.024775568780153738,8948.759614377255,-0.006828634208481139,232.46530309660832,15.832469345716726,2.69801573423926,-0.04477447668187612,0.7268879083172385,0.7047746264206406,0.006073818134180783,8.657461203764269,3.8729558901433525,0.04999448582476015,8.944813424443863,9.389255242433384,34.47955193201007,322.35919879979764,65.02001895611383
1948,3024.395327474643,12.473810442258957,-5322.215701570999,11.887504853830624,19.24123169839757,-0.029223445115925728,8833.60272690325,-0.007719298758394329,230.75176850161944,15.95175838369443,3.085868444127745,-0.8939285484037752,0.8086458154599044,0.6700687260199323,0.011079626469658679,14.511576898204021,3.8383681942847274,0.14024336045549735,6.576327111569805,8.964833100155273,30.858075032960194,337.97991127568747,91.84444285243873
1949,2976.518587923586,12.483900824329611,-5383.061202927874,9.542311155068637,15.876350698566077,-0.028771339215300683,8909.158433369488,-0.007373642350164928,233.2756491466122,15.778598235409795,3.224791019322507,0.2769223310350147,0.7233461745857652,0.7970470899061146,0.01526005136044149,8.239334739761471,3.9768542596210104,0.025494768237376304,5.808669815942533,8.844569578667596,31.20671605534615,338.68233311741295,40.46467808171361
1950,3129.4847559810173,12.536081485827669,-5325.769816087231,8.67876555552702,0.6283414556915323,-0.022283974711994267,8916.887996350444,-0.006507007471456238,233.2945246250401,15.815866360145385,2.844822898456265,-0.3819221519110497,0.7549851616814157,0.41934125956808965,0.005082672797092297,6.695481532948822,4.200138579508238,0.027286865785417985,8.851166628751779,10.045995255124357,39.539978697716116,404.1002857678184,60.41553772505597
1951,2976.398931252951,12.48388493899472,-5383.074504968013,9.54292875529749,15.886019315358944,-0.028771724781681537,8909.161494766551,-0.007376418428107083,233.27695840666036,15.778482565495539,3.2250763384443393,0.2776519768541443,0.7232702180087368,0.7973370358245174,0.015272158144800329,8.2446709784725,3.9766842402697082,0.02549268617891969,5.805668644347236,8.844725501712015,31.18509673146541,338.6837435963474,40.42296704795308
1952,3095.2890081502806,12.532241682958304,-5351.106026885597,8.833841824301215,5.213114718297024,-0.026542627289326055,8879.880959774528,-0.006785471113739164,231.76577295418633,15.854155965232609,2.8923236895106514,0.06747908937161656,0.8094038525162611,0.645372178285763,0.007477672852108758,5.540652912797865,4.196416238643435,0.025870725692391277,9.268075173703117,9.055121331704571,40.88028381956269,398.6585178486811,67.55623190525259
1953,3073.848399142392,12.492449167446964,-5357.478154629392,9.729218243214556,9.935117711757194,-0.028618945920638995,8886.904443447656,-0.005502801709009655,231.6788989924173,15.906420944047925,2.9861260769054345,-0.5502707558832696,0.7997294523294253,0.5582867498248278,0.005588758779137552,6.13422555018876,4.060239548928133,0.05747734563415594,8.134675662086053,8.766305489436524,46.39934634431849,337.49832691677574,83.61665468032399
1954,3084.6069713717443,12.497527692840828,-5362.785245233615,8.987963770506923,6.4895442627992646,-0.02808170588813383,8909.946666775271,-0.004886934637127751,232.0542715365362,15.884947712510062,2.9278709807940664,-0.39233869995413273,0.7903867321371737,0.5342199343423024,0.003817248362067386,3.5880509715281277,4.117095748139305,0.029475444408566233,8.72067831986953,8.755421528303486,50.48718559008137,336.00971413497945,79.26516666543098
1955,3112.3238619626745,12.51930419322315,-5346.003736816301,8.801012159931819,3.3286846389905036,-0.025066138812241418,8912.030603401621,-0.005685004441837762,232.71233571006263,15.849589561360503,2.8926676901802124,-0.40188207163024714,0.7738701543618812,0.46412988618191686,0.004408208772789959,5.05990627401565,4.173054633532347,0.027383819988911446,8.78199191225927,9.431158065970497,45.22088378941092,373.7238804262934,69.61404670449734
1956,2905.324032539105,12.414136736281007,-5534.398495414788,8.731230049980722,1.5639679371486663,-0.013497301108703515,8417.686915909906,-0.008956034706454025,232.04235580364517,15.788440465308202,2.8082617314894778,-0.331433553357339,0.7470050581635254,0.484163832379913,0.014207797673458986,8.371007570841353,3.519033913514365,0.029385896263960296,9.905761947042885,14.022703650076322,40.06688699967306,5.500421992130725,46.73892096363627
1957,2933.9403382575874,12.461144795750007,-5497.796800255719,8.81194516074327,1.0805145662534856,-0.02495626318791532,8361.820289305348,-0.009482333591094233,231.6467608547377,15.850639424402045,2.7518042147735278,-0.1730175890806363,0.7547799280502557,0.484379136469084,0.013896802877989773,9.5886718084862,3.2491765526827554,0.03608424570483568,8.512600954047105,13.20679684282455,41.93209024683796,24.053127510642163,51.07122200058187
