,feature_1,feature_17,feature_20,feature_22,feature_34,feature_60,feature_65,feature_103,feature_104,feature_112,feature_116,feature_122,feature_131,feature_153,feature_154,feature_206,feature_248,feature_300,feature_320,feature_461,feature_511,feature_517,feature_588
1990,3060.1713743274945,10.505138038303196,12.394808150530693,-5083.580626520898,10.693746134709514,37.58560448250061,15.258935717020156,0.22935177097062698,-0.010494538478749945,230.49214405763266,673.1006697706979,16.04748568679706,0.7929542591912769,0.8633842807322262,0.010188642368856277,21.676509142046804,0.2424053240788457,0.04581563325028102,6.346105856357459,31.109860964006735,111.26290760004895,0.262702829724848,0.0204126586700358
1991,3063.3317540454364,10.546121783017835,12.482700034446472,-5399.981639527274,8.57281268645882,2.9852794775812286,13.671831298150876,0.06544178599642649,-0.010862224774332057,231.10953718940746,706.5884592706893,15.94114317960861,0.6394728935915864,-0.24970363935685502,0.016884942190784933,5.908769527788163,-0.022964781651284783,0.09450436593854936,10.987623147729579,41.66814680632466,-18.021740770558996,0.2502883176660572,0.023466429194012588
1992,3070.6473952717847,8.908604563351037,12.473628223078178,-6032.591980963284,8.71900572362639,11.988471139701224,13.264657920050556,-0.07122207227907883,-0.012939087823434997,232.47867175821074,761.1879937252527,15.794193340858554,0.781504700086222,1.8798617566729445,0.005403273262654392,11.44276756089419,0.05342427990306397,0.05117506193798138,12.614608251909004,15.930880842019818,34.52062632173181,0.178413273596858,0.014581349331615529
1993,3011.4824087527004,10.544081776464532,12.534823469138495,-4799.936380887414,8.674265642734701,7.182067591418604,22.214336890931698,0.21130916515426038,-0.003583120938204793,232.34587268688264,728.8551761773226,15.593922341182642,0.8386536315919372,0.5388290060182626,0.008404828109109527,10.470700224936135,0.001837929574629936,0.050091723822535676,8.992185125297578,68.00564864195222,104.47238112100575,0.19043314139058945,0.01206265145890911
1994,2868.0372461049637,10.99329257301876,12.516806249649612,-5319.586472825667,9.44139096947997,7.131366855712972,13.736562536617951,0.03135659738233793,-0.009547206380088762,231.10982582154705,726.4242583884326,15.548458906644811,0.6887556540738614,-0.1660011236720243,0.014967635058681221,4.007375860857329,-0.027340714975238385,0.028144530648434425,7.31107688019511,24.690640816090667,71.36308790198615,0.42227347559559736,0.021798267742686984
1995,2819.8852557783694,10.100758130039612,12.513668952005272,-5640.785290481656,8.13742298569632,-2.7516560463791064,10.858628416989738,0.1356157432203922,-0.0016074486462757957,230.20427869313022,757.2382923729295,15.689115842599088,0.8433501814603472,0.42755446268961994,0.01547746017157925,14.12080999266748,0.04973494414049851,0.08549873729919347,8.313807709394686,68.23103598027556,137.29204213771013,0.2961250529086167,0.0036570802588746787
1996,3072.818018229031,10.277356521891535,12.517568280533705,-5259.341265597621,9.01828550130416,12.883351852417205,20.651194794253264,-0.08689822812729366,-0.004930607824367771,231.16474327801495,764.7303790654654,15.850134389663884,0.7402127280164061,0.2033212180467105,0.008850628241741598,-1.3360929919233846,0.04356975041659433,-0.012654887519773464,6.792289383300051,59.22523144289208,55.46918749099923,0.3265690473751661,0.002012722649397943
1997,2928.2807720769724,9.059179736485051,12.477241012405216,-5335.180094505807,9.118155765761175,9.451144446001106,33.17864989859651,-0.08434889062630715,-0.008044939725401554,230.88709667513297,720.9329415451336,15.816144488860953,0.6562021490082091,0.8948648494803548,0.005119488825200516,19.097489833564854,0.021225356402700936,0.09836513625680468,9.210677373065389,19.010647018180897,46.15087351795531,0.16933104365972063,0.028398627182642303
1998,3062.2489011587622,9.343233434069889,12.528242091064953,-5983.753794990783,8.271416495617762,11.181073913910419,21.165742954522322,-0.06881136335058512,-0.012539663334967295,229.63300469972205,739.1443237749994,15.956347129606732,0.7902760042902993,0.26125895782903225,0.0014397381908669428,13.782719772963395,-0.02966697488975641,0.10332949127757587,7.622798485479728,15.985901664599837,8.925215133068772,0.27652330241999107,0.024439791018364125
1999,2921.0655893624194,9.835160588776676,12.54594999467203,-6311.78345289639,10.231054618254966,32.152138128607895,40.07282604367016,-0.12317788650550482,0.0009640940808891489,233.10014764983836,802.5029739449091,15.986581816173846,0.7544443091680437,0.8022987021103115,0.007778710978375701,19.78601045610481,-0.011970172508586466,0.053996170670774085,7.053072600843001,32.26914021788722,99.21880423618806,0.26404672588747075,0.023639667784111206
2000,2946.4700440596284,10.089833107191476,12.41732972489732,-6302.228871445305,9.307832659296459,20.156402877478833,17.875650759485424,0.046882594091891334,-0.00731943668867705,232.49289824188057,764.8766073883754,15.866091565181279,0.5951246330754904,0.9532086761262798,0.01670720687986056,11.45233239231129,0.06730815024739731,0.13313179096258948,5.846972039756995,56.62916170451647,43.02864247144627,0.1879660338402469,0.01119122291224513
2001,2929.5559742165747,9.835810375496676,12.446408351130872,-5088.740400041992,9.191384193966696,-12.17179764777394,15.107744413027309,0.044734426183371284,-0.011460513546065677,229.779182933244,821.1511658889159,15.77820370701451,0.6349805905405458,0.01783672621235527,0.008203962330776467,17.57625665674821,0.07466649741569148,0.07225295643270256,9.46803026140273,15.714609734940876,44.15419736346754,0.267570993895054,0.013739595610642594
2002,2948.889086871179,9.503591845424193,12.652622560143568,-5834.930044420242,8.407661555250286,-8.91921182205024,26.16479634329246,0.014074355874953794,-0.012851966285232493,234.00662071633323,713.98432459621,15.667189859961052,0.8915840175480435,0.4765894057010752,0.009664879547834376,6.237784721670945,0.022087204396738308,0.05245375211214547,10.053243507175972,35.00100222214815,7.993316155282411,0.2953238609517968,0.010388664878368169
2003,2916.553767184555,10.800342267146656,12.50104165969591,-4977.07333802775,9.063417795105297,5.641608531566027,10.619886596703246,0.19645579922732817,-0.003593844450549689,232.04673462599783,745.6392660368065,15.822002535306094,0.7177714662438701,2.422261904045149,-0.0008178122755646508,6.095200557743733,0.028162798382906855,0.06601139537829431,10.300354077548544,42.50209867600024,94.13106969594003,0.3456880655650516,0.013592671819114529
2004,3065.6799541732807,9.243746820907687,12.568558812167078,-5387.060241430003,8.217317847449406,9.48510853699092,24.995212689318894,-0.00970487366503639,-0.00833717224642572,232.3552320446716,723.3185618058839,15.815574585982436,0.8665440964692713,0.25734097556878965,0.007709124014006084,5.154763849571951,0.05924873185014891,0.08480899685825682,5.28906680821261,26.562042981888997,69.73567630086748,0.2030238707510673,0.0209553873543919
2005,2940.6198558724586,9.588759629075238,12.522526112930162,-4919.602968565099,9.646163170941808,20.927069994810378,20.549387179602167,0.10577599974624888,-0.011197131956057121,232.05937424654599,813.2943483469523,15.749904027977129,0.6089535622671036,0.4562657265153093,0.020081321432516317,7.081786561893793,-0.015243874202058721,0.03197302084151479,9.657163588058179,25.89473151478837,37.690537500853694,0.20445190665241453,0.030437664612425898
2006,3084.5205400890513,8.76374561063571,12.521543088984263,-6014.155301810702,8.365697711542193,7.440783152442467,33.09411980849211,-0.08839937845354454,-0.009617807763984895,232.20445112759162,800.4428370821823,15.995482520629569,0.7038328967410412,1.3055688333438082,0.01857711554966881,3.9616399501083635,-0.043638743915521166,0.0833681180103921,10.001230794421009,37.8397041861934,53.095846243259714,0.2277491241757298,0.021269223784155973
2007,2972.2652115624605,9.793260340016337,12.485520169613583,-6017.774089150687,8.855843156471186,-2.981630551551256,27.286422962588887,-0.09945889520657428,-0.00815436300386936,232.49310420632952,613.348525072026,15.904666218342397,0.6839988685521902,0.8428076398229438,0.018665925823286533,7.349890885978839,0.12050129869558084,0.05086627660170065,10.928110779238601,50.34851671309359,54.623908197332646,0.1941168345800458,0.026053068231940524
2008,3152.62998061906,10.19038365677499,12.572506717071285,-5164.057302364861,9.626517771043554,13.079615481413038,31.625985915052595,-0.017889429559680068,-0.002426566988057853,231.81135879820522,697.1833855976614,15.877661669116325,0.844909073112039,2.142229996887189,0.008669113938767634,0.2429278777650028,0.2031978232619151,0.021959296311732306,11.431133913541197,25.877573971356743,95.44161698537357,0.1863939263664196,0.016546044174112245
2009,3130.663418171186,10.145202276008973,12.437382513312732,-5312.3093159232185,8.220060737866282,25.310170968988544,23.91927098381526,-0.09331867903028825,-0.008671859082316097,231.43790587870689,764.9229388424067,15.779683716095148,0.7634699545047002,1.144991827493905,0.022238446925248838,9.950925202253572,0.05454838801157161,-0.006418894255090818,10.23650927558749,59.77586029393229,88.14478419767295,0.28712273219026213,0.036350996560500635
2010,2995.3957505451353,9.14178436654969,12.568525842088848,-6473.635281932277,8.932855806989885,33.18595635572569,16.483994073533818,0.0425448321521904,0.0020993280386769984,233.41477364232387,679.3655970797739,15.986803910258313,0.8259077045191964,0.35030628014846377,0.017695511226317982,12.694339502168999,0.17346904026196378,0.02035748580228066,6.558475900035767,0.8974890476961512,96.47969114261355,0.18802140185535354,0.03629823317401307
2011,2991.253853118601,9.570854321128376,12.6788188936621,-5883.326836393485,8.933102301014383,1.7340441088022733,23.961758337345202,0.10918371134888874,-0.008879664384517899,229.93068695439916,699.7612875091402,15.716726882797472,0.9454347700334773,-1.8962736263903306,0.010284946241244592,9.501336574253383,-0.00026958609274916473,0.05516380034990491,4.403028983101535,59.45691583784735,12.992768454537318,0.12631290464205913,0.005305338951417904
2012,3155.095879715312,9.377924491144942,12.448773844512543,-7318.551614521404,9.00703035252816,19.643620298931534,25.71086487225794,0.010876624318795765,-0.009167919787730813,232.81384024152862,781.2453626672394,15.915165093953366,0.6925868773341216,0.412879404915263,0.014462462243409888,8.619180256682249,-0.0521319957742883,0.011356666509591364,5.246012059006411,39.58125941289259,61.987470162986234,0.23949576145966558,0.01763539128041612
2013,2994.509404417331,9.649526487636516,12.449609364215961,-4391.187159169872,9.424218734216932,6.337014012542758,20.924769552048755,-0.10936243304736329,0.002053202072698113,230.28786696332216,713.9184620997544,15.756167019747272,0.7307892942071788,1.9927599055381915,0.012103132362815319,3.2325896787558674,0.20875848652181928,0.2583040948180495,8.792640182108702,11.712727449481651,107.01090587755104,0.08486242895215483,0.029098920699476852
2014,2856.150785706634,8.728437647884522,12.447195974151905,-3745.385210499845,9.580294498874181,31.76602488952584,23.356086893115975,-0.00417095931855863,-0.01009535142584167,232.82263927532105,759.6462152313808,15.902827433552917,0.8009939665401737,1.8293768553397194,0.01290919500552025,7.570698324954778,0.16734665945742838,0.22858840865259206,9.445547762796942,33.3643570929212,47.75475173075499,0.16553484102540744,0.022287552586959896
2015,3038.921225909894,9.736394424897286,12.586076705247818,-5545.384048252853,8.743002816839853,-6.072157399149234,24.1068191882299,-0.09037620884890957,-0.011337229999754327,229.3903629109249,660.132697193704,15.844258673670966,0.8102680941744087,1.5432870048751464,0.016507745570506174,16.40183340800739,0.013603573950106015,0.021943452936582113,7.3647014735940335,44.54886594938466,32.79304093040111,0.1311754621584396,0.001732120942843078
2016,2873.2121049651087,10.14617551842641,12.643205371875927,-5672.469035749276,7.690259974049401,18.22488903786378,32.61515347306531,-0.08255758569291956,-0.00924055431661125,231.97954698538177,757.4936785863432,15.677477877164609,0.6524557282049064,1.6656724298284238,0.015814790989243672,15.283190846070958,0.05102753382372623,0.13450302827134342,7.886933683919319,34.40785785006977,38.91827840856094,0.14102415755735276,0.011330801891677242
2017,2996.667945082466,9.78857624447663,12.521351116132454,-6471.958575044432,10.129393771501373,20.56722804505717,19.850666199664097,0.003262989240165214,-0.005402048356837712,232.67447191223354,739.7672623766969,15.84557032901608,0.8736084127877146,0.8226078037322765,0.023068510393041745,13.846812678013276,-0.0019075258401179684,0.021333631887774207,9.78079979914702,26.433772129226078,33.45139332610641,0.23545604160578087,0.029054844476635266
2018,3303.199473890496,9.879942835570544,12.61502837092099,-4849.209604930485,8.811007225976594,-13.14104467528282,18.3058162253975,-0.1297872260313437,-0.00486962659020212,230.2061791167069,805.823276262215,15.752422325368041,0.8400703764964329,0.7031412430837303,0.001288513868551354,1.5201950607294208,0.01802032314805061,0.024977098305043504,12.070845481401786,-1.6479251172207459,14.531212550425238,0.14424102468931752,0.02336257005527947
2019,2972.0492341789122,9.849965928240499,12.630094221665487,-5592.705327884947,8.931782976600244,23.745710931241145,11.061420250029975,0.10908961833668704,-0.0011208633224449632,230.38293203091968,619.5220600276334,15.972581170270805,0.7899368704384437,-0.03414048076602194,0.0002992327205170479,13.193267237243859,0.02862291276995852,0.06963821555541382,7.705833218124582,32.30087537548047,137.53276232837393,0.17738015720783876,0.0222347100519193
2020,3187.458043119515,9.46381978416115,12.459081753216196,-5919.256588161728,8.428724327631244,-3.3113608476754983,16.263721388175437,-0.1081688523658901,-0.015719366719435895,229.83768982229557,633.8994918634168,15.794420279687643,0.861118055445295,-0.12789109296855572,0.014883500803116907,6.276062083511962,-0.03282470684542243,0.01934530899966483,6.504901818147603,11.699565535543751,10.294301602893398,0.07628828628123005,0.020247284279556056
2021,2845.763313778299,10.022450654263324,12.485865032182765,-5128.140511643244,9.358398081378416,19.790294470443946,25.184315548126595,0.015048553697116347,-0.0028886032546657763,230.5102872207039,731.846737143199,15.852887376505343,0.6934818026230606,1.3237722618295713,0.011731055432316095,13.235457871727794,0.18659128611647682,0.06603501572321542,10.378342581063459,15.977971718135306,71.91252859660938,0.36385448874646253,0.004142905335438439
2022,2978.749725554813,10.30611123174033,12.513139291139783,-6051.511257970533,8.429578849805164,13.763271876117095,12.10576749526385,-0.0273695967618791,-0.009479587572776407,232.31603721247993,698.3479152894479,15.528980573154948,0.7008923143601219,0.22888935635743662,0.005048447777918128,10.61885187959676,0.07954229088936557,0.024518787934051545,9.36550249363469,23.000952102699078,35.81922407448534,0.322755951852009,0.037456481241235046
2023,2908.8960547970287,9.760006634452253,12.551862952397682,-7589.280835392586,9.432304003327891,23.688344581841065,24.962914049707443,-0.0016704630073640816,-0.007454510472388428,230.8203976834312,707.456310051611,15.767767262867013,0.8481733100419477,-0.5216372773192964,0.00883238491754806,9.423272302544337,0.1272249350353775,0.014927420998889034,6.241277745190401,51.88621776192619,118.13104115381984,0.18158722094508883,0.018747674699765727
2024,2984.7455509819292,10.652007204802446,12.538619056713948,-4127.528715491692,8.84478061962473,15.74357048828723,25.293183642023028,0.043680167108344985,-0.005821883305675888,232.86460049394972,796.3085671157572,15.778041662740254,0.675578989911334,1.3779285358256503,0.01840523771002036,16.054232785362704,0.037807814654806544,0.3574868652847996,4.73144687045347,18.616744474366204,67.73481654296303,0.17898813700663355,0.018082949031188112
2025,2968.1171415606204,9.819387480337722,12.5540022635643,-5823.986973745623,9.049534074492245,20.80031101928092,19.153611280332143,-0.021114238854681604,-0.0047611020834097545,232.03468552914023,616.5261820218725,15.954802278261731,0.8288753370632918,0.24128441380353483,0.0010543035404112647,11.601760814581176,0.06147535247909664,0.11801901435697763,7.9236634819167,24.072946225971453,141.42092962134745,0.18816558673434258,0.026099190179695246
2026,3326.4491451891327,10.135397536929428,12.646884411071623,-4958.417585315961,8.58564510523755,-2.3583916572140358,25.59921738822426,-0.020986511196228637,-0.009730733388495361,230.62661339604173,712.9828614603591,16.02228156874278,0.696694922120093,0.7034744740339649,0.018014851017338664,9.372573487802164,-0.011548729576768169,0.042449345361691544,6.03696326921271,36.0964251096905,112.7689460181388,0.36529945143335457,0.02817642251356248
2027,2934.8715873185693,9.891110367987348,12.527574564901101,-4845.567262519795,8.605705315318806,-6.565368725131837,22.444218686326632,0.12278998925423808,-0.008648750008442611,230.85562780507973,653.7616911902006,15.78512556949139,0.844822914487117,0.7055779713633274,-0.00234111940718699,9.868372020113407,0.02618853426777694,-0.0032787882802293306,9.4510085856946,7.897706401537737,76.88871142458407,0.257311919133677,0.01356732066735453
2028,2871.744599694284,10.133413456492189,12.534786716229693,-5237.400468284467,8.579645130279888,11.67630843877303,19.017534946210997,0.16650472232110702,-0.0018509913572740259,231.06847745740075,721.2092090165056,15.718464051029276,0.9399234997294225,0.8907554302189753,0.0038259186369811495,14.668850237227234,0.038308622226112685,-0.013621641159568935,10.249322798161677,70.93562697159071,131.6294119671684,0.13750233956656227,0.008636214474738207
2029,2978.334449525994,9.266259950064615,12.498562489834859,-6356.984039374513,8.354693973326025,-1.5372972415634827,6.940001689249215,0.08791877787835087,-0.013107505091498993,229.96358286200152,782.9005885840147,16.006695597512053,0.7174049592532851,-0.24165067459295775,0.011011236960717942,0.5402886436161012,0.03370669417909798,0.09476867917472606,9.830955875404031,49.85350922413505,73.7547777483873,0.2011828719265449,0.0073636011652511955
2030,3129.4512420730744,9.665015639277128,12.54964284756929,-5414.003167916041,8.78082803512564,9.725096817314126,20.422045320500253,-0.01957373130091656,-0.008214310005501317,230.54658366140276,750.4083138555524,15.836419014582887,0.8305090000892559,0.6100120486369746,0.011502559025935397,22.827802532917865,0.06882062384099867,0.07948696154729466,5.82791550496089,17.19021533417647,131.49613556866905,0.17018160358841733,0.017367459157167822
2031,3013.8813063174466,9.950144343576277,12.511061270879935,-5853.506206773188,8.668875317423147,14.181295192963365,15.345322761637407,-0.058461446205813256,-0.016600243958745216,232.60144644199258,765.6502886226094,15.929068535958153,0.7024306656445284,1.363226196276924,0.025446150542494692,9.986477508891372,0.036016455156570606,0.03891330342526562,7.821253885118357,44.41407607701129,115.51895203191353,0.12773753819054526,0.020037333549716922
2032,2830.643425003407,9.484292648864711,12.478143303884174,-6081.107467179836,8.694226569620445,3.4152712712001922,38.74115602802736,0.021837855856128116,-0.0053306888003317714,231.12048421413283,676.3344548820985,16.00229902366287,0.7167045737109595,1.2580854498858076,0.02093988045604135,5.148793464317189,0.019888390850454254,0.09439188692493823,13.546141474723083,43.07710275245871,50.877460058281784,0.23168702150277437,0.022304950174681704
2033,3047.633310407822,9.267242492306327,12.444668368207578,-5860.086054065401,9.216006373596572,-6.945728633031237,19.627315929650038,-0.06237754677912377,-0.017765648750270632,230.54954304171136,867.4752129629768,16.006369048409802,0.7102093090987142,1.4331572297808717,0.005714042889160891,0.6837368793301204,-0.027473934969494514,0.01158945079348401,2.8739290076524933,22.713348287120382,14.518244210813226,0.3061269623489284,0.02782643937325159
2034,2971.1271552342396,10.814774497598764,12.476569265428092,-5803.025750408436,11.174158883109675,26.125803879395573,18.714132929316563,-0.02005700546218845,-0.007909829816538946,230.88923190695732,749.2944426228445,15.87404286016688,0.7938371828416441,-0.3820697365777245,0.016258886782171307,11.422718220441777,0.02618574476068568,0.10774552570109762,12.930534548428323,26.646579743556988,28.490834239534326,0.13485567174136842,0.015627191114621138
2035,2989.538206815867,9.515884837665569,12.610222343077762,-6875.140914296086,9.097705100319121,23.11843775316177,32.512636256351286,-0.04697511974104088,-0.006804934846775671,230.96664769139775,668.9982160474524,15.773590785181904,0.8226089775086197,-0.3489548628462684,0.008953288392213363,7.880846583601447,0.051174844721745875,0.05085550773040305,3.2990367732035084,60.29873675796684,105.39576695959448,0.07071076250646469,0.020091793786387594
2036,2898.5370668283085,11.218598988185573,12.542651706141923,-5806.074563938087,7.982729615548067,-15.511925496259584,20.99544398988137,0.012898494631969454,-0.013737248032941086,229.37263671478013,723.1549685663231,15.819300949540372,0.8494029123326868,5.949942032103948,0.005442586143616661,8.750204644524182,0.05932589522298158,0.08169747732985785,7.901082881515974,21.483327684991423,31.99623261325319,0.13906173933207563,0.002500464502234491
2037,2892.3561777416257,9.54475846081812,12.62486365625675,-5676.610781647774,9.213676883482638,10.83352865653246,21.98760772346609,-0.03011080335140135,-0.012310778560151314,230.83529552311055,699.4075589899585,16.078781254875338,0.8057403601996882,1.1519287206016964,0.02294753120563245,12.263996474769224,0.005902820952808328,0.10092492492818478,4.291392368151567,37.31479987831453,72.7283670963673,0.4824947761931145,0.005466255024695535
2038,2954.42673881232,9.46797572234014,12.468836693841386,-5724.43617360337,10.190285456454744,1.7837196936832456,4.852579873138427,-0.02258995859110551,-0.011237874247177388,231.69236250082852,714.4281671393612,15.657802835278389,0.7266381717891727,0.2555006544549868,0.020823909349544277,9.94927230182612,0.13591033288397625,-0.0029930634958726457,7.679661648744687,35.951468577667235,-12.774118640020625,0.09759143146087862,0.011814237879056898
2039,3000.6291594285926,8.69867482369478,12.52702406629993,-5979.52802159305,9.392859327341235,-8.910989633067075,14.369039652726086,0.06857847129184783,-0.014263336418898043,232.7015312953148,783.097202360311,15.745723539277504,0.6515057485729066,1.698868354218995,0.004968534955063918,19.784192257524904,-0.012517974030820639,0.08897444685477003,7.566718549770082,45.4124915247207,45.12635751856596,0.26876047953225585,0.0212821244015405
2040,3189.8080573910565,8.927675771764116,12.539882213182487,-4435.2169283766,9.04716020925257,12.612976805298286,1.810148715482601,-0.0727237232020752,-0.012117770092630716,232.2449153928009,825.430357305914,15.874968667672167,0.7794416362597392,0.6904805815812165,0.006777729352722232,6.676921310744441,0.2540524212221017,0.014758428694265174,9.247936946121996,62.922478118653984,-17.75225800916708,0.2192152263108486,0.035881158178094064
2041,3049.1710428825904,10.127143989851534,12.39773157404683,-5563.427381266237,9.844217560315547,0.0837883711788514,12.237263649833805,0.005897296880353509,-0.01007522462131004,232.66938679111482,778.881000743472,15.793057125999637,0.6830241834966176,0.44238356129251855,0.01447622510545216,11.24678387415177,0.011136973504084755,0.0978682306306503,9.074260168522029,43.339452501695874,27.705432167456834,0.26227251747759484,0.020377871982068158
2042,2965.620712193827,11.09351228039005,12.467409265146394,-6206.299222046677,8.605187812654702,22.60686843381274,13.96077044161267,-0.04220533812166477,-0.0034015430184397514,231.7238033611564,750.3415316154129,15.849929950530022,0.7292602033005462,0.897410170178994,0.011699148300927673,6.047909985482593,0.08338789080943614,0.09950762600547644,2.166944337312242,14.618333927975096,111.5204229865154,0.19467013229577348,0.00735863289534344
2043,3043.6878922708274,9.472187440357661,12.523394832350528,-5060.103765492805,8.148318565747271,-3.633154534732097,13.740555606635205,-0.035787363317986626,-0.013579883974312614,232.45315599739598,745.8465238922895,15.88522139981678,0.756830872804705,0.6740114884803331,0.018702922415073858,6.364234166761315,0.09183884408703377,0.07220270425937568,9.57163781052959,31.20397724505328,45.97966408890255,0.133744825706146,0.025887165691164414
2044,2898.9639961043076,10.269629044694556,12.450248403566192,-6394.399978739596,8.923534742251094,-4.388166219813989,25.22894576215093,-0.11233691665314385,-0.012631873339841638,232.48820296043786,664.4972436539651,15.78624314054546,0.6448235171956523,1.6302052186604348,0.007774283055934483,6.4990591204399015,0.006134041938290941,0.1516853926931982,10.197855647799853,26.44138476147974,-7.764738227379695,0.32087459945583924,0.016526866194111214
2045,3099.3524566315323,11.289230004615042,12.49319916660524,-6135.778180322452,9.000165444139848,14.470131393097802,18.26563359819285,0.1626221233972682,-0.013235340451948376,231.81415655786108,747.2583956740121,15.887794981030998,0.8076525008848755,0.7982852144631507,0.0009534172503901598,16.38424633778092,0.10186904985065709,0.069742796705096,11.997440842092237,19.748877184950242,33.02629198535941,0.25753445373914424,0.04295528025290653
2046,3063.08547849934,8.647328913033936,12.481116657708647,-5721.830085366426,8.756024576690077,24.742092075787436,17.660417214152634,-0.011605835062600609,-0.004130883352630918,232.30592380266614,696.2157156694647,15.747200959975272,0.8864614997206173,0.5229495367831059,0.0032743241578030084,0.04539930365096012,0.05879818922630092,0.05681332727205985,4.115256014781919,25.0785192551952,77.77584118718862,0.28977667577311833,0.01621299485384425
2047,2950.5990876092437,10.073948150790542,12.421720236758446,-5223.3437793618905,8.363384424331976,1.2075921746520695,23.34115558845797,0.13455820052509276,-0.008904046027919093,233.04502071486402,692.8459896167594,15.74674254448818,0.7604981517829545,0.6282559285282613,0.015066103659798156,9.830568910333595,-0.018331430278157798,0.006004628776448105,9.546448909925,15.084219220026576,78.13872220465001,0.35234591608380167,0.020184350315979153
2048,2998.1340558829147,9.992631275588987,12.575065128033105,-7208.637216061279,9.135762775322203,14.852328149143927,17.386575475948383,0.055760727314160076,-0.00298942824485124,231.2914733631054,639.6999540728228,15.945203088087338,0.7652813415832017,2.0424634964636006,0.022582037301725533,3.5252089196055802,0.09231175331941815,0.09020925700833504,10.314807070744974,65.97550818446598,58.74355288448965,0.11647972494387537,0.007994027877726635
2049,2926.0005467516567,9.773275335073606,12.55464683649865,-5828.777718182348,9.223153932832533,5.258492718445289,17.917146138552592,0.02963124730601155,-0.016071081660901616,230.16099472486792,751.6486203455019,15.757490196032414,0.5789002000453523,1.3377010839162424,0.006772559453984139,15.16279087890313,-0.0015484031948340866,0.050187286781566254,7.860128643702385,19.429135901200002,54.62135063965254,0.23335702353013763,0.017010871589541923
2050,2966.2620401992394,10.762762588311945,12.53238957558761,-5313.2644353325895,9.54484740678764,1.8602999099154967,4.743697435429903,-0.0929020268337296,-0.008142916504696633,231.96345866714853,719.6006519132367,15.76662542365574,0.7638220993459237,-0.43434552721042485,0.02144772823684296,6.655294203410957,0.029159996094119074,-0.0037203200734105338,10.913567912183128,19.652514186430277,-19.219679207522297,0.24271464813220844,0.00469192836133896
2051,2955.3367033096993,9.660936184396242,12.44705280998068,-5292.731309626616,11.32980762038899,35.631656206603026,20.48723023368263,-0.04069667600218169,-0.007112458586889841,231.0717694852502,767.1180823971922,15.746891368089226,0.8126415953155357,0.669843297782088,0.017884809988124063,7.713057954566161,0.040129237655514516,0.034584741252365915,7.434816743873576,16.126237820327262,49.21920334006265,0.2948450774878606,0.01535055524323309
2052,3197.0835683979512,10.185634225886169,12.588919100801501,-5942.3171664554975,8.760824181213618,7.260019989073239,22.77095510878317,0.07760064689229473,-0.010046141010447814,230.83220851264932,655.9098219939283,15.732108727109338,0.8380205226064308,0.139015399359408,0.011184087570106468,7.035917098357258,0.0501299872616264,0.0493029747261527,10.923722545900898,6.181979443646794,51.25945981239614,0.25708968161743645,0.03118116068782513
2053,2912.5469625494356,10.48590760856734,12.550838374197495,-4880.911366542984,8.46425386754778,19.577608123053757,31.16676237780781,-0.0866085445232436,-0.010977422421365523,231.01563690390608,758.7777990745292,15.610301986790818,0.674120368826658,-0.487219992488668,0.0024108084237148596,8.010364247988019,0.2108336390163251,0.08636812890883362,5.248234860201811,32.51841848539218,47.60172313221465,0.14244008832467614,0.013684951053340005
2054,2929.2338665427446,9.741416886653235,12.62940152887734,-6182.334759807274,8.737039057772094,-6.600112695416366,38.93523878055436,-0.0454566923045381,-0.012791338544700524,234.8723894662365,754.6257465689771,15.685005721880833,0.9046297493565395,0.581653659917056,0.005476473342089709,4.433811173838353,-0.04146051444615452,0.18634309308086217,9.736707921834233,32.45612792802505,48.5771878342819,0.16878625259568433,0.010765464437728158
2055,2869.125369535225,11.102182232069355,12.523430169760987,-3840.2480486047953,9.001553911622072,3.3271409761879163,34.682192530066175,0.023192412463131494,-0.004502965474908726,234.1838342490535,775.9670246669587,15.83539271985287,0.7567379166400857,0.3214339672667478,0.011490985363751711,21.4245033239413,0.06639765899795866,0.23465525103886614,5.9251662994106225,40.844254880641714,82.36305421181119,0.18555494211713264,0.022900900819013924
2056,2871.055801955895,8.662607828634782,12.504487115543009,-3993.4845782250304,9.500613131743647,10.297173048929478,24.6842234920782,-0.013675187373820659,-0.011627482175061009,232.0130601758355,708.8994635685592,15.880116385375944,0.8430703334481973,0.3140740380425686,0.009826243619718573,5.190533136453971,0.2584700869700392,0.1482369919094625,6.353317556316416,26.62985913921102,51.307673957388104,0.04174516898743666,0.015072474960413047
2057,2948.528067632682,9.922133860452918,12.42750562487964,-6756.223013171599,9.150631716968574,26.08880479984324,18.781229228828895,-0.023062550787267877,-0.006652852748600771,232.32014528430298,670.178278918827,15.9356360524607,0.6764914845324379,2.3594752473941525,0.011138705005922591,9.312769242269427,0.050019132043711695,-0.0029884868285149635,5.694510611517184,37.38489221667322,100.91145489655969,0.12795851854619936,0.024920624886154513
2058,2955.251656002422,9.856522815704224,12.439835191945454,-4421.875731508228,9.324410575391699,-0.6511502622655656,28.57177178584,-0.1927246432525032,-0.006789365771681222,229.74125485863854,640.8973286694463,15.710773872067945,0.7794872809481456,0.04034990578042552,0.014619632875874155,11.199195580171189,0.0383322822448371,0.15157133412472396,12.99011160336567,29.14050538537533,77.96957455447682,0.3313610212427097,0.014146006940660085
