,feature_1,feature_20,feature_22,feature_29,feature_34,feature_60,feature_79,feature_91,feature_92,feature_103,feature_104,feature_110,feature_116,feature_122,feature_127,feature_130,feature_131,feature_148,feature_181,feature_206,feature_248,feature_288,feature_300,feature_320,feature_337,feature_461,feature_564
1990,2958.145374765567,12.496945299737218,-6371.295717029715,68.0282881640674,9.229343570649455,3.775707406819347,-0.056281738478568336,8885.957076925153,0.04491832053249164,-0.029282168416291034,-0.008309139190867253,0.980363638816044,756.7797386912334,15.772726582987612,2.6659088609958705,0.29676834958466014,0.7204722536514927,0.027545594792519165,18.24730713761809,9.117296178421238,0.0321092133761998,0.19298253934295373,0.034845493630702065,8.552967101015527,8.468321077192009,38.7621795808991,0.7383863889127834
1991,2958.949590574407,12.484751509444472,-6378.748523091994,67.0744194558788,9.358390070071371,6.794141598534617,-0.04798101851135342,8665.497207242433,0.01753702974939056,-0.03486144625950393,-0.009517327351678423,0.9806918272572803,739.740809323845,15.751768180960019,2.6799485436352364,0.5537980975645282,0.6974351273139191,0.030928445693115238,18.689060086846265,9.888722752159504,0.03970405623353861,0.22854157262944194,0.036040981866239045,8.140213964450371,8.093760591877334,39.97015416126229,0.7461868590277227
1992,2987.1378364920797,12.46110549065943,-5270.232732316803,69.96955047333765,9.182471130289004,-3.083868385011725,-0.041848174516983014,8566.376180028636,-0.023524423040052304,0.041965143062422806,-0.012294633482358774,0.9790486857416565,742.9442357110762,15.848365216350029,2.7154022345521844,-0.03180403983749153,0.7743645447869076,0.022307031215066952,17.618914282292955,10.574126744370407,0.030374643653195078,0.1924390837457013,0.038728993852783916,9.6973451995855,8.777513356458925,29.341347152809377,0.5940940286284063
1993,2990.369233201064,12.535270779575162,-5595.696821829099,67.21736140033752,8.696028189944409,-0.28771604752663626,-0.05430121745949071,8324.5793485589,0.024086238651804544,-0.020832954868599228,-0.0075206450529864645,0.9802642390528918,711.5470427346532,15.793723952383209,2.821941407142519,0.10376984328279318,0.8091659036758118,0.0057821470370195,18.038037936605644,4.29761707147254,0.03448825802119459,0.154971411851922,0.03551156050230603,6.636934520170465,7.974810661975319,29.483855891688272,0.6879706625386153
1994,3009.1499153792283,12.486947349725288,-5054.530733785725,69.1495458581147,8.87330348715937,5.262086636974869,-0.03697194769568263,8618.413033259994,0.03117304294230934,-0.028665753319119136,-0.010027861826643164,0.9790524502731559,740.5852101347815,15.887540202960352,2.6411310304440527,-0.04651191641109309,0.717105491027102,0.024547587822378904,17.5578046833409,6.790156049899551,0.023074446682438788,0.17667777205871443,0.05728997033416719,11.23441654643651,10.67762659089631,29.816655345320815,0.6558575589269765
1995,2948.395100528942,12.59977856437719,-5616.940406095371,67.12645422459943,8.787788556589497,7.753898313195447,-0.04250968915023006,8773.754933654633,0.042144244523486446,-0.0724942990720562,-0.00965715126855545,0.9788986821369665,755.8852428486013,15.751360464108995,2.461457944410178,-0.032605832539258126,0.6412962975145177,0.02205484457511503,19.107804312083374,13.042372430491023,0.03486009697812867,0.25929155251632235,0.038619709065613995,8.741142183727401,10.293563849680863,27.27798848904697,0.6360616804910656
1996,3094.5729972892527,12.448463820584754,-6388.164907581629,68.36425198748914,8.580800136351225,6.574110644649196,-0.06029605089836285,8897.982064332158,0.07790554868658536,-0.10762828375392432,-0.0070068073934696105,0.9792037508839696,754.161767526116,15.784067392178567,2.8138485380372535,0.032069982851854334,0.8233952353329618,0.024981245580152172,15.742372361372444,13.391820901494548,0.04131243005644808,0.09829850267847097,0.04336778759712237,9.604069878046483,9.132539503726134,36.641253713385716,0.6672146033333247
1997,2992.3781177983465,12.548462540497594,-5476.00653333791,71.64605523292751,8.885449164572284,1.384919740461434,-0.001398129771797631,8959.81388806563,0.05223474138569009,-0.021884679081698565,-0.013250935114101182,0.9799059697772896,767.7550950214371,15.785167822106281,2.7613153956830914,0.06893334012688657,0.8057618223122295,0.01851585955732519,15.57943893153929,9.841009424797345,0.02345466560186727,0.12107046036304128,0.04941268266154083,10.211384329625117,10.13797845045234,30.179888623344706,0.5987054860766241
1998,2953.2746585927184,12.546566393245852,-5338.331542442273,67.48684018156854,8.779462095107307,10.799660476151804,-0.06327291108483422,8611.688833229158,-0.010802262079135795,-0.05667131340911271,-0.010920443940087418,0.9805514915878345,747.8210350382205,15.892817757603497,2.479928036313706,-0.6280528198301016,0.6809684999364258,0.022666845755772713,17.12646119291027,15.105364056301342,0.030819341152985326,0.1508180829773213,0.032624289568711835,9.14261316281406,8.995033917531273,15.395235483649053,0.7998983005213081
1999,2958.1600501868684,12.491520904490065,-6386.046733629427,67.59313518629989,9.469903386140176,7.5224503438806085,-0.04967084175647997,8774.441651998675,0.04966261309645932,-0.04631758793262288,-0.009681306548229662,0.9805906608021451,745.8628660952758,15.757747487136474,2.647107588073428,0.47100978726902837,0.69663239952066,0.03164227391268486,20.087749996479882,10.094075127931252,0.03588843470778969,0.22395325382385708,0.03732638189893432,9.137299849439396,8.669165014000026,43.84879790789145,0.7680083771336959
2000,2997.931753896179,12.45956240599539,-5252.3754390511285,66.01531022499252,9.181777694508481,2.0094564053707655,-0.06625338329491166,8610.740552715404,-0.04413583910670105,0.03120050034167489,-0.008262907208134274,0.9808451128055327,745.9921768009227,15.792706766589824,2.628766916474558,0.32228470713155905,0.7091817050815096,0.02768220542318445,17.72255640276636,11.139273132636184,0.04029413541890346,0.32117618999917597,0.04272105267742474,8.323915263687597,8.222102000931166,21.01949653724196,0.6657396496301671
2001,2946.1810802153313,12.47462243486417,-5524.568694429366,68.60381467907341,8.733600851568545,7.000141863552027,-0.04164844027539402,8961.64140176399,0.05041466988022205,0.0332011422658463,-0.0056490085040684585,0.9810132578276655,764.1570225601986,15.815099149593154,2.6318017008136914,-0.21712178967650422,0.7515569385353549,0.01669320061756491,15.998186702272921,8.065750831296207,0.028618299960774647,0.1223640239682931,0.03251699845608772,7.655334852625481,9.365706754348585,26.918900240156546,0.6445577908783666
2002,2970.9375641301676,12.509372850502722,-6362.848421789992,68.93200615142037,8.623576759174416,-2.2676711398076277,-0.054001052140004745,9255.508557340045,0.033518652638133285,-0.01199407223044704,-0.00370673680933365,0.9804874812812479,788.2931264241494,15.848984422101323,2.6599405628262534,-0.06092638129777822,0.7420258348076362,0.014428707287147454,16.92773819020718,7.587182675676576,0.021114177638592444,0.148050232404792,0.034234088566558595,7.873263497939167,8.461816556921454,24.512782858452187,0.6562911997509357
2003,2996.17845343905,12.480444686331051,-5263.863873534662,67.2039963679199,9.094972450510241,4.625682330726249,-0.06814085595052875,8601.921176324671,-0.046626074395839684,0.027451213665155152,-0.009921794643195961,0.9803671965476687,749.103227207102,15.821452976213065,2.6083846428164845,0.18222290807687042,0.6886045315452021,0.028091026784020194,17.331282142721616,12.967948215031115,0.03693393273644632,0.2900310553131642,0.03936162559277601,8.926807139345211,8.463578440039498,18.75956634750905,0.6869970367009461
2004,2979.6433522055163,12.4303503216105,-5271.718453972154,72.63607959716089,9.5931931818574,-0.6312128207877227,0.03085599928999656,9174.021551501184,-0.17124191901294872,0.04774942110109994,-0.010837504385597729,0.9814124897669385,817.3685864994846,15.888751023306137,2.5948751023306134,-0.6238697871938624,0.7214563969175237,0.012718693718162494,17.549392469297615,14.78429832513306,0.02922375043855977,0.13346210968180225,0.055631230264810226,9.556738106466659,12.517296076559596,20.318802433791042,0.7661296982293373
2005,2913.582751362765,12.56944508080639,-5436.9694329908225,69.64005445006653,8.901848355842942,1.5020882485931488,-0.03184962307574156,8696.78679209235,0.02447021855706296,-0.014468824822410645,-0.009398999048468271,0.9798324776685279,742.3225311666976,15.774072220460125,2.8620421919141745,0.4045343805089593,0.8305774406030757,0.02241283497208242,19.508798858161928,11.424662022114637,0.01852435476613664,0.1704132974603878,0.029335394369006812,7.852110143763081,9.50948380147697,24.04289088816809,0.6541198036453441
2006,2941.548087561224,12.474079656489932,-5280.886911091387,63.87051659623205,8.769315920493321,2.3234816667624245,-0.060735538839115026,8246.344443442593,0.018630931146856825,0.01501983364729808,-0.0058830660902475405,0.9798743257364351,705.0184510675036,15.834626159809451,2.597373164579595,-0.11225068461484025,0.7336595441861063,0.021851246133968494,18.197282677411817,7.201570729485347,0.026244499594505654,0.20681764855884494,0.04011106266749278,10.153226411918283,9.463217363329282,27.318746179435145,0.6517003092825204
2007,3083.9138595309373,12.546556346455104,-5349.249464063606,64.640394950012,9.130570968736334,0.4199083580976475,-0.09538589178740366,8934.030769705081,0.060153173137905094,-0.027606646687061604,-0.005094039454959133,0.9795397084075707,747.1170254396086,15.761552315639673,2.8462397087661584,0.2410231151713229,0.8416614064835661,0.008738807890991827,17.56271011754681,7.301821610246362,0.05600999136047188,0.20083979408567618,0.05106972550733292,7.611110210396671,9.341568699163004,39.53047289199917,0.6891314320435628
2008,3001.379138493514,12.460380050251844,-5251.870021999767,68.11564217172469,9.178027807792537,0.7806705502681752,-0.06025622485949228,8586.937926921193,-0.044244814681743766,0.048222066577856985,-0.010526372488866505,0.979882942210381,747.0113720161849,15.816627198518118,2.670515609332765,0.26848294887787527,0.7195937940141215,0.02715841394080215,17.514632223702385,11.68042336593993,0.035706630648956385,0.2838899151270835,0.04067861494817283,9.154625094659798,8.472692365196142,23.207929866766808,0.6336940068775383
2009,2995.701600246507,12.527424537786715,-5035.055350011255,64.43763656741322,8.935174287106525,-0.7954367941859997,-0.04171466391669064,8497.89648648949,0.04286967153699581,-0.04829872766472111,-0.00813568399201717,0.9780095063064989,727.8204610064602,15.844992931470673,2.9228166044805923,-0.487596135425472,0.7628957588824037,0.007912130281649962,15.263681495670951,8.163399306273721,0.05089364935912266,0.1790318669861805,0.01777150935462088,6.037423287522469,8.380329228513727,28.0324599858506,0.5968007013351742
2010,2998.6789888316753,12.442203247758261,-5267.00109404945,68.21643040382992,8.522700495224022,4.5860564165055315,-0.07918757340229446,8541.94306116665,0.04074139118386414,-0.007276471271004349,-0.008844420132234418,0.9805636392946482,732.6205245058454,15.818009904480432,2.6472572843497204,0.2979939992763717,0.6893177012492192,0.027760912123520394,20.737234827318286,8.98429344601698,0.025359702865587076,0.30237156502795604,0.0580138546655291,9.524925476097247,9.04134237131822,29.981279141693467,0.7230062144595601
2011,2883.4871792987906,12.500237788897882,-5322.826843374227,66.47821230670354,8.69385005818018,5.458193159356335,0.008107180655409028,9295.956330246965,0.06014515046726129,-0.009891747426954877,-0.007737027001433657,0.9807576701520153,764.9414701989848,15.970050368201369,2.8102960087844595,-0.520596616899305,0.7732251322939316,0.01240969906547742,18.953343667372916,8.425661879321474,0.031269660333312174,0.11024792709176467,0.05526448404460738,7.728513640932248,11.221391002373998,28.32058764604329,0.707000593729335
2012,2957.034799570988,12.526016959718724,-5454.402156130091,67.95099981172439,8.816997697489825,1.0098709354031987,0.018423391943744677,9416.477501622074,0.07689853215571708,0.0011744157609148431,-0.004517738704170218,0.9809656423326967,747.573525659313,15.895205653239575,2.9770179390456164,-0.3252875327946788,0.7928153472134405,0.01912750500853616,18.94742343616362,11.550063432444677,0.03038753038151404,0.12848289562027654,0.04765655019185529,5.713353890613408,8.849436438939122,30.118330550306684,0.8226310026910487
2013,2944.012183495637,12.476464494573188,-5376.138850701854,67.24980349305326,9.621379095503091,-1.7233167108329235,-0.011905892794525808,8895.885135014894,-0.04301251298928996,0.042205955143117674,-0.00840417099642999,0.9820175990791948,761.4317137328768,15.771251298928998,2.6643988425188434,0.30835993676675466,0.713130837231456,0.026879653403113827,12.852737126259434,9.677798276727483,0.02533648063161445,0.2375639861879214,0.03274435580493856,4.91116265443713,8.921588017768643,23.625896220813758,0.7011355099013489
2014,2990.5025927841184,12.502090915311276,-5674.512335414135,66.51797040296803,8.638950288397208,0.5533561708796366,-0.03669775249633537,8339.475613986056,0.04561047535675357,-0.03944995266296654,-0.009147631966247792,0.9798748290703736,709.2334673439957,15.841733402282722,2.8147399896575918,0.15423310951050526,0.7785732153231767,0.005408740204467719,20.118447432251276,5.233801344513074,0.03513905278649912,0.15646503918212912,0.02828347110076801,7.450081241885187,8.913848830093213,30.507203988213035,0.6652461895861784
2015,2987.4890203541354,12.535370220792805,-5481.90763400781,69.77293948408469,9.005489693394866,1.2311313868787137,-0.0162493876416994,8995.224482898384,0.04695330544550919,-0.011443022553543906,-0.011910772348834434,0.9792555798007336,769.1720571629298,15.773087024020827,2.7505241493787715,0.0,0.8011937017536384,0.018088604510708782,16.03803915654953,11.860511880724193,0.025289103023074213,0.13284580404685875,0.04565642114779313,10.255824796232398,9.818590631328837,27.50727472720388,0.6105489197491427
2016,2982.617119006265,12.512736443448297,-5757.6301283413095,67.18968304967008,8.787062769846447,-0.5513310732402065,-0.013461196435936504,8933.078057686334,-0.012081852116764186,0.10795550961990565,-0.010291483191544354,0.9802019874341809,770.9955011177217,15.827160884973576,2.7395094780267177,-0.49586102170227175,0.8136843867455373,0.017407096446006996,16.233075663226657,7.688617978957122,0.021381735044550793,0.10341940446514988,0.033716405325954255,10.883024210777121,9.988529538216827,25.106366318252554,0.7004729572604871
2017,3005.68190093947,12.452393955559346,-5252.589014781498,67.48502354152865,8.986590020542048,3.281288484764933,-0.0738620839861966,8580.63257933018,-0.024357698705642365,0.03489973570746822,-0.009310796789328713,0.980429897220055,744.4998679029467,15.8,2.647,0.4258000000000001,0.6909,0.029410796789328716,18.359421985187698,11.383714271666005,0.034856039545541805,0.33072994812051626,0.04589344655473364,8.982366244135124,8.435998125498498,22.99223343796574,0.6729547895471757
2018,2951.9299535566674,12.62109621131707,-5639.356164110421,71.51345977333993,8.799815292781346,5.837012559516365,-0.03507764597314072,8713.718519081405,0.029196211317069745,-0.07246983656189018,-0.008063771478918697,0.9791978024043863,749.86430036442,15.899918385328105,2.5592739693250515,-0.293157552394907,0.7056824228429055,0.021540012001054886,16.99396391332893,10.150399471353692,0.034907053269806025,0.20269880578255878,0.027513728468889796,8.756983348936805,9.433188793840296,27.17497286910337,0.6916997715624252
2019,2988.9565439164653,12.59577869874039,-6415.972484357848,67.12105477892506,9.249453554897736,3.458352057746484,-0.044029415894429075,8234.36578384798,0.046669615741695356,-0.013653852416256215,-0.0060608555309583255,0.9801405215146212,680.223665853006,15.821002049011538,2.781231762424488,0.06976507704385666,0.8275903022978431,0.017107822719317184,15.84955174440546,8.082411373386861,0.03723799590197693,0.12938221293246072,0.04068737193677889,6.948522539238625,7.3318147248679795,58.12244634127886,0.7334716394837956
2020,2910.5084540864455,12.462998560528812,-4980.518532877419,67.96789839709994,9.203909784514908,-1.3240773213223034,-0.027572938372467735,8802.770134741373,-0.06425977878885535,-0.02066334634389995,-0.009556024091786302,0.9779182112957981,694.3062393216524,15.84568582144215,2.95649304897804,0.0612243568481266,0.7108146406868583,0.007995041477089624,21.782224327027176,10.566279026214314,0.030721937196263382,0.26991218987617,0.04254531989970492,9.50235759757536,9.775810921109583,42.531519905185654,0.6761710822216991
2021,2960.785244543237,12.48134053937288,-5263.962842522971,64.49294881227837,8.759726465490134,3.2432485138840628,-0.07073306451753124,8242.618578735617,0.007390357263439135,0.01753537981211614,-0.0066700745753919075,0.9800698803330499,704.2053047865041,15.843798126957124,2.583522806101083,-0.22634368715286007,0.7201271418635083,0.020551439472429663,17.40927852927155,6.970216788121258,0.026045551508679102,0.19260200311690828,0.04150979014993321,10.66031159384704,9.524239169309974,25.296439039062065,0.6605835605304683
2022,2935.5007579374005,12.4845481402406,-4809.068505808158,66.32705254394153,9.211367943235118,-1.0325367378128245,-0.03408158597768185,8774.05042826485,-0.021906103495781454,-0.02572082070176912,-0.009728530217069093,0.9780685302170692,714.9779234867408,15.826433722866364,2.812245709484817,-0.2070465776740925,0.7142534657789182,0.011374597663672761,21.522540233632725,8.961930216633622,0.030880743238601814,0.24776258630372883,0.03895233522447997,8.603527742642562,9.096201041565848,41.48384778950846,0.640183806337727
2023,2974.4736740101616,12.514167135232853,-5219.757495110076,66.60139575849281,8.963030126604576,5.175929288228582,-0.06275423301439469,8653.121165132938,-0.02148157293818847,0.011624398738357904,-0.007600666232006803,0.9792759034767147,727.2473588820071,15.788892590177817,2.688097416342082,0.5483887797375088,0.7398096279170188,0.03066264218458932,18.274543386960193,12.974576698560531,0.03540473512955127,0.2887698943488575,0.041033555410668936,9.37039261489415,9.476093907180339,24.524257295847523,0.6778988495444536
2024,3083.800758934075,12.541301163215918,-5343.9772768268585,64.46947762970495,9.121248411506967,0.07409534161626041,-0.08681540578502499,8934.549918954082,0.06120683499011707,-0.028872147577907622,-0.004968181544876146,0.9795789765552999,746.0158958266763,15.783011271395699,2.8076307634682514,0.15399370152240624,0.8377579771614989,0.009927267807770616,17.531477908162962,7.45078391940978,0.05592387676870121,0.19889775173358495,0.05177614367456311,7.435415689763107,9.197866493841884,40.59330522367784,0.7043090712310824
2025,2914.611741855096,12.51531811507356,-5450.182829261753,64.87108732690852,8.980093012093993,1.4432490447827537,-0.06944498755421843,8637.36462146811,0.0006108740665663839,0.018163322245907085,-0.00774562966716809,0.9805011516179516,719.671540391129,15.947782518668673,2.855483968103047,-0.29969321497068957,0.8111733471374702,0.018956077053553958,17.1930281736743,7.766460228644862,0.03188064043880655,0.2577236577305506,0.045385668568364124,6.75574268894484,8.928831666184916,25.971870347820133,0.6959431574333358
2026,2935.804250157112,12.46924816633004,-5387.34159402001,69.17721481790157,8.624250641654257,0.5131011653319881,0.0033253873181452414,9058.744595080305,0.0373474642843943,-0.00038980874381267135,-0.009638186880585002,0.9800190934402925,765.846302273415,15.810255991248795,2.6736432463813844,-0.6048948808471417,0.7687561062680007,0.020864960058341365,20.070885379034067,6.405551924156226,0.024207285160253958,0.11095723192711301,0.0520952553947282,10.445463253001938,9.839144433036791,26.64008956610287,0.6932176350572464
2027,3009.1847112826354,12.49321426120559,-5491.771150926745,65.93512470834061,9.046339589494616,2.416632297298029,-0.04166917441855745,9065.467219152553,0.009377179437509557,-0.014667973340324594,-0.006256985415424268,0.9795180096352656,774.3725723358496,15.921837919896904,2.6815734178096733,-0.7871668977358947,0.72674781231364,0.012875008248850229,18.06867748956385,11.82048967152672,0.029285588332339414,0.19968350161494905,0.03553309575630462,8.71687253994945,8.986608328313029,27.664463895154412,0.6967956906180822
2028,2962.3035090997855,12.515715289582626,-5428.308580069348,69.37410717937942,9.367580714257883,-0.4634176954493354,-0.01119837951491956,8939.306930240737,0.005768738115884839,0.019753676106215076,-0.010853386015512277,0.9810730494149467,764.7161771152853,15.749119235769689,2.681824472331414,0.28311748527275177,0.7560439356740558,0.02368753626133785,13.541564219107535,10.193265479624047,0.024371395918824725,0.1773891967661304,0.038724927477324304,7.3441713911268405,9.353428115882455,25.869056336686132,0.6360731644559561
2029,3009.870298607771,12.505218958568301,-4747.077460951619,67.7171623369649,9.182549658252292,2.8381173426040798,-0.03323818553295218,8690.58097645394,0.07971890966739685,-0.03610945483369843,-0.009807770545613189,0.9784867567127018,752.0381889533229,15.815067534526417,2.59036818542123,-0.006695167748415054,0.746265532941076,0.024158779488434246,16.57956469314597,5.91523596333494,0.026555611070797916,0.20620592673802393,0.0393832351371477,9.093828026434661,9.153946791633789,35.40011060144085,0.5740395362234806
2030,3118.6396341751615,12.534173649479325,-5274.250000000001,73.23441815419514,8.746469802040657,-4.762440827814373,-0.024304482160509774,9097.903473504472,-0.16582491984502779,0.042479643403107115,-0.009249325205988666,0.9826277634865536,786.6301482479527,15.77427217313559,2.684925931103392,-0.414892466354628,0.7108254660180223,0.009675739104519696,17.53392191402825,12.21177701974004,0.029375067479401135,0.11551346419129897,0.01858380494372798,9.197806896136205,11.8729714545388,23.570565923813806,0.8245105394621478
2031,2984.521623460194,12.479122408336373,-4965.233233424274,66.60130077864521,8.867303465947503,1.278744137618168,-0.015901688991144088,8694.220723110746,-0.021868804628334963,-0.024600837095429165,-0.008413418194009587,0.9777754717911968,711.3483657072053,15.77450740475322,2.764945662798533,-0.6591084277315047,0.693853885749967,0.009929347674306671,19.193230957559457,9.942160084151544,0.026439417486599594,0.18152419599608888,0.029220976720015012,7.690602523491505,8.529062633232261,31.628204955329522,0.6097415620261727
2032,2968.438625841894,12.498519801721772,-6376.678861988357,69.4408875682977,8.547759986855176,3.0854532452068515,0.013147727447233828,8736.251199545808,0.031023612497468767,-0.027908964597990606,-0.008874621241205638,0.9801746212412057,748.009778889011,15.81183195486525,2.647517565870208,-0.12835933759806833,0.7852525836678711,0.022116586149385546,18.721065162174984,13.532797210097023,0.039039600372227166,0.10694811779990512,0.04122064968688888,9.524567529169005,9.969220505032677,30.45390938609021,0.7188814292251994
2033,3067.051896915408,12.46,-6428.186202408003,68.16223250474009,9.32975474402177,2.3405659121593483,-0.03997589766764439,8614.623888890208,-0.14977280571925397,0.03427598675725507,-0.0081,0.9811561079909787,727.6979169861938,15.849146395786347,2.5321096854777476,-0.9328282449992537,0.6833654103834004,0.019557275244512045,20.91305622272968,13.129009179822562,0.04315975229495564,0.2761595828450624,0.04255488728367916,5.67823716807864,9.37926001083446,45.649021786906665,0.7030245032356038
2034,2903.818535246315,12.553989674243752,-5572.24800693851,72.35692128451326,8.669819854287901,2.8849597879377638,0.049985638538417414,8342.638528793495,-0.0852471505906853,0.004803281962970647,-0.010565510375489582,0.9790054119619739,737.249720616199,15.728307903581856,2.9808875877269805,0.3155340935960885,0.8726461168731751,0.014109223374635006,20.50090364640744,14.05820949006619,0.02595621223663033,0.12706798901374344,0.01756756561026862,8.686594408008974,8.820502448919036,25.61807952226545,0.5514770941419213
2035,2910.8925650879037,12.499525690392082,-5431.199885436588,63.57693182935182,9.052770579972796,2.6493006694545005,-0.036659225546566976,8590.40925176364,-0.011359623085183571,0.0011585685236132487,-0.011591217528321244,0.9800736413575107,754.0677373915242,15.931742231131384,2.7311890476901515,-0.33941249548257835,0.8123518390378106,0.020045680080182458,19.657131433500037,6.70951808680296,0.038847886925555075,0.2429185330101488,0.04225054412196455,7.464866472314209,7.989368382668042,25.29494302789545,0.6925282240865098
2036,2918.7429516154593,12.464560471548372,-5353.758982380154,67.76686323987687,8.61545857528282,2.9611419166176027,0.001620655421420272,9125.286376659233,0.04592629027037995,-0.010773393884660115,-0.00990222798901525,0.9799502227989015,775.5384642652562,15.870222798901525,2.6184844040768933,-0.5089438435814745,0.7619428055587296,0.016957955884033343,19.962243781263247,6.1032844484582585,0.02562543629319721,0.09965082631918455,0.05062867618187516,10.129745895711148,10.447872227834207,26.45611453484711,0.6412097591035255
2037,3036.819026101086,12.498519416886692,-5007.415721904533,66.139380442109,8.591228426773823,3.6808320519901288,-0.014884328829815822,8607.143603378634,0.0034352702797841132,-0.023963352901527773,-0.008178943107127112,0.9780872929751127,724.2892753013838,15.763919821919988,2.6313919821919987,-1.0217467501126856,0.6860433893461095,0.01379653776472675,18.140301682487017,8.928732536094657,0.02258040089040006,0.11441376797650815,0.029401376818688096,7.188572243550697,8.257428367575585,24.715368719803084,0.6043719579657352
2038,3005.119364334875,12.54107553419235,-5610.6844396567085,67.44334006204902,9.062242290287307,1.471265730383804,-0.0062481713480809775,8757.160823102417,0.04344323130505096,0.047399668441760974,-0.012946128341673921,0.9775379382409929,746.8987079585983,15.683092638510825,2.43031971329062,-0.03181795496095116,0.6212418514151219,0.010572446241991178,20.651543975180395,10.563796704744028,0.038391496416132743,0.2988273193505069,0.03818303971376588,8.141944955757356,9.95864147636312,26.4562345977867,0.5671
2039,2909.240425544616,12.572440454005882,-5768.759062587342,67.04458420810406,8.726156919167085,-2.2851017370070563,0.0044824293852656705,8794.284502179273,0.05181782016671083,0.023172053384409405,-0.013952656388208189,0.9803368566989459,762.2347745447772,15.818071391578833,2.8184402358482665,-2.513933700976492,0.8154305216529869,0.008822717023166376,16.162440476464635,5.615946281012282,0.023161316919587106,0.1325614001035793,0.04758408939874826,9.138398748573756,9.612709627344927,36.38007034226301,0.63314947500123
2040,2936.1285235307846,12.54657704623308,-6063.363119752195,61.55844144992351,9.228418090197083,2.9419752836477184,-0.051503269996183314,8554.762921004043,-0.04326392813786385,0.10278687030594004,-0.004778688687571564,0.9796603279938048,743.6679252738762,15.758524607820254,2.7958852435927364,0.1837654645457909,0.8351967167479962,0.010647544188907409,17.322622624856873,11.857049215640505,0.02776557639177597,0.08416230225314877,0.033422948795986424,7.287205403744519,10.985067151738676,46.91458174698035,0.7472049049942748
2041,2976.011215930649,12.565838618821477,-5507.735681795205,68.19902856241517,8.744307292429202,-0.3842541550706311,-0.059821383200435604,8284.564285239578,-0.002356817952055251,-0.006127726675343653,-0.007076381684000266,0.9797949819064108,715.414865984416,15.773938178509598,2.8405585444252077,-0.17561726917719403,0.842589254624493,0.006426254523397304,15.92117088850415,4.279458081457734,0.03175010565048728,0.146474655210848,0.04333603638936981,6.328497650451732,7.384691918724144,27.312390627326213,0.6858158026891453
2042,2875.243640105933,12.489779339610118,-5456.755263057461,70.48027183521283,9.40660265908231,1.208079670253073,0.00556517950896392,8610.820604772935,0.04292156888644022,-0.04640729057287542,-0.011264758464367064,0.9800767469351723,733.1365168932238,15.775891564505745,2.9360626386390645,0.8184833588320853,0.8434794578225289,0.016756204757701065,21.739493286251967,9.146765397149867,0.024002495184553316,0.10627475992459887,0.021643558817477315,5.910024170588239,8.719805457583576,29.39519099325637,0.5908056728018525
2043,2967.5185260269864,12.546557875926752,-5356.412172831668,69.03837694503909,8.668888807839608,0.044946253972387495,-0.007987783649207575,8768.852395796233,-0.013975203990794452,0.00010764946932166706,-0.008132125819681006,0.9803747599094123,754.6601994204749,15.873024432701586,2.96665094305602,-0.5435765306350285,0.8180205559749434,0.023845155823963776,17.16926144737127,10.518743009893678,0.02269504079815889,0.2205115698447376,0.04415860716136654,7.834868941006306,9.657864721759232,20.935640862383575,0.7314141535592695
2044,3025.5819377727726,12.450949965971477,-5513.847409613475,68.14890262542565,8.78338600721646,0.07729711768307329,-0.0757271369634132,9094.506116419736,0.042332201617606216,-0.04784010889127242,-0.009919481922694954,0.9788687920885075,783.5422706307329,15.920158145473325,2.825334627823462,-0.4094735636022723,0.7253315610376196,0.025556864313351614,20.703978860127915,10.243907996424737,0.020255558315337853,0.25028507826560203,0.04079658485758551,10.576398838811425,10.379729158679538,38.11931064350059,0.6506072859184046
2045,2874.5180908340662,12.482644515014774,-5463.295768400751,68.77618989916894,9.345692171934472,0.9874523881412889,-0.0069961075559764885,8632.880650472322,0.02867120863615587,-0.033579594897236914,-0.012202396074594581,0.9805004118547507,738.5698173234483,15.819760392540541,2.8992789165867845,0.6694632463294186,0.8359455254172972,0.0176510296368769,22.44876443574772,7.900546575087071,0.0243299066534896,0.12838757212882965,0.015419431285441591,5.23999255111425,8.271758237494288,28.241937236525803,0.5973576587233524
2046,2985.20846249555,12.578627461119202,-5402.470269700648,67.5113758009466,8.661156608875404,1.648920480699837,-0.036940281539913716,8751.156973872978,0.053930916461704406,-0.0012620210504315013,-0.008920656492718445,0.9797023577950378,749.0082484364658,15.884710432847896,2.7698226496494067,-0.6997336403721681,0.7821249006674758,0.022299845283171523,17.374725904530745,10.467231442961166,0.01887185086192017,0.18787241757416398,0.046932548612459546,9.57996935373382,10.977635308264293,18.64068289101672,0.6869430482807444
2047,2957.628969802149,12.486146626773113,-6380.187661113044,67.18729528362864,9.419653329075702,7.168597861956245,-0.04928132204096114,8675.744553966148,0.027309623464098612,-0.03803770852713947,-0.00982885840564694,0.9806308755293299,739.8348984745577,15.748381973851664,2.6727697845655274,0.5441880417910212,0.6975976652551201,0.0318698112692375,19.031744246211634,9.986922758301754,0.039190707235912225,0.22815554501908963,0.03623060946430684,8.430398368807829,8.241067373504928,41.82610718769395,0.7566990003748952
