,feature_1,feature_20,feature_22,feature_34,feature_60,feature_91,feature_92,feature_103,feature_104,feature_116,feature_118,feature_122,feature_130,feature_131,feature_154,feature_206,feature_248,feature_288,feature_317,feature_320,feature_337,feature_461,feature_588
2009,2951.534356212055,12.51394484549135,-5158.908012772055,8.992614777698485,2.486274294907757,8348.891239224511,0.046350913391053974,-0.02988966212108434,-0.007285613306723898,720.4922445058854,58.00316975982113,15.88547248791321,-0.08559366039463959,0.7800995703704818,0.014119182257701469,7.123074705700526,0.05247235206038159,0.22002164105288782,4.565475675314733,7.827550712080773,9.112685363672101,28.753481845205062,0.014024260563299924
2010,2998.6789888316753,12.442203247758261,-5267.00109404945,8.522700495224022,4.572811962859715,8541.94306116665,0.04074139118386414,-0.007276471271004349,-0.008844420132234418,732.6205245058454,59.07012636035711,15.818009904480432,0.2979939992763717,0.6893177012492192,0.016829851432793537,8.98429344601698,0.025359702865587076,0.30237156502795604,6.2290417484163845,9.524925476097247,9.04134237131822,29.981279141693467,0.023558493607653757
2011,2883.4871792987906,12.500237788897882,-5322.826843374227,8.69385005818018,5.466615791601607,9295.956330246965,0.06014515046726129,-0.009891747426954877,-0.007737027001433657,764.9414701989848,58.94721048184909,15.970050368201369,-0.520596616899305,0.7732251322939316,0.011045215020870035,8.425661879321474,0.03117294345025281,0.11024792709176467,5.753829278110403,7.728513640932248,11.221391002373998,28.32058764604329,0.016754806149061826
2012,2957.034799570988,12.526016959718724,-5454.402156130091,8.816997697489825,1.0252550278188242,9416.477501622074,0.07689853215571708,0.0011744157609148431,-0.004517738704170218,747.573525659313,58.33682576678442,15.895205653239575,-0.3252875327946788,0.7928153472134405,0.014967222346557438,11.550063432444677,0.03044004639156641,0.12848289562027654,6.153170769979232,5.713353890613408,8.849436438939122,30.118330550306684,0.01966671863327879
2013,2944.012183495637,12.476464494573188,-5376.138850701854,9.621096788524623,1.4631288817959842,8895.885135014894,-0.04301251298928996,0.04235010116638249,-0.00840417099642999,761.4317137328768,58.58766341068464,15.771251298928998,0.30835993676675466,0.713130837231456,0.01867497402142006,9.665905809358318,0.02531798844161416,0.23756398618792143,4.309089576483441,4.91116265443713,8.921588017768643,23.625896220813758,0.010146897731257449
2014,2968.9488414016437,12.452261181431275,-5676.360296749126,8.838573594019444,1.4173759282352134,8353.56790623804,0.026565603245549185,-0.02679685269867322,-0.010626001034240825,715.3296526401945,58.141271889098185,15.854777835235602,0.46277743028928675,0.7697030009152186,0.004286962886352531,8.25576164526354,0.03841755360198955,0.21294743386809828,6.35362749114537,6.95856700822068,9.515197189220968,30.606167752882218,0.012117260829773106
2015,2987.5925350367074,12.535370220792805,-5481.90763400781,9.005489693394866,3.993922558296097,8995.224482898384,0.04695330544550919,-0.011443022553543906,-0.011910772348834434,769.1720571629298,57.60652510457934,15.773087024020827,0.0,0.8011937017536384,0.007106009314874002,11.860511880724193,0.024185138347618342,0.13284580404685872,4.8156843719133855,10.255824796232398,9.818590631328837,27.50727472720388,0.005455041183291913
2016,2982.617119006265,12.512736443448297,-5757.6301283413095,8.787062769846447,-0.852962177704412,8933.078057686334,-0.012081852116764186,0.10795550961990565,-0.010291483191544354,770.9955011177217,59.16829908707786,15.827160884973576,-0.49586102170227175,0.8136843867455373,0.009144321233323526,8.13842397944012,0.021374371413497115,0.10596554794397481,5.235655678766676,10.883024210777121,10.15884784845412,25.106366318252554,0.027409461928009332
2017,3005.68190093947,12.452393955559346,-5252.589014781498,8.986590020542048,3.285771811470128,8580.63257933018,-0.024357698705642365,0.03489973570746822,-0.009310796789328713,744.4998679029467,58.8745382782086,15.8,0.4258000000000001,0.6909,0.017739717110395844,11.383714271666005,0.034856039545541805,0.33072994812051626,5.495964389214073,8.982366244135124,8.435998125498498,22.99223343796574,0.01886658183256474
2018,2951.989248989233,12.62109621131707,-5639.356164110421,8.799815292781346,5.837012559516366,8713.718519081405,0.029196211317069745,-0.07246983656189018,-0.008063771478918697,749.86430036442,58.71484143549114,15.899918385328105,-0.293157552394907,0.7056824228429055,0.011834830708843214,10.150399471353692,0.034907053269806025,0.2026988057825588,5.1465401191754845,8.756983348936805,9.433188793840296,27.17497286910337,0.01768574743505572
2019,2988.9565439164653,12.59577869874039,-6421.267683384363,9.249453554897736,5.379299076802619,8234.36578384798,0.046669615741695356,-0.013653852416256215,-0.0060608555309583255,680.223665853006,57.5523836976677,15.821002049011538,0.06976507704385666,0.8275903022978431,0.011646029696939026,8.082411373386861,0.037442309486661385,0.1282107759739105,5.254873433055304,6.948522539238625,7.3318147248679795,58.12244634127886,0.01711816599739109
2020,2910.5084540864455,12.462998560528812,-4980.518532877419,9.203909784514908,-1.3240773213223034,8802.770134741373,-0.06425977878885535,-0.012623638663566925,-0.00892899896062465,694.3062393216524,57.515933478708476,15.84568582144215,0.0612243568481266,0.7108146406868583,0.004296431681481609,10.566279026214314,0.03070739737852931,0.26991218987617005,6.298963483455655,9.50235759757536,9.775810921109583,42.531519905185654,0.025873540667125307
2021,2960.785244543237,12.48134053937288,-5259.684655326041,8.759726465490134,4.672647312373256,8242.618578735617,0.007390357263439135,0.01742109109616101,-0.0066700745753919075,704.2053047865041,58.25411527912338,15.843798126957124,-0.22634368715286007,0.7201271418635083,0.014834131113001352,6.977502314201958,0.026045551508679102,0.19260200311690834,5.231433593500717,10.66031159384704,9.524239169309974,25.296439039062065,0.021801682275357302
2022,2935.5007579374005,12.4845481402406,-4809.068505808158,9.211367943235118,-0.08965017128739827,8774.05042826485,-0.021906103495781454,-0.020037500463718334,-0.009285282183758774,714.9779234867408,57.046273352135934,15.826433722866364,-0.2070465776740925,0.7142534657789182,0.00726960601080912,8.961930216633622,0.03086948331401706,0.24828235676448315,6.331262393997901,8.603527742642562,9.096201041565848,41.48384778950846,0.02810998330572728
2023,2974.4736740101616,12.514167135232853,-5219.757495110076,8.963030126604576,5.183796056917408,8653.121165132938,-0.02148157293818847,0.011624398738357904,-0.007600666232006803,727.2473588820071,59.115555313937335,15.788892590177817,0.5483887797375088,0.7398096279170188,0.018444296392887374,12.974576698560531,0.038925056733072304,0.3407229525571548,5.931217192548678,9.37039261489415,9.476093907180339,23.87186958214894,0.020676519339542704
2024,3099.4159352202805,12.496660237453364,-5367.075296816704,8.935823910439959,5.518458738510177,8910.134717222318,0.05928581154541694,-0.07214091373710553,-0.004785226931095182,777.1817568977291,59.145183857902516,15.901931770353325,-0.36532296969485917,0.7948551202298629,0.004554541628266035,3.5099415385678236,0.026918588731915175,0.14876818755760093,4.534610518425082,8.64145250380722,8.733527684065798,49.731979659343864,0.005345452359009163
2025,2914.611741855096,12.51531811507356,-5451.752418536688,8.980093012093993,5.241510641400231,8637.36462146811,0.0006108740665663839,0.018163322245907085,-0.00774562966716809,719.671540391129,57.90345222217002,15.947782518668673,-0.29969321497068957,0.8111733471374702,0.011397655351686076,7.766460228644862,0.03204527076283413,0.2592461436584801,4.72361331497811,6.75574268894484,8.928831666184916,25.971870347820133,0.018775053858192288
2026,2935.804250157112,12.46924816633004,-5387.34159402001,8.67891026256634,1.7360042045482493,9058.744595080305,0.0373474642843943,-0.00038980874381267135,-0.009638186880585002,765.846302273415,58.355856874939086,15.810255991248795,-0.6048948808471417,0.7687561062680007,0.015683466472195453,6.405551924156226,0.02401380979595277,0.11095723192711301,5.6030269912857555,10.445463253001938,9.839144433036791,26.64008956610287,0.015882879445757038
2027,3009.1847112826354,12.49321426120559,-5491.771150926745,9.046339589494616,8.431705028240474,9065.467219152553,0.009377179437509557,-0.014667973340324594,-0.006256985415424268,774.3725723358496,57.94674365474099,15.921837919896904,-0.7871668977358947,0.72674781231364,0.009404052002577424,11.82048967152672,0.026689630764015402,0.19968350161494905,5.164511324462777,8.71687253994945,8.986608328313029,27.664463895154412,0.013190048176327976
2028,2962.367441549755,12.515715289582626,-5428.308580069348,9.367580714257883,1.5280960290702699,8939.306930240737,0.005768738115884839,0.019753676106215076,-0.010853386015512277,764.7161771152853,58.15445646949942,15.749119235769689,0.28311748527275177,0.7560439356740558,0.012916534961219308,10.193265479624047,0.024426240688076615,0.1773891967661304,4.411703763610178,7.3441713911268405,9.353428115882455,25.869056336686132,0.007912941382607959
2029,3009.870298607771,12.505218958568301,-4747.077460951619,9.182549658252292,4.001923052663411,8690.58097645394,0.07971890966739685,-0.03610945483369843,-0.009807770545613189,752.0381889533229,57.028836841316746,15.815067534526417,-0.006695167748415054,0.746265532941076,0.015435134254037794,5.91523596333494,0.02657302472739825,0.20684747987031124,5.740606705668959,9.093828026434661,9.153946791633789,35.40011060144085,0.017358795788735056
2030,3118.6396341751615,12.534173649479325,-5274.250000000001,8.746469802040657,-4.762440827814373,9099.351068720875,-0.16582491984502779,0.042479643403107115,-0.009249325205988666,786.6301482479527,57.71473600174956,15.77427217313559,-0.414892466354628,0.7108254660180223,0.007921561719434967,12.21177701974004,0.029474582022914326,0.11551346419129895,5.3317162267452,9.197806896136205,11.8729714545388,23.570565923813806,0.020892593110339187
2031,2984.521623460194,12.479122408336373,-4965.233233424274,8.867303465947503,1.2787441376181687,8694.220723110746,-0.021868804628334963,-0.02100848567156937,-0.008133246984770902,711.3483657072053,58.063264150475476,15.77450740475322,-0.6591084277315047,0.693853885749967,0.004761424542258158,9.942160084151544,0.02643230023745291,0.1815241959960889,5.954418751572585,7.690602523491505,8.529062633232261,31.628204955329522,0.023848011281677156
2032,2968.438625841894,12.498519801721772,-6376.678861988357,8.547759986855176,10.075395543033427,8736.251199545808,0.031023612497468767,-0.027908964597990606,-0.008874621241205638,748.009778889011,58.42093043983007,15.81183195486525,-0.12835933759806833,0.7852525836678711,0.014288349308818078,13.532797210097023,0.03935594356835491,0.10694811779990512,5.852839694351431,9.524567529169005,9.969220505032677,30.938096313658033,0.014754958645957484
2033,3067.051896915408,12.46,-6428.186202408003,9.32975474402177,5.3136393221238425,8614.623888890208,-0.14977280571925397,0.03427598675725507,-0.0081,727.6979169861938,57.69850175058119,15.849146395786347,-0.9328282449992537,0.6833654103834004,0.017440247705044362,13.129009179822562,0.04315975229495564,0.2761595828450624,6.315086607675915,5.67823716807864,9.37926001083446,45.703029654060124,0.014319504589911283
2034,2903.818535246315,12.553989674243752,-5572.24800693851,8.669819854287901,2.884959787937764,8342.638528793495,-0.0852471505906853,0.0018394421116040291,-0.010376272573442943,737.249720616199,57.12455646937408,15.728307903581856,0.3155340935960885,0.8726461168731751,0.011084299663889434,14.05820949006619,0.025985888480496065,0.12706798901374344,6.790768179680262,8.686594408008974,8.820502448919036,25.752649816456223,0.013042760145980152
2035,2910.8925650879037,12.499525690392082,-5433.09960232105,9.052770579972796,2.6625049549987523,8590.40925176364,-0.011359623085183571,0.0011585685236132487,-0.011591217528321244,754.0677373915242,57.37709917745618,15.931742231131384,-0.33941249548257835,0.8123518390378106,0.014758711155656919,6.70951808680296,0.03904714351531638,0.24476123942374964,5.454037169139299,7.464866472314209,7.989368382668042,25.29494302789545,0.01870028526408734
2036,2918.7429516154593,12.464560471548372,-5353.758982380154,8.661362241883504,3.9881474549003375,9125.286376659233,0.04592629027037995,-0.010773393884660115,-0.00990222798901525,775.5384642652562,58.569852530886585,15.870222798901525,-0.5089438435814745,0.7619428055587296,0.013489305652726805,6.1032844484582585,0.025570604095082234,0.09965082631918455,5.5977880141032506,10.129745895711148,10.447872227834207,26.45611453484711,0.016349331603295426
2037,3036.819026101086,12.498519416886692,-5007.415721904533,8.591228426773823,3.6808320519901296,8607.143603378634,0.0034352702797841132,-0.023963352901527773,-0.008178943107127112,724.2892753013838,58.01135606314367,15.763919821919988,-1.0217467501126856,0.6860433893461095,0.007476574209308574,8.928732536094657,0.022580400890400063,0.11441376797650815,5.873159951757845,7.188572243550697,8.257428367575585,24.715368719803084,0.02171959910959994
2038,3005.119364334875,12.54107553419235,-5610.6844396567085,9.062242290287307,1.4712657303838035,8757.160823102417,0.04344323130505096,0.047399668441760974,-0.012946128341673921,746.8987079585983,57.06749939676916,15.683092638510825,-0.03181795496095116,0.6212418514151219,0.0066920188881096085,10.586564790613858,0.0429802029144704,0.2988273193505069,6.831328997468121,8.141944955757356,9.95864147636312,26.4562345977867,0.017624228012409805
2039,2909.240425544616,12.572440454005882,-5768.759062587342,8.726156919167085,-2.2851017370070568,8794.284502179273,0.05181782016671083,0.023172053384409405,-0.013952656388208189,762.2347745447772,59.35567911669102,15.818071391578833,-2.513933700976492,0.8154305216529869,0.005722772479161149,5.615946281012282,0.023059873643996306,0.13904889418865712,5.299626501093366,9.138398748573756,9.612709627344927,36.38007034226301,0.014203486394949477
2040,2890.051972850913,12.46434754998833,-5853.697650288073,8.842686998721701,5.562699706205591,8819.77550543557,-0.05961638477744523,-0.010559014858701107,-0.008422950452963983,738.5548391318118,56.5332397867568,15.823934434378579,-0.12562301507508894,0.7026016540533335,0.02249344178088026,6.8672138753339595,0.031503280766537425,0.2731032583973404,5.282958929524357,9.48964770657271,8.968482198945502,36.90697172616593,0.01958360776615576
2041,2976.011215930649,12.565838618821477,-5507.735681795205,8.744307292429202,-1.0360372799095343,8284.564285239578,-0.002356817952055251,-0.006127726675343653,-0.007076381684000266,715.414865984416,58.05404833235691,15.773938178509598,-0.17561726917719403,0.842589254624493,0.0037188545436164424,4.279458081457734,0.03208744230888514,0.146474655210848,5.251148659454328,6.328497650451732,7.384691918724144,27.312390627326213,0.014618600222410516
2042,2875.243640105933,12.489779339610118,-5456.755263057461,9.40660265908231,1.208079670253074,8610.820604772935,0.04292156888644022,-0.04640729057287542,-0.011264758464367064,733.1365168932238,58.55989866385462,15.775891564505745,0.8184833588320853,0.8434794578225289,0.012160060566437208,9.146765397149867,0.023880020418595188,0.10627475992459885,6.865685059006657,5.910024170588239,8.719805457583576,29.39519099325637,0.010912409515402137
2043,2967.5185260269864,12.546557875926752,-5356.412172831668,8.667825189739109,0.05434309652739633,8768.852395796233,-0.013975203990794452,0.0006507331730665339,-0.008132125819681006,754.6601994204749,57.771847293812,15.873024432701586,-0.5435765306350285,0.8180205559749434,0.016996096570296354,10.473937020250485,0.022625369732608508,0.2205115698447376,5.284199290849071,7.834868941006306,9.657864721759232,20.935640862383575,0.024854141954169566
2044,3025.5819377727726,12.450949965971477,-5513.847409613475,8.78338600721646,3.202424981674538,9094.506116419736,0.042332201617606216,-0.04784010889127242,-0.009919481922694954,783.5422706307329,58.50342769334367,15.920158145473325,-0.4094735636022723,0.7253315610376196,0.020619229689746957,10.243907996424737,0.019284194638778836,0.25028507826560203,6.012530079559052,10.576398838811425,10.379729158679538,38.11931064350059,0.016081342833194304
2045,2874.5180908340662,12.482644515014774,-5463.880682597118,9.345692171934472,0.9915179276597812,8632.880650472322,0.02867120863615587,-0.033579594897236914,-0.012202396074594581,738.5698173234483,58.31252445222017,15.819760392540541,0.6694632463294186,0.8359455254172972,0.012173118743843869,7.900546575087071,0.02432995765198199,0.12895493306027606,6.8197044176781825,5.23999255111425,8.271758237494288,28.241937236525803,0.013430999803663739
2046,2985.20846249555,12.578627461119202,-5402.470269700648,8.661156608875404,1.6489204806998385,8751.156973872978,0.053930916461704406,-0.0012620210504315013,-0.008920656492718445,749.0082484364658,57.89942506121224,15.884710432847896,-0.6997336403721681,0.7821249006674758,0.016876370477346282,10.467231442961166,0.0188312657478315,0.187872417574164,5.7630653369242175,9.57996935373382,10.979256214969018,18.64068289101672,0.028311479541531827
2047,2957.628969802149,12.486146626773113,-6380.187661113044,9.419653329075702,6.640213224044236,8675.744553966148,0.027309623464098612,-0.03803770852713947,-0.00982885840564694,739.8348984745577,58.90351885016795,15.748381973851664,0.5441880417910212,0.6975976652551201,0.01854270392225045,9.986922758301754,0.03931295090675926,0.22815554501908966,5.68951860437373,8.430398368807829,8.241067373504928,41.82610718769395,0.010784403424736601
2048,2934.028049351289,12.459350542107329,-4958.611289295254,9.215564022399462,0.48314384826189904,8761.012602172279,-0.02282902057268925,-0.021796066471891695,-0.00908608340636238,711.5310337376017,57.64748793823337,15.847057282253395,0.12530092165044404,0.7167841615555592,0.007278397183256341,9.471662449520927,0.029369802304393195,0.26198510118236035,5.992883149440582,10.208245518844901,10.007352213661576,39.150477166632506,0.02156769063638246
2049,3006.4844142324973,12.566764724082825,-5443.759531546586,8.77007098580173,1.4963399040384182,8286.340179660114,-0.010354246807167407,0.0019013329314046387,-0.007005734663735713,711.216514737641,57.77598657582894,15.78581525135915,-0.09358189792937976,0.8056482328800622,0.004707935529901253,4.305293984639643,0.03170725722682147,0.14461800986744147,5.220970676393709,6.934438041944661,7.672575391957118,27.155017165885056,0.017839212652862528
2050,2937.553581386549,12.500545560368234,-5420.356443347731,8.650405269431738,2.1604387094000153,9192.79551001473,0.04750239224595894,0.003767661009713959,-0.006065603446240478,743.7688656621826,58.40486251272208,15.859228194750113,-0.3097826140265436,0.7938156922056954,0.01678263438187752,9.829300078103287,0.029173027824112907,0.12608708419130993,5.629803623280886,8.414453610502923,9.326148432862814,29.52433252194904,0.017212778007009506
2051,2972.276419211467,12.550034802925419,-5687.849754228601,8.703004514958232,3.818016121109534,8768.582387891998,0.011074260398489175,0.012082809113351585,-0.010229446854873198,754.528016599541,58.258446319195585,15.613730557996762,-0.11383861516882826,0.6685236696322069,0.010795941985191551,9.486396103496043,0.04031264158220352,0.17542061776924,6.154470695118409,9.304395623439257,9.826506712983832,24.266473715957794,0.01820224535002698
2052,3057.5666979140683,12.551739923364405,-5663.663164169149,9.097734664510837,4.9052642813787335,8641.179529567344,0.0985367012951361,-0.033989756471584934,-0.0062390020435721776,665.4805246483436,60.910655349137,15.744963896454642,0.7342557680660252,0.8285675613088036,0.006550905728102697,5.185883174370628,0.04242135472884003,0.09245887656017585,6.107345131145052,10.735461638310662,10.076307891707057,18.852888199838283,0.02198227179837628
2053,2949.9534415053618,12.472174193215256,-6357.97311915595,9.35876556874696,4.459464797718153,8651.027722779772,0.019244085333465274,-0.06842795591581766,-0.014386021333366318,760.9329674902762,59.22124944115175,15.903655912236621,0.13020213920892362,0.7346860221433376,0.020221505282718377,7.295376573795613,0.02526021556108415,0.10254623648946484,6.024997851678899,9.868030096947177,8.76255163422376,44.7825469814801,0.015838709670887328
2054,2974.3927116722475,12.458618116358592,-5260.310310988732,9.194892828352883,0.29857439209416775,8638.859347217265,-0.020476137651400994,-0.012604046698625658,-0.005377577762365975,739.1949176925817,57.04512358772538,15.776968605976542,0.09890774749371495,0.7486320276854689,0.014929147463538892,8.720842451728572,0.0452123757306214,0.2982509360391624,5.012916647339921,7.144864731075915,8.025952059154298,23.23091794554954,0.026112557609383327
2055,3007.6965224976375,12.490452086496841,-5092.153010149745,8.779362236633698,5.326716844051921,8603.62450319894,0.014464746823231164,-0.02537559226827326,-0.010156607259067568,737.5456592206738,56.95083673147925,15.901845251007508,-0.18863256875958773,0.7066055857604895,0.015419702238917416,6.934637035175826,0.022711022437447444,0.163431297567048,6.050281829722805,11.261653357918295,10.791165757246587,29.162957564709927,0.01714387089407358
2056,2968.0943657624925,12.567794855745401,-5507.321567959642,8.643840617888266,5.524392435432989,8135.81773133869,-0.010610074531219316,-0.04480649142461842,-0.009132245552262781,678.9156459739002,58.179983391560924,15.876048244912077,0.07059664206172611,0.8213434909444791,0.010656473793715978,11.483355746047938,0.03061575012003482,0.11942944301965991,5.699443103064626,9.133266828012228,9.803137699941669,20.402544354923187,0.006777828978956532
2057,2958.797214583079,12.536786812276555,-5108.46621731381,9.106214753288011,2.470147845783337,8395.060259659938,0.05843719678710905,-0.052974862279534705,-0.008117238311039615,727.7534673477343,57.70317489993097,15.915965404738118,-0.05936975192521728,0.8032464663239359,0.013010348918613848,7.292171789911389,0.0644754729560051,0.2238973316912035,4.2951975489121255,6.547125413769341,8.997921113076533,30.1187328939567,0.010309668877356392
2058,2896.085396713787,12.51957323145556,-5338.283033529742,8.953736980693643,-3.2061961757768636,8933.623007843851,0.01224066278011358,0.03811347062676591,-0.01079460393022112,752.269558080219,58.47006262835274,15.736292156795146,-1.8122938969936546,0.7633130274701782,0.013686066668964984,6.188002742742113,0.02401265706029362,0.15599100003447477,5.883166088974629,9.021181824367256,11.327486835696053,25.218222907308792,0.01175640783286242
2059,2956.35644669867,12.517679325490974,-5481.442746702794,8.685032193342076,4.632816326536861,8491.39903114764,-0.03174331283662864,0.0016800864424814247,-0.012351012357409768,730.3908946000628,58.756929933658306,15.836581481701433,-0.09846185915752992,0.8004804857809785,0.014373979424112702,7.854643209363322,0.042554759439033314,0.2702369428269791,6.156008366702134,9.153476111376694,9.389183530911835,27.848972364757135,0.015925024655432583
2060,3098.2565439733808,12.59149300640209,-5318.505379690701,8.617722300237057,2.30487263722026,8820.581767785769,-0.15266816355162405,0.1156352228368067,-0.011153887536082317,758.4542926896302,57.6900967325152,15.806045642439786,0.8259269495196702,0.8255110991598249,0.015257506087629578,10.13465032010443,0.02247968965542271,0.25773871114264507,4.7766522339585045,10.309196840184248,10.019335487456214,17.591503986712002,0.0065059006735365636
2061,2997.7956263162055,12.439070030876108,-5271.617106548894,9.578998977562197,0.32352463622317273,9185.21149335597,-0.16494010452265004,0.04761147721132631,-0.011144100926283262,815.5866094997547,57.435342661397826,15.88,-0.5656684399319359,0.729626279920002,0.009984789253008716,14.693405262973286,0.02863473963052134,0.15635118899336714,5.407274598908797,9.556054250061406,12.234319200905253,19.784369042560197,0.013301531314690595
2062,2991.675121021111,12.481492502352438,-5051.0355661070635,8.661293547324313,11.142897660913013,8913.753654827788,-0.009532671689397709,-0.008997075108260788,-0.008987382505008454,756.5015255471624,58.013926328674785,15.74749530020034,0.6090319248689979,0.7252641544787298,0.00750518079557692,6.802448302203717,0.03667346800230581,0.22625788464748314,7.215966732007653,5.078880504634006,7.655315464554232,38.83077677361854,0.007118738250500845
2063,2908.70531944503,12.505264924708763,-5393.47602566136,9.052923683262284,5.093528521551139,8619.96171375598,-0.0057446063820293415,-0.022315586330190915,-0.010910473199654411,757.7718745968663,56.4532245144553,15.937905360069118,-0.5601897057275602,0.7617596997487188,0.01534189279861764,9.697304309309763,0.03405410910745185,0.1871151813236147,5.319059788298665,7.761210087497355,8.047302508635651,21.608439494640784,0.02141047319965441
2064,2963.436831588329,12.565153074059758,-5507.446543075775,8.646759267523496,5.325482040595668,8140.041117340959,-0.010775426223333776,-0.04372978273178006,-0.009470639712869123,682.5905488772622,58.14932795692054,15.879893633100785,-0.034882355954545696,0.8228970277727173,0.010056593236277465,11.240711751340438,0.029958188739765683,0.11922563744565837,5.711486858871661,9.114362899676538,9.765014521438813,20.62064708221035,0.006604786510464653
2065,2942.0991237250723,12.481074657899075,-5323.422382237781,9.304792297459974,-2.3919204165754206,8536.587871451815,0.0210541975376487,-0.0011291018605020867,-0.010534722871334206,739.6263492935757,58.7482917506885,15.825921556195508,-0.08487015331254921,0.8244026060782035,0.014920213937648615,10.769690107424045,0.029847741911160443,0.12376873261717303,4.776470280118363,10.196329626409511,9.226889943361163,32.62907037195826,0.010818787686657857
2066,2953.8320970010514,12.5555966689973,-5508.103567923947,8.71996794615163,0.5188049309578608,8248.12292744002,-0.006035679239475273,-0.015692766022635717,-0.00922483667585356,717.4111044116411,57.97264248978889,15.826913781048445,-0.5235786851865294,0.8413237263416204,0.0037482854339158027,5.8863846918028,0.028827759752977758,0.1358206729224796,5.463669118306008,7.267401912781921,8.10380629229871,25.710378975661136,0.011057462496187932
2067,3058.5507681974605,12.508049158450207,-5382.692955038302,8.792016254834774,1.2747443446545275,8776.34163356212,0.08951649574067133,0.0005090460274552594,-0.01164763811567925,748.9901638716794,58.47713515639272,16.044691755911636,-1.5753467025867447,0.7284891102690276,0.013035628479443383,5.962457922510351,0.022293593850420013,0.15363963061095848,5.5834406810198915,9.063052669044856,12.016193779174598,15.52812031457642,0.015722578159345968
2068,3177.6272173580296,12.531888991561265,-5392.423532904343,8.931142256228158,0.02404195866308889,8945.520276562002,0.00684601234093922,-0.04392999326246388,-0.007065458123485977,774.6424460300608,59.16757356499171,15.777323664987888,1.248102627801576,0.8239974952135655,0.006660580100726732,6.268631226768015,0.023636452266132237,0.15857257783246068,5.618669478403357,9.952051594152188,10.759570719060992,14.052252303691947,0.02114719842566617
2069,2992.784824787515,12.464703485954786,-5353.164425084151,8.762665054861998,7.202739198708125,8859.346809644272,-0.021621361451056535,0.007614218229088143,-0.006461190480089928,774.5339346486634,57.94436799773537,15.844676434876407,-0.3263034260635628,0.7713700916383827,0.012943779001078676,8.794460300622408,0.04049836941040042,0.16332180717339423,4.327836777145894,5.834432148623996,10.42759433868052,23.287335674537317,0.01691244199784265
2070,3008.326650550362,12.488932584794897,-5075.841624532959,8.820091084293558,5.298695992258523,8610.036167772272,0.02170873861045773,-0.026802063253771644,-0.010100788829200241,738.8634765314115,57.034068212459196,15.895643203244472,-0.12701522423382067,0.7111578888185581,0.015487924764310816,6.871996352769158,0.022875363957497397,0.16917439379561974,5.971962370571181,11.249844658977473,10.741940104151366,29.446372541337404,0.01625697806395937
2071,2981.6863336560814,12.434354544732816,-5265.170839222776,9.668500399600255,-0.11158455724788485,9134.139645743702,-0.1558641827731172,0.04301556183762616,-0.010378937471201138,799.1914950200076,57.309056002098444,15.864210155170044,-0.46561052363657024,0.7123577104011211,0.01012630465510128,14.969813509507935,0.03585269568628836,0.15497586582648423,5.353395596146966,9.520998025504628,12.042091052192164,20.248832698259164,0.015238677318524041
2072,2903.4708798844695,12.518077893199614,-5396.317059767853,9.353085616416196,3.0797660030929115,8512.757835500232,0.049359037013957656,-0.04898133935377827,-0.007310741782727693,737.6505156534616,58.04470188205362,15.776143223769703,0.118992765470792,0.8396386288616593,0.014986997433612082,11.481312476510057,0.03670605657214808,0.14703845780495683,5.380545741299631,10.123630966422006,9.537510277363134,30.07485475887678,0.01017129414670316
2073,3021.632466229449,12.465665543632943,-5419.338838184269,9.411139161984421,-1.1652854726595547,9573.89840649389,0.052667805856558725,-0.012400730872245733,-0.010655812334723708,833.7103526892047,57.7016284350515,15.88,-0.7173011485135288,0.7117650215813369,0.007499965196559727,8.634342198959029,0.0216788597469631,0.08640641098593604,6.878657907053274,5.7330565305031,9.55633209752684,22.16412222541288,0.021388479740873403
2074,2947.247863272712,12.580465980125288,-5366.43039528906,8.719320115656503,8.047890310117078,8659.38614766582,-0.004631103835047636,-0.03775970355525742,-0.009746243827743221,749.1969048260302,56.36368090358837,15.854874794258107,-0.4632858000427153,0.7293170508652139,0.017245485991909584,14.855352556491985,0.02616680397494274,0.16445281701893183,5.672899686654863,9.428089899920762,9.42842044307936,16.48168888681484,0.026424925844710057
2075,2994.4098301452045,12.469440124346214,-6381.155869517036,9.507339265739693,2.8190988271741144,8626.74128122252,-0.046648399411807207,-0.03303808888204598,-0.012974312570919657,748.8017168127957,58.734135409612335,15.893190111387895,-0.23454974291467268,0.7086691832226706,0.01972120572852035,8.108237667768691,0.02915576403762225,0.1757398986161794,6.130742674249132,8.18865538979125,8.86951152444947,47.35927405519724,0.01524890270513461
2076,2964.731684942929,12.504694245593901,-5310.460013842396,9.00792595278757,2.104578364260419,8582.245276406265,-0.012251486901624104,-0.007509864908008007,-0.012396198618726153,744.2140586333975,57.676044863311716,15.883797517265922,-0.4540868472836073,0.7512208826510371,0.015397892414856668,12.459924970213287,0.02874334840636028,0.13331942069538205,4.991537683671241,9.637921262684472,8.998913550369045,24.652795984222436,0.01614516414619411
2077,2915.6470513382887,12.486104850911659,-5527.8848582298515,8.839520502215278,4.67156295022427,8923.821258478849,0.07375762767620954,-0.03687334693857506,-0.005916106181002535,766.9102961559764,57.52826460179254,15.810633890933259,-0.31502234501311205,0.7608641629305998,0.017092690908335678,7.29624492997382,0.030811055405452828,0.12576772796112082,5.230265223609287,9.490226968875021,11.896862809753811,15.742196661904437,0.014809249456327797
