,feature_20,feature_54,feature_57,feature_60,feature_61,feature_63,feature_64,feature_73,feature_74,feature_88,feature_112,feature_116,feature_118,feature_123,feature_127,feature_133,feature_134,feature_217,feature_253,feature_300,feature_337,feature_355,feature_361,feature_391,feature_436,feature_478,feature_489,feature_578,feature_579,feature_589,feature_590
2073,12.50913199582891,4.618325065871152,0.9303091820366023,14.861189853296924,348.405119128402,126.05115207433768,13.958938871839507,157.09464662029603,465.0257835831495,0.9833872999973201,231.2586146435455,755.039876461712,59.24375010972574,3.278520496869422,2.697982233545612,2.34974446767178,1004.7545802176206,0.09869929640678443,2.845988462812933,0.030251574253535064,13.152826544628903,0.04932402814372862,0.0010247317369441876,0.8984447502701782,3.2239443338752483,11.457744175159023,407.7861096163855,15.337834904073617,0.021177681674868616,0.010475971856271379,207.27077994609616
2074,12.536020803135894,4.622109260800985,0.9311921608535634,13.296866739219151,349.52795283399917,120.67282298370114,15.505875712545208,154.65840294777422,465.38642156462373,0.9798764080346409,231.19664634923896,737.043548820343,59.43356953206723,3.0996121699089487,2.714590644626549,2.359057791860204,1006.6580933372425,0.09817371377764086,2.765658413774629,0.03292153400958443,12.68282961021433,0.04934505144889436,0.0015713376712535058,0.8601613115633602,3.6723924563657127,10.944822328240368,416.70049556598445,14.398786932235373,0.018848299462504294,0.010454948551105635,198.62648039796144
2075,12.512070759611797,4.586940715586178,0.930733201834239,5.905275401090685,349.3200915919525,97.68760384387362,22.498427793325064,136.14977344313607,465.02354976374255,0.9862731211044261,230.96881439337966,751.3498354927203,57.91207172615091,3.0810118166149283,2.650490128416144,2.3370758935675444,1003.9733007010265,0.0933217394487576,3.678466695665814,0.0249592899048906,12.118668713911134,0.04679130458656819,0.0007865614673911998,1.0525110404328553,2.7150930802541695,11.532877605359538,421.5695669041043,23.509221076000152,0.013503082935947241,0.0059731229347824,126.49867528425233
2076,12.613946243227623,4.628799247020995,0.9333577443120442,6.626259263602464,353.1503995595003,107.65880321546774,18.405257577069502,150.38594888499722,466.249897386359,0.9710556392198895,231.08811834918058,711.2148603667325,59.06208255915766,2.7867030606519188,2.770091733476242,2.3798791717230943,1008.7798998470608,0.10177894907845254,2.5947491863438636,0.04064684236176788,11.010491125733965,0.050289098049723674,0.0030355639219889472,0.7877687313074004,4.606790745425879,9.448892352674271,455.03048704195453,11.373883563453317,0.01600342968539195,0.010222180390055268,167.0505913510957
2077,12.56880491057175,4.613265113992636,0.9331961910377184,11.342457960028018,352.67789801494945,108.97070302784728,17.18906134616973,149.15308578719566,466.66429344380856,0.9737380896228157,231.03484709492923,701.6978271213463,59.07746522597316,2.734788698905264,2.710909610846357,2.3689184394645784,1008.2983383862081,0.08841993612373342,2.8838136792640934,0.054812996276609266,10.56441696240967,0.043956756092455244,0.003733365006246857,0.841242310342702,6.430112155784124,8.462840363535197,429.3983330870494,13.018643173214102,0.014643615566145725,0.009893651729530722,167.64653208776608
2078,12.55927428804587,4.60850302036053,0.9331189678977384,11.884950518388269,352.732597739102,109.56935611475807,16.589179124280932,149.3722643642442,466.74951432698595,0.9745103210226168,231.03488956765622,704.6695408645842,58.860841447805626,2.7609158612652003,2.6989400241494406,2.3652374697921936,1007.4506471081232,0.08628986451261546,2.9672146704426092,0.05860362967446173,10.33819820909961,0.042573174834478325,0.003919774084203636,0.8618673239790555,6.833148157555508,8.172725897153263,426.703567264827,13.291697760922096,0.015122399034022387,0.009764946496230545,165.51485809649353
2079,12.542795260508509,4.623062663715036,0.9314146215335085,12.90274586459921,349.81084336864654,119.31778849874104,15.895616230443373,154.0446074483913,465.4772819216693,0.9789918619977163,231.1810338468531,732.5094929554555,59.48139328157258,3.05453739880578,2.71877502408266,2.3614042223653398,1007.1376708930585,0.09804129670624495,2.7454197885824776,0.03359421273227567,12.56441698740439,0.0493503481317502,0.0017090514255052563,0.8505160520828818,3.7853759983635618,10.815595057288462,418.9464162172477,14.16219999911372,0.018261427002077606,0.0104496518682498,196.44860623134713
2080,12.562125223410483,4.609927525539337,0.9331420679817191,11.722672428424158,352.7162351796157,109.39027848871902,16.768624426656668,149.3067005508861,466.7240218443077,0.9742793201828102,231.03487686261005,703.7805995828265,58.92564103338537,2.7531003328517447,2.7025205371664422,2.3663385737952716,1007.7042205799928,0.08692704182908191,2.9422665797435,0.057469721498067575,10.405867980113946,0.042987051339131756,0.003864012749496609,0.8556976765492219,6.712586296298049,8.259509062654594,427.50966394540194,13.210017788973493,0.014979178513342318,0.009803446636198304,166.15251473970258
2081,12.52526936732637,4.601924648273892,0.9323742958255121,1.9657121473369772,349.28269140921975,115.02492796851138,11.856950688713791,151.00319596082232,464.85347374854763,0.9752010559005958,230.93222286344258,743.2756948663756,57.87171109692157,3.6102238971517213,2.851899300881416,2.2341182409360973,1007.036163327155,0.10770781713131476,4.394609865665551,0.0368628161201339,11.132054417443896,0.05328788733208193,0.0024864084934301776,1.3083180309116134,4.171637364720484,6.465696884594784,852.3823655472767,15.41074327777197,0.02041950686117687,0.004724225335836123,76.2189299263527
2082,12.501344821974138,4.592218773453129,0.9312426123571022,0.9496613092185175,347.72967966707995,115.87559995556683,13.596248253758002,152.85193589228768,465.05720607539433,0.9854775514879253,230.1589873656062,750.2113550828345,58.60540689349283,4.566460914993467,2.7573657758109666,2.205401811458636,1012.1758610526017,0.10546808971134879,4.224492356007056,0.05249240182373325,13.044326282387688,0.054527513962919216,0.0014218773453128783,1.24046178396863,6.181589413323187,3.6469571790762036,856.203405727283,14.469416178327686,0.0245971591761932,0.005114204119034023,69.81629528896615
2083,12.518202651375566,4.5995054121826255,0.9320559752871876,1.7487957997011208,348.83715725095925,114.95755860978038,12.39474687180229,151.42466763294982,464.9286712459571,0.9779386125301865,230.72910125465555,744.5526695379182,58.05845065752426,3.9012961973956566,2.819939918833635,2.2247341514662904,1008.6908062181874,0.10626900829808797,4.353864836760013,0.041752219588798434,11.692782412113294,0.05323695604595001,0.0022190192412375864,1.2911541874851555,4.7978884589985995,5.689478618301224,855.5681938917576,15.170831454447551,0.021552727977612138,0.004826087908099967,74.0355056898772
2084,12.52775915839284,4.582597657539032,0.931767400497871,-1.7084780884661703,348.8452043249744,129.4126849760813,10.5832646082234,156.47162710736524,464.14988236588096,0.9876641687411291,229.86449375394474,777.6113310945909,59.15722162351133,3.1189202933725397,3.045124606332589,2.2780849689551306,1000.2996430329308,0.14325283584671075,3.9805533352396383,0.0228418718702895,11.119753240807817,0.0721079166786779,0.00045976575390319877,1.1845718469767403,2.4831449912542514,4.198159656263822,758.5226648627818,13.776258509062078,0.02456217330014193,0.0052891334992903275,90.16250643595728
2085,12.491707565508142,4.581854229681532,0.9304569486454356,14.87814122281071,348.93547692993025,114.69305440639634,10.70095073844903,148.66992948210574,466.66213546310803,0.9879006797409758,231.0977943644968,775.3309136898663,58.43446703256268,3.765093158188559,2.6646485402406457,2.2770869456057774,1006.2070354943435,0.097508245249117,3.3118943919139703,0.05700531217126611,11.1499640242406,0.048703612818826666,0.0008807905378629102,0.9870992590199021,6.377625126576114,4.424076719094559,787.9979333498167,10.449567952643964,0.027696047310685454,0.005347683784854836,60.528232754817836
2086,12.543219755671755,4.608069826266006,0.933182871877106,2.5167082119351445,350.4144067940727,115.1960550040707,10.490877621066879,149.93260245686147,464.6624622107275,0.968247301856888,231.44817847626885,740.0320111778013,57.397368042014506,2.8708619555742323,2.9330803364614466,2.257955062937086,1002.8331526679277,0.11136258088451932,4.498107600269574,0.024443087967651145,9.707731531040158,0.053417259500336954,0.0031656123767690785,1.351916451613558,2.5808771838566513,8.437393414885548,844.2899423646722,16.020150876337283,0.01754097611750248,0.0044654809993260654,81.76511477944578
2087,12.553377792024959,4.61154735222476,0.9336404410822052,2.8285141710579813,351.05483895629783,115.29289495063792,9.717823600435787,149.3267588659882,464.55436972226846,0.9643122066930344,231.74015521631952,738.1964265546252,57.12893964353508,2.4524606744314723,2.979020284653412,2.2714442031034126,1000.4546896370535,0.11343079369156796,4.556676458522279,0.01741482497732657,8.901714224873716,0.053490470573152836,0.0035499705090524542,1.3765885831525098,1.6806738325125785,9.553166770135984,839.7104799434296,16.365011634836492,0.015912029747349125,0.004319058853694303,84.9036734710626
2088,12.50921690387529,4.589351458853371,0.9313990113352707,0.15747441829828368,348.06213176167364,119.90996373041816,12.698309587099445,153.93068741760695,464.78680266873937,0.9861292138969611,230.07122147235728,758.3771803314835,58.76986041903709,4.135060400211792,2.843124548840073,2.2270630699349847,1008.6364739771576,0.11672881613948675,4.151792897655026,0.04365585955720832,12.470759096450772,0.05976687973156675,0.0011351458853371432,1.223805292793676,5.079367614680099,3.8112282391459384,827.0922904578447,14.26283919466335,0.024586732577648623,0.005166337111756883,75.87993580555482
2089,12.531689883347013,4.604122662767446,0.9326635082588746,2.1627930679274243,349.68748469945103,115.08613688790818,11.36833206679675,150.62026481685376,464.78515251698957,0.9727138289736795,231.11677047402083,742.1154902686991,57.702047515013874,3.345768048085179,2.8809362291909975,2.2426442234716197,1005.5328255300401,0.10901505733011263,4.431629057135933,0.032420513143688046,10.622600931827431,0.0533341613214199,0.0027293469374545607,1.3239123653185119,3.60265239182071,7.170935619100233,849.4878581032021,15.628716904548515,0.019389910598406862,0.004631677357160168,78.2026958492718
2090,12.474331313051374,4.5767812911204615,0.9327317669497343,7.4547548877323475,346.2212244281754,117.75965129051475,11.424672792701566,152.35088906682063,465.4456490977766,0.9921478993046943,229.89150386379762,793.051804492687,55.680838964525144,4.292948908126669,2.620469037843227,2.1919312691895487,1013.4018618365899,0.09627293220106305,5.929768442695496,0.053278129112046095,12.853789941792524,0.04859480308901693,0.000508856679583727,1.6993040565035316,5.552748189078855,3.449203512903015,894.3356775967131,14.327291128040306,0.020815634594774233,0.004469272432462372,77.00231509209013
2091,12.496499048436782,4.591238509850075,0.9313663629586042,1.848566735915408,347.485106616671,115.10040654096595,13.578477111886711,152.53552381357417,465.1650666093875,0.9860437402855239,230.15125189363968,752.880976530582,58.24783338363101,4.641528515274028,2.7216695689505244,2.1986779712633684,1013.1686187077522,0.10173454816558385,4.427356252003096,0.05472385098500749,13.162933468960768,0.05261069718057635,0.0013923533797267984,1.2943412963106804,6.380986186522068,3.5855832762523727,867.4150512360628,14.504151103832582,0.024188985631684142,0.00503149760528069,69.12409469903253
2092,12.534661137694924,4.605139848940604,0.9327973485448163,2.2539971923796425,349.8748129172667,115.11446284602492,11.142211580503703,150.443053853933,464.75353515856096,0.9715628025145795,231.20217449584146,741.5785765776147,57.623531449668945,3.223384490619946,2.8943737938995597,2.2465898351011857,1004.8371183701029,0.10962001542256983,4.448760613736491,0.030364726351621137,10.386838591335133,0.0533555757671706,0.0028417727776457197,1.3311290335364967,3.3393403668701405,7.49730247956373,848.1483523998274,15.729589651257173,0.018913439180453857,0.004588848465658774,79.12073313860418
2093,12.515770810341952,4.578044968825154,0.9309897061434691,10.813212504259997,351.07487165740304,109.9734851134206,15.52674155703664,143.60045930063154,467.74928840588194,0.9750865093524539,231.71518736963196,735.1755823226522,56.995171655872625,3.514257346413273,2.5554018699806473,2.330737951916241,1004.2804167498392,0.07832412288638589,2.707299510097413,0.09880410670421765,8.237040560722125,0.04219196794416057,0.005896682181089229,0.8710695547252164,11.107431062506006,3.8800466695296256,0.0,12.790672270406574,0.020470418521907414,0.00841382902985497,131.7799587588216
2094,12.498889849605145,4.595997065595856,0.9281931641600856,6.448577223730023,356.5086137003647,112.24776390920336,11.38433531846479,150.998773748316,465.23601651078053,0.9747436043207075,231.5234383893555,760.2292249716515,58.290247912873554,4.238380289528331,2.713227516780422,2.293211772644452,1007.3188176201737,0.1215056103957485,3.062504698483845,0.04985330455263052,8.228015590807054,0.054647557438985354,0.0031422238407218177,0.8571126363110612,5.628994824202273,3.5339215428885096,0.0,10.48798060768498,0.020794130847989995,0.006372656640342976,101.35293372486584
2095,12.546834734168515,4.557310553649656,0.9290293614359674,15.876858281610048,353.8762419433595,118.92049446456602,7.596082948741712,153.8192461746606,467.3178617744848,0.9813068339051033,231.92958876233394,753.6623114952528,55.98631041130626,3.5632659641008133,2.529389603669568,2.3350356306980715,1004.4344923040615,0.08145313463105194,2.3512330531290897,0.09880410670421765,7.551862386513627,0.045057087132047556,0.005896682181089229,0.7744471800073962,11.107431062506006,3.617925962774649,0.0,12.051471519931733,0.020696612142003756,0.009582496067019396,145.42946196778857
2096,12.477090390580635,4.613557740921156,0.9278298398430104,2.1687984307430703,357.67509669736097,109.18263886225154,13.143703046874872,149.6597722547619,464.30145553618394,0.9717461787048374,231.33909974168213,763.0616710705432,59.33453283122686,4.542058864550327,2.796186569179252,2.274349185182966,1008.6166120807662,0.1395204411173923,3.385197246099441,0.02781038592881585,8.537113753558753,0.058946895191041515,0.001901870294289937,0.8949891963661476,3.162013306458725,3.497861604418799,0.0,9.788914344605931,0.020836518684982097,0.0049193593720423005,81.41287772406714
2097,12.492798011981183,4.598256484954483,0.9255800545366679,15.602345586978641,357.28136351167115,112.24077437037265,17.156777073353823,150.01007061285034,467.22472881068643,0.9847656606147079,232.20216141887386,771.7841497185753,57.451819246228325,4.0232498193617445,2.7168255762401463,2.3036147877978945,1006.0892307921242,0.07970859999539745,2.213499254205284,0.06769665912431445,9.197939301225244,0.03945437574307075,0.0029671014283493063,0.6885870603891828,7.415555930180283,4.899899494212885,0.0,18.681011247364406,0.02084114060642323,0.007482890903651531,113.10837295885811
2098,12.544854763045201,4.570660541646922,0.9288770551251777,14.201541505739488,354.0869623315061,119.82285082547276,7.600135590489118,154.195756408152,467.11652144497333,0.9825065038734007,231.67181535183556,757.2553647874984,56.270775678317,3.7169980664455204,2.557004110376189,2.3165763055267745,1005.6257315816981,0.08098089941741698,2.2509182539289547,0.08967830388603414,7.629218714123354,0.044498936167535454,0.0051594661641895445,0.736963491135421,10.080768811725052,3.7076566735312935,0.0,11.21874574102097,0.020790159574869682,0.009613660541646921,135.66348046816142
2099,12.543031192721564,4.560231368059373,0.9287321365950783,15.925258882295797,354.18161602204003,118.52082255779422,8.235434220129948,153.66196281301785,467.30461157599524,0.9816636116048436,231.95389743198763,755.336885736081,56.0871678471308,3.5999702286609163,2.5437112282703036,2.332633955954689,1004.566224794378,0.08135969059742196,2.335529859609459,0.09636765065060031,7.671330923983674,0.04465781279187526,0.005667226043897654,0.7663884508785194,10.818269070277317,3.714716640250566,0.0,12.56051845175665,0.02071105468020312,0.009434179796953221,143.0863744579918
2100,12.544829738295332,4.558648839730058,0.9291558903017508,15.550029354796727,353.69542976090764,118.34301697245876,8.107960903053971,153.15968282954827,467.3457078579469,0.980905348080983,231.91575039761312,752.4691004924618,56.05142654548375,3.560102742456229,2.5310685443886167,2.3347582404923157,1004.4245476218604,0.0812511750952823,2.3742150750007065,0.09880410670421765,7.596086658352339,0.0448721603282103,0.005896682181089229,0.7806835931420657,11.107431062506006,3.6348443320783392,0.0,12.099182635321744,0.020682012657490288,0.009507065397033148,144.54846580781305
2101,12.535475438592984,4.623059002273838,0.9284054689795355,7.484530439514547,354.734292914091,122.77005464189426,8.071302548446344,155.05287994739496,466.3690154853619,0.9867507791841809,230.67074276155833,769.9753530969853,57.41987391986525,4.303860825466976,2.664420954661366,2.245523992916677,1010.1861792039011,0.0789897579135942,1.8865917571900106,0.054673980337461944,7.9653024405843915,0.04219340389995116,0.0023316877763717337,0.5987363520016177,6.1427462270342295,4.066900519589427,0.0,8.067083131233247,0.021135989415007325,0.009666059002273839,97.41941601039451
2102,12.448037798243929,4.632138718460771,0.9227713957065414,15.31461409349235,360.04338968884025,106.64494517926444,25.106128618449443,146.75605657241542,467.1535493711915,0.9875297375586419,232.42337673816098,786.4394640028582,58.667790192128315,4.400412576550159,2.8710789024661407,2.277757293806254,1007.4463034078234,0.07823739775104549,2.104764033781816,0.04214940748982058,10.558221812730313,0.034817859579052424,0.0005611587202060458,0.6192622273598704,4.3835725838645665,5.955955214340445,0.0,24.13466880340477,0.020957053510523686,0.005744197342144658,86.39651170022466
2103,12.51021689847109,4.586872498453845,0.9283819483078514,8.6723600923366,355.90250646195045,113.84040990780443,10.470163814921492,151.69452199289432,465.721616534871,0.9763010735397749,231.6192211731269,758.7574794876821,57.74763507615787,4.080588206020797,2.670121803040577,2.3030128163159564,1006.6444806443544,0.1121450630690304,2.894832911243237,0.06130685558429884,8.067407477095347,0.05241361169042406,0.0037867143859085157,0.8374318889064823,6.910844074288941,3.5526583695542597,0.0,10.851217039998584,0.020772106030750657,0.00712779323140595,111.71383251858231
2104,12.518371131523333,4.576309317551174,0.9308256082048382,11.23708379120271,351.3093707674361,110.72242777937917,14.862876306896556,144.4558608302296,467.7131742364648,0.975607204734648,231.73313463495083,736.7230826870739,56.91072117633992,3.5183597948790446,2.5532244165641993,2.3310977050893933,1004.2933142166696,0.07858604844227747,2.677493644128787,0.09880410670421765,8.179685175441048,0.04243180339292876,0.005896682181089229,0.8629814197884681,11.107431062506006,3.858104881696925,0.0,12.72879472462438,0.020489352899441746,0.00851165664711568,132.92254114821247
2105,12.535225443133474,4.6244556249526685,0.928392899375426,7.305495981692463,354.75154679066526,122.84860908108782,8.083860979574396,155.07572562185075,466.3490915455502,0.9868639056211662,230.64406028527927,770.3143902353851,57.45050185521203,4.319502999469888,2.6672840311529704,2.2436301725641816,1010.3077328621306,0.0789366862517986,1.8768810397040954,0.05374097903284007,7.974260378446416,0.04213195250208258,0.002256316489126185,0.5950520613748602,6.037782615780647,4.076475764675496,0.0,7.983079070346891,0.021145207124687614,0.00966745562495267,96.4000630157958
2106,12.56812779385907,4.570864655675416,0.9310334828323943,11.367011350874979,352.7261169050277,116.7073370355358,10.201211874684176,152.84040183479738,467.17681424684145,0.9830945690269954,231.422950395296,749.4359598366248,56.88115275715055,3.7762832835635964,2.559194139026462,2.290979584606231,1007.866299607179,0.0877853105728554,2.827773810585579,0.07242918528520491,7.842986804037605,0.04719510352428513,0.004203135385578154,0.9000926770246493,8.133452849663652,3.9023848380486585,0.0,11.667748865790756,0.021229937950260354,0.008275155124349108,128.9323817216638
2107,12.483749583101073,4.608193391390803,0.9279408263850177,3.4761644023179805,357.31876515536806,110.11895832613907,12.606259966083057,150.06880390645128,464.5869406688622,0.9726618176763976,231.39541061354524,762.1964292379328,59.0155297628624,4.449292613189231,2.7708446420875865,2.2801112364888443,1008.2201681527162,0.1340173584095307,3.286622699039963,0.03454394930134176,8.44269195294605,0.057633554443955216,0.0022807674517749273,0.8834188493618872,3.915614799621685,3.508877018713023,0.0,10.002461700306464,0.020823570255081247,0.005363305540071473,87.5040688691469
2108,12.462021422704511,4.56715535837462,0.9292251026710412,15.884208781751596,356.4524344463776,108.8148586419972,12.764940275883761,150.30858454192924,462.71555484936266,0.9761763703949672,231.2309995304529,754.0087228428275,58.43322164094801,3.1944995893158357,3.0283532120229983,2.3428979573731445,1011.3767699186953,0.0932164339456402,3.7258098953809102,0.04372134056767906,9.057784705176052,0.042539247579327595,0.0023452165832104385,1.2453152072901306,4.807433514191977,10.467741860733451,340.5069969777968,15.36981241818406,0.022891610539830874,0.0037,39.357860405365976
2109,12.461718577016653,4.5979446699737405,0.9345249022085947,0.3601369249122506,351.1021606275139,106.18837893974828,17.9779745238654,140.9074468022475,462.53571498505505,0.9854636381560135,231.8458570356592,744.0651380019068,59.058698934941965,3.1733003911656215,2.825446601156661,2.3603620587064165,1007.7346467279259,0.08120355499385207,3.7449901222787227,0.03917865524977599,9.005695246864098,0.04057075060823626,0.0012347823943896865,1.231434779929871,4.6938663812444,7.794635332738327,344.283886499664,12.44664489039474,0.019994386792634912,0.0037,11.074243553319164
2110,12.480037675808184,4.562016682346513,0.9265338894115505,16.132041308711848,357.2691181710893,112.43532552028411,8.79039021142514,154.02369001972647,464.71398456350994,0.9781243299309742,231.42105119653755,768.8416547553092,58.62575647867703,3.2831716966944104,3.052544329458904,2.3074826240646913,1011.7583736751205,0.09813055294224782,3.7203816120232394,0.044423392680714664,8.898504647675525,0.0468336457500865,0.0021322211768991235,1.199119193752345,4.776437412858835,7.237988120364656,337.8190130250642,15.256460441430061,0.02011647608064547,0.0027358013076656928,43.97449034765553
2111,12.482375819626215,4.563722895402914,0.9265907631800971,14.96463137759983,356.96263175169884,112.70688512647928,8.67233922584508,153.78402395907074,464.96203634537244,0.979097503303884,231.49348689202014,770.0173745759365,58.699338496561204,3.293156202728161,3.040032100378634,2.3041902647966,1011.5268847985203,0.09784618409951441,3.7211525675524277,0.04416430106844645,8.873600256359694,0.04724440074514586,0.002018473639805762,1.1919910147611612,4.763596579782518,6.608024091942243,337.7586004442524,15.01566322471103,0.01952878047232977,0.0026094151553397353,42.39351964890251
2112,12.46498568420782,4.571965946140808,0.9256959694660414,20.78718210457162,360.1126146093926,111.30949927429204,10.216133370321515,156.97456061763197,462.5843064879766,0.9747828348694768,230.9504241747697,757.9188250159593,58.00409312661543,3.4668554276302452,3.0386991081817136,2.3245619188507174,1012.0078820231687,0.09562175171205778,3.413369663611137,0.04620861711549327,9.346186421605836,0.043657470470109615,0.0024258513464798185,1.1235722861848774,4.765630727305343,10.40164061015028,335.00655093769177,15.203296308786834,0.023638832624477326,0.003423558055712505,61.09007945029278
2113,12.464421368415412,4.567313571669043,0.9257778167947113,21.64834092704933,360.0102494477514,111.11788175461331,10.109753381821312,156.74717581532448,462.63237671643066,0.9739557460744965,230.93381605945632,758.314513772537,58.01630991735796,3.4142146720330606,3.060840964463999,2.3261902499158347,1012.3150938174542,0.09656945762297273,3.474371769995076,0.046247386902757974,9.293985056930984,0.04366608597839066,0.0025421607082739255,1.1498926639834697,4.787664889734115,10.73434041187706,335.66965645580484,15.586208266583736,0.023833543111628944,0.003479558859539297,60.06617798414027
2114,12.468101322055334,4.552958203817603,0.9257041796182398,22.902389203692714,361.69107840794135,113.70061770393646,10.818548332950698,158.7708435114291,464.0206838710361,0.9762414853446436,231.6520636016063,760.5173232059402,58.28087776515179,3.227150855798704,3.2098919142388764,2.3519951987062524,1009.449393186107,0.0995083592364795,3.3484381142138995,0.040750563642149046,9.01944733521837,0.04780213850187904,0.0021004082232721414,1.0556977601330784,4.366382531846243,10.195288443662129,338.59407343210444,18.9684291810562,0.021901224669816425,0.0032681959471706277,56.053727819205626
2115,12.476494166209799,4.558587550506571,0.9251412449493429,19.864844906203864,364.6546223844097,118.4465151938905,12.422144501122094,162.92187258399605,465.7260176866409,0.9841225707092006,232.76653095356104,761.4349578921212,58.58875185315942,3.2558093480334565,3.29791442610276,2.379578997482202,1003.6539295939342,0.09838248989868563,2.8278258972422194,0.03271595064062012,8.92124082343535,0.05363618870681087,0.0008210112485063882,0.7743839533215846,3.6438814722565276,7.5660880534265305,339.0408900315716,21.63494835586298,0.018063033745519166,0.0026540853992830663,56.07936693457993
2116,12.463178670409535,4.557068427803813,0.9259580554367848,23.54472654274788,359.78482782398333,110.69591463478628,9.875490578347353,156.24644440891132,462.73823371679373,0.9721343871651221,230.8972427931063,759.1858727445192,58.043212906248506,3.2982927664468376,3.1096002602670425,2.3297760502686655,1012.991614817355,0.09865643137329753,3.6087064758057554,0.046332763101634894,9.179030748265365,0.043685058467029976,0.002798289304904697,1.2078536167765814,4.836187029429167,11.466989374962798,337.1299025026628,16.429431037913833,0.024262321354877495,0.003602880035694854,57.81141154428935
2117,12.475339485610027,4.557813069616481,0.925218693038352,20.282747753761484,364.2469004401891,117.79357851839643,12.201523058476688,162.3507774163785,465.4913992620909,0.9830382974630736,232.6132034513821,761.3087104663011,58.54639478920682,3.251866536229358,3.2858043612758863,2.3757840411207574,1004.451264711018,0.09853738607670379,2.8994512981048874,0.03382134609284059,8.934751994599752,0.05283354487526224,0.0009970296326179285,0.8130868756200301,3.743282574131997,7.927811281886902,338.97941737110455,21.26809083969771,0.018591088897853787,0.002738574223656606,56.07583952616233
2118,12.46191440843859,4.578035142076618,0.9310978523246637,10.398586167782476,354.5618490817682,107.88675958508385,14.607030342319835,146.9865763563567,462.65200621111643,0.9794581412165533,231.44826702741068,750.4950342712789,58.654241771497446,3.1870085907013457,2.956653653855736,2.3490691133746058,1010.089780685304,0.08897153473076248,3.732587465555925,0.04211612657885976,9.039378251437592,0.04184365485083923,0.0019528309414990526,1.2404103867687382,4.767303164471494,9.523166638797832,341.84160755952314,14.336875052089823,0.021867840729183893,0.0037,29.363494903890206
2119,12.4622,4.591769921646307,0.9315989899259538,24.303168346564185,352.80423479642104,113.45566166873441,10.790119097545563,150.20762445168432,464.76240400003906,0.983530976493892,231.31419762782483,765.394307883419,58.24593455632099,3.2022477864837438,2.7909050986355983,2.3273046763676004,1005.6622021811766,0.08047648076075944,4.053536490002627,0.04870821799361019,9.472343074584472,0.037997343780492444,0.0012348921225333758,1.3490873804412695,5.326946504276634,6.830203514740485,318.49066458684104,22.79737821726888,0.02538750966840819,0.004921997761323047,55.89768214173501
2120,12.52458699451187,4.586913883982139,0.9324473638098236,19.151235309603862,359.10766049656763,130.94747115821235,23.701016475036838,148.11917137563188,467.6256818965219,0.9907784709955347,232.58073788495,786.8946635575668,58.105600442787754,3.657461339182107,3.2266783964451453,2.3169096662666964,1006.2568555651987,0.04448005275685046,2.1106186259613926,0.04448629171666296,12.480584567847735,0.01922407734524074,0.0003,0.6469870821252217,5.499136554792766,10.481075047038734,73.28105606322204,20.307472256584873,0.02707110728013093,0.005173198615181945,58.611999377186606
2121,12.507998381460164,4.585001425656849,0.9334999496826994,27.650376053995505,362.1541548317042,137.23732424794528,28.51364709008505,146.56383870112862,469.06075242732874,0.9903000964414927,233.4639107373707,795.5763455630962,58.36859493053198,3.9270088055276022,3.431645971421442,2.3311944818693697,1008.4999848867279,0.04700027255204481,1.8636000754759507,0.042699559723619926,13.68980941876448,0.02050007128284249,0.0002999958068916183,0.6103987839985694,5.455421358252302,12.043707400762095,80.03403943893564,22.198521857099923,0.03279972828657687,0.006799870013640168,71.53195477954831
2122,12.472054283349458,4.547210913264815,0.9330391574788393,26.843203747577228,357.5511440561248,113.76784261858242,11.965246871650518,156.6371005410626,466.8303046609158,0.9906686740169287,231.60293669514255,743.1345584399351,57.995870568885145,3.6339041565417327,2.8135243780921044,2.339587333885127,1011.9071774329587,0.05243794174969742,2.8274060487556922,0.03458917162756996,6.999119575507611,0.022896381110036147,0.00020783149576784047,0.8453375172877746,4.305513572695347,6.258396881955875,124.53867612204479,6.512650096224537,0.021481707680290812,0.004495787394196012,59.581994393224335
2123,12.48082252272666,4.621433574605565,0.9223729893772193,-0.7046484378247868,361.89493539821547,108.0331418491679,21.380898790969677,161.64006542629315,465.83601525245115,0.9874443955038882,230.90596979855889,838.8631498903044,57.88767681520655,4.14264737401672,2.618640185389385,2.2351926074583086,1008.168549878451,0.04493214846833281,3.8356410773666116,0.014340893279992797,8.498609489664462,0.019712247035555353,0.0005954073616667416,1.2328233110318247,1.6990015199251571,4.239534096936151,59.88209907093877,14.636963886934188,0.022972781768553052,0.009655604496111839,72.62985212650695
2124,12.507295602450725,4.585620453799879,0.9334781016305925,27.042984276160638,362.0042808355928,136.94828744686322,28.30697502119533,146.77427706255315,469.0351226329931,0.9903419718746976,233.40778418391062,794.9882415171531,58.3663937392822,3.930832214646313,3.4163035171862908,2.3287984788216445,1008.5802637335238,0.04711861616762395,1.863632847554111,0.04250838926768439,13.607214685015885,0.020531022689993957,0.00029817513588270843,0.6098707894059855,5.421274673480198,11.926474806078133,80.00774348755395,22.034330104174412,0.03268174880519951,0.006743429212363963,70.94785256848287
